id,blh
BEI-2018-12-15,120.7462674375
BEI-2018-12-16,254.184975
BEI-2018-12-17,347.425243625
BEI-2018-12-18,192.87024674999998
BEI-2018-12-19,190.19820225
BEI-2018-12-20,142.96947875
BEI-2018-12-21,242.29260175000002
BEI-2018-12-22,561.079520125
BEI-2018-12-23,459.92670150000004
BEI-2018-12-24,152.668091375
BEI-2018-12-25,392.1165575
BEI-2018-12-26,610.021915
BEI-2018-12-27,1038.207375
BEI-2018-12-28,379.83435825
BEI-2018-12-29,372.544991875
BEI-2018-12-30,241.27037662500004
BEI-2018-12-31,260.623636
BEI-2019-01-01,262.2822525
BEI-2019-01-02,172.54042825
BEI-2019-01-03,173.735598875
BEI-2019-01-04,278.40550099999996
BEI-2019-01-05,170.30309275
BEI-2019-01-06,182.13980325
BEI-2019-01-07,257.04572149999996
BEI-2019-01-08,345.110769125
BEI-2019-01-09,227.44124150000002
BEI-2019-01-10,128.38143825
BEI-2019-01-11,119.09696425
BEI-2019-01-12,111.336329875
BEI-2019-01-13,187.552206875
BEI-2019-01-14,767.141695375
BEI-2019-01-15,560.810799625
BEI-2019-01-16,218.32907
BEI-2019-01-17,157.82344175
BEI-2019-01-18,172.802123
BEI-2019-01-19,359.97141250000004
BEI-2019-01-20,418.829823375
BEI-2019-01-21,278.6594625
BEI-2019-01-22,276.576422875
BEI-2019-01-23,168.579076375
BEI-2019-01-24,218.961926
BEI-2019-01-25,381.42040475
BEI-2019-01-26,250.877678375
BEI-2019-01-27,366.94024175000004
BEI-2019-01-28,269.79950924999997
BEI-2019-01-29,149.9091655
BEI-2019-01-30,743.90937
BEI-2019-01-31,436.665815125
BEI-2019-02-01,238.102992875
BEI-2019-02-02,219.3895676875
BEI-2019-02-03,710.216982875
BEI-2019-02-04,218.63649612499998
BEI-2019-02-05,289.929697
BEI-2019-02-06,813.4350785
BEI-2019-02-07,553.3000175
BEI-2019-02-08,597.52433625
BEI-2019-02-09,414.085049625
BEI-2019-02-10,431.05223762500003
BEI-2019-02-11,470.804535625
BEI-2019-02-12,451.04211375
BEI-2019-02-13,382.497762375
BEI-2019-02-14,527.438975875
BEI-2019-02-15,772.42413175
BEI-2019-02-16,426.013816375
BEI-2019-02-17,265.4688905
BEI-2019-02-18,210.205753375
BEI-2019-02-19,521.9835501250001
BEI-2019-02-20,286.6779485
BEI-2019-02-21,189.3370905
BEI-2019-02-22,128.98723725
BEI-2019-02-23,224.6567445
BEI-2019-02-24,288.51877437499996
BEI-2019-02-25,353.32281075
BEI-2019-02-26,263.168104625
BEI-2019-02-27,376.207794375
BEI-2019-02-28,320.23070762500004
BEI-2019-03-01,352.23603687499997
BEI-2019-03-02,355.05967775
BEI-2019-03-03,294.577733625
BEI-2019-03-04,338.058829375
BEI-2019-03-05,944.141434625
BEI-2019-03-06,1190.7730635
BEI-2019-03-07,403.547204125
BEI-2019-03-08,381.58290524999995
BEI-2019-03-09,261.296406875
BEI-2019-03-10,370.30807937500003
BEI-2019-03-11,1198.712809125
BEI-2019-03-12,1134.987744125
BEI-2019-03-13,806.3350230000001
BEI-2019-03-14,1226.10236825
BEI-2019-03-15,750.538984625
BEI-2019-03-16,877.57252675
BEI-2019-03-17,484.25596275000004
BEI-2019-03-18,295.6264255
BEI-2019-03-19,449.51993025
BEI-2019-03-20,1019.2484625
BEI-2019-03-21,1221.11574875
BEI-2019-03-22,1493.34481375
BEI-2019-03-23,976.47408625
BEI-2019-03-24,712.320924
BEI-2019-03-25,899.084030375
BEI-2019-03-26,409.264755
BEI-2019-03-27,813.082000375
BEI-2019-03-28,843.289076625
BEI-2019-03-29,1565.78852125
BEI-2019-03-30,1736.36538725
BEI-2019-03-31,1286.2300405
BEI-2019-04-01,752.8440477500001
BEI-2019-04-02,626.1845430000001
BEI-2019-04-03,425.653243
BEI-2019-04-04,839.67798
BEI-2019-04-05,693.3826115
BEI-2019-04-06,593.25188325
BEI-2019-04-07,647.2551090000001
BEI-2019-04-08,832.963252
BEI-2019-04-09,539.156239625
BEI-2019-04-10,952.381886375
BEI-2019-04-11,978.8168555
BEI-2019-04-12,797.19193725
BEI-2019-04-13,1061.1385305000001
BEI-2019-04-14,1026.329869875
BEI-2019-04-15,806.3669475
BEI-2019-04-16,537.1507245
BEI-2019-04-17,561.1349435
BEI-2019-04-18,934.70993025
BEI-2019-04-19,776.714494125
BEI-2019-04-20,197.4483545
BEI-2019-04-21,608.85005975
BEI-2019-04-22,643.209006875
BEI-2019-04-23,664.181814375
BEI-2019-04-24,720.4059575
BEI-2019-04-25,828.99585875
BEI-2019-04-26,774.077885
BEI-2019-04-27,479.33548625
BEI-2019-04-28,454.578607375
BEI-2019-04-29,504.65922712500003
BEI-2019-04-30,1371.0017895
BEI-2019-05-01,819.901110875
BEI-2019-05-02,921.236974125
BEI-2019-05-03,540.0370435
BEI-2019-05-04,718.9574625
BEI-2019-05-05,1039.3555518750002
BEI-2019-05-06,1242.6408288750001
BEI-2019-05-07,1197.1232775
BEI-2019-05-08,563.733446125
BEI-2019-05-09,1238.158367125
BEI-2019-05-10,1020.75512625
BEI-2019-05-11,884.6883375
BEI-2019-05-12,765.950945875
BEI-2019-05-13,1148.61200175
BEI-2019-05-14,459.60441949999995
BEI-2019-05-15,687.31223025
BEI-2019-05-16,811.357589375
BEI-2019-05-17,821.3137350000001
BEI-2019-05-18,438.38741
BEI-2019-05-19,1647.6212575
BEI-2019-05-20,1524.48776
BEI-2019-05-21,1319.91649425
BEI-2019-05-22,1226.285330875
BEI-2019-05-23,474.294040125
BEI-2019-05-24,717.789203875
BEI-2019-05-25,732.97567
BEI-2019-05-26,756.60041875
BEI-2019-05-27,1391.4847608750001
BEI-2019-05-28,1099.21508575
BEI-2019-05-29,707.330142
BEI-2019-05-30,1121.892139375
BEI-2019-05-31,1284.31408325
BEI-2019-06-01,746.936604625
BEI-2019-06-02,691.933297625
BEI-2019-06-03,1294.88711375
BEI-2019-06-04,596.75865875
BEI-2019-06-05,517.51330775
BEI-2019-06-06,396.46099
BEI-2019-06-07,598.484022625
BEI-2019-06-08,1565.570744125
BEI-2019-06-09,1208.93246425
BEI-2019-06-10,1120.0386695
BEI-2019-06-11,658.48404625
BEI-2019-06-12,642.62382325
BEI-2019-06-13,477.35107112500003
BEI-2019-06-14,1163.408895
BEI-2019-06-15,887.1443275
BEI-2019-06-16,649.24742875
BEI-2019-06-17,564.249906125
BEI-2019-06-18,551.96430625
BEI-2019-06-19,560.2009015
BEI-2019-06-20,533.103032375
BEI-2019-06-21,658.3554845
BEI-2019-06-22,763.30478175
BEI-2019-06-23,604.689826375
BEI-2019-06-24,1066.76224675
BEI-2019-06-25,916.09717175
BEI-2019-06-26,907.86854625
BEI-2019-06-27,730.708655
BEI-2019-06-28,758.3995219999999
BEI-2019-06-29,1411.76328375
BEI-2019-06-30,1381.5170925
BEI-2019-07-01,1105.1226445
BEI-2019-07-02,586.670908125
BEI-2019-07-03,1000.171573375
BEI-2019-07-04,943.6972475
BEI-2019-07-05,332.91934249999997
BEI-2019-07-06,839.99995375
BEI-2019-07-07,421.34646625
BEI-2019-07-08,497.736256125
BEI-2019-07-09,262.05804025
BEI-2019-07-10,457.06431024999995
BEI-2019-07-11,502.92155237500003
BEI-2019-07-12,405.602429125
BEI-2019-07-13,460.158499
BEI-2019-07-14,468.459576625
BEI-2019-07-15,590.91340625
BEI-2019-07-16,460.1338305
BEI-2019-07-17,311.999791125
BEI-2019-07-18,450.05653
BEI-2019-07-19,506.65434
BEI-2019-07-20,291.17865975
BEI-2019-07-21,406.927932375
BEI-2019-07-22,241.8290355
BEI-2019-07-23,531.018721625
BEI-2019-07-24,369.750447125
BEI-2019-07-25,551.12307875
BEI-2019-07-26,489.872842625
BEI-2019-07-27,744.510623625
BEI-2019-07-28,547.12138625
BEI-2019-07-29,307.6674435
BEI-2019-07-30,268.841958125
BEI-2019-07-31,413.122748625
BEI-2019-08-01,322.79919475
BEI-2019-08-02,262.32704925
BEI-2019-08-03,382.152320375
BEI-2019-08-04,256.223870125
BEI-2019-08-05,307.89321825
BEI-2019-08-06,334.282295375
BEI-2019-08-07,305.842949125
BEI-2019-08-08,381.4586045
BEI-2019-08-09,316.98696875
BEI-2019-08-10,255.793901125
BEI-2019-08-11,567.450515
BEI-2019-08-12,933.49004
BEI-2019-08-13,476.35441125000006
BEI-2019-08-14,400.012207375
BEI-2019-08-15,417.92365125000003
BEI-2019-08-16,1000.5849093749999
BEI-2019-08-17,907.9122186249999
BEI-2019-08-18,358.688292625
BEI-2019-08-19,494.14297825
BEI-2019-08-20,301.474348125
BEI-2019-08-21,575.480419375
BEI-2019-08-22,638.767081625
BEI-2019-08-23,511.80534025000003
BEI-2019-08-24,539.527586625
BEI-2019-08-25,537.848661625
BEI-2019-08-26,308.05712025
BEI-2019-08-27,803.189620625
BEI-2019-08-28,1106.01649425
BEI-2019-08-29,1099.544554375
BEI-2019-08-30,964.88239875
BEI-2019-08-31,739.812521
BEI-2019-09-01,604.896825875
BEI-2019-09-02,557.598717875
BEI-2019-09-03,526.44303175
BEI-2019-09-04,676.678363
BEI-2019-09-05,642.79360375
BEI-2019-09-06,557.24564375
BEI-2019-09-07,607.06390575
BEI-2019-09-08,685.03225775
BEI-2019-09-09,702.5923525000001
BEI-2019-09-10,202.687890375
BEI-2019-09-11,251.91834325
BEI-2019-09-12,517.9693195
BEI-2019-09-13,441.25093937500003
BEI-2019-09-14,361.4751255
BEI-2019-09-15,268.76999725
BEI-2019-09-16,480.140405
BEI-2019-09-17,326.73228325
BEI-2019-09-18,509.9948615
BEI-2019-09-19,334.01418862500003
BEI-2019-09-20,365.31434662500004
BEI-2019-09-21,368.6682885
BEI-2019-09-22,404.9156895
BEI-2019-09-23,314.976066125
BEI-2019-09-24,332.35707287500003
BEI-2019-09-25,297.54688775
BEI-2019-09-26,410.713080875
BEI-2019-09-27,482.47620662500003
BEI-2019-09-28,375.84629425
BEI-2019-09-29,376.032440125
BEI-2019-09-30,459.34262175
BEI-2019-10-01,578.757518
BEI-2019-10-02,342.866047125
BEI-2019-10-03,606.46014375
BEI-2019-10-04,319.824904625
BEI-2019-10-05,489.1112375
BEI-2019-10-06,356.54510175
BEI-2019-10-07,416.604938625
BEI-2019-10-08,473.29407587500003
BEI-2019-10-09,452.82367125
BEI-2019-10-10,309.460868125
BEI-2019-10-11,421.875172
BEI-2019-10-12,275.041271875
BEI-2019-10-13,196.36524225
BEI-2019-10-14,394.25736075000003
BEI-2019-10-15,321.49678324999996
BEI-2019-10-16,251.78815225
BEI-2019-10-17,221.975871625
BEI-2019-10-18,340.394316375
BEI-2019-10-19,305.321664125
BEI-2019-10-20,396.12390550000003
BEI-2019-10-21,247.468705125
BEI-2019-10-22,184.41350875
BEI-2019-10-23,207.612204625
BEI-2019-10-24,787.10101875
BEI-2019-10-25,536.387106
BEI-2019-10-26,348.66015975
BEI-2019-10-27,349.754696625
BEI-2019-10-28,843.8899417499999
BEI-2019-10-29,204.26312025000001
BEI-2019-10-30,178.77138462500002
BEI-2019-10-31,200.421316125
BEI-2019-11-01,267.326472
BEI-2019-11-02,278.8075925
BEI-2019-11-03,261.36721425
BEI-2019-11-04,252.2397945
BEI-2019-11-05,261.718399625
BEI-2019-11-06,214.13657625000002
BEI-2019-11-07,327.45089824999997
BEI-2019-11-08,153.680907375
BEI-2019-11-09,377.589482375
BEI-2019-11-10,456.788216375
BEI-2019-11-11,221.961935875
BEI-2019-11-12,167.747623625
BEI-2019-11-13,878.83293875
BEI-2019-11-14,181.163912375
BEI-2019-11-15,207.59440325
BEI-2019-11-16,238.57182625
BEI-2019-11-17,1091.012838
BEI-2019-11-18,730.8042871250001
BEI-2019-11-19,362.843661625
BEI-2019-11-20,133.625747625
BEI-2019-11-21,117.477898
BEI-2019-11-22,168.382549375
BEI-2019-11-23,364.284076125
BEI-2019-11-24,869.046073625
BEI-2019-11-25,275.09754150000003
BEI-2019-11-26,168.107392125
BEI-2019-11-27,357.367562
BEI-2019-11-28,202.69995287499998
BEI-2019-11-29,211.500774625
BEI-2019-11-30,283.26812724999996
BEI-2019-12-01,385.5281775
BEI-2019-12-02,509.295386
BEI-2019-12-03,348.9887425
BEI-2019-12-04,387.854307625
BEI-2019-12-05,377.472785125
BEI-2019-12-06,167.154122625
BEI-2019-12-07,128.15846225
BEI-2019-12-08,120.769565
BEI-2019-12-09,80.74328543749999
BEI-2019-12-10,313.89266737500003
BEI-2019-12-11,473.64633087500005
BEI-2019-12-12,173.84354875000002
BEI-2019-12-13,307.73237612500003
BEI-2019-12-14,187.930744125
BEI-2019-12-15,141.135410625
BEI-2019-12-16,242.760377875
BEI-2019-12-17,425.9054355
BEI-2019-12-18,211.485868875
BEI-2019-12-19,388.75178375
BEI-2019-12-20,205.52185075
BEI-2019-12-21,134.26090775
BEI-2019-12-22,226.708081875
BEI-2019-12-23,221.304625875
BEI-2019-12-24,236.077403125
BEI-2019-12-25,227.979170625
BEI-2019-12-26,429.023985
BEI-2019-12-27,119.7699785
BEI-2019-12-28,135.132887375
BEI-2019-12-29,694.83229375
BEI-2019-12-30,849.829260625
BEI-2019-12-31,218.671555875
BOT-2006-07-01,519.050730875
BOT-2006-07-02,450.934145
BOT-2006-07-03,382.69102125000006
BOT-2006-07-04,284.66145075
BOT-2006-07-05,369.388585625
BOT-2006-07-06,274.586933
BOT-2006-07-07,305.933313375
BOT-2006-07-08,368.156853125
BOT-2006-07-09,270.780056875
BOT-2006-07-10,215.02809625
BOT-2006-07-11,252.88723362500002
BOT-2006-07-12,288.91039274999997
BOT-2006-07-13,476.33258624999996
BOT-2006-07-14,747.429855
BOT-2006-07-15,808.27419
BOT-2006-07-16,741.9855875000001
BOT-2006-07-17,506.38320999999996
BOT-2006-07-18,523.5379224999999
BOT-2006-07-19,476.86805875000005
BOT-2006-07-20,443.423417
BOT-2006-07-21,503.965042375
BOT-2006-07-22,684.255030625
BOT-2006-07-23,343.50537175
BOT-2006-07-24,557.931724625
BOT-2006-07-25,400.885327875
BOT-2006-07-26,509.82698425000007
BOT-2006-07-27,413.414401
BOT-2006-07-28,392.132554125
BOT-2006-07-29,319.012509125
BOT-2006-07-30,367.02889187499994
BOT-2006-07-31,737.9740513749999
BOT-2006-08-01,753.007865
BOT-2006-08-02,1057.34312
BOT-2006-08-03,871.2172875
BOT-2006-08-04,758.48953125
BOT-2006-08-05,489.545185375
BOT-2006-08-06,260.51640525
BOT-2006-08-07,334.16248187499997
BOT-2006-08-08,364.68237200000004
BOT-2006-08-09,405.100528625
BOT-2006-08-10,524.571175
BOT-2006-08-11,441.65645125
BOT-2006-08-12,490.25917387500004
BOT-2006-08-13,651.8103966250001
BOT-2006-08-14,586.287885625
BOT-2006-08-15,725.237995
BOT-2006-08-16,593.29490925
BOT-2006-08-17,530.1386021249999
BOT-2006-08-18,554.41973775
BOT-2006-08-19,567.5450755
BOT-2006-08-20,841.380784375
BOT-2006-08-21,958.95086125
BOT-2006-08-22,1151.0246
BOT-2006-08-23,1035.10938625
BOT-2006-08-24,652.97126325
BOT-2006-08-25,705.78496
BOT-2006-08-26,636.0917075
BOT-2006-08-27,688.5012937500001
BOT-2006-08-28,600.53816075
BOT-2006-08-29,946.82778875
BOT-2006-08-30,570.34308375
BOT-2006-08-31,524.78559625
BOT-2006-09-01,500.531711625
BOT-2006-09-02,477.28698787499997
BOT-2006-09-03,705.830081125
BOT-2006-09-04,683.20985325
BOT-2006-09-05,692.94181875
BOT-2006-09-06,655.6780787499999
BOT-2006-09-07,897.23177125
BOT-2006-09-08,758.0095837499999
BOT-2006-09-09,591.355660625
BOT-2006-09-10,569.305256
BOT-2006-09-11,647.612088125
BOT-2006-09-12,607.04563925
BOT-2006-09-13,684.741821875
BOT-2006-09-14,513.8082475
BOT-2006-09-15,763.323530625
BOT-2006-09-16,1077.78104
BOT-2006-09-17,1052.5810625
BOT-2006-09-18,829.50778
BOT-2006-09-19,626.55796675
BOT-2006-09-20,900.853958125
BOT-2006-09-21,810.27853125
BOT-2006-09-22,887.017476625
BOT-2006-09-23,1022.119007625
BOT-2006-09-24,1071.7235155
BOT-2006-09-25,1296.34268125
BOT-2006-09-26,811.3328725
BOT-2006-09-27,931.25554
BOT-2006-09-28,994.4908282499999
BOT-2006-09-29,1083.80086375
BOT-2006-09-30,1069.16735125
BOT-2006-10-01,1199.549225
BOT-2006-10-02,939.00506625
BOT-2006-10-03,1038.94743
BOT-2006-10-04,622.426214375
BOT-2006-10-05,637.095501125
BOT-2006-10-06,785.3569331250001
BOT-2006-10-07,635.0679825
BOT-2006-10-08,539.6570245
BOT-2006-10-09,455.082702125
BOT-2006-10-10,939.1111375
BOT-2006-10-11,949.1482575
BOT-2006-10-12,932.787610625
BOT-2006-10-13,1031.32123775
BOT-2006-10-14,983.797761875
BOT-2006-10-15,1055.44125375
BOT-2006-10-16,1227.61921075
BOT-2006-10-17,1088.2638287500001
BOT-2006-10-18,763.4903535000001
BOT-2006-10-19,883.1554412500001
BOT-2006-10-20,859.3034871250001
BOT-2006-10-21,562.399039375
BOT-2006-10-22,1213.493936125
BOT-2006-10-23,1045.76976425
BOT-2006-10-24,1132.934714
BOT-2006-10-25,1549.731385
BOT-2006-10-26,871.81206375
BOT-2006-10-27,1023.66026125
BOT-2006-10-28,661.797044
BOT-2006-10-29,682.46773975
BOT-2006-10-30,664.516874375
BOT-2006-10-31,1073.226705625
BOT-2006-11-01,707.00025625
BOT-2006-11-02,382.745424625
BOT-2006-11-03,655.0827945
BOT-2006-11-04,580.60679375
BOT-2006-11-05,878.4309495
BOT-2006-11-06,658.65983
BOT-2006-11-07,764.0315125
BOT-2006-11-08,861.644102125
BOT-2006-11-09,1054.5267496249999
BOT-2006-11-10,1151.037478125
BOT-2006-11-11,1362.7773685
BOT-2006-11-12,852.5926062499999
BOT-2006-11-13,361.4258825
BOT-2006-11-14,608.50163225
BOT-2006-11-15,683.9769135
BOT-2006-11-16,779.95888125
BOT-2006-11-17,530.511975
BOT-2006-11-18,689.9207293750001
BOT-2006-11-19,634.63593
BOT-2006-11-20,529.7766875
BOT-2006-11-21,476.09899774999997
BOT-2006-11-22,646.198544
BOT-2006-11-23,675.986493
BOT-2006-11-24,668.5015525
BOT-2006-11-25,889.312157375
BOT-2006-11-26,833.17899375
BOT-2006-11-27,865.814919375
BOT-2006-11-28,1008.85460075
BOT-2006-11-29,835.56958625
BOT-2006-11-30,946.1415720000001
BOT-2006-12-01,867.1698775
BOT-2006-12-02,748.1155871249999
BOT-2006-12-03,1182.940064875
BOT-2006-12-04,948.79247375
BOT-2006-12-05,1061.69532
BOT-2006-12-06,969.1456575
BOT-2006-12-07,976.619166375
BOT-2006-12-08,711.40659625
BOT-2006-12-09,988.96789825
BOT-2006-12-10,1118.281940875
BOT-2006-12-11,843.54537875
BOT-2006-12-12,1089.222815
BOT-2006-12-13,970.0964068750001
BOT-2006-12-14,1098.27075
BOT-2006-12-15,1190.93128625
BOT-2006-12-16,1407.435845
BOT-2006-12-17,897.28195625
BOT-2006-12-18,918.0890637499999
BOT-2006-12-19,779.388529375
BOT-2006-12-20,483.54236125
BOT-2006-12-21,700.34671125
BOT-2006-12-22,698.4914025
BOT-2006-12-23,604.48873
BOT-2006-12-24,504.76698875
BOT-2006-12-25,596.48336625
BOT-2006-12-26,487.8656625
BOT-2006-12-27,455.43505625
BOT-2006-12-28,743.891965
BOT-2006-12-29,417.81283125
BOT-2006-12-30,383.697338375
BOT-2006-12-31,623.4848525
BOT-2007-01-01,693.4471275
BOT-2007-01-02,929.24172375
BOT-2007-01-03,656.515418375
BOT-2007-01-04,677.8304455
BOT-2007-01-05,792.11641675
BOT-2007-01-06,816.58739875
BOT-2007-01-07,1294.960037
BOT-2007-01-08,1017.637543125
BOT-2007-01-09,746.24000625
BOT-2007-01-10,867.6973981250001
BOT-2007-01-11,973.531485625
BOT-2007-01-12,1027.271192
BOT-2007-01-13,981.16820225
BOT-2007-01-14,922.98082
BOT-2007-01-15,646.02731875
BOT-2007-01-16,785.25716675
BOT-2007-01-17,516.2354745
BOT-2007-01-18,855.724835
BOT-2007-01-19,850.827333125
BOT-2007-01-20,880.68241375
BOT-2007-01-21,995.8820049999999
BOT-2007-01-22,769.22088275
BOT-2007-01-23,925.878771
BOT-2007-01-24,930.6581375
BOT-2007-01-25,944.2383725
BOT-2007-01-26,1054.62682325
BOT-2007-01-27,858.47667125
BOT-2007-01-28,599.5602662499999
BOT-2007-01-29,799.64254625
BOT-2007-01-30,825.786091125
BOT-2007-01-31,895.576232
BOT-2007-02-01,653.637465
BOT-2007-02-02,819.24258075
BOT-2007-02-03,998.37388175
BOT-2007-02-04,1110.818414625
BOT-2007-02-05,1363.25176725
BOT-2007-02-06,835.94361325
BOT-2007-02-07,686.155944375
BOT-2007-02-08,798.311258125
BOT-2007-02-09,809.20641925
BOT-2007-02-10,575.87271375
BOT-2007-02-11,779.15936875
BOT-2007-02-12,868.94531625
BOT-2007-02-13,840.41619125
BOT-2007-02-14,912.7383841249999
BOT-2007-02-15,1096.07403925
BOT-2007-02-16,1197.1848125
BOT-2007-02-17,1015.4360909999999
BOT-2007-02-18,881.4299812500001
BOT-2007-02-19,1024.653595
BOT-2007-02-20,862.86919275
BOT-2007-02-21,945.10349475
BOT-2007-02-22,1007.530360125
BOT-2007-02-23,863.7258925
BOT-2007-02-24,844.5378587499999
BOT-2007-02-25,954.63848875
BOT-2007-02-26,988.86003625
BOT-2007-02-27,1006.868546875
BOT-2007-02-28,848.27523475
BOT-2007-03-01,879.7718923749999
BOT-2007-03-02,873.2704515
BOT-2007-03-03,934.1948576249999
BOT-2007-03-04,867.597138375
BOT-2007-03-05,689.96765
BOT-2007-03-06,769.96314375
BOT-2007-03-07,774.96794875
BOT-2007-03-08,953.377985
BOT-2007-03-09,864.43764025
BOT-2007-03-10,830.51210975
BOT-2007-03-11,883.7486887499999
BOT-2007-03-12,1045.500415125
BOT-2007-03-13,1043.05707075
BOT-2007-03-14,1001.2065709999999
BOT-2007-03-15,1077.093538375
BOT-2007-03-16,1070.21028175
BOT-2007-03-17,1126.526817875
BOT-2007-03-18,876.3221675
BOT-2007-03-19,640.067558
BOT-2007-03-20,756.468596875
BOT-2007-03-21,1209.09445525
BOT-2007-03-22,1156.38159625
BOT-2007-03-23,789.918543375
BOT-2007-03-24,712.3004361249999
BOT-2007-03-25,558.169656875
BOT-2007-03-26,570.62126575
BOT-2007-03-27,373.33431187499997
BOT-2007-03-28,620.26965125
BOT-2007-03-29,574.338458875
BOT-2007-03-30,590.7808878750001
BOT-2007-03-31,624.974921
BOT-2007-04-01,619.693027625
BOT-2007-04-02,590.526249375
BOT-2007-04-03,618.150459375
BOT-2007-04-04,718.15664225
BOT-2007-04-05,622.80619425
BOT-2007-04-06,765.818993625
BOT-2007-04-07,506.029821625
BOT-2007-04-08,656.02751875
BOT-2007-04-09,688.6093718750001
BOT-2007-04-10,603.9602023125
BOT-2007-04-11,868.722377875
BOT-2007-04-12,706.861358
BOT-2007-04-13,970.49589925
BOT-2007-04-14,634.0104255
BOT-2007-04-15,642.029316375
BOT-2007-04-16,717.779442875
BOT-2007-04-17,259.702082625
BOT-2007-04-18,411.985020625
BOT-2007-04-19,438.34923100000003
BOT-2007-04-20,542.6527542499999
BOT-2007-04-21,595.927377
BOT-2007-04-22,615.3509431250001
BOT-2007-04-23,612.35721975
BOT-2007-04-24,592.478232
BOT-2007-04-25,638.33333875
BOT-2007-04-26,764.48787
BOT-2007-04-27,861.89882
BOT-2007-04-28,905.4713800000001
BOT-2007-04-29,601.2112135
BOT-2007-04-30,411.43546937499997
BOT-2007-05-01,472.409896375
BOT-2007-05-02,536.703324
BOT-2007-05-03,536.399218375
BOT-2007-05-04,536.991434875
BOT-2007-05-05,680.687307
BOT-2007-05-06,495.54538125
BOT-2007-05-07,394.69754243750003
BOT-2007-05-08,540.6183736249999
BOT-2007-05-09,625.5586400000001
BOT-2007-05-10,584.756377375
BOT-2007-05-11,347.9499115
BOT-2007-05-12,349.235609375
BOT-2007-05-13,405.56570625
BOT-2007-05-14,625.109630625
BOT-2007-05-15,445.1033265
BOT-2007-05-16,489.996509125
BOT-2007-05-17,332.859051625
BOT-2007-05-18,541.760060625
BOT-2007-05-19,748.8583375000001
BOT-2007-05-20,1049.81162625
BOT-2007-05-21,909.3658325
BOT-2007-05-22,705.47188875
BOT-2007-05-23,528.60099125
BOT-2007-05-24,415.8052305
BOT-2007-05-25,381.13685275
BOT-2007-05-26,462.735954
BOT-2007-05-27,349.414642625
BOT-2007-05-28,355.020479875
BOT-2007-05-29,392.59835975
BOT-2007-05-30,464.37078562500005
BOT-2007-05-31,484.263394125
BOT-2007-06-01,660.0377112499999
BOT-2007-06-02,644.94920125
BOT-2007-06-03,660.883686875
BOT-2007-06-04,647.60385
BOT-2007-06-05,704.2699375
BOT-2007-06-06,651.6165075
BOT-2007-06-07,514.085736
BOT-2007-06-08,494.173284375
BOT-2007-06-09,313.62452687499996
BOT-2007-06-10,247.097196625
BOT-2007-06-11,259.7955255
BOT-2007-06-12,316.702634625
BOT-2007-06-13,240.423789375
BOT-2007-06-14,467.9377925
BOT-2007-06-15,320.48810249999997
BOT-2007-06-16,287.66674725
BOT-2007-06-17,293.30378362500005
BOT-2007-06-18,343.736991
BOT-2007-06-19,341.86607875
BOT-2007-06-20,328.2430735
BOT-2007-06-21,394.345278875
BOT-2007-06-22,404.294913375
BOT-2007-06-23,371.20982000000004
BOT-2007-06-24,364.26440687499996
BOT-2007-06-25,536.7950525
BOT-2007-06-26,785.9496362499999
BOT-2007-06-27,610.78122
BOT-2007-06-28,330.285153125
BOT-2007-06-29,324.354252875
BOT-2007-06-30,329.92107712499995
BOT-2007-07-01,618.7034645
BOT-2007-07-02,651.16061375
BOT-2007-07-03,767.417110875
BOT-2007-07-04,617.852774375
BOT-2007-07-05,530.9085175
BOT-2007-07-06,563.361389
BOT-2007-07-07,447.12405825
BOT-2007-07-08,538.411651125
BOT-2007-07-09,337.138395625
BOT-2007-07-10,307.451705
