2005  1  1  1 30     705.2
2005  1  1  2 30     908.1
2005  1  1  3 29     991.9
2005  1  1  4 30      1070
2005  1  1  5 30      1013
2005  1  1  6 29     874.3
2005  1  1  7 30     841.6
2005  1  1  8 30     830.1
2005  1  1  9 29     687.4
2005  1  1 10 30     463.4
2005  1  1 11 30     299.2
2005  1  1 12 29     331.1
2005  1  1 13 30       375
2005  1  1 14 30     431.7
2005  1  1 15 29     431.6
2005  1  1 16 30     489.3
2005  1  1 17 30     445.2
2005  1  1 18 29     510.8
2005  1  1 19 30     343.3
2005  1  1 20 30     312.1
2005  1  1 21 29     312.7
2005  1  1 22 30     340.6
2005  1  1 23 30     331.9
2005  1  2  0 29     324.4
2005  1  2  1 30     362.6
2005  1  2  2 30     369.9
2005  1  2  3 29     371.2
2005  1  2  4 30     405.4
2005  1  2  5 30     513.7
2005  1  2  6 29     439.7
2005  1  2  7 30     467.8
2005  1  2  8 30     550.5
2005  1  2  9 29     569.5
2005  1  2 10 30     490.3
2005  1  2 11 30     319.8
2005  1  2 12 29     217.2
2005  1  2 13 30     136.4
2005  1  3 10 30     37.89
2005  1  3 11 30      41.9
2005  1  3 12 29     40.57
2005  1  3 13 30        39
2005  1  3 14 30     42.27
2005  1  3 15 29     46.87
2005  1  3 16 30     60.55
2005  1  3 17 30     66.19
2005  1  3 18 29     71.64
2005  1  3 19 30     76.15
2005  1  3 20 30     84.48
2005  1  3 21 29     101.9
2005  1  3 22 30     101.8
2005  1  3 23 30     121.4
2005  1  7 15 29     172.8
2005  1  7 16 30     165.2
2005  1  7 17 30     152.8
2005  1  7 18 29     161.3
2005  1  7 19 30     185.4
2005  1  7 20 30     187.3
2005  1  7 21 29     178.1
2005  1  7 22 30     160.7
2005  1  7 23 30       146
2005  1  8  0 29     136.4
2005  1  8  1 30     141.7
2005  1  8  2 30     153.7
2005  1  8  3 29     162.5
2005  1  8  4 30     112.6
2005  1  8  5 30       149
2005  1  8  6 29     185.9
2005  1  8  7 30     206.7
2005  1  8  8 30     187.8
2005  1  8  9 29     206.6
2005  1  8 10 30     148.6
2005  1  8 11 30     165.7
2005  1  8 12 29     181.6
2005  1  8 13 30     392.6
2005  1  8 14 30     508.4
2005  1  8 15 29     478.8
2005  1  8 16 30     421.9
2005  1  8 17 30     321.2
2005  1  8 18 29     171.7
2005  1  8 19 30     268.9
2005  1  8 20 30     262.1
2005  1  8 21 29     117.5
2005  1  8 22 30     61.09
2005  1  8 23 30     79.27
2005  1  9  0 29     78.49
2005  1  9  1 30      51.8
2005  1  9  2 30     39.36
2005  1 10 12 29     204.4
2005  1 10 13 30     499.8
2005  1 10 14 30       415
2005  1 10 15 29     390.8
2005  1 10 16 30     436.1
2005  1 10 17 30     488.1
2005  1 10 18 29     465.8
2005  1 10 19 30     432.8
2005  1 10 20 30     373.5
2005  1 10 21 29     312.5
2005  1 10 22 30     272.8
2005  1 10 23 30     219.8
2005  1 11  0 29     171.5
2005  1 11  1 30       135
2005  1 11  2 30     93.37
2005  1 11  3 29     85.95
2005  1 11  4 30     82.16
2005  1 11  5 30     81.29
2005  1 11  6 29     80.79
2005  1 11  7 30     81.39
2005  1 11  8 30     82.78
2005  1 11  9 29     100.6
2005  1 11 10 30     222.4
2005  1 11 11 30     302.5
2005  1 11 12 29       216
2005  1 11 13 30       207
2005  1 11 14 30     233.5
2005  1 11 15 29       271
2005  1 11 16 30     313.4
2005  1 11 17 30     343.1
2005  1 11 18 29     399.1
2005  1 11 19 30     402.4
2005  1 11 20 30     427.7
2005  1 11 21 29     428.5
2005  1 11 22 30     458.9
2005  1 11 23 30     503.1
2005  1 12  0 29     515.2
2005  1 12  1 30     448.3
2005  1 12  2 30     494.8
2005  1 12  3 29     625.7
2005  1 12  4 30     669.5
2005  1 12  5 30     714.2
2005  1 12  6 29     806.8
2005  1 12  7 30     832.7
2005  1 12  8 30     899.5
2005  1 12  9 29       926
2005  1 12 10 30     842.7
2005  1 12 11 30     640.5
2005  1 12 12 29     488.1
2005  1 12 13 30     335.2
2005  1 12 14 30     258.5
2005  1 12 15 29     343.7
2005  1 12 16 30     360.8
2005  1 12 17 30     227.3
2005  1 12 18 29     231.6
2005  1 12 19 30     249.8
2005  1 12 20 30     245.3
2005  1 12 21 29     192.8
2005  1 12 22 30       170
2005  1 12 23 30     155.1
2005  1 13  0 29       166
2005  1 13  1 30     166.8
2005  1 13  2 30     160.7
2005  1 13  3 29     173.9
