   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   3.1202999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   4.4269999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   5.1136000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   5.8396000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   7.5528999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   8.3664999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   9.1042999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   9.0166999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   8.4835000000000002e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   8.7261000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   9.4627999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   9.7549000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.0485999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.0930000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.2000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.2513000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.2808000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   9.0102999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   6.7800000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   7.2487000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   7.5730999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   7.1047000000000003e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   6.9098000000000002e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   7.4247000000000003e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   6.6138000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   6.8996000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   7.1216999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   6.5761000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   5.7492999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   6.5676999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   6.1776999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   5.8554999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   5.9808000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   6.9000000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   6.5995000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   6.9161000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   6.7241999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   8.1207000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   9.0499000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.3000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   8.6351999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   7.3096000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   7.1227999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   1.0025000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   7.5333000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   5.8240999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   5.1857000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   5.3359000000000003e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   7.1400000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   5.9702999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   5.2849000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   5.2770000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   6.4358000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   6.4004999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   7.0587000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   6.1328999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   3.7925000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   5.3258000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   5.1978999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   6.4075000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   8.5134000000000003e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   8.8550999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.1208000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.0830000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.4000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.3009000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   9.3739999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.6644000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   1.1064000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   1.2013000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   1.1883000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   8.6802999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   7.5851999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   1.0629000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   1.0074000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   8.1901999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   8.6608000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   1.1928000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   1.5140999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   1.3865000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   1.0903000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   9.4125999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   4.4910000000000002e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   1.8515000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   1.6016000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   1.3928999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   2.0531000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.6293000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.4491000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   1.5000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.1081999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   7.4904000000000004e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   6.1851000000000000e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   3.3245999999999998e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   8.5287000000000002e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   1.6225999999999999e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01                      NaN
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   3.3554000000000000e-01
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   4.3030000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   8.6254999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   8.9596000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   8.7351999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   8.6991999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   8.0098000000000002e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   7.5915999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   7.4703999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   7.4312000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   7.3999000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   7.3589999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   7.2888000000000000e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   8.1926999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   8.5217999999999995e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   9.1308000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   8.7163999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.0000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   8.7433000000000004e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   9.4376999999999998e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   9.7127999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   9.5769000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   1.0625999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   1.0098000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   8.7461000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   8.0125999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   8.0291999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   8.9644000000000005e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   9.6111000000000001e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   9.3315999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   9.2491999999999996e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   9.2377999999999997e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   9.4613999999999999e+02
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   1.0028000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   1.1645999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   1.2273000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   1.1384000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   1.1025000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   1.2735999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   1.5518000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.6538000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.6308000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.1000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.5435999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.4722000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.5163000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   1.4459000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   1.3199000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   1.2355000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   1.2885000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   1.2677000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   1.4135999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   1.3523000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   1.2669000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   1.2743000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   1.1113000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   1.2205999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   1.1932000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   1.1938000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   1.2585999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   1.1344000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   1.1205000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   1.0772000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   1.0912000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   1.1252000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.2824000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.3284000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.2000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.2720000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.2477000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.3175000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   1.4209000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   1.4383000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   1.4760000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   1.4833000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   1.5715000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   1.7703000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   7.0000000000000000e+00   5.9000000000000000e+01   1.9967000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   9.0000000000000000e+00   0.0000000000000000e+00   1.9360000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.0000000000000000e+01   0.0000000000000000e+00   1.9150999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.0000000000000000e+01   5.9000000000000000e+01   2.0218000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.2000000000000000e+01   0.0000000000000000e+00   2.0548000000000002e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.3000000000000000e+01   0.0000000000000000e+00   2.1968000000000002e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.3000000000000000e+01   5.9000000000000000e+01   2.3675999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.5000000000000000e+01   0.0000000000000000e+00   2.6555000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.6000000000000000e+01   0.0000000000000000e+00   2.2125999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.6000000000000000e+01   5.9000000000000000e+01   2.2126999999999998e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.8000000000000000e+01   0.0000000000000000e+00   2.1300999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.9000000000000000e+01   0.0000000000000000e+00   2.0015999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   1.9000000000000000e+01   5.9000000000000000e+01   1.8639000000000001e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   2.1000000000000000e+01   0.0000000000000000e+00   1.7407000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   2.2000000000000000e+01   0.0000000000000000e+00   1.6747000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.3000000000000000e+01   2.2000000000000000e+01   5.9000000000000000e+01   1.7450999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.8963000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   2.0766999999999998e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   1.0000000000000000e+00   5.9000000000000000e+01   2.3191999999999998e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   3.0000000000000000e+00   0.0000000000000000e+00   2.4786999999999998e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   4.0000000000000000e+00   0.0000000000000000e+00   2.5398000000000002e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   4.0000000000000000e+00   5.9000000000000000e+01   2.5165000000000000e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   6.0000000000000000e+00   0.0000000000000000e+00   2.5340999999999999e+03
   2.0090000000000000e+03   6.0000000000000000e+00   2.4000000000000000e+01   7.0000000000000000e+00   0.0000000000000000e+00   2.7005999999999999e+03
