2003	3	2	21	0	3.35E+03			
2003	3	3	0	0	3.25E+03			
2003	3	3	3	0	5.24E+03			
2003	3	3	6	0	5.78E+03			
2003	3	3	9	0	3.37E+03			
2003	3	3	12	0	1.99E+03			
2003	3	3	15	0	7.46E+02			
2003	3	3	18	0	1.37E+03			
2003	3	3	21	0	2.74E+03			
2003	3	4	0	0	3.42E+03			
2003	3	4	3	0	3.75E+03			
2003	3	4	6	0	3.15E+03			
2003	3	4	9	0	3.63E+03			
2003	3	4	12	0	2.33E+03			
2003	3	4	15	0	1.94E+03			
2003	3	4	18	0	2.12E+03			
2003	3	4	21	0	4.91E+03			
2003	3	5	0	0	4.34E+03			
2003	3	5	3	0	3.59E+03			
2003	3	5	6	0	3.62E+03			
2003	3	5	9	0	3.82E+03			
2003	3	5	12	0	2.81E+03			
2003	3	5	15	0	2.03E+03			
2003	3	5	18	0	3.02E+03			
2003	3	5	21	0	4.32E+03			
2003	3	6	0	0	5.25E+03			
2003	3	6	3	0	4.83E+03			
2003	3	6	6	0	5.25E+03			
2003	3	6	9	0	5.48E+03			
2003	3	6	12	0	5.79E+03			
2003	3	6	15	0	3.80E+03			
2003	3	6	18	0	4.12E+03			
2003	3	6	21	0	5.08E+03			
2003	3	7	0	0	4.15E+03			
2003	3	7	3	0	3.92E+03			
2003	3	7	6	0	4.03E+03			
2003	3	7	9	0	5.21E+03			
2003	3	7	12	0	3.62E+03			
2003	3	7	15	0	3.47E+03			
2003	3	7	18	0	3.48E+03			
2003	3	7	21	0	4.77E+03			
2003	3	8	0	0	5.36E+03			
2003	3	8	3	0	4.32E+03			
2003	3	8	6	0	4.44E+03			
2003	3	8	9	0	4.84E+03			
2003	3	8	12	0	3.56E+03			
2003	3	8	15	0	2.35E+03			
2003	3	8	18	0	3.86E+03			
2003	3	8	21	0	5.13E+03			
2003	3	9	0	0	4.73E+03			
2003	3	9	3	0	5.15E+03			
2003	3	9	6	0	3.02E+03			
2003	3	9	9	0	2.54E+03			
2003	3	9	12	0	2.47E+03			
2003	3	9	15	0	2.09E+03			
2003	3	9	18	0	2.46E+03			
2003	3	9	21	0	4.13E+03			
2003	3	10	0	0	5.50E+03			
2003	3	10	3	0	5.71E+03			
2003	3	10	6	0	4.47E+03			
2003	3	10	9	0	4.52E+03			
2003	3	10	12	0	5.01E+03			
2003	3	10	15	0	4.69E+03			
2003	3	10	18	0	5.89E+03			
2003	3	10	21	0	7.73E+03			
2003	3	11	0	0	6.11E+03			
2003	3	11	3	0	4.30E+03			
2003	3	11	6	0	3.46E+03			
2003	3	11	9	0	4.00E+03			
2003	3	11	12	0	6.22E+03			
2003	3	11	15	0	5.87E+03			
2003	3	11	18	0	4.77E+03			
2003	3	11	21	0	6.30E+03			
2003	3	12	0	0	7.01E+03			
2003	3	12	3	0	7.16E+03			
2003	3	12	6	0	4.13E+03			
2003	3	12	9	0	3.76E+03			
2003	3	12	12	0	2.54E+03			
2003	3	12	15	0	2.40E+03			
2003	3	12	18	0	2.64E+03			
2003	3	12	21	0	2.07E+03			
2003	3	13	0	0	2.72E+03			
2003	3	13	3	0	2.77E+03			
2003	3	13	6	0	3.02E+03			
2003	3	13	9	0	3.09E+03			
2003	3	13	12	0	2.38E+03			
2003	3	13	15	0	1.76E+03			
2003	3	13	18	0	2.64E+03			
2003	3	13	21	0	8.98E+02			
2003	3	14	0	0	4.77E+02			
2003	3	14	3	0	6.01E+02			
2003	3	14	6	0	6.81E+02			
2003	3	14	9	0	8.38E+02			
2003	3	14	12	0	9.56E+02			
2003	3	14	15	0	1.09E+03			
2003	3	14	18	0	1.93E+03			
2003	3	14	21	0	2.93E+03			
2003	3	15	0	0	3.05E+03			
2003	3	15	3	0	2.18E+03			
2003	3	15	6	0	8.95E+02			
2003	3	15	9	0	1.08E+03			
2003	3	15	12	0	8.08E+02			
2003	3	15	15	0	7.54E+02			
2003	3	15	18	0	1.50E+03			
2003	3	15	21	0	2.60E+03			
2003	3	16	0	0	1.97E+03			
2003	3	16	3	0	1.12E+03			
2003	3	16	6	0	1.71E+03			
2003	3	16	9	0	3.27E+03			
2003	3	16	12	0	8.46E+02			
2003	3	16	15	0	9.72E+02			
2003	3	16	18	0	1.37E+03			
2003	3	16	21	0	2.34E+03			
2003	3	17	0	0	2.41E+03			
2003	3	17	3	0	1.26E+03			
2003	3	17	6	0	2.34E+03			
2003	3	17	9	0	3.40E+03			
2003	3	17	12	0	2.26E+03			
2003	3	17	15	0	1.92E+03			
2003	3	17	18	0	2.57E+03			
2003	3	17	21	0	4.08E+03			
2003	3	18	0	0	4.73E+03			
2003	3	18	3	0	4.17E+03			
2003	3	18	6	0	3.94E+03			
2003	3	18	9	0	5.36E+03			
2003	3	18	12	0	3.35E+03			
2003	3	18	15	0	1.78E+03			
2003	3	18	18	0	1.97E+03			
2003	3	18	21	0	3.34E+03			
2003	3	19	0	0	4.78E+03			
2003	3	19	3	0	4.49E+03			
2003	3	19	6	0	5.49E+03			
2003	3	19	9	0	3.16E+03			
2003	3	19	12	0	1.58E+03			
2003	3	19	15	0	1.32E+03			
2003	3	19	18	0	2.04E+03			
2003	3	19	21	0	5.08E+03			
2003	3	20	0	0	6.70E+03			
2003	3	20	3	0	6.34E+03			
2003	3	20	6	0	6.13E+03			
2003	3	20	9	0	5.41E+03			
2003	3	20	12	0	3.64E+03			
2003	3	20	15	0	2.84E+03			
2003	3	20	18	0	2.88E+03			
2003	3	20	21	0	4.14E+03			
2003	3	21	0	0	4.50E+03			
2003	3	21	9	0	3.31E+03			
2003	3	21	12	0	2.50E+03			
2003	3	21	15	0	1.52E+03			
2003	3	21	18	0	1.96E+03			
2003	3	21	21	0	1.74E+03			
2003	3	22	0	0	1.64E+03			
2003	3	22	3	0	2.51E+03			
2003	3	22	6	0	2.63E+03			
2003	3	22	9	0	2.11E+03			
2003	3	22	12	0	1.47E+03			
2003	3	22	15	0	1.73E+03			
2003	3	22	18	0	1.87E+03			
2003	3	22	21	0	3.58E+03			
2003	3	23	0	0	5.11E+03			
2003	3	23	3	0	5.68E+03			
2003	3	23	6	0	7.51E+03			
2003	3	23	9	0	3.33E+03			
2003	3	23	12	0	2.98E+03			
2003	3	23	15	0	2.66E+03			
2003	3	23	18	0	2.74E+03			
2003	3	23	21	0	4.48E+03			
2003	3	24	0	0	5.45E+03			
2003	3	24	3	0	5.42E+03			
2003	3	24	6	0	3.88E+03			
2003	3	24	9	0	3.50E+03			
2003	3	24	12	0	2.64E+03			
2003	3	24	15	0	1.85E+03			
2003	3	24	18	0	2.00E+03			
2003	3	24	21	0	5.98E+03			
2003	3	25	0	0	7.64E+03			
2003	3	25	3	0	7.37E+03			
2003	3	25	6	0	5.99E+03			
2003	3	25	9	0	4.27E+03			
2003	3	25	12	0	3.44E+03			
2003	3	25	15	0	1.96E+03			
2003	3	25	18	0	3.48E+03			
2003	3	25	21	0	6.36E+03			
2003	3	26	0	0	5.92E+03			
2003	3	26	3	0	5.35E+03			
2003	3	26	6	0	4.21E+03			
2003	3	26	9	0	4.07E+03			
2003	3	26	12	0	3.87E+03			
2003	3	26	15	0	2.82E+03			
2003	3	26	18	0	3.89E+03			
2003	3	26	21	0	8.10E+03			
2003	3	27	0	0	7.02E+03			
2003	3	27	3	0	6.09E+03			
2003	3	27	6	0	5.02E+03			
2003	3	27	9	0	4.45E+03			
2003	3	27	12	0	4.90E+03			
2003	3	27	15	0	3.05E+03			
2003	3	27	18	0	4.82E+03			
2003	3	27	21	0	5.74E+03			
2003	3	28	0	0	6.87E+03			
2003	3	28	3	0	5.69E+03			
2003	3	28	6	0	2.94E+03			
2003	3	28	9	0	4.01E+03			
2003	3	28	12	0	2.86E+03			
2003	3	28	15	0	2.74E+03			
2003	3	28	18	0	4.28E+03			
2003	3	28	21	0	4.95E+03			
2003	3	29	0	0	2.62E+03			
2003	3	29	3	0	2.34E+03			
2003	3	29	6	0	2.61E+03			
2003	3	29	9	0	2.34E+03			
2003	3	29	12	0	2.05E+03			
2003	3	29	15	0	2.09E+03			
2003	3	29	18	0	2.56E+03			
2003	3	29	21	0	2.57E+03			
2003	3	30	0	0	2.00E+03			
2003	3	30	3	0	1.72E+03			
2003	3	30	6	0	1.85E+03			
2003	3	30	9	0	2.03E+03			
2003	3	30	12	0	2.83E+03			
2003	3	30	15	0	2.22E+03			
2003	3	30	18	0	2.15E+03			
2003	3	30	21	0	2.62E+03			
2003	3	31	0	0	2.46E+03			
2003	3	31	3	0	2.50E+03			
2003	3	31	6	0	2.01E+03			
2003	3	31	9	0	2.43E+03			
2003	3	31	12	0	2.31E+03			
2003	3	31	15	0	1.91E+03			
2003	3	31	18	0	1.61E+03			
2003	3	31	21	0	2.54E+03			
2003	4	1	0	0	2.56E+03			
2003	4	1	3	0	2.49E+03			
2003	4	1	6	0	2.56E+03			
2003	4	1	9	0	1.60E+03			
2003	4	1	12	0	8.05E+02			
2003	4	1	15	0	9.77E+02			
2003	4	1	18	0	1.72E+03			
2003	4	1	21	0	2.74E+03			
2003	4	2	0	0	4.13E+03			
2003	4	2	3	0	4.42E+03			
2003	4	2	6	0	3.55E+03			
2003	4	2	9	0	1.88E+03			
2003	4	2	12	0	1.56E+03			
2003	4	2	15	0	1.13E+03			
2003	4	2	18	0	1.98E+03			
2003	4	2	21	0	1.58E+03			
2003	4	3	0	0	7.30E+02			
2003	4	3	3	0	2.01E+02			
2003	4	3	6	0	2.40E+02			
2003	4	3	9	0	3.35E+02			
2003	4	3	12	0	3.66E+02			
2003	4	3	15	0	4.42E+02			
2003	4	3	18	0	6.00E+02			
2003	4	3	21	0	7.10E+02			
2003	4	4	0	0	6.87E+02			
2003	4	4	3	0	3.07E+02			
2003	4	4	6	0	2.74E+02			
2003	4	4	9	0	3.78E+02			
2003	4	4	12	0	5.18E+02			
2003	4	4	15	0	5.52E+02			
2003	4	4	18	0	9.54E+02			
2003	4	4	21	0	1.57E+03			
2003	4	5	0	0	3.37E+03			
2003	4	5	3	0	4.11E+03			
2003	4	5	6	0	3.64E+03			
2003	4	5	9	0	3.74E+03			
2003	4	5	12	0	2.20E+03			
2003	4	5	15	0	1.51E+03			
2003	4	5	18	0	1.82E+03			
2003	4	5	21	0	4.28E+03			
2003	4	6	0	0	4.52E+03			
2003	4	6	3	0	4.86E+03			
2003	4	6	6	0	5.09E+03			
2003	4	6	9	0	2.62E+03			
2003	4	6	12	0	4.91E+02			
2003	4	6	15	0	4.22E+02			
2003	4	6	18	0	4.37E+02			
2003	4	6	21	0	6.05E+02			
2003	4	7	0	0	7.90E+02			
2003	4	7	3	0	2.08E+03			
2003	4	7	6	0	1.69E+03			
2003	4	7	9	0	1.96E+03			
2003	4	7	12	0	7.01E+02			
2003	4	7	15	0	7.74E+02			
2003	4	7	18	0	9.55E+02			
2003	4	7	21	0	2.06E+03			
2003	4	8	0	0	3.38E+03			
2003	4	8	3	0	3.19E+03			
2003	4	8	6	0	3.05E+03			
2003	4	8	9	0	1.91E+03			
2003	4	8	12	0	1.73E+03			
2003	4	8	15	0	1.73E+03			
2003	4	8	18	0	2.01E+03			
2003	4	8	21	0	3.16E+03			
2003	4	9	0	0	3.08E+03			
2003	4	9	3	0	2.95E+03			
2003	4	9	6	0	2.93E+03			
2003	4	9	9	0	1.48E+03			
2003	4	9	12	0	9.25E+02			
2003	4	9	15	0	1.24E+03			
2003	4	9	18	0	1.87E+03			
2003	4	9	21	0	3.12E+03			
2003	4	10	0	0	3.09E+03			
2003	4	10	3	0	3.19E+03			
2003	4	10	6	0	2.78E+03			
2003	4	10	9	0	2.20E+03			
2003	4	10	12	0	1.75E+03			
2003	4	10	15	0	1.52E+03			
2003	4	10	18	0	1.44E+03			
2003	4	10	21	0	1.78E+03			
2003	4	11	0	0	1.89E+03			
2003	4	11	3	0	1.80E+03			
2003	4	11	6	0	1.54E+03			
2003	4	11	9	0	1.72E+03			
2003	4	11	12	0	2.42E+03			
2003	4	11	15	0	2.20E+03			
2003	4	11	18	0	2.45E+03			
2003	4	11	21	0	2.43E+03			
2003	4	12	0	0	2.09E+03			
2003	4	12	3	0	1.57E+03			
2003	4	12	6	0	1.77E+03			
2003	4	12	9	0	1.86E+03			
2003	4	12	12	0	1.42E+03			
2003	4	12	15	0	1.07E+03			
2003	4	12	18	0	1.21E+03			
2003	4	12	21	0	2.09E+03			
2003	4	13	0	0	3.39E+03			
2003	4	13	3	0	2.70E+03			
2003	4	13	6	0	2.41E+03			
2003	4	13	9	0	3.51E+03			
2003	4	13	12	0	2.61E+03			
2003	4	13	15	0	2.01E+03			
2003	4	13	18	0	1.77E+03			
2003	4	13	21	0	2.93E+03			
2003	4	14	0	0	3.25E+03			
2003	4	14	3	0	3.58E+03			
2003	4	14	6	0	2.91E+03			
2003	4	14	9	0	3.96E+03			
2003	4	14	12	0	2.28E+03			
2003	4	14	15	0	2.30E+03			
2003	4	14	18	0	2.61E+03			
2003	4	14	21	0	3.69E+03			
2003	4	15	0	0	4.98E+03			
2003	4	15	3	0	2.96E+03			
2003	4	15	6	0	2.69E+03			
2003	4	15	9	0	2.96E+03			
2003	4	15	12	0	1.75E+03			
2003	4	15	15	0	1.76E+03			
2003	4	15	18	0	1.91E+03			
2003	4	15	21	0	2.47E+03			
2003	4	16	0	0	2.26E+03			
2003	4	16	3	0	2.18E+03			
2003	4	16	6	0	2.88E+03			
2003	4	16	9	0	3.21E+03			
2003	4	16	12	0	2.05E+03			
2003	4	16	15	0	1.77E+03			
2003	4	16	18	0	1.86E+03			
2003	4	16	21	0	2.25E+03			
2003	4	17	0	0	2.61E+03			
2003	4	17	3	0	3.58E+03			
2003	4	17	6	0	3.28E+03			
2003	4	17	9	0	3.85E+03			
2003	4	17	12	0	2.35E+03			
2003	4	17	15	0	1.78E+03			
2003	4	17	18	0	1.86E+03			
2003	4	17	21	0	2.82E+03			
2003	4	18	0	0	3.23E+03			
2003	4	18	3	0	3.47E+03			
2003	4	18	6	0	3.28E+03			
2003	4	18	9	0	3.37E+03			
2003	4	18	12	0	2.75E+03			
2003	4	18	15	0	1.99E+03			
2003	4	18	18	0	1.88E+03			
2003	4	18	21	0	3.26E+03			
2003	4	19	0	0	3.30E+03			
2003	4	19	3	0	2.81E+03			
2003	4	19	6	0	2.58E+03			
2003	4	19	9	0	2.67E+03			
2003	4	19	12	0	2.51E+03			
2003	4	19	15	0	2.65E+03			
2003	4	19	18	0	2.44E+03			
2003	4	19	21	0	2.33E+03			
2003	4	20	0	0	2.24E+03			
2003	4	20	3	0	2.40E+03			
2003	4	20	6	0	3.19E+03			
2003	4	20	9	0	2.90E+03			
2003	4	20	12	0	2.39E+03			
2003	4	20	15	0	2.49E+03			
2003	4	20	18	0	2.45E+03			
2003	4	20	21	0	2.22E+03			
2003	4	21	0	0	2.13E+03			
2003	4	21	3	0	2.34E+03			
2003	4	21	6	0	2.86E+03			
2003	4	21	9	0	2.18E+03			
2003	4	21	12	0	1.75E+03			
2003	4	21	15	0	1.56E+03			
2003	4	21	18	0	1.47E+03			
2003	4	21	21	0	1.55E+03			
2003	4	22	0	0	2.16E+03			
2003	4	22	3	0	2.42E+03			
2003	4	22	6	0	2.09E+03			
2003	4	22	9	0	1.90E+03			
2003	4	22	12	0	1.78E+03			
2003	4	22	15	0	1.90E+03			
2003	4	22	18	0	2.04E+03			
2003	4	22	21	0	2.73E+03			
2003	4	23	0	0	2.91E+03			
2003	4	23	3	0	2.89E+03			
2003	4	23	6	0	2.74E+03			
2003	4	23	9	0	2.62E+03			
2003	4	23	12	0	2.32E+03			
2003	4	23	15	0	1.68E+03			
2003	4	23	18	0	2.28E+03			
2003	4	23	21	0	2.11E+03			
2003	4	24	0	0	2.02E+03			
2003	4	24	3	0	2.08E+03			
2003	4	24	6	0	1.92E+03			
2003	4	24	9	0	3.88E+03			
2003	4	24	12	0	3.54E+03			
2003	4	24	15	0	3.07E+03			
2003	4	24	18	0	2.58E+03			
2003	4	24	21	0	2.46E+03			
2003	4	25	0	0	2.87E+03			
2003	4	25	3	0	2.28E+03			
2003	4	25	6	0	1.96E+03			
2003	4	25	9	0	2.11E+03			
2003	4	25	12	0	1.94E+03			
2003	4	25	15	0	1.98E+03			
2003	4	25	18	0	2.11E+03			
2003	4	25	21	0	2.27E+03			
2003	4	26	0	0	2.18E+03			
2003	4	26	3	0	2.04E+03			
2003	4	26	6	0	2.11E+03			
2003	4	26	9	0	2.28E+03			
2003	4	26	12	0	1.84E+03			
2003	4	26	15	0	1.08E+03			
2003	4	26	18	0	1.34E+03			
2003	4	26	21	0	9.25E+02			
2003	4	27	0	0	8.53E+02			
2003	4	27	3	0	1.64E+03			
2003	4	27	6	0	1.89E+03			
2003	4	27	9	0	1.65E+03			
2003	4	27	12	0	1.25E+03			
2003	4	27	15	0	1.10E+03			
2003	4	27	18	0	1.32E+03			
2003	4	27	21	0	1.93E+03			
2003	4	28	0	0	1.45E+03			
2003	4	28	3	0	1.53E+03			
2003	4	28	6	0	1.53E+03			
2003	4	28	9	0	1.76E+03			
2003	4	28	12	0	1.48E+03			
2003	4	28	15	0	1.41E+03			
2003	4	28	18	0	1.73E+03			
2003	4	28	21	0	2.59E+03			
2003	4	29	0	0	3.08E+03			
2003	4	29	3	0	2.92E+03			
2003	4	29	6	0	3.51E+03			
2003	4	29	9	0	2.95E+03			
2003	4	29	12	0	1.96E+03			
2003	4	29	15	0	1.81E+03			
2003	4	29	18	0	1.53E+03			
2003	4	29	21	0	2.13E+03			
2003	4	30	0	0	1.62E+03			
2003	4	30	3	0	1.45E+03			
2003	4	30	6	0	1.45E+03			
2003	4	30	9	0	1.46E+03			
2003	4	30	12	0	1.49E+03			
2003	4	30	15	0	1.65E+03			
2003	4	30	18	0	1.89E+03			
2003	4	30	21	0	1.96E+03			
2003	5	1	0	0	2.12E+03			
2003	5	1	3	0	1.95E+03			
2003	5	1	6	0	1.90E+03			
2003	5	1	9	0	1.83E+03			
2003	5	1	12	0	1.66E+03			
2003	5	1	15	0	1.67E+03			
2003	5	1	18	0	1.62E+03			
2003	5	1	21	0	1.96E+03			
2003	5	2	0	0	2.07E+03			
2003	5	2	3	0	1.67E+03			
2003	5	2	6	0	1.59E+03			
2003	5	2	9	0	1.67E+03			
2003	5	2	12	0	1.69E+03			
2003	5	2	15	0	1.76E+03			
2003	5	2	18	0	2.29E+03			
2003	5	2	21	0	3.45E+03			
2003	5	3	0	0	3.52E+03			
2003	5	3	3	0	3.02E+03			
2003	5	3	6	0	2.89E+03			
2003	5	3	9	0	2.73E+03			
2003	5	3	12	0	2.14E+03			
2003	5	3	15	0	1.66E+03			
2003	5	3	18	0	2.14E+03			
2003	5	3	21	0	4.22E+03			
2003	5	4	0	0	4.34E+03			
2003	5	4	3	0	3.27E+03			
2003	5	4	6	0	3.14E+03			
2003	5	4	9	0	2.44E+03			
2003	5	4	12	0	1.66E+03			
2003	5	4	15	0	1.14E+03			
2003	5	4	18	0	1.18E+03			
2003	5	4	21	0	1.31E+03			
2003	5	5	0	0	2.11E+03			
2003	5	5	3	0	2.20E+03			
2003	5	5	6	0	2.20E+03			
2003	5	5	9	0	1.87E+03			
2003	5	5	12	0	1.25E+03			
2003	5	5	15	0	1.18E+03			
2003	5	5	18	0	1.27E+03			
2003	5	5	21	0	2.54E+03			
2003	5	6	0	0	2.58E+03			
2003	5	6	3	0	2.90E+03			
2003	5	6	6	0	3.29E+03			
2003	5	6	9	0	2.61E+03			
2003	5	6	12	0	1.28E+03			
2003	5	6	15	0	1.39E+03			
2003	5	6	18	0	1.58E+03			
2003	5	6	21	0	2.18E+03			
2003	5	7	0	0	2.33E+03			
2003	5	7	3	0	2.05E+03			
2003	5	7	6	0	2.20E+03			
2003	5	7	9	0	2.73E+03			
2003	5	7	12	0	2.11E+03			
2003	5	7	15	0	2.00E+03			
2003	5	7	18	0	3.62E+03			
2003	5	7	21	0	4.57E+03			
2003	5	8	0	0	4.45E+03			
2003	5	8	3	0	4.49E+03			
2003	5	8	6	0	4.33E+03			
2003	5	8	9	0	2.80E+03			
2003	5	8	12	0	2.90E+03			
2003	5	8	15	0	2.49E+03			
2003	5	8	18	0	3.92E+03			
2003	5	8	21	0	4.42E+03			
2003	5	9	0	0	3.38E+03			
2003	5	9	3	0	1.98E+03			
2003	5	9	6	0	2.20E+03			
2003	5	9	9	0	2.17E+03			
2003	5	9	12	0	1.76E+03			
2003	5	9	15	0	1.38E+03			
2003	5	9	18	0	1.69E+03			
2003	5	9	21	0	1.34E+03			
2003	5	10	0	0	1.46E+03			
2003	5	10	3	0	1.60E+03			
2003	5	10	6	0	2.12E+03			
2003	5	10	9	0	3.34E+03			
2003	5	10	12	0	3.47E+03			
2003	5	10	15	0	2.71E+03			
2003	5	10	18	0	2.16E+03			
2003	5	10	21	0	2.25E+03			
2003	5	11	0	0	2.05E+03			
2003	5	11	3	0	2.51E+03			
2003	5	11	6	0	2.45E+03			
2003	5	11	9	0	1.80E+03			
2003	5	11	12	0	1.79E+03			
2003	5	11	15	0	1.84E+03			
2003	5	11	18	0	1.69E+03			
2003	5	11	21	0	2.60E+03			
2003	5	12	0	0	3.11E+03			
2003	5	12	3	0	3.35E+03			
2003	5	12	6	0	2.62E+03			
2003	5	12	9	0	2.41E+03			
2003	5	12	12	0	2.15E+03			
2003	5	12	15	0	2.28E+03			
2003	5	12	18	0	2.64E+03			
2003	5	12	21	0	2.66E+03			
2003	5	13	0	0	2.96E+03			
2003	5	13	3	0	2.89E+03			
2003	5	13	6	0	2.52E+03			
2003	5	13	9	0	1.87E+03			
2003	5	13	12	0	1.32E+03			
2003	5	13	15	0	1.67E+03			
2003	5	13	18	0	9.20E+02			
2003	5	13	21	0	9.62E+02			
2003	5	14	0	0	1.24E+03			
2003	5	14	3	0	1.02E+03			
2003	5	14	6	0	1.25E+03			
2003	5	14	9	0	1.11E+03			
2003	5	14	12	0	1.09E+03			
2003	5	14	15	0	8.34E+02			
2003	5	14	18	0	5.75E+02			
2003	5	14	21	0	4.09E+02			
2003	5	15	0	0	1.94E+02			
2003	5	15	3	0	2.35E+02			
2003	5	15	6	0	6.15E+02			
2003	5	15	9	0	5.96E+02			
2003	5	15	12	0	4.51E+02			
2003	5	15	15	0	5.31E+02			
2003	5	15	18	0	7.45E+02			
2003	5	15	21	0	1.27E+03			
2003	5	16	0	0	2.25E+03			
2003	5	16	3	0	2.72E+03			
2003	5	16	6	0	3.00E+03			
2003	5	16	9	0	1.86E+03			
2003	5	16	12	0	1.13E+03			
2003	5	16	15	0	8.59E+02			
2003	5	16	18	0	8.96E+02			
2003	5	16	21	0	1.38E+03			
2003	5	17	0	0	2.19E+03			
2003	5	17	3	0	2.76E+03			
2003	5	17	6	0	3.10E+03			
2003	5	17	9	0	2.08E+03			
2003	5	17	12	0	1.78E+03			
2003	5	17	15	0	1.47E+03			
2003	5	17	18	0	1.57E+03			
2003	5	17	21	0	2.06E+03			
2003	5	18	0	0	3.04E+03			
2003	5	18	3	0	3.38E+03			
2003	5	18	6	0	3.09E+03			
2003	5	18	9	0	2.84E+03			
2003	5	18	12	0	2.38E+03			
2003	5	18	15	0	2.02E+03			
2003	5	18	18	0	2.18E+03			
2003	5	18	21	0	2.40E+03			
2003	5	19	0	0	2.70E+03			
2003	5	19	3	0	2.46E+03			
2003	5	19	6	0	2.51E+03			
2003	5	19	9	0	2.58E+03			
2003	5	19	12	0	2.41E+03			
2003	5	19	15	0	1.78E+03			
2003	5	19	18	0	1.63E+03			
2003	5	19	21	0	1.75E+03			
2003	5	20	0	0	1.76E+03			
2003	5	20	3	0	1.96E+03			
2003	5	20	6	0	1.70E+03			
2003	5	20	9	0	1.40E+03			
2003	5	20	12	0	1.35E+03			
2003	5	20	15	0	8.17E+02			
2003	5	20	18	0	1.02E+03			
2003	5	20	21	0	2.98E+02			
2003	5	21	0	0	3.81E+02			
2003	5	21	3	0	3.53E+02			
2003	5	21	6	0	1.38E+03			
2003	5	21	9	0	8.00E+02			
2003	5	21	12	0	7.09E+02			
2003	5	21	15	0	2.93E+02			
2003	5	21	18	0	5.63E+02			
2003	5	21	21	0	6.84E+02			
2003	5	22	0	0	7.63E+02			
2003	5	22	3	0	1.74E+03			
2003	5	22	6	0	2.34E+03			
2003	5	22	9	0	1.91E+03			
2003	5	22	12	0	1.43E+03			
2003	5	22	15	0	8.05E+02			
2003	5	22	18	0	9.89E+02			
2003	5	22	21	0	1.83E+03			
2003	5	23	0	0	2.18E+03			
2003	5	23	3	0	2.13E+03			
2003	5	23	6	0	2.36E+03			
2003	5	23	9	0	1.41E+03			
2003	5	23	12	0	1.04E+03			
2003	5	23	15	0	1.08E+03			
2003	5	23	18	0	1.16E+03			
2003	5	23	21	0	2.15E+03			
2003	5	24	0	0	2.57E+03			
2003	5	24	3	0	2.65E+03			
2003	5	24	6	0	3.22E+03			
2003	5	24	9	0	2.53E+03			
2003	5	24	12	0	3.23E+03			
2003	5	24	15	0	1.49E+03			
2003	5	24	18	0	1.42E+03			
2003	5	24	21	0	2.07E+03			
2003	5	25	0	0	2.54E+03			
2003	5	25	3	0	2.40E+03			
2003	5	25	6	0	2.73E+03			
2003	5	25	9	0	2.43E+03			
2003	5	25	12	0	1.91E+03			
2003	5	25	15	0	1.61E+03			
2003	5	25	18	0	1.66E+03			
2003	5	25	21	0	1.96E+03			
2003	5	26	0	0	2.64E+03			
2003	5	26	3	0	1.97E+03			
2003	5	26	6	0	2.16E+03			
2003	5	26	9	0	2.41E+03			
2003	5	26	12	0	2.01E+03			
2003	5	26	15	0	1.80E+03			
2003	5	26	18	0	2.30E+03			
2003	5	26	21	0	3.37E+03			
2003	5	27	0	0	3.11E+03			
2003	5	27	3	0	2.76E+03			
2003	5	27	6	0	1.77E+03			
2003	5	27	9	0	2.54E+03			
2003	5	27	12	0	2.91E+03			
2003	5	27	15	0	1.98E+03			
2003	5	27	18	0	1.61E+03			
2003	5	27	21	0	1.70E+03			
2003	5	28	0	0	2.39E+03			
2003	5	28	3	0	2.92E+03			
2003	5	28	6	0	3.63E+03			
2003	5	28	9	0	2.40E+03			
2003	5	28	12	0	1.64E+03			
2003	5	28	15	0	1.14E+03			
2003	5	28	18	0	1.70E+03			
2003	5	28	21	0	1.95E+03			
2003	5	29	0	0	2.17E+03			
2003	5	29	3	0	2.55E+03			
2003	5	29	6	0	2.94E+03			
2003	5	29	9	0	1.83E+03			
2003	5	29	12	0	1.13E+03			
2003	5	29	15	0	1.34E+03			
2003	5	29	18	0	1.56E+03			
2003	5	29	21	0	2.22E+03			
2003	5	30	0	0	2.27E+03			
2003	5	30	3	0	1.73E+03			
2003	5	30	6	0	2.09E+03			
2003	5	30	9	0	2.30E+03			
2003	5	30	12	0	2.67E+03			
2003	5	30	15	0	2.32E+03			
2003	5	30	18	0	1.80E+03			
2003	5	30	21	0	2.38E+03			
2003	5	31	0	0	2.52E+03			
2003	5	31	3	0	2.07E+03			
2003	5	31	6	0	2.37E+03			
2003	5	31	9	0	2.57E+03			
2003	5	31	12	0	2.74E+03			
2003	5	31	15	0	1.70E+03			
2003	5	31	18	0	2.26E+03			
2003	5	31	21	0	2.30E+03			
2003	6	1	0	0	2.82E+03			
2003	6	1	3	0	2.02E+03			
2003	6	1	6	0	2.45E+03			
2003	6	1	9	0	1.84E+03			
2003	6	1	12	0	1.71E+03			
2003	6	1	15	0	1.33E+03			
2003	6	1	18	0	2.04E+03			
2003	6	1	21	0	2.16E+03			
2003	6	2	0	0	2.03E+03			
2003	6	2	3	0	1.74E+03			
2003	6	2	6	0	2.10E+03			
2003	6	2	9	0	2.69E+03			
2003	6	2	12	0	1.90E+03			
2003	6	2	15	0	1.79E+03			
2003	6	2	18	0	2.00E+03			
2003	6	2	21	0	2.38E+03			
2003	6	3	0	0	4.65E+02			
