2013  2  1  0  2     833.28
2013  2  1  0  8     852.53
2013  2  1  0 14     818.58
2013  2  1  0 20     853.42
2013  2  1  0 27     832.08
2013  2  1  0 32     845.07
2013  2  1  0 39      833.4
2013  2  1  0 44     852.13
2013  2  1  0 49     880.31
2013  2  1  0 56     911.33
2013  2  1  1  2     940.26
2013  2  1  1  7     937.94
2013  2  1  1 14     952.25
2013  2  1  1 20     962.44
2013  2  1  1 25     944.47
2013  2  1  1 32      988.5
2013  2  1  1 38     923.21
2013  2  1  1 43      935.6
2013  2  1  1 50     856.74
2013  2  1  1 56     817.88
2013  2  1  2  1     777.51
2013  2  1  2  8     772.89
2013  2  1  2 14     788.91
2013  2  1  2 19     749.27
2013  2  1  2 26     748.99
2013  2  1  2 32     756.93
2013  2  1  2 37     731.79
2013  2  1  2 44      736.3
2013  2  1  2 50     753.51
2013  2  1  2 55      752.2
2013  2  1  3  2     777.15
2013  2  1  3  8     757.81
2013  2  1  3 13     680.51
2013  2  1  3 20     623.72
2013  2  1  3 26      582.9
2013  2  1  3 31     494.08
2013  2  1  3 38     470.16
2013  2  1  3 44     466.14
2013  2  1  3 49     428.37
2013  2  1  3 56     377.53
2013  2  1  4  2     336.27
2013  2  1  4  7     293.49
2013  2  1  4 14     238.66
2013  2  1  4 20      232.6
2013  2  1  4 25     222.35
2013  2  1  4 32     223.12
2013  2  1  4 38     218.88
2013  2  1  4 43     206.07
2013  2  1  4 50     222.39
2013  2  1  4 56     222.35
2013  2  1  5  1     228.25
2013  2  1  5  8     224.53
2013  2  1  5 14     210.65
2013  2  1  5 19     195.68
2013  2  1  5 26     207.79
2013  2  1  5 32     209.03
2013  2  1  5 37     203.26
2013  2  1  5 44     180.64
2013  2  1  5 50     202.24
2013  2  1  5 55     197.53
2013  2  1  6  2     194.82
2013  2  1  6  8     197.75
2013  2  1  6 13     204.84
2013  2  1  6 20     365.89
2013  2  1  6 26     336.29
2013  2  1  6 31     273.39
2013  2  1  6 38     424.19
2013  2  1  6 44     418.44
2013  2  1  6 49     366.38
2013  2  1  6 56     682.01
2013  2  1  7  2     1155.4
2013  2  1  7  7     885.13
2013  2  1  7 14     325.75
2013  2  1  7 20     330.53
2013  2  1  7 25     532.25
2013  2  1  7 32     658.45
2013  2  1  7 38     376.64
2013  2  1  7 43     352.32
2013  2  1  7 50     304.06
2013  2  1  7 56     291.12
2013  2  1  8  1     291.84
2013  2  1  8  8     267.92
2013  2  1  8 14     224.83
2013  2  1  8 19     202.09
2013  2  1  8 26     230.58
2013  2  1  8 32     203.71
2013  2  1  8 37     222.39
2013  2  1  8 44      265.6
2013  2  1  8 50     270.82
2013  2  1  8 55     332.07
2013  2  1  9  2      326.3
2013  2  1  9  8     314.14
2013  2  1  9 13     283.71
2013  2  1  9 20     287.42
2013  2  1  9 26     294.56
2013  2  1  9 31      289.3
2013  2  1  9 38     282.98
2013  2  1  9 44     294.73
2013  2  1  9 49     345.79
2013  2  1  9 56     317.99
2013  2  1 10  2        323
2013  2  1 10  7     270.55
2013  2  1 10 14      211.6
2013  2  1 10 20     217.23
2013  2  1 10 25     207.41
2013  2  1 10 32     246.47
2013  2  1 10 38     323.13
2013  2  1 10 43     215.22
2013  2  1 10 50      231.9
2013  2  1 10 56     234.88
2013  2  1 11  1     216.96
2013  2  1 11  8     248.88
2013  2  1 11 14     296.25
2013  2  1 11 19     236.22
2013  2  1 11 26     256.33
2013  2  1 11 32     262.82
2013  2  1 11 37     259.05
2013  2  1 11 44     255.35
2013  2  1 11 50     298.57
2013  2  1 11 55     290.22
2013  2  1 12  2     295.58
2013  2  1 12  8     281.77
2013  2  1 12 13     293.46
2013  2  1 12 20     279.37
2013  2  1 12 26     306.98
2013  2  1 12 31     290.53
2013  2  1 12 38     283.92
2013  2  1 12 44     291.78
2013  2  1 12 49     280.94
2013  2  1 12 56     288.76
2013  2  1 13  2     266.26
2013  2  1 13  7     277.88
2013  2  1 13 14     296.54
2013  2  1 13 20     303.55
2013  2  1 13 25     342.21
2013  2  1 13 32     349.42
2013  2  1 13 38     333.28
2013  2  1 13 43     345.91
2013  2  1 13 50     355.12
2013  2  1 13 56     357.23
2013  2  1 14  1     354.61
2013  2  1 14  8     329.95
2013  2  1 14 14     362.59
2013  2  1 14 19     357.67
2013  2  1 14 26        342
2013  2  1 14 32     352.04
2013  2  1 14 37     336.97
2013  2  1 14 44      359.8
2013  2  1 14 50     372.51
2013  2  1 14 55     357.75
2013  2  1 15  2     370.96
2013  2  1 15  8     395.72
2013  2  1 15 13     398.56
2013  2  1 15 20     396.65
2013  2  1 15 26     428.75
2013  2  1 15 31     425.87
2013  2  1 15 38     469.55
2013  2  1 15 44     441.68
2013  2  1 15 49     438.24
2013  2  1 15 56      433.8
2013  2  1 16  2     419.45
2013  2  1 16  7     459.79
2013  2  1 16 14     462.37
2013  2  1 16 20     462.69
2013  2  1 16 25     437.07
2013  2  1 16 32     452.09
2013  2  1 16 38     466.32
2013  2  1 16 43     502.72
2013  2  1 16 50     531.61
2013  2  1 16 56     513.55
2013  2  1 17  1     631.86
2013  2  1 17  8     924.62
2013  2  1 17 14      743.4
2013  2  1 17 19     766.95
2013  2  1 17 26       1066
2013  2  1 17 32     2037.4
2013  2  1 17 37     2397.6
2013  2  1 17 44     2866.8
2013  2  1 17 50     2746.8
2013  2  1 17 55     2859.3
2013  2  1 18  2     2739.7
2013  2  1 18  8     2566.7
2013  2  1 18 13     2570.2
2013  2  1 18 20     2273.9
2013  2  1 18 26     2150.4
2013  2  1 18 31     2032.6
2013  2  1 18 38       1873
2013  2  1 18 44     1866.9
2013  2  1 18 49       1964
2013  2  1 18 56     1884.9
2013  2  1 19  2     1379.7
2013  2  1 19  7     1317.6
2013  2  1 19 14     1266.4
2013  2  1 19 20     1273.5
2013  2  1 19 25     1227.4
2013  2  1 19 32     1162.4
2013  2  1 19 38       1104
2013  2  1 19 43     1098.4
2013  2  1 19 50     989.21
2013  2  1 19 56      971.3
2013  2  1 20  1     963.11
2013  2  1 20  8     907.21
2013  2  1 20 14     870.44
2013  2  1 20 19     861.61
2013  2  1 20 26     915.29
2013  2  1 20 32     948.98
2013  2  1 20 37     985.14
2013  2  1 20 44     998.69
2013  2  1 20 50     959.29
2013  2  1 20 55     946.75
2013  2  1 21  2     964.65
2013  2  1 21  8     975.02
2013  2  1 21 13     1114.2
2013  2  1 21 20     1144.5
2013  2  1 21 26     1230.3
2013  2  1 21 31       1272
2013  2  1 21 38     1282.5
2013  2  1 21 44     1318.7
2013  2  1 21 49       1495
2013  2  1 21 56     1532.9
2013  2  1 22  2     1561.9
2013  2  1 22  7     1499.1
2013  2  1 22 14     1445.8
2013  2  1 22 20     1415.5
2013  2  1 22 25     1382.2
2013  2  1 22 32     1405.2
2013  2  1 22 38     1507.1
2013  2  1 22 43     1623.4
2013  2  1 22 50       1707
2013  2  1 22 56     1787.2
2013  2  1 23  1     1783.9
2013  2  1 23  8     1804.7
2013  2  1 23 14     1785.1
2013  2  1 23 19     1785.5
2013  2  1 23 26       1805
2013  2  1 23 32     1842.1
2013  2  1 23 37       2069
2013  2  1 23 44     2294.1
2013  2  1 23 50     2339.2
2013  2  1 23 55     2312.5
2013  2  2  0  2     2226.5
2013  2  2  0  8     1947.1
2013  2  2  0 14     1771.4
2013  2  2  0 20     1768.9
2013  2  2  0 27     1580.1
2013  2  2  0 32     1554.1
2013  2  2  0 39     1551.1
2013  2  2  0 44     1630.9
2013  2  2  0 49     1651.8
2013  2  2  0 56     1671.3
2013  2  2  1  2     1650.3
2013  2  2  1  7       1661
2013  2  2  1 14     1686.2
2013  2  2  1 20     1641.4
2013  2  2  1 25     1691.9
2013  2  2  1 32     1676.3
2013  2  2  1 38       1680
2013  2  2  1 43     1776.9
2013  2  2  1 50     1792.1
2013  2  2  1 56     1799.2
2013  2  2  2  1     1933.1
2013  2  2  2  8     1926.3
2013  2  2  2 14     1938.2
2013  2  2  2 19     1996.3
2013  2  2  2 26     1875.4
2013  2  2  2 32     1855.6
2013  2  2  2 37     1814.6
2013  2  2  2 44     1794.4
2013  2  2  2 50     1776.9
2013  2  2  2 55     1702.4
2013  2  2  3  2     1605.6
2013  2  2  3  8     1531.6
