2006  1  1  1 30     86.38
2006  1  1  2 30     42.99
2006  1  1  3 29     38.13
2006  1  1  4 30     39.68
2006  1  1  5 30     72.33
2006  1  1  6 29     42.65
2006  1  1  7 30     72.54
2006  1  1  8 30     85.24
2006  1  1  9 29     75.51
2006  1  1 10 30     87.72
2006  1  1 11 30     138.2
2006  1  1 12 29       123
2006  1  1 13 30     121.7
2006  1  1 14 30     156.3
2006  1  1 15 29     151.9
2006  1  1 16 30     232.3
2006  1  1 17 30     222.2
2006  1  1 18 29     185.1
2006  1  1 19 30     236.4
2006  1  1 20 30     253.5
2006  1  1 21 29       287
2006  1  1 22 30     273.8
2006  1  1 23 30     185.1
2006  1  2  0 29     157.9
2006  1  2  1 30     127.1
2006  1  2  2 30     150.9
2006  1  2  3 29     159.1
2006  1  2  4 30     281.3
2006  1  2  5 30     239.7
2006  1  2  6 29     114.2
2006  1  2  7 30       234
2006  1  2  8 30     413.5
2006  1  2  9 29     407.8
2006  1  2 10 30     323.9
2006  1  2 11 30       367
2006  1  2 12 29     657.8
2006  1  2 13 30     693.2
2006  1  2 14 30     490.3
2006  1  2 15 29       531
2006  1  2 16 30     694.7
2006  1  2 17 30       652
2006  1  2 18 29     398.6
2006  1  2 19 30     239.8
2006  1  2 20 30     220.8
2006  1  2 21 29     247.3
2006  1  2 22 30     280.6
2006  1  2 23 30     272.7
2006  1  3  0 29     279.8
2006  1  3  1 30     346.9
2006  1  3  2 30     378.9
2006  1  3  3 29     401.2
2006  1  3  4 30     396.9
2006  1  3  5 30     374.2
2006  1  3  6 29     335.4
2006  1  3  7 30       337
2006  1  3  8 30     350.4
2006  1  3  9 29     371.1
2006  1  3 10 30     337.2
2006  1  5 14 30     608.7
2006  1  5 15 29     700.8
2006  1  5 16 30     693.5
2006  1  5 17 30       668
2006  1  5 18 29     673.6
2006  1  5 19 30       661
2006  1  5 20 30     926.8
2006  1  5 21 29      1051
2006  1  5 22 30     640.8
2006  1  5 23 30     604.4
2006  1  6  0 29     585.1
2006  1  6  1 30     560.2
2006  1  6  2 30     528.9
2006  1  6  3 29     506.4
2006  1  6  4 30     458.6
2006  1  6  5 30     398.9
2006  1  6  6 29     407.9
2006  1  6  7 30     340.4
2006  1  6  8 30     306.4
2006  1  6  9 29     302.7
2006  1  6 10 30     305.2
2006  1  6 11 30     326.4
2006  1  6 12 29       458
2006  1  6 13 30       568
2006  1  6 14 30       574
2006  1  6 15 29     570.1
2006  1  6 16 30     634.4
2006  1  6 17 30     462.2
2006  1  6 18 29     325.5
2006  1  6 19 30     364.5
2006  1  6 20 30     331.3
2006  1  6 21 29     318.6
2006  1  6 22 30     301.4
2006  1  6 23 30     293.8
2006  1  7  0 29     299.9
2006  1  7  1 30       291
2006  1  7  2 30     277.9
2006  1  7  3 29     287.1
2006  1  7  4 30     272.3
2006  1  7  5 30     275.4
2006  1  7  6 29     270.4
2006  1  7  7 30     267.3
2006  1  7  8 30       261
2006  1  7  9 29     255.2
2006  1  7 10 30     254.4
2006  1  7 11 30     274.2
2006  1  7 12 29     285.7
2006  1  7 13 30     264.6
2006  1  7 14 30     331.1
2006  1  7 15 29     414.3
2006  1  7 16 30     656.7
2006  1  7 17 30     677.4
2006  1  7 18 29     353.3
2006  1  7 19 30     320.1
2006  1  7 20 30     319.8
2006  1  7 21 29     237.5
2006  1  7 22 30     212.5
2006  1  7 23 30     236.9
2006  1  8  0 29     197.1
2006  1  8  1 30     156.4
2006  1  8  2 30     202.1
2006  1  8  3 29     205.8
2006  1  8  4 30     212.5
2006  1  8  5 30     197.5
2006  1  8  6 29     235.1
2006  1  8  7 30       222
2006  1  8  8 30     200.4
2006  1  8  9 29     198.9
2006  1  8 10 30     219.2
2006  1  8 11 30     233.6
2006  1  8 12 29     279.2
2006  1  8 13 30     282.5
2006  1  8 14 30     282.5
2006  1  8 15 29     244.9
2006  1  8 16 30     238.5
2006  1  8 17 30     312.3
2006  1  8 18 29     298.9
2006  1  8 19 30     246.6
2006  1  8 20 30       170
2006  1  8 21 29     164.8
2006  1  8 22 30     179.8
2006  1  8 23 30     185.9
2006  1  9  0 29       195
2006  1  9  1 30     202.2
2006  1  9  2 30     209.2
2006  1  9  3 29     207.2
2006  1  9  4 30     197.4
2006  1  9  5 30     209.8
2006  1  9  6 29     199.6
2006  1  9  7 30     203.1
2006  1  9  8 30     188.7
2006  1  9  9 29     178.9
2006  1  9 10 30     185.6
2006  1  9 11 30     187.7
2006  1  9 12 29       229
2006  1  9 13 30     282.6
2006  1  9 14 30     243.4
2006  1  9 15 29     288.4
2006  1  9 16 30     266.4
2006  1  9 17 30     295.9
2006  1  9 18 29     402.9
2006  1  9 19 30     428.6
2006  1  9 20 30       537
2006  1  9 21 29     523.4
2006  1  9 22 30     435.8
2006  1  9 23 30     466.5
2006  1 10  0 29     505.7
2006  1 10  1 30     394.5
2006  1 10  2 30     244.6
2006  1 10  3 29       244
2006  1 10  4 30     264.7
2006  1 10  5 30       242
2006  1 10  6 29     200.6
2006  1 10  7 30     185.9
2006  1 10  8 30     143.7
2006  1 10  9 29     125.5
2006  1 10 10 30     131.2
2006  1 10 11 30     119.3
2006  1 10 12 29     163.1
2006  1 10 13 30     271.9
2006  1 10 14 30     193.2
2006  1 10 15 29     205.3
2006  1 10 16 30     247.8
2006  1 10 17 30     283.8
2006  1 10 18 29       382
2006  1 10 19 30     422.5
2006  1 10 20 30     219.1
2006  1 10 21 29     158.9
2006  1 10 22 30     159.1
2006  1 10 23 30     163.8
2006  1 11  0 29     165.3
2006  1 11  1 30     175.8
2006  1 11  2 30     309.6
2006  1 11  3 29     158.5
2006  1 11  4 30     173.1
2006  1 11  5 30     152.7
2006  1 11  6 29     179.7
2006  1 11  7 30     153.4
2006  1 11  8 30     153.6
2006  1 11  9 29     155.6
2006  1 11 10 30     146.7
2006  1 11 11 30     149.2
2006  1 11 12 29     155.5
2006  1 11 13 30     220.3
2006  1 11 14 30     271.8
2006  1 11 15 29     259.3
2006  1 11 16 30       261
2006  1 11 17 30       214
2006  1 11 18 29     329.3
2006  1 11 19 30       364
2006  1 11 20 30     323.3
2006  1 11 21 29     129.1
2006  1 11 22 30       131
2006  1 11 23 30       153
2006  1 12  0 29     168.5
2006  1 12  1 30     207.4
2006  1 12  2 30     238.8
2006  1 12  3 29     283.4
2006  1 12  4 30     334.2
2006  1 12  5 30     333.5
2006  1 12  6 29       287
2006  1 12  7 30     210.1
2006  1 12  8 30     176.8
2006  1 12  9 29     159.8
2006  1 12 10 30     168.9
2006  1 12 11 30     198.4
2006  1 12 12 29       293
2006  1 12 13 30     421.7
2006  1 12 14 30     407.2
2006  1 12 15 29     370.9
2006  1 12 16 30     357.6
2006  1 12 17 30     317.1
2006  1 12 18 29       303
2006  1 12 19 30     318.2
2006  1 12 20 30     261.4
2006  1 12 21 29     284.8
2006  1 12 22 30     278.5
2006  1 12 23 30     280.8
2006  1 13  0 29     211.3
2006  1 13  1 30     227.1
