2007	4	20	7	0	443.3
2007	4	20	8	0	450.3
2007	4	20	9	0	462.6
2007	4	20	10	0	475.1
2007	4	20	11	0	495.8
2007	4	20	12	0	521.2
2007	4	20	13	0	542.1
2007	4	20	14	0	556.8
2007	4	20	15	0	475.8
2007	4	20	16	0	415.6
2007	4	20	17	0	428.3
2007	4	20	18	0	412.5
2007	4	20	19	0	370
2007	4	20	20	0	317.6
2007	4	20	21	0	289.2
2007	4	20	22	0	320.8
2007	4	20	23	0	353.4
2007	4	21	0	0	356.3
2007	4	21	1	0	351.3
2007	4	21	2	0	394.6
2007	4	21	3	0	369.4
2007	4	21	4	0	329
2007	4	21	5	0	335.9
2007	4	21	6	0	370.4
2007	4	21	7	0	369.2
2007	4	21	8	0	394.9
2007	4	21	9	0	406
2007	4	21	10	0	400.2
2007	4	21	11	0	398.8
2007	4	21	12	0	390.1
2007	4	21	13	0	384.6
2007	4	21	14	0	378.3
2007	4	21	15	0	343.7
2007	4	21	16	0	351.2
2007	4	21	17	0	416.8
2007	4	21	18	0	375.4
2007	4	21	19	0	354
2007	4	21	20	0	336.6
2007	4	21	21	0	313
2007	4	21	22	0	363.7
2007	4	21	23	0	462.1
2007	4	22	0	0	464.8
2007	4	22	1	0	471.1
2007	4	22	2	0	463.9
2007	4	22	3	0	457.7
2007	4	22	4	0	453
2007	4	22	5	0	414.5
2007	4	22	6	0	383.2
2007	4	22	7	0	447.6
2007	4	22	8	0	482.5
2007	4	22	9	0	480.4
2007	4	22	10	0	478.3
2007	4	22	11	0	473.5
2007	4	22	12	0	459.7
2007	4	22	13	0	450.4
2007	4	22	14	0	486.2
2007	4	22	15	0	477.2
2007	4	22	16	0	502.3
2007	4	22	17	0	489.9
2007	4	22	18	0	467.9
2007	4	22	19	0	472.3
2007	4	22	20	0	483.1
2007	4	22	21	0	535.1
2007	4	22	22	0	623.5
2007	4	22	23	0	719.5
2007	4	23	0	0	806
2007	4	23	1	0	831.9
2007	4	23	2	0	831.1
2007	4	23	3	0	873.7
2007	4	23	4	0	959.2
2007	4	23	5	0	1040.8
2007	4	23	6	0	1128.2
2007	4	23	7	0	1166.3
2007	4	23	8	0	1196.5
2007	4	23	9	0	1204
2007	4	23	10	0	1204.7
2007	4	23	11	0	1303.8
2007	4	23	12	0	1402.2
2007	4	23	13	0	1671.9
2007	4	23	14	0	1973.3
2007	4	23	15	0	2083.8
2007	4	23	16	0	2060.6
2007	4	23	17	0	1533.1
2007	4	23	18	0	1359.7
2007	4	23	19	0	883.3
2007	4	23	20	0	654.7
2007	4	23	21	0	250.2
2007	4	23	22	0	120.7
2007	4	23	23	0	121.8
2007	4	24	0	0	152.3
2007	4	24	1	0	161.7
2007	4	24	2	0	181.4
2007	4	24	3	0	205.1
2007	4	24	4	0	230.6
2007	4	24	5	0	246.3
2007	4	24	6	0	253.5
2007	4	24	7	0	267.2
2007	4	24	8	0	325.1
2007	4	24	9	0	401.9
2007	4	24	10	0	484.2
2007	4	24	11	0	529
2007	4	24	12	0	514
2007	4	24	13	0	492
2007	4	24	14	0	499.9
2007	4	24	15	0	519
2007	4	24	16	0	535.6
2007	4	24	17	0	560.8
2007	4	24	18	0	538.7
2007	4	24	19	0	497.6
2007	4	24	20	0	503.9
2007	4	24	21	0	474.9
2007	4	24	22	0	420.5
2007	4	24	23	0	414.1
2007	4	25	0	0	367.7
2007	4	25	1	0	356.3
2007	4	25	2	0	345.7
2007	4	25	3	0	343.8
2007	4	25	4	0	335.6
2007	4	25	5	0	337.4
2007	4	25	6	0	347.8
2007	4	25	7	0	366.2
2007	4	25	8	0	418.3
2007	4	25	9	0	454
2007	4	25	10	0	475.3
2007	4	25	11	0	505.6
2007	4	25	12	0	529.3
2007	4	25	13	0	542.4
2007	4	25	14	0	551.7
2007	4	25	15	0	555
2007	4	25	16	0	555.5
2007	4	25	17	0	538.8
2007	4	25	18	0	503.3
2007	4	25	19	0	484.2
2007	4	25	20	0	470
2007	4	25	21	0	473.9
2007	4	25	22	0	499.5
2007	4	25	23	0	516.5
2007	4	26	0	0	539.3
2007	4	26	1	0	560.6
2007	4	26	2	0	549.2
2007	4	26	3	0	547.1
2007	4	26	4	0	729
2007	4	26	5	0	938
2007	4	26	6	0	936.6
2007	4	26	7	0	1148.4
2007	4	26	8	0	1434
2007	4	26	9	0	1568.5
2007	4	26	10	0	2190.1
2007	4	26	11	0	2861.3
2007	4	26	12	0	2872.8
2007	4	26	13	0	2890.7
2007	4	26	14	0	2373.4
2007	4	26	15	0	2097.6
2007	4	26	16	0	2018.4
2007	4	26	17	0	2060.3
2007	4	26	18	0	1982.7
2007	4	26	19	0	606.7
2007	4	26	20	0	59
2007	4	26	21	0	63.3
2007	4	26	22	0	88.1
2007	4	26	23	0	101.9
2007	4	27	0	0	105.6
2007	4	27	1	0	95.2
2007	4	27	2	0	94.7
2007	4	27	3	0	137
2007	4	27	4	0	165.5
2007	4	27	5	0	176.9
2007	4	27	6	0	184.9
2007	4	27	7	0	192.3
2007	4	27	8	0	195
2007	4	27	9	0	196.8
2007	4	27	10	0	194.7
2007	4	27	11	0	186.5
2007	4	27	12	0	180.9
2007	4	27	13	0	168.7
2007	4	27	14	0	159.6
2007	4	27	15	0	160.4
2007	4	27	16	0	175.3
2007	4	27	17	0	184.4
2007	4	27	18	0	179.5
2007	4	27	19	0	170.1
2007	4	27	20	0	165.3
2007	4	27	21	0	169.6
2007	4	27	22	0	170.1
2007	4	27	23	0	159.1
2007	4	28	0	0	191.9
2007	4	28	1	0	181.9
2007	4	28	2	0	178.6
2007	4	28	3	0	176.1
2007	4	28	4	0	183.7
2007	4	28	5	0	186.8
2007	4	28	6	0	189.7
2007	4	28	7	0	216.3
2007	4	28	8	0	222.2
2007	4	28	9	0	202.4
2007	4	28	10	0	184.5
2007	4	28	11	0	198.1
2007	4	28	12	0	209.9
2007	4	28	13	0	177.2
2007	4	28	14	0	150.4
2007	4	28	15	0	149.3
2007	4	28	16	0	136.2
2007	4	28	17	0	130.6
2007	4	28	18	0	148.4
2007	4	28	19	0	134.5
2007	4	28	20	0	141.3
2007	4	28	21	0	151.3
2007	4	28	22	0	144.5
2007	4	28	23	0	171.2
2007	4	29	0	0	166.8
2007	4	29	1	0	185.8
2007	4	29	2	0	220.8
2007	4	29	3	0	217.8
2007	4	29	4	0	206.6
2007	4	29	5	0	189.7
2007	4	29	6	0	199.9
2007	4	29	7	0	223.9
2007	4	29	8	0	240
2007	4	29	9	0	284.6
2007	4	29	10	0	284.5
2007	4	29	11	0	244.9
2007	4	29	12	0	209.8
2007	4	29	13	0	218.5
2007	4	29	14	0	454
2007	4	29	15	0	963
2007	4	29	16	0	977.9
2007	4	29	17	0	645.5
2007	4	29	18	0	482.5
2007	4	29	19	0	295.7
2007	4	29	20	0	263
2007	4	29	21	0	323.6
2007	4	29	22	0	428.7
2007	4	29	23	0	431.3
2007	4	30	0	0	391.8
2007	4	30	1	0	471.6
2007	4	30	2	0	644.6
2007	4	30	3	0	1029.8
2007	4	30	4	0	929.8
2007	4	30	5	0	959.2
2007	4	30	6	0	1112.9
2007	4	30	7	0	1257.2
2007	4	30	8	0	1315.7
2007	4	30	9	0	1220.6
2007	4	30	10	0	1320.1
2007	4	30	11	0	1193.1
2007	4	30	12	0	1308.2
2007	4	30	13	0	1232.6
2007	4	30	14	0	1237.6
2007	4	30	15	0	1278.3
2007	4	30	16	0	1774.5
2007	4	30	17	0	984.3
2007	4	30	18	0	1119.1
2007	4	30	19	0	1310.3
2007	4	30	20	0	1265.9
2007	4	30	21	0	475.1
2007	4	30	22	0	131.7
2007	4	30	23	0	134.8
2007	5	1	0	0	129.2
2007	5	1	1	0	167.2
2007	5	1	2	0	186.3
2007	5	1	3	0	190.4
2007	5	1	4	0	191.5
2007	5	1	5	0	190
2007	5	1	6	0	188.1
2007	5	1	7	0	219.7
2007	5	1	8	0	310.1
2007	5	1	9	0	381.2
2007	5	1	10	0	422.3
2007	5	1	11	0	369.8
2007	5	1	12	0	353.4
2007	5	1	13	0	322.2
2007	5	1	14	0	358.4
2007	5	1	15	0	362.3
2007	5	1	16	0	355.2
2007	5	1	17	0	318.2
2007	5	1	18	0	320.5
2007	5	1	19	0	340.7
2007	5	1	20	0	325.3
2007	5	1	21	0	285.7
2007	5	1	22	0	245.3
2007	5	1	23	0	262
2007	5	2	0	0	277.2
2007	5	2	1	0	267.9
2007	5	2	2	0	260.9
2007	5	2	3	0	261.2
2007	5	2	4	0	269.5
2007	5	2	5	0	265.8
2007	5	2	6	0	270.3
2007	5	2	7	0	275.4
2007	5	2	8	0	284.4
2007	5	2	9	0	279.7
2007	5	2	10	0	272.9
2007	5	2	11	0	268.6
2007	5	2	12	0	275.1
2007	5	2	13	0	274.2
2007	5	2	14	0	236.1
2007	5	2	15	0	266.4
2007	5	2	16	0	277.3
2007	5	2	17	0	291.1
2007	5	2	18	0	285.3
2007	5	2	19	0	327
2007	5	2	20	0	344.6
2007	5	2	21	0	359.8
2007	5	2	22	0	395.7
2007	5	2	23	0	298
2007	5	3	0	0	316.8
2007	5	3	1	0	304.1
2007	5	3	2	0	185.2
2007	5	3	3	0	246.1
2007	5	3	4	0	223.6
2007	5	3	5	0	463.5
2007	5	3	6	0	620.2
2007	5	3	7	0	674.3
2007	5	3	8	0	538
2007	5	3	9	0	389.9
2007	5	3	10	0	181.4
2007	5	3	11	0	86.4
2007	5	3	12	0	34.8
2007	5	3	13	0	15.1
2007	5	3	14	0	14.6
2007	5	3	15	0	12.5
2007	5	3	16	0	20
2007	5	3	17	0	26.2
2007	5	3	18	0	40.8
2007	5	3	19	0	108.8
2007	5	3	20	0	178.3
2007	5	3	21	0	201.4
2007	5	3	22	0	217.3
2007	5	3	23	0	247.5
2007	5	4	0	0	333.4
2007	5	4	1	0	397.7
2007	5	4	2	0	406.9
2007	5	4	3	0	412.2
2007	5	4	4	0	413.4
2007	5	4	5	0	424.3
2007	5	4	6	0	431.5
2007	5	4	7	0	441.1
2007	5	4	8	0	466.6
2007	5	4	9	0	500.9
2007	5	4	10	0	508.9
2007	5	4	11	0	511.1
2007	5	4	12	0	488.1
2007	5	4	13	0	459.1
2007	5	4	14	0	436.2
2007	5	4	15	0	416.3
2007	5	4	16	0	420.6
2007	5	4	17	0	369.2
2007	5	4	18	0	340.3
2007	5	4	19	0	338.1
2007	5	4	20	0	366.5
2007	5	4	21	0	295.2
2007	5	4	22	0	146.9
2007	5	4	23	0	89.5
2007	5	5	0	0	63.7
2007	5	5	1	0	57.7
2007	5	5	2	0	57.2
2007	5	5	3	0	58.2
2007	5	5	4	0	130.6
2007	5	5	5	0	182.3
2007	5	5	6	0	210.4
2007	5	5	7	0	241.8
2007	5	5	8	0	1291.9
2007	5	5	9	0	1747.2
2007	5	5	10	0	1104.8
2007	5	5	11	0	468.8
2007	5	5	12	0	188.6
2007	5	5	13	0	206
2007	5	5	14	0	188.2
2007	5	5	15	0	210.1
2007	5	5	16	0	280.3
2007	5	5	17	0	329.3
2007	5	5	18	0	297.8
2007	5	5	19	0	257.2
2007	5	5	20	0	215.4
2007	5	5	21	0	205.4
2007	5	5	22	0	199
2007	5	5	23	0	199
2007	5	6	0	0	191.9
2007	5	6	1	0	192.6
2007	5	6	2	0	201.5
2007	5	6	3	0	209.2
2007	5	6	4	0	208.2
2007	5	6	5	0	202.1
2007	5	6	6	0	195.1
2007	5	6	7	0	188.5
2007	5	6	8	0	191.6
2007	5	6	9	0	185
2007	5	6	10	0	178.1
2007	5	6	11	0	172.4
2007	5	6	12	0	173.6
2007	5	6	13	0	179.2
2007	5	6	14	0	186.5
2007	5	6	15	0	190.1
2007	5	6	16	0	194.3
2007	5	6	17	0	200
2007	5	6	18	0	208.1
2007	5	6	19	0	214.3
2007	5	6	20	0	205.8
2007	5	6	21	0	185.2
2007	5	6	22	0	188.7
2007	5	6	23	0	198.8
2007	5	7	0	0	216.5
2007	5	7	1	0	229.6
2007	5	7	2	0	243.9
2007	5	7	3	0	282.2
2007	5	7	4	0	364.6
2007	5	7	5	0	398.9
2007	5	7	6	0	325.4
2007	5	7	7	0	341.2
2007	5	7	8	0	379.5
2007	5	7	9	0	431.2
2007	5	7	10	0	548.2
2007	5	7	11	0	969.9
2007	5	7	12	0	1391.7
2007	5	7	13	0	1251
2007	5	7	14	0	1256.7
2007	5	7	15	0	1263.5
2007	5	7	16	0	1283.4
2007	5	7	17	0	1311.1
2007	5	7	18	0	1224.1
2007	5	7	19	0	1214
2007	5	7	20	0	1227.9
2007	5	7	21	0	1245
2007	5	7	22	0	1247
2007	5	7	23	0	1243.9
2007	5	8	0	0	1198.5
2007	5	8	1	0	1212.9
2007	5	8	2	0	1257.9
2007	5	8	3	0	1248.7
2007	5	8	4	0	1443.2
2007	5	8	5	0	909.9
2007	5	8	6	0	970.3
2007	5	8	7	0	965.4
2007	5	8	8	0	926.9
2007	5	8	9	0	747.1
2007	5	8	10	0	710.3
2007	5	8	11	0	744.3
2007	5	8	12	0	904
2007	5	8	13	0	987.1
2007	5	8	14	0	1019.1
2007	5	8	15	0	1090.4
2007	5	8	16	0	1033.8
2007	5	8	17	0	950.2
2007	5	8	18	0	883.8
2007	5	8	19	0	904.1
2007	5	8	20	0	873.6
2007	5	8	21	0	805.1
2007	5	8	22	0	737.2
2007	5	8	23	0	688.9
2007	5	9	0	0	879.2
2007	5	9	1	0	890.4
2007	5	9	2	0	982.9
2007	5	9	3	0	997.4
2007	5	9	4	0	897.5
2007	5	9	5	0	673.3
2007	5	9	6	0	596.8
2007	5	9	7	0	565.2
2007	5	9	8	0	316.9
2007	5	9	9	0	260.1
2007	5	9	10	0	229.7
2007	5	9	11	0	210.4
2007	5	9	12	0	266.4
2007	5	9	13	0	195.2
2007	5	9	14	0	154
2007	5	9	15	0	20.8
2007	5	9	16	0	17.7
2007	5	9	17	0	50.2
2007	5	9	18	0	128.6
2007	5	9	19	0	212.2
2007	5	9	20	0	234.3
2007	5	9	21	0	243.4
2007	5	9	22	0	238.2
2007	5	9	23	0	272
2007	5	10	0	0	365
2007	5	10	1	0	445.5
2007	5	10	2	0	497.2
2007	5	10	3	0	869.6
2007	5	10	4	0	939.2
2007	5	10	5	0	980.5
2007	5	10	6	0	889.9
2007	5	10	7	0	800
2007	5	10	8	0	726.2
2007	5	10	9	0	699.2
2007	5	10	10	0	680.1
2007	5	10	11	0	648.1
2007	5	10	12	0	612
2007	5	10	13	0	620.8
2007	5	10	14	0	629.4
2007	5	10	15	0	602.1
2007	5	10	16	0	584.7
2007	5	10	17	0	641.7
2007	5	10	18	0	699.5
2007	5	10	19	0	690.2
2007	5	10	20	0	662.5
2007	5	10	21	0	664
2007	5	10	22	0	652.7
2007	5	10	23	0	621.2
2007	5	11	0	0	597.6
2007	5	11	1	0	462.5
2007	5	11	2	0	226.5
2007	5	11	3	0	199.2
2007	5	11	4	0	203.1
2007	5	11	5	0	270.9
2007	5	11	6	0	313.6
2007	5	11	7	0	391.8
2007	5	11	8	0	419
2007	5	11	9	0	415.8
2007	5	11	10	0	338.4
2007	5	11	11	0	346.2
2007	5	11	12	0	272.7
2007	5	11	13	0	260.8
2007	5	11	14	0	259.6
2007	5	11	15	0	328.6
2007	5	11	16	0	300.4
2007	5	11	17	0	281.9
2007	5	11	18	0	275.4
2007	5	11	19	0	284.2
2007	5	11	20	0	267.5
2007	5	11	21	0	253.7
2007	5	11	22	0	236.7
2007	5	11	23	0	197.5
2007	5	12	0	0	142.6
2007	5	12	1	0	121.7
2007	5	12	2	0	103.4
2007	5	12	3	0	109.5
2007	5	12	4	0	113.8
2007	5	12	5	0	159.6
2007	5	12	6	0	179.5
2007	5	12	7	0	214.6
2007	5	12	8	0	180.3
2007	5	12	9	0	146.9
2007	5	12	10	0	111.9
2007	5	12	11	0	108.4
2007	5	12	12	0	162.7
2007	5	12	13	0	107.1
2007	5	12	14	0	114.9
2007	5	12	15	0	129.9
2007	5	12	16	0	141
2007	5	12	17	0	159.1
2007	5	12	18	0	91.1
2007	5	12	19	0	90.1
2007	5	12	20	0	66.9
2007	5	12	21	0	40.2
2007	5	12	22	0	34.3
2007	5	12	23	0	34.1
2007	5	13	0	0	44.8
2007	5	13	1	0	43.5
2007	5	13	2	0	38.5
2007	5	13	3	0	48
2007	5	13	4	0	79.1
2007	5	13	5	0	130.1
2007	5	13	6	0	198.7
2007	5	13	7	0	366.7
2007	5	13	8	0	454.2
2007	5	13	9	0	520.2
2007	5	13	10	0	495
2007	5	13	11	0	402.5
2007	5	13	12	0	432.5
2007	5	13	13	0	509.1
2007	5	13	14	0	581.3
2007	5	13	15	0	603.7
2007	5	13	16	0	669.9
2007	5	13	17	0	657.5
2007	5	13	18	0	684.7
2007	5	13	19	0	591.3
2007	5	13	20	0	370.8
2007	5	13	21	0	264.1
2007	5	13	22	0	193.7
2007	5	13	23	0	168.3
2007	5	14	0	0	212.9
2007	5	14	1	0	296.6
2007	5	14	2	0	261.4
2007	5	14	3	0	214.9
2007	5	14	4	0	176.6
2007	5	14	5	0	170.5
2007	5	14	6	0	167.7
2007	5	14	7	0	191.7
2007	5	14	8	0	209.5
2007	5	14	9	0	232
2007	5	14	10	0	239.6
2007	5	14	11	0	237.5
2007	5	14	12	0	239.7
2007	5	14	13	0	235.8
2007	5	14	14	0	249.2
2007	5	14	15	0	244.6
2007	5	14	16	0	232.4
2007	5	14	17	0	223
2007	5	14	18	0	205.7
2007	5	14	19	0	194.7
2007	5	14	20	0	190.5
2007	5	14	21	0	185.3
2007	5	14	22	0	218.6
2007	5	14	23	0	199.8
2007	5	15	0	0	200.7
2007	5	15	1	0	193.2
2007	5	15	2	0	211.6
2007	5	15	3	0	201.6
2007	5	15	4	0	201.8
2007	5	15	5	0	183.7
2007	5	15	6	0	176.4
2007	5	15	7	0	174.9
2007	5	15	8	0	173.7
2007	5	15	9	0	174.8
2007	5	15	10	0	178.7
2007	5	15	11	0	189.1
2007	5	15	12	0	187.2
2007	5	15	13	0	184.6
2007	5	15	14	0	196.3
2007	5	15	15	0	200.9
2007	5	15	16	0	205.8
2007	5	15	17	0	335.3
2007	5	15	18	0	582.9
2007	5	15	19	0	254.5
2007	5	15	20	0	180.8
2007	5	15	21	0	300.9
2007	5	15	22	0	497.3
2007	5	15	23	0	273.2
2007	5	16	0	0	269.2
2007	5	16	1	0	264.7
2007	5	16	2	0	250.3
2007	5	16	3	0	237.1
2007	5	16	4	0	214.2
2007	5	16	5	0	206.6
2007	5	16	6	0	207.8
2007	5	16	7	0	210.7
2007	5	16	8	0	223
2007	5	16	9	0	226.8
2007	5	16	10	0	224.2
2007	5	16	11	0	214.8
2007	5	16	12	0	209.2
2007	5	16	13	0	218.3
2007	5	16	14	0	241.3
2007	5	16	15	0	250
2007	5	16	16	0	316.9
2007	5	16	17	0	641.1
2007	5	16	18	0	660.4
2007	5	16	19	0	659.9
2007	5	16	20	0	618.5
2007	5	16	21	0	501.4
2007	5	16	22	0	475.7
2007	5	16	23	0	299.4
2007	5	17	0	0	394.3
2007	5	17	1	0	415.3
2007	5	17	2	0	397.9
2007	5	17	3	0	464.5
2007	5	17	4	0	563.6
2007	5	17	5	0	650.9
2007	5	17	6	0	832.2
2007	5	17	7	0	657.7
2007	5	17	8	0	789.1
2007	5	17	9	0	245.6
2007	5	17	10	0	368.9
2007	5	17	11	0	350.6
2007	5	17	12	0	301.6
2007	5	17	13	0	126.4
2007	5	17	14	0	24
2007	5	17	15	0	18.2
2007	5	17	16	0	3.8
2007	5	17	17	0	7
2007	5	17	18	0	3.7
2007	5	17	19	0	6
2007	5	17	20	0	27.2
2007	5	17	21	0	68.7
2007	5	17	22	0	172.9
2007	5	17	23	0	224
2007	5	18	0	0	257.8
2007	5	18	1	0	416.7
2007	5	18	2	0	510.2
2007	5	18	3	0	598.4
2007	5	18	4	0	780
2007	5	18	5	0	954.4
2007	5	18	6	0	1036.2
2007	5	18	7	0	1097.7
2007	5	18	8	0	1120.5
2007	5	18	9	0	1180.3
2007	5	18	10	0	1022.3
2007	5	18	11	0	825.4
2007	5	18	12	0	650.2
2007	5	18	13	0	645.4
2007	5	18	14	0	629.4
2007	5	18	15	0	541.1
2007	5	18	16	0	452.6
2007	5	18	17	0	401
2007	5	18	18	0	296.9
2007	5	18	19	0	247.5
2007	5	18	20	0	248.6
2007	5	18	21	0	243.7
2007	5	18	22	0	246
2007	5	18	23	0	241
2007	5	19	0	0	245.5
2007	5	19	1	0	246.4
2007	5	19	2	0	244.8
2007	5	19	3	0	137.1
2007	5	19	4	0	116.6
2007	5	19	5	0	162.9
2007	5	19	6	0	132.2
2007	5	19	7	0	109.8
2007	5	19	8	0	192.2
2007	5	19	9	0	292.2
2007	5	19	10	0	349.5
2007	5	19	11	0	369.7
2007	5	19	12	0	362.6
2007	5	19	13	0	350.8
2007	5	19	14	0	322.2
2007	5	19	15	0	320.8
2007	5	19	16	0	312.3
2007	5	19	17	0	325.2
2007	5	19	18	0	339.5
2007	5	19	19	0	355.8
2007	5	19	20	0	332.4
2007	5	19	21	0	328.9
2007	5	19	22	0	443.3
2007	5	19	23	0	317.2
2007	5	20	0	0	327.7
2007	5	20	1	0	364.8
2007	5	20	2	0	448.6
2007	5	20	3	0	366.7
2007	5	20	4	0	443.4
2007	5	20	5	0	374.7
2007	5	20	6	0	362.8
2007	5	20	7	0	240.6
2007	5	20	8	0	196.9
2007	5	20	9	0	143.2
2007	5	20	10	0	133.6
2007	5	20	11	0	148.5
2007	5	20	12	0	123.8
2007	5	20	13	0	57
2007	5	20	14	0	58.2
2007	5	20	15	0	147.1
2007	5	20	16	0	236.6
2007	5	20	17	0	203.8
2007	5	20	18	0	148
2007	5	20	19	0	93
2007	5	20	20	0	63.4
2007	5	20	21	0	64.4
2007	5	20	22	0	85.2
2007	5	20	23	0	138.4
2007	5	21	0	0	298.3
2007	5	21	1	0	394.3
2007	5	21	2	0	402
2007	5	21	3	0	390.8
2007	5	21	4	0	371.9
2007	5	21	5	0	388.3
2007	5	21	6	0	370.6
2007	5	21	7	0	360.1
2007	5	21	8	0	362
2007	5	21	9	0	425
2007	5	21	10	0	526.8
2007	5	21	11	0	699
2007	5	21	12	0	869.4
2007	5	21	13	0	966.8
2007	5	21	14	0	844.1
2007	5	21	15	0	785.9
2007	5	21	16	0	846.7
2007	5	21	17	0	858.9
2007	5	21	18	0	796.5
2007	5	21	19	0	690
2007	5	21	20	0	588.5
2007	5	21	21	0	571.3
2007	5	21	22	0	555.8
2007	5	21	23	0	532.4
2007	5	22	0	0	522.5
2007	5	22	1	0	545.8
2007	5	22	2	0	693.5
2007	5	22	3	0	613.3
2007	5	22	4	0	458.9
2007	5	22	5	0	405.8
2007	5	22	6	0	428.2
2007	5	22	7	0	443.8
2007	5	22	8	0	445.2
2007	5	22	9	0	860.1
2007	5	22	10	0	1117.4
2007	5	22	11	0	1177.4
2007	5	22	12	0	1059
2007	5	22	13	0	981.6
2007	5	22	14	0	912
2007	5	22	15	0	923.3
2007	5	22	16	0	893.6
2007	5	22	17	0	893.9
2007	5	22	18	0	883.6
2007	5	22	19	0	873.4
2007	5	22	20	0	777.1
2007	5	22	21	0	743.2
2007	5	22	22	0	668.6
2007	5	22	23	0	648.1
2007	5	23	0	0	645.1
2007	5	23	1	0	668.8
2007	5	23	2	0	652.8
2007	5	23	3	0	642.3
2007	5	23	4	0	641.1
2007	5	23	5	0	640.4
2007	5	23	6	0	642.8
2007	5	23	7	0	638.4
2007	5	23	8	0	638.4
2007	5	23	9	0	684.4
2007	5	23	10	0	743.3
2007	5	23	11	0	737.6
2007	5	23	12	0	671.8
2007	5	23	13	0	647.1
2007	5	23	14	0	630
2007	5	23	15	0	590.2
2007	5	23	16	0	578.9
2007	5	23	17	0	561
2007	5	23	18	0	575.3
2007	5	23	19	0	539.5
2007	5	23	20	0	503.7
2007	5	23	21	0	512.8
2007	5	23	22	0	472.3
2007	5	23	23	0	452.4
2007	5	24	0	0	452.3
2007	5	24	1	0	452.7
2007	5	24	2	0	443.5
2007	5	24	3	0	384.5
2007	5	24	4	0	470.5
2007	5	24	5	0	532.7
2007	5	24	6	0	533.9
2007	5	24	7	0	535.4
2007	5	24	8	0	479
2007	5	24	9	0	490.9
2007	5	24	10	0	554.5
2007	5	24	11	0	466.6
2007	5	24	12	0	583.7
2007	5	24	13	0	472.9
2007	5	24	14	0	369.1
2007	5	24	15	0	296.6
2007	5	24	16	0	251.7
2007	5	24	17	0	266.9
2007	5	24	18	0	326.8
2007	5	24	19	0	313.7
2007	5	24	20	0	295.4
2007	5	24	21	0	311.3
2007	5	24	22	0	326.2
2007	5	24	23	0	320
2007	5	25	0	0	320.8
2007	5	25	1	0	351.4
2007	5	25	2	0	422.4
2007	5	25	3	0	414.3
2007	5	25	4	0	429.1
2007	5	25	5	0	450.4
2007	5	25	6	0	458
2007	5	25	7	0	446.8
2007	5	25	8	0	382
2007	5	25	9	0	291.5
2007	5	25	10	0	273.3
2007	5	25	11	0	302.1
2007	5	25	12	0	305.8
2007	5	25	13	0	274
2007	5	25	14	0	289.5
2007	5	25	15	0	302.4
2007	5	25	16	0	288.1
2007	5	25	17	0	241.3
2007	5	25	18	0	218.9
2007	5	25	19	0	220.6
2007	5	25	20	0	199.5
2007	5	25	21	0	198.7
2007	5	25	22	0	177.6
2007	5	25	23	0	153
2007	5	26	0	0	148.4
2007	5	26	1	0	154.8
2007	5	26	2	0	175.1
2007	5	26	3	0	213.8
2007	5	26	4	0	220.8
2007	5	26	5	0	222.3
2007	5	26	6	0	255.1
2007	5	26	7	0	282.2
2007	5	26	8	0	260.1
2007	5	26	9	0	254
2007	5	26	10	0	237.7
2007	5	26	11	0	225.5
2007	5	26	12	0	275.4
2007	5	26	13	0	302.6
2007	5	26	14	0	306.6
2007	5	26	15	0	278.2
2007	5	26	16	0	245
2007	5	26	17	0	336.8
2007	5	26	18	0	359.1
2007	5	26	19	0	372.2
2007	5	26	20	0	417.6
2007	5	26	21	0	459.4
2007	5	26	22	0	443.6
2007	5	26	23	0	437.6
2007	5	27	0	0	506.5
2007	5	27	1	0	577.2
2007	5	27	2	0	622.7
2007	5	27	3	0	664.5
2007	5	27	4	0	623.4
2007	5	27	5	0	544.4
2007	5	27	6	0	512.5
2007	5	27	7	0	525.2
2007	5	27	8	0	513.9
2007	5	27	9	0	454.9
2007	5	27	10	0	444.2
2007	5	27	11	0	439.5
2007	5	27	12	0	299.8
2007	5	27	13	0	279.3
2007	5	27	14	0	307.1
2007	5	27	15	0	229.8
2007	5	27	16	0	225.4
2007	5	27	17	0	162.6
2007	5	27	18	0	194.8
2007	5	27	19	0	209.3
2007	5	27	20	0	247.9
2007	5	27	21	0	245.6
2007	5	27	22	0	253.9
2007	5	27	23	0	255.7
2007	5	28	0	0	239.4
2007	5	28	1	0	248.7
2007	5	28	2	0	278.2
2007	5	28	3	0	316.2
2007	5	28	4	0	321.9
2007	5	28	5	0	332.2
2007	5	28	6	0	349.1
2007	5	28	7	0	309.9
2007	5	28	8	0	205.6
2007	5	28	9	0	236.1
2007	5	28	10	0	240.9
2007	5	28	11	0	195.4
2007	5	28	12	0	132.9
2007	5	28	13	0	157.5
2007	5	28	14	0	131.3
2007	5	28	15	0	113.6
2007	5	28	16	0	99
2007	5	28	17	0	127.9
2007	5	28	18	0	142.7
2007	5	28	19	0	236.4
2007	5	28	20	0	315
2007	5	28	21	0	377.7
2007	5	28	22	0	497.6
2007	5	28	23	0	540.6
2007	5	29	0	0	494.7
2007	5	29	1	0	402.3
2007	5	29	2	0	243.6
2007	5	29	3	0	47.9
2007	5	29	4	0	45.5
2007	5	29	5	0	54.2
2007	5	29	6	0	78.6
2007	5	29	7	0	97.7
2007	5	29	8	0	127
2007	5	29	9	0	162.8
2007	5	29	10	0	199.2
