date,number,surface,latitude,longitude,d2m,t2m
2008-08-12,0,0,60.2,24.96,288.43994,290.67355
2008-08-13,0,0,60.2,24.96,289.84778,290.84247
2008-08-14,0,0,60.2,24.96,287.99878,290.90182
2008-08-15,0,0,60.2,24.96,287.39764,290.28796
2008-08-16,0,0,60.2,24.96,287.45862,288.3418
2008-08-17,0,0,60.2,24.96,289.29456,289.86182
2008-08-18,0,0,60.2,24.96,288.96732,290.24857
2008-08-19,0,0,60.2,24.96,287.38385,289.20502
2008-08-20,0,0,60.2,24.96,288.79633,290.18637
2008-08-21,0,0,60.2,24.96,288.5181,290.11905
2008-08-22,0,0,60.2,24.96,286.90198,289.95114
2008-08-23,0,0,60.2,24.96,284.13934,288.2677
2008-08-24,0,0,60.2,24.96,285.71802,288.27365
2008-08-25,0,0,60.2,24.96,286.0871,289.33252
2008-08-26,0,0,60.2,24.96,284.3752,287.7331
2008-08-27,0,0,60.2,24.96,283.7348,286.64474
2008-08-28,0,0,60.2,24.96,285.94043,287.7375
2008-08-29,0,0,60.2,24.96,281.99408,285.82916
2008-08-30,0,0,60.2,24.96,281.17487,285.32364
2008-08-31,0,0,60.2,24.96,278.63147,283.77136
2008-09-01,0,0,60.2,24.96,279.48727,284.28232
2008-09-02,0,0,60.2,24.96,284.2272,285.7757
2008-09-03,0,0,60.2,24.96,287.70905,288.99713
2008-09-04,0,0,60.2,24.96,286.1152,288.46146
2008-09-05,0,0,60.2,24.96,286.42978,288.25485
2008-09-06,0,0,60.2,24.96,286.72668,288.47327
2008-09-07,0,0,60.2,24.96,286.20044,287.7064
2008-09-08,0,0,60.2,24.96,283.14252,285.91437
2008-09-09,0,0,60.2,24.96,283.83234,286.05673
2008-09-10,0,0,60.2,24.96,281.69507,285.03668
2008-09-11,0,0,60.2,24.96,278.74875,282.76694
2008-09-12,0,0,60.2,24.96,277.8031,282.07217
2008-09-13,0,0,60.2,24.96,278.37067,283.0343
2008-09-14,0,0,60.2,24.96,277.68808,281.5172
2008-09-15,0,0,60.2,24.96,277.3497,282.24002
2008-09-16,0,0,60.2,24.96,277.34528,281.4286
2008-09-17,0,0,60.2,24.96,278.35577,281.0078
2008-09-18,0,0,60.2,24.96,277.2639,281.19727
2008-09-19,0,0,60.2,24.96,277.63245,282.32166
2008-09-20,0,0,60.2,24.96,278.8159,283.07025
2008-09-21,0,0,60.2,24.96,281.00183,284.2194
2008-09-22,0,0,60.2,24.96,283.6654,285.54288
2008-09-23,0,0,60.2,24.96,281.75568,284.62976
2008-09-24,0,0,60.2,24.96,282.77252,284.95874
2008-09-25,0,0,60.2,24.96,281.5461,283.86688
2008-09-26,0,0,60.2,24.96,283.1842,285.12756
2008-09-27,0,0,60.2,24.96,280.57043,284.44318
2008-09-28,0,0,60.2,24.96,280.60437,285.30154
2008-09-29,0,0,60.2,24.96,278.25806,283.3878
2008-09-30,0,0,60.2,24.96,277.40918,281.8564
2008-10-01,0,0,60.2,24.96,280.79593,283.72284
2008-10-02,0,0,60.2,24.96,281.81784,283.7735
2008-10-03,0,0,60.2,24.96,281.9151,283.95715
2008-10-04,0,0,60.2,24.96,281.5184,283.94095
2008-10-05,0,0,60.2,24.96,280.79395,284.0927
2008-10-06,0,0,60.2,24.96,280.8283,283.5857
2008-10-07,0,0,60.2,24.96,280.79535,283.43076
2008-10-08,0,0,60.2,24.96,278.22955,281.45593
2008-10-09,0,0,60.2,24.96,279.96866,282.10593
2008-10-10,0,0,60.2,24.96,281.65076,283.71072
2008-10-11,0,0,60.2,24.96,283.7917,284.8128
2008-10-12,0,0,60.2,24.96,282.10663,284.2126
2008-10-13,0,0,60.2,24.96,280.2799,283.44568
2008-10-14,0,0,60.2,24.96,282.72296,284.12842
2008-10-15,0,0,60.2,24.96,280.24976,282.45093
2008-10-16,0,0,60.2,24.96,281.6905,282.6697
2008-10-17,0,0,60.2,24.96,278.62167,281.91586
2008-10-18,0,0,60.2,24.96,277.68884,280.85913
2008-10-19,0,0,60.2,24.96,280.70667,282.19394
2008-10-20,0,0,60.2,24.96,279.8494,282.1845
2008-10-21,0,0,60.2,24.96,282.3804,284.17383
2008-10-22,0,0,60.2,24.96,279.9464,283.12863
2008-10-23,0,0,60.2,24.96,279.17352,281.7998
2008-10-24,0,0,60.2,24.96,280.79944,283.13367
2008-10-25,0,0,60.2,24.96,281.04224,282.90973
2008-10-26,0,0,60.2,24.96,280.79355,282.77316
2008-10-27,0,0,60.2,24.96,281.5802,282.79666
2008-10-28,0,0,60.2,24.96,278.51062,280.7462
2008-10-29,0,0,60.2,24.96,278.34708,280.29523
2008-10-30,0,0,60.2,24.96,278.20093,279.60876
2008-10-31,0,0,60.2,24.96,280.15665,281.71936
2008-11-01,0,0,60.2,24.96,275.73474,278.24783
2008-11-02,0,0,60.2,24.96,274.65033,278.1725
2008-11-03,0,0,60.2,24.96,277.7113,279.32263
2008-11-04,0,0,60.2,24.96,278.88885,280.20648
2008-11-05,0,0,60.2,24.96,276.8085,279.17102
2008-11-06,0,0,60.2,24.96,272.34586,275.4129
2008-11-07,0,0,60.2,24.96,272.63773,276.11017
2008-11-08,0,0,60.2,24.96,275.0118,277.33292
2008-11-09,0,0,60.2,24.96,278.7105,279.75287
2008-11-10,0,0,60.2,24.96,279.63364,281.57837
2008-11-11,0,0,60.2,24.96,279.76257,281.42545
2008-11-12,0,0,60.2,24.96,279.22443,281.22064
2008-11-13,0,0,60.2,24.96,278.98654,280.41336
2008-11-14,0,0,60.2,24.96,277.8966,279.42004
2008-11-15,0,0,60.2,24.96,278.9203,279.8265
2008-11-16,0,0,60.2,24.96,276.19897,278.2226
2008-11-17,0,0,60.2,24.96,270.81406,274.00146
2008-11-18,0,0,60.2,24.96,274.77136,277.67398
2008-11-19,0,0,60.2,24.96,272.93198,275.86014
2008-11-20,0,0,60.2,24.96,272.6875,274.82327
2008-11-21,0,0,60.2,24.96,270.85263,273.61194
2008-11-22,0,0,60.2,24.96,270.3206,272.83298
2008-11-23,0,0,60.2,24.96,270.8483,272.17197
2008-11-24,0,0,60.2,24.96,272.20786,273.46136
2008-11-25,0,0,60.2,24.96,271.31213,275.3702
2008-11-26,0,0,60.2,24.96,273.42688,275.26617
2008-11-27,0,0,60.2,24.96,276.15872,277.4475
2008-11-28,0,0,60.2,24.96,277.87946,279.66367
2008-11-29,0,0,60.2,24.96,276.64075,277.7704
2008-11-30,0,0,60.2,24.96,275.10208,276.66522
2008-12-01,0,0,60.2,24.96,277.4862,278.2827
2008-12-02,0,0,60.2,24.96,277.0104,277.92953
2008-12-03,0,0,60.2,24.96,276.23172,278.1221
2008-12-04,0,0,60.2,24.96,274.46405,275.87323
2008-12-05,0,0,60.2,24.96,274.34085,275.6646
2008-12-06,0,0,60.2,24.96,271.8242,273.83505
2008-12-07,0,0,60.2,24.96,270.396,272.87042
2008-12-08,0,0,60.2,24.96,270.31683,272.25388
2008-12-09,0,0,60.2,24.96,272.61935,273.34674
2008-12-10,0,0,60.2,24.96,272.48502,272.8916
2008-12-11,0,0,60.2,24.96,273.46936,274.29626
2008-12-12,0,0,60.2,24.96,273.59515,274.8652
2008-12-13,0,0,60.2,24.96,275.30133,276.55133
2008-12-14,0,0,60.2,24.96,272.91907,274.1991
2008-12-15,0,0,60.2,24.96,271.29065,271.87564
2008-12-16,0,0,60.2,24.96,269.4035,270.3318
2008-12-17,0,0,60.2,24.96,271.09518,271.77963
2008-12-18,0,0,60.2,24.96,273.9135,274.52905
2008-12-19,0,0,60.2,24.96,274.42896,275.25253
2008-12-20,0,0,60.2,24.96,274.26416,274.6535
2008-12-21,0,0,60.2,24.96,274.3059,274.89856
2008-12-22,0,0,60.2,24.96,274.13632,275.08203
2008-12-23,0,0,60.2,24.96,271.1746,273.2326
2008-12-24,0,0,60.2,24.96,268.84973,271.71924
2008-12-25,0,0,60.2,24.96,267.82202,270.7258
2008-12-26,0,0,60.2,24.96,272.4326,273.67377
2008-12-27,0,0,60.2,24.96,273.13013,274.30124
2008-12-28,0,0,60.2,24.96,268.98578,270.78308
2008-12-29,0,0,60.2,24.96,272.66354,273.7343
2008-12-30,0,0,60.2,24.96,271.7199,273.17856
2008-12-31,0,0,60.2,24.96,271.33456,273.31357
2009-01-01,0,0,60.2,24.96,263.27692,269.51215
2009-01-02,0,0,60.2,24.96,263.35376,265.7597
2009-01-03,0,0,60.2,24.96,262.36374,264.5754
2009-01-04,0,0,60.2,24.96,262.8505,265.0307
2009-01-05,0,0,60.2,24.96,261.44272,264.1258
2009-01-06,0,0,60.2,24.96,270.2386,272.4952
2009-01-07,0,0,60.2,24.96,262.2828,265.94397
2009-01-08,0,0,60.2,24.96,264.3558,266.17874
2009-01-09,0,0,60.2,24.96,272.06448,273.51755
2009-01-10,0,0,60.2,24.96,271.4657,272.37183
2009-01-11,0,0,60.2,24.96,273.65088,275.5946
2009-01-12,0,0,60.2,24.96,275.21783,276.86523
2009-01-13,0,0,60.2,24.96,275.5752,276.63437
2009-01-14,0,0,60.2,24.96,274.18533,276.06412
2009-01-15,0,0,60.2,24.96,269.6153,271.63174
2009-01-16,0,0,60.2,24.96,262.46173,265.97177
2009-01-17,0,0,60.2,24.96,264.09473,265.3105
2009-01-18,0,0,60.2,24.96,268.85126,270.1794
2009-01-19,0,0,60.2,24.96,270.26126,271.01587
2009-01-20,0,0,60.2,24.96,269.89066,271.09946
2009-01-21,0,0,60.2,24.96,272.1948,272.77832
2009-01-22,0,0,60.2,24.96,271.77402,272.41977
2009-01-23,0,0,60.2,24.96,270.2938,271.13733
2009-01-24,0,0,60.2,24.96,269.6461,270.43692
2009-01-25,0,0,60.2,24.96,272.21484,272.70068
2009-01-26,0,0,60.2,24.96,271.5343,272.0382
2009-01-27,0,0,60.2,24.96,270.42426,271.25266
2009-01-28,0,0,60.2,24.96,270.16803,271.0539
2009-01-29,0,0,60.2,24.96,269.48175,270.92667
2009-01-30,0,0,60.2,24.96,268.4336,270.29495
2009-01-31,0,0,60.2,24.96,259.02,260.8742
2009-02-01,0,0,60.2,24.96,263.13107,264.52963
2009-02-02,0,0,60.2,24.96,267.50858,268.48697
2009-02-03,0,0,60.2,24.96,266.0406,267.31183
2009-02-04,0,0,60.2,24.96,266.38126,268.01917
2009-02-05,0,0,60.2,24.96,266.4057,267.66922
2009-02-06,0,0,60.2,24.96,266.84314,267.90878
2009-02-07,0,0,60.2,24.96,271.94528,272.2176
2009-02-08,0,0,60.2,24.96,274.022,274.28824
2009-02-09,0,0,60.2,24.96,269.76428,272.77136
2009-02-10,0,0,60.2,24.96,268.65778,269.58655
2009-02-11,0,0,60.2,24.96,267.99146,268.9431
2009-02-12,0,0,60.2,24.96,266.83548,267.5851
2009-02-13,0,0,60.2,24.96,266.55182,267.59515
2009-02-14,0,0,60.2,24.96,265.03723,266.01944
2009-02-15,0,0,60.2,24.96,265.1591,267.16855
2009-02-16,0,0,60.2,24.96,261.9361,264.43307
2009-02-17,0,0,60.2,24.96,261.76462,263.88968
2009-02-18,0,0,60.2,24.96,262.81195,264.7897
2009-02-19,0,0,60.2,24.96,264.38757,265.95828
2009-02-20,0,0,60.2,24.96,266.6189,268.4046
2009-02-21,0,0,60.2,24.96,264.77512,267.68774
2009-02-22,0,0,60.2,24.96,266.22723,268.4552
2009-02-23,0,0,60.2,24.96,265.80966,268.1167
2009-02-24,0,0,60.2,24.96,268.49393,270.32553
2009-02-25,0,0,60.2,24.96,269.82416,272.25052
2009-02-26,0,0,60.2,24.96,269.5096,270.287
2009-02-27,0,0,60.2,24.96,272.0751,272.5724
2009-02-28,0,0,60.2,24.96,266.69724,268.40366
2009-03-01,0,0,60.2,24.96,264.33682,266.0078
2009-03-02,0,0,60.2,24.96,265.19357,267.02005
2009-03-03,0,0,60.2,24.96,269.26315,270.1308
2009-03-04,0,0,60.2,24.96,272.42203,273.18625
2009-03-05,0,0,60.2,24.96,271.40063,273.0406
2009-03-06,0,0,60.2,24.96,269.6577,271.65747
2009-03-07,0,0,60.2,24.96,269.67053,271.96478
2009-03-08,0,0,60.2,24.96,267.94077,270.01202
2009-03-09,0,0,60.2,24.96,269.9533,270.83777
2009-03-10,0,0,60.2,24.96,270.96185,271.44452
2009-03-11,0,0,60.2,24.96,271.36478,272.32095
2009-03-12,0,0,60.2,24.96,270.7975,271.8092
2009-03-13,0,0,60.2,24.96,270.9499,272.51575
2009-03-14,0,0,60.2,24.96,270.3574,272.6221
2009-03-15,0,0,60.2,24.96,271.2948,272.8036
2009-03-16,0,0,60.2,24.96,271.32974,272.77643
2009-03-17,0,0,60.2,24.96,272.98273,273.58124
2009-03-18,0,0,60.2,24.96,271.2956,272.90707
2009-03-19,0,0,60.2,24.96,268.3149,272.07068
2009-03-20,0,0,60.2,24.96,267.48654,271.21457
2009-03-21,0,0,60.2,24.96,269.8437,274.4906
2009-03-22,0,0,60.2,24.96,266.54752,271.20837
2009-03-23,0,0,60.2,24.96,267.6927,269.80133
2009-03-24,0,0,60.2,24.96,266.92657,269.8291
2009-03-25,0,0,60.2,24.96,262.02997,267.24374
2009-03-26,0,0,60.2,24.96,261.444,266.6009
2009-03-27,0,0,60.2,24.96,261.69928,266.83685
2009-03-28,0,0,60.2,24.96,269.22592,271.4559
2009-03-29,0,0,60.2,24.96,273.06006,273.81415
2009-03-30,0,0,60.2,24.96,272.7289,274.019
2009-03-31,0,0,60.2,24.96,273.6151,275.77304
2009-04-01,0,0,60.2,24.96,271.11285,275.10034
2009-04-02,0,0,60.2,24.96,270.43805,274.19714
2009-04-03,0,0,60.2,24.96,274.3767,277.5124
2009-04-04,0,0,60.2,24.96,274.44354,275.35883
2009-04-05,0,0,60.2,24.96,274.27628,275.32733
2009-04-06,0,0,60.2,24.96,274.44824,275.41022
2009-04-07,0,0,60.2,24.96,273.04852,273.9604
2009-04-08,0,0,60.2,24.96,271.0907,274.40482
2009-04-09,0,0,60.2,24.96,269.16107,275.6872
2009-04-10,0,0,60.2,24.96,273.24185,276.53592
2009-04-11,0,0,60.2,24.96,274.54993,276.5242
2009-04-12,0,0,60.2,24.96,273.03516,274.77887
2009-04-13,0,0,60.2,24.96,273.51016,274.8803
2009-04-14,0,0,60.2,24.96,274.87857,276.2568
2009-04-15,0,0,60.2,24.96,270.7654,276.40073
2009-04-16,0,0,60.2,24.96,267.75275,273.7979
2009-04-17,0,0,60.2,24.96,271.09268,275.55133
2009-04-18,0,0,60.2,24.96,266.07748,274.6164
2009-04-19,0,0,60.2,24.96,265.75336,274.1564
2009-04-20,0,0,60.2,24.96,265.06226,276.09467
2009-04-21,0,0,60.2,24.96,264.58533,274.19696
2009-04-22,0,0,60.2,24.96,268.06488,275.44492
2009-04-23,0,0,60.2,24.96,270.83105,277.37955
2009-04-24,0,0,60.2,24.96,272.0109,279.44122
2009-04-25,0,0,60.2,24.96,274.56796,281.12347
2009-04-26,0,0,60.2,24.96,273.9401,281.55853
2009-04-27,0,0,60.2,24.96,274.92233,282.70587
2009-04-28,0,0,60.2,24.96,276.2919,282.96094
2009-04-29,0,0,60.2,24.96,276.50903,280.29337
2009-04-30,0,0,60.2,24.96,271.34747,278.37756
2009-05-01,0,0,60.2,24.96,270.2608,280.26117
2009-05-02,0,0,60.2,24.96,270.36703,281.2954
2009-05-03,0,0,60.2,24.96,273.914,281.6319
2009-05-04,0,0,60.2,24.96,276.11914,280.9177
2009-05-05,0,0,60.2,24.96,276.8316,280.23846
2009-05-06,0,0,60.2,24.96,277.53098,280.318
2009-05-07,0,0,60.2,24.96,276.36203,280.59445
2009-05-08,0,0,60.2,24.96,276.39526,282.0184
2009-05-09,0,0,60.2,24.96,277.88547,280.68018
2009-05-10,0,0,60.2,24.96,277.98706,281.6215
2009-05-11,0,0,60.2,24.96,278.75366,280.4167
2009-05-12,0,0,60.2,24.96,275.0547,281.0426
2009-05-13,0,0,60.2,24.96,274.81842,281.29044
2009-05-14,0,0,60.2,24.96,274.21555,280.34827
2009-05-15,0,0,60.2,24.96,271.223,279.94183
2009-05-16,0,0,60.2,24.96,273.11743,278.8573
2009-05-17,0,0,60.2,24.96,274.13516,279.80695
2009-05-18,0,0,60.2,24.96,274.64993,281.01105
2009-05-19,0,0,60.2,24.96,278.96948,280.87323
2009-05-20,0,0,60.2,24.96,278.56512,280.4711
2009-05-21,0,0,60.2,24.96,279.48676,280.4884
2009-05-22,0,0,60.2,24.96,278.72742,280.55978
2009-05-23,0,0,60.2,24.96,280.53638,281.5385
2009-05-24,0,0,60.2,24.96,279.41592,283.9195
2009-05-25,0,0,60.2,24.96,277.81732,283.57724
2009-05-26,0,0,60.2,24.96,279.96378,283.2037
2009-05-27,0,0,60.2,24.96,281.0008,283.6772
2009-05-28,0,0,60.2,24.96,279.42014,282.2904
2009-05-29,0,0,60.2,24.96,278.27502,284.0527
2009-05-30,0,0,60.2,24.96,278.24417,286.34787
2009-05-31,0,0,60.2,24.96,281.35986,287.621
2009-06-01,0,0,60.2,24.96,281.2089,287.4537
2009-06-02,0,0,60.2,24.96,278.0458,284.4361
2009-06-03,0,0,60.2,24.96,279.65332,282.51782
2009-06-04,0,0,60.2,24.96,279.84814,280.68442
2009-06-05,0,0,60.2,24.96,277.83453,279.37216
2009-06-06,0,0,60.2,24.96,276.8714,280.31738
2009-06-07,0,0,60.2,24.96,277.03662,280.9892
2009-06-08,0,0,60.2,24.96,277.18375,282.5724
2009-06-09,0,0,60.2,24.96,279.99176,282.07495
2009-06-10,0,0,60.2,24.96,281.95786,283.32642
2009-06-11,0,0,60.2,24.96,282.9071,284.31244
2009-06-12,0,0,60.2,24.96,282.6798,284.59338
2009-06-13,0,0,60.2,24.96,284.25552,285.9392
2009-06-14,0,0,60.2,24.96,283.46973,285.33844
2009-06-15,0,0,60.2,24.96,281.32657,283.02557
2009-06-16,0,0,60.2,24.96,280.5768,283.34775
2009-06-17,0,0,60.2,24.96,279.23535,284.1452
2009-06-18,0,0,60.2,24.96,278.79956,284.13254
2009-06-19,0,0,60.2,24.96,282.27386,284.0833
2009-06-20,0,0,60.2,24.96,281.57477,284.29318
2009-06-21,0,0,60.2,24.96,281.51273,284.41714
2009-06-22,0,0,60.2,24.96,282.289,286.19882
2009-06-23,0,0,60.2,24.96,281.93982,287.568
2009-06-24,0,0,60.2,24.96,283.24268,288.22534
2009-06-25,0,0,60.2,24.96,282.89728,288.62332
2009-06-26,0,0,60.2,24.96,283.58167,288.97394
2009-06-27,0,0,60.2,24.96,283.95956,286.96756
2009-06-28,0,0,60.2,24.96,285.9824,289.64172
2009-06-29,0,0,60.2,24.96,285.879,289.52457
2009-06-30,0,0,60.2,24.96,284.32962,287.85004
2009-07-01,0,0,60.2,24.96,284.43198,288.07483
2009-07-02,0,0,60.2,24.96,286.14673,291.5275
2009-07-03,0,0,60.2,24.96,282.76456,289.09048
2009-07-04,0,0,60.2,24.96,280.82153,286.75037
2009-07-05,0,0,60.2,24.96,279.74634,284.35504
2009-07-06,0,0,60.2,24.96,280.34442,285.54184
2009-07-07,0,0,60.2,24.96,282.83807,286.22595
2009-07-08,0,0,60.2,24.96,287.07562,288.61334
2009-07-09,0,0,60.2,24.96,287.18317,288.86542
2009-07-10,0,0,60.2,24.96,285.69708,288.82153
2009-07-11,0,0,60.2,24.96,285.7088,288.12082
2009-07-12,0,0,60.2,24.96,286.21204,288.5473
2009-07-13,0,0,60.2,24.96,286.43372,287.81384
2009-07-14,0,0,60.2,24.96,285.9406,288.61365
2009-07-15,0,0,60.2,24.96,287.53513,289.81097
2009-07-16,0,0,60.2,24.96,287.92636,289.84064
2009-07-17,0,0,60.2,24.96,287.8118,290.62207
2009-07-18,0,0,60.2,24.96,286.43338,289.8561
2009-07-19,0,0,60.2,24.96,286.53796,290.18552
2009-07-20,0,0,60.2,24.96,288.33777,289.8687
2009-07-21,0,0,60.2,24.96,287.04507,289.17453
2009-07-22,0,0,60.2,24.96,286.96484,288.7953
2009-07-23,0,0,60.2,24.96,287.11267,288.6945
2009-07-24,0,0,60.2,24.96,288.49924,290.58835
2009-07-25,0,0,60.2,24.96,288.06506,290.06952
2009-07-26,0,0,60.2,24.96,287.58032,289.78146
2009-07-27,0,0,60.2,24.96,287.4392,290.00946
2009-07-28,0,0,60.2,24.96,287.91583,289.6624
2009-07-29,0,0,60.2,24.96,288.8632,290.86783
2009-07-30,0,0,60.2,24.96,287.38553,290.2304
2009-07-31,0,0,60.2,24.96,288.10635,289.63287
2009-08-01,0,0,60.2,24.96,286.8617,289.064
2009-08-02,0,0,60.2,24.96,287.22778,289.0098
2009-08-03,0,0,60.2,24.96,288.33484,290.40756
2009-08-04,0,0,60.2,24.96,288.21207,290.3883
2009-08-05,0,0,60.2,24.96,288.34457,290.36456
2009-08-06,0,0,60.2,24.96,287.44763,290.38934
2009-08-07,0,0,60.2,24.96,287.96222,291.51544
2009-08-08,0,0,60.2,24.96,288.35892,291.38666
2009-08-09,0,0,60.2,24.96,288.19946,292.17197
2009-08-10,0,0,60.2,24.96,287.4375,291.92462
2009-08-11,0,0,60.2,24.96,289.02518,292.2527
2009-08-12,0,0,60.2,24.96,288.09872,290.24484
2009-08-13,0,0,60.2,24.96,285.61725,289.71527
2009-08-14,0,0,60.2,24.96,284.33298,288.6312
2009-08-15,0,0,60.2,24.96,283.46512,289.3601
2009-08-16,0,0,60.2,24.96,286.94785,289.37207
2009-08-17,0,0,60.2,24.96,286.29443,289.36597
2009-08-18,0,0,60.2,24.96,286.29163,287.8991
2009-08-19,0,0,60.2,24.96,283.11032,288.30426
2009-08-20,0,0,60.2,24.96,280.58124,287.01593
2009-08-21,0,0,60.2,24.96,283.152,288.656
2009-08-22,0,0,60.2,24.96,284.95108,288.8639
2009-08-23,0,0,60.2,24.96,287.13556,289.48688
2009-08-24,0,0,60.2,24.96,285.21667,289.111
2009-08-25,0,0,60.2,24.96,285.82806,289.14044
2009-08-26,0,0,60.2,24.96,287.2784,289.71332
2009-08-27,0,0,60.2,24.96,288.40698,289.52664
2009-08-28,0,0,60.2,24.96,288.3329,289.86914
2009-08-29,0,0,60.2,24.96,288.37952,290.44095
2009-08-30,0,0,60.2,24.96,285.2714,288.58093
2009-08-31,0,0,60.2,24.96,285.57602,288.4605
2009-09-01,0,0,60.2,24.96,287.8392,289.69757
2009-09-02,0,0,60.2,24.96,286.89014,290.4921
2009-09-03,0,0,60.2,24.96,288.11243,289.3497
2009-09-04,0,0,60.2,24.96,288.16956,290.31158
2009-09-05,0,0,60.2,24.96,286.6147,288.91202
2009-09-06,0,0,60.2,24.96,286.5774,287.97937
2009-09-07,0,0,60.2,24.96,286.233,288.29608
2009-09-08,0,0,60.2,24.96,287.72498,289.17233
2009-09-09,0,0,60.2,24.96,287.74518,290.58618
2009-09-10,0,0,60.2,24.96,285.71484,288.74777
2009-09-11,0,0,60.2,24.96,282.444,286.23242
2009-09-12,0,0,60.2,24.96,283.5827,286.6522
2009-09-13,0,0,60.2,24.96,284.36737,287.39096
2009-09-14,0,0,60.2,24.96,283.86578,287.17926
2009-09-15,0,0,60.2,24.96,283.87378,286.6943
2009-09-16,0,0,60.2,24.96,284.74963,286.8272
2009-09-17,0,0,60.2,24.96,280.831,285.12332
2009-09-18,0,0,60.2,24.96,281.62924,285.12964
2009-09-19,0,0,60.2,24.96,284.79562,287.7904
2009-09-20,0,0,60.2,24.96,285.88943,287.93668
2009-09-21,0,0,60.2,24.96,285.963,288.13284
2009-09-22,0,0,60.2,24.96,285.07608,287.08173
2009-09-23,0,0,60.2,24.96,284.69113,287.65256
2009-09-24,0,0,60.2,24.96,281.78705,285.28424
2009-09-25,0,0,60.2,24.96,280.0454,283.26086
2009-09-26,0,0,60.2,24.96,284.78268,286.2674
2009-09-27,0,0,60.2,24.96,285.45703,286.87372
2009-09-28,0,0,60.2,24.96,283.02875,285.59573
2009-09-29,0,0,60.2,24.96,276.29932,280.35596
2009-09-30,0,0,60.2,24.96,277.31146,280.6149
2009-10-01,0,0,60.2,24.96,275.51822,279.53265
2009-10-02,0,0,60.2,24.96,274.94034,278.88257
2009-10-03,0,0,60.2,24.96,276.24884,280.55557
2009-10-04,0,0,60.2,24.96,282.09125,283.4867
2009-10-05,0,0,60.2,24.96,277.97388,280.82452
2009-10-06,0,0,60.2,24.96,275.00815,280.13028
2009-10-07,0,0,60.2,24.96,280.74677,283.65857
2009-10-08,0,0,60.2,24.96,277.29376,282.10065
2009-10-09,0,0,60.2,24.96,275.60803,280.03687
2009-10-10,0,0,60.2,24.96,274.84818,279.13065
2009-10-11,0,0,60.2,24.96,272.1018,278.50977
2009-10-12,0,0,60.2,24.96,273.8053,277.7968
2009-10-13,0,0,60.2,24.96,272.95465,276.43732
2009-10-14,0,0,60.2,24.96,272.7203,276.37006
2009-10-15,0,0,60.2,24.96,274.33575,277.03082
2009-10-16,0,0,60.2,24.96,275.4668,279.0561
2009-10-17,0,0,60.2,24.96,275.37534,278.02
2009-10-18,0,0,60.2,24.96,274.55212,276.78732
2009-10-19,0,0,60.2,24.96,274.74225,277.17413
2009-10-20,0,0,60.2,24.96,277.54736,279.96622
2009-10-21,0,0,60.2,24.96,278.32193,280.63205
2009-10-22,0,0,60.2,24.96,278.46765,280.35593
2009-10-23,0,0,60.2,24.96,277.07358,278.7728
2009-10-24,0,0,60.2,24.96,276.25598,277.70898
2009-10-25,0,0,60.2,24.96,277.50006,279.3255
2009-10-26,0,0,60.2,24.96,280.77435,281.7892
2009-10-27,0,0,60.2,24.96,281.32016,281.9764
2009-10-28,0,0,60.2,24.96,275.24426,277.3817
2009-10-29,0,0,60.2,24.96,272.0058,275.59918
2009-10-30,0,0,60.2,24.96,269.7266,274.18427
2009-10-31,0,0,60.2,24.96,270.61923,275.25827
2009-11-01,0,0,60.2,24.96,271.03122,275.53256
2009-11-02,0,0,60.2,24.96,272.79324,276.748
2009-11-03,0,0,60.2,24.96,272.67914,275.70386
2009-11-04,0,0,60.2,24.96,270.98346,274.2172
2009-11-05,0,0,60.2,24.96,271.7818,273.75027
2009-11-06,0,0,60.2,24.96,274.18478,275.3307
2009-11-07,0,0,60.2,24.96,275.29575,276.69113
2009-11-08,0,0,60.2,24.96,274.75943,275.50336
2009-11-09,0,0,60.2,24.96,273.49524,273.93475
2009-11-10,0,0,60.2,24.96,273.86276,274.92987
2009-11-11,0,0,60.2,24.96,272.50748,274.48996
2009-11-12,0,0,60.2,24.96,270.88293,273.22037
2009-11-13,0,0,60.2,24.96,269.5292,271.68326
2009-11-14,0,0,60.2,24.96,272.27258,273.57526
2009-11-15,0,0,60.2,24.96,276.86328,277.87436
2009-11-16,0,0,60.2,24.96,276.7281,278.20435
2009-11-17,0,0,60.2,24.96,276.25775,278.0724
2009-11-18,0,0,60.2,24.96,278.6256,279.32336
2009-11-19,0,0,60.2,24.96,278.71655,279.33542
2009-11-20,0,0,60.2,24.96,278.88196,279.41263
2009-11-21,0,0,60.2,24.96,279.1627,280.31992
2009-11-22,0,0,60.2,24.96,277.07297,278.33438
2009-11-23,0,0,60.2,24.96,278.94876,279.91046
2009-11-24,0,0,60.2,24.96,278.50046,279.16312
2009-11-25,0,0,60.2,24.96,278.148,278.5827
2009-11-26,0,0,60.2,24.96,278.56677,279.6089
2009-11-27,0,0,60.2,24.96,278.01355,279.48767
2009-11-28,0,0,60.2,24.96,277.3266,278.20923
2009-11-29,0,0,60.2,24.96,277.08313,278.08826
2009-11-30,0,0,60.2,24.96,276.67572,278.19232
2009-12-01,0,0,60.2,24.96,277.27576,278.48636
2009-12-02,0,0,60.2,24.96,272.53836,274.23718
2009-12-03,0,0,60.2,24.96,271.83203,273.65466
2009-12-04,0,0,60.2,24.96,272.956,274.07452
2009-12-05,0,0,60.2,24.96,274.84924,275.73956
2009-12-06,0,0,60.2,24.96,273.08676,275.28192
