date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2003-01-04 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 06:00:00,276.5171,277.9973
2003-01-04 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 09:00:00,277.61536,279.6526
2003-01-04 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 12:00:00,278.37286,282.18787
2003-01-04 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 15:00:00,278.38574,283.17206
2003-01-04 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 18:00:00,278.41882,281.32373
2003-01-04 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-04 21:00:00,277.8139,280.48218
2003-01-05 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 00:00:00,277.4768,279.98755
2003-01-05 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 03:00:00,271.51538,280.3509
2003-01-05 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 06:00:00,276.90228,279.72046
2003-01-05 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 09:00:00,276.66144,280.0924
2003-01-05 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 12:00:00,274.37662,280.1595
2003-01-05 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 15:00:00,272.6922,279.37787
2003-01-05 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 18:00:00,275.9196,277.79022
2003-01-05 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-05 21:00:00,276.3478,277.58813
2003-01-06 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 00:00:00,275.02014,276.67407
2003-01-06 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 03:00:00,274.54852,276.23328
2003-01-06 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 06:00:00,274.31482,276.29877
2003-01-06 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 09:00:00,274.84238,277.1054
2003-01-06 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 12:00:00,274.9596,279.2213
2003-01-06 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 15:00:00,275.734,278.88116
2003-01-06 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 18:00:00,275.9052,278.2083
2003-01-06 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-06 21:00:00,276.4547,277.4135
2003-01-07 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 00:00:00,275.26483,276.08392
2003-01-07 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 03:00:00,274.39508,275.6354
2003-01-07 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 06:00:00,274.12402,275.32523
2003-01-07 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 09:00:00,274.01538,275.48727
2003-01-07 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 12:00:00,273.32355,275.57297
2003-01-07 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 15:00:00,272.7436,275.0996
2003-01-07 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 18:00:00,272.41895,273.956
2003-01-07 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-07 21:00:00,270.511,272.60907
2003-01-08 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 00:00:00,270.72656,273.53027
2003-01-08 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 03:00:00,272.06003,274.70142
2003-01-08 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 06:00:00,271.71378,274.3806
2003-01-08 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 09:00:00,272.37375,275.67737
2003-01-08 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 12:00:00,272.6239,276.27063
2003-01-08 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 15:00:00,272.86743,275.87665
2003-01-08 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 18:00:00,272.828,275.77625
2003-01-08 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-08 21:00:00,272.7096,275.3692
2003-01-09 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 00:00:00,272.16663,275.07852
2003-01-09 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 03:00:00,272.55762,274.1373
2003-01-09 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 06:00:00,273.0879,274.12222
2003-01-09 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 09:00:00,272.87503,274.00656
2003-01-09 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 12:00:00,271.5952,274.02734
2003-01-09 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 15:00:00,272.1656,274.08215
2003-01-09 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 18:00:00,272.425,273.82834
2003-01-09 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-09 21:00:00,272.4071,273.54025
2003-01-10 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 00:00:00,271.9132,272.9138
2003-01-10 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 03:00:00,271.1937,271.80014
2003-01-10 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 06:00:00,270.84454,271.78632
2003-01-10 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 09:00:00,270.9159,272.11023
2003-01-10 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 12:00:00,272.54242,274.51062
2003-01-10 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 15:00:00,272.44193,274.11676
2003-01-10 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 18:00:00,271.94467,273.69794
2003-01-10 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-10 21:00:00,271.08636,273.39386
2003-01-11 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 00:00:00,270.8886,273.39844
2003-01-11 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 03:00:00,269.72534,273.70807
2003-01-11 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 06:00:00,269.29572,273.09546
2003-01-11 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 09:00:00,270.17328,274.6728
2003-01-11 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 12:00:00,269.00305,276.022
2003-01-11 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 15:00:00,268.3203,275.12244
2003-01-11 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 18:00:00,267.9242,273.54535
2003-01-11 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-11 21:00:00,266.6479,272.34723
2003-01-12 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 00:00:00,265.74646,271.56354
2003-01-12 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 03:00:00,265.15405,270.83575
2003-01-12 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 06:00:00,265.2577,269.93542
2003-01-12 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 09:00:00,266.3257,271.15112
2003-01-12 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 12:00:00,265.67896,274.15588
2003-01-12 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 15:00:00,265.4327,273.11334
2003-01-12 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 18:00:00,264.7288,269.33313
2003-01-12 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-12 21:00:00,264.26575,267.70825
2003-01-13 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 00:00:00,264.15674,267.3817
2003-01-13 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 03:00:00,263.8247,266.5061
2003-01-13 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 06:00:00,262.58594,265.65063
2003-01-13 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 09:00:00,264.50043,268.56262
2003-01-13 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 12:00:00,266.71515,275.09534
2003-01-13 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 15:00:00,265.5938,275.3222
2003-01-13 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 18:00:00,266.66,271.57434
2003-01-13 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-13 21:00:00,265.70844,269.42932
2003-01-14 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 00:00:00,264.56348,268.13452
2003-01-14 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 03:00:00,264.25,267.9745
2003-01-14 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 06:00:00,264.16333,267.80933
2003-01-14 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 09:00:00,267.235,270.79443
2003-01-14 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 12:00:00,268.65698,277.87796
2003-01-14 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 15:00:00,270.08765,278.40607
2003-01-14 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 18:00:00,269.11346,273.21545
2003-01-14 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-14 21:00:00,269.01154,271.10168
2003-01-15 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 00:00:00,268.2693,269.47778
2003-01-15 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 03:00:00,267.6803,268.9823
2003-01-15 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 06:00:00,268.15906,269.5188
2003-01-15 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 09:00:00,270.35767,272.50378
2003-01-15 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 12:00:00,273.2119,279.32285
2003-01-15 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 15:00:00,274.7934,279.477
2003-01-15 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 18:00:00,273.53314,275.35056
2003-01-15 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-15 21:00:00,271.74182,272.94678
2003-01-16 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 00:00:00,270.57623,271.70685
2003-01-16 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 03:00:00,270.9842,272.11053
2003-01-16 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 06:00:00,271.48383,272.88416
2003-01-16 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 09:00:00,273.37543,274.7115
2003-01-16 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 12:00:00,275.8333,278.0652
2003-01-16 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 15:00:00,275.89923,278.95514
2003-01-16 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 18:00:00,275.0835,276.52728
2003-01-16 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-16 21:00:00,275.88312,277.22253
2003-01-17 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 00:00:00,273.7235,274.93195
2003-01-17 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 03:00:00,273.39062,274.52917
2003-01-17 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 06:00:00,273.05286,274.235
2003-01-17 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 09:00:00,273.88806,275.34753
2003-01-17 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 12:00:00,275.3531,278.71033
2003-01-17 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 15:00:00,275.4851,279.02957
2003-01-17 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 18:00:00,275.80048,277.91284
2003-01-17 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-17 21:00:00,275.1963,277.09204
2003-01-18 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 00:00:00,273.76794,275.72034
2003-01-18 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 03:00:00,273.67163,275.51135
2003-01-18 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 06:00:00,273.55774,275.41248
2003-01-18 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 09:00:00,274.37976,276.31976
2003-01-18 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 12:00:00,274.30078,279.53372
2003-01-18 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 15:00:00,274.64282,279.89212
2003-01-18 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 18:00:00,274.10083,276.7141
2003-01-18 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-18 21:00:00,273.1062,275.43726
2003-01-19 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 00:00:00,271.46826,273.4912
2003-01-19 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 03:00:00,270.28418,272.4215
2003-01-19 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 06:00:00,269.87476,272.22693
2003-01-19 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 09:00:00,272.4179,275.62628
2003-01-19 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 12:00:00,272.49347,281.31943
2003-01-19 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 15:00:00,273.21878,281.58344
2003-01-19 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 18:00:00,271.81598,277.2365
2003-01-19 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-19 21:00:00,271.8031,274.88855
2003-01-20 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 00:00:00,271.2959,273.4478
2003-01-20 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 03:00:00,271.50525,273.8114
2003-01-20 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 06:00:00,271.41443,273.90344
2003-01-20 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 09:00:00,273.16327,276.25116
2003-01-20 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 12:00:00,274.53247,280.02332
2003-01-20 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 15:00:00,276.2509,280.8815
2003-01-20 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 18:00:00,275.18048,277.89044
2003-01-20 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-20 21:00:00,274.3504,276.65985
2003-01-21 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 00:00:00,275.62018,277.492
2003-01-21 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 03:00:00,275.59326,276.677
2003-01-21 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 06:00:00,275.5229,276.5664
2003-01-21 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 09:00:00,278.43567,280.0323
2003-01-21 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 12:00:00,278.6328,280.74457
2003-01-21 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 15:00:00,279.42664,281.20544
2003-01-21 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 18:00:00,279.4261,281.89917
2003-01-21 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-21 21:00:00,279.91187,281.98322
2003-01-22 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 00:00:00,280.30487,281.68842
2003-01-22 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 03:00:00,278.2588,279.614
2003-01-22 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 06:00:00,278.00085,279.02344
2003-01-22 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 09:00:00,278.73688,280.1989
2003-01-22 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 12:00:00,277.35385,281.24213
2003-01-22 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 15:00:00,277.7033,281.9809
2003-01-22 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 18:00:00,277.19922,280.47693
2003-01-22 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-22 21:00:00,276.08453,278.08386
2003-01-23 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 00:00:00,275.13452,276.54468
2003-01-23 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 03:00:00,275.22632,276.61096
2003-01-23 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 06:00:00,276.04492,277.41675
2003-01-23 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 09:00:00,276.97412,278.50458
2003-01-23 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 12:00:00,276.86383,279.25455
2003-01-23 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 15:00:00,278.11652,279.43497
2003-01-23 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 18:00:00,277.48016,278.89563
2003-01-23 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-23 21:00:00,277.13135,278.98987
2003-01-24 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 00:00:00,275.34302,277.14478
2003-01-24 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 03:00:00,273.74036,275.74487
2003-01-24 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 06:00:00,272.30347,274.73865
2003-01-24 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 09:00:00,274.17273,277.85168
2003-01-24 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 12:00:00,274.9795,282.10468
2003-01-24 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 15:00:00,275.18878,282.87103
2003-01-24 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 18:00:00,274.9599,280.4494
2003-01-24 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-24 21:00:00,274.2868,279.82654
2003-01-25 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 00:00:00,273.45142,278.7881
2003-01-25 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 03:00:00,272.81714,278.06152
2003-01-25 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 06:00:00,272.485,277.06274
2003-01-25 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 09:00:00,274.2934,279.66998
2003-01-25 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 12:00:00,272.64722,282.52643
2003-01-25 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 15:00:00,273.46167,281.57202
2003-01-25 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 18:00:00,273.34644,279.53247
2003-01-25 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-25 21:00:00,273.02374,279.31036
2003-01-26 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 00:00:00,272.46906,277.11035
2003-01-26 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 03:00:00,271.4995,274.1443
2003-01-26 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 06:00:00,270.65515,273.8413
2003-01-26 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 09:00:00,273.82004,278.42438
2003-01-26 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 12:00:00,271.36584,281.515
2003-01-26 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 15:00:00,272.2528,281.149
2003-01-26 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 18:00:00,272.63763,278.7107
2003-01-26 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-26 21:00:00,272.8329,277.8896
2003-01-27 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 00:00:00,272.15826,276.74152
2003-01-27 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 03:00:00,271.6339,274.66724
2003-01-27 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 06:00:00,271.22937,274.4879
2003-01-27 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 09:00:00,273.83362,277.2176
2003-01-27 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 12:00:00,271.55945,281.66083
2003-01-27 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 15:00:00,271.01434,281.73846
2003-01-27 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 18:00:00,271.71307,278.73547
2003-01-27 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-27 21:00:00,272.1961,276.417
2003-01-28 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 00:00:00,271.42938,274.09998
2003-01-28 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 03:00:00,271.28473,273.7738
2003-01-28 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 06:00:00,270.63593,273.88196
2003-01-28 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 09:00:00,271.9225,276.26404
2003-01-28 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 12:00:00,274.1692,283.46533
2003-01-28 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 15:00:00,277.21432,284.55103
2003-01-28 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 18:00:00,276.9386,279.57394
2003-01-28 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-28 21:00:00,276.07428,277.50684
2003-01-29 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 00:00:00,273.34497,274.2489
2003-01-29 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 03:00:00,272.19336,273.3921
2003-01-29 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 06:00:00,272.0332,273.1902
2003-01-29 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 09:00:00,273.83557,275.4286
2003-01-29 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 12:00:00,276.66333,280.57007
2003-01-29 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 15:00:00,276.92633,279.97476
2003-01-29 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 18:00:00,275.59973,277.56628
2003-01-29 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-29 21:00:00,274.7945,275.69434
2003-01-30 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 00:00:00,271.94006,272.38232
2003-01-30 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 03:00:00,270.7754,271.48486
2003-01-30 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 06:00:00,270.5863,271.6753
2003-01-30 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 09:00:00,272.54858,274.48608
2003-01-30 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 12:00:00,274.26135,278.2791
2003-01-30 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 15:00:00,274.37695,277.9178
2003-01-30 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 18:00:00,273.47333,275.43317
2003-01-30 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-30 21:00:00,274.11108,275.75732
2003-01-31 00:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 00:00:00,272.2323,273.72656
2003-01-31 03:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 03:00:00,271.24072,272.54663
2003-01-31 06:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 06:00:00,269.9923,271.61157
2003-01-31 09:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 09:00:00,271.4572,274.46356
2003-01-31 12:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 12:00:00,271.63757,278.4068
2003-01-31 15:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 15:00:00,271.5183,278.9933
2003-01-31 18:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 18:00:00,271.927,276.9607
2003-01-31 21:00:00,0,0 days,0.0,44.65,11.62,2003-01-31 21:00:00,270.95325,277.59515
2003-02-01 00:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 00:00:00,270.0475,275.98206
2003-02-01 03:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 03:00:00,269.51758,275.70654
2003-02-01 06:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 06:00:00,267.95532,275.838
2003-02-01 09:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 09:00:00,267.8073,277.2555
2003-02-01 12:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 12:00:00,264.85608,279.52274
2003-02-01 15:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 15:00:00,265.3202,278.30078
2003-02-01 18:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 18:00:00,266.1693,274.85168
2003-02-01 21:00:00,0,0 days,0.0,44.65,11.62,2003-02-01 21:00:00,267.40292,274.26294
2003-02-02 00:00:00,0,0 days,0.0,44.65,11.62,2003-02-02 00:00:00,266.32953,272.17548
2003-02-02 03:00:00,0,0 days,0.0,44.65,11.62,2003-02-02 03:00:00,266.0394,271.06842
