date,number,surface,latitude,longitude,d2m,t2m
2009-08-23,0,0,46.97,19.55,289.33228,293.42136
2009-08-24,0,0,46.97,19.55,285.89987,292.12677
2009-08-25,0,0,46.97,19.55,287.40393,294.52652
2009-08-26,0,0,46.97,19.55,288.19968,296.66586
2009-08-27,0,0,46.97,19.55,288.91302,297.61206
2009-08-28,0,0,46.97,19.55,288.82767,297.92444
2009-08-29,0,0,46.97,19.55,289.49,295.12598
2009-08-30,0,0,46.97,19.55,285.04224,291.84634
2009-08-31,0,0,46.97,19.55,282.35794,291.55078
2009-09-01,0,0,46.97,19.55,283.30377,292.01154
2009-09-02,0,0,46.97,19.55,285.04102,293.69604
2009-09-03,0,0,46.97,19.55,287.12393,295.9923
2009-09-04,0,0,46.97,19.55,289.18015,296.19897
2009-09-05,0,0,46.97,19.55,283.80518,289.5951
2009-09-06,0,0,46.97,19.55,281.65448,289.28827
2009-09-07,0,0,46.97,19.55,281.88248,289.67395
2009-09-08,0,0,46.97,19.55,282.0973,290.7039
2009-09-09,0,0,46.97,19.55,284.00653,292.477
2009-09-10,0,0,46.97,19.55,283.95914,293.58408
2009-09-11,0,0,46.97,19.55,284.53998,294.17273
2009-09-12,0,0,46.97,19.55,284.61798,294.4491
2009-09-13,0,0,46.97,19.55,286.16107,292.12558
2009-09-14,0,0,46.97,19.55,286.98737,291.5149
2009-09-15,0,0,46.97,19.55,286.6657,293.0888
2009-09-16,0,0,46.97,19.55,286.81793,294.07928
2009-09-17,0,0,46.97,19.55,288.31757,292.25046
2009-09-18,0,0,46.97,19.55,288.4512,291.80145
2009-09-19,0,0,46.97,19.55,283.79926,291.49442
2009-09-20,0,0,46.97,19.55,283.51007,290.35797
2009-09-21,0,0,46.97,19.55,283.88214,290.20358
2009-09-22,0,0,46.97,19.55,283.99255,290.61697
2009-09-23,0,0,46.97,19.55,283.90347,290.89566
2009-09-24,0,0,46.97,19.55,284.2263,291.23172
2009-09-25,0,0,46.97,19.55,284.9748,291.0863
2009-09-26,0,0,46.97,19.55,280.5617,289.0942
2009-09-27,0,0,46.97,19.55,282.04733,288.8949
2009-09-28,0,0,46.97,19.55,283.0819,289.0036
2009-09-29,0,0,46.97,19.55,283.08218,290.584
2009-09-30,0,0,46.97,19.55,283.58487,289.4406
2009-10-01,0,0,46.97,19.55,284.6486,289.01346
2009-10-02,0,0,46.97,19.55,282.18585,287.8061
2009-10-03,0,0,46.97,19.55,277.5587,285.10333
2009-10-04,0,0,46.97,19.55,278.13458,285.29102
2009-10-05,0,0,46.97,19.55,280.26874,287.03442
2009-10-06,0,0,46.97,19.55,284.85657,290.9779
2009-10-07,0,0,46.97,19.55,286.98547,292.74335
2009-10-08,0,0,46.97,19.55,286.39835,292.17578
2009-10-09,0,0,46.97,19.55,286.60236,290.88696
2009-10-10,0,0,46.97,19.55,283.05948,288.18848
2009-10-11,0,0,46.97,19.55,284.68738,287.05148
2009-10-12,0,0,46.97,19.55,282.2815,284.1202
2009-10-13,0,0,46.97,19.55,275.97684,281.17133
2009-10-14,0,0,46.97,19.55,273.9146,277.9759
2009-10-15,0,0,46.97,19.55,274.03967,277.6537
2009-10-16,0,0,46.97,19.55,273.50427,278.09384
2009-10-17,0,0,46.97,19.55,274.51022,278.97043
2009-10-18,0,0,46.97,19.55,275.91187,278.80994
2009-10-19,0,0,46.97,19.55,275.79828,278.76923
2009-10-20,0,0,46.97,19.55,277.8356,279.50214
2009-10-21,0,0,46.97,19.55,277.6016,281.6241
2009-10-22,0,0,46.97,19.55,280.97223,286.82068
2009-10-23,0,0,46.97,19.55,285.727,288.10175
2009-10-24,0,0,46.97,19.55,285.19397,287.1568
2009-10-25,0,0,46.97,19.55,283.2318,285.41345
2009-10-26,0,0,46.97,19.55,284.65485,286.47647
2009-10-27,0,0,46.97,19.55,282.29742,286.29132
2009-10-28,0,0,46.97,19.55,279.60263,283.59665
2009-10-29,0,0,46.97,19.55,278.69955,281.65057
2009-10-30,0,0,46.97,19.55,275.00034,279.38004
2009-10-31,0,0,46.97,19.55,272.7707,276.17914
2009-11-01,0,0,46.97,19.55,272.3375,275.0044
2009-11-02,0,0,46.97,19.55,271.675,275.74
2009-11-03,0,0,46.97,19.55,270.50604,275.97852
2009-11-04,0,0,46.97,19.55,272.84894,275.94916
2009-11-05,0,0,46.97,19.55,276.6563,277.81583
2009-11-06,0,0,46.97,19.55,278.29565,279.84976
2009-11-07,0,0,46.97,19.55,280.48804,281.57242
2009-11-08,0,0,46.97,19.55,281.53818,282.41544
2009-11-09,0,0,46.97,19.55,282.6137,284.32996
2009-11-10,0,0,46.97,19.55,281.82043,282.6748
2009-11-11,0,0,46.97,19.55,278.01126,279.36072
2009-11-12,0,0,46.97,19.55,276.8505,280.52426
2009-11-13,0,0,46.97,19.55,276.8068,279.68076
2009-11-14,0,0,46.97,19.55,279.10236,281.5918
2009-11-15,0,0,46.97,19.55,280.41183,284.29465
2009-11-16,0,0,46.97,19.55,280.51883,281.6078
2009-11-17,0,0,46.97,19.55,282.2599,283.94305
2009-11-18,0,0,46.97,19.55,282.40543,284.59326
2009-11-19,0,0,46.97,19.55,280.39325,283.05917
2009-11-20,0,0,46.97,19.55,279.6614,280.27512
2009-11-21,0,0,46.97,19.55,279.43518,279.7099
2009-11-22,0,0,46.97,19.55,277.59863,278.72482
2009-11-23,0,0,46.97,19.55,277.90793,278.8734
2009-11-24,0,0,46.97,19.55,279.27145,280.55664
2009-11-25,0,0,46.97,19.55,280.46143,284.33218
2009-11-26,0,0,46.97,19.55,278.6454,281.29672
2009-11-27,0,0,46.97,19.55,279.5336,281.68134
2009-11-28,0,0,46.97,19.55,279.67664,280.89474
2009-11-29,0,0,46.97,19.55,276.678,278.20685
2009-11-30,0,0,46.97,19.55,278.00818,282.4547
2009-12-01,0,0,46.97,19.55,280.12653,285.26526
2009-12-02,0,0,46.97,19.55,277.4415,279.58783
2009-12-03,0,0,46.97,19.55,276.26102,277.5415
2009-12-04,0,0,46.97,19.55,277.8049,278.82315
2009-12-05,0,0,46.97,19.55,277.21,278.79993
2009-12-06,0,0,46.97,19.55,276.12762,277.95804
2009-12-07,0,0,46.97,19.55,276.24448,277.79483
2009-12-08,0,0,46.97,19.55,277.3993,278.26413
2009-12-09,0,0,46.97,19.55,278.1361,279.58194
2009-12-10,0,0,46.97,19.55,275.85602,278.08527
2009-12-11,0,0,46.97,19.55,276.35403,277.6343
2009-12-12,0,0,46.97,19.55,272.29102,275.92834
2009-12-13,0,0,46.97,19.55,268.33704,272.60782
2009-12-14,0,0,46.97,19.55,268.12445,271.2206
2009-12-15,0,0,46.97,19.55,266.1911,270.75928
2009-12-16,0,0,46.97,19.55,268.54303,270.46588
2009-12-17,0,0,46.97,19.55,265.79556,268.7312
2009-12-18,0,0,46.97,19.55,263.73627,266.99167
2009-12-19,0,0,46.97,19.55,263.09827,265.2759
2009-12-20,0,0,46.97,19.55,261.2087,263.75104
2009-12-21,0,0,46.97,19.55,259.2667,262.45404
2009-12-22,0,0,46.97,19.55,270.7638,274.02197
2009-12-23,0,0,46.97,19.55,276.8316,278.71063
2009-12-24,0,0,46.97,19.55,278.90164,280.87476
2009-12-25,0,0,46.97,19.55,282.76282,285.39474
2009-12-26,0,0,46.97,19.55,273.73038,278.32678
2009-12-27,0,0,46.97,19.55,272.79352,275.25394
2009-12-28,0,0,46.97,19.55,272.6153,275.94916
2009-12-29,0,0,46.97,19.55,271.1487,273.96683
2009-12-30,0,0,46.97,19.55,276.61664,277.7663
2009-12-31,0,0,46.97,19.55,278.65887,279.71094
2010-01-01,0,0,46.97,19.55,278.50302,279.19385
2010-01-02,0,0,46.97,19.55,274.49957,276.84912
2010-01-03,0,0,46.97,19.55,268.96915,271.91135
2010-01-04,0,0,46.97,19.55,265.6979,268.1917
2010-01-05,0,0,46.97,19.55,267.94998,270.44492
2010-01-06,0,0,46.97,19.55,272.13745,272.69302
2010-01-07,0,0,46.97,19.55,270.71835,271.45834
2010-01-08,0,0,46.97,19.55,272.65356,273.39145
2010-01-09,0,0,46.97,19.55,278.66632,280.39185
2010-01-10,0,0,46.97,19.55,276.80646,277.3513
2010-01-11,0,0,46.97,19.55,271.84744,274.61237
2010-01-12,0,0,46.97,19.55,270.7688,272.71365
2010-01-13,0,0,46.97,19.55,271.23056,272.9609
2010-01-14,0,0,46.97,19.55,271.63312,273.6529
2010-01-15,0,0,46.97,19.55,271.5321,273.07336
2010-01-16,0,0,46.97,19.55,269.72412,270.56195
2010-01-17,0,0,46.97,19.55,270.53558,271.54916
2010-01-18,0,0,46.97,19.55,271.53876,272.3136
2010-01-19,0,0,46.97,19.55,271.21185,272.58774
2010-01-20,0,0,46.97,19.55,271.976,273.044
2010-01-21,0,0,46.97,19.55,270.16855,271.11356
2010-01-22,0,0,46.97,19.55,266.854,269.2638
2010-01-23,0,0,46.97,19.55,264.8366,268.16803
2010-01-24,0,0,46.97,19.55,263.43665,266.2381
2010-01-25,0,0,46.97,19.55,261.29498,264.58026
2010-01-26,0,0,46.97,19.55,262.27228,266.96857
2010-01-27,0,0,46.97,19.55,261.87997,265.31863
2010-01-28,0,0,46.97,19.55,262.59943,264.8214
2010-01-29,0,0,46.97,19.55,265.9673,268.98184
2010-01-30,0,0,46.97,19.55,269.93503,272.41107
2010-01-31,0,0,46.97,19.55,271.0189,272.35928
2010-02-01,0,0,46.97,19.55,266.0647,268.6742
2010-02-02,0,0,46.97,19.55,263.82037,265.87372
2010-02-03,0,0,46.97,19.55,266.56024,269.26154
2010-02-04,0,0,46.97,19.55,266.61536,268.75427
2010-02-05,0,0,46.97,19.55,269.17053,271.7788
2010-02-06,0,0,46.97,19.55,270.5592,273.15283
2010-02-07,0,0,46.97,19.55,271.10858,272.20264
2010-02-08,0,0,46.97,19.55,265.96606,268.50812
2010-02-09,0,0,46.97,19.55,264.0085,266.20966
2010-02-10,0,0,46.97,19.55,269.2962,271.80054
2010-02-11,0,0,46.97,19.55,273.28455,274.2108
2010-02-12,0,0,46.97,19.55,273.12308,273.87216
2010-02-13,0,0,46.97,19.55,272.02124,274.10617
2010-02-14,0,0,46.97,19.55,269.5187,272.66595
2010-02-15,0,0,46.97,19.55,270.42462,272.82867
2010-02-16,0,0,46.97,19.55,269.92865,271.50854
2010-02-17,0,0,46.97,19.55,272.72913,275.20908
2010-02-18,0,0,46.97,19.55,275.4989,276.69266
2010-02-19,0,0,46.97,19.55,276.8988,278.59442
2010-02-20,0,0,46.97,19.55,276.50793,278.31442
2010-02-21,0,0,46.97,19.55,272.46548,276.16562
2010-02-22,0,0,46.97,19.55,272.78513,276.6573
2010-02-23,0,0,46.97,19.55,276.80957,280.68198
2010-02-24,0,0,46.97,19.55,279.63373,280.93015
2010-02-25,0,0,46.97,19.55,278.46005,280.2718
2010-02-26,0,0,46.97,19.55,278.9449,279.76862
2010-02-27,0,0,46.97,19.55,276.24582,279.82782
2010-02-28,0,0,46.97,19.55,273.44714,278.0874
2010-03-01,0,0,46.97,19.55,275.87756,281.95618
2010-03-02,0,0,46.97,19.55,272.4794,278.50024
2010-03-03,0,0,46.97,19.55,272.62164,277.38983
2010-03-04,0,0,46.97,19.55,270.6668,275.85724
2010-03-05,0,0,46.97,19.55,266.77814,274.68817
2010-03-06,0,0,46.97,19.55,263.64832,270.97888
2010-03-07,0,0,46.97,19.55,266.92493,271.0403
2010-03-08,0,0,46.97,19.55,265.66318,271.10336
2010-03-09,0,0,46.97,19.55,263.90674,272.66913
2010-03-10,0,0,46.97,19.55,265.92413,272.99585
2010-03-11,0,0,46.97,19.55,271.98227,273.588
2010-03-12,0,0,46.97,19.55,271.5147,274.4111
2010-03-13,0,0,46.97,19.55,272.49875,276.24072
2010-03-14,0,0,46.97,19.55,272.3736,278.44348
2010-03-15,0,0,46.97,19.55,268.2964,277.086
2010-03-16,0,0,46.97,19.55,271.2728,276.56522
2010-03-17,0,0,46.97,19.55,270.65305,276.38086
2010-03-18,0,0,46.97,19.55,273.5617,280.03174
2010-03-19,0,0,46.97,19.55,274.83496,282.10068
2010-03-20,0,0,46.97,19.55,275.70706,284.23386
2010-03-21,0,0,46.97,19.55,278.905,286.19543
2010-03-22,0,0,46.97,19.55,281.23407,286.0334
2010-03-23,0,0,46.97,19.55,280.92804,284.1391
2010-03-24,0,0,46.97,19.55,279.68115,284.90833
2010-03-25,0,0,46.97,19.55,280.25385,286.9676
2010-03-26,0,0,46.97,19.55,281.18036,288.9678
2010-03-27,0,0,46.97,19.55,279.18073,285.27246
2010-03-28,0,0,46.97,19.55,275.55463,283.89624
2010-03-29,0,0,46.97,19.55,275.87396,284.77914
2010-03-30,0,0,46.97,19.55,276.65973,287.16675
2010-03-31,0,0,46.97,19.55,280.01782,284.69568
2010-04-01,0,0,46.97,19.55,276.23618,282.99243
2010-04-02,0,0,46.97,19.55,277.24445,281.04535
2010-04-03,0,0,46.97,19.55,273.9023,281.50455
2010-04-04,0,0,46.97,19.55,275.72885,284.68732
2010-04-05,0,0,46.97,19.55,280.42197,283.63464
2010-04-06,0,0,46.97,19.55,278.1886,282.28983
2010-04-07,0,0,46.97,19.55,277.41443,282.28125
2010-04-08,0,0,46.97,19.55,278.50818,284.20514
2010-04-09,0,0,46.97,19.55,278.0818,285.17743
2010-04-10,0,0,46.97,19.55,276.8081,283.2941
2010-04-11,0,0,46.97,19.55,276.6837,280.79883
2010-04-12,0,0,46.97,19.55,280.16382,281.94897
2010-04-13,0,0,46.97,19.55,281.7874,283.53503
2010-04-14,0,0,46.97,19.55,282.65063,283.8228
2010-04-15,0,0,46.97,19.55,280.07532,282.26346
2010-04-16,0,0,46.97,19.55,280.2707,284.27365
2010-04-17,0,0,46.97,19.55,278.2032,284.1133
2010-04-18,0,0,46.97,19.55,278.18472,284.81467
2010-04-19,0,0,46.97,19.55,283.92337,285.9492
2010-04-20,0,0,46.97,19.55,280.3775,286.5683
2010-04-21,0,0,46.97,19.55,279.16583,286.70175
2010-04-22,0,0,46.97,19.55,274.87708,282.8631
2010-04-23,0,0,46.97,19.55,277.19995,283.38983
2010-04-24,0,0,46.97,19.55,280.62762,288.0087
2010-04-25,0,0,46.97,19.55,280.86935,289.66312
2010-04-26,0,0,46.97,19.55,281.49908,289.47223
2010-04-27,0,0,46.97,19.55,282.3123,289.15387
2010-04-28,0,0,46.97,19.55,280.67273,288.1469
2010-04-29,0,0,46.97,19.55,279.74976,287.8454
2010-04-30,0,0,46.97,19.55,281.36307,290.5268
2010-05-01,0,0,46.97,19.55,283.43018,292.05475
2010-05-02,0,0,46.97,19.55,283.93127,291.38412
2010-05-03,0,0,46.97,19.55,286.3854,291.65497
2010-05-04,0,0,46.97,19.55,286.5995,292.148
2010-05-05,0,0,46.97,19.55,287.52252,292.55444
2010-05-06,0,0,46.97,19.55,286.01938,291.44043
2010-05-07,0,0,46.97,19.55,282.9589,288.85797
2010-05-08,0,0,46.97,19.55,283.1769,287.61044
2010-05-09,0,0,46.97,19.55,284.73215,288.2134
2010-05-10,0,0,46.97,19.55,283.8893,288.84277
2010-05-11,0,0,46.97,19.55,285.19812,290.97784
2010-05-12,0,0,46.97,19.55,287.28094,290.13885
2010-05-13,0,0,46.97,19.55,286.8412,289.204
2010-05-14,0,0,46.97,19.55,285.57346,289.4015
2010-05-15,0,0,46.97,19.55,285.58405,286.70676
2010-05-16,0,0,46.97,19.55,281.9124,283.09442
2010-05-17,0,0,46.97,19.55,279.9719,282.799
2010-05-18,0,0,46.97,19.55,279.72922,283.6217
2010-05-19,0,0,46.97,19.55,279.64502,283.78467
2010-05-20,0,0,46.97,19.55,282.7124,285.67224
2010-05-21,0,0,46.97,19.55,285.56403,288.90237
2010-05-22,0,0,46.97,19.55,284.68283,291.74393
2010-05-23,0,0,46.97,19.55,285.43997,290.8593
2010-05-24,0,0,46.97,19.55,285.61227,291.2709
2010-05-25,0,0,46.97,19.55,287.5322,292.74066
2010-05-26,0,0,46.97,19.55,287.22766,292.77942
2010-05-27,0,0,46.97,19.55,286.55676,293.552
2010-05-28,0,0,46.97,19.55,288.21606,293.34808
2010-05-29,0,0,46.97,19.55,288.8286,292.07806
2010-05-30,0,0,46.97,19.55,288.47397,291.24744
2010-05-31,0,0,46.97,19.55,285.64328,287.90887
2010-06-01,0,0,46.97,19.55,284.02176,285.599
2010-06-02,0,0,46.97,19.55,284.85638,286.77994
2010-06-03,0,0,46.97,19.55,284.65805,287.07452
2010-06-04,0,0,46.97,19.55,287.65698,289.2835
2010-06-05,0,0,46.97,19.55,286.84875,292.63007
2010-06-06,0,0,46.97,19.55,285.12427,293.0163
2010-06-07,0,0,46.97,19.55,288.33325,294.7851
2010-06-08,0,0,46.97,19.55,289.71017,296.66434
2010-06-09,0,0,46.97,19.55,290.2805,297.79562
2010-06-10,0,0,46.97,19.55,290.239,298.84082
2010-06-11,0,0,46.97,19.55,290.75122,299.9172
2010-06-12,0,0,46.97,19.55,291.1182,300.58475
2010-06-13,0,0,46.97,19.55,292.25653,299.23297
2010-06-14,0,0,46.97,19.55,292.31464,296.8001
2010-06-15,0,0,46.97,19.55,288.57675,294.91675
2010-06-16,0,0,46.97,19.55,289.1225,292.71365
2010-06-17,0,0,46.97,19.55,287.1386,293.5343
2010-06-18,0,0,46.97,19.55,289.58875,292.74362
2010-06-19,0,0,46.97,19.55,288.1169,292.36166
2010-06-20,0,0,46.97,19.55,288.9152,292.06287
2010-06-21,0,0,46.97,19.55,288.8889,290.37027
2010-06-22,0,0,46.97,19.55,286.09952,288.72864
2010-06-23,0,0,46.97,19.55,283.3269,291.43582
2010-06-24,0,0,46.97,19.55,283.73715,291.20126
2010-06-25,0,0,46.97,19.55,285.2575,290.49457
2010-06-26,0,0,46.97,19.55,287.03503,289.3206
2010-06-27,0,0,46.97,19.55,288.21442,292.36572
2010-06-28,0,0,46.97,19.55,289.6942,295.05258
2010-06-29,0,0,46.97,19.55,289.53418,296.82922
2010-06-30,0,0,46.97,19.55,290.2417,296.93643
2010-07-01,0,0,46.97,19.55,290.5674,297.1628
2010-07-02,0,0,46.97,19.55,290.54697,297.28436
2010-07-03,0,0,46.97,19.55,290.89572,296.45197
2010-07-04,0,0,46.97,19.55,286.84558,294.85675
2010-07-05,0,0,46.97,19.55,289.0683,294.5248
2010-07-06,0,0,46.97,19.55,290.0769,294.51956
2010-07-07,0,0,46.97,19.55,285.6007,290.9386
2010-07-08,0,0,46.97,19.55,285.28986,293.50943
2010-07-09,0,0,46.97,19.55,286.76843,294.56503
2010-07-10,0,0,46.97,19.55,288.4438,296.33218
2010-07-11,0,0,46.97,19.55,290.98126,298.48505
2010-07-12,0,0,46.97,19.55,292.32047,299.4064
2010-07-13,0,0,46.97,19.55,293.34113,299.404
2010-07-14,0,0,46.97,19.55,292.60226,300.64355
2010-07-15,0,0,46.97,19.55,292.9829,300.76093
2010-07-16,0,0,46.97,19.55,293.57043,301.1639
2010-07-17,0,0,46.97,19.55,293.54776,300.96146
2010-07-18,0,0,46.97,19.55,292.6681,297.58038
2010-07-19,0,0,46.97,19.55,291.76074,296.1072
2010-07-20,0,0,46.97,19.55,292.7285,297.67062
2010-07-21,0,0,46.97,19.55,293.20297,299.27487
2010-07-22,0,0,46.97,19.55,293.81186,300.1216
2010-07-23,0,0,46.97,19.55,293.0833,300.5266
2010-07-24,0,0,46.97,19.55,290.57028,296.63623
2010-07-25,0,0,46.97,19.55,287.78262,289.5279
2010-07-26,0,0,46.97,19.55,287.6001,289.92203
2010-07-27,0,0,46.97,19.55,288.50922,291.44653
2010-07-28,0,0,46.97,19.55,287.3616,292.87485
2010-07-29,0,0,46.97,19.55,288.29138,294.82037
2010-07-30,0,0,46.97,19.55,289.57135,294.76788
2010-07-31,0,0,46.97,19.55,291.1931,294.11087
2010-08-01,0,0,46.97,19.55,291.12674,296.49445
2010-08-02,0,0,46.97,19.55,290.36377,297.41943
2010-08-03,0,0,46.97,19.55,291.86255,297.38562
2010-08-04,0,0,46.97,19.55,290.39706,294.05826
2010-08-05,0,0,46.97,19.55,290.62897,294.6551
2010-08-06,0,0,46.97,19.55,292.03003,294.91888
2010-08-07,0,0,46.97,19.55,289.04388,292.69354
2010-08-08,0,0,46.97,19.55,288.5074,292.97226
2010-08-09,0,0,46.97,19.55,289.80804,293.2997
2010-08-10,0,0,46.97,19.55,288.3832,294.12976
2010-08-11,0,0,46.97,19.55,289.23965,295.5217
2010-08-12,0,0,46.97,19.55,290.0293,296.65054
2010-08-13,0,0,46.97,19.55,293.1736,297.56726
2010-08-14,0,0,46.97,19.55,293.66675,297.71637
2010-08-15,0,0,46.97,19.55,294.64563,298.2869
2010-08-16,0,0,46.97,19.55,293.17294,295.48486
2010-08-17,0,0,46.97,19.55,288.7251,293.4085
2010-08-18,0,0,46.97,19.55,287.34903,293.1007
2010-08-19,0,0,46.97,19.55,289.0359,294.3734
2010-08-20,0,0,46.97,19.55,286.45105,293.71765
2010-08-21,0,0,46.97,19.55,287.08313,293.83066
2010-08-22,0,0,46.97,19.55,288.37018,294.09656
2010-08-23,0,0,46.97,19.55,288.34192,295.28662
2010-08-24,0,0,46.97,19.55,289.8585,295.61502
2010-08-25,0,0,46.97,19.55,287.49762,293.67618
2010-08-26,0,0,46.97,19.55,287.5647,293.43604
2010-08-27,0,0,46.97,19.55,290.07138,297.09457
2010-08-28,0,0,46.97,19.55,288.30063,291.8264
2010-08-29,0,0,46.97,19.55,283.43857,289.22433
2010-08-30,0,0,46.97,19.55,282.96112,286.95566
2010-08-31,0,0,46.97,19.55,282.78937,285.10846
2010-09-01,0,0,46.97,19.55,282.52606,287.30508
2010-09-02,0,0,46.97,19.55,282.42834,288.64664
2010-09-03,0,0,46.97,19.55,284.425,288.57886
2010-09-04,0,0,46.97,19.55,284.8808,288.63232
2010-09-05,0,0,46.97,19.55,283.56763,287.6106
2010-09-06,0,0,46.97,19.55,282.13632,285.0529
2010-09-07,0,0,46.97,19.55,283.3557,285.74005
2010-09-08,0,0,46.97,19.55,286.81396,288.22632
2010-09-09,0,0,46.97,19.55,289.05,290.68146
2010-09-10,0,0,46.97,19.55,288.76062,289.42822
2010-09-11,0,0,46.97,19.55,289.18835,289.9259
2010-09-12,0,0,46.97,19.55,288.69513,290.10687
2010-09-13,0,0,46.97,19.55,288.47995,290.2657
2010-09-14,0,0,46.97,19.55,287.82858,290.7356
2010-09-15,0,0,46.97,19.55,287.15973,290.48767
2010-09-16,0,0,46.97,19.55,287.89987,290.05966
2010-09-17,0,0,46.97,19.55,287.9378,288.9713
2010-09-18,0,0,46.97,19.55,285.25674,287.68768
2010-09-19,0,0,46.97,19.55,284.64352,286.27713
2010-09-20,0,0,46.97,19.55,281.07794,285.6822
2010-09-21,0,0,46.97,19.55,281.3782,285.54083
2010-09-22,0,0,46.97,19.55,283.18628,286.6372
2010-09-23,0,0,46.97,19.55,283.9272,287.78873
2010-09-24,0,0,46.97,19.55,284.10684,289.5413
2010-09-25,0,0,46.97,19.55,285.1986,290.45093
2010-09-26,0,0,46.97,19.55,287.99756,288.9769
2010-09-27,0,0,46.97,19.55,282.35135,285.7704
2010-09-28,0,0,46.97,19.55,282.8662,286.4688
2010-09-29,0,0,46.97,19.55,281.36676,285.2355
2010-09-30,0,0,46.97,19.55,278.7742,283.52283
2010-10-01,0,0,46.97,19.55,278.78857,282.40274
2010-10-02,0,0,46.97,19.55,280.73163,283.76553
2010-10-03,0,0,46.97,19.55,280.0224,284.32166
2010-10-04,0,0,46.97,19.55,281.25198,284.6563
2010-10-05,0,0,46.97,19.55,282.37,283.72437
2010-10-06,0,0,46.97,19.55,282.50244,285.19202
2010-10-07,0,0,46.97,19.55,281.62454,284.9931
2010-10-08,0,0,46.97,19.55,278.19656,281.95654
2010-10-09,0,0,46.97,19.55,275.82922,279.9546
2010-10-10,0,0,46.97,19.55,276.606,281.06323
2010-10-11,0,0,46.97,19.55,277.53192,281.45285
2010-10-12,0,0,46.97,19.55,277.70288,281.18317
2010-10-13,0,0,46.97,19.55,278.04266,281.98935
2010-10-14,0,0,46.97,19.55,277.27652,281.10297
2010-10-15,0,0,46.97,19.55,277.9749,281.5112
2010-10-16,0,0,46.97,19.55,278.7499,281.70227
2010-10-17,0,0,46.97,19.55,280.10712,282.33685
2010-10-18,0,0,46.97,19.55,281.24023,283.71283
2010-10-19,0,0,46.97,19.55,281.0327,284.07162
2010-10-20,0,0,46.97,19.55,278.90005,281.81885
2010-10-21,0,0,46.97,19.55,274.66568,279.5442
2010-10-22,0,0,46.97,19.55,273.1548,278.73083
2010-10-23,0,0,46.97,19.55,275.84106,280.43225
2010-10-24,0,0,46.97,19.55,279.44165,284.51404
2010-10-25,0,0,46.97,19.55,281.80447,284.37573
2010-10-26,0,0,46.97,19.55,278.41,280.5319
2010-10-27,0,0,46.97,19.55,272.98364,277.14438
2010-10-28,0,0,46.97,19.55,271.85577,275.8439
2010-10-29,0,0,46.97,19.55,272.4976,276.38333
2010-10-30,0,0,46.97,19.55,274.50574,278.2234
2010-10-31,0,0,46.97,19.55,275.89285,281.007
2010-11-01,0,0,46.97,19.55,277.2755,282.4223
2010-11-02,0,0,46.97,19.55,277.81696,282.7805
2010-11-03,0,0,46.97,19.55,278.71597,282.10675
2010-11-04,0,0,46.97,19.55,281.83456,284.20795
2010-11-05,0,0,46.97,19.55,282.32135,285.68756
2010-11-06,0,0,46.97,19.55,281.30005,284.49344
2010-11-07,0,0,46.97,19.55,280.52325,283.2022
2010-11-08,0,0,46.97,19.55,282.3073,284.77502
2010-11-09,0,0,46.97,19.55,282.27026,284.86832
2010-11-10,0,0,46.97,19.55,283.01105,284.51508
2010-11-11,0,0,46.97,19.55,279.30957,281.8424
2010-11-12,0,0,46.97,19.55,278.487,281.86182
2010-11-13,0,0,46.97,19.55,280.94528,284.69727
2010-11-14,0,0,46.97,19.55,281.12378,285.6163
2010-11-15,0,0,46.97,19.55,281.4841,286.2483
2010-11-16,0,0,46.97,19.55,281.63626,284.438
2010-11-17,0,0,46.97,19.55,282.4973,284.66254
2010-11-18,0,0,46.97,19.55,282.77805,284.03915
2010-11-19,0,0,46.97,19.55,281.6283,282.6856
2010-11-20,0,0,46.97,19.55,279.1197,280.32315
2010-11-21,0,0,46.97,19.55,280.4123,281.75113
2010-11-22,0,0,46.97,19.55,281.4519,283.11453
2010-11-23,0,0,46.97,19.55,277.6817,280.15918
2010-11-24,0,0,46.97,19.55,272.7118,277.66232
2010-11-25,0,0,46.97,19.55,273.57913,275.79135
2010-11-26,0,0,46.97,19.55,274.07037,275.8723
2010-11-27,0,0,46.97,19.55,273.35223,274.75504
2010-11-28,0,0,46.97,19.55,272.84625,274.107
2010-11-29,0,0,46.97,19.55,275.14136,277.17688
2010-11-30,0,0,46.97,19.55,271.01462,274.3523
2010-12-01,0,0,46.97,19.55,270.9479,273.0439
2010-12-02,0,0,46.97,19.55,275.05634,275.37405
2010-12-03,0,0,46.97,19.55,274.59866,275.04623
2010-12-04,0,0,46.97,19.55,270.72742,272.92734
2010-12-05,0,0,46.97,19.55,268.70688,270.89035
2010-12-06,0,0,46.97,19.55,273.71588,276.74457
2010-12-07,0,0,46.97,19.55,279.61536,281.7472
2010-12-08,0,0,46.97,19.55,282.34595,284.19946
2010-12-09,0,0,46.97,19.55,277.1538,280.00067
2010-12-10,0,0,46.97,19.55,268.0629,273.0894
2010-12-11,0,0,46.97,19.55,268.11185,270.56656
2010-12-12,0,0,46.97,19.55,272.80072,274.33682
2010-12-13,0,0,46.97,19.55,269.7855,273.32748
2010-12-14,0,0,46.97,19.55,266.38803,269.8365
2010-12-15,0,0,46.97,19.55,266.66144,268.88095
2010-12-16,0,0,46.97,19.55,265.48578,267.49658
2010-12-17,0,0,46.97,19.55,263.70956,265.47803
2010-12-18,0,0,46.97,19.55,265.19406,266.94913
