date,number,surface,latitude,longitude,d2m,t2m
2006-04-08,0,0,53.32,-9.88,275.6051,280.08224
2006-04-09,0,0,53.32,-9.88,274.78574,279.73984
2006-04-10,0,0,53.32,-9.88,274.85416,279.3367
2006-04-11,0,0,53.32,-9.88,279.19434,282.04312
2006-04-12,0,0,53.32,-9.88,280.06293,282.26114
2006-04-13,0,0,53.32,-9.88,279.63406,282.5379
2006-04-14,0,0,53.32,-9.88,277.08887,281.33292
2006-04-15,0,0,53.32,-9.88,280.65317,281.9522
2006-04-16,0,0,53.32,-9.88,278.31604,282.1289
2006-04-17,0,0,53.32,-9.88,279.45526,282.16013
2006-04-18,0,0,53.32,-9.88,279.69284,281.38773
2006-04-19,0,0,53.32,-9.88,278.992,281.22443
2006-04-20,0,0,53.32,-9.88,279.56458,281.88928
2006-04-21,0,0,53.32,-9.88,279.83353,281.73788
2006-04-22,0,0,53.32,-9.88,280.09628,281.9198
2006-04-23,0,0,53.32,-9.88,276.80658,281.65082
2006-04-24,0,0,53.32,-9.88,280.09427,281.79318
2006-04-25,0,0,53.32,-9.88,280.0005,282.7818
2006-04-26,0,0,53.32,-9.88,280.88736,282.9447
2006-04-27,0,0,53.32,-9.88,280.16614,282.2993
2006-04-28,0,0,53.32,-9.88,278.66684,281.42944
2006-04-29,0,0,53.32,-9.88,279.01233,280.85788
2006-04-30,0,0,53.32,-9.88,280.61346,281.9777
2006-05-01,0,0,53.32,-9.88,276.27917,281.20074
2006-05-02,0,0,53.32,-9.88,280.0651,281.93237
2006-05-03,0,0,53.32,-9.88,280.146,282.79626
2006-05-04,0,0,53.32,-9.88,281.31873,283.2198
2006-05-05,0,0,53.32,-9.88,280.10822,282.55328
2006-05-06,0,0,53.32,-9.88,280.97504,282.83438
2006-05-07,0,0,53.32,-9.88,280.62314,283.14667
2006-05-08,0,0,53.32,-9.88,281.0512,282.42633
2006-05-09,0,0,53.32,-9.88,281.26096,282.90228
2006-05-10,0,0,53.32,-9.88,281.3625,283.50003
2006-05-11,0,0,53.32,-9.88,282.01974,284.09485
2006-05-12,0,0,53.32,-9.88,280.78333,282.32922
2006-05-13,0,0,53.32,-9.88,278.81583,282.35727
2006-05-14,0,0,53.32,-9.88,282.46765,283.07333
2006-05-15,0,0,53.32,-9.88,282.8945,283.94995
2006-05-16,0,0,53.32,-9.88,283.4393,283.97842
2006-05-17,0,0,53.32,-9.88,283.63565,284.55447
2006-05-18,0,0,53.32,-9.88,281.4798,283.64096
2006-05-19,0,0,53.32,-9.88,281.79565,283.19714
2006-05-20,0,0,53.32,-9.88,280.01068,282.80817
2006-05-21,0,0,53.32,-9.88,277.74747,280.87827
2006-05-22,0,0,53.32,-9.88,276.09677,281.0005
2006-05-23,0,0,53.32,-9.88,278.35135,281.34448
2006-05-24,0,0,53.32,-9.88,277.8141,282.06857
2006-05-25,0,0,53.32,-9.88,279.0227,282.24072
2006-05-26,0,0,53.32,-9.88,284.23,284.68726
2006-05-27,0,0,53.32,-9.88,283.2423,284.5455
2006-05-28,0,0,53.32,-9.88,281.70074,283.77548
2006-05-29,0,0,53.32,-9.88,279.0326,283.13705
2006-05-30,0,0,53.32,-9.88,278.99612,282.85995
2006-05-31,0,0,53.32,-9.88,280.0341,282.9516
2006-06-01,0,0,53.32,-9.88,282.2695,284.18768
2006-06-02,0,0,53.32,-9.88,282.22064,283.76636
2006-06-03,0,0,53.32,-9.88,281.92215,284.65005
2006-06-04,0,0,53.32,-9.88,283.01367,284.80615
2006-06-05,0,0,53.32,-9.88,283.09692,284.51807
2006-06-06,0,0,53.32,-9.88,283.2859,285.56912
2006-06-07,0,0,53.32,-9.88,283.46112,284.6758
2006-06-08,0,0,53.32,-9.88,283.82507,286.16568
2006-06-09,0,0,53.32,-9.88,283.9543,289.2981
2006-06-10,0,0,53.32,-9.88,284.30963,288.21915
2006-06-11,0,0,53.32,-9.88,283.78857,286.44073
2006-06-12,0,0,53.32,-9.88,284.2864,285.80844
2006-06-13,0,0,53.32,-9.88,281.47064,284.39844
2006-06-14,0,0,53.32,-9.88,282.67706,284.31744
2006-06-15,0,0,53.32,-9.88,282.6942,284.3425
2006-06-16,0,0,53.32,-9.88,284.0727,285.03918
2006-06-17,0,0,53.32,-9.88,283.664,284.74017
2006-06-18,0,0,53.32,-9.88,285.16565,285.65665
2006-06-19,0,0,53.32,-9.88,284.00598,285.15854
2006-06-20,0,0,53.32,-9.88,283.18066,285.21686
2006-06-21,0,0,53.32,-9.88,280.36102,284.7285
2006-06-22,0,0,53.32,-9.88,280.28378,284.27972
2006-06-23,0,0,53.32,-9.88,280.87338,284.63992
2006-06-24,0,0,53.32,-9.88,284.27188,285.4004
2006-06-25,0,0,53.32,-9.88,282.86597,285.06592
2006-06-26,0,0,53.32,-9.88,283.1378,285.02393
2006-06-27,0,0,53.32,-9.88,284.45792,285.87122
2006-06-28,0,0,53.32,-9.88,284.30197,285.62955
2006-06-29,0,0,53.32,-9.88,285.5012,286.1371
2006-06-30,0,0,53.32,-9.88,284.34308,286.39822
2006-07-01,0,0,53.32,-9.88,285.91547,287.3996
2006-07-02,0,0,53.32,-9.88,284.5095,285.5882
2006-07-03,0,0,53.32,-9.88,283.95996,285.59384
2006-07-04,0,0,53.32,-9.88,284.30588,285.89532
2006-07-05,0,0,53.32,-9.88,284.29977,286.08765
2006-07-06,0,0,53.32,-9.88,286.60034,287.31525
2006-07-07,0,0,53.32,-9.88,283.72583,286.32263
2006-07-08,0,0,53.32,-9.88,284.0597,286.18085
2006-07-09,0,0,53.32,-9.88,285.27716,286.8739
2006-07-10,0,0,53.32,-9.88,285.63464,287.1061
2006-07-11,0,0,53.32,-9.88,284.3256,286.568
2006-07-12,0,0,53.32,-9.88,285.13507,286.72043
2006-07-13,0,0,53.32,-9.88,281.9713,285.794
2006-07-14,0,0,53.32,-9.88,284.3911,287.06058
2006-07-15,0,0,53.32,-9.88,285.26477,287.21823
2006-07-16,0,0,53.32,-9.88,284.9768,287.4682
2006-07-17,0,0,53.32,-9.88,285.46042,287.59116
2006-07-18,0,0,53.32,-9.88,286.26987,289.2382
2006-07-19,0,0,53.32,-9.88,286.59122,289.7752
2006-07-20,0,0,53.32,-9.88,286.84784,287.97192
2006-07-21,0,0,53.32,-9.88,286.4586,287.78574
2006-07-22,0,0,53.32,-9.88,286.59833,288.17197
2006-07-23,0,0,53.32,-9.88,286.7016,287.84232
2006-07-24,0,0,53.32,-9.88,287.65262,288.9527
2006-07-25,0,0,53.32,-9.88,287.38916,289.034
2006-07-26,0,0,53.32,-9.88,287.77658,288.41806
2006-07-27,0,0,53.32,-9.88,286.49182,287.44168
2006-07-28,0,0,53.32,-9.88,286.85452,287.63937
2006-07-29,0,0,53.32,-9.88,287.4684,289.1645
2006-07-30,0,0,53.32,-9.88,285.7135,287.60898
2006-07-31,0,0,53.32,-9.88,286.06702,287.72278
2006-08-01,0,0,53.32,-9.88,285.1971,287.6536
2006-08-02,0,0,53.32,-9.88,284.34155,287.38156
2006-08-03,0,0,53.32,-9.88,283.93948,287.4504
2006-08-04,0,0,53.32,-9.88,287.607,288.24344
2006-08-05,0,0,53.32,-9.88,288.3396,289.36346
2006-08-06,0,0,53.32,-9.88,286.7081,288.1143
2006-08-07,0,0,53.32,-9.88,282.5421,287.06308
2006-08-08,0,0,53.32,-9.88,285.5065,287.09848
2006-08-09,0,0,53.32,-9.88,284.37628,287.26318
2006-08-10,0,0,53.32,-9.88,285.19284,287.57697
2006-08-11,0,0,53.32,-9.88,284.37433,286.94583
2006-08-12,0,0,53.32,-9.88,283.27682,286.77847
2006-08-13,0,0,53.32,-9.88,283.5168,286.729
2006-08-14,0,0,53.32,-9.88,282.6263,286.03763
2006-08-15,0,0,53.32,-9.88,284.3484,286.82065
2006-08-16,0,0,53.32,-9.88,285.79083,287.5575
2006-08-17,0,0,53.32,-9.88,284.1512,286.8448
2006-08-18,0,0,53.32,-9.88,286.05255,287.26926
2006-08-19,0,0,53.32,-9.88,285.83102,287.334
2006-08-20,0,0,53.32,-9.88,285.47833,287.51233
2006-08-21,0,0,53.32,-9.88,283.56088,287.16525
2006-08-22,0,0,53.32,-9.88,286.85193,288.15375
2006-08-23,0,0,53.32,-9.88,284.5844,287.36472
2006-08-24,0,0,53.32,-9.88,283.9197,287.16754
2006-08-25,0,0,53.32,-9.88,286.6311,288.1817
2006-08-26,0,0,53.32,-9.88,285.7785,288.01562
2006-08-27,0,0,53.32,-9.88,285.66635,287.5379
2006-08-28,0,0,53.32,-9.88,284.53082,286.91986
2006-08-29,0,0,53.32,-9.88,283.69998,287.1498
2006-08-30,0,0,53.32,-9.88,285.52264,287.4696
2006-08-31,0,0,53.32,-9.88,288.0642,288.47925
2006-09-01,0,0,53.32,-9.88,285.4808,287.99866
2006-09-02,0,0,53.32,-9.88,285.36304,287.81046
2006-09-03,0,0,53.32,-9.88,286.36472,288.08102
2006-09-04,0,0,53.32,-9.88,286.34308,288.1579
2006-09-05,0,0,53.32,-9.88,288.55588,289.21277
2006-09-06,0,0,53.32,-9.88,285.3456,287.53055
2006-09-07,0,0,53.32,-9.88,283.66553,286.9364
2006-09-08,0,0,53.32,-9.88,284.3984,287.6107
2006-09-09,0,0,53.32,-9.88,285.8731,288.69638
2006-09-10,0,0,53.32,-9.88,288.06763,289.22412
2006-09-11,0,0,53.32,-9.88,288.73843,289.44156
2006-09-12,0,0,53.32,-9.88,287.7551,288.3952
2006-09-13,0,0,53.32,-9.88,286.02246,288.17413
2006-09-14,0,0,53.32,-9.88,281.93945,286.5144
2006-09-15,0,0,53.32,-9.88,282.05652,286.93466
2006-09-16,0,0,53.32,-9.88,286.84534,288.76712
2006-09-17,0,0,53.32,-9.88,286.36133,288.61374
2006-09-18,0,0,53.32,-9.88,286.2273,287.52408
2006-09-19,0,0,53.32,-9.88,284.38437,287.41446
2006-09-20,0,0,53.32,-9.88,286.44586,288.05698
2006-09-21,0,0,53.32,-9.88,284.79617,287.09882
2006-09-22,0,0,53.32,-9.88,285.05804,287.43115
2006-09-23,0,0,53.32,-9.88,286.10907,287.9408
2006-09-24,0,0,53.32,-9.88,286.9362,288.43805
2006-09-25,0,0,53.32,-9.88,286.3636,287.7645
2006-09-26,0,0,53.32,-9.88,286.71167,287.61777
2006-09-27,0,0,53.32,-9.88,287.68225,288.80908
2006-09-28,0,0,53.32,-9.88,284.39212,286.8783
2006-09-29,0,0,53.32,-9.88,284.5134,286.7336
2006-09-30,0,0,53.32,-9.88,285.4128,287.13794
2006-10-01,0,0,53.32,-9.88,285.0105,286.8451
2006-10-02,0,0,53.32,-9.88,283.44095,286.0515
2006-10-03,0,0,53.32,-9.88,282.03247,285.1179
2006-10-04,0,0,53.32,-9.88,282.47885,285.93478
2006-10-05,0,0,53.32,-9.88,286.30017,287.6815
2006-10-06,0,0,53.32,-9.88,283.94394,286.45325
2006-10-07,0,0,53.32,-9.88,282.8128,286.76617
2006-10-08,0,0,53.32,-9.88,285.0637,287.14914
2006-10-09,0,0,53.32,-9.88,281.64423,285.92255
2006-10-10,0,0,53.32,-9.88,283.2467,286.28336
2006-10-11,0,0,53.32,-9.88,283.58005,286.80664
2006-10-12,0,0,53.32,-9.88,284.5892,287.2424
2006-10-13,0,0,53.32,-9.88,286.57706,288.432
2006-10-14,0,0,53.32,-9.88,285.08417,287.72623
2006-10-15,0,0,53.32,-9.88,285.62253,287.71143
2006-10-16,0,0,53.32,-9.88,283.77988,286.45758
2006-10-17,0,0,53.32,-9.88,285.77087,286.7982
2006-10-18,0,0,53.32,-9.88,286.15076,287.36603
2006-10-19,0,0,53.32,-9.88,285.25504,286.75052
2006-10-20,0,0,53.32,-9.88,285.40924,286.63565
2006-10-21,0,0,53.32,-9.88,284.54358,286.20187
2006-10-22,0,0,53.32,-9.88,283.11295,285.29456
2006-10-23,0,0,53.32,-9.88,281.39963,285.25153
2006-10-24,0,0,53.32,-9.88,281.98062,285.51743
2006-10-25,0,0,53.32,-9.88,283.4931,284.84985
2006-10-26,0,0,53.32,-9.88,280.68713,284.8342
2006-10-27,0,0,53.32,-9.88,283.65787,286.10028
2006-10-28,0,0,53.32,-9.88,285.75137,286.96436
2006-10-29,0,0,53.32,-9.88,284.0631,285.56262
2006-10-30,0,0,53.32,-9.88,285.35107,286.26434
2006-10-31,0,0,53.32,-9.88,280.382,284.72845
2006-11-01,0,0,53.32,-9.88,276.35385,282.85843
2006-11-02,0,0,53.32,-9.88,277.12317,281.8427
2006-11-03,0,0,53.32,-9.88,278.07935,282.88873
2006-11-04,0,0,53.32,-9.88,280.40826,285.1884
2006-11-05,0,0,53.32,-9.88,281.9361,285.12872
2006-11-06,0,0,53.32,-9.88,282.11124,284.4594
2006-11-07,0,0,53.32,-9.88,285.20874,285.99298
2006-11-08,0,0,53.32,-9.88,281.93106,284.58652
2006-11-09,0,0,53.32,-9.88,276.8059,283.36328
2006-11-10,0,0,53.32,-9.88,282.61462,285.34723
2006-11-11,0,0,53.32,-9.88,279.7221,284.30365
2006-11-12,0,0,53.32,-9.88,282.8263,285.1765
2006-11-13,0,0,53.32,-9.88,282.1098,284.8994
2006-11-14,0,0,53.32,-9.88,279.37384,282.633
2006-11-15,0,0,53.32,-9.88,278.44418,281.94507
2006-11-16,0,0,53.32,-9.88,277.37283,280.5165
2006-11-17,0,0,53.32,-9.88,276.45282,279.35242
2006-11-18,0,0,53.32,-9.88,277.08673,279.47443
2006-11-19,0,0,53.32,-9.88,279.1549,282.77762
2006-11-20,0,0,53.32,-9.88,277.65326,282.30524
2006-11-21,0,0,53.32,-9.88,276.39307,281.20615
2006-11-22,0,0,53.32,-9.88,281.06903,283.639
2006-11-23,0,0,53.32,-9.88,279.54727,282.5778
2006-11-24,0,0,53.32,-9.88,278.22083,281.99927
2006-11-25,0,0,53.32,-9.88,278.70044,282.29468
2006-11-26,0,0,53.32,-9.88,280.86444,283.65775
2006-11-27,0,0,53.32,-9.88,280.64856,283.84393
2006-11-28,0,0,53.32,-9.88,279.7401,282.8495
2006-11-29,0,0,53.32,-9.88,282.49805,284.84613
2006-11-30,0,0,53.32,-9.88,282.28568,284.5139
2006-12-01,0,0,53.32,-9.88,279.44012,281.92206
2006-12-02,0,0,53.32,-9.88,280.44745,282.99677
2006-12-03,0,0,53.32,-9.88,279.48468,282.3498
2006-12-04,0,0,53.32,-9.88,280.60098,283.32355
2006-12-05,0,0,53.32,-9.88,279.49805,281.98712
2006-12-06,0,0,53.32,-9.88,278.61218,282.15894
2006-12-07,0,0,53.32,-9.88,279.64148,282.1411
2006-12-08,0,0,53.32,-9.88,277.72437,280.88303
2006-12-09,0,0,53.32,-9.88,276.07074,281.30133
2006-12-10,0,0,53.32,-9.88,282.91394,284.70724
2006-12-11,0,0,53.32,-9.88,277.0241,281.17294
2006-12-12,0,0,53.32,-9.88,279.41577,282.91397
2006-12-13,0,0,53.32,-9.88,282.61017,284.3839
2006-12-14,0,0,53.32,-9.88,280.49786,282.6347
2006-12-15,0,0,53.32,-9.88,277.6905,280.84607
2006-12-16,0,0,53.32,-9.88,277.81244,281.3946
2006-12-17,0,0,53.32,-9.88,279.45862,282.17096
2006-12-18,0,0,53.32,-9.88,279.17026,280.14798
2006-12-19,0,0,53.32,-9.88,276.72455,277.67532
2006-12-20,0,0,53.32,-9.88,277.73532,279.8756
2006-12-21,0,0,53.32,-9.88,279.4054,282.68573
2006-12-22,0,0,53.32,-9.88,280.06116,282.48297
2006-12-23,0,0,53.32,-9.88,279.02518,281.5821
2006-12-24,0,0,53.32,-9.88,278.6692,280.53256
2006-12-25,0,0,53.32,-9.88,279.18686,281.45657
2006-12-26,0,0,53.32,-9.88,279.43277,281.41312
2006-12-27,0,0,53.32,-9.88,281.29034,282.10974
2006-12-28,0,0,53.32,-9.88,281.659,283.4256
2006-12-29,0,0,53.32,-9.88,281.90338,283.747
2006-12-30,0,0,53.32,-9.88,278.2099,280.83594
2006-12-31,0,0,53.32,-9.88,278.8745,281.93793
2007-01-01,0,0,53.32,-9.88,277.1884,280.18817
2007-01-02,0,0,53.32,-9.88,278.58926,282.26147
2007-01-03,0,0,53.32,-9.88,281.96445,283.48212
2007-01-04,0,0,53.32,-9.88,279.7621,282.2321
2007-01-05,0,0,53.32,-9.88,279.7776,282.29507
2007-01-06,0,0,53.32,-9.88,280.0403,282.2339
2007-01-07,0,0,53.32,-9.88,280.21014,281.87103
2007-01-08,0,0,53.32,-9.88,280.39835,282.64346
2007-01-09,0,0,53.32,-9.88,280.13354,282.65726
2007-01-10,0,0,53.32,-9.88,275.7803,281.0805
2007-01-11,0,0,53.32,-9.88,279.34384,282.81665
2007-01-12,0,0,53.32,-9.88,281.07837,283.60535
2007-01-13,0,0,53.32,-9.88,279.61243,281.9311
2007-01-14,0,0,53.32,-9.88,278.13635,282.04163
2007-01-15,0,0,53.32,-9.88,279.09875,282.3122
2007-01-16,0,0,53.32,-9.88,275.07684,279.02325
2007-01-17,0,0,53.32,-9.88,275.43854,279.66183
2007-01-18,0,0,53.32,-9.88,278.42862,282.28546
2007-01-19,0,0,53.32,-9.88,280.02954,282.82132
2007-01-20,0,0,53.32,-9.88,276.17603,279.96112
2007-01-21,0,0,53.32,-9.88,276.38715,279.39484
2007-01-22,0,0,53.32,-9.88,274.15765,279.1164
2007-01-23,0,0,53.32,-9.88,274.86475,279.1225
2007-01-24,0,0,53.32,-9.88,276.79324,280.50534
2007-01-25,0,0,53.32,-9.88,274.33307,278.75717
2007-01-26,0,0,53.32,-9.88,277.75632,280.30713
2007-01-27,0,0,53.32,-9.88,278.10657,280.4224
2007-01-28,0,0,53.32,-9.88,279.08044,281.48257
2007-01-29,0,0,53.32,-9.88,279.31384,280.74478
2007-01-30,0,0,53.32,-9.88,278.82434,281.20587
2007-01-31,0,0,53.32,-9.88,281.41754,282.7073
2007-02-01,0,0,53.32,-9.88,281.1149,282.2953
2007-02-02,0,0,53.32,-9.88,278.47717,280.58237
2007-02-03,0,0,53.32,-9.88,277.50412,279.99496
2007-02-04,0,0,53.32,-9.88,277.292,278.1876
2007-02-05,0,0,53.32,-9.88,276.43332,278.25024
2007-02-06,0,0,53.32,-9.88,274.18713,276.922
2007-02-07,0,0,53.32,-9.88,273.24872,276.407
2007-02-08,0,0,53.32,-9.88,275.98254,278.59943
2007-02-09,0,0,53.32,-9.88,275.6614,280.11203
2007-02-10,0,0,53.32,-9.88,276.81,278.92398
2007-02-11,0,0,53.32,-9.88,279.04474,280.8294
2007-02-12,0,0,53.32,-9.88,279.23236,280.77972
2007-02-13,0,0,53.32,-9.88,277.25262,280.62662
2007-02-14,0,0,53.32,-9.88,278.11432,280.7574
2007-02-15,0,0,53.32,-9.88,279.17108,282.1902
2007-02-16,0,0,53.32,-9.88,279.94205,281.6544
2007-02-17,0,0,53.32,-9.88,277.94214,280.2621
2007-02-18,0,0,53.32,-9.88,277.66873,279.5123
2007-02-19,0,0,53.32,-9.88,280.81702,282.3761
2007-02-20,0,0,53.32,-9.88,278.65735,280.93103
2007-02-21,0,0,53.32,-9.88,278.8096,280.70105
2007-02-22,0,0,53.32,-9.88,280.77417,282.13342
2007-02-23,0,0,53.32,-9.88,280.57983,281.65222
2007-02-24,0,0,53.32,-9.88,280.15033,280.98364
2007-02-25,0,0,53.32,-9.88,279.14178,281.27573
2007-02-26,0,0,53.32,-9.88,279.38757,280.92126
2007-02-27,0,0,53.32,-9.88,281.34088,282.67004
2007-02-28,0,0,53.32,-9.88,277.86316,281.3039
2007-03-01,0,0,53.32,-9.88,275.95935,280.14374
2007-03-02,0,0,53.32,-9.88,279.2287,280.6595
2007-03-03,0,0,53.32,-9.88,278.09854,280.96497
2007-03-04,0,0,53.32,-9.88,278.54007,281.19177
2007-03-05,0,0,53.32,-9.88,277.86188,280.6129
2007-03-06,0,0,53.32,-9.88,277.55035,280.5519
2007-03-07,0,0,53.32,-9.88,277.92883,280.66324
2007-03-08,0,0,53.32,-9.88,278.2168,281.3114
2007-03-09,0,0,53.32,-9.88,276.93417,281.15442
2007-03-10,0,0,53.32,-9.88,280.8228,282.5142
2007-03-11,0,0,53.32,-9.88,278.89645,280.93045
2007-03-12,0,0,53.32,-9.88,277.1937,280.36597
2007-03-13,0,0,53.32,-9.88,279.2296,281.58313
2007-03-14,0,0,53.32,-9.88,280.76093,281.99496
2007-03-15,0,0,53.32,-9.88,278.5917,281.79736
2007-03-16,0,0,53.32,-9.88,278.61917,281.367
2007-03-17,0,0,53.32,-9.88,280.97195,282.53113
2007-03-18,0,0,53.32,-9.88,274.46716,277.8286
2007-03-19,0,0,53.32,-9.88,274.44647,277.9622
2007-03-20,0,0,53.32,-9.88,273.68073,278.524
2007-03-21,0,0,53.32,-9.88,277.62296,280.20428
2007-03-22,0,0,53.32,-9.88,280.0036,281.44708
2007-03-23,0,0,53.32,-9.88,278.95822,280.40643
2007-03-24,0,0,53.32,-9.88,279.34744,281.0644
2007-03-25,0,0,53.32,-9.88,278.96124,280.29105
2007-03-26,0,0,53.32,-9.88,278.60956,280.73544
2007-03-27,0,0,53.32,-9.88,278.44684,280.43295
2007-03-28,0,0,53.32,-9.88,275.88068,279.9318
2007-03-29,0,0,53.32,-9.88,275.75568,279.17566
2007-03-30,0,0,53.32,-9.88,278.2929,280.8872
2007-03-31,0,0,53.32,-9.88,278.96344,281.6031
2007-04-01,0,0,53.32,-9.88,278.6653,281.4763
2007-04-02,0,0,53.32,-9.88,277.998,281.81448
2007-04-03,0,0,53.32,-9.88,278.7218,281.33594
2007-04-04,0,0,53.32,-9.88,277.6424,280.5086
2007-04-05,0,0,53.32,-9.88,279.31894,281.36975
2007-04-06,0,0,53.32,-9.88,279.4917,281.20508
2007-04-07,0,0,53.32,-9.88,279.18646,281.1732
2007-04-08,0,0,53.32,-9.88,280.01193,281.03415
2007-04-09,0,0,53.32,-9.88,280.3588,282.30176
2007-04-10,0,0,53.32,-9.88,281.60944,282.5281
2007-04-11,0,0,53.32,-9.88,281.32422,282.1664
2007-04-12,0,0,53.32,-9.88,280.31348,281.75214
2007-04-13,0,0,53.32,-9.88,279.63632,281.9572
2007-04-14,0,0,53.32,-9.88,280.9735,283.33478
2007-04-15,0,0,53.32,-9.88,281.71637,282.85162
2007-04-16,0,0,53.32,-9.88,278.8499,281.2011
2007-04-17,0,0,53.32,-9.88,280.3058,281.67587
2007-04-18,0,0,53.32,-9.88,279.63092,281.0442
2007-04-19,0,0,53.32,-9.88,280.85614,282.16367
2007-04-20,0,0,53.32,-9.88,280.51172,281.71942
2007-04-21,0,0,53.32,-9.88,282.09363,283.15167
2007-04-22,0,0,53.32,-9.88,283.13257,283.45578
2007-04-23,0,0,53.32,-9.88,283.29044,284.4445
2007-04-24,0,0,53.32,-9.88,282.18103,283.05286
2007-04-25,0,0,53.32,-9.88,279.8293,282.75647
2007-04-26,0,0,53.32,-9.88,279.43677,282.2304
2007-04-27,0,0,53.32,-9.88,279.3232,282.98987
2007-04-28,0,0,53.32,-9.88,282.276,285.52774
2007-04-29,0,0,53.32,-9.88,282.1172,284.84082
2007-04-30,0,0,53.32,-9.88,282.19443,285.1282
2007-05-01,0,0,53.32,-9.88,280.2613,285.02325
2007-05-02,0,0,53.32,-9.88,280.73267,284.9393
2007-05-03,0,0,53.32,-9.88,279.94446,283.35132
2007-05-04,0,0,53.32,-9.88,280.1884,282.54797
2007-05-05,0,0,53.32,-9.88,281.58926,282.0534
2007-05-06,0,0,53.32,-9.88,281.36682,283.39676
2007-05-07,0,0,53.32,-9.88,281.14062,283.33273
2007-05-08,0,0,53.32,-9.88,280.84174,283.39795
2007-05-09,0,0,53.32,-9.88,281.3017,283.18713
2007-05-10,0,0,53.32,-9.88,280.9977,283.1073
2007-05-11,0,0,53.32,-9.88,281.0938,282.63074
2007-05-12,0,0,53.32,-9.88,280.9336,282.54694
2007-05-13,0,0,53.32,-9.88,278.7525,282.0722
2007-05-14,0,0,53.32,-9.88,279.08426,282.3896
2007-05-15,0,0,53.32,-9.88,282.3205,283.01346
2007-05-16,0,0,53.32,-9.88,283.41766,284.04755
2007-05-17,0,0,53.32,-9.88,284.3374,285.1306
2007-05-18,0,0,53.32,-9.88,280.9024,283.48944
2007-05-19,0,0,53.32,-9.88,279.71588,282.86697
2007-05-20,0,0,53.32,-9.88,279.05325,282.2852
2007-05-21,0,0,53.32,-9.88,280.1464,282.80426
2007-05-22,0,0,53.32,-9.88,282.1751,283.7474
2007-05-23,0,0,53.32,-9.88,283.93277,284.41693
2007-05-24,0,0,53.32,-9.88,283.88284,284.15
2007-05-25,0,0,53.32,-9.88,278.5338,282.7089
2007-05-26,0,0,53.32,-9.88,277.553,281.46338
2007-05-27,0,0,53.32,-9.88,277.46252,282.4587
2007-05-28,0,0,53.32,-9.88,276.8834,282.0162
2007-05-29,0,0,53.32,-9.88,276.61255,282.21808
2007-05-30,0,0,53.32,-9.88,279.8693,283.17145
2007-05-31,0,0,53.32,-9.88,282.71997,284.4306
2007-06-01,0,0,53.32,-9.88,282.90997,284.80292
2007-06-02,0,0,53.32,-9.88,285.13464,285.73483
2007-06-03,0,0,53.32,-9.88,282.9422,285.04608
2007-06-04,0,0,53.32,-9.88,282.20276,283.62317
2007-06-05,0,0,53.32,-9.88,284.00336,285.49203
2007-06-06,0,0,53.32,-9.88,284.22214,285.15363
2007-06-07,0,0,53.32,-9.88,283.52545,284.90182
2007-06-08,0,0,53.32,-9.88,283.8352,285.9375
2007-06-09,0,0,53.32,-9.88,284.5896,286.9928
2007-06-10,0,0,53.32,-9.88,284.80838,287.4583
2007-06-11,0,0,53.32,-9.88,285.38892,287.10883
2007-06-12,0,0,53.32,-9.88,284.72617,285.7013
2007-06-13,0,0,53.32,-9.88,284.82812,285.7859
2007-06-14,0,0,53.32,-9.88,284.8023,285.7956
2007-06-15,0,0,53.32,-9.88,283.23712,284.58405
2007-06-16,0,0,53.32,-9.88,282.33627,284.305
2007-06-17,0,0,53.32,-9.88,281.5056,284.15393
2007-06-18,0,0,53.32,-9.88,283.98346,285.99896
2007-06-19,0,0,53.32,-9.88,285.3105,286.74365
2007-06-20,0,0,53.32,-9.88,285.29733,286.62433
2007-06-21,0,0,53.32,-9.88,285.2105,286.535
2007-06-22,0,0,53.32,-9.88,283.7636,285.29794
2007-06-23,0,0,53.32,-9.88,281.94974,284.68384
2007-06-24,0,0,53.32,-9.88,281.74493,284.2935
2007-06-25,0,0,53.32,-9.88,281.9838,284.9851
2007-06-26,0,0,53.32,-9.88,281.09726,284.6218
2007-06-27,0,0,53.32,-9.88,281.00543,284.86633
2007-06-28,0,0,53.32,-9.88,283.0265,285.0776
2007-06-29,0,0,53.32,-9.88,283.39233,285.66406
2007-06-30,0,0,53.32,-9.88,285.905,287.0413
2007-07-01,0,0,53.32,-9.88,285.76642,286.97647
2007-07-02,0,0,53.32,-9.88,285.30908,286.07608
2007-07-03,0,0,53.32,-9.88,283.91302,285.833
2007-07-04,0,0,53.32,-9.88,284.654,286.32816
2007-07-05,0,0,53.32,-9.88,284.23935,285.90182
2007-07-06,0,0,53.32,-9.88,284.01218,285.95804
2007-07-07,0,0,53.32,-9.88,283.52344,285.84088
2007-07-08,0,0,53.32,-9.88,283.86667,285.8311
2007-07-09,0,0,53.32,-9.88,283.7906,285.61813
2007-07-10,0,0,53.32,-9.88,283.81097,286.24515
2007-07-11,0,0,53.32,-9.88,285.995,286.57062
2007-07-12,0,0,53.32,-9.88,285.3807,287.2045
2007-07-13,0,0,53.32,-9.88,285.29514,286.28723
2007-07-14,0,0,53.32,-9.88,285.1189,286.65704
2007-07-15,0,0,53.32,-9.88,285.8824,287.24475
2007-07-16,0,0,53.32,-9.88,285.80246,287.39215
2007-07-17,0,0,53.32,-9.88,285.27032,286.52753
