date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2011-01-06 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-06 21:00:00,266.9389,289.4782
2011-01-07 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 00:00:00,267.3422,285.14844
2011-01-07 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 03:00:00,269.1712,281.23608
2011-01-07 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 06:00:00,269.90695,279.88016
2011-01-07 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 09:00:00,269.38086,278.29407
2011-01-07 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 12:00:00,268.8281,278.66763
2011-01-07 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 15:00:00,269.54816,281.4207
2011-01-07 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 18:00:00,269.18878,285.7193
2011-01-07 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-07 21:00:00,266.30032,285.89227
2011-01-08 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 00:00:00,265.16675,281.3117
2011-01-08 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 03:00:00,264.9384,276.43408
2011-01-08 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 06:00:00,264.5672,273.2697
2011-01-08 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 09:00:00,264.66418,270.27203
2011-01-08 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 12:00:00,264.31476,268.04462
2011-01-08 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 15:00:00,265.07468,271.6217
2011-01-08 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 18:00:00,264.22638,275.4182
2011-01-08 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-08 21:00:00,264.203,278.05658
2011-01-09 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 00:00:00,265.07953,275.71747
2011-01-09 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 03:00:00,265.65726,273.02557
2011-01-09 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 06:00:00,265.11578,270.88126
2011-01-09 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 09:00:00,264.09045,270.05157
2011-01-09 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 12:00:00,263.92993,269.6004
2011-01-09 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 15:00:00,265.3648,271.95325
2011-01-09 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 18:00:00,266.51184,274.96432
2011-01-09 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-09 21:00:00,266.94275,275.85297
2011-01-10 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 00:00:00,266.97528,272.29926
2011-01-10 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 03:00:00,267.1725,270.69894
2011-01-10 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 06:00:00,269.00635,270.2855
2011-01-10 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 09:00:00,268.46304,270.29575
2011-01-10 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 12:00:00,268.65573,269.45947
2011-01-10 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 15:00:00,268.64374,269.93628
2011-01-10 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 18:00:00,268.6685,271.09042
2011-01-10 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-10 21:00:00,267.98465,271.30365
2011-01-11 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 00:00:00,266.3659,268.50305
2011-01-11 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 03:00:00,261.4052,265.68768
2011-01-11 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 06:00:00,258.92834,263.13416
2011-01-11 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 09:00:00,256.3734,261.16797
2011-01-11 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 12:00:00,255.24689,259.03662
2011-01-11 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 15:00:00,254.8807,260.5636
2011-01-11 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 18:00:00,255.91156,265.54846
2011-01-11 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-11 21:00:00,256.41165,267.52905
2011-01-12 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 00:00:00,256.40967,263.5774
2011-01-12 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 03:00:00,256.04184,261.78564
2011-01-12 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 06:00:00,254.5011,258.9768
2011-01-12 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 09:00:00,254.25085,259.02704
2011-01-12 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 12:00:00,254.30829,258.335
2011-01-12 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 15:00:00,253.80977,258.43372
2011-01-12 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 18:00:00,256.38385,263.02405
2011-01-12 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-12 21:00:00,258.39685,265.64
2011-01-13 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 00:00:00,257.1922,263.81732
2011-01-13 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 03:00:00,256.19363,261.14343
2011-01-13 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 06:00:00,256.3108,260.61932
2011-01-13 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 09:00:00,253.9384,257.5315
2011-01-13 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 12:00:00,256.67413,261.20837
2011-01-13 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 15:00:00,259.56732,266.65326
2011-01-13 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 18:00:00,261.60986,273.07605
2011-01-13 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-13 21:00:00,263.52502,277.57776
2011-01-14 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 00:00:00,264.3672,275.29755
2011-01-14 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 03:00:00,264.28204,271.61084
2011-01-14 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 06:00:00,264.4791,270.43494
2011-01-14 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 09:00:00,264.11792,268.91803
2011-01-14 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 12:00:00,263.8861,267.7942
2011-01-14 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 15:00:00,265.8636,271.3506
2011-01-14 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 18:00:00,267.63666,276.4771
2011-01-14 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-14 21:00:00,268.21964,279.98425
2011-01-15 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 00:00:00,269.21362,275.94574
2011-01-15 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 03:00:00,268.83267,272.81525
2011-01-15 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 06:00:00,268.94482,271.4168
2011-01-15 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 09:00:00,268.6703,271.03717
2011-01-15 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 12:00:00,267.56934,269.35938
2011-01-15 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 15:00:00,269.19806,272.0468
2011-01-15 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 18:00:00,269.75595,278.8045
2011-01-15 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-15 21:00:00,269.69244,281.54602
2011-01-16 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 00:00:00,270.24323,277.06805
2011-01-16 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 03:00:00,269.33246,274.08655
2011-01-16 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 06:00:00,268.0205,272.33856
2011-01-16 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 09:00:00,266.1368,270.66907
2011-01-16 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 12:00:00,264.62778,268.98065
2011-01-16 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 15:00:00,264.38837,269.86884
2011-01-16 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 18:00:00,265.1087,273.26697
2011-01-16 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-16 21:00:00,266.26526,277.5835
2011-01-17 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 00:00:00,266.6004,273.36688
2011-01-17 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 03:00:00,267.3161,272.3925
2011-01-17 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 06:00:00,267.30353,271.73032
2011-01-17 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 09:00:00,269.71222,272.53442
2011-01-17 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 12:00:00,272.36243,274.38605
2011-01-17 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 15:00:00,275.52762,278.07452
2011-01-17 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 18:00:00,275.53656,280.89124
2011-01-17 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-17 21:00:00,276.04877,284.35864
2011-01-18 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 00:00:00,276.7055,279.49792
2011-01-18 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 03:00:00,276.15393,278.2066
2011-01-18 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 06:00:00,276.0932,278.3959
2011-01-18 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 09:00:00,273.4939,275.14203
2011-01-18 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 12:00:00,270.818,273.62238
2011-01-18 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 15:00:00,267.72894,272.28784
2011-01-18 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 18:00:00,267.13782,273.69104
2011-01-18 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-18 21:00:00,267.62262,276.19885
2011-01-19 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 00:00:00,267.7639,273.50195
2011-01-19 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 03:00:00,267.00217,270.63458
2011-01-19 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 06:00:00,267.414,270.9772
2011-01-19 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 09:00:00,267.55624,271.09543
2011-01-19 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 12:00:00,267.6573,270.39822
2011-01-19 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 15:00:00,267.45166,270.93198
2011-01-19 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 18:00:00,266.7684,272.86316
2011-01-19 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-19 21:00:00,267.09186,275.56366
2011-01-20 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 00:00:00,268.1324,274.39783
2011-01-20 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 03:00:00,265.8899,270.92773
2011-01-20 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 06:00:00,264.9591,268.7918
2011-01-20 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 09:00:00,262.8628,266.3673
2011-01-20 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 12:00:00,259.97192,263.20306
2011-01-20 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 15:00:00,260.80316,265.1952
2011-01-20 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 18:00:00,262.29553,268.6598
2011-01-20 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-20 21:00:00,263.41858,272.92712
2011-01-21 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 00:00:00,264.38696,270.8305
2011-01-21 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 03:00:00,262.6178,265.7763
2011-01-21 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 06:00:00,261.4215,263.99536
2011-01-21 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 09:00:00,262.09436,265.75726
2011-01-21 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 12:00:00,264.2287,267.7022
2011-01-21 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 15:00:00,264.8694,269.9546
2011-01-21 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 18:00:00,265.4496,273.63232
2011-01-21 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-21 21:00:00,266.23145,277.15546
2011-01-22 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 00:00:00,267.5335,275.26862
2011-01-22 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 03:00:00,267.12213,271.0199
2011-01-22 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 06:00:00,268.1534,270.77362
2011-01-22 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 09:00:00,267.29422,269.04303
2011-01-22 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 12:00:00,266.2349,267.30612
2011-01-22 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 15:00:00,268.0894,271.92682
2011-01-22 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 18:00:00,269.55026,280.53705
2011-01-22 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-22 21:00:00,270.02206,283.61414
2011-01-23 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 00:00:00,270.44757,280.73724
2011-01-23 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 03:00:00,270.7702,277.95605
2011-01-23 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 06:00:00,271.0169,274.56128
2011-01-23 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 09:00:00,271.1596,274.7096
2011-01-23 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 12:00:00,268.43018,272.41577
2011-01-23 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 15:00:00,262.42957,268.50073
2011-01-23 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 18:00:00,261.3849,268.65002
2011-01-23 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-23 21:00:00,262.65305,271.28033
2011-01-24 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 00:00:00,262.30783,269.37616
2011-01-24 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 03:00:00,262.0501,266.72818
2011-01-24 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 06:00:00,262.0177,266.26895
2011-01-24 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 09:00:00,261.53107,266.13666
2011-01-24 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 12:00:00,262.84827,264.689
2011-01-24 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 15:00:00,265.33432,269.46515
2011-01-24 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 18:00:00,266.5381,275.02148
2011-01-24 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-24 21:00:00,267.07938,279.30762
2011-01-25 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 00:00:00,269.0238,278.16016
2011-01-25 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 03:00:00,269.46872,273.83368
2011-01-25 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 06:00:00,270.13846,272.91672
2011-01-25 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 09:00:00,268.59973,270.1156
2011-01-25 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 12:00:00,267.0896,268.48627
2011-01-25 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 15:00:00,267.80945,270.9168
2011-01-25 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 18:00:00,269.8059,279.11325
2011-01-25 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-25 21:00:00,266.99323,282.65073
2011-01-26 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 00:00:00,266.43933,281.72546
2011-01-26 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 03:00:00,267.22147,272.26437
2011-01-26 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 06:00:00,267.00464,272.36456
2011-01-26 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 09:00:00,266.30524,271.44568
2011-01-26 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 12:00:00,265.75134,271.07016
2011-01-26 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 15:00:00,268.8465,274.1175
2011-01-26 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 18:00:00,270.45908,278.76862
2011-01-26 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-26 21:00:00,269.98032,281.87628
2011-01-27 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 00:00:00,268.56958,277.84753
2011-01-27 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 03:00:00,267.50174,271.44604
2011-01-27 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 06:00:00,266.42212,268.9925
2011-01-27 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 09:00:00,266.00616,268.41385
2011-01-27 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 12:00:00,265.29172,267.7596
2011-01-27 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 15:00:00,267.05008,273.64075
2011-01-27 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 18:00:00,268.33997,285.02545
2011-01-27 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-27 21:00:00,270.05923,289.52518
2011-01-28 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 00:00:00,271.66705,285.74747
2011-01-28 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 03:00:00,272.165,278.81445
2011-01-28 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 06:00:00,271.6765,276.45282
2011-01-28 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 09:00:00,271.39014,274.3871
2011-01-28 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 12:00:00,270.1183,272.45844
2011-01-28 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 15:00:00,271.56738,276.65573
2011-01-28 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 18:00:00,270.56482,289.075
2011-01-28 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-28 21:00:00,267.96643,294.76245
2011-01-29 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 00:00:00,271.39868,288.85748
2011-01-29 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 03:00:00,270.98145,281.12073
2011-01-29 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 06:00:00,270.01337,281.90552
2011-01-29 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 09:00:00,268.94507,275.3508
2011-01-29 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 12:00:00,269.4997,273.15756
2011-01-29 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 15:00:00,271.08884,278.17834
2011-01-29 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 18:00:00,265.56433,290.87537
2011-01-29 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-29 21:00:00,257.56592,296.63208
2011-01-30 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 00:00:00,258.59424,291.87317
2011-01-30 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 03:00:00,267.48364,281.69513
2011-01-30 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 06:00:00,271.97394,278.9497
2011-01-30 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 09:00:00,270.82565,274.01166
2011-01-30 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 12:00:00,269.16895,271.9525
2011-01-30 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 15:00:00,268.5141,272.42487
2011-01-30 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 18:00:00,267.51678,273.90045
2011-01-30 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-30 21:00:00,267.4167,276.7364
2011-01-31 00:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 00:00:00,268.05005,275.575
2011-01-31 03:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 03:00:00,268.11243,272.99146
2011-01-31 06:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 06:00:00,268.18573,272.71423
2011-01-31 09:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 09:00:00,268.4449,272.52368
2011-01-31 12:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 12:00:00,269.7552,272.69727
2011-01-31 15:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 15:00:00,269.75873,272.37073
2011-01-31 18:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 18:00:00,269.2874,273.66254
2011-01-31 21:00:00,0,0 days,0.0,36.6,-97.5,2011-01-31 21:00:00,267.90155,273.19287
2011-02-01 00:00:00,0,0 days,0.0,36.6,-97.5,2011-02-01 00:00:00,265.17017,270.0763
2011-02-01 03:00:00,0,0 days,0.0,36.6,-97.5,2011-02-01 03:00:00,262.26355,267.1317
2011-02-01 06:00:00,0,0 days,0.0,36.6,-97.5,2011-02-01 06:00:00,260.42102,265.08783
2011-02-01 09:00:00,0,0 days,0.0,36.6,-97.5,2011-02-01 09:00:00,257.23273,262.31586
2011-02-01 12:00:00,0,0 days,0.0,36.6,-97.5,2011-02-01 12:00:00,256.594,260.0235
