date,number,surface,latitude,longitude,d2m,t2m
2008-09-05,0,0,35.2,25.4,293.56128,298.53064
2008-09-06,0,0,35.2,25.4,293.3061,299.08856
2008-09-07,0,0,35.2,25.4,293.94232,298.4447
2008-09-08,0,0,35.2,25.4,294.35422,297.75427
2008-09-09,0,0,35.2,25.4,293.42358,299.07376
2008-09-10,0,0,35.2,25.4,294.97876,299.4643
2008-09-11,0,0,35.2,25.4,294.00085,298.8955
2008-09-12,0,0,35.2,25.4,292.77698,297.4155
2008-09-13,0,0,35.2,25.4,294.31033,298.08405
2008-09-14,0,0,35.2,25.4,296.76944,298.6095
2008-09-15,0,0,35.2,25.4,296.47427,298.4242
2008-09-16,0,0,35.2,25.4,295.5723,299.0519
2008-09-17,0,0,35.2,25.4,292.5227,298.9759
2008-09-18,0,0,35.2,25.4,291.53088,297.3433
2008-09-19,0,0,35.2,25.4,289.2727,296.3378
2008-09-20,0,0,35.2,25.4,290.0567,295.753
2008-09-21,0,0,35.2,25.4,290.8674,295.46558
2008-09-22,0,0,35.2,25.4,290.95764,294.20123
2008-09-23,0,0,35.2,25.4,290.54782,295.271
2008-09-24,0,0,35.2,25.4,291.83765,297.111
2008-09-25,0,0,35.2,25.4,294.3097,298.0633
2008-09-26,0,0,35.2,25.4,293.0043,297.7677
2008-09-27,0,0,35.2,25.4,290.65668,296.2168
2008-09-28,0,0,35.2,25.4,288.73895,295.67178
2008-09-29,0,0,35.2,25.4,289.1545,295.26877
2008-09-30,0,0,35.2,25.4,287.24448,294.7347
2008-10-01,0,0,35.2,25.4,287.89673,297.35468
2008-10-02,0,0,35.2,25.4,293.5595,298.16406
2008-10-03,0,0,35.2,25.4,295.57288,299.27197
2008-10-04,0,0,35.2,25.4,293.16425,298.22043
2008-10-05,0,0,35.2,25.4,291.28275,297.86923
2008-10-06,0,0,35.2,25.4,287.38937,295.97336
2008-10-07,0,0,35.2,25.4,285.7232,295.84793
2008-10-08,0,0,35.2,25.4,285.3576,295.34903
2008-10-09,0,0,35.2,25.4,288.3757,295.68976
2008-10-10,0,0,35.2,25.4,289.9712,296.1391
2008-10-11,0,0,35.2,25.4,288.98987,295.62503
2008-10-12,0,0,35.2,25.4,288.9165,295.89606
2008-10-13,0,0,35.2,25.4,289.46237,296.55865
2008-10-14,0,0,35.2,25.4,289.60684,294.48837
2008-10-15,0,0,35.2,25.4,290.68762,294.26898
2008-10-16,0,0,35.2,25.4,290.1585,295.7835
2008-10-17,0,0,35.2,25.4,290.7505,295.5738
2008-10-18,0,0,35.2,25.4,289.92014,295.5343
2008-10-19,0,0,35.2,25.4,291.445,295.82556
2008-10-20,0,0,35.2,25.4,291.31833,294.58954
2008-10-21,0,0,35.2,25.4,290.43988,295.2556
2008-10-22,0,0,35.2,25.4,288.11826,294.17285
