date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2006-07-14 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-14 09:00:00,279.89258,290.20807
2006-07-14 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-14 12:00:00,278.90222,293.75165
2006-07-14 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-14 15:00:00,278.39362,290.66876
2006-07-14 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-14 18:00:00,278.58215,288.02307
2006-07-14 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-14 21:00:00,278.55673,286.588
2006-07-15 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 00:00:00,277.12778,285.5371
2006-07-15 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 03:00:00,278.03632,285.10846
2006-07-15 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 06:00:00,277.9834,284.22253
2006-07-15 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 09:00:00,280.12106,290.8802
2006-07-15 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 12:00:00,278.50397,294.6048
2006-07-15 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 15:00:00,276.71075,291.77533
2006-07-15 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 18:00:00,276.43848,287.12878
2006-07-15 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-15 21:00:00,275.1486,285.40002
2006-07-16 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 00:00:00,277.11603,283.86633
2006-07-16 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 03:00:00,277.97815,283.7885
2006-07-16 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 06:00:00,278.10583,284.64093
2006-07-16 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 09:00:00,278.701,292.15967
2006-07-16 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 12:00:00,278.68094,294.86096
2006-07-16 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 15:00:00,277.784,290.80768
2006-07-16 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 18:00:00,277.0913,287.16254
2006-07-16 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-16 21:00:00,276.56567,285.50348
2006-07-17 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 00:00:00,275.73865,283.74637
2006-07-17 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 03:00:00,276.87424,283.46783
2006-07-17 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 06:00:00,277.1621,284.03943
2006-07-17 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 09:00:00,277.7378,290.15518
2006-07-17 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 12:00:00,278.1893,294.477
2006-07-17 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 15:00:00,278.4469,291.60864
2006-07-17 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 18:00:00,277.62845,285.99054
2006-07-17 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-17 21:00:00,276.92212,285.21277
2006-07-18 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 00:00:00,275.96002,282.5433
2006-07-18 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 03:00:00,275.75415,281.3687
2006-07-18 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 06:00:00,276.27628,281.4024
2006-07-18 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 09:00:00,277.305,293.32944
2006-07-18 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 12:00:00,277.03287,296.83185
2006-07-18 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 15:00:00,280.14514,294.5559
2006-07-18 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 18:00:00,277.249,288.03726
2006-07-18 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-18 21:00:00,276.65955,285.89996
2006-07-19 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 00:00:00,275.5094,283.35132
2006-07-19 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 03:00:00,274.7824,283.3952
2006-07-19 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 06:00:00,275.64224,282.72458
2006-07-19 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 09:00:00,276.4019,294.07657
2006-07-19 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 12:00:00,276.58978,297.59692
2006-07-19 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 15:00:00,277.00195,293.21002
2006-07-19 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 18:00:00,276.68713,287.55798
2006-07-19 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-19 21:00:00,275.15436,285.50928
2006-07-20 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 00:00:00,274.3395,283.7812
2006-07-20 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 03:00:00,274.83148,283.17377
2006-07-20 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 06:00:00,275.59418,283.292
2006-07-20 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 09:00:00,276.8808,292.27252
2006-07-20 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 12:00:00,276.2625,296.08557
2006-07-20 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 15:00:00,275.77722,292.7356
2006-07-20 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 18:00:00,275.8221,286.52768
2006-07-20 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-20 21:00:00,275.03244,284.0596
2006-07-21 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 00:00:00,274.70398,282.4204
2006-07-21 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 03:00:00,275.26147,282.1915
2006-07-21 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 06:00:00,276.5063,282.9557
2006-07-21 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 09:00:00,277.3147,292.28497
2006-07-21 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 12:00:00,274.55637,295.81293
2006-07-21 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 15:00:00,273.72235,292.85736
2006-07-21 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 18:00:00,274.26254,288.06036
2006-07-21 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-21 21:00:00,273.692,285.6567
2006-07-22 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 00:00:00,274.6483,284.03522
2006-07-22 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 03:00:00,275.08994,283.0617
2006-07-22 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 06:00:00,276.99152,283.02728
2006-07-22 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 09:00:00,276.6736,291.31793
2006-07-22 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 12:00:00,277.97208,293.71313
2006-07-22 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 15:00:00,276.265,288.63782
2006-07-22 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 18:00:00,275.2092,284.75592
2006-07-22 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-22 21:00:00,273.20535,281.5293
2006-07-23 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 00:00:00,272.80573,276.81543
2006-07-23 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 03:00:00,271.8377,274.6548
2006-07-23 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 06:00:00,271.08478,275.21948
2006-07-23 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 09:00:00,272.5777,286.26202
2006-07-23 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 12:00:00,271.77673,290.72998
2006-07-23 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 15:00:00,271.8374,288.57104
2006-07-23 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 18:00:00,271.35352,282.7152
2006-07-23 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-23 21:00:00,270.19604,278.84418
2006-07-24 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 00:00:00,269.37268,277.15527
2006-07-24 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 03:00:00,272.41162,280.36987
2006-07-24 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 06:00:00,273.3651,280.6408
2006-07-24 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 09:00:00,275.16763,291.74692
2006-07-24 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 12:00:00,275.2725,295.1382
2006-07-24 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 15:00:00,276.9893,291.85437
2006-07-24 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 18:00:00,275.85132,285.98608
2006-07-24 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-24 21:00:00,274.73828,285.42853
2006-07-25 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 00:00:00,275.30283,282.3551
2006-07-25 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 03:00:00,274.9641,281.66568
2006-07-25 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 06:00:00,274.71136,282.89905
2006-07-25 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 09:00:00,277.254,294.604
2006-07-25 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 12:00:00,276.589,298.05533
2006-07-25 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 15:00:00,279.3767,295.22766
2006-07-25 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 18:00:00,276.2207,287.00726
2006-07-25 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-25 21:00:00,275.51788,285.8227
2006-07-26 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 00:00:00,274.9543,283.2884
2006-07-26 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 03:00:00,274.34277,283.9264
2006-07-26 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 06:00:00,275.12238,283.89868
2006-07-26 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 09:00:00,275.80743,294.3631
2006-07-26 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 12:00:00,275.81686,298.0534
2006-07-26 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 15:00:00,277.67453,295.24823
2006-07-26 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 18:00:00,276.07126,287.7464
2006-07-26 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-26 21:00:00,274.72827,285.75085
2006-07-27 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 00:00:00,273.59265,284.19183
2006-07-27 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 03:00:00,273.56207,283.4591
2006-07-27 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 06:00:00,275.83072,283.47046
2006-07-27 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 09:00:00,276.26678,293.3816
2006-07-27 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 12:00:00,274.7644,296.8592
2006-07-27 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 15:00:00,275.4741,293.9239
2006-07-27 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 18:00:00,275.64487,287.13898
2006-07-27 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-27 21:00:00,273.93457,284.49896
2006-07-28 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 00:00:00,273.60135,281.97452
2006-07-28 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 03:00:00,274.30292,280.32715
2006-07-28 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 06:00:00,274.69687,280.69327
2006-07-28 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 09:00:00,275.0589,292.90753
2006-07-28 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 12:00:00,273.70264,295.943
2006-07-28 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 15:00:00,274.99615,293.9799
2006-07-28 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 18:00:00,273.14804,286.3506
2006-07-28 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-28 21:00:00,272.65222,284.25122
2006-07-29 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 00:00:00,271.75812,279.7096
2006-07-29 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 03:00:00,271.3436,278.0428
2006-07-29 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 06:00:00,272.78177,280.13342
2006-07-29 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 09:00:00,273.81067,290.91785
2006-07-29 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 12:00:00,273.4662,294.60895
2006-07-29 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 15:00:00,274.30933,292.90106
2006-07-29 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 18:00:00,273.35297,286.66675
2006-07-29 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-29 21:00:00,271.5714,283.2342
2006-07-30 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 00:00:00,268.40442,278.27908
2006-07-30 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 03:00:00,270.79242,277.67722
2006-07-30 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 06:00:00,271.22913,279.31076
2006-07-30 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 09:00:00,273.57013,291.19092
2006-07-30 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 12:00:00,273.40594,294.1012
2006-07-30 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 15:00:00,273.09714,292.40042
2006-07-30 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 18:00:00,273.36414,285.01294
2006-07-30 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-30 21:00:00,272.16412,283.1333
2006-07-31 00:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 00:00:00,271.21802,279.5683
2006-07-31 03:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 03:00:00,271.41687,279.3083
2006-07-31 06:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 06:00:00,273.77295,280.39224
2006-07-31 09:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 09:00:00,277.49292,291.1283
2006-07-31 12:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 12:00:00,275.86273,294.29825
2006-07-31 15:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 15:00:00,275.9135,291.0879
2006-07-31 18:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 18:00:00,275.96283,286.74768
2006-07-31 21:00:00,0,0 days,0.0,-25.5,25.8,2006-07-31 21:00:00,276.54004,287.35632
2006-08-01 00:00:00,0,0 days,0.0,-25.5,25.8,2006-08-01 00:00:00,275.7068,285.75964
2006-08-01 03:00:00,0,0 days,0.0,-25.5,25.8,2006-08-01 03:00:00,276.4344,286.09998
2006-08-01 06:00:00,0,0 days,0.0,-25.5,25.8,2006-08-01 06:00:00,278.43274,286.73108
2006-08-01 09:00:00,0,0 days,0.0,-25.5,25.8,2006-08-01 09:00:00,281.83093,286.0442
2006-08-01 12:00:00,0,0 days,0.0,-25.5,25.8,2006-08-01 12:00:00,267.33862,286.3556
