date,number,surface,latitude,longitude,d2m,t2m
2016-03-24,0,0,-2.146,-59.006,296.7736,299.38403
2016-03-25,0,0,-2.146,-59.006,296.57532,299.32544
2016-03-26,0,0,-2.146,-59.006,296.70914,299.13904
2016-03-27,0,0,-2.146,-59.006,297.41193,298.98254
2016-03-28,0,0,-2.146,-59.006,297.52164,298.53558
2016-03-29,0,0,-2.146,-59.006,295.84705,298.03247
2016-03-30,0,0,-2.146,-59.006,296.7808,298.94952
2016-03-31,0,0,-2.146,-59.006,296.69455,299.7981
2016-04-01,0,0,-2.146,-59.006,297.2304,298.65015
2016-04-02,0,0,-2.146,-59.006,296.20374,298.49005
2016-04-03,0,0,-2.146,-59.006,297.59613,298.79565
2016-04-04,0,0,-2.146,-59.006,296.44852,299.50528
2016-04-05,0,0,-2.146,-59.006,297.56058,300.00903
2016-04-06,0,0,-2.146,-59.006,296.3484,299.77304
2016-04-07,0,0,-2.146,-59.006,297.54828,300.82135
2016-04-08,0,0,-2.146,-59.006,297.09674,300.6977
2016-04-09,0,0,-2.146,-59.006,297.67877,300.13757
2016-04-10,0,0,-2.146,-59.006,297.75497,299.92215
2016-04-11,0,0,-2.146,-59.006,297.92307,299.74094
2016-04-12,0,0,-2.146,-59.006,297.5136,298.60266
2016-04-13,0,0,-2.146,-59.006,296.36536,297.56165
2016-04-14,0,0,-2.146,-59.006,295.82806,298.38684
2016-04-15,0,0,-2.146,-59.006,296.63568,300.13174
2016-04-16,0,0,-2.146,-59.006,296.52765,300.8135
2016-04-17,0,0,-2.146,-59.006,296.79086,300.76633
2016-04-18,0,0,-2.146,-59.006,297.1445,299.15967
2016-04-19,0,0,-2.146,-59.006,297.27594,298.9338
2016-04-20,0,0,-2.146,-59.006,297.45407,298.58432
2016-04-21,0,0,-2.146,-59.006,296.8824,299.76108
2016-04-22,0,0,-2.146,-59.006,297.73624,299.3697
2016-04-23,0,0,-2.146,-59.006,297.42566,299.40796
2016-04-24,0,0,-2.146,-59.006,297.89532,299.32373
2016-04-25,0,0,-2.146,-59.006,297.19064,298.8647
2016-04-26,0,0,-2.146,-59.006,297.18018,298.95853
2016-04-27,0,0,-2.146,-59.006,297.40112,300.53912
2016-04-28,0,0,-2.146,-59.006,297.7455,299.36267
2016-04-29,0,0,-2.146,-59.006,296.27377,297.2025
2016-04-30,0,0,-2.146,-59.006,296.17743,298.3275
2016-05-01,0,0,-2.146,-59.006,296.38568,299.00916
2016-05-02,0,0,-2.146,-59.006,297.06683,298.94357
2016-05-03,0,0,-2.146,-59.006,296.31937,298.21033
2016-05-04,0,0,-2.146,-59.006,295.74893,299.00244
2016-05-05,0,0,-2.146,-59.006,296.38245,299.50244
2016-05-06,0,0,-2.146,-59.006,297.03528,299.20633
2016-05-07,0,0,-2.146,-59.006,297.84952,300.1861
2016-05-08,0,0,-2.146,-59.006,297.34848,300.5187
2016-05-09,0,0,-2.146,-59.006,297.50015,299.80945
2016-05-10,0,0,-2.146,-59.006,297.49884,299.3304
2016-05-11,0,0,-2.146,-59.006,297.58356,298.81482
2016-05-12,0,0,-2.146,-59.006,296.9156,297.76514
2016-05-13,0,0,-2.146,-59.006,296.69495,297.8354
2016-05-14,0,0,-2.146,-59.006,296.58615,299.22202
2016-05-15,0,0,-2.146,-59.006,297.07684,300.7005
2016-05-16,0,0,-2.146,-59.006,297.19592,301.02744
2016-05-17,0,0,-2.146,-59.006,297.53552,300.21985
2016-05-18,0,0,-2.146,-59.006,297.9733,300.41046
2016-05-19,0,0,-2.146,-59.006,297.05414,300.26346
2016-05-20,0,0,-2.146,-59.006,297.66125,300.4908
2016-05-21,0,0,-2.146,-59.006,296.87262,300.36502
2016-05-22,0,0,-2.146,-59.006,297.66147,300.23163
2016-05-23,0,0,-2.146,-59.006,297.75833,300.25848
2016-05-24,0,0,-2.146,-59.006,297.47986,299.93195
2016-05-25,0,0,-2.146,-59.006,297.43216,299.01422
2016-05-26,0,0,-2.146,-59.006,297.1888,299.48096
2016-05-27,0,0,-2.146,-59.006,297.34372,299.4701
2016-05-28,0,0,-2.146,-59.006,297.34348,300.43277
2016-05-29,0,0,-2.146,-59.006,297.39383,300.36584
2016-05-30,0,0,-2.146,-59.006,297.24725,299.1819
2016-05-31,0,0,-2.146,-59.006,296.88834,298.26633
2016-06-01,0,0,-2.146,-59.006,297.11462,299.0677
2016-06-02,0,0,-2.146,-59.006,296.97754,299.7678
2016-06-03,0,0,-2.146,-59.006,297.17636,299.65424
2016-06-04,0,0,-2.146,-59.006,297.24036,299.1961
2016-06-05,0,0,-2.146,-59.006,297.1879,298.59912
2016-06-06,0,0,-2.146,-59.006,296.58075,298.3532
2016-06-07,0,0,-2.146,-59.006,296.92874,299.40134
2016-06-08,0,0,-2.146,-59.006,296.76566,300.7154
2016-06-09,0,0,-2.146,-59.006,296.39432,299.70624
2016-06-10,0,0,-2.146,-59.006,295.82617,299.17407
2016-06-11,0,0,-2.146,-59.006,296.2815,299.10278
2016-06-12,0,0,-2.146,-59.006,296.46216,298.20392
2016-06-13,0,0,-2.146,-59.006,295.96997,297.5697
2016-06-14,0,0,-2.146,-59.006,296.15945,298.02002
2016-06-15,0,0,-2.146,-59.006,296.3674,298.58066
2016-06-16,0,0,-2.146,-59.006,296.46692,299.08276
2016-06-17,0,0,-2.146,-59.006,296.23254,299.73526
2016-06-18,0,0,-2.146,-59.006,295.8496,300.0216
2016-06-19,0,0,-2.146,-59.006,296.47153,299.6004
2016-06-20,0,0,-2.146,-59.006,295.96194,298.09113
2016-06-21,0,0,-2.146,-59.006,296.07257,298.337
2016-06-22,0,0,-2.146,-59.006,296.2548,298.38696
2016-06-23,0,0,-2.146,-59.006,297.0376,298.4023
2016-06-24,0,0,-2.146,-59.006,297.1174,299.59396
2016-06-25,0,0,-2.146,-59.006,296.07468,298.49463
2016-06-26,0,0,-2.146,-59.006,295.88287,298.34515
2016-06-27,0,0,-2.146,-59.006,296.5664,300.23328
2016-06-28,0,0,-2.146,-59.006,296.325,300.03833
2016-06-29,0,0,-2.146,-59.006,295.83362,299.8325
2016-06-30,0,0,-2.146,-59.006,297.01807,299.67676
2016-07-01,0,0,-2.146,-59.006,296.4137,299.9792
2016-07-02,0,0,-2.146,-59.006,296.542,299.3337
2016-07-03,0,0,-2.146,-59.006,296.2372,299.1601
2016-07-04,0,0,-2.146,-59.006,296.7415,300.1641
2016-07-05,0,0,-2.146,-59.006,296.81647,299.83542
2016-07-06,0,0,-2.146,-59.006,296.78204,298.18634
2016-07-07,0,0,-2.146,-59.006,296.39423,299.38947
2016-07-08,0,0,-2.146,-59.006,295.91373,298.51627
2016-07-09,0,0,-2.146,-59.006,295.7035,298.99658
2016-07-10,0,0,-2.146,-59.006,296.20792,299.91394
2016-07-11,0,0,-2.146,-59.006,296.2401,299.3382
2016-07-12,0,0,-2.146,-59.006,296.4743,299.40506
2016-07-13,0,0,-2.146,-59.006,296.98853,299.7196
2016-07-14,0,0,-2.146,-59.006,295.88876,300.0183
2016-07-15,0,0,-2.146,-59.006,295.76965,299.12134
2016-07-16,0,0,-2.146,-59.006,297.05957,300.28125
2016-07-17,0,0,-2.146,-59.006,296.61514,300.22455
2016-07-18,0,0,-2.146,-59.006,296.48975,299.21182
2016-07-19,0,0,-2.146,-59.006,296.24005,298.16782
2016-07-20,0,0,-2.146,-59.006,296.88303,298.42606
2016-07-21,0,0,-2.146,-59.006,297.0053,298.8305
2016-07-22,0,0,-2.146,-59.006,296.09238,298.17957
2016-07-23,0,0,-2.146,-59.006,296.2404,298.31204
2016-07-24,0,0,-2.146,-59.006,296.18665,298.4619
2016-07-25,0,0,-2.146,-59.006,296.07056,299.3577
2016-07-26,0,0,-2.146,-59.006,296.13885,300.31268
2016-07-27,0,0,-2.146,-59.006,296.41974,300.6453
2016-07-28,0,0,-2.146,-59.006,296.53305,300.31946
2016-07-29,0,0,-2.146,-59.006,295.91217,300.48602
2016-07-30,0,0,-2.146,-59.006,295.61835,300.44458
2016-07-31,0,0,-2.146,-59.006,297.35703,300.43954
2016-08-01,0,0,-2.146,-59.006,295.9708,299.61868
2016-08-02,0,0,-2.146,-59.006,295.1294,300.39893
2016-08-03,0,0,-2.146,-59.006,296.04315,300.36597
2016-08-04,0,0,-2.146,-59.006,296.64877,300.20856
2016-08-05,0,0,-2.146,-59.006,295.61432,299.29492
2016-08-06,0,0,-2.146,-59.006,296.2012,299.1809
2016-08-07,0,0,-2.146,-59.006,296.17014,300.82672
2016-08-08,0,0,-2.146,-59.006,295.88565,300.94934
2016-08-09,0,0,-2.146,-59.006,295.44897,301.47806
2016-08-10,0,0,-2.146,-59.006,294.27576,301.7154
2016-08-11,0,0,-2.146,-59.006,293.74005,301.52112
2016-08-12,0,0,-2.146,-59.006,295.4132,300.5986
2016-08-13,0,0,-2.146,-59.006,296.0207,299.98062
2016-08-14,0,0,-2.146,-59.006,296.52307,300.39105
2016-08-15,0,0,-2.146,-59.006,296.8792,300.96835
2016-08-16,0,0,-2.146,-59.006,296.347,301.59338
2016-08-17,0,0,-2.146,-59.006,295.606,301.9279
2016-08-18,0,0,-2.146,-59.006,294.6476,302.54715
2016-08-19,0,0,-2.146,-59.006,294.97278,302.81702
2016-08-20,0,0,-2.146,-59.006,295.54834,302.23306
2016-08-21,0,0,-2.146,-59.006,295.10217,301.19943
2016-08-22,0,0,-2.146,-59.006,294.7306,301.9399
2016-08-23,0,0,-2.146,-59.006,295.32007,300.65405
2016-08-24,0,0,-2.146,-59.006,296.2279,298.43353
2016-08-25,0,0,-2.146,-59.006,295.59766,298.3059
2016-08-26,0,0,-2.146,-59.006,296.40735,300.21014
2016-08-27,0,0,-2.146,-59.006,296.28558,299.8526
2016-08-28,0,0,-2.146,-59.006,295.62354,298.9998
2016-08-29,0,0,-2.146,-59.006,296.18015,300.18063
2016-08-30,0,0,-2.146,-59.006,296.73804,299.96045
2016-08-31,0,0,-2.146,-59.006,296.77008,300.6543
2016-09-01,0,0,-2.146,-59.006,296.664,301.3147
2016-09-02,0,0,-2.146,-59.006,295.96793,299.4711
2016-09-03,0,0,-2.146,-59.006,295.79794,298.4123
2016-09-04,0,0,-2.146,-59.006,295.90808,299.38345
2016-09-05,0,0,-2.146,-59.006,296.42703,299.8981
2016-09-06,0,0,-2.146,-59.006,297.52026,299.59344
2016-09-07,0,0,-2.146,-59.006,296.37805,299.13733
2016-09-08,0,0,-2.146,-59.006,296.82208,299.38556
2016-09-09,0,0,-2.146,-59.006,295.7019,299.39465
2016-09-10,0,0,-2.146,-59.006,295.23596,298.70325
2016-09-11,0,0,-2.146,-59.006,296.36505,300.03052
2016-09-12,0,0,-2.146,-59.006,296.2416,300.08008
2016-09-13,0,0,-2.146,-59.006,296.75098,300.38745
2016-09-14,0,0,-2.146,-59.006,296.24182,301.95898
2016-09-15,0,0,-2.146,-59.006,295.87482,301.12247
2016-09-16,0,0,-2.146,-59.006,296.6978,298.68497
2016-09-17,0,0,-2.146,-59.006,295.495,298.2034
2016-09-18,0,0,-2.146,-59.006,296.08447,299.6002
2016-09-19,0,0,-2.146,-59.006,296.8434,300.97192
2016-09-20,0,0,-2.146,-59.006,296.5155,300.80634
2016-09-21,0,0,-2.146,-59.006,295.2558,300.21338
2016-09-22,0,0,-2.146,-59.006,296.06958,301.03625
2016-09-23,0,0,-2.146,-59.006,296.34094,299.78485
2016-09-24,0,0,-2.146,-59.006,295.9747,300.77646
2016-09-25,0,0,-2.146,-59.006,295.79794,301.54913
2016-09-26,0,0,-2.146,-59.006,295.59106,301.33963
2016-09-27,0,0,-2.146,-59.006,296.20428,301.163
2016-09-28,0,0,-2.146,-59.006,296.13165,301.46008
2016-09-29,0,0,-2.146,-59.006,295.52264,301.5338
2016-09-30,0,0,-2.146,-59.006,295.4813,300.04178
2016-10-01,0,0,-2.146,-59.006,296.48828,300.36792
2016-10-02,0,0,-2.146,-59.006,296.04572,301.33487
2016-10-03,0,0,-2.146,-59.006,294.59058,302.15942
2016-10-04,0,0,-2.146,-59.006,294.9628,301.6807
2016-10-05,0,0,-2.146,-59.006,295.87427,301.2837
2016-10-06,0,0,-2.146,-59.006,295.35352,301.78677
2016-10-07,0,0,-2.146,-59.006,295.5668,300.8322
2016-10-08,0,0,-2.146,-59.006,297.0424,301.7729
2016-10-09,0,0,-2.146,-59.006,297.23682,299.97922
2016-10-10,0,0,-2.146,-59.006,296.09967,300.59918
2016-10-11,0,0,-2.146,-59.006,295.7063,302.11517
2016-10-12,0,0,-2.146,-59.006,295.73108,301.25867
2016-10-13,0,0,-2.146,-59.006,295.6019,300.28098
2016-10-14,0,0,-2.146,-59.006,296.55008,301.19565
2016-10-15,0,0,-2.146,-59.006,295.764,302.8999
2016-10-16,0,0,-2.146,-59.006,294.55505,303.1012
2016-10-17,0,0,-2.146,-59.006,295.05856,303.62125
2016-10-18,0,0,-2.146,-59.006,295.6593,302.65427
2016-10-19,0,0,-2.146,-59.006,295.69904,303.72632
2016-10-20,0,0,-2.146,-59.006,295.292,303.5554
2016-10-21,0,0,-2.146,-59.006,295.47055,303.088
2016-10-22,0,0,-2.146,-59.006,295.5199,302.12238
2016-10-23,0,0,-2.146,-59.006,296.46136,299.34778
2016-10-24,0,0,-2.146,-59.006,296.336,299.23834
2016-10-25,0,0,-2.146,-59.006,295.87473,299.90466
2016-10-26,0,0,-2.146,-59.006,296.23682,302.28647
2016-10-27,0,0,-2.146,-59.006,297.47623,301.5201
2016-10-28,0,0,-2.146,-59.006,295.8573,299.67487
2016-10-29,0,0,-2.146,-59.006,296.14548,299.87057
2016-10-30,0,0,-2.146,-59.006,296.3064,298.54028
2016-10-31,0,0,-2.146,-59.006,296.50543,297.93408
2016-11-01,0,0,-2.146,-59.006,296.4217,299.34882
2016-11-02,0,0,-2.146,-59.006,296.138,301.51138
2016-11-03,0,0,-2.146,-59.006,296.3822,302.6104
2016-11-04,0,0,-2.146,-59.006,295.91,301.46033
2016-11-05,0,0,-2.146,-59.006,296.6507,300.80975
2016-11-06,0,0,-2.146,-59.006,296.7804,298.96957
2016-11-07,0,0,-2.146,-59.006,296.87625,299.16382
2016-11-08,0,0,-2.146,-59.006,297.42117,299.6745
2016-11-09,0,0,-2.146,-59.006,296.67548,299.55286
2016-11-10,0,0,-2.146,-59.006,296.83823,301.40594
2016-11-11,0,0,-2.146,-59.006,297.00052,302.12546
2016-11-12,0,0,-2.146,-59.006,296.5462,302.5106
2016-11-13,0,0,-2.146,-59.006,295.91772,302.4313
2016-11-14,0,0,-2.146,-59.006,296.29688,302.30045
2016-11-15,0,0,-2.146,-59.006,296.98148,301.52805
2016-11-16,0,0,-2.146,-59.006,296.82898,301.9179
2016-11-17,0,0,-2.146,-59.006,295.85733,300.0788
2016-11-18,0,0,-2.146,-59.006,295.32794,297.67328
2016-11-19,0,0,-2.146,-59.006,295.41696,300.69785
2016-11-20,0,0,-2.146,-59.006,296.10986,301.7802
2016-11-21,0,0,-2.146,-59.006,296.6741,299.1095
2016-11-22,0,0,-2.146,-59.006,297.37137,299.85196
2016-11-23,0,0,-2.146,-59.006,297.84753,300.37787
2016-11-24,0,0,-2.146,-59.006,297.3923,300.92078
2016-11-25,0,0,-2.146,-59.006,296.84723,299.94113
2016-11-26,0,0,-2.146,-59.006,296.2424,300.91727
2016-11-27,0,0,-2.146,-59.006,296.8036,301.30182
2016-11-28,0,0,-2.146,-59.006,296.701,301.41394
2016-11-29,0,0,-2.146,-59.006,296.41168,301.62445
2016-11-30,0,0,-2.146,-59.006,295.95807,302.0515
2016-12-01,0,0,-2.146,-59.006,295.53577,301.59744
2016-12-02,0,0,-2.146,-59.006,297.00168,301.11328
2016-12-03,0,0,-2.146,-59.006,296.23962,301.13983
2016-12-04,0,0,-2.146,-59.006,295.7246,299.11536
2016-12-05,0,0,-2.146,-59.006,296.1669,299.0581
2016-12-06,0,0,-2.146,-59.006,296.74326,299.96628
2016-12-07,0,0,-2.146,-59.006,296.3808,300.89438
2016-12-08,0,0,-2.146,-59.006,296.73096,301.13535
2016-12-09,0,0,-2.146,-59.006,296.31598,300.4099
2016-12-10,0,0,-2.146,-59.006,295.92117,300.64612
2016-12-11,0,0,-2.146,-59.006,296.17194,299.23846
2016-12-12,0,0,-2.146,-59.006,296.55133,297.20218
2016-12-13,0,0,-2.146,-59.006,295.7878,298.38943
2016-12-14,0,0,-2.146,-59.006,296.80014,298.99557
2016-12-15,0,0,-2.146,-59.006,296.71002,298.35355
2016-12-16,0,0,-2.146,-59.006,296.76245,297.79166
2016-12-17,0,0,-2.146,-59.006,296.6681,297.45074
2016-12-18,0,0,-2.146,-59.006,296.49017,298.04535
2016-12-19,0,0,-2.146,-59.006,295.80225,297.91547
2016-12-20,0,0,-2.146,-59.006,296.9585,299.41776
2016-12-21,0,0,-2.146,-59.006,296.4964,297.9245
2016-12-22,0,0,-2.146,-59.006,296.61728,298.12875
2016-12-23,0,0,-2.146,-59.006,296.65173,297.81686
2016-12-24,0,0,-2.146,-59.006,295.66434,298.1646
2016-12-25,0,0,-2.146,-59.006,296.12082,299.23685
2016-12-26,0,0,-2.146,-59.006,296.43375,298.74237
2016-12-27,0,0,-2.146,-59.006,296.26477,298.08585
2016-12-28,0,0,-2.146,-59.006,296.098,297.66678
2016-12-29,0,0,-2.146,-59.006,297.10236,299.386
2016-12-30,0,0,-2.146,-59.006,296.99738,299.4766
2016-12-31,0,0,-2.146,-59.006,296.8113,297.75916
