date,number,surface,latitude,longitude,d2m,t2m
2017-04-07,0,0,28.55,77.19,279.66992,302.32483
2017-04-08,0,0,28.55,77.19,274.00964,301.2901
2017-04-09,0,0,28.55,77.19,276.2662,300.69098
2017-04-10,0,0,28.55,77.19,277.64905,301.32788
2017-04-11,0,0,28.55,77.19,279.528,303.6271
2017-04-12,0,0,28.55,77.19,280.28506,304.61404
2017-04-13,0,0,28.55,77.19,280.7626,305.2217
2017-04-14,0,0,28.55,77.19,282.88623,306.22742
2017-04-15,0,0,28.55,77.19,282.75552,306.32898
2017-04-16,0,0,28.55,77.19,284.91797,306.21472
2017-04-17,0,0,28.55,77.19,288.62735,306.8758
2017-04-18,0,0,28.55,77.19,286.68356,307.8056
2017-04-19,0,0,28.55,77.19,283.15347,308.64508
2017-04-20,0,0,28.55,77.19,287.1042,309.3662
2017-04-21,0,0,28.55,77.19,292.56195,308.6244
2017-04-22,0,0,28.55,77.19,288.2095,306.97314
2017-04-23,0,0,28.55,77.19,289.52692,306.8392
2017-04-24,0,0,28.55,77.19,287.41064,306.238
2017-04-25,0,0,28.55,77.19,285.09882,305.66516
2017-04-26,0,0,28.55,77.19,284.2265,304.88998
2017-04-27,0,0,28.55,77.19,285.26355,305.82483
2017-04-28,0,0,28.55,77.19,285.9475,304.71576
2017-04-29,0,0,28.55,77.19,287.58813,305.4084
2017-04-30,0,0,28.55,77.19,289.09552,304.67285
2017-05-01,0,0,28.55,77.19,285.40613,303.84552
2017-05-02,0,0,28.55,77.19,283.67566,305.37894
2017-05-03,0,0,28.55,77.19,286.01227,305.59326
2017-05-04,0,0,28.55,77.19,286.4326,305.49893
2017-05-05,0,0,28.55,77.19,284.6903,306.5103
2017-05-06,0,0,28.55,77.19,285.93234,307.9964
2017-05-07,0,0,28.55,77.19,284.75226,309.44446
2017-05-08,0,0,28.55,77.19,287.70166,309.463
2017-05-09,0,0,28.55,77.19,289.28754,308.99576
2017-05-10,0,0,28.55,77.19,292.7455,306.82556
2017-05-11,0,0,28.55,77.19,292.37833,308.12106
2017-05-12,0,0,28.55,77.19,289.9209,308.74188
2017-05-13,0,0,28.55,77.19,289.69263,308.8972
2017-05-14,0,0,28.55,77.19,286.48373,310.13715
2017-05-15,0,0,28.55,77.19,285.48932,309.82373
2017-05-16,0,0,28.55,77.19,288.84357,308.85474
2017-05-17,0,0,28.55,77.19,289.87714,306.16965
2017-05-18,0,0,28.55,77.19,290.44507,307.39484
2017-05-19,0,0,28.55,77.19,289.72522,307.62616
2017-05-20,0,0,28.55,77.19,290.83395,307.6051
2017-05-21,0,0,28.55,77.19,290.20068,306.55655
2017-05-22,0,0,28.55,77.19,289.45697,304.6058
2017-05-23,0,0,28.55,77.19,290.3733,306.9257
2017-05-24,0,0,28.55,77.19,291.32913,307.72464
2017-05-25,0,0,28.55,77.19,290.04492,309.0733
2017-05-26,0,0,28.55,77.19,290.3376,310.06787
2017-05-27,0,0,28.55,77.19,295.45068,307.67145
2017-05-28,0,0,28.55,77.19,295.0784,306.01758
2017-05-29,0,0,28.55,77.19,294.3719,302.65176
2017-05-30,0,0,28.55,77.19,293.85626,305.27417
2017-05-31,0,0,28.55,77.19,294.93802,304.07428
2017-06-01,0,0,28.55,77.19,293.3878,304.99075
2017-06-02,0,0,28.55,77.19,292.3057,307.9029
2017-06-03,0,0,28.55,77.19,290.23422,310.2083
2017-06-04,0,0,28.55,77.19,288.48575,312.40176
2017-06-05,0,0,28.55,77.19,291.85748,312.87848
2017-06-06,0,0,28.55,77.19,293.58337,311.1027
2017-06-07,0,0,28.55,77.19,295.2519,304.0008
2017-06-08,0,0,28.55,77.19,294.70093,303.9655
2017-06-09,0,0,28.55,77.19,294.52463,305.39813
2017-06-10,0,0,28.55,77.19,293.6004,306.9541
2017-06-11,0,0,28.55,77.19,292.56787,305.47543
2017-06-12,0,0,28.55,77.19,291.35205,307.60962
2017-06-13,0,0,28.55,77.19,291.06567,308.9445
2017-06-14,0,0,28.55,77.19,291.10968,308.9317
2017-06-15,0,0,28.55,77.19,294.2411,307.13776
2017-06-16,0,0,28.55,77.19,293.3941,304.42874
2017-06-17,0,0,28.55,77.19,296.89035,303.69162
2017-06-18,0,0,28.55,77.19,297.4247,304.93176
2017-06-19,0,0,28.55,77.19,296.90903,304.89108
2017-06-20,0,0,28.55,77.19,296.95795,302.08643
2017-06-21,0,0,28.55,77.19,296.68604,303.81525
2017-06-22,0,0,28.55,77.19,296.26596,303.49026
