date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2012-01-07 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-07 09:00:00,272.45038,274.77255
2012-01-07 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-07 12:00:00,273.7517,274.73358
2012-01-07 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-07 15:00:00,274.72565,275.66376
2012-01-07 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-07 18:00:00,272.172,276.42117
2012-01-07 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-07 21:00:00,274.63416,276.0217
2012-01-08 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 00:00:00,274.1576,275.63266
2012-01-08 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 03:00:00,274.2083,275.54852
2012-01-08 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 06:00:00,273.80383,275.4516
2012-01-08 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 09:00:00,274.1792,275.5507
2012-01-08 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 12:00:00,274.06934,276.1586
2012-01-08 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 15:00:00,274.50516,275.82333
2012-01-08 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 18:00:00,274.77924,276.01102
2012-01-08 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-08 21:00:00,274.45346,275.89313
2012-01-09 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 00:00:00,274.33405,275.34225
2012-01-09 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 03:00:00,274.11084,275.10724
2012-01-09 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 06:00:00,273.4226,274.6834
2012-01-09 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 09:00:00,273.3899,274.86536
2012-01-09 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 12:00:00,273.1279,275.78275
2012-01-09 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 15:00:00,274.15683,275.25272
2012-01-09 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 18:00:00,274.85443,275.41077
2012-01-09 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-09 21:00:00,276.1869,276.9251
2012-01-10 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 00:00:00,276.59354,277.51083
2012-01-10 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 03:00:00,276.1872,277.48126
2012-01-10 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 06:00:00,273.98386,276.2539
2012-01-10 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 09:00:00,273.4477,276.00436
2012-01-10 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 12:00:00,273.4071,277.1731
2012-01-10 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 15:00:00,273.2599,276.8386
2012-01-10 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 18:00:00,273.60593,275.9515
2012-01-10 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-10 21:00:00,274.03665,276.0319
2012-01-11 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 00:00:00,274.31067,276.1249
2012-01-11 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 03:00:00,274.1832,276.5266
2012-01-11 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 06:00:00,274.2575,276.87894
2012-01-11 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 09:00:00,274.89157,277.65027
2012-01-11 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 12:00:00,275.60327,279.0994
2012-01-11 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 15:00:00,276.13693,278.91122
2012-01-11 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 18:00:00,276.4216,278.60806
2012-01-11 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-11 21:00:00,276.6145,278.3661
2012-01-12 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 00:00:00,276.5728,278.4278
2012-01-12 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 03:00:00,276.51556,278.4073
2012-01-12 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 06:00:00,276.40158,278.45404
2012-01-12 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 09:00:00,276.28418,278.89114
2012-01-12 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 12:00:00,276.38242,279.66296
2012-01-12 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 15:00:00,276.31647,279.26932
2012-01-12 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 18:00:00,276.7221,278.32773
2012-01-12 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-12 21:00:00,274.6605,276.55774
2012-01-13 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 00:00:00,273.37772,275.38037
2012-01-13 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 03:00:00,271.9651,274.56808
2012-01-13 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 06:00:00,272.09302,274.02255
2012-01-13 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 09:00:00,272.37106,274.2658
2012-01-13 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 12:00:00,270.59586,274.19662
2012-01-13 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 15:00:00,270.39838,273.89578
2012-01-13 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 18:00:00,272.12222,273.7993
2012-01-13 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-13 21:00:00,272.0664,274.23975
2012-01-14 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 00:00:00,271.75653,274.09583
2012-01-14 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 03:00:00,271.26508,273.6474
2012-01-14 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 06:00:00,271.07312,273.22687
2012-01-14 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 09:00:00,271.10797,273.23724
2012-01-14 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 12:00:00,269.5337,274.17264
2012-01-14 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 15:00:00,269.08722,273.69528
2012-01-14 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 18:00:00,269.30383,272.36868
2012-01-14 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-14 21:00:00,269.17432,271.70065
2012-01-15 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 00:00:00,269.15488,271.14767
2012-01-15 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 03:00:00,268.94006,270.5395
2012-01-15 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 06:00:00,268.30658,269.75092
2012-01-15 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 09:00:00,267.91113,270.6193
2012-01-15 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 12:00:00,268.34326,271.9252
2012-01-15 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 15:00:00,267.5426,271.5878
2012-01-15 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 18:00:00,267.8091,270.3521
2012-01-15 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-15 21:00:00,267.5069,269.4367
2012-01-16 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 00:00:00,266.32233,267.83014
