date,number,surface,latitude,longitude,d2m,t2m
2008-09-25,0,0,47.91,7.91,281.40802,283.41632
2008-09-26,0,0,47.91,7.91,279.17502,283.94083
2008-09-27,0,0,47.91,7.91,277.97104,282.4681
2008-09-28,0,0,47.91,7.91,278.46368,281.2445
2008-09-29,0,0,47.91,7.91,279.2666,282.7417
2008-09-30,0,0,47.91,7.91,280.55844,283.7398
2008-10-01,0,0,47.91,7.91,281.2666,285.09973
2008-10-02,0,0,47.91,7.91,279.94525,284.0074
2008-10-03,0,0,47.91,7.91,278.0728,280.37268
2008-10-04,0,0,47.91,7.91,277.59912,279.39148
2008-10-05,0,0,47.91,7.91,275.2972,280.91156
2008-10-06,0,0,47.91,7.91,281.77524,286.82306
2008-10-07,0,0,47.91,7.91,284.8128,287.0341
2008-10-08,0,0,47.91,7.91,284.6427,287.32224
2008-10-09,0,0,47.91,7.91,284.53125,286.6062
2008-10-10,0,0,47.91,7.91,284.29977,286.31573
2008-10-11,0,0,47.91,7.91,283.29852,285.3463
2008-10-12,0,0,47.91,7.91,282.7885,285.6103
2008-10-13,0,0,47.91,7.91,283.3796,286.51215
2008-10-14,0,0,47.91,7.91,285.3884,287.92593
2008-10-15,0,0,47.91,7.91,285.37442,288.03244
2008-10-16,0,0,47.91,7.91,284.51575,286.0614
2008-10-17,0,0,47.91,7.91,277.0887,280.74734
2008-10-18,0,0,47.91,7.91,275.82733,278.88834
2008-10-19,0,0,47.91,7.91,278.19675,280.88052
2008-10-20,0,0,47.91,7.91,281.02106,284.08282
2008-10-21,0,0,47.91,7.91,283.99716,287.11044
2008-10-22,0,0,47.91,7.91,279.76398,280.68835
2008-10-23,0,0,47.91,7.91,276.60095,278.68005
2008-10-24,0,0,47.91,7.91,277.4537,279.75113
2008-10-25,0,0,47.91,7.91,276.49805,278.51056
2008-10-26,0,0,47.91,7.91,277.49994,279.73538
2008-10-27,0,0,47.91,7.91,279.8855,282.5987
2008-10-28,0,0,47.91,7.91,279.42477,280.4826
2008-10-29,0,0,47.91,7.91,276.40973,276.98935
2008-10-30,0,0,47.91,7.91,273.82895,275.32312
2008-10-31,0,0,47.91,7.91,275.0015,276.11377
2008-11-01,0,0,47.91,7.91,277.02307,278.07184
2008-11-02,0,0,47.91,7.91,278.7583,279.9064
2008-11-03,0,0,47.91,7.91,280.3681,282.0983
2008-11-04,0,0,47.91,7.91,280.51117,281.7481
2008-11-05,0,0,47.91,7.91,280.93634,282.02155
2008-11-06,0,0,47.91,7.91,279.78137,280.34735
2008-11-07,0,0,47.91,7.91,279.25793,281.80865
2008-11-08,0,0,47.91,7.91,278.37122,280.68048
2008-11-09,0,0,47.91,7.91,278.31744,282.03705
2008-11-10,0,0,47.91,7.91,278.7517,284.71872
2008-11-11,0,0,47.91,7.91,278.25516,282.15875
2008-11-12,0,0,47.91,7.91,277.67407,280.00403
2008-11-13,0,0,47.91,7.91,276.57455,278.79083
2008-11-14,0,0,47.91,7.91,274.4585,276.7802
2008-11-15,0,0,47.91,7.91,274.1781,275.58713
2008-11-16,0,0,47.91,7.91,277.12445,278.0121
2008-11-17,0,0,47.91,7.91,276.22446,278.10248
2008-11-18,0,0,47.91,7.91,275.34897,277.18985
2008-11-19,0,0,47.91,7.91,277.32474,279.36826
2008-11-20,0,0,47.91,7.91,276.67825,279.70987
2008-11-21,0,0,47.91,7.91,276.31345,279.1977
2008-11-22,0,0,47.91,7.91,271.25143,273.621
2008-11-23,0,0,47.91,7.91,268.86087,272.8763
2008-11-24,0,0,47.91,7.91,273.3315,274.8859
2008-11-25,0,0,47.91,7.91,270.75803,272.8754
2008-11-26,0,0,47.91,7.91,270.21637,272.47244
2008-11-27,0,0,47.91,7.91,269.09778,270.7697
2008-11-28,0,0,47.91,7.91,268.3078,270.08197
2008-11-29,0,0,47.91,7.91,270.18744,272.2504
2008-11-30,0,0,47.91,7.91,272.56894,275.07587
2008-12-01,0,0,47.91,7.91,272.4427,274.0416
2008-12-02,0,0,47.91,7.91,273.04465,275.13544
2008-12-03,0,0,47.91,7.91,269.73566,275.22818
2008-12-04,0,0,47.91,7.91,274.1665,277.11075
2008-12-05,0,0,47.91,7.91,275.8888,278.14523
2008-12-06,0,0,47.91,7.91,275.50943,276.71777
2008-12-07,0,0,47.91,7.91,274.1073,275.7243
2008-12-08,0,0,47.91,7.91,271.48465,272.38535
2008-12-09,0,0,47.91,7.91,270.2849,271.8299
2008-12-10,0,0,47.91,7.91,272.75732,272.99686
2008-12-11,0,0,47.91,7.91,272.3461,272.70947
2008-12-12,0,0,47.91,7.91,271.34805,272.0282
2008-12-13,0,0,47.91,7.91,269.98657,271.31195
2008-12-14,0,0,47.91,7.91,268.79712,270.1223
2008-12-15,0,0,47.91,7.91,270.01984,271.181
2008-12-16,0,0,47.91,7.91,270.93088,271.69232
2008-12-17,0,0,47.91,7.91,271.503,272.2067
2008-12-18,0,0,47.91,7.91,271.96326,272.90054
2008-12-19,0,0,47.91,7.91,273.7742,274.70917
2008-12-20,0,0,47.91,7.91,275.4278,276.42657
2008-12-21,0,0,47.91,7.91,278.28146,279.15527
2008-12-22,0,0,47.91,7.91,277.01935,278.93634
2008-12-23,0,0,47.91,7.91,276.07993,277.1686
2008-12-24,0,0,47.91,7.91,273.26328,273.90958
2008-12-25,0,0,47.91,7.91,273.47824,275.15912
2008-12-26,0,0,47.91,7.91,265.81253,272.0939
2008-12-27,0,0,47.91,7.91,266.83316,270.49518
2008-12-28,0,0,47.91,7.91,266.469,270.2993
2008-12-29,0,0,47.91,7.91,266.26224,268.3799
2008-12-30,0,0,47.91,7.91,267.33093,269.0743
2008-12-31,0,0,47.91,7.91,269.9003,270.77164
2009-01-01,0,0,47.91,7.91,272.14023,272.86673
2009-01-02,0,0,47.91,7.91,269.76898,271.24863
2009-01-03,0,0,47.91,7.91,265.17062,268.99295
2009-01-04,0,0,47.91,7.91,264.68878,267.89017
2009-01-05,0,0,47.91,7.91,265.7864,268.01053
2009-01-06,0,0,47.91,7.91,266.58923,268.6851
2009-01-07,0,0,47.91,7.91,264.69635,267.8095
2009-01-08,0,0,47.91,7.91,263.38776,266.6824
2009-01-09,0,0,47.91,7.91,263.34354,265.71765
2009-01-10,0,0,47.91,7.91,264.50336,266.4293
2009-01-11,0,0,47.91,7.91,264.1805,266.8605
2009-01-12,0,0,47.91,7.91,265.1567,267.92773
2009-01-13,0,0,47.91,7.91,266.6231,270.5229
2009-01-14,0,0,47.91,7.91,268.2942,270.33035
2009-01-15,0,0,47.91,7.91,271.74365,272.63232
2009-01-16,0,0,47.91,7.91,270.772,272.54843
2009-01-17,0,0,47.91,7.91,270.0738,273.60135
2009-01-18,0,0,47.91,7.91,271.70624,275.27008
2009-01-19,0,0,47.91,7.91,275.4156,277.37512
2009-01-20,0,0,47.91,7.91,274.36163,276.0275
2009-01-21,0,0,47.91,7.91,272.6911,273.84235
2009-01-22,0,0,47.91,7.91,270.8375,273.21518
2009-01-23,0,0,47.91,7.91,273.77133,276.7624
2009-01-24,0,0,47.91,7.91,271.90808,274.7689
2009-01-25,0,0,47.91,7.91,271.0484,273.32193
2009-01-26,0,0,47.91,7.91,269.97495,272.23184
2009-01-27,0,0,47.91,7.91,270.50452,272.2287
2009-01-28,0,0,47.91,7.91,269.4969,272.53006
2009-01-29,0,0,47.91,7.91,269.3813,273.11804
2009-01-30,0,0,47.91,7.91,269.52954,272.22003
2009-01-31,0,0,47.91,7.91,267.71313,270.84885
2009-02-01,0,0,47.91,7.91,267.06284,271.07675
2009-02-02,0,0,47.91,7.91,269.14795,272.13452
2009-02-03,0,0,47.91,7.91,271.0647,273.83438
2009-02-04,0,0,47.91,7.91,272.81805,274.5536
2009-02-05,0,0,47.91,7.91,273.05872,275.0928
2009-02-06,0,0,47.91,7.91,274.8024,276.2006
2009-02-07,0,0,47.91,7.91,274.672,275.42456
2009-02-08,0,0,47.91,7.91,271.8725,273.60956
2009-02-09,0,0,47.91,7.91,270.7058,273.56677
2009-02-10,0,0,47.91,7.91,275.06775,278.5252
2009-02-11,0,0,47.91,7.91,270.5667,274.40543
2009-02-12,0,0,47.91,7.91,269.64468,272.2145
2009-02-13,0,0,47.91,7.91,266.98343,269.98602
2009-02-14,0,0,47.91,7.91,267.85025,270.54065
2009-02-15,0,0,47.91,7.91,265.05963,268.19418
2009-02-16,0,0,47.91,7.91,268.35822,271.0376
2009-02-17,0,0,47.91,7.91,272.92572,273.61057
2009-02-18,0,0,47.91,7.91,264.65906,268.40195
2009-02-19,0,0,47.91,7.91,263.09222,266.59766
2009-02-20,0,0,47.91,7.91,267.82138,271.2274
2009-02-21,0,0,47.91,7.91,272.8085,275.5043
2009-02-22,0,0,47.91,7.91,273.72095,274.52396
2009-02-23,0,0,47.91,7.91,274.1208,275.90628
2009-02-24,0,0,47.91,7.91,273.6833,275.8733
2009-02-25,0,0,47.91,7.91,271.39987,274.86145
2009-02-26,0,0,47.91,7.91,271.8622,275.92096
2009-02-27,0,0,47.91,7.91,274.60587,278.0899
2009-02-28,0,0,47.91,7.91,274.78915,278.19928
2009-03-01,0,0,47.91,7.91,274.32324,278.7067
2009-03-02,0,0,47.91,7.91,277.7696,279.31464
2009-03-03,0,0,47.91,7.91,276.59418,277.77875
2009-03-04,0,0,47.91,7.91,274.14517,276.928
2009-03-05,0,0,47.91,7.91,274.46866,275.3146
2009-03-06,0,0,47.91,7.91,273.62402,274.25928
2009-03-07,0,0,47.91,7.91,271.47235,274.87506
2009-03-08,0,0,47.91,7.91,272.8097,276.61343
2009-03-09,0,0,47.91,7.91,273.0553,276.97513
2009-03-10,0,0,47.91,7.91,274.28555,276.25403
2009-03-11,0,0,47.91,7.91,273.0786,277.34662
2009-03-12,0,0,47.91,7.91,271.73816,276.05283
2009-03-13,0,0,47.91,7.91,276.9601,280.74118
2009-03-14,0,0,47.91,7.91,276.1791,280.03397
2009-03-15,0,0,47.91,7.91,276.00372,281.44128
2009-03-16,0,0,47.91,7.91,275.27292,279.6218
2009-03-17,0,0,47.91,7.91,275.0608,279.54138
2009-03-18,0,0,47.91,7.91,272.20724,279.72916
2009-03-19,0,0,47.91,7.91,267.925,277.49408
2009-03-20,0,0,47.91,7.91,267.30405,275.03058
2009-03-21,0,0,47.91,7.91,265.31497,273.9405
2009-03-22,0,0,47.91,7.91,268.41757,276.11664
2009-03-23,0,0,47.91,7.91,272.93695,278.518
2009-03-24,0,0,47.91,7.91,274.0816,276.82037
2009-03-25,0,0,47.91,7.91,273.10938,275.34894
2009-03-26,0,0,47.91,7.91,274.7646,277.69775
2009-03-27,0,0,47.91,7.91,277.13672,280.4541
2009-03-28,0,0,47.91,7.91,276.88934,279.3521
2009-03-29,0,0,47.91,7.91,274.34326,277.9682
2009-03-30,0,0,47.91,7.91,273.64648,278.40497
2009-03-31,0,0,47.91,7.91,274.68753,279.70062
2009-04-01,0,0,47.91,7.91,276.06012,280.43292
2009-04-02,0,0,47.91,7.91,280.18512,283.88638
2009-04-03,0,0,47.91,7.91,280.4428,285.54977
2009-04-04,0,0,47.91,7.91,279.20123,284.29327
2009-04-05,0,0,47.91,7.91,280.4482,284.8789
2009-04-06,0,0,47.91,7.91,279.9034,285.2276
2009-04-07,0,0,47.91,7.91,278.15652,286.17236
2009-04-08,0,0,47.91,7.91,279.33112,285.21515
2009-04-09,0,0,47.91,7.91,279.34747,285.80542
2009-04-10,0,0,47.91,7.91,278.25687,287.6931
2009-04-11,0,0,47.91,7.91,277.9197,287.39267
2009-04-12,0,0,47.91,7.91,278.5136,286.92004
2009-04-13,0,0,47.91,7.91,280.60156,286.58044
2009-04-14,0,0,47.91,7.91,281.00885,287.2902
2009-04-15,0,0,47.91,7.91,277.3628,288.5298
2009-04-16,0,0,47.91,7.91,278.72668,284.7648
2009-04-17,0,0,47.91,7.91,278.99338,282.38074
2009-04-18,0,0,47.91,7.91,278.50644,282.46716
2009-04-19,0,0,47.91,7.91,279.0536,283.2771
2009-04-20,0,0,47.91,7.91,280.64267,286.54962
2009-04-21,0,0,47.91,7.91,281.76364,287.31448
2009-04-22,0,0,47.91,7.91,280.08917,286.9453
2009-04-23,0,0,47.91,7.91,274.27905,283.7166
2009-04-24,0,0,47.91,7.91,275.38242,282.1033
2009-04-25,0,0,47.91,7.91,276.8375,286.96637
2009-04-26,0,0,47.91,7.91,278.41824,287.03058
2009-04-27,0,0,47.91,7.91,280.80264,284.42126
2009-04-28,0,0,47.91,7.91,279.21997,281.55325
2009-04-29,0,0,47.91,7.91,277.56287,280.65552
2009-04-30,0,0,47.91,7.91,278.60345,282.2262
2009-05-01,0,0,47.91,7.91,279.96875,284.75876
2009-05-02,0,0,47.91,7.91,283.20306,286.3677
2009-05-03,0,0,47.91,7.91,282.1944,286.29648
2009-05-04,0,0,47.91,7.91,277.58337,283.39346
2009-05-05,0,0,47.91,7.91,275.99237,281.82983
2009-05-06,0,0,47.91,7.91,280.12518,286.44766
2009-05-07,0,0,47.91,7.91,279.1752,288.33136
2009-05-08,0,0,47.91,7.91,283.67133,289.08398
2009-05-09,0,0,47.91,7.91,284.16284,288.52997
2009-05-10,0,0,47.91,7.91,284.76596,289.094
2009-05-11,0,0,47.91,7.91,285.12076,289.69727
2009-05-12,0,0,47.91,7.91,286.15063,288.71222
2009-05-13,0,0,47.91,7.91,286.34793,289.37354
2009-05-14,0,0,47.91,7.91,286.67834,289.79785
2009-05-15,0,0,47.91,7.91,284.89188,287.0279
2009-05-16,0,0,47.91,7.91,281.78964,286.40863
2009-05-17,0,0,47.91,7.91,283.362,288.99225
2009-05-18,0,0,47.91,7.91,282.98804,287.6452
2009-05-19,0,0,47.91,7.91,282.1091,289.11145
2009-05-20,0,0,47.91,7.91,282.92053,292.7399
2009-05-21,0,0,47.91,7.91,285.23273,292.23486
2009-05-22,0,0,47.91,7.91,286.30652,290.432
2009-05-23,0,0,47.91,7.91,284.2141,290.68317
2009-05-24,0,0,47.91,7.91,289.84448,296.156
2009-05-25,0,0,47.91,7.91,288.51703,297.1048
2009-05-26,0,0,47.91,7.91,287.40842,291.7194
2009-05-27,0,0,47.91,7.91,280.18594,286.12378
2009-05-28,0,0,47.91,7.91,281.64795,287.41913
2009-05-29,0,0,47.91,7.91,279.29834,288.20395
2009-05-30,0,0,47.91,7.91,278.10434,288.16763
2009-05-31,0,0,47.91,7.91,280.50916,287.65833
2009-06-01,0,0,47.91,7.91,281.7165,288.4389
2009-06-02,0,0,47.91,7.91,283.40936,290.2612
2009-06-03,0,0,47.91,7.91,281.01587,289.7297
2009-06-04,0,0,47.91,7.91,277.77084,287.85367
2009-06-05,0,0,47.91,7.91,278.90027,286.56778
2009-06-06,0,0,47.91,7.91,283.1519,285.9288
2009-06-07,0,0,47.91,7.91,282.97775,287.84692
2009-06-08,0,0,47.91,7.91,283.34726,288.25165
2009-06-09,0,0,47.91,7.91,283.4325,288.62598
2009-06-10,0,0,47.91,7.91,282.45044,289.74432
2009-06-11,0,0,47.91,7.91,282.68207,289.42236
2009-06-12,0,0,47.91,7.91,280.87155,288.73483
2009-06-13,0,0,47.91,7.91,283.07968,291.37067
2009-06-14,0,0,47.91,7.91,286.1279,292.65796
2009-06-15,0,0,47.91,7.91,289.47916,291.80972
2009-06-16,0,0,47.91,7.91,285.5245,290.6222
2009-06-17,0,0,47.91,7.91,283.79904,290.8508
2009-06-18,0,0,47.91,7.91,287.581,294.81323
2009-06-19,0,0,47.91,7.91,287.04916,290.28488
2009-06-20,0,0,47.91,7.91,282.5352,287.06403
2009-06-21,0,0,47.91,7.91,282.22864,286.1636
2009-06-22,0,0,47.91,7.91,281.58618,285.05954
2009-06-23,0,0,47.91,7.91,282.81778,285.86923
2009-06-24,0,0,47.91,7.91,284.906,289.089
2009-06-25,0,0,47.91,7.91,287.4261,291.93237
2009-06-26,0,0,47.91,7.91,287.99048,292.21875
2009-06-27,0,0,47.91,7.91,288.67407,290.52475
2009-06-28,0,0,47.91,7.91,288.77557,292.78934
2009-06-29,0,0,47.91,7.91,289.7545,294.32346
2009-06-30,0,0,47.91,7.91,290.1509,295.2106
2009-07-01,0,0,47.91,7.91,290.6339,294.9361
2009-07-02,0,0,47.91,7.91,290.1463,295.13544
2009-07-03,0,0,47.91,7.91,290.6769,293.717
2009-07-04,0,0,47.91,7.91,289.1315,293.59293
2009-07-05,0,0,47.91,7.91,289.24622,293.65192
2009-07-06,0,0,47.91,7.91,288.7513,292.87497
2009-07-07,0,0,47.91,7.91,285.39832,289.29315
2009-07-08,0,0,47.91,7.91,283.9607,287.621
2009-07-09,0,0,47.91,7.91,284.1726,287.97064
2009-07-10,0,0,47.91,7.91,282.04593,288.01508
2009-07-11,0,0,47.91,7.91,282.44745,288.804
2009-07-12,0,0,47.91,7.91,285.88806,289.56363
2009-07-13,0,0,47.91,7.91,290.0005,294.00784
2009-07-14,0,0,47.91,7.91,290.24054,294.68854
2009-07-15,0,0,47.91,7.91,291.0424,293.6973
2009-07-16,0,0,47.91,7.91,291.12006,295.66412
2009-07-17,0,0,47.91,7.91,288.3629,290.23065
2009-07-18,0,0,47.91,7.91,282.6046,286.403
2009-07-19,0,0,47.91,7.91,282.7374,288.71606
2009-07-20,0,0,47.91,7.91,284.44293,291.24612
2009-07-21,0,0,47.91,7.91,287.24414,294.63318
2009-07-22,0,0,47.91,7.91,288.4776,294.35147
2009-07-23,0,0,47.91,7.91,289.32126,293.15527
2009-07-24,0,0,47.91,7.91,286.94864,291.40933
2009-07-25,0,0,47.91,7.91,284.80737,289.57446
2009-07-26,0,0,47.91,7.91,283.74857,290.4757
2009-07-27,0,0,47.91,7.91,285.70288,292.8692
2009-07-28,0,0,47.91,7.91,286.08096,291.41785
2009-07-29,0,0,47.91,7.91,285.6464,292.98798
2009-07-30,0,0,47.91,7.91,285.5411,292.43027
2009-07-31,0,0,47.91,7.91,284.03928,290.83044
2009-08-01,0,0,47.91,7.91,286.30017,293.23495
2009-08-02,0,0,47.91,7.91,287.89,291.32446
2009-08-03,0,0,47.91,7.91,287.03125,289.1511
2009-08-04,0,0,47.91,7.91,285.63342,290.77966
2009-08-05,0,0,47.91,7.91,285.36475,291.91998
2009-08-06,0,0,47.91,7.91,287.25003,293.7812
2009-08-07,0,0,47.91,7.91,288.2572,294.5385
2009-08-08,0,0,47.91,7.91,290.45032,292.6411
2009-08-09,0,0,47.91,7.91,290.14093,292.74298
2009-08-10,0,0,47.91,7.91,290.1734,292.51004
2009-08-11,0,0,47.91,7.91,288.5433,292.4485
2009-08-12,0,0,47.91,7.91,287.98965,293.1397
2009-08-13,0,0,47.91,7.91,288.34332,292.62512
2009-08-14,0,0,47.91,7.91,288.14728,292.85522
2009-08-15,0,0,47.91,7.91,288.47348,293.90012
2009-08-16,0,0,47.91,7.91,289.24884,295.8784
2009-08-17,0,0,47.91,7.91,288.7985,295.95837
2009-08-18,0,0,47.91,7.91,289.5376,295.0135
2009-08-19,0,0,47.91,7.91,289.37964,296.48438
2009-08-20,0,0,47.91,7.91,289.17966,297.98206
2009-08-21,0,0,47.91,7.91,288.31134,293.9421
2009-08-22,0,0,47.91,7.91,284.5436,290.7046
2009-08-23,0,0,47.91,7.91,283.30298,290.61017
2009-08-24,0,0,47.91,7.91,286.48572,293.81067
2009-08-25,0,0,47.91,7.91,288.67413,294.00754
2009-08-26,0,0,47.91,7.91,289.67957,292.91583
2009-08-27,0,0,47.91,7.91,288.8658,294.35928
2009-08-28,0,0,47.91,7.91,287.42462,292.9087
2009-08-29,0,0,47.91,7.91,279.8167,289.58365
2009-08-30,0,0,47.91,7.91,278.7569,287.63068
2009-08-31,0,0,47.91,7.91,280.84802,289.85895
2009-09-01,0,0,47.91,7.91,285.57086,294.5013
2009-09-02,0,0,47.91,7.91,288.0644,291.92172
2009-09-03,0,0,47.91,7.91,286.5589,291.0772
2009-09-04,0,0,47.91,7.91,284.15454,287.5411
2009-09-05,0,0,47.91,7.91,280.12598,284.9026
2009-09-06,0,0,47.91,7.91,280.2959,285.94022
2009-09-07,0,0,47.91,7.91,282.0125,287.48553
2009-09-08,0,0,47.91,7.91,282.51984,289.65445
2009-09-09,0,0,47.91,7.91,281.61945,289.79474
2009-09-10,0,0,47.91,7.91,282.8861,289.33234
2009-09-11,0,0,47.91,7.91,284.87906,289.15942
2009-09-12,0,0,47.91,7.91,282.79263,288.9551
2009-09-13,0,0,47.91,7.91,280.86725,287.53564
2009-09-14,0,0,47.91,7.91,281.00577,284.82623
2009-09-15,0,0,47.91,7.91,281.34244,284.44415
2009-09-16,0,0,47.91,7.91,285.30627,287.6707
2009-09-17,0,0,47.91,7.91,287.52652,288.82056
2009-09-18,0,0,47.91,7.91,287.38998,289.7754
2009-09-19,0,0,47.91,7.91,287.4493,289.2613
2009-09-20,0,0,47.91,7.91,287.17133,289.40332
2009-09-21,0,0,47.91,7.91,287.2613,289.5575
2009-09-22,0,0,47.91,7.91,287.4563,290.36176
2009-09-23,0,0,47.91,7.91,286.18283,289.10153
2009-09-24,0,0,47.91,7.91,285.061,288.2339
2009-09-25,0,0,47.91,7.91,284.46326,288.84662
2009-09-26,0,0,47.91,7.91,282.5586,287.41858
2009-09-27,0,0,47.91,7.91,283.084,287.35837
2009-09-28,0,0,47.91,7.91,283.3447,287.25067
2009-09-29,0,0,47.91,7.91,282.1646,286.46017
2009-09-30,0,0,47.91,7.91,282.35645,286.38965
2009-10-01,0,0,47.91,7.91,282.2475,286.38928
2009-10-02,0,0,47.91,7.91,279.86316,285.242
2009-10-03,0,0,47.91,7.91,278.71652,284.09995
2009-10-04,0,0,47.91,7.91,279.47693,284.8861
2009-10-05,0,0,47.91,7.91,280.53833,283.82404
2009-10-06,0,0,47.91,7.91,284.72125,290.02704
2009-10-07,0,0,47.91,7.91,284.94357,292.27756
2009-10-08,0,0,47.91,7.91,286.9121,290.88824
2009-10-09,0,0,47.91,7.91,286.84653,287.5013
2009-10-10,0,0,47.91,7.91,285.94962,286.9782
2009-10-11,0,0,47.91,7.91,281.89697,285.633
2009-10-12,0,0,47.91,7.91,279.9068,282.88412
2009-10-13,0,0,47.91,7.91,275.8654,280.2582
2009-10-14,0,0,47.91,7.91,272.38776,277.68936
2009-10-15,0,0,47.91,7.91,269.54166,274.9874
2009-10-16,0,0,47.91,7.91,272.6543,276.1782
2009-10-17,0,0,47.91,7.91,276.60608,277.87543
2009-10-18,0,0,47.91,7.91,275.26096,276.62982
2009-10-19,0,0,47.91,7.91,272.8222,275.53244
2009-10-20,0,0,47.91,7.91,273.7208,276.2725
2009-10-21,0,0,47.91,7.91,276.8563,280.52115
2009-10-22,0,0,47.91,7.91,279.82022,281.5089
2009-10-23,0,0,47.91,7.91,280.32227,280.867
2009-10-24,0,0,47.91,7.91,280.16568,281.9852
2009-10-25,0,0,47.91,7.91,282.45233,284.73355
2009-10-26,0,0,47.91,7.91,280.76172,283.6961
2009-10-27,0,0,47.91,7.91,277.8225,281.5296
2009-10-28,0,0,47.91,7.91,278.26675,280.6856
2009-10-29,0,0,47.91,7.91,278.7807,280.42435
2009-10-30,0,0,47.91,7.91,279.07275,280.43414
2009-10-31,0,0,47.91,7.91,278.0173,279.73328
2009-11-01,0,0,47.91,7.91,278.18948,280.78867
2009-11-02,0,0,47.91,7.91,279.47064,282.16647
2009-11-03,0,0,47.91,7.91,276.91833,279.61096
2009-11-04,0,0,47.91,7.91,278.3762,281.97525
2009-11-05,0,0,47.91,7.91,276.3344,280.0298
2009-11-06,0,0,47.91,7.91,276.3271,278.6524
2009-11-07,0,0,47.91,7.91,274.97763,277.14746
2009-11-08,0,0,47.91,7.91,276.41284,278.02753
2009-11-09,0,0,47.91,7.91,276.22263,277.15585
2009-11-10,0,0,47.91,7.91,275.76193,276.8673
2009-11-11,0,0,47.91,7.91,275.23468,277.48123
2009-11-12,0,0,47.91,7.91,275.44556,276.659
2009-11-13,0,0,47.91,7.91,280.37662,282.36694
2009-11-14,0,0,47.91,7.91,279.2214,281.8211
2009-11-15,0,0,47.91,7.91,279.19318,281.2632
2009-11-16,0,0,47.91,7.91,282.60693,283.6349
2009-11-17,0,0,47.91,7.91,281.77228,284.75592
2009-11-18,0,0,47.91,7.91,280.25803,282.33014
2009-11-19,0,0,47.91,7.91,278.0898,279.5383
2009-11-20,0,0,47.91,7.91,278.5335,280.8597
2009-11-21,0,0,47.91,7.91,278.17816,280.5249
2009-11-22,0,0,47.91,7.91,278.593,281.19083
2009-11-23,0,0,47.91,7.91,278.02365,282.92676
2009-11-24,0,0,47.91,7.91,281.47363,283.46783
2009-11-25,0,0,47.91,7.91,277.41815,281.78354
2009-11-26,0,0,47.91,7.91,277.892,281.5777
2009-11-27,0,0,47.91,7.91,275.3376,279.94003
2009-11-28,0,0,47.91,7.91,274.9425,280.74298
2009-11-29,0,0,47.91,7.91,274.11835,278.41437
2009-11-30,0,0,47.91,7.91,275.11145,275.8116
2009-12-01,0,0,47.91,7.91,274.826,275.68527
2009-12-02,0,0,47.91,7.91,274.32684,275.61795
2009-12-03,0,0,47.91,7.91,274.2091,277.2814
2009-12-04,0,0,47.91,7.91,274.53256,276.10278
2009-12-05,0,0,47.91,7.91,272.39136,274.85712
2009-12-06,0,0,47.91,7.91,276.29028,279.342
2009-12-07,0,0,47.91,7.91,280.3867,281.2349
2009-12-08,0,0,47.91,7.91,276.42038,279.24866
2009-12-09,0,0,47.91,7.91,274.05002,276.58664
2009-12-10,0,0,47.91,7.91,275.87878,277.831
2009-12-11,0,0,47.91,7.91,275.26584,277.30807
2009-12-12,0,0,47.91,7.91,272.8261,274.3958
2009-12-13,0,0,47.91,7.91,268.9226,272.27704
2009-12-14,0,0,47.91,7.91,266.76086,270.69943
2009-12-15,0,0,47.91,7.91,265.38147,270.08176
2009-12-16,0,0,47.91,7.91,265.58112,270.48615
2009-12-17,0,0,47.91,7.91,264.04236,269.09143
2009-12-18,0,0,47.91,7.91,263.48322,268.2589
2009-12-19,0,0,47.91,7.91,258.64795,264.421
2009-12-20,0,0,47.91,7.91,260.7999,263.85547
2009-12-21,0,0,47.91,7.91,272.02478,273.21906
2009-12-22,0,0,47.91,7.91,274.84988,276.6887
2009-12-23,0,0,47.91,7.91,274.511,275.46344
2009-12-24,0,0,47.91,7.91,274.508,274.98447
2009-12-25,0,0,47.91,7.91,275.37766,278.0321
2009-12-26,0,0,47.91,7.91,270.21426,273.4671
2009-12-27,0,0,47.91,7.91,270.6043,273.40106
2009-12-28,0,0,47.91,7.91,273.195,275.18152
2009-12-29,0,0,47.91,7.91,275.50198,276.22272
2009-12-30,0,0,47.91,7.91,279.76843,280.7664
2009-12-31,0,0,47.91,7.91,278.1258,279.31076
2010-01-01,0,0,47.91,7.91,275.26828,275.82202
2010-01-02,0,0,47.91,7.91,267.38806,271.31586
2010-01-03,0,0,47.91,7.91,265.67868,269.49426
2010-01-04,0,0,47.91,7.91,266.37363,267.86142
2010-01-05,0,0,47.91,7.91,265.7492,267.81027
2010-01-06,0,0,47.91,7.91,267.02356,268.98068
2010-01-07,0,0,47.91,7.91,268.02744,269.74835
2010-01-08,0,0,47.91,7.91,268.50275,270.29895
2010-01-09,0,0,47.91,7.91,266.29272,267.8777
2010-01-10,0,0,47.91,7.91,266.72806,268.024
2010-01-11,0,0,47.91,7.91,264.64197,266.23105
2010-01-12,0,0,47.91,7.91,267.2102,268.4234
2010-01-13,0,0,47.91,7.91,268.63458,269.6092
2010-01-14,0,0,47.91,7.91,271.81842,272.47104
2010-01-15,0,0,47.91,7.91,270.2708,271.42218
2010-01-16,0,0,47.91,7.91,269.8329,271.43176
2010-01-17,0,0,47.91,7.91,275.1896,277.19876
2010-01-18,0,0,47.91,7.91,272.69165,275.16727
2010-01-19,0,0,47.91,7.91,270.65857,271.66284
2010-01-20,0,0,47.91,7.91,269.69824,270.75647
