date,number,surface,latitude,longitude,d2m,t2m
2012-07-13,0,0,53.14,13.03,284.96466,287.46487
2012-07-14,0,0,53.14,13.03,286.809,288.6459
2012-07-15,0,0,53.14,13.03,284.15857,288.86258
2012-07-16,0,0,53.14,13.03,283.53967,288.18384
2012-07-17,0,0,53.14,13.03,285.49268,288.68903
2012-07-18,0,0,53.14,13.03,286.87155,289.27188
2012-07-19,0,0,53.14,13.03,286.963,288.82745
2012-07-20,0,0,53.14,13.03,282.90256,288.36578
2012-07-21,0,0,53.14,13.03,281.7224,287.6632
2012-07-22,0,0,53.14,13.03,282.25214,289.0907
2012-07-23,0,0,53.14,13.03,282.89606,291.13113
2012-07-24,0,0,53.14,13.03,284.81784,293.99127
2012-07-25,0,0,53.14,13.03,288.33698,296.365
2012-07-26,0,0,53.14,13.03,289.74097,296.46832
2012-07-27,0,0,53.14,13.03,288.39545,296.1322
2012-07-28,0,0,53.14,13.03,291.21713,295.89456
2012-07-29,0,0,53.14,13.03,288.33954,291.0479
2012-07-30,0,0,53.14,13.03,284.85577,289.79672
2012-07-31,0,0,53.14,13.03,282.53705,289.05362
2012-08-01,0,0,53.14,13.03,285.34894,292.52844
2012-08-02,0,0,53.14,13.03,288.88678,295.1124
2012-08-03,0,0,53.14,13.03,288.30835,292.60825
2012-08-04,0,0,53.14,13.03,288.35193,292.73154
2012-08-05,0,0,53.14,13.03,289.41568,291.42825
2012-08-06,0,0,53.14,13.03,288.95087,292.04218
2012-08-07,0,0,53.14,13.03,285.99457,290.85913
2012-08-08,0,0,53.14,13.03,285.78537,289.65714
2012-08-09,0,0,53.14,13.03,284.63855,289.15768
2012-08-10,0,0,53.14,13.03,284.14206,287.95435
2012-08-11,0,0,53.14,13.03,284.39987,289.21368
2012-08-12,0,0,53.14,13.03,283.09625,288.51636
2012-08-13,0,0,53.14,13.03,283.547,288.99658
2012-08-14,0,0,53.14,13.03,284.31067,289.67926
2012-08-15,0,0,53.14,13.03,285.17242,290.01
2012-08-16,0,0,53.14,13.03,287.97217,290.39035
2012-08-17,0,0,53.14,13.03,287.60776,291.32587
2012-08-18,0,0,53.14,13.03,286.69293,293.92682
2012-08-19,0,0,53.14,13.03,287.8889,297.79514
2012-08-20,0,0,53.14,13.03,291.1219,297.71298
2012-08-21,0,0,53.14,13.03,289.2654,293.7436
2012-08-22,0,0,53.14,13.03,287.58044,292.95673
2012-08-23,0,0,53.14,13.03,284.75696,291.0343
2012-08-24,0,0,53.14,13.03,286.46896,288.40753
2012-08-25,0,0,53.14,13.03,288.07446,290.64282
2012-08-26,0,0,53.14,13.03,286.96542,290.41718
2012-08-27,0,0,53.14,13.03,283.49692,288.5184
2012-08-28,0,0,53.14,13.03,284.3853,289.12677
2012-08-29,0,0,53.14,13.03,286.46844,291.3712
2012-08-30,0,0,53.14,13.03,288.76443,291.8145
2012-08-31,0,0,53.14,13.03,288.0176,289.64264
2012-09-01,0,0,53.14,13.03,284.70767,288.23077
2012-09-02,0,0,53.14,13.03,283.30655,287.67526
2012-09-03,0,0,53.14,13.03,285.29608,289.0956
2012-09-04,0,0,53.14,13.03,285.49268,289.3595
2012-09-05,0,0,53.14,13.03,285.0249,289.0982
2012-09-06,0,0,53.14,13.03,281.07465,287.46167
2012-09-07,0,0,53.14,13.03,283.80563,288.18112
2012-09-08,0,0,53.14,13.03,286.78604,289.68716
2012-09-09,0,0,53.14,13.03,286.51016,289.6792
2012-09-10,0,0,53.14,13.03,286.99738,293.74084
2012-09-11,0,0,53.14,13.03,287.27466,292.22565
2012-09-12,0,0,53.14,13.03,283.22833,286.2163
2012-09-13,0,0,53.14,13.03,281.26917,284.85178
2012-09-14,0,0,53.14,13.03,282.28082,286.42047
2012-09-15,0,0,53.14,13.03,283.8866,287.1397
2012-09-16,0,0,53.14,13.03,283.984,288.6217
2012-09-17,0,0,53.14,13.03,284.36328,288.65375
2012-09-18,0,0,53.14,13.03,285.08252,289.106
2012-09-19,0,0,53.14,13.03,279.81866,285.02014
2012-09-20,0,0,53.14,13.03,278.2539,283.1217
2012-09-21,0,0,53.14,13.03,278.46625,284.59637
2012-09-22,0,0,53.14,13.03,279.9465,284.21072
2012-09-23,0,0,53.14,13.03,278.25696,282.6551
2012-09-24,0,0,53.14,13.03,280.28888,284.16083
2012-09-25,0,0,53.14,13.03,283.49286,287.6584
2012-09-26,0,0,53.14,13.03,285.6755,288.43707
2012-09-27,0,0,53.14,13.03,284.52878,286.75577
2012-09-28,0,0,53.14,13.03,282.65448,286.1141
2012-09-29,0,0,53.14,13.03,281.75165,285.25128
2012-09-30,0,0,53.14,13.03,280.14563,283.82556
2012-10-01,0,0,53.14,13.03,279.99414,283.61618
2012-10-02,0,0,53.14,13.03,281.93246,285.1125
2012-10-03,0,0,53.14,13.03,282.66547,287.195
2012-10-04,0,0,53.14,13.03,283.495,285.49292
2012-10-05,0,0,53.14,13.03,281.6054,283.42905
2012-10-06,0,0,53.14,13.03,281.9968,283.84448
2012-10-07,0,0,53.14,13.03,279.68182,281.9561
2012-10-08,0,0,53.14,13.03,279.5081,282.8088
2012-10-09,0,0,53.14,13.03,277.17398,281.08002
2012-10-10,0,0,53.14,13.03,278.38605,279.96527
2012-10-11,0,0,53.14,13.03,279.5537,280.7043
2012-10-12,0,0,53.14,13.03,277.573,279.38037
2012-10-13,0,0,53.14,13.03,279.9852,283.11053
2012-10-14,0,0,53.14,13.03,278.8062,281.55267
2012-10-15,0,0,53.14,13.03,280.25873,281.7297
2012-10-16,0,0,53.14,13.03,278.41138,281.18982
2012-10-17,0,0,53.14,13.03,279.33923,282.9957
2012-10-18,0,0,53.14,13.03,282.05832,286.8295
2012-10-19,0,0,53.14,13.03,283.15442,286.92566
2012-10-20,0,0,53.14,13.03,284.05634,286.80554
2012-10-21,0,0,53.14,13.03,285.1368,286.20642
2012-10-22,0,0,53.14,13.03,284.54745,285.57864
2012-10-23,0,0,53.14,13.03,283.40015,284.77393
2012-10-24,0,0,53.14,13.03,282.70868,284.1941
2012-10-25,0,0,53.14,13.03,280.34064,282.13828
2012-10-26,0,0,53.14,13.03,271.06342,276.69568
2012-10-27,0,0,53.14,13.03,271.7843,275.26312
2012-10-28,0,0,53.14,13.03,271.95792,274.94742
2012-10-29,0,0,53.14,13.03,270.38077,274.14227
2012-10-30,0,0,53.14,13.03,275.34247,276.62494
2012-10-31,0,0,53.14,13.03,276.27286,277.14264
2012-11-01,0,0,53.14,13.03,277.01865,278.12543
2012-11-02,0,0,53.14,13.03,276.97803,280.37924
2012-11-03,0,0,53.14,13.03,277.59683,279.5565
2012-11-04,0,0,53.14,13.03,277.61905,279.87555
2012-11-05,0,0,53.14,13.03,278.6275,280.63916
2012-11-06,0,0,53.14,13.03,276.33557,278.74155
2012-11-07,0,0,53.14,13.03,279.46466,281.5373
2012-11-08,0,0,53.14,13.03,279.09262,282.0287
2012-11-09,0,0,53.14,13.03,280.00934,282.06885
2012-11-10,0,0,53.14,13.03,278.07626,280.59644
2012-11-11,0,0,53.14,13.03,280.01282,282.0168
2012-11-12,0,0,53.14,13.03,277.6635,279.40988
2012-11-13,0,0,53.14,13.03,275.8295,277.6752
2012-11-14,0,0,53.14,13.03,274.68478,276.61966
2012-11-15,0,0,53.14,13.03,272.5901,272.992
2012-11-16,0,0,53.14,13.03,272.38528,272.82513
2012-11-17,0,0,53.14,13.03,273.28247,274.22565
2012-11-18,0,0,53.14,13.03,275.7279,276.04498
2012-11-19,0,0,53.14,13.03,277.13025,277.414
2012-11-20,0,0,53.14,13.03,278.076,278.4477
2012-11-21,0,0,53.14,13.03,278.21808,278.9444
2012-11-22,0,0,53.14,13.03,277.69885,279.4936
2012-11-23,0,0,53.14,13.03,275.4727,276.34402
2012-11-24,0,0,53.14,13.03,277.67798,278.44846
2012-11-25,0,0,53.14,13.03,278.00214,279.94608
2012-11-26,0,0,53.14,13.03,276.3264,279.81317
2012-11-27,0,0,53.14,13.03,279.89917,280.536
2012-11-28,0,0,53.14,13.03,277.8442,278.11765
2012-11-29,0,0,53.14,13.03,276.44324,277.39606
2012-11-30,0,0,53.14,13.03,274.26654,275.30316
2012-12-01,0,0,53.14,13.03,272.46674,273.69858
2012-12-02,0,0,53.14,13.03,272.4919,273.73798
2012-12-03,0,0,53.14,13.03,271.18387,272.8609
2012-12-04,0,0,53.14,13.03,273.98242,275.28143
2012-12-05,0,0,53.14,13.03,269.10016,271.24698
2012-12-06,0,0,53.14,13.03,268.59543,270.1098
2012-12-07,0,0,53.14,13.03,266.76422,267.94653
2012-12-08,0,0,53.14,13.03,265.00592,265.67023
2012-12-09,0,0,53.14,13.03,269.76196,270.17148
2012-12-10,0,0,53.14,13.03,271.4878,272.14774
2012-12-11,0,0,53.14,13.03,269.84644,271.3054
2012-12-12,0,0,53.14,13.03,267.14514,268.31177
2012-12-13,0,0,53.14,13.03,267.169,267.87814
2012-12-14,0,0,53.14,13.03,267.65488,268.80246
2012-12-15,0,0,53.14,13.03,273.60632,274.69043
2012-12-16,0,0,53.14,13.03,275.70465,276.10605
2012-12-17,0,0,53.14,13.03,274.75482,275.132
2012-12-18,0,0,53.14,13.03,274.76657,274.8159
2012-12-19,0,0,53.14,13.03,274.2308,274.35864
2012-12-20,0,0,53.14,13.03,273.29248,273.8467
2012-12-21,0,0,53.14,13.03,268.27716,270.2993
2012-12-22,0,0,53.14,13.03,266.98807,268.64563
2012-12-23,0,0,53.14,13.03,269.6201,270.62775
2012-12-24,0,0,53.14,13.03,277.58353,277.86407
2012-12-25,0,0,53.14,13.03,278.893,280.94165
2012-12-26,0,0,53.14,13.03,277.3275,279.83655
2012-12-27,0,0,53.14,13.03,276.68802,279.03976
2012-12-28,0,0,53.14,13.03,269.41116,272.8353
2012-12-29,0,0,53.14,13.03,275.62048,277.49365
2012-12-30,0,0,53.14,13.03,275.61365,279.38263
2012-12-31,0,0,53.14,13.03,276.84662,280.26437
2013-01-01,0,0,53.14,13.03,277.13928,279.8634
2013-01-02,0,0,53.14,13.03,275.77396,277.84344
2013-01-03,0,0,53.14,13.03,278.87897,280.0862
2013-01-04,0,0,53.14,13.03,278.68338,280.63873
2013-01-05,0,0,53.14,13.03,278.83185,279.70905
2013-01-06,0,0,53.14,13.03,278.632,279.00238
2013-01-07,0,0,53.14,13.03,276.69485,277.13104
2013-01-08,0,0,53.14,13.03,278.013,278.2343
2013-01-09,0,0,53.14,13.03,279.1974,279.58722
2013-01-10,0,0,53.14,13.03,272.86417,276.01532
2013-01-11,0,0,53.14,13.03,270.31827,272.12247
2013-01-12,0,0,53.14,13.03,270.05798,271.2391
2013-01-13,0,0,53.14,13.03,268.49857,270.14545
2013-01-14,0,0,53.14,13.03,266.03265,268.0371
2013-01-15,0,0,53.14,13.03,266.54434,267.43353
2013-01-16,0,0,53.14,13.03,267.23947,268.84702
2013-01-17,0,0,53.14,13.03,270.15833,271.91412
2013-01-18,0,0,53.14,13.03,268.13116,271.03564
2013-01-19,0,0,53.14,13.03,264.2574,267.39395
2013-01-20,0,0,53.14,13.03,265.78772,267.56836
2013-01-21,0,0,53.14,13.03,265.7892,268.6284
2013-01-22,0,0,53.14,13.03,263.84473,266.75934
2013-01-23,0,0,53.14,13.03,265.54163,267.84702
2013-01-24,0,0,53.14,13.03,266.48004,269.02124
2013-01-25,0,0,53.14,13.03,265.2472,267.36774
2013-01-26,0,0,53.14,13.03,262.57526,264.62872
2013-01-27,0,0,53.14,13.03,269.9285,271.28723
2013-01-28,0,0,53.14,13.03,274.39813,275.27094
2013-01-29,0,0,53.14,13.03,275.3611,277.12918
2013-01-30,0,0,53.14,13.03,280.21805,281.52194
2013-01-31,0,0,53.14,13.03,275.27127,279.3382
2013-02-01,0,0,53.14,13.03,275.7553,278.38416
2013-02-02,0,0,53.14,13.03,273.33353,274.65692
2013-02-03,0,0,53.14,13.03,271.03214,272.98398
2013-02-04,0,0,53.14,13.03,274.85715,276.30176
2013-02-05,0,0,53.14,13.03,273.81796,276.20074
2013-02-06,0,0,53.14,13.03,271.60388,273.97662
2013-02-07,0,0,53.14,13.03,271.6205,273.53082
2013-02-08,0,0,53.14,13.03,271.11664,272.29596
2013-02-09,0,0,53.14,13.03,269.80804,270.74945
2013-02-10,0,0,53.14,13.03,268.70895,269.4359
2013-02-11,0,0,53.14,13.03,267.39517,269.90115
2013-02-12,0,0,53.14,13.03,269.76605,271.89255
2013-02-13,0,0,53.14,13.03,269.4603,271.28876
2013-02-14,0,0,53.14,13.03,270.17566,271.81787
2013-02-15,0,0,53.14,13.03,271.93732,273.20712
2013-02-16,0,0,53.14,13.03,273.07162,274.0034
2013-02-17,0,0,53.14,13.03,273.1134,273.95584
2013-02-18,0,0,53.14,13.03,272.14185,273.9127
2013-02-19,0,0,53.14,13.03,272.57828,273.61035
2013-02-20,0,0,53.14,13.03,269.87985,271.95334
2013-02-21,0,0,53.14,13.03,268.30045,270.4516
2013-02-22,0,0,53.14,13.03,266.8437,269.73007
2013-02-23,0,0,53.14,13.03,268.65445,270.6941
2013-02-24,0,0,53.14,13.03,273.40845,273.78342
2013-02-25,0,0,53.14,13.03,273.92792,274.6136
2013-02-26,0,0,53.14,13.03,273.4191,274.36383
2013-02-27,0,0,53.14,13.03,273.03683,274.49738
2013-02-28,0,0,53.14,13.03,272.50436,274.49347
2013-03-01,0,0,53.14,13.03,273.5183,275.99747
2013-03-02,0,0,53.14,13.03,270.94647,274.46082
2013-03-03,0,0,53.14,13.03,272.23822,275.91013
2013-03-04,0,0,53.14,13.03,270.8803,274.22235
2013-03-05,0,0,53.14,13.03,271.06915,277.44797
2013-03-06,0,0,53.14,13.03,272.2744,276.54068
2013-03-07,0,0,53.14,13.03,272.44934,277.08246
2013-03-08,0,0,53.14,13.03,268.8994,274.80328
2013-03-09,0,0,53.14,13.03,269.55023,273.71243
2013-03-10,0,0,53.14,13.03,268.91284,269.87787
2013-03-11,0,0,53.14,13.03,266.17188,268.17606
2013-03-12,0,0,53.14,13.03,265.5888,268.49835
2013-03-13,0,0,53.14,13.03,262.50748,266.6437
2013-03-14,0,0,53.14,13.03,264.88907,267.50275
2013-03-15,0,0,53.14,13.03,265.19324,268.09644
2013-03-16,0,0,53.14,13.03,263.88065,268.6928
2013-03-17,0,0,53.14,13.03,264.28278,272.1706
2013-03-18,0,0,53.14,13.03,267.24567,272.48795
2013-03-19,0,0,53.14,13.03,270.40234,271.15714
2013-03-20,0,0,53.14,13.03,270.00793,271.9201
2013-03-21,0,0,53.14,13.03,270.49994,272.0133
2013-03-22,0,0,53.14,13.03,267.51318,269.96494
2013-03-23,0,0,53.14,13.03,261.24173,266.67416
2013-03-24,0,0,53.14,13.03,262.04938,266.50244
2013-03-25,0,0,53.14,13.03,264.93002,270.1797
2013-03-26,0,0,53.14,13.03,265.80945,270.50116
2013-03-27,0,0,53.14,13.03,266.02698,271.1034
2013-03-28,0,0,53.14,13.03,268.16965,272.2707
2013-03-29,0,0,53.14,13.03,271.45193,272.6529
2013-03-30,0,0,53.14,13.03,271.29245,273.06042
2013-03-31,0,0,53.14,13.03,270.34186,272.37027
2013-04-01,0,0,53.14,13.03,268.43326,272.03366
2013-04-02,0,0,53.14,13.03,267.3569,271.46515
2013-04-03,0,0,53.14,13.03,268.4888,273.24496
2013-04-04,0,0,53.14,13.03,270.5116,273.8519
2013-04-05,0,0,53.14,13.03,272.9731,274.56796
2013-04-06,0,0,53.14,13.03,270.99402,275.3817
2013-04-07,0,0,53.14,13.03,270.23074,275.46002
2013-04-08,0,0,53.14,13.03,271.18134,275.89938
2013-04-09,0,0,53.14,13.03,271.32404,277.18774
2013-04-10,0,0,53.14,13.03,274.69812,277.85394
2013-04-11,0,0,53.14,13.03,279.24344,280.48846
2013-04-12,0,0,53.14,13.03,280.1144,282.26865
2013-04-13,0,0,53.14,13.03,278.85687,281.7104
2013-04-14,0,0,53.14,13.03,278.4676,282.79773
2013-04-15,0,0,53.14,13.03,280.41614,288.37244
2013-04-16,0,0,53.14,13.03,282.3704,287.35007
2013-04-17,0,0,53.14,13.03,282.02075,287.8824
2013-04-18,0,0,53.14,13.03,280.08722,289.70404
2013-04-19,0,0,53.14,13.03,275.3709,284.60428
2013-04-20,0,0,53.14,13.03,274.29498,280.54956
2013-04-21,0,0,53.14,13.03,274.64868,281.85492
2013-04-22,0,0,53.14,13.03,277.52606,284.94525
2013-04-23,0,0,53.14,13.03,278.148,284.42084
2013-04-24,0,0,53.14,13.03,278.34515,285.4844
2013-04-25,0,0,53.14,13.03,281.93274,286.90552
2013-04-26,0,0,53.14,13.03,283.79016,288.5038
2013-04-27,0,0,53.14,13.03,277.10797,280.12234
2013-04-28,0,0,53.14,13.03,275.8004,281.81766
2013-04-29,0,0,53.14,13.03,277.24823,283.67932
2013-04-30,0,0,53.14,13.03,276.05093,283.0276
2013-05-01,0,0,53.14,13.03,276.40332,283.2289
2013-05-02,0,0,53.14,13.03,277.0183,284.0119
2013-05-03,0,0,53.14,13.03,273.2002,284.06067
2013-05-04,0,0,53.14,13.03,276.19547,284.8177
2013-05-05,0,0,53.14,13.03,280.0314,287.2349
2013-05-06,0,0,53.14,13.03,281.36954,288.38852
2013-05-07,0,0,53.14,13.03,284.8324,289.47778
2013-05-08,0,0,53.14,13.03,287.6031,291.64978
2013-05-09,0,0,53.14,13.03,286.6261,290.02917
2013-05-10,0,0,53.14,13.03,284.43445,288.2042
2013-05-11,0,0,53.14,13.03,282.0627,286.32635
2013-05-12,0,0,53.14,13.03,281.7043,284.7009
2013-05-13,0,0,53.14,13.03,279.78613,284.13486
2013-05-14,0,0,53.14,13.03,280.56622,285.5675
2013-05-15,0,0,53.14,13.03,281.7236,290.30545
2013-05-16,0,0,53.14,13.03,284.85324,292.73132
2013-05-17,0,0,53.14,13.03,286.1864,294.39
2013-05-18,0,0,53.14,13.03,286.62012,289.3882
2013-05-19,0,0,53.14,13.03,283.50183,287.04706
2013-05-20,0,0,53.14,13.03,284.13998,286.99103
2013-05-21,0,0,53.14,13.03,283.00446,286.6959
2013-05-22,0,0,53.14,13.03,281.876,283.53888
2013-05-23,0,0,53.14,13.03,275.83508,282.45718
2013-05-24,0,0,53.14,13.03,277.5554,283.85858
2013-05-25,0,0,53.14,13.03,281.15994,282.63416
2013-05-26,0,0,53.14,13.03,283.35944,284.2079
2013-05-27,0,0,53.14,13.03,281.76318,285.70038
2013-05-28,0,0,53.14,13.03,283.88617,285.7579
2013-05-29,0,0,53.14,13.03,284.101,286.99
2013-05-30,0,0,53.14,13.03,286.1325,288.72244
2013-05-31,0,0,53.14,13.03,285.9029,288.58197
2013-06-01,0,0,53.14,13.03,286.95923,288.6551
2013-06-02,0,0,53.14,13.03,284.22168,286.20444
2013-06-03,0,0,53.14,13.03,281.38983,286.5288
2013-06-04,0,0,53.14,13.03,282.9519,287.13165
2013-06-05,0,0,53.14,13.03,280.12488,287.57675
2013-06-06,0,0,53.14,13.03,280.91888,288.40442
2013-06-07,0,0,53.14,13.03,283.61093,290.27682
2013-06-08,0,0,53.14,13.03,284.0865,290.7763
2013-06-09,0,0,53.14,13.03,284.35858,289.02307
2013-06-10,0,0,53.14,13.03,282.96246,289.155
2013-06-11,0,0,53.14,13.03,283.46045,289.2124
2013-06-12,0,0,53.14,13.03,284.14365,291.18915
2013-06-13,0,0,53.14,13.03,287.95828,293.8223
2013-06-14,0,0,53.14,13.03,284.56104,288.891
2013-06-15,0,0,53.14,13.03,284.50873,290.08945
2013-06-16,0,0,53.14,13.03,282.53735,289.32007
2013-06-17,0,0,53.14,13.03,283.84525,290.72363
2013-06-18,0,0,53.14,13.03,287.2084,293.4792
2013-06-19,0,0,53.14,13.03,290.00043,296.8357
2013-06-20,0,0,53.14,13.03,292.45193,297.2845
2013-06-21,0,0,53.14,13.03,289.13116,294.23123
2013-06-22,0,0,53.14,13.03,286.3459,292.91803
2013-06-23,0,0,53.14,13.03,286.17645,292.31458
2013-06-24,0,0,53.14,13.03,284.916,289.9477
2013-06-25,0,0,53.14,13.03,285.3496,286.49854
2013-06-26,0,0,53.14,13.03,282.6854,286.323
2013-06-27,0,0,53.14,13.03,281.25104,286.7531
2013-06-28,0,0,53.14,13.03,283.7188,287.12747
2013-06-29,0,0,53.14,13.03,284.92188,287.54755
2013-06-30,0,0,53.14,13.03,281.33987,285.53256
2013-07-01,0,0,53.14,13.03,286.73154,290.64575
2013-07-02,0,0,53.14,13.03,285.28668,290.32535
2013-07-03,0,0,53.14,13.03,287.63443,292.96942
2013-07-04,0,0,53.14,13.03,289.87732,292.53546
2013-07-05,0,0,53.14,13.03,289.00488,292.63904
2013-07-06,0,0,53.14,13.03,284.72913,290.79333
2013-07-07,0,0,53.14,13.03,284.82205,291.18158
2013-07-08,0,0,53.14,13.03,286.21686,292.5194
2013-07-09,0,0,53.14,13.03,285.71143,292.7788
2013-07-10,0,0,53.14,13.03,285.25143,290.209
2013-07-11,0,0,53.14,13.03,284.4474,289.8729
2013-07-12,0,0,53.14,13.03,285.66852,290.7249
2013-07-13,0,0,53.14,13.03,285.8466,291.5008
2013-07-14,0,0,53.14,13.03,286.3072,289.77014
2013-07-15,0,0,53.14,13.03,284.21924,290.4275
2013-07-16,0,0,53.14,13.03,286.16718,291.96362
2013-07-17,0,0,53.14,13.03,287.14874,293.06256
2013-07-18,0,0,53.14,13.03,287.2342,293.9963
2013-07-19,0,0,53.14,13.03,287.6593,293.33514
2013-07-20,0,0,53.14,13.03,285.39975,293.53833
2013-07-21,0,0,53.14,13.03,284.1969,294.48694
2013-07-22,0,0,53.14,13.03,286.2464,295.55832
2013-07-23,0,0,53.14,13.03,284.96707,294.23157
2013-07-24,0,0,53.14,13.03,283.4718,293.7967
2013-07-25,0,0,53.14,13.03,288.56366,295.46783
2013-07-26,0,0,53.14,13.03,290.15765,296.68365
2013-07-27,0,0,53.14,13.03,291.18356,298.2251
2013-07-28,0,0,53.14,13.03,291.37494,299.6773
2013-07-29,0,0,53.14,13.03,292.10883,293.21893
2013-07-30,0,0,53.14,13.03,288.46497,292.94464
2013-07-31,0,0,53.14,13.03,287.26245,292.49008
2013-08-01,0,0,53.14,13.03,288.37802,294.31607
2013-08-02,0,0,53.14,13.03,289.02197,298.68695
2013-08-03,0,0,53.14,13.03,290.75882,299.01074
2013-08-04,0,0,53.14,13.03,288.5937,294.35577
2013-08-05,0,0,53.14,13.03,288.32104,294.5067
2013-08-06,0,0,53.14,13.03,291.29495,296.78186
2013-08-07,0,0,53.14,13.03,290.25168,293.0568
2013-08-08,0,0,53.14,13.03,290.77417,293.89566
2013-08-09,0,0,53.14,13.03,285.42245,290.73148
2013-08-10,0,0,53.14,13.03,286.13315,290.66168
2013-08-11,0,0,53.14,13.03,284.57706,289.69025
2013-08-12,0,0,53.14,13.03,284.63785,289.9192
2013-08-13,0,0,53.14,13.03,284.49863,288.53296
2013-08-14,0,0,53.14,13.03,283.0861,288.18524
2013-08-15,0,0,53.14,13.03,282.80746,289.21518
2013-08-16,0,0,53.14,13.03,285.0194,293.61285
2013-08-17,0,0,53.14,13.03,286.1579,293.5135
2013-08-18,0,0,53.14,13.03,288.54028,292.94427
2013-08-19,0,0,53.14,13.03,288.523,290.42487
2013-08-20,0,0,53.14,13.03,285.76868,289.6018
2013-08-21,0,0,53.14,13.03,284.22006,289.15475
2013-08-22,0,0,53.14,13.03,284.49658,289.89362
2013-08-23,0,0,53.14,13.03,285.4192,290.60974
2013-08-24,0,0,53.14,13.03,284.31815,290.37054
2013-08-25,0,0,53.14,13.03,283.43457,291.23535
2013-08-26,0,0,53.14,13.03,281.98904,290.0006
2013-08-27,0,0,53.14,13.03,283.82037,289.774
2013-08-28,0,0,53.14,13.03,285.80774,290.40045
2013-08-29,0,0,53.14,13.03,284.48584,290.0382
2013-08-30,0,0,53.14,13.03,284.90045,290.6164
2013-08-31,0,0,53.14,13.03,286.5337,290.52734
2013-09-01,0,0,53.14,13.03,282.0114,286.92224
2013-09-02,0,0,53.14,13.03,285.63348,287.2102
2013-09-03,0,0,53.14,13.03,288.60678,289.80185
2013-09-04,0,0,53.14,13.03,287.2915,289.64856
2013-09-05,0,0,53.14,13.03,286.19507,289.8852
2013-09-06,0,0,53.14,13.03,284.22598,291.43304
2013-09-07,0,0,53.14,13.03,282.80072,291.64246
2013-09-08,0,0,53.14,13.03,282.9618,290.77753
2013-09-09,0,0,53.14,13.03,285.58783,286.85358
2013-09-10,0,0,53.14,13.03,283.41495,285.38696
2013-09-11,0,0,53.14,13.03,283.11026,285.02563
2013-09-12,0,0,53.14,13.03,283.91492,285.62793
2013-09-13,0,0,53.14,13.03,284.35498,286.97842
2013-09-14,0,0,53.14,13.03,285.06815,287.89362
2013-09-15,0,0,53.14,13.03,285.06177,287.7535
2013-09-16,0,0,53.14,13.03,283.29898,286.095
2013-09-17,0,0,53.14,13.03,279.97595,283.70825
2013-09-18,0,0,53.14,13.03,280.5863,282.06976
2013-09-19,0,0,53.14,13.03,280.84326,283.67877
2013-09-20,0,0,53.14,13.03,283.2648,284.71643
2013-09-21,0,0,53.14,13.03,283.88464,285.82245
2013-09-22,0,0,53.14,13.03,284.50134,287.3967
2013-09-23,0,0,53.14,13.03,286.20023,288.89252
2013-09-24,0,0,53.14,13.03,284.78485,286.61014
2013-09-25,0,0,53.14,13.03,280.56207,282.5855
2013-09-26,0,0,53.14,13.03,279.80057,282.17004
2013-09-27,0,0,53.14,13.03,279.45813,281.76678
2013-09-28,0,0,53.14,13.03,278.74026,281.4077
2013-09-29,0,0,53.14,13.03,278.32114,281.41757
2013-09-30,0,0,53.14,13.03,277.27362,281.40536
2013-10-01,0,0,53.14,13.03,276.89008,281.15472
2013-10-02,0,0,53.14,13.03,276.2431,279.91467
2013-10-03,0,0,53.14,13.03,273.7461,279.37482
2013-10-04,0,0,53.14,13.03,273.42404,281.10843
2013-10-05,0,0,53.14,13.03,277.99286,282.25568
2013-10-06,0,0,53.14,13.03,283.99133,285.26956
2013-10-07,0,0,53.14,13.03,283.79572,286.13583
2013-10-08,0,0,53.14,13.03,282.69272,285.4364
2013-10-09,0,0,53.14,13.03,283.9817,285.88812
2013-10-10,0,0,53.14,13.03,282.95163,283.6527
2013-10-11,0,0,53.14,13.03,283.8604,285.86758
2013-10-12,0,0,53.14,13.03,284.5761,285.87045
2013-10-13,0,0,53.14,13.03,280.98962,282.30597
2013-10-14,0,0,53.14,13.03,279.54034,281.57843
2013-10-15,0,0,53.14,13.03,282.1408,283.16577
2013-10-16,0,0,53.14,13.03,281.04132,282.1704
2013-10-17,0,0,53.14,13.03,281.86655,283.35214
2013-10-18,0,0,53.14,13.03,278.87518,282.19073
2013-10-19,0,0,53.14,13.03,276.77026,278.83218
2013-10-20,0,0,53.14,13.03,284.8927,286.9083
2013-10-21,0,0,53.14,13.03,284.5515,286.96283
2013-10-22,0,0,53.14,13.03,284.7467,287.66333
2013-10-23,0,0,53.14,13.03,285.20395,289.23145
2013-10-24,0,0,53.14,13.03,282.41095,286.16104
2013-10-25,0,0,53.14,13.03,280.47772,282.13644
2013-10-26,0,0,53.14,13.03,285.87827,288.31732
2013-10-27,0,0,53.14,13.03,285.4967,288.1905
2013-10-28,0,0,53.14,13.03,282.32455,287.25305
2013-10-29,0,0,53.14,13.03,279.3416,285.0512
2013-10-30,0,0,53.14,13.03,278.4046,281.9998
2013-10-31,0,0,53.14,13.03,276.9112,280.25677
2013-11-01,0,0,53.14,13.03,278.62387,281.81186
2013-11-02,0,0,53.14,13.03,280.84564,281.81732
2013-11-03,0,0,53.14,13.03,280.85687,282.58698
2013-11-04,0,0,53.14,13.03,278.65582,281.23117
2013-11-05,0,0,53.14,13.03,278.2212,280.50183
2013-11-06,0,0,53.14,13.03,277.6525,279.29272
2013-11-07,0,0,53.14,13.03,281.1729,282.18213
