date,number,surface,latitude,longitude,d2m,t2m
2009-04-22,0,0,51.53,12.9,276.82068,282.42172
2009-04-23,0,0,51.53,12.9,278.26666,281.25995
2009-04-24,0,0,51.53,12.9,276.47525,284.80167
2009-04-25,0,0,51.53,12.9,276.11237,287.81323
2009-04-26,0,0,51.53,12.9,279.35233,288.98825
2009-04-27,0,0,51.53,12.9,279.63843,291.20398
2009-04-28,0,0,51.53,12.9,280.8302,290.72977
2009-04-29,0,0,51.53,12.9,282.28357,287.1494
2009-04-30,0,0,51.53,12.9,282.7569,287.9924
2009-05-01,0,0,51.53,12.9,281.54547,287.97363
2009-05-02,0,0,51.53,12.9,277.01767,287.34586
2009-05-03,0,0,51.53,12.9,278.23096,287.86353
2009-05-04,0,0,51.53,12.9,277.62033,283.51654
2009-05-05,0,0,51.53,12.9,277.15396,281.43542
2009-05-06,0,0,51.53,12.9,279.94788,284.99548
2009-05-07,0,0,51.53,12.9,281.40698,287.0651
2009-05-08,0,0,51.53,12.9,283.20715,288.12738
2009-05-09,0,0,51.53,12.9,279.56723,287.13174
2009-05-10,0,0,51.53,12.9,282.28207,288.30994
2009-05-11,0,0,51.53,12.9,282.02383,284.90088
2009-05-12,0,0,51.53,12.9,277.82916,284.63257
2009-05-13,0,0,51.53,12.9,275.75354,285.49808
2009-05-14,0,0,51.53,12.9,275.09177,285.76883
2009-05-15,0,0,51.53,12.9,278.8024,287.2904
2009-05-16,0,0,51.53,12.9,281.11798,287.62268
2009-05-17,0,0,51.53,12.9,281.58072,289.78137
2009-05-18,0,0,51.53,12.9,285.3239,290.47928
2009-05-19,0,0,51.53,12.9,281.58652,290.12756
2009-05-20,0,0,51.53,12.9,283.3767,291.33032
2009-05-21,0,0,51.53,12.9,286.3665,291.29462
2009-05-22,0,0,51.53,12.9,282.61487,287.61847
2009-05-23,0,0,51.53,12.9,280.3048,287.05588
2009-05-24,0,0,51.53,12.9,282.401,291.64407
2009-05-25,0,0,51.53,12.9,282.78967,291.82013
2009-05-26,0,0,51.53,12.9,286.34848,293.67255
2009-05-27,0,0,51.53,12.9,280.2262,287.52426
2009-05-28,0,0,51.53,12.9,279.8518,286.68613
2009-05-29,0,0,51.53,12.9,278.35455,284.99338
2009-05-30,0,0,51.53,12.9,282.2592,285.25253
2009-05-31,0,0,51.53,12.9,285.30157,287.843
2009-06-01,0,0,51.53,12.9,284.9536,289.85358
2009-06-02,0,0,51.53,12.9,283.84305,291.23807
2009-06-03,0,0,51.53,12.9,277.40488,285.47476
2009-06-04,0,0,51.53,12.9,276.5,283.1031
2009-06-05,0,0,51.53,12.9,276.1072,283.7859
2009-06-06,0,0,51.53,12.9,278.59604,283.37576
2009-06-07,0,0,51.53,12.9,282.5503,286.40305
2009-06-08,0,0,51.53,12.9,281.66156,288.79007
2009-06-09,0,0,51.53,12.9,284.1492,288.80322
2009-06-10,0,0,51.53,12.9,283.66266,290.19238
2009-06-11,0,0,51.53,12.9,283.5094,287.40344
2009-06-12,0,0,51.53,12.9,279.9352,284.96393
2009-06-13,0,0,51.53,12.9,277.79532,287.23816
2009-06-14,0,0,51.53,12.9,280.99115,289.53162
2009-06-15,0,0,51.53,12.9,286.43677,290.93518
2009-06-16,0,0,51.53,12.9,284.31927,287.45074
2009-06-17,0,0,51.53,12.9,281.63217,288.057
2009-06-18,0,0,51.53,12.9,284.53418,291.66544
2009-06-19,0,0,51.53,12.9,284.03976,290.01974
2009-06-20,0,0,51.53,12.9,280.50024,287.1449
2009-06-21,0,0,51.53,12.9,282.0777,286.2453
2009-06-22,0,0,51.53,12.9,283.92862,286.69745
2009-06-23,0,0,51.53,12.9,282.69724,289.01404
2009-06-24,0,0,51.53,12.9,284.55832,290.22668
2009-06-25,0,0,51.53,12.9,287.45087,289.41125
2009-06-26,0,0,51.53,12.9,289.54956,292.00223
2009-06-27,0,0,51.53,12.9,288.68365,291.22955
2009-06-28,0,0,51.53,12.9,287.4676,291.1726
2009-06-29,0,0,51.53,12.9,288.24573,292.7836
2009-06-30,0,0,51.53,12.9,290.2699,294.33652
2009-07-01,0,0,51.53,12.9,290.74896,294.98865
2009-07-02,0,0,51.53,12.9,291.20605,294.62158
2009-07-03,0,0,51.53,12.9,290.12265,295.60773
2009-07-04,0,0,51.53,12.9,290.11542,294.85437
2009-07-05,0,0,51.53,12.9,286.4547,294.28137
2009-07-06,0,0,51.53,12.9,286.9787,293.13873
2009-07-07,0,0,51.53,12.9,286.51602,291.97458
2009-07-08,0,0,51.53,12.9,284.88367,289.5984
2009-07-09,0,0,51.53,12.9,282.93713,289.1981
2009-07-10,0,0,51.53,12.9,282.62747,287.29504
2009-07-11,0,0,51.53,12.9,283.23764,287.36847
2009-07-12,0,0,51.53,12.9,284.84274,289.77338
2009-07-13,0,0,51.53,12.9,286.32355,293.87628
2009-07-14,0,0,51.53,12.9,288.4527,294.38443
2009-07-15,0,0,51.53,12.9,289.29294,295.68213
2009-07-16,0,0,51.53,12.9,285.97946,296.28046
2009-07-17,0,0,51.53,12.9,287.87988,296.1917
2009-07-18,0,0,51.53,12.9,287.18433,289.74136
2009-07-19,0,0,51.53,12.9,285.3247,289.7671
2009-07-20,0,0,51.53,12.9,284.50165,290.05014
2009-07-21,0,0,51.53,12.9,284.74402,292.5573
2009-07-22,0,0,51.53,12.9,288.60455,296.089
2009-07-23,0,0,51.53,12.9,289.09583,295.75568
2009-07-24,0,0,51.53,12.9,287.12604,291.9993
2009-07-25,0,0,51.53,12.9,285.53156,288.9466
2009-07-26,0,0,51.53,12.9,282.9078,290.40863
2009-07-27,0,0,51.53,12.9,282.56985,294.0805
2009-07-28,0,0,51.53,12.9,284.55054,293.58286
2009-07-29,0,0,51.53,12.9,283.06873,293.02505
2009-07-30,0,0,51.53,12.9,283.36163,294.28165
2009-07-31,0,0,51.53,12.9,280.46588,290.76813
2009-08-01,0,0,51.53,12.9,281.92627,292.7096
2009-08-02,0,0,51.53,12.9,285.8838,295.9858
2009-08-03,0,0,51.53,12.9,287.90344,291.62686
2009-08-04,0,0,51.53,12.9,284.25793,291.8889
2009-08-05,0,0,51.53,12.9,284.80127,292.80322
2009-08-06,0,0,51.53,12.9,285.97607,294.06158
2009-08-07,0,0,51.53,12.9,286.20786,295.82556
2009-08-08,0,0,51.53,12.9,283.88113,295.93964
2009-08-09,0,0,51.53,12.9,282.5223,294.96246
2009-08-10,0,0,51.53,12.9,284.60034,294.26242
2009-08-11,0,0,51.53,12.9,287.9849,292.60788
2009-08-12,0,0,51.53,12.9,286.94568,292.08942
2009-08-13,0,0,51.53,12.9,284.85608,291.3824
2009-08-14,0,0,51.53,12.9,282.42172,290.32257
2009-08-15,0,0,51.53,12.9,282.833,292.97644
2009-08-16,0,0,51.53,12.9,284.58005,297.08423
2009-08-17,0,0,51.53,12.9,286.50452,295.86536
2009-08-18,0,0,51.53,12.9,283.15936,292.953
2009-08-19,0,0,51.53,12.9,281.70026,293.42865
2009-08-20,0,0,51.53,12.9,283.90067,297.51782
2009-08-21,0,0,51.53,12.9,288.19138,293.77347
2009-08-22,0,0,51.53,12.9,285.44745,290.5014
2009-08-23,0,0,51.53,12.9,281.73853,290.55118
2009-08-24,0,0,51.53,12.9,280.7027,292.17566
2009-08-25,0,0,51.53,12.9,286.27646,294.94495
2009-08-26,0,0,51.53,12.9,288.40692,294.1001
2009-08-27,0,0,51.53,12.9,287.49246,294.503
2009-08-28,0,0,51.53,12.9,286.9988,295.48267
2009-08-29,0,0,51.53,12.9,280.3061,289.89374
2009-08-30,0,0,51.53,12.9,279.05084,288.23245
2009-08-31,0,0,51.53,12.9,279.88422,290.12842
2009-09-01,0,0,51.53,12.9,283.39508,295.59073
2009-09-02,0,0,51.53,12.9,285.83975,293.95633
2009-09-03,0,0,51.53,12.9,285.63925,291.98407
2009-09-04,0,0,51.53,12.9,282.02695,289.18774
2009-09-05,0,0,51.53,12.9,283.13184,286.63513
2009-09-06,0,0,51.53,12.9,283.0914,286.74078
2009-09-07,0,0,51.53,12.9,282.0816,288.41907
2009-09-08,0,0,51.53,12.9,282.34207,290.80072
2009-09-09,0,0,51.53,12.9,282.25076,291.60147
2009-09-10,0,0,51.53,12.9,284.84454,289.82565
2009-09-11,0,0,51.53,12.9,282.97913,289.45245
2009-09-12,0,0,51.53,12.9,280.90466,287.84018
2009-09-13,0,0,51.53,12.9,282.39575,285.53363
2009-09-14,0,0,51.53,12.9,283.64545,286.21106
2009-09-15,0,0,51.53,12.9,285.8416,289.51746
2009-09-16,0,0,51.53,12.9,287.21118,290.03052
2009-09-17,0,0,51.53,12.9,283.79373,288.33026
2009-09-18,0,0,51.53,12.9,281.9462,287.56442
2009-09-19,0,0,51.53,12.9,281.99194,288.8025
2009-09-20,0,0,51.53,12.9,284.48877,290.81894
2009-09-21,0,0,51.53,12.9,285.36533,289.91547
2009-09-22,0,0,51.53,12.9,284.4726,290.0157
2009-09-23,0,0,51.53,12.9,283.99194,290.17654
2009-09-24,0,0,51.53,12.9,283.86624,288.2057
2009-09-25,0,0,51.53,12.9,280.80734,285.4293
2009-09-26,0,0,51.53,12.9,280.46307,285.93024
2009-09-27,0,0,51.53,12.9,280.74203,286.32745
2009-09-28,0,0,51.53,12.9,282.14005,286.22086
2009-09-29,0,0,51.53,12.9,284.71402,287.699
2009-09-30,0,0,51.53,12.9,280.95605,283.76868
2009-10-01,0,0,51.53,12.9,282.9479,286.11893
2009-10-02,0,0,51.53,12.9,278.71863,282.1455
2009-10-03,0,0,51.53,12.9,279.39734,283.83588
2009-10-04,0,0,51.53,12.9,280.1543,286.50882
2009-10-05,0,0,51.53,12.9,277.47897,283.62836
2009-10-06,0,0,51.53,12.9,284.22754,285.81964
2009-10-07,0,0,51.53,12.9,288.4087,292.03394
2009-10-08,0,0,51.53,12.9,284.8423,288.6504
2009-10-09,0,0,51.53,12.9,277.0723,281.48462
2009-10-10,0,0,51.53,12.9,278.92822,281.84488
2009-10-11,0,0,51.53,12.9,281.79883,283.80917
2009-10-12,0,0,51.53,12.9,278.3249,280.82733
2009-10-13,0,0,51.53,12.9,275.54718,277.95032
2009-10-14,0,0,51.53,12.9,272.6818,276.68793
2009-10-15,0,0,51.53,12.9,273.43106,275.98093
2009-10-16,0,0,51.53,12.9,276.35883,277.28326
2009-10-17,0,0,51.53,12.9,276.62476,277.9945
2009-10-18,0,0,51.53,12.9,276.34607,278.46686
2009-10-19,0,0,51.53,12.9,274.81763,277.93024
2009-10-20,0,0,51.53,12.9,273.8601,277.0219
2009-10-21,0,0,51.53,12.9,275.83664,278.70898
2009-10-22,0,0,51.53,12.9,276.82874,278.92865
2009-10-23,0,0,51.53,12.9,279.5072,280.48785
2009-10-24,0,0,51.53,12.9,279.65793,281.4945
2009-10-25,0,0,51.53,12.9,280.84674,282.54703
2009-10-26,0,0,51.53,12.9,280.8291,283.1761
2009-10-27,0,0,51.53,12.9,282.12732,283.9895
2009-10-28,0,0,51.53,12.9,281.18118,283.2043
2009-10-29,0,0,51.53,12.9,281.02325,282.38684
2009-10-30,0,0,51.53,12.9,275.2448,278.46155
2009-10-31,0,0,51.53,12.9,272.5159,274.8538
2009-11-01,0,0,51.53,12.9,272.99353,275.6157
2009-11-02,0,0,51.53,12.9,276.28098,277.94177
2009-11-03,0,0,51.53,12.9,277.2164,278.33197
2009-11-04,0,0,51.53,12.9,276.98895,278.19495
2009-11-05,0,0,51.53,12.9,277.34262,280.74646
2009-11-06,0,0,51.53,12.9,276.6945,280.4109
2009-11-07,0,0,51.53,12.9,275.68445,277.90973
2009-11-08,0,0,51.53,12.9,275.868,277.52722
2009-11-09,0,0,51.53,12.9,277.3819,277.8952
2009-11-10,0,0,51.53,12.9,276.97568,278.7809
2009-11-11,0,0,51.53,12.9,276.7665,278.55124
2009-11-12,0,0,51.53,12.9,277.11432,279.80414
2009-11-13,0,0,51.53,12.9,279.4756,281.4948
2009-11-14,0,0,51.53,12.9,280.97354,284.5924
2009-11-15,0,0,51.53,12.9,279.6043,283.3695
2009-11-16,0,0,51.53,12.9,279.49408,281.69
2009-11-17,0,0,51.53,12.9,283.14108,284.1584
2009-11-18,0,0,51.53,12.9,278.4491,282.47818
2009-11-19,0,0,51.53,12.9,278.90045,283.85666
2009-11-20,0,0,51.53,12.9,277.53516,283.35086
2009-11-21,0,0,51.53,12.9,280.33832,284.64407
2009-11-22,0,0,51.53,12.9,279.43076,284.39526
2009-11-23,0,0,51.53,12.9,278.05176,282.85956
2009-11-24,0,0,51.53,12.9,279.19913,283.7719
2009-11-25,0,0,51.53,12.9,279.3314,285.52502
2009-11-26,0,0,51.53,12.9,276.4649,283.13913
2009-11-27,0,0,51.53,12.9,275.88834,281.33408
2009-11-28,0,0,51.53,12.9,275.68204,280.72604
2009-11-29,0,0,51.53,12.9,275.21106,282.79733
2009-11-30,0,0,51.53,12.9,276.0808,279.20575
2009-12-01,0,0,51.53,12.9,277.6421,278.35596
2009-12-02,0,0,51.53,12.9,273.62357,275.57272
2009-12-03,0,0,51.53,12.9,273.93655,276.66397
2009-12-04,0,0,51.53,12.9,274.07782,275.74936
2009-12-05,0,0,51.53,12.9,273.50168,275.72232
2009-12-06,0,0,51.53,12.9,278.06705,279.45987
2009-12-07,0,0,51.53,12.9,278.0641,279.90662
2009-12-08,0,0,51.53,12.9,277.56253,278.42685
2009-12-09,0,0,51.53,12.9,277.942,278.74783
2009-12-10,0,0,51.53,12.9,276.38394,277.36493
2009-12-11,0,0,51.53,12.9,275.1317,276.2415
2009-12-12,0,0,51.53,12.9,273.1177,274.0446
2009-12-13,0,0,51.53,12.9,268.92233,271.33728
2009-12-14,0,0,51.53,12.9,268.9409,270.88843
2009-12-15,0,0,51.53,12.9,270.90118,271.93088
2009-12-16,0,0,51.53,12.9,268.34814,270.80237
2009-12-17,0,0,51.53,12.9,265.64597,268.39886
2009-12-18,0,0,51.53,12.9,260.72253,263.23358
2009-12-19,0,0,51.53,12.9,257.42252,259.57605
2009-12-20,0,0,51.53,12.9,258.3112,261.62885
2009-12-21,0,0,51.53,12.9,266.55792,270.06116
2009-12-22,0,0,51.53,12.9,271.26263,273.95172
2009-12-23,0,0,51.53,12.9,273.1367,273.77155
2009-12-24,0,0,51.53,12.9,272.5774,273.479
2009-12-25,0,0,51.53,12.9,274.8554,277.00113
2009-12-26,0,0,51.53,12.9,272.18585,277.10382
2009-12-27,0,0,51.53,12.9,269.77118,274.06372
2009-12-28,0,0,51.53,12.9,273.28604,275.41446
2009-12-29,0,0,51.53,12.9,271.05933,272.52798
2009-12-30,0,0,51.53,12.9,273.06372,273.70956
2009-12-31,0,0,51.53,12.9,272.41452,272.85413
2010-01-01,0,0,51.53,12.9,269.80988,271.1422
2010-01-02,0,0,51.53,12.9,269.12463,270.5732
2010-01-03,0,0,51.53,12.9,267.60632,268.47626
2010-01-04,0,0,51.53,12.9,265.96072,266.76205
2010-01-05,0,0,51.53,12.9,263.09824,264.6844
2010-01-06,0,0,51.53,12.9,263.21494,264.04178
2010-01-07,0,0,51.53,12.9,262.78668,264.13614
2010-01-08,0,0,51.53,12.9,263.15036,264.24258
2010-01-09,0,0,51.53,12.9,268.11157,269.33142
2010-01-10,0,0,51.53,12.9,268.71478,269.59277
2010-01-11,0,0,51.53,12.9,266.47028,267.65198
2010-01-12,0,0,51.53,12.9,265.95905,267.33072
2010-01-13,0,0,51.53,12.9,267.51956,268.96848
2010-01-14,0,0,51.53,12.9,269.87192,271.74762
2010-01-15,0,0,51.53,12.9,269.96442,271.53287
2010-01-16,0,0,51.53,12.9,269.34937,271.3045
2010-01-17,0,0,51.53,12.9,270.8,272.26883
2010-01-18,0,0,51.53,12.9,273.8132,274.85052
2010-01-19,0,0,51.53,12.9,274.20068,274.92554
2010-01-20,0,0,51.53,12.9,272.19788,272.80194
2010-01-21,0,0,51.53,12.9,264.49802,266.9795
2010-01-22,0,0,51.53,12.9,264.2854,267.6277
2010-01-23,0,0,51.53,12.9,263.3277,266.06152
2010-01-24,0,0,51.53,12.9,261.88214,265.26453
2010-01-25,0,0,51.53,12.9,262.1209,266.2736
2010-01-26,0,0,51.53,12.9,258.99146,262.57645
2010-01-27,0,0,51.53,12.9,258.899,263.71887
2010-01-28,0,0,51.53,12.9,270.7446,272.88153
2010-01-29,0,0,51.53,12.9,271.61725,273.60214
2010-01-30,0,0,51.53,12.9,269.2353,271.72238
2010-01-31,0,0,51.53,12.9,266.42334,268.8856
2010-02-01,0,0,51.53,12.9,268.80948,271.50504
2010-02-02,0,0,51.53,12.9,268.75476,271.48804
2010-02-03,0,0,51.53,12.9,271.64697,274.05884
2010-02-04,0,0,51.53,12.9,270.83133,273.04498
2010-02-05,0,0,51.53,12.9,271.08374,273.26636
2010-02-06,0,0,51.53,12.9,270.62598,273.33746
2010-02-07,0,0,51.53,12.9,266.1814,268.3604
2010-02-08,0,0,51.53,12.9,265.32428,268.17468
2010-02-09,0,0,51.53,12.9,264.15564,267.4217
2010-02-10,0,0,51.53,12.9,265.80988,268.1705
2010-02-11,0,0,51.53,12.9,266.59576,268.34872
2010-02-12,0,0,51.53,12.9,269.63293,270.81934
2010-02-13,0,0,51.53,12.9,268.3798,269.8747
2010-02-14,0,0,51.53,12.9,265.1007,267.48212
2010-02-15,0,0,51.53,12.9,265.3488,268.02115
2010-02-16,0,0,51.53,12.9,265.99686,269.74762
2010-02-17,0,0,51.53,12.9,265.85522,268.62158
2010-02-18,0,0,51.53,12.9,271.46838,274.2338
2010-02-19,0,0,51.53,12.9,273.7046,275.78708
2010-02-20,0,0,51.53,12.9,271.42065,275.14587
2010-02-21,0,0,51.53,12.9,270.78226,273.16382
2010-02-22,0,0,51.53,12.9,271.45197,275.2251
2010-02-23,0,0,51.53,12.9,275.1288,278.31842
2010-02-24,0,0,51.53,12.9,275.0276,275.79236
2010-02-25,0,0,51.53,12.9,275.6363,279.36713
2010-02-26,0,0,51.53,12.9,276.61096,280.20624
2010-02-27,0,0,51.53,12.9,273.1599,279.3955
2010-02-28,0,0,51.53,12.9,272.8451,280.35132
2010-03-01,0,0,51.53,12.9,272.7515,279.01474
2010-03-02,0,0,51.53,12.9,270.7953,275.79407
2010-03-03,0,0,51.53,12.9,270.43158,275.01764
2010-03-04,0,0,51.53,12.9,268.89523,272.23132
2010-03-05,0,0,51.53,12.9,264.9651,270.30258
2010-03-06,0,0,51.53,12.9,265.06543,270.32123
2010-03-07,0,0,51.53,12.9,265.5564,269.5423
2010-03-08,0,0,51.53,12.9,267.07245,271.7729
2010-03-09,0,0,51.53,12.9,263.47763,269.52783
2010-03-10,0,0,51.53,12.9,264.94354,271.48853
2010-03-11,0,0,51.53,12.9,267.55884,271.14667
2010-03-12,0,0,51.53,12.9,272.1777,273.60022
2010-03-13,0,0,51.53,12.9,273.4664,276.01804
2010-03-14,0,0,51.53,12.9,274.81848,277.26263
2010-03-15,0,0,51.53,12.9,271.13782,274.11176
2010-03-16,0,0,51.53,12.9,272.3219,275.2375
2010-03-17,0,0,51.53,12.9,273.92227,278.74677
2010-03-18,0,0,51.53,12.9,273.99084,282.10052
2010-03-19,0,0,51.53,12.9,275.71436,284.59247
2010-03-20,0,0,51.53,12.9,280.6792,285.6442
2010-03-21,0,0,51.53,12.9,282.8499,285.37503
2010-03-22,0,0,51.53,12.9,275.9134,280.8241
2010-03-23,0,0,51.53,12.9,277.16882,282.51285
2010-03-24,0,0,51.53,12.9,276.43747,281.69467
2010-03-25,0,0,51.53,12.9,278.29846,285.72446
2010-03-26,0,0,51.53,12.9,279.8201,287.70044
2010-03-27,0,0,51.53,12.9,278.09457,281.0528
2010-03-28,0,0,51.53,12.9,277.4048,281.2237
2010-03-29,0,0,51.53,12.9,279.7638,281.70828
2010-03-30,0,0,51.53,12.9,280.42728,283.84033
2010-03-31,0,0,51.53,12.9,277.3412,282.51807
2010-04-01,0,0,51.53,12.9,272.41138,279.9852
2010-04-02,0,0,51.53,12.9,271.85873,278.54852
2010-04-03,0,0,51.53,12.9,274.1978,280.17932
2010-04-04,0,0,51.53,12.9,276.86206,282.8739
2010-04-05,0,0,51.53,12.9,275.9524,280.39212
2010-04-06,0,0,51.53,12.9,273.36957,280.13205
2010-04-07,0,0,51.53,12.9,272.72122,282.4344
2010-04-08,0,0,51.53,12.9,275.1765,283.80072
2010-04-09,0,0,51.53,12.9,276.8106,282.471
2010-04-10,0,0,51.53,12.9,275.21368,279.78986
2010-04-11,0,0,51.53,12.9,275.6888,278.26898
2010-04-12,0,0,51.53,12.9,277.7956,280.66452
2010-04-13,0,0,51.53,12.9,276.4816,282.38632
2010-04-14,0,0,51.53,12.9,276.65662,279.91885
2010-04-15,0,0,51.53,12.9,276.76154,280.112
2010-04-16,0,0,51.53,12.9,274.86523,280.18445
2010-04-17,0,0,51.53,12.9,273.30496,280.83502
2010-04-18,0,0,51.53,12.9,274.62607,284.17508
2010-04-19,0,0,51.53,12.9,276.57794,283.2407
2010-04-20,0,0,51.53,12.9,274.90533,282.68372
2010-04-21,0,0,51.53,12.9,272.87796,279.5879
2010-04-22,0,0,51.53,12.9,271.19626,278.65634
2010-04-23,0,0,51.53,12.9,270.89,280.5974
2010-04-24,0,0,51.53,12.9,273.22568,282.69366
2010-04-25,0,0,51.53,12.9,275.6617,286.8073
2010-04-26,0,0,51.53,12.9,280.05377,285.60632
2010-04-27,0,0,51.53,12.9,280.28918,285.27188
2010-04-28,0,0,51.53,12.9,278.58005,285.57184
2010-04-29,0,0,51.53,12.9,278.84393,290.15103
2010-04-30,0,0,51.53,12.9,280.8333,291.6095
2010-05-01,0,0,51.53,12.9,281.83432,287.02783
2010-05-02,0,0,51.53,12.9,280.8703,284.7839
2010-05-03,0,0,51.53,12.9,282.17468,284.08026
2010-05-04,0,0,51.53,12.9,279.5192,282.08984
2010-05-05,0,0,51.53,12.9,273.51602,280.93317
2010-05-06,0,0,51.53,12.9,278.8121,280.24002
2010-05-07,0,0,51.53,12.9,279.3385,282.2962
2010-05-08,0,0,51.53,12.9,277.65997,283.53537
2010-05-09,0,0,51.53,12.9,278.9917,284.53983
2010-05-10,0,0,51.53,12.9,280.98087,283.45404
2010-05-11,0,0,51.53,12.9,280.52902,283.44962
2010-05-12,0,0,51.53,12.9,282.26508,286.0773
2010-05-13,0,0,51.53,12.9,278.74567,281.94882
2010-05-14,0,0,51.53,12.9,279.24658,281.44077
2010-05-15,0,0,51.53,12.9,278.54556,279.8941
2010-05-16,0,0,51.53,12.9,277.12735,283.5177
2010-05-17,0,0,51.53,12.9,277.69595,284.26566
2010-05-18,0,0,51.53,12.9,277.8023,283.31982
2010-05-19,0,0,51.53,12.9,281.3486,282.1663
2010-05-20,0,0,51.53,12.9,284.5167,286.02008
2010-05-21,0,0,51.53,12.9,283.74756,287.7688
2010-05-22,0,0,51.53,12.9,283.35333,287.89584
2010-05-23,0,0,51.53,12.9,285.8787,289.74277
2010-05-24,0,0,51.53,12.9,286.23215,289.63202
2010-05-25,0,0,51.53,12.9,280.55225,286.3523
2010-05-26,0,0,51.53,12.9,278.4926,283.85297
2010-05-27,0,0,51.53,12.9,282.20123,285.8265
2010-05-28,0,0,51.53,12.9,283.6396,286.26514
2010-05-29,0,0,51.53,12.9,280.82275,287.05246
2010-05-30,0,0,51.53,12.9,284.03363,287.5448
2010-05-31,0,0,51.53,12.9,281.8215,283.6417
2010-06-01,0,0,51.53,12.9,281.90945,282.70145
2010-06-02,0,0,51.53,12.9,282.9846,284.47644
2010-06-03,0,0,51.53,12.9,282.67123,288.72388
2010-06-04,0,0,51.53,12.9,282.24323,288.68735
2010-06-05,0,0,51.53,12.9,283.21143,291.7362
2010-06-06,0,0,51.53,12.9,285.50156,294.1798
2010-06-07,0,0,51.53,12.9,286.3228,292.54984
2010-06-08,0,0,51.53,12.9,285.5177,291.8268
2010-06-09,0,0,51.53,12.9,288.66562,295.6822
2010-06-10,0,0,51.53,12.9,291.23474,297.07922
2010-06-11,0,0,51.53,12.9,289.1369,297.07275
2010-06-12,0,0,51.53,12.9,286.17502,290.5304
2010-06-13,0,0,51.53,12.9,281.0645,287.29147
2010-06-14,0,0,51.53,12.9,281.28485,287.822
2010-06-15,0,0,51.53,12.9,282.66394,289.09943
2010-06-16,0,0,51.53,12.9,279.1333,288.62604
2010-06-17,0,0,51.53,12.9,280.112,290.67163
2010-06-18,0,0,51.53,12.9,283.00208,289.9466
2010-06-19,0,0,51.53,12.9,278.28778,285.96594
2010-06-20,0,0,51.53,12.9,279.3585,285.97766
2010-06-21,0,0,51.53,12.9,280.70343,286.81195
2010-06-22,0,0,51.53,12.9,280.5009,288.48785
2010-06-23,0,0,51.53,12.9,281.4718,289.40924
2010-06-24,0,0,51.53,12.9,282.61475,292.08423
2010-06-25,0,0,51.53,12.9,285.071,292.73535
2010-06-26,0,0,51.53,12.9,284.51093,292.53995
2010-06-27,0,0,51.53,12.9,282.47495,292.7371
2010-06-28,0,0,51.53,12.9,282.15317,294.54877
2010-06-29,0,0,51.53,12.9,283.2212,296.1091
2010-06-30,0,0,51.53,12.9,286.00284,295.63174
2010-07-01,0,0,51.53,12.9,286.67355,295.89435
2010-07-02,0,0,51.53,12.9,285.8714,298.0363
2010-07-03,0,0,51.53,12.9,284.8914,299.35028
2010-07-04,0,0,51.53,12.9,286.9592,297.78375
2010-07-05,0,0,51.53,12.9,289.8018,296.15228
2010-07-06,0,0,51.53,12.9,285.182,290.97998
2010-07-07,0,0,51.53,12.9,281.76633,290.8479
2010-07-08,0,0,51.53,12.9,282.5324,294.49463
2010-07-09,0,0,51.53,12.9,285.48166,298.47253
2010-07-10,0,0,51.53,12.9,286.62488,301.6777
2010-07-11,0,0,51.53,12.9,286.56583,302.3395
2010-07-12,0,0,51.53,12.9,287.70425,302.49338
2010-07-13,0,0,51.53,12.9,289.7931,297.5205
2010-07-14,0,0,51.53,12.9,287.48248,299.36542
2010-07-15,0,0,51.53,12.9,287.95038,297.71375
2010-07-16,0,0,51.53,12.9,287.28983,299.50464
2010-07-17,0,0,51.53,12.9,290.23615,295.97937
2010-07-18,0,0,51.53,12.9,283.84525,292.5764
2010-07-19,0,0,51.53,12.9,281.8193,293.07233
2010-07-20,0,0,51.53,12.9,284.71,294.33765
2010-07-21,0,0,51.53,12.9,287.67987,298.4296
2010-07-22,0,0,51.53,12.9,288.73248,297.74188
2010-07-23,0,0,51.53,12.9,290.13776,291.94586
2010-07-24,0,0,51.53,12.9,286.2004,290.90784
2010-07-25,0,0,51.53,12.9,282.02298,289.669
2010-07-26,0,0,51.53,12.9,282.32117,290.6723
2010-07-27,0,0,51.53,12.9,284.55933,292.36475
2010-07-28,0,0,51.53,12.9,286.5012,291.76447
2010-07-29,0,0,51.53,12.9,285.57272,290.27997
2010-07-30,0,0,51.53,12.9,283.75668,290.65906
2010-07-31,0,0,51.53,12.9,283.46893,292.53058
2010-08-01,0,0,51.53,12.9,284.9088,296.0893
2010-08-02,0,0,51.53,12.9,288.48972,294.38092
2010-08-03,0,0,51.53,12.9,288.7326,290.2712
2010-08-04,0,0,51.53,12.9,284.6421,290.87958
2010-08-05,0,0,51.53,12.9,285.31213,292.3571
2010-08-06,0,0,51.53,12.9,288.3224,290.77563
2010-08-07,0,0,51.53,12.9,288.16498,291.3751
2010-08-08,0,0,51.53,12.9,286.68906,292.5426
2010-08-09,0,0,51.53,12.9,288.00143,291.75253
2010-08-10,0,0,51.53,12.9,286.53784,293.1683
2010-08-11,0,0,51.53,12.9,287.40503,292.87897
2010-08-12,0,0,51.53,12.9,289.52762,291.59232
2010-08-13,0,0,51.53,12.9,288.60587,291.51
2010-08-14,0,0,51.53,12.9,288.17944,289.91168
2010-08-15,0,0,51.53,12.9,289.81226,291.68274
2010-08-16,0,0,51.53,12.9,286.36383,290.93756
