date,number,surface,latitude,longitude,d2m,t2m
2011-04-25,0,0,53.0,7.95,278.01196,287.06268
2011-04-26,0,0,53.0,7.95,278.32693,285.376
2011-04-27,0,0,53.0,7.95,280.73706,284.38318
2011-04-28,0,0,53.0,7.95,281.90125,285.76648
2011-04-29,0,0,53.0,7.95,280.30496,287.47662
2011-04-30,0,0,53.0,7.95,273.8629,285.3954
2011-05-01,0,0,53.0,7.95,273.3947,283.45117
2011-05-02,0,0,53.0,7.95,272.81094,281.13263
2011-05-03,0,0,53.0,7.95,271.26318,280.04834
2011-05-04,0,0,53.0,7.95,275.6941,280.1595
2011-05-05,0,0,53.0,7.95,274.4763,281.39148
2011-05-06,0,0,53.0,7.95,275.98807,286.40643
2011-05-07,0,0,53.0,7.95,278.05487,290.1596
2011-05-08,0,0,53.0,7.95,277.0709,291.3431
2011-05-09,0,0,53.0,7.95,279.9467,291.5545
2011-05-10,0,0,53.0,7.95,280.54828,288.52078
2011-05-11,0,0,53.0,7.95,281.70013,287.08167
2011-05-12,0,0,53.0,7.95,281.21747,285.01794
2011-05-13,0,0,53.0,7.95,279.85983,285.38776
2011-05-14,0,0,53.0,7.95,279.20822,284.75247
2011-05-15,0,0,53.0,7.95,280.00787,283.6549
2011-05-16,0,0,53.0,7.95,282.85895,283.94693
2011-05-17,0,0,53.0,7.95,283.84094,285.8008
2011-05-18,0,0,53.0,7.95,283.6091,287.47342
2011-05-19,0,0,53.0,7.95,282.79056,285.80353
2011-05-20,0,0,53.0,7.95,281.34045,286.7539
2011-05-21,0,0,53.0,7.95,282.0144,287.47107
2011-05-22,0,0,53.0,7.95,284.26593,288.23834
2011-05-23,0,0,53.0,7.95,280.39807,288.0752
2011-05-24,0,0,53.0,7.95,278.90442,286.76273
2011-05-25,0,0,53.0,7.95,277.6297,286.43756
2011-05-26,0,0,53.0,7.95,279.02216,288.7937
2011-05-27,0,0,53.0,7.95,281.87418,285.4615
2011-05-28,0,0,53.0,7.95,280.98038,285.35486
2011-05-29,0,0,53.0,7.95,283.7411,287.68417
2011-05-30,0,0,53.0,7.95,284.05737,292.44934
2011-05-31,0,0,53.0,7.95,283.95056,286.64865
2011-06-01,0,0,53.0,7.95,279.55585,285.36273
2011-06-02,0,0,53.0,7.95,280.3053,286.6258
2011-06-03,0,0,53.0,7.95,285.02393,289.49213
2011-06-04,0,0,53.0,7.95,284.78137,291.54837
2011-06-05,0,0,53.0,7.95,286.74078,291.78488
2011-06-06,0,0,53.0,7.95,288.48944,290.90356
2011-06-07,0,0,53.0,7.95,285.7688,287.73398
2011-06-08,0,0,53.0,7.95,284.50146,286.49878
2011-06-09,0,0,53.0,7.95,281.87186,287.2996
2011-06-10,0,0,53.0,7.95,282.2447,287.10892
2011-06-11,0,0,53.0,7.95,282.10013,286.80536
2011-06-12,0,0,53.0,7.95,280.373,286.9149
2011-06-13,0,0,53.0,7.95,283.4682,289.7166
2011-06-14,0,0,53.0,7.95,285.1478,289.31403
2011-06-15,0,0,53.0,7.95,284.38113,289.07965
2011-06-16,0,0,53.0,7.95,287.32718,289.393
2011-06-17,0,0,53.0,7.95,282.86838,287.85004
2011-06-18,0,0,53.0,7.95,284.45694,287.82812
2011-06-19,0,0,53.0,7.95,283.43994,285.5309
2011-06-20,0,0,53.0,7.95,283.7474,287.99994
2011-06-21,0,0,53.0,7.95,285.80402,288.8368
2011-06-22,0,0,53.0,7.95,285.6082,289.15594
2011-06-23,0,0,53.0,7.95,284.3833,288.08237
2011-06-24,0,0,53.0,7.95,283.32217,286.61478
2011-06-25,0,0,53.0,7.95,283.60477,285.95297
2011-06-26,0,0,53.0,7.95,287.9765,290.80594
2011-06-27,0,0,53.0,7.95,287.8596,294.2283
2011-06-28,0,0,53.0,7.95,288.08215,297.42374
2011-06-29,0,0,53.0,7.95,288.74786,292.55115
2011-06-30,0,0,53.0,7.95,282.6919,288.04926
2011-07-01,0,0,53.0,7.95,283.1656,286.8614
2011-07-02,0,0,53.0,7.95,282.52048,286.40314
2011-07-03,0,0,53.0,7.95,283.59766,286.37524
2011-07-04,0,0,53.0,7.95,283.91492,287.18677
2011-07-05,0,0,53.0,7.95,283.98102,288.41296
2011-07-06,0,0,53.0,7.95,286.83044,291.00485
2011-07-07,0,0,53.0,7.95,284.92242,290.66147
2011-07-08,0,0,53.0,7.95,285.2029,290.86365
2011-07-09,0,0,53.0,7.95,285.2268,291.01788
2011-07-10,0,0,53.0,7.95,284.58118,290.5257
2011-07-11,0,0,53.0,7.95,284.74173,290.2669
2011-07-12,0,0,53.0,7.95,285.47626,291.00616
2011-07-13,0,0,53.0,7.95,287.85538,289.60138
2011-07-14,0,0,53.0,7.95,286.15997,288.38428
2011-07-15,0,0,53.0,7.95,286.17444,288.6023
2011-07-16,0,0,53.0,7.95,284.46066,290.61533
2011-07-17,0,0,53.0,7.95,285.66644,290.09882
2011-07-18,0,0,53.0,7.95,285.0356,289.30215
2011-07-19,0,0,53.0,7.95,284.35977,290.24384
2011-07-20,0,0,53.0,7.95,286.6511,289.93362
2011-07-21,0,0,53.0,7.95,285.61667,289.09607
2011-07-22,0,0,53.0,7.95,283.60678,287.45853
2011-07-23,0,0,53.0,7.95,283.4804,287.2194
2011-07-24,0,0,53.0,7.95,285.1057,286.19073
2011-07-25,0,0,53.0,7.95,284.38684,288.0545
2011-07-26,0,0,53.0,7.95,285.94757,289.12317
2011-07-27,0,0,53.0,7.95,287.7806,290.99265
2011-07-28,0,0,53.0,7.95,286.56824,291.01373
2011-07-29,0,0,53.0,7.95,284.97412,288.45963
2011-07-30,0,0,53.0,7.95,284.97314,287.91504
2011-07-31,0,0,53.0,7.95,284.56342,288.25354
2011-08-01,0,0,53.0,7.95,285.31647,289.69952
2011-08-02,0,0,53.0,7.95,287.47946,293.29034
2011-08-03,0,0,53.0,7.95,288.0542,294.54327
2011-08-04,0,0,53.0,7.95,289.58435,293.16617
2011-08-05,0,0,53.0,7.95,288.80478,292.4064
2011-08-06,0,0,53.0,7.95,289.5487,292.29114
2011-08-07,0,0,53.0,7.95,286.29114,290.39178
2011-08-08,0,0,53.0,7.95,284.88654,288.02686
2011-08-09,0,0,53.0,7.95,284.6574,287.75528
2011-08-10,0,0,53.0,7.95,283.5241,287.4449
2011-08-11,0,0,53.0,7.95,286.95096,290.0023
2011-08-12,0,0,53.0,7.95,288.40027,289.96286
2011-08-13,0,0,53.0,7.95,287.1401,289.4992
2011-08-14,0,0,53.0,7.95,289.65094,290.68356
2011-08-15,0,0,53.0,7.95,286.22888,289.56815
2011-08-16,0,0,53.0,7.95,284.21997,288.26297
2011-08-17,0,0,53.0,7.95,286.36478,290.80145
2011-08-18,0,0,53.0,7.95,285.8503,289.65094
2011-08-19,0,0,53.0,7.95,286.42642,289.6113
2011-08-20,0,0,53.0,7.95,285.20328,289.53595
2011-08-21,0,0,53.0,7.95,288.76328,292.56497
2011-08-22,0,0,53.0,7.95,288.1623,291.30432
2011-08-23,0,0,53.0,7.95,289.3294,291.88943
2011-08-24,0,0,53.0,7.95,290.26968,292.79672
2011-08-25,0,0,53.0,7.95,288.55475,291.6169
2011-08-26,0,0,53.0,7.95,290.76157,293.9533
2011-08-27,0,0,53.0,7.95,286.62637,289.07327
2011-08-28,0,0,53.0,7.95,284.59857,287.08853
2011-08-29,0,0,53.0,7.95,283.79407,286.1559
2011-08-30,0,0,53.0,7.95,283.16605,286.3408
2011-08-31,0,0,53.0,7.95,283.9604,286.52673
2011-09-01,0,0,53.0,7.95,282.36823,286.1669
2011-09-02,0,0,53.0,7.95,283.51733,287.85944
2011-09-03,0,0,53.0,7.95,288.83203,292.90176
2011-09-04,0,0,53.0,7.95,290.0885,292.70834
2011-09-05,0,0,53.0,7.95,286.34418,289.89896
2011-09-06,0,0,53.0,7.95,284.6637,288.39368
2011-09-07,0,0,53.0,7.95,284.9212,288.02945
2011-09-08,0,0,53.0,7.95,284.67545,286.60757
2011-09-09,0,0,53.0,7.95,287.5075,289.06552
2011-09-10,0,0,53.0,7.95,290.72565,292.82944
2011-09-11,0,0,53.0,7.95,288.75897,292.07822
2011-09-12,0,0,53.0,7.95,287.17642,290.1005
2011-09-13,0,0,53.0,7.95,284.135,289.36194
2011-09-14,0,0,53.0,7.95,283.41324,287.22104
2011-09-15,0,0,53.0,7.95,282.99756,286.83435
2011-09-16,0,0,53.0,7.95,280.53784,285.5307
2011-09-17,0,0,53.0,7.95,285.0888,288.59634
2011-09-18,0,0,53.0,7.95,283.29535,286.44333
2011-09-19,0,0,53.0,7.95,282.59543,285.623
2011-09-20,0,0,53.0,7.95,284.73218,287.08307
2011-09-21,0,0,53.0,7.95,285.03244,288.60645
2011-09-22,0,0,53.0,7.95,283.49173,287.54486
2011-09-23,0,0,53.0,7.95,282.34113,286.24872
2011-09-24,0,0,53.0,7.95,283.28207,286.62326
2011-09-25,0,0,53.0,7.95,284.12994,287.32684
2011-09-26,0,0,53.0,7.95,286.779,290.06628
2011-09-27,0,0,53.0,7.95,287.0045,288.77185
2011-09-28,0,0,53.0,7.95,285.6469,288.10638
2011-09-29,0,0,53.0,7.95,286.43433,289.64096
2011-09-30,0,0,53.0,7.95,285.36765,289.68008
2011-10-01,0,0,53.0,7.95,285.3245,289.25543
2011-10-02,0,0,53.0,7.95,285.8946,288.67944
2011-10-03,0,0,53.0,7.95,286.46503,290.27368
2011-10-04,0,0,53.0,7.95,286.20844,289.66312
2011-10-05,0,0,53.0,7.95,285.99643,288.8421
2011-10-06,0,0,53.0,7.95,283.53583,287.15656
2011-10-07,0,0,53.0,7.95,280.6473,283.34784
2011-10-08,0,0,53.0,7.95,279.46603,282.12674
2011-10-09,0,0,53.0,7.95,278.71762,281.365
2011-10-10,0,0,53.0,7.95,287.2197,288.42218
2011-10-11,0,0,53.0,7.95,285.79257,287.30878
2011-10-12,0,0,53.0,7.95,280.6979,284.1538
2011-10-13,0,0,53.0,7.95,278.8844,282.88977
2011-10-14,0,0,53.0,7.95,276.76358,280.3996
2011-10-15,0,0,53.0,7.95,276.14655,280.45233
2011-10-16,0,0,53.0,7.95,276.5221,281.16812
2011-10-17,0,0,53.0,7.95,280.34088,282.25085
2011-10-18,0,0,53.0,7.95,280.7827,283.39325
2011-10-19,0,0,53.0,7.95,279.0212,281.97498
2011-10-20,0,0,53.0,7.95,277.54907,280.4135
2011-10-21,0,0,53.0,7.95,277.26892,280.3367
2011-10-22,0,0,53.0,7.95,275.41956,279.79926
2011-10-23,0,0,53.0,7.95,275.6227,280.64194
2011-10-24,0,0,53.0,7.95,277.79788,281.3953
2011-10-25,0,0,53.0,7.95,279.3977,282.85193
2011-10-26,0,0,53.0,7.95,280.29507,283.24298
2011-10-27,0,0,53.0,7.95,279.6457,282.50018
2011-10-28,0,0,53.0,7.95,282.25925,283.90503
2011-10-29,0,0,53.0,7.95,283.38797,284.70856
2011-10-30,0,0,53.0,7.95,284.37674,285.87228
2011-10-31,0,0,53.0,7.95,284.06552,285.7419
2011-11-01,0,0,53.0,7.95,282.57837,284.90634
2011-11-02,0,0,53.0,7.95,282.8651,284.11456
2011-11-03,0,0,53.0,7.95,282.39722,285.77045
2011-11-04,0,0,53.0,7.95,281.42432,287.0384
2011-11-05,0,0,53.0,7.95,280.65125,284.07877
2011-11-06,0,0,53.0,7.95,280.00357,280.84955
2011-11-07,0,0,53.0,7.95,281.13898,282.2109
2011-11-08,0,0,53.0,7.95,279.61334,280.87152
2011-11-09,0,0,53.0,7.95,278.87244,279.53693
2011-11-10,0,0,53.0,7.95,278.07556,278.47348
2011-11-11,0,0,53.0,7.95,274.89426,277.5789
2011-11-12,0,0,53.0,7.95,274.03223,276.40762
2011-11-13,0,0,53.0,7.95,274.0006,274.6947
2011-11-14,0,0,53.0,7.95,273.60626,274.02698
2011-11-15,0,0,53.0,7.95,273.79645,274.43115
2011-11-16,0,0,53.0,7.95,272.9638,274.422
2011-11-17,0,0,53.0,7.95,273.33875,274.41953
2011-11-18,0,0,53.0,7.95,278.59155,279.13864
2011-11-19,0,0,53.0,7.95,277.78818,278.6172
2011-11-20,0,0,53.0,7.95,275.63873,276.48993
2011-11-21,0,0,53.0,7.95,274.68555,275.17526
2011-11-22,0,0,53.0,7.95,274.5107,274.95825
2011-11-23,0,0,53.0,7.95,277.2101,277.56952
2011-11-24,0,0,53.0,7.95,280.47137,281.19324
2011-11-25,0,0,53.0,7.95,278.7319,280.3228
2011-11-26,0,0,53.0,7.95,278.37027,281.50085
2011-11-27,0,0,53.0,7.95,280.02277,282.7684
2011-11-28,0,0,53.0,7.95,277.0125,279.34717
2011-11-29,0,0,53.0,7.95,276.21344,277.85715
2011-11-30,0,0,53.0,7.95,278.00012,280.7714
2011-12-01,0,0,53.0,7.95,278.94928,281.0901
2011-12-02,0,0,53.0,7.95,278.57043,280.1476
2011-12-03,0,0,53.0,7.95,277.6583,279.63135
2011-12-04,0,0,53.0,7.95,276.96497,280.06763
2011-12-05,0,0,53.0,7.95,275.3996,277.303
2011-12-06,0,0,53.0,7.95,274.82437,276.5774
2011-12-07,0,0,53.0,7.95,275.75598,277.95035
2011-12-08,0,0,53.0,7.95,276.95242,279.49683
2011-12-09,0,0,53.0,7.95,275.54138,279.2627
2011-12-10,0,0,53.0,7.95,274.62747,276.68152
2011-12-11,0,0,53.0,7.95,274.20724,276.5966
2011-12-12,0,0,53.0,7.95,276.44812,278.50354
2011-12-13,0,0,53.0,7.95,276.98236,279.79837
2011-12-14,0,0,53.0,7.95,275.82605,278.55765
2011-12-15,0,0,53.0,7.95,275.7649,278.43948
2011-12-16,0,0,53.0,7.95,275.85742,277.2956
2011-12-17,0,0,53.0,7.95,275.51807,277.74197
2011-12-18,0,0,53.0,7.95,274.62262,276.3906
2011-12-19,0,0,53.0,7.95,274.38913,275.7142
2011-12-20,0,0,53.0,7.95,275.45978,276.44116
2011-12-21,0,0,53.0,7.95,276.58435,277.9333
2011-12-22,0,0,53.0,7.95,279.262,279.5655
2011-12-23,0,0,53.0,7.95,280.92642,281.61594
2011-12-24,0,0,53.0,7.95,277.04,279.12204
2011-12-25,0,0,53.0,7.95,279.00388,280.29718
2011-12-26,0,0,53.0,7.95,281.6372,282.85587
2011-12-27,0,0,53.0,7.95,279.78622,281.87726
2011-12-28,0,0,53.0,7.95,277.8062,280.082
2011-12-29,0,0,53.0,7.95,276.2612,279.26007
2011-12-30,0,0,53.0,7.95,275.63397,278.04816
2011-12-31,0,0,53.0,7.95,276.21643,277.02194
2012-01-01,0,0,53.0,7.95,282.35547,282.8922
2012-01-02,0,0,53.0,7.95,279.601,280.9984
2012-01-03,0,0,53.0,7.95,277.06396,279.20087
2012-01-04,0,0,53.0,7.95,275.81934,279.17303
2012-01-05,0,0,53.0,7.95,276.72772,279.4802
2012-01-06,0,0,53.0,7.95,276.4999,278.99942
2012-01-07,0,0,53.0,7.95,277.24155,279.089
2012-01-08,0,0,53.0,7.95,277.44995,279.3659
2012-01-09,0,0,53.0,7.95,278.57138,279.47104
2012-01-10,0,0,53.0,7.95,277.67706,278.94547
2012-01-11,0,0,53.0,7.95,279.31006,280.74893
2012-01-12,0,0,53.0,7.95,279.00525,280.69043
2012-01-13,0,0,53.0,7.95,274.8809,278.0735
2012-01-14,0,0,53.0,7.95,275.0393,277.6306
2012-01-15,0,0,53.0,7.95,273.739,274.30612
2012-01-16,0,0,53.0,7.95,272.24628,273.04523
2012-01-17,0,0,53.0,7.95,271.88403,274.13797
2012-01-18,0,0,53.0,7.95,272.76273,274.7847
2012-01-19,0,0,53.0,7.95,277.11917,278.27106
2012-01-20,0,0,53.0,7.95,274.6513,276.87903
2012-01-21,0,0,53.0,7.95,275.46713,277.97418
2012-01-22,0,0,53.0,7.95,276.39752,278.67877
2012-01-23,0,0,53.0,7.95,276.3386,277.70914
2012-01-24,0,0,53.0,7.95,275.20758,276.35782
2012-01-25,0,0,53.0,7.95,273.38394,274.4497
2012-01-26,0,0,53.0,7.95,271.244,274.45737
2012-01-27,0,0,53.0,7.95,274.72894,275.6804
2012-01-28,0,0,53.0,7.95,273.25546,274.5338
2012-01-29,0,0,53.0,7.95,268.5924,271.05774
2012-01-30,0,0,53.0,7.95,264.87317,269.69452
2012-01-31,0,0,53.0,7.95,263.01282,267.86194
2012-02-01,0,0,53.0,7.95,261.03757,268.1286
2012-02-02,0,0,53.0,7.95,259.5927,265.8794
2012-02-03,0,0,53.0,7.95,262.48795,265.87918
2012-02-04,0,0,53.0,7.95,260.51053,263.58966
2012-02-05,0,0,53.0,7.95,259.9866,264.7302
2012-02-06,0,0,53.0,7.95,258.86865,264.27097
2012-02-07,0,0,53.0,7.95,260.22244,264.4473
2012-02-08,0,0,53.0,7.95,266.71326,270.44455
2012-02-09,0,0,53.0,7.95,267.51456,270.3097
2012-02-10,0,0,53.0,7.95,263.32404,268.616
2012-02-11,0,0,53.0,7.95,263.864,267.7386
2012-02-12,0,0,53.0,7.95,267.04257,269.53088
2012-02-13,0,0,53.0,7.95,272.91766,273.87616
2012-02-14,0,0,53.0,7.95,274.99048,275.5391
2012-02-15,0,0,53.0,7.95,274.56882,277.14084
2012-02-16,0,0,53.0,7.95,275.08875,275.82953
2012-02-17,0,0,53.0,7.95,276.87277,277.8499
2012-02-18,0,0,53.0,7.95,278.0629,278.99976
2012-02-19,0,0,53.0,7.95,274.06354,276.01428
2012-02-20,0,0,53.0,7.95,271.8201,274.55133
2012-02-21,0,0,53.0,7.95,274.61816,277.16467
2012-02-22,0,0,53.0,7.95,275.89978,279.21548
2012-02-23,0,0,53.0,7.95,279.6717,280.91992
2012-02-24,0,0,53.0,7.95,281.20276,281.99164
2012-02-25,0,0,53.0,7.95,276.11646,278.03577
2012-02-26,0,0,53.0,7.95,276.15802,277.9539
2012-02-27,0,0,53.0,7.95,276.6978,277.37167
2012-02-28,0,0,53.0,7.95,280.31775,280.77118
2012-02-29,0,0,53.0,7.95,281.19287,281.50708
2012-03-01,0,0,53.0,7.95,280.3423,280.87787
2012-03-02,0,0,53.0,7.95,278.27148,279.15012
2012-03-03,0,0,53.0,7.95,278.0869,279.97552
2012-03-04,0,0,53.0,7.95,278.78098,281.11252
2012-03-05,0,0,53.0,7.95,275.84286,279.55942
2012-03-06,0,0,53.0,7.95,273.34424,278.74612
2012-03-07,0,0,53.0,7.95,274.02954,277.75128
2012-03-08,0,0,53.0,7.95,275.70892,278.36792
2012-03-09,0,0,53.0,7.95,276.37042,278.90842
2012-03-10,0,0,53.0,7.95,279.30286,281.4235
2012-03-11,0,0,53.0,7.95,278.7182,280.93182
2012-03-12,0,0,53.0,7.95,278.77597,279.9889
2012-03-13,0,0,53.0,7.95,277.91656,280.5602
2012-03-14,0,0,53.0,7.95,276.6726,279.47015
2012-03-15,0,0,53.0,7.95,276.00186,280.0913
2012-03-16,0,0,53.0,7.95,277.79218,280.877
2012-03-17,0,0,53.0,7.95,278.09085,280.79013
2012-03-18,0,0,53.0,7.95,278.23444,280.98993
2012-03-19,0,0,53.0,7.95,274.7318,278.98273
2012-03-20,0,0,53.0,7.95,276.25934,280.47437
2012-03-21,0,0,53.0,7.95,279.40024,282.59256
2012-03-22,0,0,53.0,7.95,278.34274,281.1789
2012-03-23,0,0,53.0,7.95,278.30472,281.79584
2012-03-24,0,0,53.0,7.95,277.81754,280.2603
2012-03-25,0,0,53.0,7.95,276.40506,279.8749
2012-03-26,0,0,53.0,7.95,276.25366,279.16882
2012-03-27,0,0,53.0,7.95,277.31958,280.91684
2012-03-28,0,0,53.0,7.95,277.01175,282.08618
2012-03-29,0,0,53.0,7.95,278.21707,280.86432
2012-03-30,0,0,53.0,7.95,279.021,280.8686
2012-03-31,0,0,53.0,7.95,274.5411,279.0256
2012-04-01,0,0,53.0,7.95,274.04816,277.2848
2012-04-02,0,0,53.0,7.95,276.1193,279.44925
2012-04-03,0,0,53.0,7.95,276.1484,279.08737
2012-04-04,0,0,53.0,7.95,275.98444,278.31134
2012-04-05,0,0,53.0,7.95,273.12177,277.68652
2012-04-06,0,0,53.0,7.95,273.02112,277.8996
2012-04-07,0,0,53.0,7.95,271.12286,277.02374
2012-04-08,0,0,53.0,7.95,269.89987,276.74835
2012-04-09,0,0,53.0,7.95,278.06805,280.301
2012-04-10,0,0,53.0,7.95,280.65823,282.5085
2012-04-11,0,0,53.0,7.95,278.693,281.4011
2012-04-12,0,0,53.0,7.95,277.08234,279.8107
2012-04-13,0,0,53.0,7.95,276.21057,279.1164
2012-04-14,0,0,53.0,7.95,276.12503,278.7207
2012-04-15,0,0,53.0,7.95,275.012,278.73627
2012-04-16,0,0,53.0,7.95,273.19626,277.86835
2012-04-17,0,0,53.0,7.95,271.74362,278.3897
2012-04-18,0,0,53.0,7.95,276.0546,281.74402
2012-04-19,0,0,53.0,7.95,276.71384,282.7426
2012-04-20,0,0,53.0,7.95,277.52957,281.79303
2012-04-21,0,0,53.0,7.95,278.4334,280.98868
2012-04-22,0,0,53.0,7.95,277.75555,280.29025
2012-04-23,0,0,53.0,7.95,276.7944,281.13303
2012-04-24,0,0,53.0,7.95,278.91675,282.21466
2012-04-25,0,0,53.0,7.95,278.73737,282.70627
2012-04-26,0,0,53.0,7.95,279.8636,285.0891
2012-04-27,0,0,53.0,7.95,279.33862,285.422
2012-04-28,0,0,53.0,7.95,282.002,284.9298
2012-04-29,0,0,53.0,7.95,282.18054,285.868
2012-04-30,0,0,53.0,7.95,282.57623,287.327
2012-05-01,0,0,53.0,7.95,282.67755,287.27927
2012-05-02,0,0,53.0,7.95,282.26038,287.54208
2012-05-03,0,0,53.0,7.95,280.14203,285.72058
2012-05-04,0,0,53.0,7.95,281.74762,284.39044
2012-05-05,0,0,53.0,7.95,276.47714,280.84534
2012-05-06,0,0,53.0,7.95,275.15582,279.83606
2012-05-07,0,0,53.0,7.95,276.4922,280.8465
2012-05-08,0,0,53.0,7.95,279.8572,284.672
2012-05-09,0,0,53.0,7.95,285.11874,287.46133
2012-05-10,0,0,53.0,7.95,287.307,289.54608
2012-05-11,0,0,53.0,7.95,285.40204,288.39966
2012-05-12,0,0,53.0,7.95,276.86865,281.8508
2012-05-13,0,0,53.0,7.95,276.21445,281.61752
2012-05-14,0,0,53.0,7.95,276.6502,284.04498
2012-05-15,0,0,53.0,7.95,278.38623,281.4942
2012-05-16,0,0,53.0,7.95,277.10455,281.20718
2012-05-17,0,0,53.0,7.95,276.35764,281.9759
2012-05-18,0,0,53.0,7.95,277.5999,285.8343
2012-05-19,0,0,53.0,7.95,283.66693,288.47388
2012-05-20,0,0,53.0,7.95,284.7313,289.3364
2012-05-21,0,0,53.0,7.95,285.44083,291.55334
2012-05-22,0,0,53.0,7.95,286.6851,293.59683
2012-05-23,0,0,53.0,7.95,288.1197,292.72437
2012-05-24,0,0,53.0,7.95,282.5501,292.05753
2012-05-25,0,0,53.0,7.95,280.6737,290.63803
2012-05-26,0,0,53.0,7.95,280.4022,290.11356
2012-05-27,0,0,53.0,7.95,283.7849,290.5564
2012-05-28,0,0,53.0,7.95,283.60858,289.99722
2012-05-29,0,0,53.0,7.95,281.88925,285.87787
2012-05-30,0,0,53.0,7.95,280.88007,284.88806
2012-05-31,0,0,53.0,7.95,284.0629,285.67593
2012-06-01,0,0,53.0,7.95,280.2662,284.2775
2012-06-02,0,0,53.0,7.95,277.98026,283.32184
2012-06-03,0,0,53.0,7.95,278.50964,281.4076
2012-06-04,0,0,53.0,7.95,279.83026,282.27682
2012-06-05,0,0,53.0,7.95,278.98108,283.7581
2012-06-06,0,0,53.0,7.95,281.64404,284.65958
2012-06-07,0,0,53.0,7.95,284.43118,288.10995
2012-06-08,0,0,53.0,7.95,284.6447,289.42596
2012-06-09,0,0,53.0,7.95,280.87216,286.39764
2012-06-10,0,0,53.0,7.95,282.3641,287.092
2012-06-11,0,0,53.0,7.95,283.30322,287.0363
2012-06-12,0,0,53.0,7.95,284.36343,286.83405
2012-06-13,0,0,53.0,7.95,280.21344,285.13995
2012-06-14,0,0,53.0,7.95,279.88788,285.1593
2012-06-15,0,0,53.0,7.95,283.75894,286.49207
2012-06-16,0,0,53.0,7.95,286.39487,288.81277
2012-06-17,0,0,53.0,7.95,283.70508,288.9537
2012-06-18,0,0,53.0,7.95,284.65195,288.4956
2012-06-19,0,0,53.0,7.95,284.4069,287.9781
2012-06-20,0,0,53.0,7.95,285.6787,289.33603
2012-06-21,0,0,53.0,7.95,286.2257,290.30988
2012-06-22,0,0,53.0,7.95,284.83456,289.46194
2012-06-23,0,0,53.0,7.95,282.79596,288.81497
2012-06-24,0,0,53.0,7.95,283.53537,287.1016
2012-06-25,0,0,53.0,7.95,283.94626,286.70337
2012-06-26,0,0,53.0,7.95,283.21747,286.92682
2012-06-27,0,0,53.0,7.95,285.6799,287.53766
2012-06-28,0,0,53.0,7.95,288.69284,292.39172
2012-06-29,0,0,53.0,7.95,289.35513,293.51813
2012-06-30,0,0,53.0,7.95,286.48907,292.22583
2012-07-01,0,0,53.0,7.95,285.0421,289.91528
2012-07-02,0,0,53.0,7.95,283.60944,288.39853
2012-07-03,0,0,53.0,7.95,286.12323,290.73737
2012-07-04,0,0,53.0,7.95,287.42285,293.2263
2012-07-05,0,0,53.0,7.95,289.75998,293.64798
2012-07-06,0,0,53.0,7.95,289.63715,292.97443
2012-07-07,0,0,53.0,7.95,287.65573,291.1906
2012-07-08,0,0,53.0,7.95,288.11682,290.98404
2012-07-09,0,0,53.0,7.95,286.81693,289.78427
2012-07-10,0,0,53.0,7.95,286.73053,290.06302
2012-07-11,0,0,53.0,7.95,285.50073,288.10767
2012-07-12,0,0,53.0,7.95,283.80212,286.94473
2012-07-13,0,0,53.0,7.95,285.36108,287.41455
2012-07-14,0,0,53.0,7.95,286.11118,287.94186
2012-07-15,0,0,53.0,7.95,283.8698,287.67926
2012-07-16,0,0,53.0,7.95,284.2495,287.31552
2012-07-17,0,0,53.0,7.95,286.68994,289.24228
2012-07-18,0,0,53.0,7.95,287.6609,289.99152
2012-07-19,0,0,53.0,7.95,285.69342,288.2723
2012-07-20,0,0,53.0,7.95,282.79596,287.37146
2012-07-21,0,0,53.0,7.95,282.02893,286.6009
2012-07-22,0,0,53.0,7.95,282.94373,287.97528
2012-07-23,0,0,53.0,7.95,283.63034,292.00665
2012-07-24,0,0,53.0,7.95,285.5475,293.76993
2012-07-25,0,0,53.0,7.95,287.48175,294.3084
2012-07-26,0,0,53.0,7.95,287.40424,292.10577
2012-07-27,0,0,53.0,7.95,289.0623,293.85828
2012-07-28,0,0,53.0,7.95,288.01312,290.5553
2012-07-29,0,0,53.0,7.95,285.80695,289.64435
2012-07-30,0,0,53.0,7.95,283.20392,287.52814
2012-07-31,0,0,53.0,7.95,283.74487,287.86893
2012-08-01,0,0,53.0,7.95,286.91797,292.76923
2012-08-02,0,0,53.0,7.95,288.02008,293.56396
2012-08-03,0,0,53.0,7.95,286.01163,290.721
2012-08-04,0,0,53.0,7.95,287.27307,290.9731
2012-08-05,0,0,53.0,7.95,288.299,291.27692
2012-08-06,0,0,53.0,7.95,287.58194,290.6082
2012-08-07,0,0,53.0,7.95,286.22528,289.34143
2012-08-08,0,0,53.0,7.95,286.39658,289.57123
2012-08-09,0,0,53.0,7.95,285.1754,288.8084
2012-08-10,0,0,53.0,7.95,284.43082,288.25122
2012-08-11,0,0,53.0,7.95,284.69574,289.09848
2012-08-12,0,0,53.0,7.95,283.5293,290.6062
2012-08-13,0,0,53.0,7.95,283.25482,291.45996
2012-08-14,0,0,53.0,7.95,284.05606,292.66278
2012-08-15,0,0,53.0,7.95,285.1548,293.50024
2012-08-16,0,0,53.0,7.95,287.49408,292.39706
2012-08-17,0,0,53.0,7.95,287.462,293.59
2012-08-18,0,0,53.0,7.95,288.05872,296.4515
2012-08-19,0,0,53.0,7.95,290.5187,298.32623
