date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2016-08-07 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-07 09:00:00,289.53088,303.09103
2016-08-07 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-07 12:00:00,288.4364,305.89166
2016-08-07 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-07 15:00:00,289.50684,303.83704
2016-08-07 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-07 18:00:00,291.63794,299.42194
2016-08-07 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-07 21:00:00,292.30548,297.19446
2016-08-08 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 00:00:00,292.305,295.0371
2016-08-08 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 03:00:00,293.2412,295.08252
2016-08-08 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 06:00:00,293.63525,298.5725
2016-08-08 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 09:00:00,292.30188,304.42862
2016-08-08 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 12:00:00,291.42554,307.0475
2016-08-08 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 15:00:00,292.24475,304.1626
2016-08-08 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 18:00:00,291.2505,299.77362
2016-08-08 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 21:00:00,292.45117,297.29376
2016-08-09 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 00:00:00,292.4677,295.35736
2016-08-09 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 03:00:00,293.35962,294.24936
2016-08-09 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 06:00:00,292.3989,298.53986
2016-08-09 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 09:00:00,290.54816,304.88434
2016-08-09 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 12:00:00,288.95825,308.34918
2016-08-09 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 15:00:00,290.34705,306.49878
2016-08-09 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 18:00:00,290.55505,301.36365
2016-08-09 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 21:00:00,291.08252,298.40094
2016-08-10 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 00:00:00,293.09656,296.48215
2016-08-10 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 03:00:00,293.2025,295.15128
2016-08-10 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 06:00:00,292.29932,299.35236
2016-08-10 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 09:00:00,289.3142,305.8269
2016-08-10 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 12:00:00,289.01624,308.6413
2016-08-10 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 15:00:00,290.62134,305.65698
2016-08-10 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 18:00:00,291.0631,300.83783
2016-08-10 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 21:00:00,291.97656,297.96863
2016-08-11 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 00:00:00,292.568,295.69623
2016-08-11 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 03:00:00,293.30505,294.77267
2016-08-11 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 06:00:00,292.78577,298.90952
2016-08-11 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 09:00:00,289.71362,304.27994
2016-08-11 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 12:00:00,288.7373,306.9301
2016-08-11 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 15:00:00,289.83276,304.1194
2016-08-11 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 18:00:00,290.04993,299.6239
2016-08-11 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 21:00:00,290.39618,297.01605
2016-08-12 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 00:00:00,291.52704,294.7662
2016-08-12 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 03:00:00,291.28784,293.36328
2016-08-12 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 06:00:00,291.2157,298.2091
2016-08-12 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 09:00:00,287.3756,303.45724
2016-08-12 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 12:00:00,286.84802,306.7968
2016-08-12 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 15:00:00,287.52808,305.10413
2016-08-12 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 18:00:00,288.72644,300.13733
2016-08-12 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 21:00:00,290.19727,296.71796
2016-08-13 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 00:00:00,290.56006,294.75427
2016-08-13 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 03:00:00,291.0719,293.75198
2016-08-13 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 06:00:00,290.57397,298.12994
2016-08-13 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 09:00:00,285.96802,305.16998
2016-08-13 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 12:00:00,286.48096,309.04962
2016-08-13 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 15:00:00,287.71777,306.1587
2016-08-13 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 18:00:00,289.6161,301.1339
2016-08-13 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 21:00:00,290.09705,298.30225
2016-08-14 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 00:00:00,291.58264,296.09583
2016-08-14 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 03:00:00,293.19983,294.83676
2016-08-14 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 06:00:00,292.04016,298.44836
2016-08-14 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 09:00:00,288.607,304.34442
2016-08-14 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 12:00:00,288.30756,306.99414
2016-08-14 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 15:00:00,289.3717,304.28613
2016-08-14 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 18:00:00,292.46155,299.9436
2016-08-14 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 21:00:00,293.3822,297.40967
2016-08-15 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 00:00:00,293.8418,295.5864
2016-08-15 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 03:00:00,293.5368,295.1787
2016-08-15 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 06:00:00,294.07062,298.31717
2016-08-15 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 09:00:00,291.42188,303.6329
2016-08-15 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 12:00:00,289.89038,306.24872
