2008  2 10 17 44     252.72
2008  2 10 17 54     277.94
2008  2 10 18  3     255.37
2008  2 10 18 12      499.4
2008  2 10 18 21      496.5
2008  2 10 18 32     431.98
2008  2 10 18 41     390.09
2008  2 10 18 50     813.77
2008  2 10 19  0     1651.2
2008  2 10 19  9     4025.3
2008  2 10 19 18     3715.8
2008  2 10 19 27     1222.1
2008  2 10 19 36     843.09
2008  2 10 19 45     703.24
2008  2 10 19 54      746.4
2008  2 10 20  3     3631.3
2008  2 10 20 12     1576.3
2008  2 10 20 21     1092.3
2008  2 10 20 30     989.74
2008  2 10 20 39     932.16
2008  2 10 20 48     939.69
2008  2 10 20 57     1357.3
2008  2 10 21  6     1323.9
2008  2 10 21 15     1133.1
2008  2 10 21 24     1018.2
2008  2 10 21 33     946.92
2008  2 10 21 42     840.62
2008  2 10 21 52     832.46
2008  2 10 22  1     732.08
2008  2 10 22 10     595.51
2008  2 10 22 19     536.43
2008  2 10 22 28     528.45
2008  2 10 22 37     500.04
2008  2 10 22 46     463.19
2008  2 10 22 55      448.8
2008  2 10 23  4     423.52
2008  2 10 23 13     415.01
2008  2 10 23 22     412.14
2008  2 10 23 31     396.07
2008  2 10 23 40     371.76
2008  2 10 23 49     359.91
2008  2 10 23 58      369.3
2008  2 11  0  8     366.43
2008  2 11  0 19     362.65
2008  2 11  0 29      369.4
2008  2 11  0 40      371.2
2008  2 11  0 50      350.4
2008  2 11  1  1     411.28
2008  2 11  1 11     533.87
2008  2 11  1 22     627.96
2008  2 11  1 33     656.29
2008  2 11  1 43     679.81
2008  2 11  1 54     617.83
2008  2 11  2  4     504.67
2008  2 11  2 14     433.71
2008  2 11  2 25     364.36
2008  2 11  2 36     322.46
2008  2 11  2 46     377.14
2008  2 11  2 56     344.46
2008  2 11  3  7     289.83
2008  2 11  3 17     285.15
2008  2 11  3 28      303.3
2008  2 11  3 38     292.16
2008  2 11  3 49     290.19
2008  2 11  3 59     274.61
2008  2 11  4 10     247.45
2008  2 11  4 20     256.39
2008  2 11  4 31     327.37
2008  2 11  4 41     282.39
2008  2 11  4 52        272
2008  2 11  5  2     265.04
2008  2 11  5 13     290.48
2008  2 11  5 23     344.83
2008  2 11  5 34      428.1
2008  2 11  5 44     408.65
2008  2 11  5 55     486.36
2008  2 11  6  5      527.9
