date,step,hybrid,latitude,longitude,valid_time,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2006-01-03 15:00:00,0 days,60.0,51.6,-1.3,2006-01-03 15:00:00,2.289029e-12,4.0174817e-12,1.4394529e-12,2.825719e-10,8.0673934e-10,1.1566288e-08,9.942888e-09,4.5447826e-11,3.8767665e-09,6.7078343e-10,2.538489e-09
2006-01-03 18:00:00,0 days,60.0,51.6,-1.3,2006-01-03 18:00:00,1.5387407e-12,2.3959088e-12,2.4274967e-13,3.6527792e-10,1.0369705e-09,1.4023893e-08,1.2194472e-08,4.237226e-11,3.616579e-09,5.434361e-10,3.3042558e-09
2006-01-03 21:00:00,0 days,60.0,51.6,-1.3,2006-01-03 21:00:00,7.7560484e-13,1.1737226e-12,2.2808512e-14,3.6003409e-10,8.802588e-10,1.3548511e-08,1.0995965e-08,6.6318805e-11,5.6642686e-09,1.088471e-09,4.216174e-09
2006-01-04 00:00:00,0 days,60.0,51.6,-1.3,2006-01-04 00:00:00,3.5196095e-13,5.066001e-13,0.0,3.4961767e-10,7.727599e-10,1.4694458e-08,1.15348096e-08,8.580646e-11,7.3314634e-09,1.2977195e-09,3.5070857e-09
2006-01-04 03:00:00,0 days,60.0,51.6,-1.3,2006-01-04 03:00:00,1.07258576e-13,1.4626947e-13,1.1404255e-14,2.637751e-10,5.5021027e-10,1.3550563e-08,1.0563456e-08,1.4275262e-10,1.2198933e-08,1.4497784e-09,2.1155493e-09
2006-01-04 06:00:00,0 days,60.0,51.6,-1.3,2006-01-04 06:00:00,3.7970664e-14,6.1730474e-14,2.2808514e-14,1.8151985e-10,4.0876907e-10,1.169029e-08,9.239882e-09,2.2321446e-10,1.9074733e-08,1.7530736e-09,1.0748518e-09
2006-01-04 09:00:00,0 days,60.0,51.6,-1.3,2006-01-04 09:00:00,4.9283155e-14,8.055309e-14,5.3127143e-14,1.8163404e-10,4.5295434e-10,1.1097948e-08,8.8559045e-09,2.634856e-10,2.2515588e-08,1.6391046e-09,1.0402788e-09
2006-01-04 12:00:00,0 days,60.0,51.6,-1.3,2006-01-04 12:00:00,4.2324495e-14,9.317995e-14,1.4372734e-13,1.349743e-10,3.4054387e-10,6.2436047e-09,4.9144817e-09,1.6937751e-10,1.4473839e-08,5.8002714e-10,1.2628777e-09
2006-01-04 15:00:00,0 days,60.0,51.6,-1.3,2006-01-04 15:00:00,6.153725e-14,1.278031e-13,2.0835902e-13,1.9637804e-10,4.7014775e-10,6.9621047e-09,5.3816835e-09,7.1042006e-11,6.0705934e-09,2.4899105e-10,2.0624336e-09
2006-01-04 18:00:00,0 days,60.0,51.6,-1.3,2006-01-04 18:00:00,5.4965886e-14,1.1368684e-13,1.7053026e-13,2.8422562e-10,6.2571587e-10,9.012804e-09,6.7051023e-09,1.9956339e-11,1.7054645e-09,4.4416842e-10,2.1823454e-09
2006-01-04 21:00:00,0 days,60.0,51.6,-1.3,2006-01-04 21:00:00,3.97815e-14,8.1371e-14,1.1368684e-13,3.1843345e-10,6.4668926e-10,1.02226325e-08,7.4090654e-09,1.5370752e-11,1.3134696e-09,7.120723e-10,1.3376518e-09
2006-01-05 00:00:00,0 days,60.0,51.6,-1.3,2006-01-05 00:00:00,5.1046688e-14,1.4753254e-13,1.2870708e-13,3.6266465e-10,6.9333445e-10,1.3247856e-08,9.715475e-09,1.69047e-11,1.4439611e-09,1.0449211e-09,9.304556e-10
2006-01-05 03:00:00,0 days,60.0,51.6,-1.3,2006-01-05 03:00:00,1.5128759e-13,3.6122662e-13,3.0285334e-13,3.3625258e-10,5.5806415e-10,1.380217e-08,9.912429e-09,2.2740311e-11,1.941918e-09,1.4890532e-09,7.099417e-10
2006-01-05 06:00:00,0 days,60.0,51.6,-1.3,2006-01-05 06:00:00,2.4463453e-13,5.3370963e-13,3.9373165e-13,2.5641636e-10,4.2406995e-10,1.0793869e-08,8.031989e-09,3.2329153e-11,2.7609572e-09,1.953431e-09,5.9309346e-10
2006-01-05 09:00:00,0 days,60.0,51.6,-1.3,2006-01-05 09:00:00,2.8109072e-13,6.170778e-13,4.2415057e-13,2.3251276e-10,4.7187004e-10,9.251742e-09,7.585909e-09,3.416449e-11,2.9183873e-09,1.9192947e-09,6.338562e-10
2006-01-05 12:00:00,0 days,60.0,51.6,-1.3,2006-01-05 12:00:00,3.9185696e-13,8.67032e-13,5.600896e-13,2.4863278e-10,4.776587e-10,8.149735e-09,6.376101e-09,4.0619445e-11,3.470248e-09,1.752914e-09,1.0675532e-09
2006-01-05 15:00:00,0 days,60.0,51.6,-1.3,2006-01-05 15:00:00,5.5250027e-13,1.2195914e-12,6.593125e-13,2.4835178e-10,4.7773085e-10,7.59574e-09,5.605354e-09,4.279735e-11,3.656412e-09,1.5367081e-09,1.2754952e-09
2006-01-05 18:00:00,0 days,60.0,51.6,-1.3,2006-01-05 18:00:00,5.712687e-13,1.2107406e-12,4.3193883e-13,3.0973704e-10,6.853612e-10,9.681777e-09,7.593624e-09,3.474876e-11,2.9690315e-09,1.4948689e-09,1.3738797e-09
2006-01-05 21:00:00,0 days,60.0,51.6,-1.3,2006-01-05 21:00:00,4.5123164e-13,9.0246327e-13,2.882115e-13,3.216835e-10,7.327013e-10,1.0569103e-08,8.795121e-09,2.5519522e-11,2.18063e-09,1.2649317e-09,1.1134692e-09
2006-01-06 00:00:00,0 days,60.0,51.6,-1.3,2006-01-06 00:00:00,3.357368e-13,6.260345e-13,8.726233e-14,3.6368994e-10,8.2128304e-10,1.4292159e-08,1.2077813e-08,1.3616685e-11,1.163573e-09,8.6940466e-10,8.4076035e-10
2006-01-06 03:00:00,0 days,60.0,51.6,-1.3,2006-01-06 03:00:00,2.4391004e-13,4.4599684e-13,4.182317e-14,3.6573547e-10,7.401061e-10,1.6012224e-08,1.3098498e-08,1.0742173e-11,9.179797e-10,8.1002827e-10,7.8244417e-10
2006-01-06 06:00:00,0 days,60.0,51.6,-1.3,2006-01-06 06:00:00,1.6087981e-13,2.7903244e-13,4.5439164e-14,4.0630563e-10,7.5314305e-10,1.8745046e-08,1.4609294e-08,8.569936e-12,7.323908e-10,7.0530964e-10,9.753338e-10
2006-01-06 09:00:00,0 days,60.0,51.6,-1.3,2006-01-06 09:00:00,1.1337674e-13,1.9253505e-13,5.684342e-14,4.978897e-10,9.2109753e-10,2.1568795e-08,1.6108354e-08,7.218717e-12,6.168717e-10,6.1896654e-10,1.3709571e-09
2006-01-06 12:00:00,0 days,60.0,51.6,-1.3,2006-01-06 12:00:00,5.2114824e-14,9.092279e-14,5.684342e-14,3.1419853e-10,5.167933e-10,1.07630544e-08,7.686734e-09,9.838353e-12,8.408072e-10,3.8306944e-10,1.6414085e-09
2006-01-06 15:00:00,0 days,60.0,51.6,-1.3,2006-01-06 15:00:00,3.97815e-14,6.910721e-14,5.684342e-14,2.6101615e-10,4.5305926e-10,7.981036e-09,5.3589577e-09,6.4709544e-12,5.529404e-10,1.6042503e-10,1.6564197e-09
2006-01-06 18:00:00,0 days,60.0,51.6,-1.3,2006-01-06 18:00:00,5.018999e-14,8.7073124e-14,3.615992e-15,4.4627954e-10,9.551094e-10,1.4152853e-08,1.0516903e-08,4.3342096e-12,3.703944e-10,1.7509363e-10,2.3032338e-09
2006-01-06 21:00:00,0 days,60.0,51.6,-1.3,2006-01-06 21:00:00,1.00285374e-13,1.6653585e-13,5.2849015e-14,5.673068e-10,1.1277084e-09,1.8607047e-08,1.3568943e-08,5.4209788e-12,4.632658e-10,2.800995e-10,2.4376925e-09
2006-01-07 00:00:00,0 days,60.0,51.6,-1.3,2006-01-07 00:00:00,1.6653585e-13,2.7261228e-13,1.3649535e-13,6.6945216e-10,1.212765e-09,2.4495527e-08,1.7652678e-08,6.0654563e-12,5.183085e-10,4.1410667e-10,2.3138673e-09
2006-01-07 03:00:00,0 days,60.0,51.6,-1.3,2006-01-07 03:00:00,2.4980376e-13,3.7090044e-13,1.4372734e-13,6.855241e-10,1.0706136e-09,2.7108573e-08,1.8731756e-08,7.536333e-12,6.439575e-10,5.014585e-10,2.2696642e-09
2006-01-07 06:00:00,0 days,60.0,51.6,-1.3,2006-01-07 06:00:00,3.167747e-13,5.239459e-13,2.1197501e-13,6.8396766e-10,1.0239173e-09,2.9174124e-08,2.0025894e-08,7.2732306e-12,6.2139566e-10,5.127422e-10,2.3855624e-09
2006-01-07 09:00:00,0 days,60.0,51.6,-1.3,2006-01-07 09:00:00,4.0656953e-13,6.7615694e-13,1.4372733e-13,6.7517847e-10,1.1801603e-09,2.8865824e-08,2.1383492e-08,6.4399376e-12,5.5008725e-10,4.3381063e-10,2.4402866e-09
2006-01-07 12:00:00,0 days,60.0,51.6,-1.3,2006-01-07 12:00:00,4.5758433e-13,8.3736924e-13,2.7187811e-13,4.1986897e-10,8.2171947e-10,1.5168112e-08,1.2854898e-08,1.0525312e-11,8.9881447e-10,3.2693287e-10,2.2933746e-09
2006-01-07 15:00:00,0 days,60.0,51.6,-1.3,2006-01-07 15:00:00,2.7484324e-13,5.1737065e-13,1.281508e-13,2.6513763e-10,7.2464584e-10,8.289777e-09,9.6955075e-09,7.3230476e-12,6.2496297e-10,1.4987576e-10,1.4016569e-09
2006-01-07 18:00:00,0 days,60.0,51.6,-1.3,2006-01-07 18:00:00,2.9547667e-13,5.0207223e-13,3.0040494e-14,5.028808e-10,1.3017628e-09,1.6280765e-08,1.5437763e-08,2.9349992e-12,2.504028e-10,7.9984984e-11,1.7590657e-09
2006-01-07 21:00:00,0 days,60.0,51.6,-1.3,2006-01-07 21:00:00,3.5681505e-13,5.7769105e-13,7.231984e-15,6.255793e-10,1.3109736e-09,1.9668605e-08,1.6265185e-08,3.2428901e-12,2.76561e-10,7.804485e-11,1.8565323e-09
2006-01-08 00:00:00,0 days,60.0,51.6,-1.3,2006-01-08 00:00:00,9.527865e-13,1.6565033e-12,1.3538278e-13,7.1499806e-10,1.23315e-09,2.3463594e-08,1.7313138e-08,4.259643e-12,3.6314152e-10,1.3638102e-10,1.7353144e-09
2006-01-08 03:00:00,0 days,60.0,51.6,-1.3,2006-01-08 03:00:00,2.8045203e-12,4.9208003e-12,4.5363477e-13,6.8806805e-10,9.412657e-10,2.2581787e-08,1.4892108e-08,9.507107e-12,8.107748e-10,2.8932282e-10,1.6599463e-09
2006-01-08 06:00:00,0 days,60.0,51.6,-1.3,2006-01-08 06:00:00,5.2302355e-12,9.275659e-12,7.2738235e-13,6.951829e-10,8.3304963e-10,2.2925539e-08,1.3650836e-08,1.3830888e-11,1.1803258e-09,5.120604e-10,1.8427789e-09
2006-01-08 09:00:00,0 days,60.0,51.6,-1.3,2006-01-08 09:00:00,6.3224213e-12,1.1040103e-11,7.501908e-13,7.117321e-10,8.590108e-10,2.26001e-08,1.3025782e-08,1.7618176e-11,1.5041159e-09,6.5211414e-10,2.2094822e-09
2006-01-08 12:00:00,0 days,60.0,51.6,-1.3,2006-01-08 12:00:00,3.4329245e-12,5.9672137e-12,4.2470685e-13,4.7688187e-10,7.912192e-10,1.4543148e-08,1.0444503e-08,1.5505802e-11,1.3238071e-09,3.6420364e-10,2.265941e-09
2006-01-08 15:00:00,0 days,60.0,51.6,-1.3,2006-01-08 15:00:00,2.6618803e-12,4.5066854e-12,2.2737368e-13,5.216893e-10,8.418953e-10,1.5232658e-08,9.880766e-09,1.7073225e-11,1.4580546e-09,3.8110928e-10,3.0832308e-09
2006-01-08 18:00:00,0 days,60.0,51.6,-1.3,2006-01-08 18:00:00,1.9812446e-12,3.225344e-12,1.7831851e-13,5.327898e-10,9.0077895e-10,1.5767112e-08,1.0400911e-08,2.0458496e-11,1.7475646e-09,5.3428567e-10,3.3208687e-09
2006-01-08 21:00:00,0 days,60.0,51.6,-1.3,2006-01-08 21:00:00,1.0992175e-12,1.7435097e-12,4.5617027e-14,4.1279438e-10,8.613186e-10,1.3015438e-08,1.0676299e-08,2.297908e-11,1.9629718e-09,8.7106633e-10,1.9987407e-09
2006-01-09 00:00:00,0 days,60.0,51.6,-1.3,2006-01-09 00:00:00,8.749035e-13,1.2650192e-12,0.0,4.40875e-10,8.076514e-10,1.514993e-08,1.1648073e-08,2.218449e-11,1.8950779e-09,9.0868396e-10,1.4529569e-09
2006-01-09 03:00:00,0 days,60.0,51.6,-1.3,2006-01-09 03:00:00,9.431512e-13,1.3634853e-12,1.6653584e-13,5.2577254e-10,7.771668e-10,1.9373536e-08,1.30677815e-08,2.1663574e-11,1.8501524e-09,6.850399e-10,1.476523e-09
2006-01-09 06:00:00,0 days,60.0,51.6,-1.3,2006-01-09 06:00:00,1.1539634e-12,1.8569733e-12,4.1119376e-13,6.3671796e-10,8.2051643e-10,2.3695387e-08,1.436576e-08,2.182753e-11,1.8633879e-09,4.7266435e-10,1.7051226e-09
2006-01-09 09:00:00,0 days,60.0,51.6,-1.3,2006-01-09 09:00:00,1.5386324e-12,2.6491199e-12,5.9104213e-13,7.1372347e-10,1.0510702e-09,2.8318604e-08,1.7726048e-08,1.2392163e-11,1.0573772e-09,3.6523834e-10,1.937238e-09
2006-01-09 12:00:00,0 days,60.0,51.6,-1.3,2006-01-09 12:00:00,1.140473e-12,2.1028053e-12,5.945806e-13,4.739576e-10,6.880895e-10,1.7509182e-08,1.0230005e-08,1.090763e-11,9.30458e-10,1.4838522e-10,2.3404865e-09
2006-01-09 15:00:00,0 days,60.0,51.6,-1.3,2006-01-09 15:00:00,1.047342e-12,1.9939315e-12,4.4687016e-13,4.2083098e-10,6.395098e-10,1.4942378e-08,8.535449e-09,8.371197e-12,7.1401e-10,9.6801164e-11,3.0890135e-09
2006-01-09 18:00:00,0 days,60.0,51.6,-1.3,2006-01-09 18:00:00,8.0458107e-13,1.3854933e-12,1.931609e-13,4.4690307e-10,7.832155e-10,1.574104e-08,9.728651e-09,4.912948e-12,4.1918524e-10,1.2645933e-10,3.4758343e-09
2006-01-09 21:00:00,0 days,60.0,51.6,-1.3,2006-01-09 21:00:00,3.522869e-13,6.399421e-13,0.0,3.0453506e-10,4.891314e-10,1.0790512e-08,6.629942e-09,4.969537e-12,4.2427808e-10,2.6138947e-10,2.410462e-09
2006-01-10 00:00:00,0 days,60.0,51.6,-1.3,2006-01-10 00:00:00,1.2500217e-13,2.0456517e-13,0.0,1.9123991e-10,3.1059005e-10,7.571336e-09,5.240648e-09,7.205746e-12,6.1541616e-10,4.0123288e-10,1.2463246e-09
2006-01-10 03:00:00,0 days,60.0,51.6,-1.3,2006-01-10 03:00:00,5.684342e-14,1.1368684e-13,4.1823173e-14,1.5932754e-10,2.2384647e-10,6.7533943e-09,4.787641e-09,8.924748e-12,7.618014e-10,4.1481515e-10,9.524448e-10
2006-01-10 06:00:00,0 days,60.0,51.6,-1.3,2006-01-10 06:00:00,7.015028e-14,1.4030055e-13,9.8666585e-14,1.6585494e-10,2.1816646e-10,6.818527e-09,4.7220334e-09,1.7593873e-11,1.5021897e-09,7.5781026e-10,9.84782e-10
2006-01-10 09:00:00,0 days,60.0,51.6,-1.3,2006-01-10 09:00:00,9.5720917e-14,1.9338891e-13,1.2138616e-13,1.7668031e-10,2.3386262e-10,6.3606507e-09,4.160107e-09,4.592816e-11,3.9235104e-09,2.1971172e-09,1.1539265e-09
2006-01-10 12:00:00,0 days,60.0,51.6,-1.3,2006-01-10 12:00:00,7.796475e-13,1.6408997e-12,1.1680555e-12,3.3931705e-10,3.1525e-10,9.764147e-09,5.136589e-09,1.1983904e-10,1.0235347e-08,4.251513e-09,2.5801894e-09
2006-01-10 15:00:00,0 days,60.0,51.6,-1.3,2006-01-10 15:00:00,1.5036602e-12,3.153095e-12,1.9540391e-12,2.5568636e-10,2.4513783e-10,6.8169586e-09,3.5788765e-09,1.1383576e-10,9.722124e-09,4.039884e-09,2.2354287e-09
2006-01-10 18:00:00,0 days,60.0,51.6,-1.3,2006-01-10 18:00:00,4.728831e-13,9.721018e-13,7.3767403e-13,1.5933169e-10,1.9189113e-10,4.0522963e-09,2.44408e-09,1.1738673e-10,1.0029065e-08,4.6363264e-09,1.5033724e-09
2006-01-10 21:00:00,0 days,60.0,51.6,-1.3,2006-01-10 21:00:00,5.1007224e-13,1.0940054e-12,9.437301e-13,1.1831944e-10,1.5970797e-10,3.174201e-09,2.1361872e-09,1.6942127e-10,1.4475832e-08,7.1695263e-09,1.2634792e-09
2006-01-11 00:00:00,0 days,60.0,51.6,-1.3,2006-01-11 00:00:00,2.9858273e-12,6.3125373e-12,3.0327186e-12,1.0804489e-10,1.3877818e-10,3.4979326e-09,2.3955748e-09,2.3784014e-10,2.031613e-08,9.640479e-09,1.2110164e-09
2006-01-11 03:00:00,0 days,60.0,51.6,-1.3,2006-01-11 03:00:00,3.6327167e-12,7.538068e-12,2.9076598e-12,8.2647916e-11,9.102902e-11,2.9855123e-09,2.041421e-09,2.7210026e-10,2.3244912e-08,1.0692952e-08,9.683669e-10
2006-01-11 06:00:00,0 days,60.0,51.6,-1.3,2006-01-11 06:00:00,4.171774e-12,8.576068e-12,2.1509487e-12,6.4916524e-11,8.177041e-11,2.6970848e-09,1.9319837e-09,3.9928832e-10,3.4103753e-08,1.768553e-08,7.5522605e-10
2006-01-11 09:00:00,0 days,60.0,51.6,-1.3,2006-01-11 09:00:00,2.7136323e-12,5.27912e-12,7.954067e-13,5.7770448e-11,1.4141507e-10,3.0486438e-09,2.673665e-09,4.3067025e-10,3.6788848e-08,1.7535871e-08,5.7160376e-10
2006-01-11 12:00:00,0 days,60.0,51.6,-1.3,2006-01-11 12:00:00,5.7357667e-13,9.70921e-13,4.5617027e-14,6.212266e-11,1.9954663e-10,3.07109e-09,2.7838718e-09,2.1988682e-10,1.8788784e-08,9.847291e-09,6.4997707e-10
2006-01-11 15:00:00,0 days,60.0,51.6,-1.3,2006-01-11 15:00:00,2.407638e-13,3.7345393e-13,1.1404256e-14,8.692706e-11,2.7329217e-10,3.7456918e-09,3.3149614e-09,2.64939e-10,2.2641768e-08,1.1869908e-08,1.0028727e-09
2006-01-11 18:00:00,0 days,60.0,51.6,-1.3,2006-01-11 18:00:00,1.4070242e-13,1.903931e-13,0.0,2.5271366e-10,8.178615e-10,1.06027915e-08,9.594006e-09,1.229513e-10,1.0507574e-08,8.777369e-09,1.3785992e-09
2006-01-11 21:00:00,0 days,60.0,51.6,-1.3,2006-01-11 21:00:00,1.07981874e-13,1.2689909e-13,0.0,3.8995945e-10,1.1784242e-09,1.7849622e-08,1.5822852e-08,8.447533e-11,7.219248e-09,8.128448e-09,1.1121437e-09
2006-01-12 00:00:00,0 days,60.0,51.6,-1.3,2006-01-12 00:00:00,9.096726e-14,7.1863664e-14,0.0,4.375353e-10,1.2021449e-09,2.4025384e-08,2.0779446e-08,8.115913e-11,6.9358768e-09,6.4314634e-09,7.3193285e-10
2006-01-12 03:00:00,0 days,60.0,51.6,-1.3,2006-01-12 03:00:00,9.277525e-14,1.1368684e-13,0.0,3.5075837e-10,8.4808194e-10,2.1804205e-08,1.8147663e-08,1.3687332e-10,1.1697055e-08,4.387596e-09,6.208004e-10
2006-01-12 06:00:00,0 days,60.0,51.6,-1.3,2006-01-12 06:00:00,7.480934e-14,8.526513e-14,0.0,2.278827e-10,4.90224e-10,1.3336491e-08,1.0601088e-08,2.2499566e-10,1.9227215e-08,3.492588e-09,7.1893125e-10
2006-01-12 09:00:00,0 days,60.0,51.6,-1.3,2006-01-12 09:00:00,4.829023e-14,6.635075e-14,0.0,1.8966544e-10,4.2302017e-10,9.4679296e-09,7.555233e-09,1.9360652e-10,1.654389e-08,2.67222e-09,1.0432057e-09
2006-01-12 12:00:00,0 days,60.0,51.6,-1.3,2006-01-12 12:00:00,6.643968e-14,1.0445765e-13,0.0,1.561402e-10,3.9100573e-10,6.275219e-09,5.627159e-09,1.2350024e-10,1.0552739e-08,1.5849113e-09,1.4455428e-09
2006-01-12 15:00:00,0 days,60.0,51.6,-1.3,2006-01-12 15:00:00,5.4405937e-13,8.828194e-13,1.1368684e-13,1.4061591e-10,3.8456355e-10,4.9700932e-09,4.87238e-09,9.320192e-11,7.9630045e-09,8.365419e-10,1.6902162e-09
2006-01-12 18:00:00,0 days,60.0,51.6,-1.3,2006-01-12 18:00:00,1.5447412e-12,2.3416171e-12,1.1368684e-13,1.8315559e-10,4.891499e-10,6.377037e-09,5.9948753e-09,6.340256e-11,5.4164895e-09,6.37591e-10,2.0341018e-09
2006-01-12 21:00:00,0 days,60.0,51.6,-1.3,2006-01-12 21:00:00,2.8804556e-12,4.1514934e-12,2.5852673e-13,1.9984067e-10,4.787785e-10,7.3424737e-09,6.6157075e-09,5.3703497e-11,4.5876405e-09,9.151333e-10,1.6440878e-09
2006-01-13 00:00:00,0 days,60.0,51.6,-1.3,2006-01-13 00:00:00,4.999348e-12,7.221659e-12,5.003644e-13,2.0337329e-10,4.026273e-10,8.350001e-09,6.8736608e-09,6.6629396e-11,5.690726e-09,1.2502053e-09,1.1505745e-09
2006-01-13 03:00:00,0 days,60.0,51.6,-1.3,2006-01-13 03:00:00,8.391751e-12,1.1794322e-11,6.897087e-13,2.3881094e-10,3.5525966e-10,1.0405013e-08,7.2232087e-09,7.6741266e-11,6.5526056e-09,1.2412791e-09,1.1452386e-09
2006-01-13 06:00:00,0 days,60.0,51.6,-1.3,2006-01-13 06:00:00,1.0284751e-11,1.4117415e-11,8.1823795e-13,2.7956085e-10,3.7191056e-10,1.2534301e-08,7.895871e-09,8.900577e-11,7.598739e-09,1.3351851e-09,1.2282253e-09
2006-01-13 09:00:00,0 days,60.0,51.6,-1.3,2006-01-13 09:00:00,9.659168e-12,1.2935965e-11,8.558888e-13,2.8645816e-10,4.0687323e-10,1.2765583e-08,7.85582e-09,1.07963624e-10,9.216141e-09,1.7771971e-09,1.306503e-09
2006-01-13 12:00:00,0 days,60.0,51.6,-1.3,2006-01-13 12:00:00,8.297441e-12,1.09686305e-11,1.1596768e-12,2.9128128e-10,4.732664e-10,1.2625008e-08,7.853276e-09,1.3462506e-10,1.14905605e-08,2.3950517e-09,1.9303084e-09
