date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2008-01-25,60,51.53,12.9,1.7099523e-10,3.0784786e-10,8.988893e-11,7.894582e-11,1.4768436e-10,3.6299648e-09,2.6256137e-09,2.4667238e-10,2.107195e-08,7.946497e-09,5.495309e-10
2008-01-26,60,51.53,12.9,3.748452e-12,4.707502e-12,2.312811e-12,1.0421597e-10,1.6628528e-10,4.0214214e-09,2.6701448e-09,1.181456e-10,1.0089568e-08,1.8647106e-09,7.2182876e-10
2008-01-27,60,51.53,12.9,2.3205889e-11,4.71588e-11,2.615326e-11,1.004003e-10,1.8477722e-10,3.8956736e-09,2.956943e-09,2.8302893e-10,2.4171237e-08,8.233535e-09,1.0933577e-09
2008-01-28,60,51.53,12.9,2.1679963e-11,3.5086715e-11,2.7896077e-12,1.1517726e-10,2.7234592e-10,6.1813066e-09,5.2545563e-09,1.10509865e-10,9.438255e-09,2.2039743e-09,6.8268136e-10
2008-01-29,60,51.53,12.9,1.12229864e-10,2.0362172e-10,6.061691e-11,2.8436897e-10,4.6428023e-10,1.1786008e-08,8.113559e-09,3.319306e-11,2.8172944e-09,5.007648e-11,1.5453567e-09
2008-01-30,60,51.53,12.9,1.0794636e-10,2.0801341e-10,1.0731236e-10,2.5030517e-10,3.7905035e-10,1.1263731e-08,7.622862e-09,2.4896743e-11,2.1064115e-09,1.05501836e-10,1.0058958e-09
2008-01-31,60,51.53,12.9,6.428646e-12,1.1024182e-11,1.0808977e-12,8.839912e-11,1.7830533e-10,3.9274983e-09,3.1685263e-09,1.1932955e-10,1.0197679e-08,2.6037075e-09,3.469539e-10
2008-02-01,60,51.53,12.9,8.397966e-12,1.6003423e-11,2.7241514e-12,8.3187734e-11,1.7144465e-10,3.2715235e-09,3.0038114e-09,5.1174575e-11,4.365297e-09,1.1968188e-09,4.2967918e-10
2008-02-02,60,51.53,12.9,1.0015548e-14,1.5013568e-14,1.4210855e-14,6.6341946e-11,1.8655477e-10,3.0801903e-09,3.0718548e-09,3.7638875e-10,3.2171044e-08,1.6625915e-08,2.9034314e-10
2008-02-03,60,51.53,12.9,0.0,0.0,0.0,1.3485871e-10,2.6082456e-10,6.0690435e-09,4.4460746e-09,1.4142297e-10,1.2087783e-08,2.4240723e-09,4.779649e-10
