date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2009-04-28,60,55.55,22.0,7.225205e-11,1.5292173e-10,1.3545635e-10,2.734188e-10,3.1991657e-10,7.533616e-09,4.118442e-09,5.510011e-12,3.3051958e-10,7.2188366e-12,3.092259e-09
2009-04-29,60,55.55,22.0,4.3159743e-11,7.920104e-11,3.6614572e-11,4.386159e-10,4.0385562e-10,1.1551196e-08,5.8832024e-09,1.02345285e-11,7.071322e-10,2.2815153e-12,2.4939095e-09
2009-04-30,60,55.55,22.0,2.0857127e-10,3.9633785e-10,3.9201117e-10,3.3196934e-10,3.1600184e-10,1.1675121e-08,6.3415415e-09,8.650022e-12,6.5389505e-10,8.329045e-12,1.9070467e-09
2009-05-01,60,55.55,22.0,3.0159148e-12,5.6041265e-12,2.5346196e-12,5.6962945e-11,7.702015e-11,2.4821396e-09,1.6088678e-09,5.020292e-12,3.505243e-10,5.855319e-12,2.4784977e-10
2009-05-02,60,55.55,22.0,0.0,0.0,0.0,4.6677467e-11,1.3664037e-10,4.1096038e-09,3.572819e-09,1.5934064e-13,1.3333109e-11,1.5281476e-12,2.4086358e-10
2009-05-03,60,55.55,22.0,6.2019986e-12,1.3585126e-11,1.496265e-11,1.3806274e-10,3.0861755e-10,8.53106e-09,6.6190484e-09,1.8733292e-12,1.0986499e-10,4.0546375e-11,1.876585e-09
2009-05-04,60,55.55,22.0,3.5565974e-11,7.136607e-11,6.918579e-11,2.6060892e-10,3.0430483e-10,8.5659355e-09,4.919697e-09,1.2552225e-10,1.0496811e-08,5.622604e-10,2.2094213e-09
2009-05-05,60,55.55,22.0,3.4857763e-11,6.4874425e-11,3.805521e-11,4.2395273e-10,1.3804362e-10,8.994609e-09,2.2591966e-09,4.0914616e-10,3.417328e-08,1.9637718e-09,2.0164794e-09
2009-05-06,60,55.55,22.0,1.8350585e-11,3.44097e-11,1.9182269e-11,3.1217545e-10,1.6539178e-10,7.3342394e-09,2.6202964e-09,2.5454108e-10,2.1410592e-08,2.9963112e-09,1.9955722e-09
2009-05-07,60,55.55,22.0,1.5478655e-11,2.8507207e-11,1.6548707e-11,2.744867e-10,1.14863764e-10,7.1509056e-09,2.519896e-09,2.7260363e-10,2.3042055e-08,5.212961e-09,1.2489976e-09
2009-05-08,60,55.55,22.0,7.9896034e-11,1.6221775e-10,9.775715e-11,4.160426e-10,1.4883339e-10,9.337384e-09,2.7372193e-09,1.2106509e-10,9.681506e-09,7.5399326e-10,2.5279216e-09
2009-05-09,60,55.55,22.0,3.395015e-11,6.744589e-11,2.9213677e-11,2.6284566e-10,9.685489e-11,5.9483445e-09,1.6574739e-09,3.5121023e-10,2.958625e-08,8.321917e-09,1.8477987e-09
2009-05-10,60,55.55,22.0,1.2948757e-11,2.5396518e-11,1.1162857e-11,1.21831e-10,1.0546369e-10,4.547609e-09,2.5843814e-09,8.7272356e-11,7.300632e-09,7.816214e-10,1.0609453e-09
2009-05-11,60,55.55,22.0,1.927943e-11,3.437259e-11,1.682983e-11,1.453449e-10,1.3540291e-10,6.5388805e-09,4.0355697e-09,7.281488e-11,6.0720824e-09,4.0125256e-10,1.0946234e-09
2009-05-12,60,55.55,22.0,5.9386424e-12,7.688918e-12,5.5295508e-12,8.7428814e-11,4.8669294e-11,3.026888e-09,1.4751673e-09,9.61355e-11,7.959453e-09,9.309781e-10,4.906997e-10
2009-05-13,60,55.55,22.0,1.06999565e-11,1.2842315e-11,4.7644835e-12,1.4644078e-10,5.389574e-11,4.1467665e-09,1.5088295e-09,9.134918e-11,7.5367135e-09,7.4166656e-10,5.889778e-10
2009-05-14,60,55.55,22.0,4.643545e-12,8.234563e-12,3.3356542e-12,8.752894e-11,5.6968326e-11,3.4045609e-09,1.7518289e-09,1.344129e-10,1.1224337e-08,4.54977e-10,6.4193284e-10
2009-05-15,60,55.55,22.0,4.70982e-11,9.5251584e-11,7.041978e-11,1.8053412e-10,8.398555e-11,5.8484595e-09,2.4374582e-09,6.727688e-11,5.4506746e-09,2.434453e-10,8.6914154e-10
2009-05-16,60,55.55,22.0,8.057958e-11,1.525308e-10,8.8201016e-11,2.2663717e-10,1.5919902e-10,9.646712e-09,4.983463e-09,2.3600925e-11,1.7930606e-09,1.1367835e-11,1.0893021e-09
2009-05-17,60,55.55,22.0,1.4448429e-10,2.9997532e-10,3.281778e-10,2.356229e-10,1.3646786e-10,9.54303e-09,4.1849315e-09,1.6639629e-11,1.212186e-09,9.793083e-12,1.2996272e-09
2009-05-18,60,55.55,22.0,2.615301e-10,5.210942e-10,4.8539694e-10,2.9365477e-10,1.8279048e-10,1.1251638e-08,5.1047975e-09,2.4885894e-11,1.5969845e-09,3.095228e-11,1.8833621e-09
2009-05-19,60,55.55,22.0,2.3329405e-10,4.5748202e-10,3.509223e-10,2.8084535e-10,1.5203641e-10,7.7085485e-09,3.2431828e-09,5.169672e-11,3.8937875e-09,3.9514259e-10,2.5725218e-09
2009-05-20,60,55.55,22.0,4.3494524e-11,7.608786e-11,1.7909648e-11,2.2091248e-10,1.4383564e-10,7.491126e-09,4.1102117e-09,6.988206e-11,5.6647784e-09,5.6157845e-10,1.3341568e-09
2009-05-21,60,55.55,22.0,2.1925323e-11,3.9790646e-11,2.1445916e-11,2.662606e-10,1.3473285e-10,7.499825e-09,3.4645635e-09,1.07207354e-10,8.689058e-09,4.0184212e-10,1.7696777e-09
2009-05-22,60,55.55,22.0,1.4803038e-10,3.0338293e-10,3.336807e-10,4.6206503e-10,1.2820968e-10,1.0404051e-08,2.726579e-09,1.5915876e-10,1.2829429e-08,1.6062148e-09,3.5215848e-09
2009-05-23,60,55.55,22.0,3.219508e-11,4.9801933e-11,1.1264441e-11,2.4944283e-10,7.242209e-11,5.4623737e-09,1.4404443e-09,2.2074663e-10,1.8367682e-08,2.990057e-09,1.8989308e-09
2009-05-24,60,55.55,22.0,2.398362e-11,4.2814693e-11,1.7245682e-11,2.6892644e-10,1.1129563e-10,6.43254e-09,2.2935243e-09,1.8755938e-10,1.5336443e-08,1.1014472e-09,2.2660411e-09
2009-05-25,60,55.55,22.0,4.8864357e-11,9.200028e-11,4.1243765e-11,2.1967575e-10,1.15027814e-10,5.9790928e-09,2.6564657e-09,5.3760454e-11,4.2135153e-09,6.8062854e-11,1.5698416e-09
2009-05-26,60,55.55,22.0,6.8688055e-11,1.2221887e-10,7.000946e-11,3.4360534e-10,1.4231286e-10,9.112458e-09,3.7467243e-09,4.280301e-11,3.1814127e-09,2.5104195e-11,2.5760674e-09
2009-05-27,60,55.55,22.0,8.6110835e-10,1.8597905e-09,3.0403404e-09,3.0597286e-10,1.3039779e-10,7.000507e-09,2.3299975e-09,2.4283672e-10,2.0351429e-08,5.4748486e-09,3.0098066e-09
2009-05-28,60,55.55,22.0,2.6148472e-11,5.127595e-11,3.0090385e-11,2.9923297e-10,1.174902e-10,7.829634e-09,2.2738293e-09,3.1798392e-10,2.6712165e-08,4.3363784e-09,2.266277e-09
2009-05-29,60,55.55,22.0,1.0954458e-10,2.399634e-10,3.768215e-10,3.0916142e-10,1.1861152e-10,9.840044e-09,3.5437626e-09,1.730559e-10,1.4014363e-08,5.435489e-10,1.9115456e-09
2009-05-30,60,55.55,22.0,2.020993e-10,4.3436307e-10,5.708635e-10,2.284378e-10,8.148818e-11,6.8350845e-09,2.4089801e-09,5.2520276e-11,4.0529833e-09,4.459442e-11,2.5329339e-09
2009-05-31,60,55.55,22.0,3.1434445e-11,6.519127e-11,6.3345364e-11,6.201565e-11,7.831531e-11,3.8565497e-09,2.6682616e-09,5.0635533e-12,3.536136e-10,1.5657102e-11,5.4868493e-10
2009-06-01,60,55.55,22.0,7.389581e-11,1.5420905e-10,1.9199621e-10,1.582352e-10,1.8617852e-10,8.815256e-09,5.830347e-09,3.961041e-12,2.430598e-10,5.247818e-12,1.9554385e-09
2009-06-02,60,55.55,22.0,3.2173104e-11,6.498456e-11,7.7289314e-11,8.024777e-11,1.0929111e-10,5.425345e-09,4.230417e-09,9.788252e-12,7.721001e-10,5.4939577e-11,6.8451467e-10
2009-06-03,60,55.55,22.0,1.0857257e-10,2.0075094e-10,9.717853e-11,4.0525952e-10,8.497383e-11,9.990176e-09,2.42239e-09,1.8179867e-10,1.3922715e-08,2.8853528e-09,2.0024715e-09
2009-06-04,60,55.55,22.0,9.552206e-11,1.8535107e-10,9.709626e-11,1.88571e-10,4.3571483e-11,4.354266e-09,9.892306e-10,3.132002e-10,2.5292055e-08,6.187485e-09,1.2360606e-09
2009-06-05,60,55.55,22.0,4.601032e-11,8.2260365e-11,4.373132e-11,2.1740629e-10,9.064867e-11,5.2141953e-09,1.5889154e-09,1.7389193e-10,1.3975011e-08,2.5911768e-09,2.3034652e-09
2009-06-06,60,55.55,22.0,3.6596195e-11,6.502365e-11,1.6904016e-11,2.5096017e-10,1.01520195e-10,6.8987904e-09,2.611804e-09,9.754191e-11,7.767128e-09,7.696006e-10,1.0788662e-09
