date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2012-01-29,60,50.3,6.0,1.2419715e-11,2.1542509e-11,2.2808465e-12,1.8570823e-10,3.2174097e-10,8.090851e-09,6.1447674e-09,5.974054e-11,5.1016373e-09,1.332219e-09,5.958225e-10
2012-01-30,60,50.3,6.0,8.182752e-12,1.3315609e-11,1.2207165e-12,2.050417e-10,6.140658e-10,8.161839e-09,1.1402741e-08,9.7964475e-12,8.326107e-10,6.083615e-11,5.360161e-10
2012-01-31,60,50.3,6.0,8.947044e-11,1.358502e-10,1.1778912e-11,4.9014437e-10,7.2279227e-10,2.0120062e-08,1.4864678e-08,6.574966e-12,5.535462e-10,1.8290319e-11,1.5513435e-09
2012-02-01,60,50.3,6.0,5.3583332e-11,9.061623e-11,6.080353e-12,3.0269615e-10,3.306636e-10,1.0164508e-08,6.09953e-09,1.0128655e-11,8.500262e-10,6.4062466e-12,1.6479832e-09
2012-02-02,60,50.3,6.0,5.5250263e-11,1.0127934e-10,7.8046025e-12,2.5058208e-10,2.655581e-10,8.215159e-09,4.7381676e-09,1.8950324e-11,1.5935484e-09,1.1131841e-12,1.3765235e-09
2012-02-03,60,50.3,6.0,1.1345005e-11,1.8005162e-11,2.50111e-12,3.578658e-10,3.6119707e-10,1.1762959e-08,6.8540307e-09,2.2274972e-11,1.874882e-09,4.186145e-11,9.1005226e-10
2012-02-04,60,50.3,6.0,4.036712e-12,6.760814e-12,9.933384e-13,2.992852e-10,4.6948956e-10,1.1595733e-08,8.849405e-09,1.2748849e-11,1.0797078e-09,5.1805206e-11,5.317563e-10
2012-02-05,60,50.3,6.0,2.7348794e-12,4.717768e-12,2.2860529e-12,3.3600087e-10,5.320361e-10,1.3631203e-08,1.0199655e-08,6.7790972e-12,5.700098e-10,1.9684874e-11,5.461065e-10
2012-02-06,60,50.3,6.0,1.4523489e-12,2.5660056e-12,1.4267693e-12,4.5610002e-10,6.400168e-10,1.8990853e-08,1.3304157e-08,5.7801507e-12,4.828713e-10,1.5414984e-11,7.2913797e-10
2012-02-07,60,50.3,6.0,2.462741e-12,5.0391683e-12,7.293955e-12,4.335517e-10,4.9535676e-10,1.46872114e-08,9.788563e-09,1.5044395e-11,1.265003e-09,2.0816793e-10,8.971658e-10
2012-02-08,60,50.3,6.0,7.168827e-11,1.5472011e-10,2.913119e-10,3.5101866e-10,7.837134e-10,1.0689534e-08,1.3330628e-08,1.2091132e-11,1.0191371e-09,1.4472354e-10,1.0211292e-09
