date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2011-04-25,60,53.14,13.03,6.745896e-11,1.2165917e-10,4.8148888e-11,4.0922596e-10,1.9069368e-10,9.858015e-09,2.8011529e-09,1.3806513e-11,1.1274914e-09,2.087412e-11,4.583888e-09
2011-04-26,60,53.14,13.03,1.3206851e-10,2.7610209e-10,2.665593e-10,2.7035849e-10,1.790302e-10,6.8493273e-09,2.4584597e-09,9.534399e-12,7.7608353e-10,1.8111488e-11,3.4862278e-09
2011-04-27,60,53.14,13.03,1.5638013e-10,2.9884314e-10,2.2390054e-10,4.992058e-10,3.3650205e-10,1.3044284e-08,4.855025e-09,9.10987e-12,7.4254936e-10,9.897389e-12,5.75012e-09
2011-04-28,60,53.14,13.03,7.474059e-11,1.3254915e-10,4.059864e-11,7.333637e-10,2.2912564e-10,1.4802429e-08,3.0876968e-09,3.0021124e-11,2.4699682e-09,4.7089766e-11,6.881156e-09
2011-04-29,60,53.14,13.03,3.8973002e-11,7.039027e-11,3.349955e-11,3.5284625e-10,1.3821196e-10,8.159628e-09,2.0513362e-09,3.1049774e-11,2.6081395e-09,6.01458e-11,3.9718673e-09
2011-04-30,60,53.14,13.03,8.220579e-12,1.5186637e-11,1.0677202e-11,1.055253e-10,8.244648e-11,3.1391467e-09,1.2429757e-09,7.6294006e-11,6.4931385e-09,2.0453161e-10,6.67639e-10
2011-05-01,60,53.14,13.03,4.3569297e-12,8.034071e-12,4.9701935e-12,1.11861735e-10,7.4533886e-11,3.2268959e-09,1.0735304e-09,4.4709198e-11,3.7972745e-09,1.4535956e-10,8.026546e-10
2011-05-02,60,53.14,13.03,3.942921e-12,7.0943156e-12,2.7683797e-12,1.046763e-10,6.357344e-11,3.1647787e-09,9.872776e-10,7.758192e-11,6.6032224e-09,3.8779638e-10,5.146634e-10
2011-05-03,60,53.14,13.03,5.328196e-12,9.872816e-12,4.8654483e-12,2.0779702e-10,9.61479e-11,5.1275797e-09,1.2359035e-09,1.0448688e-10,8.846398e-09,3.5792046e-11,5.735611e-10
2011-05-04,60,53.14,13.03,1.9919667e-11,3.441051e-11,9.016845e-12,3.353095e-10,2.3444172e-10,8.246836e-09,2.9746916e-09,6.721541e-11,5.652096e-09,2.5131173e-11,8.139416e-10
2011-05-05,60,53.14,13.03,4.1708685e-11,6.880477e-11,1.0239962e-11,2.9835934e-10,1.7934426e-10,6.8487305e-09,2.3827469e-09,4.7099498e-11,3.925346e-09,8.952776e-12,7.607826e-10
2011-05-06,60,53.14,13.03,2.8285815e-11,4.6692115e-11,1.2288926e-11,3.9398126e-10,2.920154e-10,9.091335e-09,3.2939937e-09,2.7779884e-11,2.2956883e-09,6.223831e-12,1.3638524e-09
2011-05-07,60,53.14,13.03,3.200966e-11,5.295853e-11,1.8965914e-11,4.6312082e-10,2.8086036e-10,1.0808196e-08,3.4949943e-09,2.4832369e-11,2.0357527e-09,2.6043546e-11,2.682612e-09
2011-05-08,60,53.14,13.03,4.0727857e-10,7.8199563e-10,5.105676e-10,1.9722796e-10,1.3678496e-10,5.028246e-09,1.8549925e-09,8.4416085e-12,6.9450345e-10,9.236411e-12,1.66377e-09
2011-05-09,60,53.14,13.03,1.4044127e-10,2.2097993e-10,2.5632217e-11,3.044771e-10,1.964417e-10,6.97151e-09,2.4407862e-09,1.3303152e-11,1.0695683e-09,6.0713383e-12,2.9885552e-09
2011-05-10,60,53.14,13.03,2.8840106e-11,4.73033e-11,1.687486e-11,2.9709546e-10,2.7222985e-10,7.3464e-09,2.987298e-09,4.573551e-12,3.6540623e-10,1.723945e-12,2.7446418e-09
2011-05-11,60,53.14,13.03,9.217714e-11,1.7835619e-10,2.0765088e-10,4.6275672e-10,4.4980558e-10,1.1382484e-08,4.9978435e-09,6.199116e-12,4.91972e-10,2.1787915e-11,3.5535948e-09
