date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2003-01-16,60,61.85,24.29,2.6207667e-14,3.2215855e-14,2.1799147e-14,2.717554e-11,5.7551356e-11,1.3973758e-09,1.1329293e-09,4.5475204e-10,3.8854164e-08,2.0173239e-08,2.4026586e-10
2003-01-17,60,61.85,24.29,3.6938978e-14,6.599225e-14,8.176365e-14,4.707037e-11,1.05551255e-10,2.4675708e-09,1.975484e-09,1.710557e-10,1.4614088e-08,6.5759886e-09,2.2774684e-10
2003-01-18,60,61.85,24.29,5.1988785e-14,8.705025e-14,2.1702574e-13,6.0140545e-11,9.384692e-11,2.0520254e-09,1.5848989e-09,1.9917332e-10,1.7016307e-08,7.060323e-09,2.9206235e-10
2003-01-19,60,61.85,24.29,3.5527137e-15,1.897073e-15,5.949505e-15,2.0779801e-11,5.4329256e-11,1.2572032e-09,1.0802399e-09,2.555836e-10,2.183888e-08,1.0432552e-08,1.3210855e-10
2003-01-20,60,61.85,24.29,9.871004e-14,1.3866847e-13,1.6223519e-13,3.4710495e-11,1.0541491e-10,2.1033644e-09,2.0725741e-09,6.7322714e-12,5.60667e-10,1.2531147e-10,9.938106e-11
2003-01-21,60,61.85,24.29,5.3001375e-13,8.1401097e-13,6.145628e-14,6.583288e-11,1.9178646e-10,2.3489812e-09,3.339438e-09,2.7883461e-11,2.3770983e-09,1.206052e-09,3.7726186e-10
2003-01-22,60,61.85,24.29,9.9621894e-11,1.9581657e-10,8.181426e-11,1.6703827e-10,2.8062352e-10,4.8799245e-09,4.3966555e-09,3.3886213e-11,2.864286e-09,9.0272473e-10,1.0002861e-09
2003-01-23,60,61.85,24.29,3.490645e-11,6.521503e-11,1.3245898e-11,9.816143e-11,2.6970076e-10,3.4231473e-09,4.4614916e-09,9.048092e-12,7.636578e-10,2.1731442e-10,4.0695797e-10
2003-01-24,60,61.85,24.29,8.886369e-14,9.172044e-14,2.1799147e-14,1.42463385e-11,3.8955828e-11,1.3001086e-09,1.1001842e-09,6.3838206e-11,5.4559277e-09,3.928122e-09,2.9023565e-11
2003-01-25,60,61.85,24.29,1.2360146e-14,1.8246431e-14,8.777923e-15,4.6424118e-11,1.2918247e-10,2.4574485e-09,2.1179025e-09,1.3022604e-10,1.1128597e-08,5.8909935e-09,1.081562e-10
2003-01-26,60,61.85,24.29,1.2992898e-14,2.1316282e-14,0.0,3.3488483e-11,8.435904e-11,1.4170526e-09,1.5009436e-09,3.3573762e-11,2.86806e-09,7.561428e-10,1.1015507e-10
2003-01-27,60,61.85,24.29,1.2386949e-14,2.7265787e-14,2.842171e-14,1.5022303e-11,4.5095774e-11,1.0060517e-09,9.965522e-10,1.8351995e-11,1.567841e-09,5.46756e-10,4.0863257e-11
2003-01-28,60,61.85,24.29,0.0,0.0,8.777923e-15,3.103216e-11,1.12080664e-10,2.005771e-09,2.6977292e-09,5.835878e-13,4.9806114e-11,8.5815556e-11,4.530318e-11
2003-01-29,60,61.85,24.29,0.0,0.0,0.0,1.6648499e-11,5.4620374e-11,1.1286645e-09,1.2049818e-09,3.0976398e-12,2.6455196e-10,3.755075e-11,3.2783998e-11
2003-01-30,60,61.85,24.29,0.0,0.0,0.0,9.446428e-12,3.9983388e-11,6.757664e-10,9.007983e-10,2.6430366e-13,2.2583822e-11,6.9251146e-12,2.7096053e-11
2003-01-31,60,61.85,24.29,0.0,0.0,0.0,2.5106611e-11,8.996176e-11,1.5511401e-09,1.7402787e-09,3.7116157e-12,3.1701436e-10,2.397375e-11,3.285576e-11
2003-02-01,60,61.85,24.29,0.0,0.0,0.0,4.8754313e-11,1.4265765e-10,3.5446444e-09,3.2736058e-09,1.3754209e-12,1.1750242e-10,1.14173226e-10,3.179454e-11
2003-02-02,60,61.85,24.29,4.273372e-14,7.3153655e-14,1.2439621e-13,4.9115163e-11,8.228111e-11,1.7364591e-09,1.3869184e-09,1.2320497e-10,1.05274305e-08,6.375265e-09,2.91113e-10
2003-02-03,60,61.85,24.29,1.3290306e-14,2.0833417e-14,3.5044274e-14,6.0920775e-11,1.08276624e-10,2.6365674e-09,1.8758255e-09,6.944338e-11,5.9341434e-09,4.0255665e-09,3.52176e-10
2003-02-04,60,61.85,24.29,0.0,0.0,0.0,3.2589e-11,1.0003166e-10,1.4746452e-09,1.6221451e-09,1.5908155e-12,1.3566663e-10,3.3090787e-11,2.062674e-10
2003-02-05,60,61.85,24.29,1.0052875e-13,2.1140137e-13,2.0485707e-13,5.0134646e-11,1.772623e-10,1.5031916e-09,2.3847517e-09,1.8657207e-12,1.5905235e-10,8.019158e-11,1.826714e-10
2003-02-06,60,61.85,24.29,4.2333175e-13,7.712317e-13,3.074878e-13,6.609321e-11,1.9984621e-10,2.799356e-09,3.4395717e-09,7.503297e-13,6.388649e-11,3.5503836e-11,1.7882888e-10
2003-02-07,60,61.85,24.29,9.37855e-14,1.6768035e-13,1.262819e-13,4.200948e-11,1.5404206e-10,2.3242652e-09,2.8881564e-09,8.8171095e-14,7.45181e-12,4.512471e-11,5.879225e-11
2003-02-08,60,61.85,24.29,3.7593357e-12,6.492325e-12,2.1552905e-12,1.1708329e-10,2.3183559e-10,4.4596495e-09,4.0203965e-09,3.857252e-12,3.2904568e-10,8.301068e-11,4.8246984e-10
2003-02-09,60,61.85,24.29,8.4711253e-13,1.5395148e-12,1.3312492e-12,9.4332014e-11,1.1777682e-10,2.679995e-09,1.8983324e-09,4.3393684e-11,3.70561e-09,8.7792207e-10,6.5487193e-10
2003-02-10,60,61.85,24.29,8.555868e-12,1.6511558e-11,1.9880628e-11,1.3684215e-10,1.3448549e-10,3.6593777e-09,2.0888096e-09,2.3297232e-11,1.9890947e-09,2.4767538e-10,8.57951e-10
2003-02-11,60,61.85,24.29,2.66176e-12,4.8221917e-12,3.3811164e-12,8.2279156e-11,1.1300169e-10,2.3212283e-09,1.7692438e-09,6.9017222e-12,5.8868965e-10,1.1814642e-10,3.6309503e-10
2003-02-12,60,61.85,24.29,9.739072e-12,1.939521e-11,9.882758e-12,7.261924e-11,8.487907e-11,2.025417e-09,1.459979e-09,9.7146406e-12,8.281163e-10,2.1082497e-10,2.882227e-10
2003-02-13,60,61.85,24.29,2.447886e-14,3.6402508e-14,1.1911977e-13,2.7103285e-11,4.2226313e-11,1.4596337e-09,1.029487e-09,6.7904404e-11,5.80125e-09,4.8113563e-10,9.53603e-11
2003-02-14,60,61.85,24.29,3.6604817e-14,4.456402e-14,1.317606e-13,1.9275793e-11,5.329837e-11,1.0910923e-09,9.908945e-10,2.996952e-11,2.5601958e-09,4.3676718e-10,7.2628334e-11
2003-02-15,60,61.85,24.29,0.0,0.0,2.2988777e-14,2.4157034e-11,6.6358266e-11,1.3664774e-09,1.3156348e-09,2.4290056e-12,2.074021e-10,1.8655346e-11,3.5687807e-11
2003-02-16,60,61.85,24.29,6.019425e-12,1.1838951e-11,5.629867e-12,4.6853722e-11,8.238814e-11,1.9068476e-09,1.4350521e-09,2.2845052e-11,1.9507056e-09,7.2059825e-10,3.6799386e-10
2003-02-17,60,61.85,24.29,8.412675e-12,1.4391274e-11,2.8834977e-12,5.533837e-11,8.3523556e-11,2.40712e-09,1.6196089e-09,8.2045266e-11,7.0092616e-09,1.2444573e-09,3.7431241e-10
2003-02-18,60,61.85,24.29,3.8759998e-12,6.8507214e-12,2.0975524e-12,5.361485e-11,1.05443064e-10,2.738324e-09,2.0632336e-09,5.728811e-11,4.8926228e-09,1.2265406e-09,4.176327e-10
2003-02-19,60,61.85,24.29,2.420135e-14,4.6169103e-14,7.507367e-14,1.2411949e-11,3.137631e-11,6.0250244e-10,4.960387e-10,1.01070775e-11,8.632514e-10,5.4507128e-11,7.9385394e-11
2003-02-20,60,61.85,24.29,3.1845617e-14,4.959233e-14,2.124237e-13,5.7288514e-11,1.4090491e-10,3.2162297e-09,2.6251592e-09,1.2011038e-11,1.0258735e-09,1.3156978e-10,1.01435714e-10
2003-02-21,60,61.85,24.29,2.1075186e-14,4.382287e-14,1.4143683e-13,7.92903e-11,1.691139e-10,4.444208e-09,3.4315482e-09,3.980357e-12,3.3984568e-10,3.0228174e-11,8.092021e-11
2003-02-22,60,61.85,24.29,0.0,0.0,9.74365e-15,5.371134e-11,1.5300512e-10,2.8960387e-09,2.512129e-09,6.540146e-12,5.589532e-10,1.5909997e-10,2.2625374e-11
2003-02-23,60,61.85,24.29,3.5527137e-15,5.2083548e-15,0.0,5.9409325e-11,1.4267117e-10,3.2403056e-09,2.703205e-09,3.276386e-13,2.7980987e-11,9.2809774e-11,8.2032006e-11
2003-02-24,60,61.85,24.29,3.5772614e-13,6.963696e-13,6.4624857e-13,1.04042164e-10,1.4597434e-10,3.2334129e-09,2.3312319e-09,1.4879807e-11,1.2649245e-09,1.6979955e-10,5.561979e-10
2003-02-25,60,61.85,24.29,2.126614e-13,3.4802163e-13,1.9396954e-13,6.9889226e-11,9.72877e-11,2.6259834e-09,1.8063157e-09,5.5416735e-12,4.7196147e-10,2.8402009e-10,3.0637942e-10
2003-02-26,60,61.85,24.29,1.0650317e-13,1.2089948e-13,2.842171e-14,8.841716e-11,1.8376888e-10,4.251726e-09,3.221714e-09,1.6374149e-11,1.3986723e-09,7.187677e-10,1.351361e-10
2003-02-27,60,61.85,24.29,7.983931e-13,1.4387262e-12,5.193166e-13,2.7765465e-10,2.519589e-10,8.726971e-09,4.4633115e-09,3.1269133e-11,2.6624865e-09,3.8701692e-10,9.559928e-10
2003-02-28,60,61.85,24.29,1.1449745e-12,2.2465749e-12,8.7362225e-13,2.0583416e-10,2.2607011e-10,6.1637837e-09,3.773158e-09,1.3515941e-11,1.1441874e-09,1.3073158e-10,8.0567086e-10
2003-03-01,60,61.85,24.29,4.760353e-13,7.8433364e-13,1.1754976e-13,1.0516303e-10,1.8676494e-10,4.52675e-09,3.5961498e-09,3.116541e-12,2.6439098e-10,1.8207788e-11,1.9870212e-10
2003-03-02,60,61.85,24.29,3.4142535e-13,6.4646975e-13,2.3150627e-13,1.288474e-10,2.531053e-10,4.402903e-09,4.351104e-09,5.281069e-12,4.4725806e-10,1.6012405e-11,3.2829178e-10
2003-03-03,60,61.85,24.29,2.027393e-12,4.0544152e-12,1.7854627e-11,2.1032512e-10,2.6166538e-10,5.5633698e-09,4.364042e-09,6.032036e-12,5.105979e-10,5.4594936e-11,5.7539074e-10
2003-03-04,60,61.85,24.29,4.8641824e-12,9.464509e-12,2.1788031e-11,2.7606595e-10,3.0656558e-10,7.2488526e-09,5.139352e-09,1.160552e-11,9.838176e-10,1.0467787e-10,8.4081286e-10
2003-03-05,60,61.85,24.29,1.301029e-11,2.5342423e-11,5.4875778e-11,7.238212e-10,3.7175457e-10,1.7055969e-08,6.200192e-09,2.0675612e-11,1.748228e-09,1.5300322e-11,3.1783685e-09
2003-03-06,60,61.85,24.29,3.6692163e-11,6.9792276e-11,9.164149e-11,1.0151304e-09,7.2378226e-10,1.7691578e-08,9.66038e-09,6.057575e-11,5.1370863e-09,1.0889154e-09,2.0379372e-09
2003-03-07,60,61.85,24.29,2.3811751e-11,4.7547598e-11,6.8024565e-11,5.287756e-10,3.1940459e-10,9.266111e-09,4.4179154e-09,9.002606e-11,7.67644e-09,1.8099532e-09,1.2299481e-09
2003-03-08,60,61.85,24.29,5.5999202e-11,1.09070045e-10,4.369286e-11,7.86177e-10,4.160539e-10,1.5545012e-08,6.001084e-09,1.024716e-10,8.738684e-09,1.2877182e-09,2.6445974e-09
2003-03-09,60,61.85,24.29,5.6760655e-11,1.172013e-10,1.7501024e-10,3.7241604e-10,2.6678892e-10,9.803396e-09,4.5103232e-09,1.7981517e-11,1.5282828e-09,3.506072e-10,1.5559988e-09
2003-03-10,60,61.85,24.29,4.3822493e-12,8.301906e-12,3.1070515e-12,5.995503e-11,1.8288064e-10,2.0709396e-09,2.7951756e-09,5.87376e-11,5.0158846e-09,1.463819e-09,2.668018e-10
2003-03-11,60,61.85,24.29,1.837882e-12,3.0205471e-12,2.0528319e-13,2.5559724e-11,3.818696e-11,1.0521366e-09,7.158843e-10,8.8945344e-11,7.599285e-09,5.5284923e-09,2.4220032e-10
2003-03-12,60,61.85,24.29,4.219754e-13,5.097698e-13,1.4426391e-13,3.2739617e-11,7.2754566e-11,1.4909968e-09,1.3673864e-09,5.103249e-11,4.359084e-09,2.7558438e-09,1.3833062e-10
2003-03-13,60,61.85,24.29,1.5850545e-13,2.7982814e-13,3.0691454e-13,3.2570974e-11,8.659492e-11,1.7227213e-09,1.4383178e-09,5.0502772e-11,4.312633e-09,1.0182113e-09,7.28543e-11
2003-03-14,60,61.85,24.29,1.0586468e-12,2.0568926e-12,3.1888455e-12,3.5027096e-11,7.888881e-11,1.9461104e-09,1.5538587e-09,2.9137272e-11,2.4850941e-09,1.6523584e-10,1.6722687e-10
2003-03-15,60,61.85,24.29,1.1361642e-12,1.9461425e-12,2.7468273e-12,4.214458e-11,6.108196e-11,1.7438807e-09,1.166346e-09,1.6234337e-10,1.3868343e-08,3.1879472e-09,2.9117952e-10
2003-03-16,60,61.85,24.29,3.2608534e-12,5.9760105e-12,6.155663e-12,8.5543045e-11,1.3618758e-10,4.0946317e-09,2.6984153e-09,3.473427e-11,2.9623506e-09,1.1861655e-10,2.8526786e-10
2003-03-17,60,61.85,24.29,3.6329866e-11,7.621386e-11,6.1824795e-11,8.194777e-11,6.731098e-11,2.7249003e-09,1.3928407e-09,5.0651164e-11,4.298743e-09,5.138239e-10,5.40951e-10
2003-03-18,60,61.85,24.29,4.0724663e-11,8.681535e-11,1.1909679e-10,6.0202184e-11,9.0142616e-11,2.6068776e-09,1.8200165e-09,4.4978833e-11,3.832739e-09,9.185991e-10,2.0560931e-10
2003-03-19,60,61.85,24.29,7.270423e-11,1.563476e-10,2.6055322e-10,1.4523847e-10,5.1188276e-11,3.5576448e-09,9.643597e-10,1.7696838e-10,1.510753e-08,4.8919775e-09,7.5571244e-10
2003-03-20,60,61.85,24.29,6.803198e-14,1.07827694e-13,1.3972928e-13,2.2859575e-11,3.742012e-11,9.271842e-10,7.0546685e-10,9.467415e-11,8.081735e-09,2.4946065e-09,9.127006e-11
2003-03-21,60,61.85,24.29,2.7020318e-13,4.03726e-13,4.0179118e-13,9.5377366e-11,1.3950482e-10,4.1677377e-09,2.721067e-09,6.675806e-11,5.6901728e-09,2.9453526e-10,2.552454e-10
2003-03-22,60,61.85,24.29,1.9107115e-11,3.8740084e-11,4.5900533e-11,8.472465e-11,8.304712e-11,2.4717273e-09,1.2397026e-09,2.5585235e-11,2.1770161e-09,2.7001892e-10,4.0526413e-10
2003-03-23,60,61.85,24.29,3.8197563e-11,7.3850315e-11,3.0354393e-11,8.887572e-11,1.3062222e-10,3.375693e-09,2.1830004e-09,2.4052729e-11,2.0467648e-09,3.6648207e-10,6.611885e-10
2003-03-24,60,61.85,24.29,1.5789793e-11,2.5639471e-11,3.5920871e-12,3.6738078e-11,4.3036463e-11,1.4322449e-09,8.207418e-10,1.7397321e-10,1.48472825e-08,2.8007066e-09,1.9265183e-10
2003-03-25,60,61.85,24.29,1.8652421e-12,2.564244e-12,1.2301291e-12,6.1008386e-11,1.09579235e-10,2.8235416e-09,1.9529969e-09,9.816568e-11,8.3744185e-09,1.1199397e-09,1.1899991e-10
2003-03-26,60,61.85,24.29,3.822574e-12,5.6325005e-12,2.2449646e-12,8.414734e-11,1.2640895e-10,3.5658225e-09,2.200244e-09,3.5279408e-11,3.0080942e-09,1.8500229e-10,2.7487876e-10
2003-03-27,60,61.85,24.29,3.871127e-10,7.1087664e-10,3.0891736e-10,4.543262e-10,1.263582e-10,1.0776484e-08,1.8213759e-09,4.921282e-11,4.1702237e-09,7.635885e-10,2.7712306e-09
2003-03-28,60,61.85,24.29,1.228519e-10,1.7795969e-10,2.7211688e-11,1.362341e-10,8.178424e-11,3.9657007e-09,1.4722815e-09,1.5081199e-10,1.2863586e-08,2.3169469e-09,6.800328e-10
2003-03-29,60,61.85,24.29,7.9501496e-11,1.438058e-10,5.292116e-11,1.8569654e-10,1.4105497e-10,5.959218e-09,2.562247e-09,1.1961354e-10,1.0166524e-08,2.0382393e-10,1.0915233e-09
2003-03-30,60,61.85,24.29,8.604301e-10,1.6484578e-09,7.953747e-10,8.595086e-10,1.3303539e-10,1.9481629e-08,2.0327682e-09,6.655513e-11,5.622613e-09,2.0877018e-09,4.9852087e-09
2003-03-31,60,61.85,24.29,1.0881667e-11,1.7624176e-11,4.2508475e-12,4.993496e-11,6.295606e-11,1.6615402e-09,1.4044216e-09,6.2676794e-11,5.316917e-09,8.0549367e-10,2.1892863e-10
2003-04-01,60,61.85,24.29,5.491684e-13,9.457286e-13,4.2906363e-13,1.4300741e-10,1.5267602e-10,5.684714e-09,3.3668424e-09,5.7413095e-11,4.8812865e-09,5.3396154e-10,4.8247484e-10
2003-04-02,60,61.85,24.29,1.2529494e-12,2.4210813e-12,1.40216085e-11,2.7165672e-10,1.5877318e-10,8.1392075e-09,3.0389882e-09,7.538355e-11,6.3815797e-09,1.6418063e-10,2.295412e-09
2003-04-03,60,61.85,24.29,9.011849e-12,1.8008048e-11,2.1223807e-11,3.3345868e-10,1.847927e-10,8.881107e-09,2.8266327e-09,3.233038e-11,2.7099225e-09,1.3946294e-10,1.5589289e-09
2003-04-04,60,61.85,24.29,1.1656443e-11,1.6985892e-11,7.6402626e-12,1.1852974e-10,1.0519912e-10,3.774669e-09,1.8452986e-09,7.692765e-11,6.5443673e-09,2.3304585e-09,5.2726673e-10
2003-04-05,60,61.85,24.29,6.0461198e-12,3.7350912e-12,2.7616672e-12,6.531262e-11,6.0763346e-11,2.1562767e-09,1.188276e-09,5.566235e-11,4.731421e-09,4.1577755e-10,2.3209791e-10
2003-04-06,60,61.85,24.29,3.605228e-12,4.45639e-13,1.942714e-12,4.5353735e-11,4.8958067e-11,1.6707362e-09,1.0962935e-09,1.505495e-10,1.2848755e-08,3.6168664e-09,1.9969132e-10
2003-04-07,60,61.85,24.29,1.3755535e-12,4.813765e-13,2.0797266e-12,4.6137004e-11,5.2281235e-11,1.8130012e-09,1.1945995e-09,1.0877143e-10,9.269028e-09,1.29329e-09,2.1685136e-10
2003-04-08,60,61.85,24.29,1.3162768e-11,2.759079e-11,4.4221782e-11,1.2712312e-10,1.0865321e-10,3.3563294e-09,2.166459e-09,4.9012076e-11,4.1702286e-09,1.7278347e-10,2.92603e-10
2003-04-09,60,61.85,24.29,2.4566656e-11,4.6993655e-11,3.1054086e-11,2.147175e-10,1.6748244e-10,4.3582684e-09,2.799507e-09,9.009527e-12,7.611298e-10,9.9467e-12,4.6181112e-10
2003-04-10,60,61.85,24.29,4.7136e-10,1.0188123e-09,1.911735e-09,2.9295333e-10,2.05163e-10,5.3831464e-09,3.1689478e-09,6.534313e-12,5.420182e-10,2.4746141e-11,1.1717759e-09
2003-04-11,60,61.85,24.29,5.1508073e-12,5.7847347e-12,2.0873607e-12,2.8460911e-10,1.3508199e-10,6.155717e-09,1.9622177e-09,1.3479394e-11,1.1161463e-09,9.676088e-12,2.1206077e-09
2003-04-12,60,61.85,24.29,1.0763433e-10,1.9949276e-10,2.1368583e-10,7.2910733e-10,2.196193e-10,1.3496175e-08,3.2583065e-09,1.2894126e-11,1.0611261e-09,1.0230626e-11,3.156216e-09
2003-04-13,60,61.85,24.29,5.359312e-10,9.497833e-10,1.0807615e-09,4.772209e-10,1.7976108e-10,1.0730635e-08,3.3162824e-09,6.9639325e-12,5.545583e-10,1.07062345e-11,1.8165609e-09
2003-04-14,60,61.85,24.29,5.710383e-10,9.9287e-10,6.3856714e-10,4.694249e-10,1.2034813e-10,9.624918e-09,2.1666602e-09,1.0839518e-11,8.577071e-10,4.08535e-12,1.8493411e-09
2003-04-15,60,61.85,24.29,2.3858063e-10,3.6066403e-10,1.664911e-10,3.3276001e-10,1.630594e-10,7.848932e-09,2.7585778e-09,2.641954e-11,2.21947e-09,7.552914e-11,1.148749e-09
2003-04-16,60,61.85,24.29,4.9627493e-11,9.107057e-11,9.643107e-11,5.598064e-10,1.8178202e-10,1.1751601e-08,2.6503761e-09,3.5651156e-11,2.9815563e-09,6.9826195e-10,2.7571456e-09
2003-04-17,60,61.85,24.29,4.373861e-11,6.8767894e-11,1.2606211e-11,2.0273469e-10,5.2187612e-11,4.061857e-09,9.1279323e-10,1.6998892e-11,1.4382483e-09,2.9253027e-11,7.3864953e-10
2003-04-18,60,61.85,24.29,1.3022564e-10,1.8084777e-10,1.747256e-11,4.445398e-10,2.110094e-10,9.36037e-09,3.4953596e-09,2.5111612e-11,2.1033029e-09,1.98723e-11,1.4021975e-09
2003-04-19,60,61.85,24.29,4.2136513e-11,5.4268312e-11,2.3038446e-11,3.2332567e-10,2.3083149e-10,8.578698e-09,4.0943187e-09,1.6724825e-11,1.4030047e-09,1.223184e-10,1.2179383e-09
2003-04-20,60,61.85,24.29,1.7788328e-11,3.4293166e-11,2.7222935e-10,1.1220967e-10,1.4312024e-10,4.304781e-09,2.7836506e-09,3.3223457e-12,2.7677058e-10,6.285992e-11,4.5694565e-10
2003-04-21,60,61.85,24.29,2.6103076e-11,5.1373336e-11,3.8808912e-10,1.7482925e-10,2.1856818e-10,5.9245333e-09,3.644739e-09,7.054572e-12,5.9253064e-10,8.7952545e-10,1.6320927e-09
2003-04-22,60,61.85,24.29,3.9223405e-10,8.240172e-10,1.7709263e-09,3.1213734e-10,1.6290286e-10,8.900163e-09,3.3633907e-09,2.1804154e-11,1.8238002e-09,1.9799226e-11,1.8901185e-09
2003-04-23,60,61.85,24.29,4.573362e-10,8.430584e-10,6.9048867e-10,3.4043823e-10,4.7143647e-11,7.5518285e-09,1.0229321e-09,4.559525e-11,3.8505537e-09,7.6816144e-11,1.8862278e-09
2003-04-24,60,61.85,24.29,3.1076704e-12,4.5546488e-12,4.5692295e-12,1.2714692e-10,5.4448366e-11,3.2362422e-09,1.1392036e-09,9.684966e-11,8.222621e-09,8.7655455e-10,4.8258986e-10
2003-04-25,60,61.85,24.29,4.348261e-13,8.5876944e-13,2.580754e-12,1.2044733e-10,7.9762544e-11,3.096171e-09,1.3916561e-09,2.3105792e-11,1.9510944e-09,8.706901e-11,3.6075196e-10
2003-04-26,60,61.85,24.29,4.4335386e-12,9.178331e-12,1.486286e-11,1.5889479e-10,1.2449018e-10,4.482825e-09,2.0009674e-09,2.5022241e-11,2.1007052e-09,4.2434993e-11,7.534268e-10
2003-04-27,60,61.85,24.29,2.0992619e-11,4.6565796e-11,6.216706e-11,3.6643866e-10,2.0138224e-10,9.612354e-09,3.1995278e-09,4.4011655e-11,3.6782912e-09,2.3755052e-11,1.7121164e-09
2003-04-28,60,61.85,24.29,3.784764e-11,8.602204e-11,5.412229e-11,3.865489e-10,3.6062658e-10,9.628202e-09,4.9651927e-09,2.1388114e-11,1.7804306e-09,1.11361746e-10,1.6799624e-09
2003-04-29,60,61.85,24.29,2.3607373e-11,3.578837e-11,2.3457946e-12,3.203948e-10,4.252465e-10,7.6194775e-09,6.0548127e-09,1.5674788e-11,1.3360367e-09,8.4949096e-11,1.1752469e-09
2003-04-30,60,61.85,24.29,6.5945396e-12,9.62209e-12,1.3525017e-12,2.3993568e-10,4.9902227e-10,5.248865e-09,7.724739e-09,1.3418338e-11,1.1428919e-09,7.182398e-11,7.4465334e-10
2003-05-01,60,61.85,24.29,7.816933e-11,1.3140215e-10,4.6783775e-11,2.7844038e-10,1.9253545e-10,6.838216e-09,2.8896683e-09,6.5452546e-11,5.5574256e-09,1.2894561e-09,1.8239213e-09
2003-05-02,60,61.85,24.29,4.822686e-12,6.3878785e-12,3.2740338e-12,8.621234e-11,1.5564339e-10,1.8586275e-09,2.3850841e-09,4.2307794e-12,3.562396e-10,7.0897115e-11,1.9586555e-10
2003-05-03,60,61.85,24.29,1.4938271e-11,4.31315e-12,2.8054512e-12,1.073575e-10,6.204965e-11,2.212584e-09,8.8951707e-10,9.0112804e-12,7.4957335e-10,4.82988e-11,2.1932663e-10
2003-05-04,60,61.85,24.29,5.5417e-11,1.4985346e-11,1.0609994e-11,1.7619149e-10,7.43686e-11,4.005735e-09,1.1676922e-09,2.4637008e-11,2.051396e-09,8.607367e-11,5.6308563e-10
