date,step,hybrid,latitude,longitude,valid_time,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2008-06-03 12:00:00,0 days,60.0,35.2,25.4,2008-06-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-03 15:00:00,0 days,60.0,35.2,25.4,2008-06-03 15:00:00,6.667324e-15,1.5239598e-14,1.5239598e-14,7.203087e-15,2.2621282e-14,1.2953657e-13,1.1429703e-13,1.1572579e-13,9.795248e-12,9.6733455e-12,6.248231e-13
2008-06-03 18:00:00,0 days,60.0,35.2,25.4,2008-06-03 18:00:00,9.6630325e-14,2.4034244e-13,7.3617425e-13,1.7948876e-13,5.225661e-13,7.351389e-12,6.5380522e-12,8.578021e-13,7.253742e-11,6.6097815e-11,9.983867e-12
2008-06-03 21:00:00,0 days,60.0,35.2,25.4,2008-06-03 21:00:00,1.5122702e-12,3.099464e-12,1.5283868e-11,1.07577905e-11,1.32694584e-11,3.9304782e-10,2.3143948e-10,3.7021406e-12,3.127468e-10,2.7965694e-10,3.3460887e-10
2008-06-04 00:00:00,0 days,60.0,35.2,25.4,2008-06-04 00:00:00,1.0564557e-12,2.3998273e-12,3.8166144e-11,1.323638e-11,4.164908e-11,1.2954257e-09,1.2034158e-09,5.7048125e-12,4.806452e-10,4.1178838e-10,7.704256e-11
2008-06-04 03:00:00,0 days,60.0,35.2,25.4,2008-06-04 03:00:00,6.156955e-12,1.19866304e-11,7.637152e-11,3.525475e-11,3.6123368e-11,1.7177755e-09,1.1147088e-09,5.1353323e-12,4.2934342e-10,3.1947237e-10,6.053312e-10
2008-06-04 06:00:00,0 days,60.0,35.2,25.4,2008-06-04 06:00:00,9.822393e-12,1.8003297e-11,9.157489e-11,6.3289624e-11,4.6051926e-11,2.2280582e-09,1.1093599e-09,4.9475233e-12,4.1102433e-10,2.9256136e-10,1.3524314e-09
2008-06-04 09:00:00,0 days,60.0,35.2,25.4,2008-06-04 09:00:00,1.4985372e-11,2.7087176e-11,1.1126704e-10,7.05809e-11,6.314229e-11,2.3237687e-09,1.1371624e-09,6.9082812e-12,5.695243e-10,2.888776e-10,1.8714061e-09
2008-06-04 12:00:00,0 days,60.0,35.2,25.4,2008-06-04 12:00:00,8.1492986e-11,1.401836e-10,2.5085356e-10,9.9471965e-11,9.782811e-11,3.1631497e-09,1.5057277e-09,1.4309914e-11,1.1757243e-09,6.9005396e-10,3.0994882e-09
2008-06-04 15:00:00,0 days,60.0,35.2,25.4,2008-06-04 15:00:00,4.0315895e-10,6.9158085e-10,9.2760627e-10,5.0740103e-11,7.736248e-11,1.7449093e-09,1.0289507e-09,5.3617277e-11,4.420571e-09,2.097312e-09,2.4123237e-09
2008-06-04 18:00:00,0 days,60.0,35.2,25.4,2008-06-04 18:00:00,1.2628081e-09,1.958447e-09,2.0410025e-09,1.0310007e-10,1.2015247e-10,3.1652398e-09,1.6630555e-09,9.6240835e-11,7.93356e-09,2.1151503e-09,3.997362e-09
2008-06-04 21:00:00,0 days,60.0,35.2,25.4,2008-06-04 21:00:00,1.879709e-09,2.6938296e-09,2.794735e-09,1.943358e-10,1.417876e-10,5.5101923e-09,2.200581e-09,1.0546871e-10,8.69145e-09,1.5806891e-09,5.7354703e-09
2008-06-05 00:00:00,0 days,60.0,35.2,25.4,2008-06-05 00:00:00,6.685393e-10,8.9804386e-10,9.635055e-10,5.825276e-11,1.8640462e-11,1.2616121e-09,2.6105273e-10,3.465706e-11,2.8610658e-09,6.517404e-10,1.7106894e-09
2008-06-05 03:00:00,0 days,60.0,35.2,25.4,2008-06-05 03:00:00,6.2144095e-10,7.4329043e-10,1.1002426e-09,2.7029645e-10,8.339479e-11,6.915181e-09,1.4832723e-09,2.9742087e-11,2.4475284e-09,5.007584e-10,5.573385e-09
2008-06-05 06:00:00,0 days,60.0,35.2,25.4,2008-06-05 06:00:00,6.04067e-10,6.2147965e-10,1.2581955e-09,5.1678894e-10,1.3350174e-10,1.2526413e-08,2.2771154e-09,3.2339385e-11,2.6592808e-09,4.540547e-10,1.05109885e-08
2008-06-05 09:00:00,0 days,60.0,35.2,25.4,2008-06-05 09:00:00,9.0389685e-10,8.989894e-10,1.857432e-09,6.279043e-10,1.4557149e-10,1.4171602e-08,2.26578e-09,5.312402e-11,4.3672337e-09,4.8759163e-10,1.2876413e-08
2008-06-05 12:00:00,0 days,60.0,35.2,25.4,2008-06-05 12:00:00,1.0203358e-09,1.0144681e-09,1.5320252e-09,5.3735166e-10,1.5335123e-10,1.18528884e-08,2.1283888e-09,4.6978182e-11,3.8508317e-09,6.4599087e-10,1.0440095e-08
2008-06-05 15:00:00,0 days,60.0,35.2,25.4,2008-06-05 15:00:00,1.1634547e-09,1.2253707e-09,2.2541657e-09,3.082713e-10,1.1208366e-10,6.8857697e-09,1.4612865e-09,6.180281e-11,5.0733755e-09,5.4614613e-10,6.6747745e-09
2008-06-05 18:00:00,0 days,60.0,35.2,25.4,2008-06-05 18:00:00,1.3677202e-09,1.7804598e-09,3.519176e-09,1.7989762e-10,7.6617476e-11,4.1919757e-09,1.0371193e-09,7.649719e-11,6.2774275e-09,4.2776344e-10,4.7363553e-09
2008-06-05 21:00:00,0 days,60.0,35.2,25.4,2008-06-05 21:00:00,2.0127668e-09,3.308886e-09,5.8360996e-09,1.3867976e-10,4.644453e-11,3.1477065e-09,7.361929e-10,8.990516e-11,7.3769355e-09,3.3384717e-10,4.2232924e-09
2008-06-06 00:00:00,0 days,60.0,35.2,25.4,2008-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 03:00:00,0 days,60.0,35.2,25.4,2008-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 06:00:00,0 days,60.0,35.2,25.4,2008-06-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 09:00:00,0 days,60.0,35.2,25.4,2008-06-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 12:00:00,0 days,60.0,35.2,25.4,2008-06-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 15:00:00,0 days,60.0,35.2,25.4,2008-06-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 18:00:00,0 days,60.0,35.2,25.4,2008-06-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 21:00:00,0 days,60.0,35.2,25.4,2008-06-06 21:00:00,0.0,0.0,1.4956786e-14,1.1685531e-15,3.2716885e-15,6.730033e-14,6.356721e-14,5.023759e-15,4.152234e-13,5.2402527e-14,2.6922908e-13
2008-06-07 00:00:00,0 days,60.0,35.2,25.4,2008-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-07 03:00:00,0 days,60.0,35.2,25.4,2008-06-07 03:00:00,1.1497749e-13,1.9817223e-13,2.6173687e-14,4.284768e-13,8.244725e-13,1.6515588e-11,1.2716672e-11,2.0582486e-13,1.6986738e-11,3.3016237e-12,1.3526184e-11
2008-06-07 06:00:00,0 days,60.0,35.2,25.4,2008-06-07 06:00:00,3.0785693e-12,5.286777e-12,6.2270463e-13,1.28300565e-11,2.179361e-11,4.421139e-10,3.1526518e-10,3.484918e-12,2.8577676e-10,3.8292203e-11,2.8124955e-10
2008-06-07 09:00:00,0 days,60.0,35.2,25.4,2008-06-07 09:00:00,1.1065542e-11,1.8326923e-11,1.2650898e-11,3.8892993e-11,5.4704574e-11,1.0499779e-09,6.6813743e-10,5.5888224e-12,4.5682896e-10,3.8266917e-11,8.351491e-10
2008-06-07 12:00:00,0 days,60.0,35.2,25.4,2008-06-07 12:00:00,2.549793e-11,4.1222005e-11,1.2825106e-10,3.7335406e-11,4.1946294e-11,1.1353444e-09,6.3125727e-10,3.571184e-12,2.8834526e-10,2.771582e-11,2.0378126e-09
2008-06-07 15:00:00,0 days,60.0,35.2,25.4,2008-06-07 15:00:00,2.4885254e-11,3.7519883e-11,7.726573e-11,3.181662e-11,3.0920516e-11,8.639337e-10,4.1848358e-10,2.2152473e-12,1.7794408e-10,7.6726195e-12,1.7086308e-09
2008-06-07 18:00:00,0 days,60.0,35.2,25.4,2008-06-07 18:00:00,2.2724263e-11,2.9529372e-11,1.223954e-11,3.30516e-11,3.713879e-11,9.1580243e-10,4.8734006e-10,8.5166417e-13,6.7686245e-11,4.1285677e-12,1.2245706e-09
2008-06-07 21:00:00,0 days,60.0,35.2,25.4,2008-06-07 21:00:00,2.2755131e-11,2.6805558e-11,2.4653158e-11,4.2840738e-11,5.8148396e-11,1.3794603e-09,8.6160135e-10,7.043383e-13,5.633407e-11,7.417396e-12,9.457433e-10
2008-06-08 00:00:00,0 days,60.0,35.2,25.4,2008-06-08 00:00:00,6.8273408e-12,1.5864421e-11,1.2252071e-11,4.3155757e-13,9.634377e-13,1.8711033e-11,1.5012658e-11,6.096599e-14,4.9850957e-12,2.4869204e-12,2.2912783e-12
2008-06-08 03:00:00,0 days,60.0,35.2,25.4,2008-06-08 03:00:00,5.0786025e-12,9.41631e-12,8.110248e-12,8.336283e-12,1.5974255e-11,4.2851533e-10,3.3674785e-10,4.2322528e-13,3.4566527e-11,1.0273459e-11,3.4496937e-11
2008-06-08 06:00:00,0 days,60.0,35.2,25.4,2008-06-08 06:00:00,5.395992e-12,9.691513e-12,4.7921337e-12,1.3931254e-11,3.0847328e-11,8.9427254e-10,7.111786e-10,3.5236858e-13,2.8866319e-11,1.9557914e-11,8.82568e-11
2008-06-08 09:00:00,0 days,60.0,35.2,25.4,2008-06-08 09:00:00,5.3155575e-12,8.814845e-12,1.8273475e-11,2.80387e-11,5.5289193e-11,1.4410936e-09,1.0677774e-09,8.8582706e-13,7.286791e-11,4.4471805e-11,3.671717e-10
2008-06-08 12:00:00,0 days,60.0,35.2,25.4,2008-06-08 12:00:00,3.9593127e-11,8.6721144e-11,4.5411278e-10,7.369713e-11,1.3624284e-10,2.5878544e-09,1.8495869e-09,6.692777e-12,5.486129e-10,1.385905e-10,1.4109951e-09
2008-06-08 15:00:00,0 days,60.0,35.2,25.4,2008-06-08 15:00:00,1.3869496e-10,2.866839e-10,8.632576e-10,1.0159398e-10,1.2495213e-10,2.8523455e-09,1.5842236e-09,9.515135e-12,7.728218e-10,1.12730776e-10,1.7996432e-09
2008-06-08 18:00:00,0 days,60.0,35.2,25.4,2008-06-08 18:00:00,2.5524471e-10,5.161399e-10,1.1365111e-09,1.2585251e-10,9.625387e-11,2.8021412e-09,1.2360283e-09,1.7951612e-11,1.466616e-09,1.9973936e-10,2.1860882e-09
2008-06-08 21:00:00,0 days,60.0,35.2,25.4,2008-06-08 21:00:00,2.4272537e-10,4.782467e-10,6.775882e-10,1.4382277e-10,6.206833e-11,2.8694753e-09,9.077882e-10,2.379967e-11,1.9448567e-09,1.4558903e-10,2.570933e-09
2008-06-09 00:00:00,0 days,60.0,35.2,25.4,2008-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09 03:00:00,0 days,60.0,35.2,25.4,2008-06-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09 06:00:00,0 days,60.0,35.2,25.4,2008-06-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09 09:00:00,0 days,60.0,35.2,25.4,2008-06-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09 12:00:00,0 days,60.0,35.2,25.4,2008-06-09 12:00:00,4.793064e-12,9.2518285e-12,1.5494732e-10,7.7327075e-11,1.6143718e-10,3.6756884e-09,2.7639127e-09,1.2110658e-11,9.981318e-10,2.4464317e-10,4.0890082e-09
2008-06-09 15:00:00,0 days,60.0,35.2,25.4,2008-06-09 15:00:00,1.653564e-11,2.8692982e-11,1.9073637e-10,9.224453e-11,1.3063191e-10,3.494501e-09,2.1718778e-09,1.1318089e-11,9.341421e-10,4.3683493e-10,5.091149e-09
2008-06-09 18:00:00,0 days,60.0,35.2,25.4,2008-06-09 18:00:00,9.4453695e-11,1.5725425e-10,3.5687633e-10,1.2999579e-10,1.0637787e-10,3.8129233e-09,1.7229908e-09,1.1724812e-11,9.630454e-10,3.4332168e-10,5.5080864e-09
2008-06-09 21:00:00,0 days,60.0,35.2,25.4,2008-06-09 21:00:00,3.6772504e-10,6.190687e-10,7.040438e-10,1.8074858e-10,7.8338974e-11,4.4477764e-09,1.3186925e-09,1.0009372e-11,8.1767415e-10,1.8205557e-10,5.018549e-09
2008-06-10 00:00:00,0 days,60.0,35.2,25.4,2008-06-10 00:00:00,1.5348013e-10,2.9372973e-10,3.9736095e-10,6.502052e-11,6.283591e-11,2.7371003e-09,1.7197191e-09,5.3193222e-12,4.3864412e-10,2.1252021e-10,1.0465705e-09
2008-06-10 03:00:00,0 days,60.0,35.2,25.4,2008-06-10 03:00:00,3.1546693e-10,5.920931e-10,5.0499177e-10,8.3709865e-11,2.3497891e-11,2.190829e-09,6.2153904e-10,5.3839177e-12,4.4106968e-10,1.4412396e-10,1.6109012e-09
2008-06-10 06:00:00,0 days,60.0,35.2,25.4,2008-06-10 06:00:00,6.3714256e-10,1.2053799e-09,9.223877e-10,1.4615159e-10,2.6368492e-11,3.375387e-09,5.622279e-10,7.2366436e-12,5.87313e-10,9.130138e-11,3.0942542e-09
2008-06-10 09:00:00,0 days,60.0,35.2,25.4,2008-06-10 09:00:00,8.536515e-10,1.647465e-09,1.5507499e-09,1.9867769e-10,4.0689847e-11,4.5137774e-09,6.8145567e-10,7.8121684e-12,6.301476e-10,5.3210977e-11,4.7195554e-09
2008-06-10 12:00:00,0 days,60.0,35.2,25.4,2008-06-10 12:00:00,9.959932e-12,2.0568445e-11,3.200515e-11,3.5580057e-12,4.187878e-12,8.8441636e-11,3.744625e-11,8.413194e-13,7.0595224e-11,6.129654e-11,1.3515777e-10
2008-06-10 15:00:00,0 days,60.0,35.2,25.4,2008-06-10 15:00:00,6.833601e-11,1.3532601e-10,1.7240515e-10,2.2193749e-11,8.612893e-12,5.2303956e-10,1.0689807e-10,1.3954093e-12,1.1563028e-10,7.724848e-11,6.833373e-10
2008-06-10 18:00:00,0 days,60.0,35.2,25.4,2008-06-10 18:00:00,2.0391364e-10,4.032508e-10,4.644144e-10,7.375816e-11,1.81224e-11,1.6844398e-09,2.5650335e-10,1.9966292e-12,1.6224996e-10,5.5358704e-11,2.2261168e-09
2008-06-10 21:00:00,0 days,60.0,35.2,25.4,2008-06-10 21:00:00,2.9133765e-10,5.639645e-10,5.137325e-10,1.2686288e-10,2.3244219e-11,2.8941332e-09,3.8670459e-10,2.6267885e-12,2.1076184e-10,4.2217205e-11,3.5828567e-09
2008-06-11 00:00:00,0 days,60.0,35.2,25.4,2008-06-11 00:00:00,2.5753252e-10,4.748123e-10,3.132822e-10,1.3568414e-10,2.7798326e-11,3.2545446e-09,5.667141e-10,2.7745883e-12,2.2416538e-10,6.705603e-11,3.5736174e-09
2008-06-11 03:00:00,0 days,60.0,35.2,25.4,2008-06-11 03:00:00,2.2699172e-10,4.1212145e-10,2.2946847e-10,1.3384663e-10,2.6511392e-11,3.2533767e-09,5.7644156e-10,4.301781e-12,3.5190914e-10,1.3938643e-10,3.451058e-09
2008-06-11 06:00:00,0 days,60.0,35.2,25.4,2008-06-11 06:00:00,2.1851543e-10,4.0063525e-10,2.253838e-10,1.334755e-10,2.9279086e-11,3.2606604e-09,5.91759e-10,5.465075e-12,4.4836454e-10,1.762742e-10,3.2335778e-09
2008-06-11 09:00:00,0 days,60.0,35.2,25.4,2008-06-11 09:00:00,2.1046603e-10,3.9075979e-10,1.9134849e-10,1.3667431e-10,3.4508577e-11,3.2725944e-09,5.7313077e-10,5.207303e-12,4.2672985e-10,1.6058967e-10,3.0621636e-09
2008-06-11 12:00:00,0 days,60.0,35.2,25.4,2008-06-11 12:00:00,2.9311992e-10,5.5055205e-10,2.3308608e-10,2.0266111e-10,4.3230197e-11,4.6473736e-09,6.391442e-10,4.457956e-12,3.596417e-10,7.411097e-11,3.9734243e-09
2008-06-11 15:00:00,0 days,60.0,35.2,25.4,2008-06-11 15:00:00,2.814764e-10,5.2805393e-10,2.408819e-10,1.9579283e-10,3.995304e-11,4.4541526e-09,5.695291e-10,3.913002e-12,3.1485736e-10,6.442277e-11,3.892566e-09
2008-06-11 18:00:00,0 days,60.0,35.2,25.4,2008-06-11 18:00:00,3.11626e-10,5.912442e-10,2.6979427e-10,2.052411e-10,3.1947014e-11,4.580488e-09,4.7982707e-10,3.6149963e-12,2.8873942e-10,3.828066e-11,4.1534025e-09
2008-06-11 21:00:00,0 days,60.0,35.2,25.4,2008-06-11 21:00:00,3.6383632e-10,6.873965e-10,2.7660763e-10,2.2657227e-10,2.9573212e-11,5.05573e-09,5.1380034e-10,3.7098883e-12,2.9647404e-10,4.6391665e-11,4.7196247e-09
2008-06-12 00:00:00,0 days,60.0,35.2,25.4,2008-06-12 00:00:00,6.617776e-11,1.2377828e-10,5.3237973e-11,4.0387676e-11,6.947215e-12,9.649016e-10,1.5919219e-10,2.4853333e-12,2.0621028e-10,1.4234143e-10,8.8613417e-10
2008-06-12 03:00:00,0 days,60.0,35.2,25.4,2008-06-12 03:00:00,9.409358e-11,1.7125643e-10,7.868914e-11,5.6704502e-11,9.607751e-12,1.3646393e-09,2.3487856e-10,2.296594e-12,1.8806157e-10,8.8085886e-11,1.340387e-09
2008-06-12 06:00:00,0 days,60.0,35.2,25.4,2008-06-12 06:00:00,1.2311574e-10,2.2116524e-10,9.901368e-11,7.4417666e-11,1.6394556e-11,1.7744551e-09,3.2432623e-10,1.2395035e-12,9.8620674e-11,1.0320084e-11,1.8315063e-09
2008-06-12 09:00:00,0 days,60.0,35.2,25.4,2008-06-12 09:00:00,1.4720135e-10,2.5786961e-10,1.0852635e-10,9.041824e-11,2.997816e-11,2.1871676e-09,4.7093385e-10,1.0231802e-12,8.063456e-11,9.858813e-14,2.2263027e-09
2008-06-12 12:00:00,0 days,60.0,35.2,25.4,2008-06-12 12:00:00,1.143711e-10,1.9534876e-10,8.860633e-11,7.920787e-11,6.1769825e-11,2.130125e-09,7.949046e-10,7.2031823e-13,5.6981347e-11,7.0935653e-12,1.8692004e-09
2008-06-12 15:00:00,0 days,60.0,35.2,25.4,2008-06-12 15:00:00,1.08881584e-10,1.8485502e-10,8.584517e-11,8.753157e-11,9.1574436e-11,2.468258e-09,1.1190715e-09,1.1106224e-12,8.975555e-11,3.6795303e-11,1.9510273e-09
2008-06-12 18:00:00,0 days,60.0,35.2,25.4,2008-06-12 18:00:00,8.757401e-11,1.4323241e-10,6.4418165e-11,8.7752985e-11,1.2228138e-10,2.7981972e-09,1.6181546e-09,8.472832e-13,6.844411e-11,2.2395606e-11,1.6428444e-09
2008-06-12 21:00:00,0 days,60.0,35.2,25.4,2008-06-12 21:00:00,6.440732e-11,1.05603484e-10,6.1657526e-11,8.278279e-11,1.2537243e-10,3.1487524e-09,2.0100828e-09,1.0533271e-12,8.444257e-11,7.065494e-12,1.3411636e-09
2008-06-13 00:00:00,0 days,60.0,35.2,25.4,2008-06-13 00:00:00,8.516392e-11,1.2684566e-10,5.957319e-11,9.0127406e-11,1.3293323e-10,4.1202215e-09,2.7947173e-09,2.244991e-12,1.8202939e-10,2.6045244e-11,1.5360366e-09
2008-06-13 03:00:00,0 days,60.0,35.2,25.4,2008-06-13 03:00:00,1.2930088e-10,1.98352e-10,9.01129e-11,8.714311e-11,1.0478657e-10,4.126729e-09,2.573802e-09,3.0920418e-12,2.4979824e-10,1.6390764e-11,2.0358368e-09
2008-06-13 06:00:00,0 days,60.0,35.2,25.4,2008-06-13 06:00:00,1.775688e-10,2.8019664e-10,1.05576756e-10,9.284728e-11,9.227012e-11,4.0430574e-09,2.240249e-09,2.7071635e-12,2.1849392e-10,2.2853212e-11,2.5485893e-09
2008-06-13 09:00:00,0 days,60.0,35.2,25.4,2008-06-13 09:00:00,2.0471101e-10,3.3517983e-10,1.2714664e-10,9.7955366e-11,8.8536095e-11,3.7353063e-09,1.8187174e-09,3.7274905e-12,3.055817e-10,2.4544358e-11,3.0146499e-09
2008-06-13 12:00:00,0 days,60.0,35.2,25.4,2008-06-13 12:00:00,1.5029809e-09,2.3488267e-09,5.416411e-10,5.8092575e-10,3.5142433e-10,1.7877248e-08,6.4069186e-09,2.2373475e-11,1.792738e-09,6.185095e-11,2.0012363e-08
2008-06-13 15:00:00,0 days,60.0,35.2,25.4,2008-06-13 15:00:00,1.7645353e-09,2.7674116e-09,7.478665e-10,5.9396377e-10,2.670726e-10,1.537222e-08,4.1286445e-09,1.8137032e-11,1.4389387e-09,3.342516e-11,2.2016504e-08
2008-06-13 18:00:00,0 days,60.0,35.2,25.4,2008-06-13 18:00:00,1.5234956e-09,2.2651996e-09,7.620904e-10,4.9875853e-10,2.213778e-10,1.2301953e-08,2.9971214e-09,8.992972e-12,7.104689e-10,3.4940065e-11,1.858836e-08
2008-06-13 21:00:00,0 days,60.0,35.2,25.4,2008-06-13 21:00:00,1.1748187e-09,1.6427776e-09,1.2799702e-09,3.8588188e-10,1.627174e-10,8.901394e-09,2.081929e-09,8.262977e-12,6.587398e-10,1.3859109e-11,1.4836313e-08
2008-06-14 00:00:00,0 days,60.0,35.2,25.4,2008-06-14 00:00:00,3.1174305e-10,4.202515e-10,6.670149e-10,9.1131824e-11,3.804059e-11,2.1724411e-09,5.9993926e-10,1.1993148e-12,9.5082844e-11,5.0116447e-12,3.1934109e-09
