date,hybrid,latitude,longitude,nh3,crwc,c10h16
2012-09-14,60,47.8,11.0,4.2429833e-09,7.195922e-09,2.0669302e-09
2012-09-15,60,47.8,11.0,4.297997e-09,2.679716e-06,1.3118124e-09
2012-09-16,60,47.8,11.0,4.3593964e-09,3.4202685e-09,2.3270978e-09
2012-09-17,60,47.8,11.0,4.7000097e-09,0.0,2.701888e-09
2012-09-18,60,47.8,11.0,4.8043316e-09,2.5935151e-08,3.2940255e-09
2012-09-19,60,47.8,11.0,3.1115657e-09,3.486029e-05,3.9074316e-10
2012-09-20,60,47.8,11.0,3.8692067e-09,3.7826075e-07,1.297156e-09
2012-09-21,60,47.8,11.0,4.1569383e-09,0.0,1.7007054e-09
2012-09-22,60,47.8,11.0,3.8567016e-09,2.1411057e-05,8.47066e-10
2012-09-23,60,47.8,11.0,3.491658e-09,6.447934e-08,9.191103e-10
2012-09-24,60,47.8,11.0,3.6610142e-09,2.667822e-06,9.245867e-10
2012-09-25,60,47.8,11.0,3.249986e-09,9.064934e-08,9.290168e-10
2012-09-26,60,47.8,11.0,3.8738808e-09,5.019533e-07,1.6300555e-09
2012-09-27,60,47.8,11.0,2.648694e-09,1.4749985e-05,5.13229e-10
2012-09-28,60,47.8,11.0,3.1147698e-09,2.8812792e-09,8.619021e-10
2012-09-29,60,47.8,11.0,4.2937303e-09,1.6050613e-05,2.757996e-09
2012-09-30,60,47.8,11.0,2.7550364e-09,5.0081053e-07,5.4623334e-10
2012-10-01,60,47.8,11.0,3.950906e-09,1.4671245e-05,1.0636751e-09
2012-10-02,60,47.8,11.0,3.8636925e-09,1.2099648e-07,2.036808e-09
2012-10-03,60,47.8,11.0,3.6506844e-09,1.1996227e-07,1.7413806e-09
2012-10-04,60,47.8,11.0,2.938807e-09,4.3403415e-06,1.0662023e-09
2012-10-05,60,47.8,11.0,2.9040388e-09,3.5319943e-08,6.284317e-10
2012-10-06,60,47.8,11.0,3.0968803e-09,7.194444e-09,1.0431559e-09
2012-10-07,60,47.8,11.0,3.2959668e-09,1.9123941e-05,8.862485e-10
2012-10-08,60,47.8,11.0,2.6224218e-09,5.675775e-07,7.5612533e-10
2012-10-09,60,47.8,11.0,2.7024802e-09,2.9949355e-05,7.139782e-10
2012-10-10,60,47.8,11.0,2.4000162e-09,9.672647e-06,5.407507e-10
2012-10-11,60,47.8,11.0,2.402884e-09,6.455381e-07,6.61871e-10
2012-10-12,60,47.8,11.0,2.6238915e-09,3.443029e-06,9.58267e-10
2012-10-13,60,47.8,11.0,2.739559e-09,7.471707e-09,7.52982e-10
2012-10-14,60,47.8,11.0,2.8676514e-09,0.0,1.3231387e-09
2012-10-15,60,47.8,11.0,3.020845e-09,2.2623546e-05,7.847066e-10
2012-10-16,60,47.8,11.0,2.75272e-09,9.971038e-07,9.57039e-10
2012-10-17,60,47.8,11.0,2.765364e-09,0.0,6.37146e-10
2012-10-18,60,47.8,11.0,2.7665175e-09,0.0,8.953033e-10
2012-10-19,60,47.8,11.0,3.1779517e-09,0.0,1.6034606e-09
2012-10-20,60,47.8,11.0,3.1149627e-09,0.0,1.338424e-09
2012-10-21,60,47.8,11.0,2.8689542e-09,1.9738271e-08,1.2976824e-09
2012-10-22,60,47.8,11.0,2.9214895e-09,2.058719e-08,2.1826045e-09
2012-10-23,60,47.8,11.0,2.0444846e-09,2.5715826e-07,8.736587e-10
2012-10-24,60,47.8,11.0,1.766365e-09,3.995645e-08,7.1214856e-10
2012-10-25,60,47.8,11.0,2.073933e-09,9.887644e-08,8.8320906e-10
2012-10-26,60,47.8,11.0,2.7512292e-09,9.814416e-07,1.9575612e-09
2012-10-27,60,47.8,11.0,1.6189369e-09,1.1899813e-05,3.8518824e-10
2012-10-28,60,47.8,11.0,9.637409e-10,0.0,1.33139e-10
2012-10-29,60,47.8,11.0,1.5468119e-09,0.0,3.579214e-10
2012-10-30,60,47.8,11.0,2.0305335e-09,0.0,5.627203e-10
2012-10-31,60,47.8,11.0,2.2499347e-09,7.985727e-08,7.6277373e-10
2012-11-01,60,47.8,11.0,2.7631826e-09,1.1194343e-06,1.2250102e-09
2012-11-02,60,47.8,11.0,1.6916066e-09,5.008089e-06,4.046409e-10
2012-11-03,60,47.8,11.0,1.9139907e-09,2.2145127e-06,3.4528713e-10
2012-11-04,60,47.8,11.0,2.529375e-09,1.8565192e-05,1.088505e-09
2012-11-05,60,47.8,11.0,1.1249698e-09,2.4702575e-05,1.7079435e-10
2012-11-06,60,47.8,11.0,1.4019956e-09,1.2721981e-06,1.8325295e-10
2012-11-07,60,47.8,11.0,1.3892928e-09,1.8835638e-07,1.965569e-10
2012-11-08,60,47.8,11.0,2.1225124e-09,0.0,8.3962226e-10
2012-11-09,60,47.8,11.0,2.0390543e-09,0.0,1.1712828e-09
2012-11-10,60,47.8,11.0,2.1164919e-09,9.4987104e-07,8.7861607e-10
2012-11-11,60,47.8,11.0,1.9085862e-09,3.24393e-05,8.5419555e-10
2012-11-12,60,47.8,11.0,1.5328446e-09,7.171222e-06,2.535157e-10
2012-11-13,60,47.8,11.0,8.6415297e-10,9.1215276e-07,2.3337007e-10
2012-11-14,60,47.8,11.0,1.6569114e-09,6.605241e-08,8.1072293e-10
2012-11-15,60,47.8,11.0,1.8038671e-09,4.8738002e-08,1.0752245e-09
2012-11-16,60,47.8,11.0,1.8772333e-09,0.0,1.208923e-09
2012-11-17,60,47.8,11.0,1.5784369e-09,0.0,8.11659e-10
2012-11-18,60,47.8,11.0,1.8064814e-09,0.0,9.600882e-10
2012-11-19,60,47.8,11.0,1.8904625e-09,0.0,1.3273982e-09
2012-11-20,60,47.8,11.0,1.7829846e-09,1.1448903e-08,1.1675245e-09
2012-11-21,60,47.8,11.0,1.5770066e-09,3.2214075e-08,8.5073515e-10
2012-11-22,60,47.8,11.0,1.7577348e-09,4.52004e-06,7.700023e-10
2012-11-23,60,47.8,11.0,1.8117791e-09,1.3433028e-08,1.0875861e-09
2012-11-24,60,47.8,11.0,1.6531768e-09,0.0,7.4281403e-10
2012-11-25,60,47.8,11.0,1.5841359e-09,0.0,5.0751e-10
2012-11-26,60,47.8,11.0,1.8887747e-09,1.3525465e-07,1.0909821e-09
2012-11-27,60,47.8,11.0,1.8025206e-09,6.3432763e-06,7.885781e-10
2012-11-28,60,47.8,11.0,1.4623212e-09,1.4743746e-05,6.6897554e-10
2012-11-29,60,47.8,11.0,9.439525e-10,6.6630746e-06,2.167449e-10
2012-11-30,60,47.8,11.0,1.9102473e-09,0.0,5.3264115e-10
2012-12-01,60,47.8,11.0,1.5012676e-09,0.0,2.96832e-10
2012-12-02,60,47.8,11.0,9.546001e-10,0.0,1.2905138e-10
2012-12-03,60,47.8,11.0,9.161005e-10,0.0,6.0133974e-11
2012-12-04,60,47.8,11.0,9.948753e-10,2.0419875e-06,6.4674e-11
2012-12-05,60,47.8,11.0,1.136027e-09,0.0,1.5253636e-10
2012-12-06,60,47.8,11.0,1.2309274e-09,0.0,2.3809563e-10
2012-12-07,60,47.8,11.0,1.6427745e-09,0.0,4.4014997e-10
2012-12-08,60,47.8,11.0,1.4108674e-09,0.0,3.694314e-10
2012-12-09,60,47.8,11.0,1.0187295e-09,0.0,1.6060064e-10
2012-12-10,60,47.8,11.0,8.952393e-10,0.0,5.758003e-11
2012-12-11,60,47.8,11.0,1.0962208e-09,0.0,9.94607e-11
2012-12-12,60,47.8,11.0,1.495713e-09,0.0,3.2225372e-10
2012-12-13,60,47.8,11.0,1.4654211e-09,0.0,3.95772e-10
2012-12-14,60,47.8,11.0,1.3272532e-09,0.0,1.477882e-10
2012-12-15,60,47.8,11.0,1.3986414e-09,2.901318e-06,1.312462e-10
2012-12-16,60,47.8,11.0,1.2480997e-09,0.0,1.236095e-10
2012-12-17,60,47.8,11.0,1.360566e-09,1.6097904e-06,1.8448125e-10
2012-12-18,60,47.8,11.0,1.27738e-09,9.86188e-07,1.9815286e-10
2012-12-19,60,47.8,11.0,1.6595061e-09,6.837581e-09,6.240173e-10
2012-12-20,60,47.8,11.0,1.5809913e-09,0.0,5.2443905e-10
2012-12-21,60,47.8,11.0,1.2797394e-09,7.6278584e-06,1.8963009e-10
2012-12-22,60,47.8,11.0,1.3482686e-09,2.8671195e-06,2.2857026e-10
2012-12-23,60,47.8,11.0,9.344687e-10,1.24456e-05,5.44958e-11
2012-12-24,60,47.8,11.0,1.372112e-09,0.0,1.5765225e-10
2012-12-25,60,47.8,11.0,1.4686182e-09,0.0,1.9378389e-10
2012-12-26,60,47.8,11.0,1.0783348e-09,3.0397716e-06,1.1869751e-10
2012-12-27,60,47.8,11.0,1.1351436e-09,5.4035963e-06,9.15512e-11
2012-12-28,60,47.8,11.0,9.857646e-10,7.920377e-06,8.536218e-11
2012-12-29,60,47.8,11.0,1.4238758e-09,0.0,1.6714818e-10
2012-12-30,60,47.8,11.0,1.2317276e-09,0.0,1.6067817e-10
2012-12-31,60,47.8,11.0,1.277438e-09,0.0,2.1047662e-10
2013-01-01,60,47.8,11.0,1.4061481e-09,1.4315923e-07,2.7154384e-10
2013-01-02,60,47.8,11.0,1.2984733e-09,4.1607836e-06,2.3028496e-10
2013-01-03,60,47.8,11.0,1.407402e-09,6.839565e-07,2.6419644e-10
2013-01-04,60,47.8,11.0,1.1152913e-09,1.7801956e-05,7.941006e-11
2013-01-05,60,47.8,11.0,8.66577e-10,4.465894e-05,9.721922e-11
2013-01-06,60,47.8,11.0,9.760155e-10,9.849494e-06,9.569309e-11
2013-01-07,60,47.8,11.0,1.1551731e-09,4.6302025e-06,2.138676e-10
2013-01-08,60,47.8,11.0,1.5150549e-09,2.0762769e-07,3.766205e-10
2013-01-09,60,47.8,11.0,1.6100823e-09,6.4459705e-08,5.446915e-10
2013-01-10,60,47.8,11.0,1.2460172e-09,3.3473443e-06,2.1894751e-10
2013-01-11,60,47.8,11.0,1.1884044e-09,2.0596458e-08,1.1065005e-10
2013-01-12,60,47.8,11.0,1.1716358e-09,0.0,1.3266609e-10
2013-01-13,60,47.8,11.0,1.3617703e-09,0.0,2.7340757e-10
2013-01-14,60,47.8,11.0,1.2348642e-09,0.0,2.1280805e-10
2013-01-15,60,47.8,11.0,1.1017898e-09,0.0,2.0122129e-10
2013-01-16,60,47.8,11.0,1.3005612e-09,0.0,1.5538415e-10
2013-01-17,60,47.8,11.0,1.321728e-09,0.0,1.2827582e-10
2013-01-18,60,47.8,11.0,1.6715554e-09,0.0,2.898337e-10
2013-01-19,60,47.8,11.0,1.9476107e-09,0.0,4.009949e-10
2013-01-20,60,47.8,11.0,2.0704933e-09,1.3836689e-06,4.70869e-10
2013-01-21,60,47.8,11.0,2.1626712e-09,0.0,4.1160145e-10
2013-01-22,60,47.8,11.0,2.0470559e-09,2.7461944e-08,3.155445e-10
2013-01-23,60,47.8,11.0,2.4449576e-09,0.0,4.8089827e-10
2013-01-24,60,47.8,11.0,2.3738336e-09,0.0,5.74638e-10
2013-01-25,60,47.8,11.0,2.0643312e-09,0.0,2.490987e-10
2013-01-26,60,47.8,11.0,2.5899536e-09,0.0,4.1554146e-10
2013-01-27,60,47.8,11.0,2.420653e-09,0.0,2.1800486e-10
2013-01-28,60,47.8,11.0,2.3364868e-09,3.3404206e-07,8.136192e-11
2013-01-29,60,47.8,11.0,2.0445854e-09,7.3102674e-06,5.0111602e-11
2013-01-30,60,47.8,11.0,1.710612e-09,3.9380116e-06,2.8341253e-11
2013-01-31,60,47.8,11.0,1.7267044e-09,2.4766757e-07,2.9535673e-11
2013-02-01,60,47.8,11.0,1.960255e-09,1.35120035e-05,2.8570988e-11
2013-02-02,60,47.8,11.0,2.1868225e-09,1.0003251e-05,2.9856135e-11
2013-02-03,60,47.8,11.0,2.253599e-09,0.0,3.1342914e-11
2013-02-04,60,47.8,11.0,1.948457e-09,1.3852847e-06,2.2445386e-11
2013-02-05,60,47.8,11.0,2.4712454e-09,2.7006386e-06,4.7805235e-11
2013-02-06,60,47.8,11.0,2.5698093e-09,0.0,6.0762985e-11
2013-02-07,60,47.8,11.0,3.0647047e-09,0.0,6.806078e-11
2013-02-08,60,47.8,11.0,3.0977867e-09,0.0,1.0358138e-10
2013-02-09,60,47.8,11.0,3.2979979e-09,0.0,1.123355e-10
2013-02-10,60,47.8,11.0,3.877698e-09,0.0,3.1644548e-10
2013-02-11,60,47.8,11.0,3.4477106e-09,0.0,1.2746003e-10
2013-02-12,60,47.8,11.0,4.183475e-09,0.0,2.1988414e-10
2013-02-13,60,47.8,11.0,4.230533e-09,0.0,1.4257524e-10
2013-02-14,60,47.8,11.0,4.265766e-09,0.0,2.820569e-10
2013-02-15,60,47.8,11.0,4.1744608e-09,7.9468725e-07,2.2929995e-10
2013-02-16,60,47.8,11.0,4.6392103e-09,0.0,1.5612245e-10
2013-02-17,60,47.8,11.0,4.7333337e-09,0.0,4.224264e-10
2013-02-18,60,47.8,11.0,4.5102384e-09,0.0,3.5655526e-10
2013-02-19,60,47.8,11.0,4.9393996e-09,0.0,3.81808e-10
2013-02-20,60,47.8,11.0,4.0750043e-09,0.0,7.632518e-11
2013-02-21,60,47.8,11.0,3.7741166e-09,0.0,1.6967762e-10
2013-02-22,60,47.8,11.0,3.2672738e-09,0.0,5.7834702e-11
2013-02-23,60,47.8,11.0,4.724513e-09,0.0,3.4339118e-10
2013-02-24,60,47.8,11.0,5.1413225e-09,0.0,2.410612e-10
2013-02-25,60,47.8,11.0,5.3648135e-09,0.0,6.063196e-10
2013-02-26,60,47.8,11.0,5.3570703e-09,1.7163715e-09,6.728664e-10
2013-02-27,60,47.8,11.0,4.939958e-09,2.9735851e-08,6.3540595e-10
2013-02-28,60,47.8,11.0,5.108557e-09,2.8558134e-10,4.840574e-10
2013-03-01,60,47.8,11.0,5.7847367e-09,4.290924e-09,7.50321e-10
2013-03-02,60,47.8,11.0,5.3081477e-09,0.0,4.1518564e-10
2013-03-03,60,47.8,11.0,6.0295893e-09,0.0,9.194785e-10
2013-03-04,60,47.8,11.0,5.8602136e-09,0.0,8.2466656e-10
2013-03-05,60,47.8,11.0,5.9030563e-09,0.0,5.5872873e-10
2013-03-06,60,47.8,11.0,6.072798e-09,2.230081e-08,3.4276837e-10
2013-03-07,60,47.8,11.0,6.2485985e-09,0.0,5.4331173e-10
2013-03-08,60,47.8,11.0,6.352782e-09,7.164199e-07,6.7375244e-10
2013-03-09,60,47.8,11.0,5.64364e-09,8.001499e-06,1.456209e-10
2013-03-10,60,47.8,11.0,5.853639e-09,7.954632e-08,1.5246096e-10
2013-03-11,60,47.8,11.0,6.418879e-09,2.2345143e-06,3.8499748e-10
2013-03-12,60,47.8,11.0,6.671819e-09,6.9260784e-07,8.0642854e-10
2013-03-13,60,47.8,11.0,6.1664887e-09,1.0376735e-06,1.5131979e-10
