date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2010-01-07 03:00:00,0 days,60.0,53.0,7.95,2010-01-07 03:00:00,1.2577753e-09,0.0,2.1908646e-10
2010-01-07 06:00:00,0 days,60.0,53.0,7.95,2010-01-07 06:00:00,9.633132e-10,0.0,2.8893987e-10
2010-01-07 09:00:00,0 days,60.0,53.0,7.95,2010-01-07 09:00:00,9.334313e-10,0.0,3.7295617e-10
2010-01-07 12:00:00,0 days,60.0,53.0,7.95,2010-01-07 12:00:00,5.728781e-10,0.0,1.3209764e-10
2010-01-07 15:00:00,0 days,60.0,53.0,7.95,2010-01-07 15:00:00,3.2691466e-10,0.0,6.6680036e-11
2010-01-07 18:00:00,0 days,60.0,53.0,7.95,2010-01-07 18:00:00,7.666447e-10,0.0,2.256068e-10
2010-01-07 21:00:00,0 days,60.0,53.0,7.95,2010-01-07 21:00:00,1.4351056e-09,0.0,3.7680514e-10
2010-01-08 00:00:00,0 days,60.0,53.0,7.95,2010-01-08 00:00:00,2.0214312e-09,0.0,4.527787e-10
2010-01-08 03:00:00,0 days,60.0,53.0,7.95,2010-01-08 03:00:00,1.1927554e-09,0.0,3.4451333e-10
2010-01-08 06:00:00,0 days,60.0,53.0,7.95,2010-01-08 06:00:00,6.830829e-10,0.0,2.049988e-10
2010-01-08 09:00:00,0 days,60.0,53.0,7.95,2010-01-08 09:00:00,1.2011145e-10,0.0,1.0369336e-10
2010-01-08 12:00:00,0 days,60.0,53.0,7.95,2010-01-08 12:00:00,5.377029e-10,0.0,5.083084e-11
2010-01-08 15:00:00,0 days,60.0,53.0,7.95,2010-01-08 15:00:00,7.0462064e-10,0.0,3.5342968e-11
2010-01-08 18:00:00,0 days,60.0,53.0,7.95,2010-01-08 18:00:00,5.696166e-10,0.0,1.6467286e-11
2010-01-08 21:00:00,0 days,60.0,53.0,7.95,2010-01-08 21:00:00,6.1290917e-10,0.0,9.583341e-12
2010-01-09 00:00:00,0 days,60.0,53.0,7.95,2010-01-09 00:00:00,7.7633894e-10,0.0,1.07153435e-11
2010-01-09 03:00:00,0 days,60.0,53.0,7.95,2010-01-09 03:00:00,5.9494065e-10,0.0,9.608351e-12
2010-01-09 06:00:00,0 days,60.0,53.0,7.95,2010-01-09 06:00:00,5.421228e-10,0.0,8.256705e-12
2010-01-09 09:00:00,0 days,60.0,53.0,7.95,2010-01-09 09:00:00,4.7603776e-10,0.0,9.047206e-12
2010-01-09 12:00:00,0 days,60.0,53.0,7.95,2010-01-09 12:00:00,4.7289783e-10,0.0,1.015305e-11
2010-01-09 15:00:00,0 days,60.0,53.0,7.95,2010-01-09 15:00:00,4.658942e-10,0.0,8.754669e-12
2010-01-09 18:00:00,0 days,60.0,53.0,7.95,2010-01-09 18:00:00,4.855438e-10,0.0,6.6114757e-12
2010-01-09 21:00:00,0 days,60.0,53.0,7.95,2010-01-09 21:00:00,5.3444454e-10,0.0,6.298978e-12
2010-01-10 00:00:00,0 days,60.0,53.0,7.95,2010-01-10 00:00:00,5.610599e-10,0.0,6.2254724e-12
2010-01-10 03:00:00,0 days,60.0,53.0,7.95,2010-01-10 03:00:00,5.773312e-10,0.0,6.2657535e-12
2010-01-10 06:00:00,0 days,60.0,53.0,7.95,2010-01-10 06:00:00,5.1247495e-10,0.0,6.6174522e-12
2010-01-10 09:00:00,0 days,60.0,53.0,7.95,2010-01-10 09:00:00,5.1878246e-10,0.0,8.536617e-12
2010-01-10 12:00:00,0 days,60.0,53.0,7.95,2010-01-10 12:00:00,6.251944e-10,8.54925e-09,1.29665775e-11
2010-01-10 15:00:00,0 days,60.0,53.0,7.95,2010-01-10 15:00:00,5.784848e-10,2.6029738e-09,1.2196466e-11
2010-01-10 18:00:00,0 days,60.0,53.0,7.95,2010-01-10 18:00:00,5.767381e-10,0.0,8.565407e-12
2010-01-10 21:00:00,0 days,60.0,53.0,7.95,2010-01-10 21:00:00,6.252402e-10,0.0,7.8057005e-12
2010-01-11 00:00:00,0 days,60.0,53.0,7.95,2010-01-11 00:00:00,6.8873973e-10,0.0,7.47701e-12
2010-01-11 03:00:00,0 days,60.0,53.0,7.95,2010-01-11 03:00:00,7.5559636e-10,0.0,6.940707e-12
2010-01-11 06:00:00,0 days,60.0,53.0,7.95,2010-01-11 06:00:00,6.1383665e-10,0.0,7.571e-12
2010-01-11 09:00:00,0 days,60.0,53.0,7.95,2010-01-11 09:00:00,5.7634675e-10,0.0,1.0211869e-11
2010-01-11 12:00:00,0 days,60.0,53.0,7.95,2010-01-11 12:00:00,6.013965e-10,8.175594e-09,1.5208685e-11
2010-01-11 15:00:00,0 days,60.0,53.0,7.95,2010-01-11 15:00:00,7.0114653e-10,2.6397174e-08,2.0715946e-11
2010-01-11 18:00:00,0 days,60.0,53.0,7.95,2010-01-11 18:00:00,7.131932e-10,0.0,1.6190866e-11
2010-01-11 21:00:00,0 days,60.0,53.0,7.95,2010-01-11 21:00:00,8.7158347e-10,0.0,1.5322354e-11
2010-01-12 00:00:00,0 days,60.0,53.0,7.95,2010-01-12 00:00:00,1.004197e-09,0.0,2.0289782e-11
2010-01-12 03:00:00,0 days,60.0,53.0,7.95,2010-01-12 03:00:00,5.9246275e-10,0.0,4.8530093e-11
2010-01-12 06:00:00,0 days,60.0,53.0,7.95,2010-01-12 06:00:00,7.3910106e-10,0.0,9.455852e-11
2010-01-12 09:00:00,0 days,60.0,53.0,7.95,2010-01-12 09:00:00,6.943695e-10,0.0,1.2639442e-10
2010-01-12 12:00:00,0 days,60.0,53.0,7.95,2010-01-12 12:00:00,3.525946e-10,0.0,6.5685166e-11
2010-01-12 15:00:00,0 days,60.0,53.0,7.95,2010-01-12 15:00:00,5.331255e-10,0.0,5.5260733e-11
2010-01-12 18:00:00,0 days,60.0,53.0,7.95,2010-01-12 18:00:00,5.871814e-10,0.0,6.2840164e-11
2010-01-12 21:00:00,0 days,60.0,53.0,7.95,2010-01-12 21:00:00,6.810166e-10,0.0,7.6569265e-11
2010-01-13 00:00:00,0 days,60.0,53.0,7.95,2010-01-13 00:00:00,6.950614e-10,0.0,8.404687e-11
2010-01-13 03:00:00,0 days,60.0,53.0,7.95,2010-01-13 03:00:00,7.837852e-10,0.0,7.237522e-11
2010-01-13 06:00:00,0 days,60.0,53.0,7.95,2010-01-13 06:00:00,5.4612675e-10,0.0,4.6633093e-11
2010-01-13 09:00:00,0 days,60.0,53.0,7.95,2010-01-13 09:00:00,4.5720042e-10,0.0,3.5289344e-11
2010-01-13 12:00:00,0 days,60.0,53.0,7.95,2010-01-13 12:00:00,2.9128944e-10,0.0,3.8118182e-11
2010-01-13 15:00:00,0 days,60.0,53.0,7.95,2010-01-13 15:00:00,4.744025e-10,7.435119e-10,4.131529e-11
2010-01-13 18:00:00,0 days,60.0,53.0,7.95,2010-01-13 18:00:00,5.1368887e-10,0.0,4.6234176e-11
2010-01-13 21:00:00,0 days,60.0,53.0,7.95,2010-01-13 21:00:00,5.9701155e-10,0.0,5.570497e-11
2010-01-14 00:00:00,0 days,60.0,53.0,7.95,2010-01-14 00:00:00,8.0121354e-10,0.0,6.279842e-11
2010-01-14 03:00:00,0 days,60.0,53.0,7.95,2010-01-14 03:00:00,8.966195e-10,0.0,6.690129e-11
2010-01-14 06:00:00,0 days,60.0,53.0,7.95,2010-01-14 06:00:00,8.6423585e-10,0.0,7.372801e-11
2010-01-14 09:00:00,0 days,60.0,53.0,7.95,2010-01-14 09:00:00,8.9565483e-10,0.0,8.3451406e-11
2010-01-14 12:00:00,0 days,60.0,53.0,7.95,2010-01-14 12:00:00,8.4601304e-10,0.0,7.748996e-11
2010-01-14 15:00:00,0 days,60.0,53.0,7.95,2010-01-14 15:00:00,9.125779e-10,0.0,8.441469e-11
2010-01-14 18:00:00,0 days,60.0,53.0,7.95,2010-01-14 18:00:00,9.563013e-10,0.0,9.889752e-11
2010-01-14 21:00:00,0 days,60.0,53.0,7.95,2010-01-14 21:00:00,1.0985812e-09,0.0,1.02235505e-10
2010-01-15 00:00:00,0 days,60.0,53.0,7.95,2010-01-15 00:00:00,1.3824324e-09,0.0,9.961071e-11
2010-01-15 03:00:00,0 days,60.0,53.0,7.95,2010-01-15 03:00:00,1.2783882e-09,0.0,1.10516665e-10
2010-01-15 06:00:00,0 days,60.0,53.0,7.95,2010-01-15 06:00:00,1.0366197e-09,0.0,1.3193636e-10
2010-01-15 09:00:00,0 days,60.0,53.0,7.95,2010-01-15 09:00:00,9.698358e-10,0.0,1.5448853e-10
2010-01-15 12:00:00,0 days,60.0,53.0,7.95,2010-01-15 12:00:00,7.8244056e-10,0.0,1.1799842e-10
2010-01-15 15:00:00,0 days,60.0,53.0,7.95,2010-01-15 15:00:00,7.790297e-10,4.312824e-09,7.931229e-11
2010-01-15 18:00:00,0 days,60.0,53.0,7.95,2010-01-15 18:00:00,8.493006e-10,0.0,1.0419428e-10
2010-01-15 21:00:00,0 days,60.0,53.0,7.95,2010-01-15 21:00:00,8.702002e-10,7.727067e-09,1.0653049e-10
2010-01-16 00:00:00,0 days,60.0,53.0,7.95,2010-01-16 00:00:00,8.457595e-10,1.8408173e-08,7.832876e-11
2010-01-16 03:00:00,0 days,60.0,53.0,7.95,2010-01-16 03:00:00,6.19421e-10,1.587614e-08,5.3403566e-11
2010-01-16 06:00:00,0 days,60.0,53.0,7.95,2010-01-16 06:00:00,5.0613425e-10,0.0,3.827713e-11
2010-01-16 09:00:00,0 days,60.0,53.0,7.95,2010-01-16 09:00:00,3.9744746e-10,6.63519e-10,2.4023367e-11
2010-01-16 12:00:00,0 days,60.0,53.0,7.95,2010-01-16 12:00:00,2.9997987e-10,2.3624125e-09,1.8664507e-11
2010-01-16 15:00:00,0 days,60.0,53.0,7.95,2010-01-16 15:00:00,5.6919225e-10,0.0,2.1539583e-11
2010-01-16 18:00:00,0 days,60.0,53.0,7.95,2010-01-16 18:00:00,4.9885895e-10,0.0,1.2358649e-11
2010-01-16 21:00:00,0 days,60.0,53.0,7.95,2010-01-16 21:00:00,4.4739726e-10,0.0,1.2947994e-11
2010-01-17 00:00:00,0 days,60.0,53.0,7.95,2010-01-17 00:00:00,5.92391e-10,0.0,1.7231144e-11
2010-01-17 03:00:00,0 days,60.0,53.0,7.95,2010-01-17 03:00:00,6.6076167e-10,0.0,2.1736415e-11
2010-01-17 06:00:00,0 days,60.0,53.0,7.95,2010-01-17 06:00:00,9.282583e-10,7.0656824e-08,3.3338027e-11
2010-01-17 09:00:00,0 days,60.0,53.0,7.95,2010-01-17 09:00:00,1.0651375e-09,2.871675e-07,6.0781186e-11
2010-01-17 12:00:00,0 days,60.0,53.0,7.95,2010-01-17 12:00:00,6.785098e-10,6.2945765e-06,8.105064e-11
2010-01-17 15:00:00,0 days,60.0,53.0,7.95,2010-01-17 15:00:00,8.912339e-10,4.6570526e-06,8.7307016e-11
2010-01-17 18:00:00,0 days,60.0,53.0,7.95,2010-01-17 18:00:00,8.6510593e-10,1.0810652e-06,9.080606e-11
2010-01-17 21:00:00,0 days,60.0,53.0,7.95,2010-01-17 21:00:00,9.351757e-10,6.208384e-07,9.04567e-11
2010-01-18 00:00:00,0 days,60.0,53.0,7.95,2010-01-18 00:00:00,1.1291075e-09,2.1163846e-06,7.261321e-11
2010-01-18 03:00:00,0 days,60.0,53.0,7.95,2010-01-18 03:00:00,1.2316923e-09,4.420788e-07,6.5859214e-11
2010-01-18 06:00:00,0 days,60.0,53.0,7.95,2010-01-18 06:00:00,9.457372e-10,1.2653283e-07,6.058773e-11
2010-01-18 09:00:00,0 days,60.0,53.0,7.95,2010-01-18 09:00:00,8.690117e-10,1.3438611e-08,5.985164e-11
2010-01-18 12:00:00,0 days,60.0,53.0,7.95,2010-01-18 12:00:00,7.714844e-10,2.3547722e-07,6.301655e-11
2010-01-18 15:00:00,0 days,60.0,53.0,7.95,2010-01-18 15:00:00,8.761193e-10,2.9801745e-06,7.0913754e-11
2010-01-18 18:00:00,0 days,60.0,53.0,7.95,2010-01-18 18:00:00,4.4589546e-10,8.676685e-06,6.2870674e-11
2010-01-18 21:00:00,0 days,60.0,53.0,7.95,2010-01-18 21:00:00,1.7945989e-10,5.4490506e-06,4.2164928e-11
2010-01-19 00:00:00,0 days,60.0,53.0,7.95,2010-01-19 00:00:00,1.5063809e-10,3.1226757e-06,4.393586e-11
2010-01-19 03:00:00,0 days,60.0,53.0,7.95,2010-01-19 03:00:00,5.084958e-10,3.9110398e-07,3.626531e-11
2010-01-19 06:00:00,0 days,60.0,53.0,7.95,2010-01-19 06:00:00,6.718591e-10,3.2214737e-07,3.9014434e-11
2010-01-19 09:00:00,0 days,60.0,53.0,7.95,2010-01-19 09:00:00,8.60071e-10,1.8314925e-07,5.9258515e-11
2010-01-19 12:00:00,0 days,60.0,53.0,7.95,2010-01-19 12:00:00,1.1178409e-09,3.4504126e-07,9.1705574e-11
2010-01-19 15:00:00,0 days,60.0,53.0,7.95,2010-01-19 15:00:00,1.0008556e-09,2.4574729e-06,8.662522e-11
2010-01-19 18:00:00,0 days,60.0,53.0,7.95,2010-01-19 18:00:00,1.039234e-09,3.3190008e-06,1.1079973e-10
2010-01-19 21:00:00,0 days,60.0,53.0,7.95,2010-01-19 21:00:00,1.0008729e-09,6.162445e-07,1.1925612e-10
2010-01-20 00:00:00,0 days,60.0,53.0,7.95,2010-01-20 00:00:00,1.0566805e-09,0.0,1.2721718e-10
2010-01-20 03:00:00,0 days,60.0,53.0,7.95,2010-01-20 03:00:00,1.1912007e-09,0.0,1.446553e-10
2010-01-20 06:00:00,0 days,60.0,53.0,7.95,2010-01-20 06:00:00,1.168442e-09,0.0,1.8086704e-10
2010-01-20 09:00:00,0 days,60.0,53.0,7.95,2010-01-20 09:00:00,1.1337314e-09,0.0,2.334317e-10
2010-01-20 12:00:00,0 days,60.0,53.0,7.95,2010-01-20 12:00:00,5.058148e-10,1.1875097e-06,2.1065602e-10
2010-01-20 15:00:00,0 days,60.0,53.0,7.95,2010-01-20 15:00:00,8.0367674e-10,5.012791e-07,1.8098095e-10
2010-01-20 18:00:00,0 days,60.0,53.0,7.95,2010-01-20 18:00:00,8.6556634e-10,4.337604e-08,1.5451705e-10
2010-01-20 21:00:00,0 days,60.0,53.0,7.95,2010-01-20 21:00:00,9.626832e-10,9.872019e-08,1.2604072e-10
2010-01-21 00:00:00,0 days,60.0,53.0,7.95,2010-01-21 00:00:00,1.0850317e-09,4.624235e-08,9.31947e-11
