date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2005-01-06 18:00:00,0 days,60.0,53.32,-9.88,2005-01-06 18:00:00,3.3771434e-11,7.498906e-06,1.6871641e-11
2005-01-06 21:00:00,0 days,60.0,53.32,-9.88,2005-01-06 21:00:00,2.2061818e-11,1.1846848e-05,1.54981e-11
2005-01-07 00:00:00,0 days,60.0,53.32,-9.88,2005-01-07 00:00:00,1.6422424e-11,3.438535e-05,1.3615377e-11
2005-01-07 03:00:00,0 days,60.0,53.32,-9.88,2005-01-07 03:00:00,2.5014706e-11,1.93841e-05,1.3606385e-11
2005-01-07 06:00:00,0 days,60.0,53.32,-9.88,2005-01-07 06:00:00,2.3828477e-11,1.3879123e-06,2.1267321e-11
2005-01-07 09:00:00,0 days,60.0,53.32,-9.88,2005-01-07 09:00:00,3.1652833e-11,2.534421e-05,2.9909693e-11
2005-01-07 12:00:00,0 days,60.0,53.32,-9.88,2005-01-07 12:00:00,4.670383e-11,3.140547e-05,4.4965663e-11
2005-01-07 15:00:00,0 days,60.0,53.32,-9.88,2005-01-07 15:00:00,4.0371494e-11,5.791073e-05,4.1132153e-11
2005-01-07 18:00:00,0 days,60.0,53.32,-9.88,2005-01-07 18:00:00,4.9294492e-11,0.00015258629,8.5314714e-11
2005-01-07 21:00:00,0 days,60.0,53.32,-9.88,2005-01-07 21:00:00,2.5569429e-11,6.865721e-05,6.6712566e-11
2005-01-08 00:00:00,0 days,60.0,53.32,-9.88,2005-01-08 00:00:00,2.28994e-11,1.9515948e-08,1.4191456e-11
2005-01-08 03:00:00,0 days,60.0,53.32,-9.88,2005-01-08 03:00:00,1.2636796e-11,2.2004433e-06,1.2087899e-11
2005-01-08 06:00:00,0 days,60.0,53.32,-9.88,2005-01-08 06:00:00,1.5524611e-11,2.7741044e-07,1.3131657e-11
2005-01-08 09:00:00,0 days,60.0,53.32,-9.88,2005-01-08 09:00:00,1.6457235e-11,0.0,1.1287019e-11
2005-01-08 12:00:00,0 days,60.0,53.32,-9.88,2005-01-08 12:00:00,1.8196916e-11,0.0,1.3428754e-11
2005-01-08 15:00:00,0 days,60.0,53.32,-9.88,2005-01-08 15:00:00,1.932935e-11,0.0,1.5025864e-11
2005-01-08 18:00:00,0 days,60.0,53.32,-9.88,2005-01-08 18:00:00,2.6799509e-11,4.7218464e-06,1.5214179e-11
2005-01-08 21:00:00,0 days,60.0,53.32,-9.88,2005-01-08 21:00:00,2.3915807e-11,8.4100175e-06,1.5200199e-11
2005-01-09 00:00:00,0 days,60.0,53.32,-9.88,2005-01-09 00:00:00,2.9889986e-11,3.2738947e-06,1.978985e-11
2005-01-09 03:00:00,0 days,60.0,53.32,-9.88,2005-01-09 03:00:00,4.2490827e-11,2.4787064e-06,2.264756e-11
2005-01-09 06:00:00,0 days,60.0,53.32,-9.88,2005-01-09 06:00:00,4.6647207e-11,1.876819e-05,2.2824354e-11
2005-01-09 09:00:00,0 days,60.0,53.32,-9.88,2005-01-09 09:00:00,5.506414e-11,2.1882448e-05,1.655504e-11
2005-01-09 12:00:00,0 days,60.0,53.32,-9.88,2005-01-09 12:00:00,5.973538e-11,9.520071e-06,2.9535478e-11
2005-01-09 15:00:00,0 days,60.0,53.32,-9.88,2005-01-09 15:00:00,3.2657817e-11,1.8840237e-05,2.5745092e-11
2005-01-09 18:00:00,0 days,60.0,53.32,-9.88,2005-01-09 18:00:00,3.1315752e-11,1.6178303e-05,1.4847124e-11
2005-01-09 21:00:00,0 days,60.0,53.32,-9.88,2005-01-09 21:00:00,2.5134705e-11,1.1570335e-05,1.2151019e-11
2005-01-10 00:00:00,0 days,60.0,53.32,-9.88,2005-01-10 00:00:00,2.0711129e-11,3.7983698e-06,1.2265537e-11
2005-01-10 03:00:00,0 days,60.0,53.32,-9.88,2005-01-10 03:00:00,2.0374537e-11,8.2348e-07,1.6616403e-11
2005-01-10 06:00:00,0 days,60.0,53.32,-9.88,2005-01-10 06:00:00,2.091127e-11,5.499979e-08,2.0657195e-11
2005-01-10 09:00:00,0 days,60.0,53.32,-9.88,2005-01-10 09:00:00,3.7676695e-11,1.502968e-07,3.3146576e-11
2005-01-10 12:00:00,0 days,60.0,53.32,-9.88,2005-01-10 12:00:00,4.8807916e-11,0.0,4.096497e-11
2005-01-10 15:00:00,0 days,60.0,53.32,-9.88,2005-01-10 15:00:00,3.2151472e-11,1.862827e-08,2.5668908e-11
2005-01-10 18:00:00,0 days,60.0,53.32,-9.88,2005-01-10 18:00:00,4.2540388e-11,0.0,2.6501855e-11
2005-01-10 21:00:00,0 days,60.0,53.32,-9.88,2005-01-10 21:00:00,5.1136286e-11,9.249193e-07,2.7472667e-11
2005-01-11 00:00:00,0 days,60.0,53.32,-9.88,2005-01-11 00:00:00,6.2574924e-11,7.005771e-06,2.4758171e-11
2005-01-11 03:00:00,0 days,60.0,53.32,-9.88,2005-01-11 03:00:00,6.5005334e-11,6.84251e-06,1.6922668e-11
2005-01-11 06:00:00,0 days,60.0,53.32,-9.88,2005-01-11 06:00:00,5.9526176e-11,1.2746225e-06,1.1256891e-11
2005-01-11 09:00:00,0 days,60.0,53.32,-9.88,2005-01-11 09:00:00,4.2713253e-11,1.5996202e-05,1.1018774e-11
2005-01-11 12:00:00,0 days,60.0,53.32,-9.88,2005-01-11 12:00:00,1.3865674e-11,0.0,1.0273454e-11
2005-01-11 15:00:00,0 days,60.0,53.32,-9.88,2005-01-11 15:00:00,1.5440307e-11,2.6586463e-06,1.2327501e-11
2005-01-11 18:00:00,0 days,60.0,53.32,-9.88,2005-01-11 18:00:00,1.6942283e-11,1.2140147e-06,9.789873e-12
2005-01-11 21:00:00,0 days,60.0,53.32,-9.88,2005-01-11 21:00:00,1.5126851e-11,7.072003e-07,1.0484711e-11
2005-01-12 00:00:00,0 days,60.0,53.32,-9.88,2005-01-12 00:00:00,1.8301055e-11,1.8976814e-07,1.2692081e-11
2005-01-12 03:00:00,0 days,60.0,53.32,-9.88,2005-01-12 03:00:00,1.5172882e-11,2.1483574e-07,1.2842563e-11
2005-01-12 06:00:00,0 days,60.0,53.32,-9.88,2005-01-12 06:00:00,1.6250048e-11,2.6612657e-09,1.4568187e-11
2005-01-12 09:00:00,0 days,60.0,53.32,-9.88,2005-01-12 09:00:00,1.8155968e-11,2.3264502e-07,1.2826986e-11
2005-01-12 12:00:00,0 days,60.0,53.32,-9.88,2005-01-12 12:00:00,1.9412371e-11,0.0,1.909172e-11
2005-01-12 15:00:00,0 days,60.0,53.32,-9.88,2005-01-12 15:00:00,1.8714691e-11,4.96766e-08,1.9932535e-11
2005-01-12 18:00:00,0 days,60.0,53.32,-9.88,2005-01-12 18:00:00,3.0464305e-11,0.0,2.736747e-11
2005-01-12 21:00:00,0 days,60.0,53.32,-9.88,2005-01-12 21:00:00,4.2405655e-11,0.0,3.876788e-11
2005-01-13 00:00:00,0 days,60.0,53.32,-9.88,2005-01-13 00:00:00,7.7488044e-11,0.0,5.6725992e-11
2005-01-13 03:00:00,0 days,60.0,53.32,-9.88,2005-01-13 03:00:00,1.0500859e-10,0.0,1.0460661e-10
2005-01-13 06:00:00,0 days,60.0,53.32,-9.88,2005-01-13 06:00:00,9.334638e-11,0.0,1.244557e-10
2005-01-13 09:00:00,0 days,60.0,53.32,-9.88,2005-01-13 09:00:00,1.175447e-10,5.9658305e-09,9.3381844e-11
2005-01-13 12:00:00,0 days,60.0,53.32,-9.88,2005-01-13 12:00:00,1.3305579e-10,0.0,8.4954224e-11
2005-01-13 15:00:00,0 days,60.0,53.32,-9.88,2005-01-13 15:00:00,1.3628815e-10,0.0,5.6718494e-11
2005-01-13 18:00:00,0 days,60.0,53.32,-9.88,2005-01-13 18:00:00,1.3884924e-10,2.5122154e-07,1.6501238e-11
2005-01-13 21:00:00,0 days,60.0,53.32,-9.88,2005-01-13 21:00:00,1.3828985e-10,5.370846e-07,1.0050942e-11
2005-01-14 00:00:00,0 days,60.0,53.32,-9.88,2005-01-14 00:00:00,1.5007029e-10,2.5746274e-06,1.0106202e-11
2005-01-14 03:00:00,0 days,60.0,53.32,-9.88,2005-01-14 03:00:00,1.4006982e-10,4.6340883e-06,1.6572544e-11
