date,hybrid,latitude,longitude,nh3,crwc,c10h16
2005-02-28,60,60.2,24.96,4.0996784e-10,0.0,8.34885e-12
2005-03-01,60,60.2,24.96,4.9265075e-10,0.0,8.685645e-12
2005-03-02,60,60.2,24.96,6.9571837e-10,0.0,1.537736e-11
2005-03-03,60,60.2,24.96,7.795612e-10,0.0,1.691388e-11
2005-03-04,60,60.2,24.96,3.7320105e-10,0.0,1.6170247e-11
2005-03-05,60,60.2,24.96,7.512968e-10,0.0,1.6997579e-11
2005-03-06,60,60.2,24.96,5.001398e-10,0.0,1.4288291e-11
2005-03-07,60,60.2,24.96,6.0562244e-10,0.0,9.764758e-12
2005-03-08,60,60.2,24.96,6.545233e-10,0.0,1.2670736e-11
2005-03-09,60,60.2,24.96,5.0540183e-10,0.0,4.7965265e-12
2005-03-10,60,60.2,24.96,7.455222e-10,0.0,2.0397649e-11
2005-03-11,60,60.2,24.96,9.902733e-10,0.0,3.9128863e-11
2005-03-12,60,60.2,24.96,5.73837e-10,0.0,4.450092e-12
2005-03-13,60,60.2,24.96,5.905104e-10,0.0,6.086523e-12
2005-03-14,60,60.2,24.96,7.2337564e-10,0.0,2.292442e-11
2005-03-15,60,60.2,24.96,7.7899465e-10,0.0,2.944732e-11
2005-03-16,60,60.2,24.96,1.0646165e-09,0.0,4.374028e-11
2005-03-17,60,60.2,24.96,9.574213e-10,0.0,1.3604416e-11
2005-03-18,60,60.2,24.96,6.29193e-10,0.0,1.25151825e-11
2005-03-19,60,60.2,24.96,4.8346144e-10,0.0,7.1640706e-12
2005-03-20,60,60.2,24.96,6.033326e-10,0.0,1.0675254e-11
2005-03-21,60,60.2,24.96,8.410642e-10,0.0,1.7676943e-11
2005-03-22,60,60.2,24.96,9.956466e-10,0.0,3.752911e-11
2005-03-23,60,60.2,24.96,1.3033964e-09,6.8175915e-10,6.9926925e-11
2005-03-24,60,60.2,24.96,1.364594e-09,0.0,3.6290585e-11
2005-03-25,60,60.2,24.96,1.0991104e-09,0.0,2.923052e-11
2005-03-26,60,60.2,24.96,1.043331e-09,1.1198898e-07,9.380145e-11
2005-03-27,60,60.2,24.96,1.4365572e-09,5.86806e-09,4.4667803e-10
2005-03-28,60,60.2,24.96,1.2496422e-09,0.0,3.9388431e-10
2005-03-29,60,60.2,24.96,1.0453527e-09,0.0,7.4597814e-11
2005-03-30,60,60.2,24.96,1.3206204e-09,0.0,1.3586508e-10
2005-03-31,60,60.2,24.96,1.371807e-09,0.0,1.7627927e-10
2005-04-01,60,60.2,24.96,1.4894832e-09,0.0,1.7651786e-10
2005-04-02,60,60.2,24.96,1.3000301e-09,0.0,1.2681016e-10
2005-04-03,60,60.2,24.96,1.2028075e-09,0.0,1.3092802e-10
2005-04-04,60,60.2,24.96,1.6648315e-09,0.0,2.0566017e-10
2005-04-05,60,60.2,24.96,1.2890677e-09,0.0,3.855772e-11
2005-04-06,60,60.2,24.96,1.0824792e-09,7.0719954e-09,3.1688374e-11
2005-04-07,60,60.2,24.96,1.0000479e-09,4.157859e-06,3.7505818e-11
2005-04-08,60,60.2,24.96,9.879115e-10,1.4984084e-06,4.6238662e-11
2005-04-09,60,60.2,24.96,9.824598e-10,1.2579438e-06,3.8726175e-10
2005-04-10,60,60.2,24.96,6.022924e-10,2.3911136e-07,1.8463428e-10
2005-04-11,60,60.2,24.96,1.097848e-09,3.204521e-06,3.892893e-11
2005-04-12,60,60.2,24.96,9.838994e-10,1.9696704e-07,6.974122e-11
2005-04-13,60,60.2,24.96,1.1989577e-09,1.8413472e-08,6.3949374e-11
2005-04-14,60,60.2,24.96,1.5059416e-09,3.331138e-08,2.4454372e-10
2005-04-15,60,60.2,24.96,1.2711752e-09,2.4911947e-06,4.55384e-10
2005-04-16,60,60.2,24.96,9.292619e-10,4.9061654e-08,2.4786703e-10
2005-04-17,60,60.2,24.96,1.1462395e-09,0.0,2.2551518e-10
2005-04-18,60,60.2,24.96,8.652882e-10,6.8175915e-10,1.5744928e-10
2005-04-19,60,60.2,24.96,6.709296e-10,0.0,1.3180755e-10
2005-04-20,60,60.2,24.96,5.7065214e-10,0.0,1.1246378e-10
2005-04-21,60,60.2,24.96,7.0515693e-10,0.0,1.867175e-10
2005-04-22,60,60.2,24.96,9.446948e-10,0.0,3.5562595e-10
2005-04-23,60,60.2,24.96,1.2005972e-09,0.0,7.405284e-10
2005-04-24,60,60.2,24.96,1.1818565e-09,0.0,6.5894007e-10
2005-04-25,60,60.2,24.96,1.5836207e-09,0.0,1.2849501e-09
2005-04-26,60,60.2,24.96,1.4145046e-09,0.0,2.0047768e-09
2005-04-27,60,60.2,24.96,1.3404422e-09,0.0,2.1721303e-09
2005-04-28,60,60.2,24.96,1.3228416e-09,0.0,9.774908e-10
2005-04-29,60,60.2,24.96,1.0900651e-09,2.5565969e-08,7.4511874e-10
2005-04-30,60,60.2,24.96,8.176132e-10,2.6457917e-07,8.3410756e-10
2005-05-01,60,60.2,24.96,7.2847656e-10,1.5709392e-06,7.714823e-10
2005-05-02,60,60.2,24.96,9.105614e-10,1.546979e-08,7.522092e-10
2005-05-03,60,60.2,24.96,9.600765e-10,1.4893611e-05,9.01086e-10
2005-05-04,60,60.2,24.96,7.746075e-10,8.348282e-07,1.0239051e-09
2005-05-05,60,60.2,24.96,8.7214774e-10,2.4246503e-07,1.3873163e-09
2005-05-06,60,60.2,24.96,1.1139357e-09,2.7165345e-07,3.7315617e-09
2005-05-07,60,60.2,24.96,1.2259042e-09,1.3660413e-07,2.8927993e-09
2005-05-08,60,60.2,24.96,1.0401559e-09,6.662276e-09,2.0778934e-09
2005-05-09,60,60.2,24.96,8.485431e-10,0.0,8.6113827e-10
2005-05-10,60,60.2,24.96,9.2289076e-10,0.0,1.000176e-09
2005-05-11,60,60.2,24.96,6.4031036e-10,4.6038895e-06,3.688129e-10
2005-05-12,60,60.2,24.96,9.105292e-10,0.0,2.0469069e-09
2005-05-13,60,60.2,24.96,8.427024e-10,0.0,1.5485235e-09
2005-05-14,60,60.2,24.96,4.6667653e-10,0.0,2.6729688e-10
2005-05-15,60,60.2,24.96,6.50251e-10,3.8477445e-08,2.6610042e-10
2005-05-16,60,60.2,24.96,7.697342e-10,3.4290028e-06,8.396851e-10
2005-05-17,60,60.2,24.96,5.319475e-10,2.5468437e-06,3.8240822e-10
2005-05-18,60,60.2,24.96,5.094456e-10,1.7094084e-05,4.8517346e-10
2005-05-19,60,60.2,24.96,6.4687794e-10,5.995141e-09,7.1860645e-10
2005-05-20,60,60.2,24.96,6.6198536e-10,0.0,7.155752e-10
2005-05-21,60,60.2,24.96,6.3796823e-10,0.0,1.0961565e-09
2005-05-22,60,60.2,24.96,6.399571e-10,0.0,1.0007768e-09
2005-05-23,60,60.2,24.96,8.440685e-10,4.2666397e-07,2.3375384e-09
2005-05-24,60,60.2,24.96,7.782743e-10,1.297376e-07,1.7528123e-09
2005-05-25,60,60.2,24.96,5.2059485e-10,8.23997e-08,3.2290995e-10
2005-05-26,60,60.2,24.96,6.1311034e-10,3.8462423e-07,3.7375675e-10
2005-05-27,60,60.2,24.96,5.309312e-10,4.027668e-06,1.7624274e-10
2005-05-28,60,60.2,24.96,6.319976e-10,0.0,5.1317406e-10
2005-05-29,60,60.2,24.96,6.2713135e-10,5.9600716e-06,9.915333e-10
2005-05-30,60,60.2,24.96,6.392952e-10,1.3961782e-06,7.292769e-10
2005-05-31,60,60.2,24.96,4.184088e-10,1.4237872e-05,1.0919762e-09
2005-06-01,60,60.2,24.96,3.5956652e-10,3.7639875e-05,2.7423522e-10
2005-06-02,60,60.2,24.96,6.8207284e-10,0.0,1.2382146e-09
2005-06-03,60,60.2,24.96,6.7998907e-10,0.0,1.1027609e-09
2005-06-04,60,60.2,24.96,5.949708e-10,1.4875407e-05,1.0952544e-09
2005-06-05,60,60.2,24.96,5.617536e-10,7.461818e-07,4.7298354e-10
2005-06-06,60,60.2,24.96,4.5124632e-10,1.451552e-06,3.2697178e-10
2005-06-07,60,60.2,24.96,5.871633e-10,2.8016075e-08,8.7036073e-10
2005-06-08,60,60.2,24.96,4.2889672e-10,0.0,3.914731e-10
2005-06-09,60,60.2,24.96,5.3152105e-10,0.0,7.8666773e-10
2005-06-10,60,60.2,24.96,6.2952793e-10,0.0,1.993987e-09
2005-06-11,60,60.2,24.96,4.3224202e-10,1.0335643e-06,6.345025e-10
2005-06-12,60,60.2,24.96,4.3293524e-10,1.1157707e-05,1.2605491e-09
2005-06-13,60,60.2,24.96,5.5150384e-10,2.1444674e-05,5.639462e-10
2005-06-14,60,60.2,24.96,5.0557863e-10,1.4928747e-06,4.5006956e-10
2005-06-15,60,60.2,24.96,6.1612265e-10,3.6351093e-09,7.4522694e-10
2005-06-16,60,60.2,24.96,6.406851e-10,1.6399194e-07,3.4614585e-09
2005-06-17,60,60.2,24.96,6.9628736e-10,0.0,5.2375304e-09
2005-06-18,60,60.2,24.96,7.398974e-10,0.0,5.74987e-09
2005-06-19,60,60.2,24.96,5.352482e-10,1.0266376e-08,7.9471557e-10
2005-06-20,60,60.2,24.96,6.415472e-10,0.0,2.5009448e-09
2005-06-21,60,60.2,24.96,6.609147e-10,0.0,3.559511e-09
2005-06-22,60,60.2,24.96,5.450239e-10,0.0,2.3724642e-09
2005-06-23,60,60.2,24.96,6.773451e-10,9.641687e-08,3.8651002e-09
2005-06-24,60,60.2,24.96,5.155915e-10,1.7322009e-08,6.282135e-10
2005-06-25,60,60.2,24.96,6.189667e-10,3.5693101e-06,3.3512702e-09
2005-06-26,60,60.2,24.96,4.0425885e-10,0.0,3.958805e-10
2005-06-27,60,60.2,24.96,6.0313976e-10,5.8747687e-06,4.548205e-10
2005-06-28,60,60.2,24.96,3.4209902e-10,4.1582618e-07,3.5103886e-10
2005-06-29,60,60.2,24.96,4.644296e-10,1.0022563e-06,9.789771e-10
2005-06-30,60,60.2,24.96,5.5229793e-10,1.2871876e-06,1.8176061e-09
2005-07-01,60,60.2,24.96,4.666071e-10,2.7784648e-07,1.7615661e-09
2005-07-02,60,60.2,24.96,6.171248e-10,0.0,3.3113114e-09
2005-07-03,60,60.2,24.96,8.294461e-10,0.0,8.07768e-09
2005-07-04,60,60.2,24.96,8.4615737e-10,0.0,8.121472e-09
2005-07-05,60,60.2,24.96,8.7659524e-10,0.0,9.753589e-09
2005-07-06,60,60.2,24.96,8.770429e-10,3.997343e-09,1.31538345e-08
2005-07-07,60,60.2,24.96,7.831712e-10,4.397347e-08,5.170798e-09
2005-07-08,60,60.2,24.96,6.637935e-10,1.9308573e-08,3.6825571e-09
2005-07-09,60,60.2,24.96,8.316054e-10,0.0,9.392362e-09
2005-07-10,60,60.2,24.96,7.4063505e-10,0.0,5.611083e-09
2005-07-11,60,60.2,24.96,7.4101214e-10,0.0,2.3252857e-09
2005-07-12,60,60.2,24.96,5.910895e-10,0.0,1.4612026e-09
2005-07-13,60,60.2,24.96,9.006548e-10,5.3298663e-09,2.7825364e-09
2005-07-14,60,60.2,24.96,7.12858e-10,7.814043e-09,4.123836e-09
2005-07-15,60,60.2,24.96,7.13376e-10,0.0,3.4277228e-09
2005-07-16,60,60.2,24.96,7.1829886e-10,1.829676e-08,3.5145953e-09
2005-07-17,60,60.2,24.96,7.846475e-10,4.022877e-07,6.7408337e-09
2005-07-18,60,60.2,24.96,8.952332e-10,4.3291e-08,1.1920376e-08
2005-07-19,60,60.2,24.96,8.3981155e-10,3.0501656e-06,1.6804371e-08
2005-07-20,60,60.2,24.96,6.623947e-10,2.5476475e-06,3.1189178e-09
2005-07-21,60,60.2,24.96,7.2929757e-10,4.1582098e-08,3.5266285e-09
2005-07-22,60,60.2,24.96,7.219955e-10,6.2979434e-06,4.590208e-09
2005-07-23,60,60.2,24.96,4.8749915e-10,4.1858425e-06,9.768102e-10
2005-07-24,60,60.2,24.96,4.318349e-10,4.263818e-06,7.1994755e-10
2005-07-25,60,60.2,24.96,5.892474e-10,4.5575226e-07,1.4198164e-09
2005-07-26,60,60.2,24.96,6.4538813e-10,3.764867e-07,2.4022335e-09
2005-07-27,60,60.2,24.96,6.862395e-10,1.3801288e-06,1.6493977e-09
2005-07-28,60,60.2,24.96,5.6269367e-10,1.605359e-06,5.8930993e-10
2005-07-29,60,60.2,24.96,6.663942e-10,1.7988359e-06,1.2384473e-09
2005-07-30,60,60.2,24.96,7.164125e-10,0.0,3.0721719e-09
2005-07-31,60,60.2,24.96,6.8402345e-10,0.0,4.8777866e-09
2005-08-01,60,60.2,24.96,6.396637e-10,1.5891627e-06,2.4582738e-09
2005-08-02,60,60.2,24.96,6.94648e-10,1.305188e-06,2.5137303e-09
2005-08-03,60,60.2,24.96,5.5642246e-10,8.09462e-09,1.4293814e-09
2005-08-04,60,60.2,24.96,5.176084e-10,1.04596675e-05,1.3877415e-09
2005-08-05,60,60.2,24.96,5.394273e-10,1.95115e-05,8.4464186e-10
2005-08-06,60,60.2,24.96,6.0120153e-10,1.8536035e-06,7.9548623e-10
2005-08-07,60,60.2,24.96,4.088033e-10,1.3973753e-05,8.7521135e-10
2005-08-08,60,60.2,24.96,6.5639333e-10,1.669695e-05,2.3035267e-09
2005-08-09,60,60.2,24.96,4.854143e-10,2.6953403e-06,4.3656873e-10
2005-08-10,60,60.2,24.96,3.6084213e-10,2.1455378e-05,4.002108e-10
2005-08-11,60,60.2,24.96,3.650064e-10,1.8280549e-05,4.8906384e-10
2005-08-12,60,60.2,24.96,4.796331e-10,3.1094144e-06,5.398561e-10
2005-08-13,60,60.2,24.96,4.851017e-10,2.7065971e-06,5.4206395e-10
2005-08-14,60,60.2,24.96,5.5692173e-10,3.9258257e-06,8.164953e-10
2005-08-15,60,60.2,24.96,6.4243966e-10,7.4993505e-09,7.591927e-10
2005-08-16,60,60.2,24.96,7.0230044e-10,1.9149736e-06,5.185312e-10
2005-08-17,60,60.2,24.96,3.6467077e-10,0.0,2.8642316e-10
2005-08-18,60,60.2,24.96,6.2042593e-10,0.0,9.514393e-10
2005-08-19,60,60.2,24.96,8.296367e-10,0.0,1.9806807e-09
2005-08-20,60,60.2,24.96,7.297851e-10,0.0,2.3325097e-09
2005-08-21,60,60.2,24.96,6.5885014e-10,9.067292e-07,7.8538426e-10
2005-08-22,60,60.2,24.96,3.7570874e-10,1.8286252e-07,4.4265663e-10
2005-08-23,60,60.2,24.96,4.9721377e-10,1.5013568e-06,7.8772067e-10
2005-08-24,60,60.2,24.96,5.7949884e-10,4.8543995e-07,1.1043472e-09
2005-08-25,60,60.2,24.96,6.388563e-10,0.0,6.606894e-10
2005-08-26,60,60.2,24.96,6.1965194e-10,1.0852866e-06,3.22167e-10
2005-08-27,60,60.2,24.96,6.627517e-10,2.1870076e-06,3.02966e-10
2005-08-28,60,60.2,24.96,6.432357e-10,1.3394963e-05,3.412486e-10
2005-08-29,60,60.2,24.96,6.79248e-10,5.460741e-06,3.248318e-10
2005-08-30,60,60.2,24.96,4.8186993e-10,1.2223134e-06,2.0128273e-10
2005-08-31,60,60.2,24.96,3.544707e-10,0.0,3.284458e-10
2005-09-01,60,60.2,24.96,6.518474e-10,0.0,1.4911101e-09
2005-09-02,60,60.2,24.96,8.6412505e-10,0.0,3.6007637e-09
2005-09-03,60,60.2,24.96,8.113703e-10,6.662276e-09,1.5862399e-09
2005-09-04,60,60.2,24.96,4.908472e-10,2.1585947e-07,3.0436667e-10
2005-09-05,60,60.2,24.96,6.4955635e-10,2.1052256e-07,3.4736186e-10
2005-09-06,60,60.2,24.96,8.2354656e-10,1.3324552e-08,5.483688e-10
2005-09-07,60,60.2,24.96,8.4907203e-10,0.0,2.5309524e-10
2005-09-08,60,60.2,24.96,7.0027995e-10,2.0639563e-06,2.0411196e-10
2005-09-09,60,60.2,24.96,6.072698e-10,4.6198124e-07,1.886699e-10
2005-09-10,60,60.2,24.96,5.9062744e-10,0.0,3.8546372e-10
2005-09-11,60,60.2,24.96,5.862876e-10,5.329639e-09,4.710408e-10
2005-09-12,60,60.2,24.96,5.8932176e-10,7.111817e-08,4.097799e-10
2005-09-13,60,60.2,24.96,4.5245327e-10,0.0,2.0183147e-10
2005-09-14,60,60.2,24.96,7.1770917e-10,5.8796304e-06,1.6010059e-10
2005-09-15,60,60.2,24.96,4.6708637e-10,1.2323632e-06,2.4570668e-10
2005-09-16,60,60.2,24.96,4.5153276e-10,8.659481e-08,2.2683057e-10
2005-09-17,60,60.2,24.96,4.678364e-10,2.1850388e-08,2.881059e-10
2005-09-18,60,60.2,24.96,5.205712e-10,1.3373028e-06,2.351474e-10
2005-09-19,60,60.2,24.96,6.9269396e-10,1.4644863e-07,5.1768295e-10
2005-09-20,60,60.2,24.96,4.9053206e-10,1.8803707e-06,2.9466052e-10
2005-09-21,60,60.2,24.96,6.365021e-10,4.7355877e-07,2.7070465e-10
2005-09-22,60,60.2,24.96,5.684592e-10,5.5963937e-08,2.9421388e-10
2005-09-23,60,60.2,24.96,6.526544e-10,1.5728499e-07,2.3867464e-10
2005-09-24,60,60.2,24.96,5.4327703e-10,1.16869444e-07,2.8676606e-10
2005-09-25,60,60.2,24.96,5.651597e-10,4.71833e-08,3.9133471e-10
2005-09-26,60,60.2,24.96,5.243312e-10,3.0679161e-09,4.430521e-10
2005-09-27,60,60.2,24.96,5.8787974e-10,1.0226388e-09,3.9750292e-10
2005-09-28,60,60.2,24.96,5.7676897e-10,4.5351762e-06,3.226524e-10
2005-09-29,60,60.2,24.96,5.1434706e-10,9.3273775e-06,3.525289e-10
2005-09-30,60,60.2,24.96,5.4529486e-10,3.4652658e-08,8.7210694e-10
2005-10-01,60,60.2,24.96,4.5226414e-10,1.6485751e-06,1.7055186e-09
2005-10-02,60,60.2,24.96,4.5496173e-10,5.6862004e-06,5.94924e-10
2005-10-03,60,60.2,24.96,4.5566337e-10,4.1618154e-07,2.748326e-10
2005-10-04,60,60.2,24.96,5.1774596e-10,3.529631e-07,2.8705563e-10
2005-10-05,60,60.2,24.96,5.3283894e-10,0.0,4.423659e-10
2005-10-06,60,60.2,24.96,3.8865328e-10,8.3806816e-07,1.8539932e-10
2005-10-07,60,60.2,24.96,4.023945e-10,1.3629702e-06,3.1664676e-10
2005-10-08,60,60.2,24.96,3.9622905e-10,1.9083333e-07,2.8901787e-10
2005-10-09,60,60.2,24.96,3.4917974e-10,0.0,2.57838e-10
2005-10-10,60,60.2,24.96,4.5992962e-10,4.8451705e-07,3.0868036e-10
2005-10-11,60,60.2,24.96,4.3087e-10,4.3710585e-08,4.2397164e-10
2005-10-12,60,60.2,24.96,3.723679e-10,3.4221443e-09,5.366352e-10
2005-10-13,60,60.2,24.96,3.9010256e-10,0.0,7.07178e-10
2005-10-14,60,60.2,24.96,3.4051612e-10,1.4583341e-07,5.657163e-10
2005-10-15,60,60.2,24.96,1.713816e-10,3.0050154e-07,8.1344945e-11
2005-10-16,60,60.2,24.96,1.07752404e-10,8.015646e-07,6.971707e-11
2005-10-17,60,60.2,24.96,1.9563619e-10,3.584395e-07,1.2918375e-10
2005-10-18,60,60.2,24.96,3.2304381e-10,0.0,3.43205e-10
2005-10-19,60,60.2,24.96,2.718176e-10,8.394454e-08,4.8394877e-10
2005-10-20,60,60.2,24.96,3.4003556e-10,1.9174993e-07,2.3412786e-10
2005-10-21,60,60.2,24.96,2.8332275e-10,4.4708286e-06,1.1058275e-10
2005-10-22,60,60.2,24.96,4.0355624e-10,1.3714165e-05,2.8881758e-10
2005-10-23,60,60.2,24.96,2.2847961e-10,2.0422854e-06,1.8009935e-10
2005-10-24,60,60.2,24.96,1.3246385e-10,3.5864832e-07,1.0937389e-10
2005-10-25,60,60.2,24.96,2.4147906e-10,1.5589671e-07,2.574657e-10
2005-10-26,60,60.2,24.96,1.2657825e-10,6.2480685e-06,5.9853386e-11
2005-10-27,60,60.2,24.96,1.057833e-10,9.993528e-08,7.27085e-11
2005-10-28,60,60.2,24.96,1.3140833e-10,1.703711e-09,1.3229948e-10
2005-10-29,60,60.2,24.96,2.6888097e-10,0.0,6.692381e-11
2005-10-30,60,60.2,24.96,3.0106356e-10,7.551324e-08,8.035739e-11
2005-10-31,60,60.2,24.96,2.5195765e-10,1.7258255e-06,9.824885e-11
2005-11-01,60,60.2,24.96,2.50734e-10,1.1992091e-08,1.1666212e-10
2005-11-02,60,60.2,24.96,2.5753844e-10,5.565011e-07,1.1838945e-10
2005-11-03,60,60.2,24.96,2.6907648e-10,2.0340071e-06,1.8552176e-10
2005-11-04,60,60.2,24.96,2.447563e-10,1.872951e-06,1.8787488e-10
2005-11-05,60,60.2,24.96,1.8893355e-10,1.3306626e-05,1.4362546e-10
2005-11-06,60,60.2,24.96,2.4101768e-10,2.5599454e-06,1.2494875e-10
2005-11-07,60,60.2,24.96,2.9952374e-10,3.0330655e-06,1.437784e-10
2005-11-08,60,60.2,24.96,2.5404187e-10,3.750054e-06,1.05395706e-10
2005-11-09,60,60.2,24.96,1.788959e-10,3.4039215e-06,7.4301815e-11
2005-11-10,60,60.2,24.96,1.9155685e-10,4.4025433e-06,5.7133794e-11
2005-11-11,60,60.2,24.96,2.2059445e-10,2.3230095e-06,7.437221e-11
2005-11-12,60,60.2,24.96,2.036782e-10,7.679444e-06,9.357494e-11
2005-11-13,60,60.2,24.96,2.2721691e-10,7.463524e-06,6.345224e-11
2005-11-14,60,60.2,24.96,2.2714088e-10,2.6562488e-05,3.520639e-11
2005-11-15,60,60.2,24.96,1.7525924e-10,1.5716389e-05,3.3318768e-11
2005-11-16,60,60.2,24.96,2.0154502e-10,3.4643563e-08,9.535116e-11
2005-11-17,60,60.2,24.96,1.4404446e-10,0.0,1.4857864e-10
2005-11-18,60,60.2,24.96,9.0585456e-11,0.0,7.37474e-11
2005-11-19,60,60.2,24.96,1.7939043e-10,1.5989372e-08,8.281898e-11
2005-11-20,60,60.2,24.96,1.9163662e-10,0.0,3.372005e-10
2005-11-21,60,60.2,24.96,1.5141088e-10,0.0,3.2946057e-10
2005-11-22,60,60.2,24.96,1.4027711e-10,1.9987056e-08,1.8058648e-10
2005-11-23,60,60.2,24.96,1.1599702e-10,3.3423885e-06,6.271212e-11
2005-11-24,60,60.2,24.96,1.4432103e-10,3.0598767e-06,5.9102064e-11
2005-11-25,60,60.2,24.96,1.06368754e-10,8.522685e-07,4.0892463e-11
2005-11-26,60,60.2,24.96,1.1606535e-10,3.7308564e-07,6.934859e-11
2005-11-27,60,60.2,24.96,1.8522264e-10,1.109357e-06,9.727037e-11
2005-11-28,60,60.2,24.96,1.4226248e-10,6.760435e-06,6.396103e-11
2005-11-29,60,60.2,24.96,1.331369e-10,7.073474e-07,3.546034e-11
2005-11-30,60,60.2,24.96,1.2029097e-10,1.8646207e-06,5.0387472e-11
2005-12-01,60,60.2,24.96,1.6359326e-10,0.0,1.480457e-10
2005-12-02,60,60.2,24.96,1.4383424e-10,9.340611e-06,5.8056587e-11
2005-12-03,60,60.2,24.96,9.2133565e-11,0.0,4.348871e-11
2005-12-04,60,60.2,24.96,1.7003313e-10,1.3324552e-08,5.679606e-11
2005-12-05,60,60.2,24.96,1.0973715e-10,0.0,4.0294903e-11
