date,hybrid,latitude,longitude,nh3,crwc,c10h16
2007-07-17,60,44.2,-79.8,1.2634752e-09,0.0,1.6681369e-09
2007-07-18,60,44.2,-79.8,1.3294468e-09,2.895831e-07,1.3474599e-09
2007-07-19,60,44.2,-79.8,7.7151446e-10,4.318685e-06,2.573993e-10
2007-07-20,60,44.2,-79.8,4.246032e-10,3.0489643e-06,3.1205816e-10
2007-07-21,60,44.2,-79.8,6.055682e-10,0.0,5.628881e-10
2007-07-22,60,44.2,-79.8,8.6664e-10,0.0,7.60609e-10
2007-07-23,60,44.2,-79.8,1.3519788e-09,0.0,4.3348405e-09
2007-07-24,60,44.2,-79.8,1.3411134e-09,6.7127985e-08,1.7320049e-09
2007-07-25,60,44.2,-79.8,1.4455158e-09,3.4887705e-07,2.3725117e-09
2007-07-26,60,44.2,-79.8,1.0352157e-09,0.0,1.3684022e-09
2007-07-27,60,44.2,-79.8,1.0209172e-09,0.0,5.2465204e-10
2007-07-28,60,44.2,-79.8,1.1605883e-09,0.0,1.7226007e-09
2007-07-29,60,44.2,-79.8,8.509535e-10,0.0,1.2132264e-09
2007-07-30,60,44.2,-79.8,1.290781e-09,0.0,3.0549563e-09
2007-07-31,60,44.2,-79.8,1.3303966e-09,0.0,2.7621414e-09
2007-08-01,60,44.2,-79.8,1.2542271e-09,0.0,3.3809133e-09
2007-08-02,60,44.2,-79.8,1.2669928e-09,0.0,1.2875885e-09
2007-08-03,60,44.2,-79.8,1.053109e-09,0.0,6.0176997e-10
2007-08-04,60,44.2,-79.8,6.881258e-10,0.0,5.344266e-10
2007-08-05,60,44.2,-79.8,1.019829e-09,0.0,1.5990835e-09
2007-08-06,60,44.2,-79.8,1.1816009e-09,0.0,9.578986e-10
2007-08-07,60,44.2,-79.8,1.4044695e-09,1.4356337e-06,3.5838184e-09
2007-08-08,60,44.2,-79.8,1.0801305e-09,1.5294281e-06,9.980513e-10
2007-08-09,60,44.2,-79.8,8.0247653e-10,0.0,1.0155159e-09
2007-08-10,60,44.2,-79.8,1.0211813e-09,0.0,1.4285755e-09
2007-08-11,60,44.2,-79.8,9.14448e-10,0.0,1.5567648e-09
2007-08-12,60,44.2,-79.8,1.354534e-09,6.7222477e-06,1.6146752e-09
2007-08-13,60,44.2,-79.8,7.09787e-10,2.2479921e-07,8.5604945e-10
2007-08-14,60,44.2,-79.8,9.249625e-10,0.0,2.7001816e-09
2007-08-15,60,44.2,-79.8,7.616349e-10,2.3290019e-07,5.242623e-10
2007-08-16,60,44.2,-79.8,1.2200596e-09,3.758032e-09,2.0425397e-09
2007-08-17,60,44.2,-79.8,8.2030877e-10,0.0,1.6806312e-09
2007-08-18,60,44.2,-79.8,4.2375153e-10,0.0,7.6126855e-10
2007-08-19,60,44.2,-79.8,9.656086e-10,0.0,1.7800467e-09
2007-08-20,60,44.2,-79.8,1.1216708e-09,1.8909632e-06,1.7397874e-09
2007-08-21,60,44.2,-79.8,6.479426e-10,1.1849352e-08,6.3837036e-10
2007-08-22,60,44.2,-79.8,5.850624e-10,1.1988135e-07,6.6764916e-10
2007-08-23,60,44.2,-79.8,9.529209e-10,4.9597847e-06,7.2609524e-10
2007-08-24,60,44.2,-79.8,9.695847e-10,2.7454732e-06,5.9332766e-10
2007-08-25,60,44.2,-79.8,1.1030952e-09,1.6630627e-05,1.014272e-09
2007-08-26,60,44.2,-79.8,6.3041694e-10,1.6970695e-07,7.1437817e-10
2007-08-27,60,44.2,-79.8,1.4275939e-09,6.045866e-09,2.9838734e-09
2007-08-28,60,44.2,-79.8,1.6214207e-09,0.0,3.3257679e-09
2007-08-29,60,44.2,-79.8,1.3840501e-09,5.6869794e-08,7.611724e-10
2007-08-30,60,44.2,-79.8,6.974067e-10,1.1102618e-06,5.360483e-10
2007-08-31,60,44.2,-79.8,9.745534e-10,0.0,9.760981e-10
2007-09-01,60,44.2,-79.8,8.7941343e-10,0.0,9.1043023e-10
2007-09-02,60,44.2,-79.8,1.2483542e-09,0.0,9.271374e-10
2007-09-03,60,44.2,-79.8,1.106995e-09,0.0,3.4492006e-10
2007-09-04,60,44.2,-79.8,1.0705249e-09,2.9244693e-06,1.089636e-09
2007-09-05,60,44.2,-79.8,9.730515e-10,1.829626e-07,5.649104e-10
2007-09-06,60,44.2,-79.8,1.1265658e-09,0.0,4.9129595e-10
2007-09-07,60,44.2,-79.8,1.3712836e-09,0.0,1.8045694e-10
2007-09-08,60,44.2,-79.8,6.3270134e-10,2.2369989e-06,1.5875667e-10
2007-09-09,60,44.2,-79.8,7.9021223e-10,1.2618619e-06,4.5727813e-10
2007-09-10,60,44.2,-79.8,1.4304748e-09,2.1283557e-09,1.4012549e-09
2007-09-11,60,44.2,-79.8,1.064738e-09,3.983518e-05,5.304786e-10
2007-09-12,60,44.2,-79.8,5.2118987e-10,8.054048e-07,1.937493e-10
2007-09-13,60,44.2,-79.8,1.072496e-09,0.0,1.6339814e-09
2007-09-14,60,44.2,-79.8,1.0222435e-09,0.0,1.9839862e-10
2007-09-15,60,44.2,-79.8,4.753917e-10,4.6757395e-07,2.0994043e-10
2007-09-16,60,44.2,-79.8,8.062729e-10,1.1021992e-06,3.172774e-10
2007-09-17,60,44.2,-79.8,1.1090633e-09,0.0,6.782332e-10
2007-09-18,60,44.2,-79.8,1.0907377e-09,0.0,4.29575e-10
2007-09-19,60,44.2,-79.8,8.6401475e-10,0.0,2.1484117e-10
2007-09-20,60,44.2,-79.8,9.861035e-10,3.6107932e-09,1.69056e-10
2007-09-21,60,44.2,-79.8,1.5886283e-09,7.2216144e-09,1.4914179e-09
2007-09-22,60,44.2,-79.8,9.190242e-10,3.611589e-09,7.4838594e-11
2007-09-23,60,44.2,-79.8,9.248172e-10,0.0,3.0790223e-10
2007-09-24,60,44.2,-79.8,1.5672811e-09,0.0,1.0800342e-09
2007-09-25,60,44.2,-79.8,1.2724221e-09,0.0,3.0019906e-10
2007-09-26,60,44.2,-79.8,8.631294e-10,4.397697e-06,1.549617e-10
2007-09-27,60,44.2,-79.8,9.059607e-10,2.3601123e-09,2.6253086e-10
2007-09-28,60,44.2,-79.8,1.1932184e-09,3.6108068e-09,7.7543627e-10
2007-09-29,60,44.2,-79.8,6.721346e-10,0.0,3.0501912e-10
2007-09-30,60,44.2,-79.8,9.893871e-10,0.0,3.9847162e-10
2007-10-01,60,44.2,-79.8,8.447455e-10,0.0,1.3764506e-10
2007-10-02,60,44.2,-79.8,8.7453134e-10,1.3473203e-06,1.6863505e-10
2007-10-03,60,44.2,-79.8,8.340273e-10,3.0137343e-08,8.248656e-11
2007-10-04,60,44.2,-79.8,1.5054534e-09,0.0,2.517905e-09
2007-10-05,60,44.2,-79.8,1.1096937e-09,0.0,1.0619279e-09
2007-10-06,60,44.2,-79.8,1.052762e-09,7.13131e-07,7.4080575e-10
2007-10-07,60,44.2,-79.8,7.5039797e-10,1.2740122e-06,2.918813e-10
2007-10-08,60,44.2,-79.8,7.262924e-10,5.7896017e-08,2.0405039e-10
2007-10-09,60,44.2,-79.8,1.1102791e-09,3.692561e-06,1.1446685e-09
2007-10-10,60,44.2,-79.8,9.26908e-10,7.215026e-07,2.787238e-10
2007-10-11,60,44.2,-79.8,6.1910443e-10,4.769511e-07,2.9728656e-10
2007-10-12,60,44.2,-79.8,2.0665998e-10,1.959866e-07,1.4868425e-10
2007-10-13,60,44.2,-79.8,3.3367206e-10,5.125238e-06,9.0490684e-11
