date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2013-02-06 09:00:00,0 days,60.0,21.802,39.729,2013-02-06 09:00:00,9.999995e-26,0.0,2.9280875e-12
2013-02-06 12:00:00,0 days,60.0,21.802,39.729,2013-02-06 12:00:00,9.9999996e-26,0.0,2.798828e-12
2013-02-06 15:00:00,0 days,60.0,21.802,39.729,2013-02-06 15:00:00,9.999995e-26,0.0,7.446252e-12
2013-02-06 18:00:00,0 days,60.0,21.802,39.729,2013-02-06 18:00:00,9.999995e-26,0.0,1.2201549e-11
2013-02-06 21:00:00,0 days,60.0,21.802,39.729,2013-02-06 21:00:00,8.3560076e-10,0.0,6.203082e-11
2013-02-07 00:00:00,0 days,60.0,21.802,39.729,2013-02-07 00:00:00,1.2383669e-09,0.0,1.3950702e-10
2013-02-07 03:00:00,0 days,60.0,21.802,39.729,2013-02-07 03:00:00,7.3734874e-10,0.0,2.3235705e-10
2013-02-07 06:00:00,0 days,60.0,21.802,39.729,2013-02-07 06:00:00,4.2544163e-11,0.0,9.082092e-11
2013-02-07 09:00:00,0 days,60.0,21.802,39.729,2013-02-07 09:00:00,9.9999996e-26,0.0,2.448156e-12
2013-02-07 12:00:00,0 days,60.0,21.802,39.729,2013-02-07 12:00:00,9.999995e-26,0.0,2.540055e-12
2013-02-07 15:00:00,0 days,60.0,21.802,39.729,2013-02-07 15:00:00,9.999995e-26,0.0,7.574915e-12
2013-02-07 18:00:00,0 days,60.0,21.802,39.729,2013-02-07 18:00:00,9.999995e-26,0.0,8.0485636e-12
2013-02-07 21:00:00,0 days,60.0,21.802,39.729,2013-02-07 21:00:00,6.859428e-10,0.0,5.90033e-11
2013-02-08 00:00:00,0 days,60.0,21.802,39.729,2013-02-08 00:00:00,1.3325432e-09,0.0,2.0980045e-10
2013-02-08 03:00:00,0 days,60.0,21.802,39.729,2013-02-08 03:00:00,8.452452e-10,0.0,4.5849063e-10
2013-02-08 06:00:00,0 days,60.0,21.802,39.729,2013-02-08 06:00:00,2.524794e-10,0.0,1.3478868e-10
2013-02-08 09:00:00,0 days,60.0,21.802,39.729,2013-02-08 09:00:00,9.999995e-26,0.0,2.6636024e-12
2013-02-08 12:00:00,0 days,60.0,21.802,39.729,2013-02-08 12:00:00,9.999995e-26,0.0,2.7820554e-12
2013-02-08 15:00:00,0 days,60.0,21.802,39.729,2013-02-08 15:00:00,9.999995e-26,0.0,7.244829e-12
2013-02-08 18:00:00,0 days,60.0,21.802,39.729,2013-02-08 18:00:00,6.578258e-11,0.0,1.107919e-11
2013-02-08 21:00:00,0 days,60.0,21.802,39.729,2013-02-08 21:00:00,7.5091544e-10,0.0,4.775216e-11
2013-02-09 00:00:00,0 days,60.0,21.802,39.729,2013-02-09 00:00:00,1.560143e-09,0.0,2.0995237e-10
2013-02-09 03:00:00,0 days,60.0,21.802,39.729,2013-02-09 03:00:00,9.127399e-10,0.0,5.3114596e-10
2013-02-09 06:00:00,0 days,60.0,21.802,39.729,2013-02-09 06:00:00,2.4800229e-10,0.0,2.2656732e-10
2013-02-09 09:00:00,0 days,60.0,21.802,39.729,2013-02-09 09:00:00,9.9999996e-26,0.0,2.7590642e-12
2013-02-09 12:00:00,0 days,60.0,21.802,39.729,2013-02-09 12:00:00,9.999995e-26,0.0,2.8310332e-12
2013-02-09 15:00:00,0 days,60.0,21.802,39.729,2013-02-09 15:00:00,9.999995e-26,0.0,7.937229e-12
2013-02-09 18:00:00,0 days,60.0,21.802,39.729,2013-02-09 18:00:00,5.488816e-11,0.0,1.159959e-11
2013-02-09 21:00:00,0 days,60.0,21.802,39.729,2013-02-09 21:00:00,8.6119073e-10,0.0,7.39636e-11
2013-02-10 00:00:00,0 days,60.0,21.802,39.729,2013-02-10 00:00:00,9.133472e-10,0.0,2.0493218e-10
2013-02-10 03:00:00,0 days,60.0,21.802,39.729,2013-02-10 03:00:00,5.668884e-10,0.0,3.2971204e-10
2013-02-10 06:00:00,0 days,60.0,21.802,39.729,2013-02-10 06:00:00,9.999995e-26,2.1144228e-08,1.1478084e-10
2013-02-10 09:00:00,0 days,60.0,21.802,39.729,2013-02-10 09:00:00,9.999995e-26,0.0,3.0086517e-12
2013-02-10 12:00:00,0 days,60.0,21.802,39.729,2013-02-10 12:00:00,9.999995e-26,0.0,2.8866657e-12
2013-02-10 15:00:00,0 days,60.0,21.802,39.729,2013-02-10 15:00:00,9.999995e-26,0.0,8.332523e-12
2013-02-10 18:00:00,0 days,60.0,21.802,39.729,2013-02-10 18:00:00,9.999995e-26,0.0,1.3185975e-11
2013-02-10 21:00:00,0 days,60.0,21.802,39.729,2013-02-10 21:00:00,5.824079e-10,0.0,3.5136352e-11
2013-02-11 00:00:00,0 days,60.0,21.802,39.729,2013-02-11 00:00:00,1.4165551e-09,0.0,1.5566812e-10
2013-02-11 03:00:00,0 days,60.0,21.802,39.729,2013-02-11 03:00:00,8.663983e-10,0.0,3.611941e-10
2013-02-11 06:00:00,0 days,60.0,21.802,39.729,2013-02-11 06:00:00,1.7454337e-11,0.0,1.2404648e-10
2013-02-11 09:00:00,0 days,60.0,21.802,39.729,2013-02-11 09:00:00,9.999995e-26,0.0,2.6010366e-12
2013-02-11 12:00:00,0 days,60.0,21.802,39.729,2013-02-11 12:00:00,9.999995e-26,0.0,2.4611606e-12
2013-02-11 15:00:00,0 days,60.0,21.802,39.729,2013-02-11 15:00:00,9.999995e-26,0.0,7.2031747e-12
2013-02-11 18:00:00,0 days,60.0,21.802,39.729,2013-02-11 18:00:00,4.0022784e-11,0.0,1.41138715e-11
2013-02-11 21:00:00,0 days,60.0,21.802,39.729,2013-02-11 21:00:00,7.8681645e-10,0.0,6.4165936e-11
2013-02-12 00:00:00,0 days,60.0,21.802,39.729,2013-02-12 00:00:00,1.3650577e-09,0.0,2.0505939e-10
2013-02-12 03:00:00,0 days,60.0,21.802,39.729,2013-02-12 03:00:00,8.3682733e-10,0.0,3.5663203e-10
2013-02-12 06:00:00,0 days,60.0,21.802,39.729,2013-02-12 06:00:00,5.915664e-11,0.0,7.7871126e-11
2013-02-12 09:00:00,0 days,60.0,21.802,39.729,2013-02-12 09:00:00,9.999995e-26,0.0,2.7839861e-12
2013-02-12 12:00:00,0 days,60.0,21.802,39.729,2013-02-12 12:00:00,9.999995e-26,0.0,2.6881086e-12
2013-02-12 15:00:00,0 days,60.0,21.802,39.729,2013-02-12 15:00:00,9.9999996e-26,0.0,7.312968e-12
2013-02-12 18:00:00,0 days,60.0,21.802,39.729,2013-02-12 18:00:00,2.4689809e-10,0.0,1.9573485e-11
2013-02-12 21:00:00,0 days,60.0,21.802,39.729,2013-02-12 21:00:00,1.2696844e-09,0.0,1.0243552e-10
2013-02-13 00:00:00,0 days,60.0,21.802,39.729,2013-02-13 00:00:00,1.80821e-09,0.0,3.6048547e-10
2013-02-13 03:00:00,0 days,60.0,21.802,39.729,2013-02-13 03:00:00,9.327564e-10,0.0,4.6442825e-10
2013-02-13 06:00:00,0 days,60.0,21.802,39.729,2013-02-13 06:00:00,4.04635e-10,0.0,1.6954484e-10
2013-02-13 09:00:00,0 days,60.0,21.802,39.729,2013-02-13 09:00:00,1.5526776e-12,0.0,3.3042642e-12
2013-02-13 12:00:00,0 days,60.0,21.802,39.729,2013-02-13 12:00:00,9.999995e-26,0.0,3.048575e-12
2013-02-13 15:00:00,0 days,60.0,21.802,39.729,2013-02-13 15:00:00,9.999995e-26,0.0,7.943543e-12
2013-02-13 18:00:00,0 days,60.0,21.802,39.729,2013-02-13 18:00:00,5.0777677e-10,0.0,2.3113417e-11
2013-02-13 21:00:00,0 days,60.0,21.802,39.729,2013-02-13 21:00:00,1.4111473e-09,0.0,9.318871e-11
2013-02-14 00:00:00,0 days,60.0,21.802,39.729,2013-02-14 00:00:00,1.7663013e-09,0.0,2.631345e-10
2013-02-14 03:00:00,0 days,60.0,21.802,39.729,2013-02-14 03:00:00,1.0276712e-09,0.0,3.800589e-10
2013-02-14 06:00:00,0 days,60.0,21.802,39.729,2013-02-14 06:00:00,6.51212e-10,0.0,1.3932812e-10
2013-02-14 09:00:00,0 days,60.0,21.802,39.729,2013-02-14 09:00:00,9.9999854e-26,0.0,3.2875803e-12
2013-02-14 12:00:00,0 days,60.0,21.802,39.729,2013-02-14 12:00:00,9.999995e-26,0.0,2.9524258e-12
2013-02-14 15:00:00,0 days,60.0,21.802,39.729,2013-02-14 15:00:00,9.999995e-26,0.0,7.0079047e-12
2013-02-14 18:00:00,0 days,60.0,21.802,39.729,2013-02-14 18:00:00,1.6271931e-10,0.0,1.4265372e-11
2013-02-14 21:00:00,0 days,60.0,21.802,39.729,2013-02-14 21:00:00,1.4004711e-09,0.0,6.2495745e-11
2013-02-15 00:00:00,0 days,60.0,21.802,39.729,2013-02-15 00:00:00,2.0388637e-09,0.0,1.2550927e-10
2013-02-15 03:00:00,0 days,60.0,21.802,39.729,2013-02-15 03:00:00,1.1884764e-09,0.0,4.1209233e-10
2013-02-15 06:00:00,0 days,60.0,21.802,39.729,2013-02-15 06:00:00,6.1686556e-10,0.0,1.5528619e-10
