date,hybrid,latitude,longitude,nh3,crwc,c10h16
2019-01-26,60,25.23,55.98,1.893036e-10,0.0,1.3269619e-12
2019-01-27,60,25.23,55.98,1.888149e-10,0.0,1.5231363e-12
2019-01-28,60,25.23,55.98,1.7175628e-10,0.0,3.912263e-12
2019-01-29,60,25.23,55.98,1.2233765e-10,0.0,3.1015273e-12
2019-01-30,60,25.23,55.98,1.0161485e-10,0.0,1.0975716e-12
2019-01-31,60,25.23,55.98,1.15727414e-10,0.0,1.0884131e-12
2019-02-01,60,25.23,55.98,1.1169758e-10,0.0,1.2437998e-12
2019-02-02,60,25.23,55.98,1.0516199e-10,0.0,2.1270414e-12
2019-02-03,60,25.23,55.98,1.2321999e-10,7.715171e-07,1.6214426e-12
2019-02-04,60,25.23,55.98,1.1803251e-10,1.0430238e-07,9.096287e-13
2019-02-05,60,25.23,55.98,9.120619e-11,0.0,8.8243556e-13
2019-02-06,60,25.23,55.98,6.995674e-11,0.0,1.4520922e-12
2019-02-07,60,25.23,55.98,8.663864e-11,0.0,1.6266583e-12
2019-02-08,60,25.23,55.98,8.8560895e-11,0.0,9.578689e-13
2019-02-09,60,25.23,55.98,1.3545022e-10,0.0,1.3142251e-12
2019-02-10,60,25.23,55.98,6.1834086e-11,0.0,7.807276e-13
2019-02-11,60,25.23,55.98,4.2028145e-11,1.3966582e-09,7.7013526e-13
2019-02-12,60,25.23,55.98,3.7731828e-11,5.8909606e-08,6.577603e-13
2019-02-13,60,25.23,55.98,7.496289e-11,0.0,5.6828175e-13
2019-02-14,60,25.23,55.98,1.7803559e-10,0.0,9.979525e-13
2019-02-15,60,25.23,55.98,1.5049088e-10,0.0,1.2287506e-12
2019-02-16,60,25.23,55.98,1.1022437e-10,0.0,1.3423717e-12
2019-02-17,60,25.23,55.98,7.749129e-11,6.410462e-07,1.5771e-12
2019-02-18,60,25.23,55.98,7.0316857e-11,0.0,5.3508944e-13
2019-02-19,60,25.23,55.98,7.709193e-11,0.0,1.0428457e-12
2019-02-20,60,25.23,55.98,9.51414e-11,0.0,5.2228827e-13
2019-02-21,60,25.23,55.98,1.3265768e-10,0.0,1.0913218e-12
2019-02-22,60,25.23,55.98,1.2322936e-10,0.0,8.177699e-13
2019-02-23,60,25.23,55.98,9.528966e-11,0.0,1.0640276e-12
2019-02-24,60,25.23,55.98,2.3472624e-10,0.0,2.9711895e-12
2019-02-25,60,25.23,55.98,1.39675e-10,0.0,1.7298665e-12
2019-02-26,60,25.23,55.98,1.4891201e-10,0.0,5.988238e-13
2019-02-27,60,25.23,55.98,1.1636241e-10,0.0,1.7102887e-12
2019-02-28,60,25.23,55.98,9.2849554e-11,0.0,1.879478e-12
