date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2012-01-03 18:00:00,0 days,60.0,82.492,-62.508,2012-01-03 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-03 21:00:00,0 days,60.0,82.492,-62.508,2012-01-03 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-04 00:00:00,0 days,60.0,82.492,-62.508,2012-01-04 00:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-04 03:00:00,0 days,60.0,82.492,-62.508,2012-01-04 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-04 06:00:00,0 days,60.0,82.492,-62.508,2012-01-04 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-04 09:00:00,0 days,60.0,82.492,-62.508,2012-01-04 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-04 12:00:00,0 days,60.0,82.492,-62.508,2012-01-04 12:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-04 15:00:00,0 days,60.0,82.492,-62.508,2012-01-04 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-04 18:00:00,0 days,60.0,82.492,-62.508,2012-01-04 18:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-04 21:00:00,0 days,60.0,82.492,-62.508,2012-01-04 21:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-05 00:00:00,0 days,60.0,82.492,-62.508,2012-01-05 00:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-05 03:00:00,0 days,60.0,82.492,-62.508,2012-01-05 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-05 06:00:00,0 days,60.0,82.492,-62.508,2012-01-05 06:00:00,1.08180575e-13,0.0,9.999995e-26
2012-01-05 09:00:00,0 days,60.0,82.492,-62.508,2012-01-05 09:00:00,2.7485365e-13,0.0,9.999995e-26
2012-01-05 12:00:00,0 days,60.0,82.492,-62.508,2012-01-05 12:00:00,3.3325477e-13,0.0,9.999995e-26
2012-01-05 15:00:00,0 days,60.0,82.492,-62.508,2012-01-05 15:00:00,3.847749e-13,0.0,9.999995e-26
2012-01-05 18:00:00,0 days,60.0,82.492,-62.508,2012-01-05 18:00:00,4.098771e-13,0.0,9.999995e-26
2012-01-05 21:00:00,0 days,60.0,82.492,-62.508,2012-01-05 21:00:00,3.4723578e-13,0.0,9.9999854e-26
2012-01-06 00:00:00,0 days,60.0,82.492,-62.508,2012-01-06 00:00:00,2.2369949e-13,0.0,9.9999854e-26
2012-01-06 03:00:00,0 days,60.0,82.492,-62.508,2012-01-06 03:00:00,1.8471509e-13,0.0,9.999995e-26
2012-01-06 06:00:00,0 days,60.0,82.492,-62.508,2012-01-06 06:00:00,7.7597976e-14,0.0,9.999995e-26
2012-01-06 09:00:00,0 days,60.0,82.492,-62.508,2012-01-06 09:00:00,5.092314e-15,0.0,9.9999854e-26
2012-01-06 12:00:00,0 days,60.0,82.492,-62.508,2012-01-06 12:00:00,1.036023e-14,0.0,9.999995e-26
2012-01-06 15:00:00,0 days,60.0,82.492,-62.508,2012-01-06 15:00:00,4.6580303e-14,0.0,9.999995e-26
2012-01-06 18:00:00,0 days,60.0,82.492,-62.508,2012-01-06 18:00:00,9.9755104e-14,0.0,9.999995e-26
2012-01-06 21:00:00,0 days,60.0,82.492,-62.508,2012-01-06 21:00:00,1.3823136e-13,0.0,9.999995e-26
2012-01-07 00:00:00,0 days,60.0,82.492,-62.508,2012-01-07 00:00:00,3.824291e-14,0.0,9.999995e-26
2012-01-07 03:00:00,0 days,60.0,82.492,-62.508,2012-01-07 03:00:00,8.8523135e-14,0.0,9.999995e-26
2012-01-07 06:00:00,0 days,60.0,82.492,-62.508,2012-01-07 06:00:00,3.446813e-14,0.0,9.999995e-26
2012-01-07 09:00:00,0 days,60.0,82.492,-62.508,2012-01-07 09:00:00,3.799023e-14,0.0,9.999995e-26
2012-01-07 12:00:00,0 days,60.0,82.492,-62.508,2012-01-07 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-07 15:00:00,0 days,60.0,82.492,-62.508,2012-01-07 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-07 18:00:00,0 days,60.0,82.492,-62.508,2012-01-07 18:00:00,1.0535887e-15,0.0,9.999995e-26
2012-01-07 21:00:00,0 days,60.0,82.492,-62.508,2012-01-07 21:00:00,2.2827665e-15,0.0,9.999995e-26
2012-01-08 00:00:00,0 days,60.0,82.492,-62.508,2012-01-08 00:00:00,9.289401e-15,0.0,9.999995e-26
2012-01-08 03:00:00,0 days,60.0,82.492,-62.508,2012-01-08 03:00:00,2.1955926e-14,0.0,9.999995e-26
2012-01-08 06:00:00,0 days,60.0,82.492,-62.508,2012-01-08 06:00:00,2.908806e-14,0.0,9.999995e-26
2012-01-08 09:00:00,0 days,60.0,82.492,-62.508,2012-01-08 09:00:00,4.2679727e-14,0.0,9.999995e-26
2012-01-08 12:00:00,0 days,60.0,82.492,-62.508,2012-01-08 12:00:00,2.6132813e-14,0.0,9.999995e-26
2012-01-08 15:00:00,0 days,60.0,82.492,-62.508,2012-01-08 15:00:00,8.125504e-14,0.0,9.999995e-26
2012-01-08 18:00:00,0 days,60.0,82.492,-62.508,2012-01-08 18:00:00,1.0142702e-13,0.0,9.999995e-26
2012-01-08 21:00:00,0 days,60.0,82.492,-62.508,2012-01-08 21:00:00,1.00895644e-13,0.0,9.999995e-26
2012-01-09 00:00:00,0 days,60.0,82.492,-62.508,2012-01-09 00:00:00,4.6727657e-14,0.0,9.999995e-26
2012-01-09 03:00:00,0 days,60.0,82.492,-62.508,2012-01-09 03:00:00,8.156548e-14,0.0,9.999995e-26
2012-01-09 06:00:00,0 days,60.0,82.492,-62.508,2012-01-09 06:00:00,8.621018e-14,0.0,9.999995e-26
2012-01-09 09:00:00,0 days,60.0,82.492,-62.508,2012-01-09 09:00:00,8.952684e-14,0.0,9.999995e-26
2012-01-09 12:00:00,0 days,60.0,82.492,-62.508,2012-01-09 12:00:00,8.7798607e-16,0.0,9.999995e-26
2012-01-09 15:00:00,0 days,60.0,82.492,-62.508,2012-01-09 15:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-09 18:00:00,0 days,60.0,82.492,-62.508,2012-01-09 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-09 21:00:00,0 days,60.0,82.492,-62.508,2012-01-09 21:00:00,1.2385868e-14,0.0,9.999995e-26
2012-01-10 00:00:00,0 days,60.0,82.492,-62.508,2012-01-10 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 03:00:00,0 days,60.0,82.492,-62.508,2012-01-10 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 06:00:00,0 days,60.0,82.492,-62.508,2012-01-10 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 09:00:00,0 days,60.0,82.492,-62.508,2012-01-10 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 12:00:00,0 days,60.0,82.492,-62.508,2012-01-10 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 15:00:00,0 days,60.0,82.492,-62.508,2012-01-10 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-10 18:00:00,0 days,60.0,82.492,-62.508,2012-01-10 18:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-10 21:00:00,0 days,60.0,82.492,-62.508,2012-01-10 21:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-11 00:00:00,0 days,60.0,82.492,-62.508,2012-01-11 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-11 03:00:00,0 days,60.0,82.492,-62.508,2012-01-11 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-11 06:00:00,0 days,60.0,82.492,-62.508,2012-01-11 06:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-11 09:00:00,0 days,60.0,82.492,-62.508,2012-01-11 09:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-11 12:00:00,0 days,60.0,82.492,-62.508,2012-01-11 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-11 15:00:00,0 days,60.0,82.492,-62.508,2012-01-11 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-11 18:00:00,0 days,60.0,82.492,-62.508,2012-01-11 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-11 21:00:00,0 days,60.0,82.492,-62.508,2012-01-11 21:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-12 00:00:00,0 days,60.0,82.492,-62.508,2012-01-12 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-12 03:00:00,0 days,60.0,82.492,-62.508,2012-01-12 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-12 06:00:00,0 days,60.0,82.492,-62.508,2012-01-12 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-12 09:00:00,0 days,60.0,82.492,-62.508,2012-01-12 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-12 12:00:00,0 days,60.0,82.492,-62.508,2012-01-12 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-12 15:00:00,0 days,60.0,82.492,-62.508,2012-01-12 15:00:00,9.9999854e-26,0.0,9.9999854e-26
2012-01-12 18:00:00,0 days,60.0,82.492,-62.508,2012-01-12 18:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-12 21:00:00,0 days,60.0,82.492,-62.508,2012-01-12 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-13 00:00:00,0 days,60.0,82.492,-62.508,2012-01-13 00:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-13 03:00:00,0 days,60.0,82.492,-62.508,2012-01-13 03:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-13 06:00:00,0 days,60.0,82.492,-62.508,2012-01-13 06:00:00,9.999998e-26,0.0,9.999995e-26
2012-01-13 09:00:00,0 days,60.0,82.492,-62.508,2012-01-13 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-13 12:00:00,0 days,60.0,82.492,-62.508,2012-01-13 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-13 15:00:00,0 days,60.0,82.492,-62.508,2012-01-13 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-13 18:00:00,0 days,60.0,82.492,-62.508,2012-01-13 18:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-13 21:00:00,0 days,60.0,82.492,-62.508,2012-01-13 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-14 00:00:00,0 days,60.0,82.492,-62.508,2012-01-14 00:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-14 03:00:00,0 days,60.0,82.492,-62.508,2012-01-14 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-14 06:00:00,0 days,60.0,82.492,-62.508,2012-01-14 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-14 09:00:00,0 days,60.0,82.492,-62.508,2012-01-14 09:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-14 12:00:00,0 days,60.0,82.492,-62.508,2012-01-14 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-14 15:00:00,0 days,60.0,82.492,-62.508,2012-01-14 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-14 18:00:00,0 days,60.0,82.492,-62.508,2012-01-14 18:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-14 21:00:00,0 days,60.0,82.492,-62.508,2012-01-14 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 00:00:00,0 days,60.0,82.492,-62.508,2012-01-15 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 03:00:00,0 days,60.0,82.492,-62.508,2012-01-15 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 06:00:00,0 days,60.0,82.492,-62.508,2012-01-15 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 09:00:00,0 days,60.0,82.492,-62.508,2012-01-15 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 12:00:00,0 days,60.0,82.492,-62.508,2012-01-15 12:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-15 15:00:00,0 days,60.0,82.492,-62.508,2012-01-15 15:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-15 18:00:00,0 days,60.0,82.492,-62.508,2012-01-15 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-15 21:00:00,0 days,60.0,82.492,-62.508,2012-01-15 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 00:00:00,0 days,60.0,82.492,-62.508,2012-01-16 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 03:00:00,0 days,60.0,82.492,-62.508,2012-01-16 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 06:00:00,0 days,60.0,82.492,-62.508,2012-01-16 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 09:00:00,0 days,60.0,82.492,-62.508,2012-01-16 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 12:00:00,0 days,60.0,82.492,-62.508,2012-01-16 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 15:00:00,0 days,60.0,82.492,-62.508,2012-01-16 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 18:00:00,0 days,60.0,82.492,-62.508,2012-01-16 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-16 21:00:00,0 days,60.0,82.492,-62.508,2012-01-16 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 00:00:00,0 days,60.0,82.492,-62.508,2012-01-17 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 03:00:00,0 days,60.0,82.492,-62.508,2012-01-17 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 06:00:00,0 days,60.0,82.492,-62.508,2012-01-17 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 09:00:00,0 days,60.0,82.492,-62.508,2012-01-17 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 12:00:00,0 days,60.0,82.492,-62.508,2012-01-17 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 15:00:00,0 days,60.0,82.492,-62.508,2012-01-17 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-17 18:00:00,0 days,60.0,82.492,-62.508,2012-01-17 18:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-17 21:00:00,0 days,60.0,82.492,-62.508,2012-01-17 21:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-18 00:00:00,0 days,60.0,82.492,-62.508,2012-01-18 00:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-18 03:00:00,0 days,60.0,82.492,-62.508,2012-01-18 03:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-18 06:00:00,0 days,60.0,82.492,-62.508,2012-01-18 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-18 09:00:00,0 days,60.0,82.492,-62.508,2012-01-18 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-18 12:00:00,0 days,60.0,82.492,-62.508,2012-01-18 12:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-18 15:00:00,0 days,60.0,82.492,-62.508,2012-01-18 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-18 18:00:00,0 days,60.0,82.492,-62.508,2012-01-18 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-18 21:00:00,0 days,60.0,82.492,-62.508,2012-01-18 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-19 00:00:00,0 days,60.0,82.492,-62.508,2012-01-19 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-19 03:00:00,0 days,60.0,82.492,-62.508,2012-01-19 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-19 06:00:00,0 days,60.0,82.492,-62.508,2012-01-19 06:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-19 09:00:00,0 days,60.0,82.492,-62.508,2012-01-19 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-19 12:00:00,0 days,60.0,82.492,-62.508,2012-01-19 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-19 15:00:00,0 days,60.0,82.492,-62.508,2012-01-19 15:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-19 18:00:00,0 days,60.0,82.492,-62.508,2012-01-19 18:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-19 21:00:00,0 days,60.0,82.492,-62.508,2012-01-19 21:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-20 00:00:00,0 days,60.0,82.492,-62.508,2012-01-20 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 03:00:00,0 days,60.0,82.492,-62.508,2012-01-20 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 06:00:00,0 days,60.0,82.492,-62.508,2012-01-20 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 09:00:00,0 days,60.0,82.492,-62.508,2012-01-20 09:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-20 12:00:00,0 days,60.0,82.492,-62.508,2012-01-20 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 15:00:00,0 days,60.0,82.492,-62.508,2012-01-20 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 18:00:00,0 days,60.0,82.492,-62.508,2012-01-20 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-20 21:00:00,0 days,60.0,82.492,-62.508,2012-01-20 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-21 00:00:00,0 days,60.0,82.492,-62.508,2012-01-21 00:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-21 03:00:00,0 days,60.0,82.492,-62.508,2012-01-21 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-21 06:00:00,0 days,60.0,82.492,-62.508,2012-01-21 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-21 09:00:00,0 days,60.0,82.492,-62.508,2012-01-21 09:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-21 12:00:00,0 days,60.0,82.492,-62.508,2012-01-21 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-21 15:00:00,0 days,60.0,82.492,-62.508,2012-01-21 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-21 18:00:00,0 days,60.0,82.492,-62.508,2012-01-21 18:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-21 21:00:00,0 days,60.0,82.492,-62.508,2012-01-21 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 00:00:00,0 days,60.0,82.492,-62.508,2012-01-22 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 03:00:00,0 days,60.0,82.492,-62.508,2012-01-22 03:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-22 06:00:00,0 days,60.0,82.492,-62.508,2012-01-22 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 09:00:00,0 days,60.0,82.492,-62.508,2012-01-22 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 12:00:00,0 days,60.0,82.492,-62.508,2012-01-22 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 15:00:00,0 days,60.0,82.492,-62.508,2012-01-22 15:00:00,9.999995e-26,0.0,9.999999e-26
2012-01-22 18:00:00,0 days,60.0,82.492,-62.508,2012-01-22 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-22 21:00:00,0 days,60.0,82.492,-62.508,2012-01-22 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-23 00:00:00,0 days,60.0,82.492,-62.508,2012-01-23 00:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-23 03:00:00,0 days,60.0,82.492,-62.508,2012-01-23 03:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-23 06:00:00,0 days,60.0,82.492,-62.508,2012-01-23 06:00:00,2.806495e-16,0.0,9.999995e-26
2012-01-23 09:00:00,0 days,60.0,82.492,-62.508,2012-01-23 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-23 12:00:00,0 days,60.0,82.492,-62.508,2012-01-23 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-23 15:00:00,0 days,60.0,82.492,-62.508,2012-01-23 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-23 18:00:00,0 days,60.0,82.492,-62.508,2012-01-23 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-23 21:00:00,0 days,60.0,82.492,-62.508,2012-01-23 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 00:00:00,0 days,60.0,82.492,-62.508,2012-01-24 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 03:00:00,0 days,60.0,82.492,-62.508,2012-01-24 03:00:00,9.9999854e-26,0.0,9.999995e-26
2012-01-24 06:00:00,0 days,60.0,82.492,-62.508,2012-01-24 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 09:00:00,0 days,60.0,82.492,-62.508,2012-01-24 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 12:00:00,0 days,60.0,82.492,-62.508,2012-01-24 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 15:00:00,0 days,60.0,82.492,-62.508,2012-01-24 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 18:00:00,0 days,60.0,82.492,-62.508,2012-01-24 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-24 21:00:00,0 days,60.0,82.492,-62.508,2012-01-24 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 00:00:00,0 days,60.0,82.492,-62.508,2012-01-25 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 03:00:00,0 days,60.0,82.492,-62.508,2012-01-25 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 06:00:00,0 days,60.0,82.492,-62.508,2012-01-25 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 09:00:00,0 days,60.0,82.492,-62.508,2012-01-25 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 12:00:00,0 days,60.0,82.492,-62.508,2012-01-25 12:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-25 15:00:00,0 days,60.0,82.492,-62.508,2012-01-25 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 18:00:00,0 days,60.0,82.492,-62.508,2012-01-25 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-25 21:00:00,0 days,60.0,82.492,-62.508,2012-01-25 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 00:00:00,0 days,60.0,82.492,-62.508,2012-01-26 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 03:00:00,0 days,60.0,82.492,-62.508,2012-01-26 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 06:00:00,0 days,60.0,82.492,-62.508,2012-01-26 06:00:00,9.9999996e-26,0.0,9.9999854e-26
2012-01-26 09:00:00,0 days,60.0,82.492,-62.508,2012-01-26 09:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 12:00:00,0 days,60.0,82.492,-62.508,2012-01-26 12:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 15:00:00,0 days,60.0,82.492,-62.508,2012-01-26 15:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-26 18:00:00,0 days,60.0,82.492,-62.508,2012-01-26 18:00:00,9.999995e-26,0.0,9.9999854e-26
2012-01-26 21:00:00,0 days,60.0,82.492,-62.508,2012-01-26 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-27 00:00:00,0 days,60.0,82.492,-62.508,2012-01-27 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-27 03:00:00,0 days,60.0,82.492,-62.508,2012-01-27 03:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-27 06:00:00,0 days,60.0,82.492,-62.508,2012-01-27 06:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-27 09:00:00,0 days,60.0,82.492,-62.508,2012-01-27 09:00:00,6.192934e-15,0.0,9.999995e-26
2012-01-27 12:00:00,0 days,60.0,82.492,-62.508,2012-01-27 12:00:00,9.999995e-26,0.0,9.9999996e-26
2012-01-27 15:00:00,0 days,60.0,82.492,-62.508,2012-01-27 15:00:00,9.9999996e-26,0.0,9.999995e-26
2012-01-27 18:00:00,0 days,60.0,82.492,-62.508,2012-01-27 18:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-27 21:00:00,0 days,60.0,82.492,-62.508,2012-01-27 21:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-28 00:00:00,0 days,60.0,82.492,-62.508,2012-01-28 00:00:00,9.999995e-26,0.0,9.999995e-26
2012-01-28 03:00:00,0 days,60.0,82.492,-62.508,2012-01-28 03:00:00,1.2385868e-14,0.0,9.9999996e-26
2012-01-28 06:00:00,0 days,60.0,82.492,-62.508,2012-01-28 06:00:00,6.192935e-15,0.0,9.9999854e-26
