date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2008-01-07 18:00:00,0 days,60.0,51.53,12.9,2008-01-07 18:00:00,1.1539681e-09,0.0,1.7975276e-11
2008-01-07 21:00:00,0 days,60.0,51.53,12.9,2008-01-07 21:00:00,1.2709924e-09,7.942845e-09,1.7558168e-11
2008-01-08 00:00:00,0 days,60.0,51.53,12.9,2008-01-08 00:00:00,1.2274021e-09,2.994985e-06,1.52389e-11
2008-01-08 03:00:00,0 days,60.0,51.53,12.9,2008-01-08 03:00:00,1.3703856e-09,2.779809e-07,1.7834987e-11
2008-01-08 06:00:00,0 days,60.0,51.53,12.9,2008-01-08 06:00:00,1.1244474e-09,5.2230007e-09,2.0391333e-11
2008-01-08 09:00:00,0 days,60.0,51.53,12.9,2008-01-08 09:00:00,1.3315007e-09,0.0,4.0182503e-11
2008-01-08 12:00:00,0 days,60.0,51.53,12.9,2008-01-08 12:00:00,1.3476692e-09,0.0,5.0108192e-11
2008-01-08 15:00:00,0 days,60.0,51.53,12.9,2008-01-08 15:00:00,1.6043576e-09,0.0,5.189539e-11
2008-01-08 18:00:00,0 days,60.0,51.53,12.9,2008-01-08 18:00:00,1.8008827e-09,0.0,4.6608377e-11
2008-01-08 21:00:00,0 days,60.0,51.53,12.9,2008-01-08 21:00:00,2.4022528e-09,0.0,5.5371423e-11
2008-01-09 00:00:00,0 days,60.0,51.53,12.9,2008-01-09 00:00:00,2.8504306e-09,0.0,6.227726e-11
2008-01-09 03:00:00,0 days,60.0,51.53,12.9,2008-01-09 03:00:00,2.425645e-09,0.0,6.4808596e-11
2008-01-09 06:00:00,0 days,60.0,51.53,12.9,2008-01-09 06:00:00,1.7126247e-09,0.0,6.463501e-11
2008-01-09 09:00:00,0 days,60.0,51.53,12.9,2008-01-09 09:00:00,1.4595956e-09,0.0,6.821747e-11
2008-01-09 12:00:00,0 days,60.0,51.53,12.9,2008-01-09 12:00:00,1.2525159e-09,0.0,7.290452e-11
2008-01-09 15:00:00,0 days,60.0,51.53,12.9,2008-01-09 15:00:00,1.3217777e-09,3.2014214e-09,5.7037583e-11
2008-01-09 18:00:00,0 days,60.0,51.53,12.9,2008-01-09 18:00:00,1.4032115e-09,3.5487994e-06,3.671557e-11
2008-01-09 21:00:00,0 days,60.0,51.53,12.9,2008-01-09 21:00:00,1.6276658e-09,1.751012e-05,3.563068e-11
2008-01-10 00:00:00,0 days,60.0,51.53,12.9,2008-01-10 00:00:00,2.8352103e-09,7.758887e-09,6.268262e-11
2008-01-10 03:00:00,0 days,60.0,51.53,12.9,2008-01-10 03:00:00,2.574417e-09,5.745278e-09,7.697834e-11
2008-01-10 06:00:00,0 days,60.0,51.53,12.9,2008-01-10 06:00:00,1.7951002e-09,0.0,7.0982734e-11
2008-01-10 09:00:00,0 days,60.0,51.53,12.9,2008-01-10 09:00:00,1.4346713e-09,1.5668888e-09,5.868969e-11
2008-01-10 12:00:00,0 days,60.0,51.53,12.9,2008-01-10 12:00:00,1.5754217e-09,5.2230007e-09,7.892293e-11
2008-01-10 15:00:00,0 days,60.0,51.53,12.9,2008-01-10 15:00:00,1.3532835e-09,0.0,5.7844236e-11
2008-01-10 18:00:00,0 days,60.0,51.53,12.9,2008-01-10 18:00:00,1.1368944e-09,0.0,2.5930322e-11
2008-01-10 21:00:00,0 days,60.0,51.53,12.9,2008-01-10 21:00:00,1.14872e-09,0.0,2.1612725e-11
2008-01-11 00:00:00,0 days,60.0,51.53,12.9,2008-01-11 00:00:00,1.4002202e-09,0.0,2.923758e-11
2008-01-11 03:00:00,0 days,60.0,51.53,12.9,2008-01-11 03:00:00,1.1927437e-09,0.0,2.4213822e-11
2008-01-11 06:00:00,0 days,60.0,51.53,12.9,2008-01-11 06:00:00,9.639469e-10,0.0,2.2126906e-11
2008-01-11 09:00:00,0 days,60.0,51.53,12.9,2008-01-11 09:00:00,1.0848442e-09,0.0,3.907944e-11
2008-01-11 12:00:00,0 days,60.0,51.53,12.9,2008-01-11 12:00:00,1.2857859e-09,0.0,5.8199084e-11
2008-01-11 15:00:00,0 days,60.0,51.53,12.9,2008-01-11 15:00:00,1.4427927e-09,0.0,6.2635536e-11
2008-01-11 18:00:00,0 days,60.0,51.53,12.9,2008-01-11 18:00:00,1.3827143e-09,0.0,4.679358e-11
2008-01-11 21:00:00,0 days,60.0,51.53,12.9,2008-01-11 21:00:00,1.3912287e-09,0.0,4.441794e-11
2008-01-12 00:00:00,0 days,60.0,51.53,12.9,2008-01-12 00:00:00,1.5370765e-09,0.0,5.5074924e-11
2008-01-12 03:00:00,0 days,60.0,51.53,12.9,2008-01-12 03:00:00,1.7897257e-09,0.0,9.24198e-11
2008-01-12 06:00:00,0 days,60.0,51.53,12.9,2008-01-12 06:00:00,1.6069976e-09,0.0,1.1780323e-10
2008-01-12 09:00:00,0 days,60.0,51.53,12.9,2008-01-12 09:00:00,1.5314869e-09,0.0,1.422667e-10
2008-01-12 12:00:00,0 days,60.0,51.53,12.9,2008-01-12 12:00:00,1.3609701e-09,0.0,7.830122e-11
2008-01-12 15:00:00,0 days,60.0,51.53,12.9,2008-01-12 15:00:00,1.4477871e-09,0.0,4.593998e-11
2008-01-12 18:00:00,0 days,60.0,51.53,12.9,2008-01-12 18:00:00,1.3195678e-09,2.6115003e-09,2.433917e-11
2008-01-12 21:00:00,0 days,60.0,51.53,12.9,2008-01-12 21:00:00,1.4980852e-09,1.0445831e-09,2.586347e-11
2008-01-13 00:00:00,0 days,60.0,51.53,12.9,2008-01-13 00:00:00,2.0528454e-09,0.0,3.984977e-11
2008-01-13 03:00:00,0 days,60.0,51.53,12.9,2008-01-13 03:00:00,2.8614262e-09,0.0,9.328891e-11
2008-01-13 06:00:00,0 days,60.0,51.53,12.9,2008-01-13 06:00:00,2.2556736e-09,0.0,1.3931056e-10
2008-01-13 09:00:00,0 days,60.0,51.53,12.9,2008-01-13 09:00:00,2.008099e-09,0.0,1.7167692e-10
2008-01-13 12:00:00,0 days,60.0,51.53,12.9,2008-01-13 12:00:00,1.323081e-09,0.0,1.0212605e-10
2008-01-13 15:00:00,0 days,60.0,51.53,12.9,2008-01-13 15:00:00,2.314166e-09,0.0,1.3546443e-10
2008-01-13 18:00:00,0 days,60.0,51.53,12.9,2008-01-13 18:00:00,2.4616633e-09,0.0,2.3678165e-10
2008-01-13 21:00:00,0 days,60.0,51.53,12.9,2008-01-13 21:00:00,3.14488e-09,0.0,2.9554587e-10
2008-01-14 00:00:00,0 days,60.0,51.53,12.9,2008-01-14 00:00:00,3.3680756e-09,0.0,2.5865537e-10
2008-01-14 03:00:00,0 days,60.0,51.53,12.9,2008-01-14 03:00:00,2.1321949e-09,0.0,1.7557072e-10
2008-01-14 06:00:00,0 days,60.0,51.53,12.9,2008-01-14 06:00:00,1.3085348e-09,0.0,1.2768805e-10
2008-01-14 09:00:00,0 days,60.0,51.53,12.9,2008-01-14 09:00:00,1.1901906e-09,1.0068997e-08,1.1904337e-10
2008-01-14 12:00:00,0 days,60.0,51.53,12.9,2008-01-14 12:00:00,1.3292423e-09,4.311005e-10,1.1353002e-10
2008-01-14 15:00:00,0 days,60.0,51.53,12.9,2008-01-14 15:00:00,1.7890033e-09,0.0,1.3073954e-10
2008-01-14 18:00:00,0 days,60.0,51.53,12.9,2008-01-14 18:00:00,1.4967566e-09,0.0,7.50482e-11
2008-01-14 21:00:00,0 days,60.0,51.53,12.9,2008-01-14 21:00:00,1.5177428e-09,1.4587931e-07,4.1676496e-11
2008-01-15 00:00:00,0 days,60.0,51.53,12.9,2008-01-15 00:00:00,1.564143e-09,6.789841e-09,4.549669e-11
2008-01-15 03:00:00,0 days,60.0,51.53,12.9,2008-01-15 03:00:00,1.3012164e-09,4.264501e-08,3.2786992e-11
2008-01-15 06:00:00,0 days,60.0,51.53,12.9,2008-01-15 06:00:00,9.830357e-10,0.0,2.9635003e-11
2008-01-15 09:00:00,0 days,60.0,51.53,12.9,2008-01-15 09:00:00,9.170892e-10,0.0,4.070154e-11
2008-01-15 12:00:00,0 days,60.0,51.53,12.9,2008-01-15 12:00:00,9.428094e-10,0.0,5.244162e-11
2008-01-15 15:00:00,0 days,60.0,51.53,12.9,2008-01-15 15:00:00,9.41244e-10,0.0,4.5862113e-11
2008-01-15 18:00:00,0 days,60.0,51.53,12.9,2008-01-15 18:00:00,9.2061514e-10,0.0,1.728356e-11
2008-01-15 21:00:00,0 days,60.0,51.53,12.9,2008-01-15 21:00:00,1.0735536e-09,0.0,1.4387964e-11
2008-01-16 00:00:00,0 days,60.0,51.53,12.9,2008-01-16 00:00:00,1.0471916e-09,0.0,1.6645442e-11
2008-01-16 03:00:00,0 days,60.0,51.53,12.9,2008-01-16 03:00:00,1.108152e-09,4.057947e-07,1.8927316e-11
2008-01-16 06:00:00,0 days,60.0,51.53,12.9,2008-01-16 06:00:00,1.0985127e-09,1.7773504e-05,1.6975464e-11
2008-01-16 09:00:00,0 days,60.0,51.53,12.9,2008-01-16 09:00:00,1.306059e-09,1.7806052e-06,3.673772e-11
2008-01-16 12:00:00,0 days,60.0,51.53,12.9,2008-01-16 12:00:00,1.2121699e-09,3.466854e-07,4.219599e-11
2008-01-16 15:00:00,0 days,60.0,51.53,12.9,2008-01-16 15:00:00,1.3108855e-09,0.0,3.5893993e-11
2008-01-16 18:00:00,0 days,60.0,51.53,12.9,2008-01-16 18:00:00,1.8356887e-09,0.0,4.0138053e-11
2008-01-16 21:00:00,0 days,60.0,51.53,12.9,2008-01-16 21:00:00,2.878043e-09,0.0,6.323043e-11
2008-01-17 00:00:00,0 days,60.0,51.53,12.9,2008-01-17 00:00:00,3.7878727e-09,0.0,8.0960655e-11
2008-01-17 03:00:00,0 days,60.0,51.53,12.9,2008-01-17 03:00:00,2.8857585e-09,0.0,8.4934934e-11
2008-01-17 06:00:00,0 days,60.0,51.53,12.9,2008-01-17 06:00:00,2.125262e-09,0.0,8.9881984e-11
2008-01-17 09:00:00,0 days,60.0,51.53,12.9,2008-01-17 09:00:00,1.858411e-09,0.0,8.722496e-11
2008-01-17 12:00:00,0 days,60.0,51.53,12.9,2008-01-17 12:00:00,1.5143734e-09,1.5090791e-09,6.34478e-11
2008-01-17 15:00:00,0 days,60.0,51.53,12.9,2008-01-17 15:00:00,1.6906423e-09,0.0,4.6376746e-11
2008-01-17 18:00:00,0 days,60.0,51.53,12.9,2008-01-17 18:00:00,1.6377331e-09,0.0,3.0820548e-11
2008-01-17 21:00:00,0 days,60.0,51.53,12.9,2008-01-17 21:00:00,1.4167577e-09,0.0,2.5011243e-11
2008-01-18 00:00:00,0 days,60.0,51.53,12.9,2008-01-18 00:00:00,1.1615996e-09,1.7939601e-07,1.7821088e-11
2008-01-18 03:00:00,0 days,60.0,51.53,12.9,2008-01-18 03:00:00,1.1769848e-09,6.0913027e-07,1.7453344e-11
2008-01-18 06:00:00,0 days,60.0,51.53,12.9,2008-01-18 06:00:00,1.4281368e-09,5.756967e-08,2.5582926e-11
2008-01-18 09:00:00,0 days,60.0,51.53,12.9,2008-01-18 09:00:00,1.5035287e-09,6.424314e-08,3.8000623e-11
2008-01-18 12:00:00,0 days,60.0,51.53,12.9,2008-01-18 12:00:00,1.5545117e-09,1.6413287e-06,4.7682427e-11
2008-01-18 15:00:00,0 days,60.0,51.53,12.9,2008-01-18 15:00:00,1.6004238e-09,0.0,4.0544113e-11
2008-01-18 18:00:00,0 days,60.0,51.53,12.9,2008-01-18 18:00:00,1.6393249e-09,0.0,2.5983405e-11
2008-01-18 21:00:00,0 days,60.0,51.53,12.9,2008-01-18 21:00:00,1.6289463e-09,8.501177e-06,2.089878e-11
2008-01-19 00:00:00,0 days,60.0,51.53,12.9,2008-01-19 00:00:00,1.5334035e-09,3.186562e-05,1.9605158e-11
2008-01-19 03:00:00,0 days,60.0,51.53,12.9,2008-01-19 03:00:00,1.3081598e-09,2.022451e-05,2.0355304e-11
2008-01-19 06:00:00,0 days,60.0,51.53,12.9,2008-01-19 06:00:00,1.2184e-09,1.0175864e-05,1.9482235e-11
2008-01-19 09:00:00,0 days,60.0,51.53,12.9,2008-01-19 09:00:00,1.203371e-09,9.018527e-06,2.1381294e-11
2008-01-19 12:00:00,0 days,60.0,51.53,12.9,2008-01-19 12:00:00,1.3887814e-09,1.6160811e-05,3.0397778e-11
2008-01-19 15:00:00,0 days,60.0,51.53,12.9,2008-01-19 15:00:00,1.3560562e-09,1.9058363e-05,2.2974797e-11
2008-01-19 18:00:00,0 days,60.0,51.53,12.9,2008-01-19 18:00:00,1.2207245e-09,5.329331e-05,1.3503064e-11
2008-01-19 21:00:00,0 days,60.0,51.53,12.9,2008-01-19 21:00:00,2.1836353e-09,3.133116e-05,2.8860369e-11
2008-01-20 00:00:00,0 days,60.0,51.53,12.9,2008-01-20 00:00:00,4.522209e-09,4.906528e-05,8.0710744e-11
2008-01-20 03:00:00,0 days,60.0,51.53,12.9,2008-01-20 03:00:00,5.402791e-09,2.4798304e-05,2.3742586e-10
2008-01-20 06:00:00,0 days,60.0,51.53,12.9,2008-01-20 06:00:00,3.5480596e-09,6.520309e-05,3.7223075e-10
2008-01-20 09:00:00,0 days,60.0,51.53,12.9,2008-01-20 09:00:00,2.437705e-09,5.4710268e-05,2.845944e-10
2008-01-20 12:00:00,0 days,60.0,51.53,12.9,2008-01-20 12:00:00,1.4008255e-09,2.2710908e-06,3.0662955e-11
2008-01-20 15:00:00,0 days,60.0,51.53,12.9,2008-01-20 15:00:00,1.4232414e-09,1.5506089e-06,2.4818045e-11
2008-01-20 18:00:00,0 days,60.0,51.53,12.9,2008-01-20 18:00:00,1.3261345e-09,3.660545e-06,1.0420409e-11
2008-01-20 21:00:00,0 days,60.0,51.53,12.9,2008-01-20 21:00:00,1.3465447e-09,1.5158984e-07,1.0620572e-11
2008-01-21 00:00:00,0 days,60.0,51.53,12.9,2008-01-21 00:00:00,1.5690186e-09,1.8272183e-05,1.3340833e-11
2008-01-21 03:00:00,0 days,60.0,51.53,12.9,2008-01-21 03:00:00,1.4683075e-09,1.8421704e-05,1.3762049e-11
2008-01-21 06:00:00,0 days,60.0,51.53,12.9,2008-01-21 06:00:00,1.2751102e-09,1.5416985e-05,1.3228563e-11
2008-01-21 09:00:00,0 days,60.0,51.53,12.9,2008-01-21 09:00:00,1.3984228e-09,1.0907689e-05,2.153774e-11
2008-01-21 12:00:00,0 days,60.0,51.53,12.9,2008-01-21 12:00:00,1.4217288e-09,3.7741515e-06,3.0771316e-11
2008-01-21 15:00:00,0 days,60.0,51.53,12.9,2008-01-21 15:00:00,1.3620001e-09,0.0,2.6695843e-11
2008-01-21 18:00:00,0 days,60.0,51.53,12.9,2008-01-21 18:00:00,1.218494e-09,0.0,1.1015994e-11
2008-01-21 21:00:00,0 days,60.0,51.53,12.9,2008-01-21 21:00:00,1.2916903e-09,1.7805764e-06,1.2106857e-11
2008-01-22 00:00:00,0 days,60.0,51.53,12.9,2008-01-22 00:00:00,1.5146016e-09,1.0445909e-09,1.6846625e-11
2008-01-22 03:00:00,0 days,60.0,51.53,12.9,2008-01-22 03:00:00,1.3880699e-09,7.565368e-07,1.3755676e-11
2008-01-22 06:00:00,0 days,60.0,51.53,12.9,2008-01-22 06:00:00,1.4751015e-09,1.5458323e-05,2.5155251e-11
2008-01-22 09:00:00,0 days,60.0,51.53,12.9,2008-01-22 09:00:00,1.7044439e-09,4.488425e-07,3.985481e-11
2008-01-22 12:00:00,0 days,60.0,51.53,12.9,2008-01-22 12:00:00,1.6678106e-09,1.4455453e-06,3.470245e-11
2008-01-22 15:00:00,0 days,60.0,51.53,12.9,2008-01-22 15:00:00,1.8392801e-09,8.726676e-08,3.866322e-11
2008-01-22 18:00:00,0 days,60.0,51.53,12.9,2008-01-22 18:00:00,2.228612e-09,0.0,3.2395184e-11
2008-01-22 21:00:00,0 days,60.0,51.53,12.9,2008-01-22 21:00:00,3.6082244e-09,0.0,4.8034906e-11
2008-01-23 00:00:00,0 days,60.0,51.53,12.9,2008-01-23 00:00:00,4.5004387e-09,9.6996445e-08,5.119786e-11
2008-01-23 03:00:00,0 days,60.0,51.53,12.9,2008-01-23 03:00:00,4.051789e-09,2.814437e-08,6.7033344e-11
2008-01-23 06:00:00,0 days,60.0,51.53,12.9,2008-01-23 06:00:00,3.0259948e-09,1.34255345e-08,7.378003e-11
2008-01-23 09:00:00,0 days,60.0,51.53,12.9,2008-01-23 09:00:00,2.7196791e-09,0.0,9.1308676e-11
2008-01-23 12:00:00,0 days,60.0,51.53,12.9,2008-01-23 12:00:00,1.2665053e-09,0.0,3.6769636e-11
2008-01-23 15:00:00,0 days,60.0,51.53,12.9,2008-01-23 15:00:00,1.8388616e-09,0.0,4.8774554e-11
2008-01-23 18:00:00,0 days,60.0,51.53,12.9,2008-01-23 18:00:00,1.943597e-09,8.3452235e-08,2.5228567e-11
2008-01-23 21:00:00,0 days,60.0,51.53,12.9,2008-01-23 21:00:00,2.1642639e-09,2.0809426e-07,2.3104872e-11
2008-01-24 00:00:00,0 days,60.0,51.53,12.9,2008-01-24 00:00:00,3.1304777e-09,2.892791e-06,3.1709815e-11
2008-01-24 03:00:00,0 days,60.0,51.53,12.9,2008-01-24 03:00:00,2.7275975e-09,9.718253e-07,3.5038077e-11
2008-01-24 06:00:00,0 days,60.0,51.53,12.9,2008-01-24 06:00:00,2.2963174e-09,8.80872e-07,4.0680626e-11
2008-01-24 09:00:00,0 days,60.0,51.53,12.9,2008-01-24 09:00:00,2.2032638e-09,2.4837044e-07,5.9604446e-11
2008-01-24 12:00:00,0 days,60.0,51.53,12.9,2008-01-24 12:00:00,1.7367197e-09,1.5097612e-09,5.194041e-11
2008-01-24 15:00:00,0 days,60.0,51.53,12.9,2008-01-24 15:00:00,2.0336461e-09,3.0968595e-06,5.7931982e-11
2008-01-24 18:00:00,0 days,60.0,51.53,12.9,2008-01-24 18:00:00,2.0109818e-09,1.3373246e-08,2.7797256e-11
2008-01-24 21:00:00,0 days,60.0,51.53,12.9,2008-01-24 21:00:00,2.0485553e-09,4.2297208e-05,2.5787626e-11
2008-01-25 00:00:00,0 days,60.0,51.53,12.9,2008-01-25 00:00:00,2.0059896e-09,1.0156737e-06,2.2499948e-11
2008-01-25 03:00:00,0 days,60.0,51.53,12.9,2008-01-25 03:00:00,2.4549816e-09,0.0,2.7138751e-11
2008-01-25 06:00:00,0 days,60.0,51.53,12.9,2008-01-25 06:00:00,2.5215088e-09,0.0,3.9753152e-11
2008-01-25 09:00:00,0 days,60.0,51.53,12.9,2008-01-25 09:00:00,2.0923743e-09,0.0,5.559974e-11
2008-01-25 12:00:00,0 days,60.0,51.53,12.9,2008-01-25 12:00:00,1.3153588e-09,0.0,3.5983633e-11
2008-01-25 15:00:00,0 days,60.0,51.53,12.9,2008-01-25 15:00:00,1.5198268e-09,0.0,3.9481897e-11
2008-01-25 18:00:00,0 days,60.0,51.53,12.9,2008-01-25 18:00:00,1.6634848e-09,0.0,1.6243479e-11
2008-01-25 21:00:00,0 days,60.0,51.53,12.9,2008-01-25 21:00:00,1.7507344e-09,0.0,1.5148782e-11
2008-01-26 00:00:00,0 days,60.0,51.53,12.9,2008-01-26 00:00:00,1.853059e-09,3.656055e-09,2.1595111e-11
2008-01-26 03:00:00,0 days,60.0,51.53,12.9,2008-01-26 03:00:00,2.0238704e-09,2.6115003e-09,2.0979041e-11
2008-01-26 06:00:00,0 days,60.0,51.53,12.9,2008-01-26 06:00:00,1.8849537e-09,1.6373149e-06,1.990459e-11
2008-01-26 09:00:00,0 days,60.0,51.53,12.9,2008-01-26 09:00:00,1.715e-09,0.0,3.31631e-11
2008-01-26 12:00:00,0 days,60.0,51.53,12.9,2008-01-26 12:00:00,1.6515348e-09,0.0,4.241818e-11
2008-01-26 15:00:00,0 days,60.0,51.53,12.9,2008-01-26 15:00:00,1.6557153e-09,0.0,3.7786652e-11
2008-01-26 18:00:00,0 days,60.0,51.53,12.9,2008-01-26 18:00:00,1.5838755e-09,9.8323e-07,9.804164e-12
2008-01-26 21:00:00,0 days,60.0,51.53,12.9,2008-01-26 21:00:00,1.5701248e-09,4.068765e-06,1.1485031e-11
2008-01-27 00:00:00,0 days,60.0,51.53,12.9,2008-01-27 00:00:00,1.9450535e-09,2.2231812e-05,1.8385484e-11
2008-01-27 03:00:00,0 days,60.0,51.53,12.9,2008-01-27 03:00:00,1.6991073e-09,7.744675e-05,2.356815e-11
2008-01-27 06:00:00,0 days,60.0,51.53,12.9,2008-01-27 06:00:00,1.499178e-09,4.1325115e-05,4.431675e-11
2008-01-27 09:00:00,0 days,60.0,51.53,12.9,2008-01-27 09:00:00,1.2579481e-09,4.3397617e-05,3.3949878e-11
