date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2009-04-05 00:00:00,0 days,60.0,55.55,22.0,2009-04-05 00:00:00,7.0059775e-07,5.1767224e-10,2.3022679e-08,3.21135e-09,5.9598095e-09
2009-04-05 03:00:00,0 days,60.0,55.55,22.0,2009-04-05 03:00:00,7.092408e-07,5.362307e-10,2.4705527e-08,1.7861886e-09,4.3977995e-09
2009-04-05 06:00:00,0 days,60.0,55.55,22.0,2009-04-05 06:00:00,6.9606386e-07,5.4562305e-10,1.689474e-08,5.5320015e-09,2.8082234e-09
2009-04-05 09:00:00,0 days,60.0,55.55,22.0,2009-04-05 09:00:00,3.4035259e-07,5.990748e-11,6.731159e-09,1.7870379e-09,2.0542947e-09
2009-04-05 12:00:00,0 days,60.0,55.55,22.0,2009-04-05 12:00:00,2.7536709e-07,2.2408969e-11,2.4000322e-09,1.1503931e-09,1.5854507e-09
2009-04-05 15:00:00,0 days,60.0,55.55,22.0,2009-04-05 15:00:00,2.6730487e-07,4.596219e-11,4.143537e-09,9.74718e-10,7.950819e-10
2009-04-05 18:00:00,0 days,60.0,55.55,22.0,2009-04-05 18:00:00,2.4667014e-07,6.164279e-11,6.0903655e-09,2.961299e-11,7.580275e-10
2009-04-05 21:00:00,0 days,60.0,55.55,22.0,2009-04-05 21:00:00,2.2123399e-07,4.768801e-11,4.9458926e-09,2.9517708e-11,1.257286e-09
2009-04-06 00:00:00,0 days,60.0,55.55,22.0,2009-04-06 00:00:00,1.8763477e-07,2.936745e-11,3.8384744e-09,2.1852256e-11,1.5708741e-09
2009-04-06 03:00:00,0 days,60.0,55.55,22.0,2009-04-06 03:00:00,1.797206e-07,4.4441197e-11,3.6866168e-09,2.3021633e-11,1.6252442e-09
2009-04-06 06:00:00,0 days,60.0,55.55,22.0,2009-04-06 06:00:00,1.7324824e-07,5.999404e-11,3.0606118e-09,4.2269954e-10,1.3333263e-09
