date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2007-05-14,60,47.91,7.91,1.8456556e-07,2.749659e-09,1.048661e-08,5.0563953e-10,2.2864617e-09
2007-05-15,60,47.91,7.91,1.4928492e-07,7.925547e-10,3.2509253e-09,1.6764395e-10,6.9926237e-10
2007-05-16,60,47.91,7.91,1.6783721e-07,1.7768261e-09,6.051237e-09,5.07154e-10,1.3793444e-09
2007-05-17,60,47.91,7.91,1.5992183e-07,2.1441056e-09,5.8274616e-09,1.2400475e-10,1.117487e-09
2007-05-18,60,47.91,7.91,1.8786145e-07,2.0161635e-09,8.655989e-09,8.272568e-10,1.5698585e-09
2007-05-19,60,47.91,7.91,3.0813368e-07,8.741089e-09,1.0910503e-08,1.5519166e-08,3.126873e-09
2007-05-20,60,47.91,7.91,2.1314118e-07,3.0658986e-09,1.1319407e-08,2.6009157e-09,2.729944e-09
2007-05-21,60,47.91,7.91,2.3790355e-07,4.0813175e-09,1.3230272e-08,2.420996e-09,2.5051505e-09
2007-05-22,60,47.91,7.91,2.5621347e-07,5.7786758e-09,1.32787505e-08,5.2281157e-09,2.6770406e-09
2007-05-23,60,47.91,7.91,1.799523e-07,1.6549044e-09,9.40613e-09,4.891553e-10,1.8242577e-09
2007-05-24,60,47.91,7.91,2.0406603e-07,2.2574473e-09,1.014738e-08,1.5009874e-09,2.1564424e-09
2007-05-25,60,47.91,7.91,1.8868735e-07,3.0143814e-09,1.0732227e-08,1.5056528e-09,2.1546613e-09
2007-05-26,60,47.91,7.91,1.7890886e-07,2.42173e-09,9.946012e-09,8.878767e-10,2.1572566e-09
2007-05-27,60,47.91,7.91,1.675159e-07,1.2621987e-09,7.2618374e-09,4.0113762e-10,1.5657978e-09
2007-05-28,60,47.91,7.91,1.4149596e-07,1.0996357e-09,4.205389e-09,1.2871014e-10,9.915178e-10
2007-05-29,60,47.91,7.91,1.5321427e-07,1.1672666e-09,5.052306e-09,2.0403969e-10,9.555725e-10
2007-05-30,60,47.91,7.91,1.7103191e-07,1.4047282e-09,6.590654e-09,6.7734823e-10,1.5876449e-09
2007-05-31,60,47.91,7.91,2.2949236e-07,3.7551944e-09,1.3228001e-08,3.420988e-09,2.5472697e-09
2007-06-01,60,47.91,7.91,1.5403535e-07,1.1444039e-09,6.471364e-09,1.9816258e-10,1.4106116e-09
2007-06-02,60,47.91,7.91,1.7481497e-07,1.2696646e-09,7.826985e-09,4.0853548e-10,1.0954259e-09
2007-06-03,60,47.91,7.91,1.8712109e-07,1.2700277e-09,9.34092e-09,6.732563e-10,2.0618893e-09
2007-06-04,60,47.91,7.91,2.0195564e-07,1.8193357e-09,1.02568505e-08,1.6391051e-09,2.3535784e-09
2007-06-05,60,47.91,7.91,1.819896e-07,1.212326e-09,8.96735e-09,1.1805988e-09,2.107975e-09
2007-06-06,60,47.91,7.91,1.6953057e-07,9.1194924e-10,7.234412e-09,6.653511e-10,1.9269906e-09
2007-06-07,60,47.91,7.91,1.8661348e-07,1.6343179e-09,1.0098572e-08,1.0136664e-09,2.3031637e-09
2007-06-08,60,47.91,7.91,1.9524222e-07,1.904557e-09,1.0583823e-08,8.046449e-10,1.9958477e-09
2007-06-09,60,47.91,7.91,2.0036353e-07,1.9284867e-09,1.0783554e-08,8.137609e-10,1.894662e-09
2007-06-10,60,47.91,7.91,1.9414601e-07,1.8125889e-09,9.967903e-09,1.2947713e-09,1.7926467e-09
2007-06-11,60,47.91,7.91,1.8718026e-07,1.8377866e-09,1.0207754e-08,1.215032e-09,1.4762743e-09
2007-06-12,60,47.91,7.91,1.6567279e-07,9.273947e-10,6.418332e-09,3.0782837e-10,1.1871586e-09
2007-06-13,60,47.91,7.91,1.9723716e-07,1.6834033e-09,1.08627765e-08,1.0715172e-09,2.004167e-09
2007-06-14,60,47.91,7.91,1.7961854e-07,1.7983762e-09,1.0814724e-08,9.661499e-10,1.9368092e-09
2007-06-15,60,47.91,7.91,1.5597013e-07,1.7592535e-09,9.1386525e-09,6.0078753e-10,1.6438961e-09
2007-06-16,60,47.91,7.91,1.2831619e-07,8.919134e-10,5.4179803e-09,4.5952056e-10,1.1839056e-09
2007-06-17,60,47.91,7.91,1.4816746e-07,1.6672488e-09,8.187341e-09,6.709858e-10,1.5572279e-09
2007-06-18,60,47.91,7.91,1.1940877e-07,9.622633e-10,4.616847e-09,3.0590466e-10,1.1174086e-09
2007-06-19,60,47.91,7.91,1.9537786e-07,5.4003673e-09,1.15699095e-08,7.750412e-09,2.33903e-09
2007-06-20,60,47.91,7.91,1.6041034e-07,1.9971984e-09,1.0075011e-08,6.733279e-10,2.0359918e-09
2007-06-21,60,47.91,7.91,1.690534e-07,3.0421514e-09,1.02667075e-08,5.8020094e-10,1.6712927e-09
2007-06-22,60,47.91,7.91,1.8379659e-07,4.6144386e-09,1.1884249e-08,2.8642233e-09,1.9949218e-09
2007-06-23,60,47.91,7.91,1.09794605e-07,9.797222e-10,3.505777e-09,1.5320666e-10,7.9157186e-10
2007-06-24,60,47.91,7.91,1.3257711e-07,2.5324631e-09,6.78403e-09,7.564272e-10,1.3746061e-09
2007-06-25,60,47.91,7.91,1.3210389e-07,2.7471265e-09,6.532065e-09,4.249916e-10,1.2781521e-09
2007-06-26,60,47.91,7.91,1.0764585e-07,1.0280546e-09,2.9717224e-09,1.4095244e-10,5.9713456e-10
2007-06-27,60,47.91,7.91,1.141107e-07,1.6503516e-09,4.313367e-09,3.0609412e-10,8.3516627e-10
2007-06-28,60,47.91,7.91,1.14703596e-07,1.4781997e-09,3.3031393e-09,2.003567e-10,7.4107637e-10
2007-06-29,60,47.91,7.91,1.4677862e-07,4.028952e-09,7.944895e-09,9.613792e-10,1.4081221e-09
2007-06-30,60,47.91,7.91,1.17050135e-07,2.0228568e-09,4.06388e-09,2.980769e-10,8.9730595e-10
2007-07-01,60,47.91,7.91,1.9317338e-07,9.540006e-09,1.1738942e-08,3.9108436e-09,2.2387814e-09
2007-07-02,60,47.91,7.91,1.3312834e-07,2.5479057e-09,4.904508e-09,1.8295393e-10,9.573634e-10
2007-07-03,60,47.91,7.91,1.2407477e-07,2.777542e-09,4.75234e-09,2.2979715e-10,9.804528e-10
2007-07-04,60,47.91,7.91,1.0782579e-07,1.7769376e-09,3.1294587e-09,1.9450228e-10,6.875183e-10
2007-07-05,60,47.91,7.91,1.07589564e-07,2.127916e-09,3.328156e-09,1.5755819e-10,6.927143e-10
2007-07-06,60,47.91,7.91,1.1050946e-07,2.0639783e-09,3.8160186e-09,1.9326625e-10,6.5192507e-10
2007-07-07,60,47.91,7.91,1.1783721e-07,3.3086651e-09,4.549005e-09,3.892267e-10,9.534024e-10
2007-07-08,60,47.91,7.91,1.8134645e-07,1.1068642e-08,1.1522419e-08,4.8543978e-09,2.2617503e-09
2007-07-09,60,47.91,7.91,1.2250008e-07,2.919137e-09,4.072465e-09,2.0953461e-10,8.0505386e-10
2007-07-10,60,47.91,7.91,1.06781435e-07,2.0004174e-09,2.883178e-09,1.9980523e-10,6.007972e-10
2007-07-11,60,47.91,7.91,1.15171716e-07,3.0142357e-09,4.4248636e-09,2.5120336e-10,8.135378e-10
2007-07-12,60,47.91,7.91,1.1915321e-07,3.6007293e-09,5.0381095e-09,2.6215338e-10,1.0234988e-09
2007-07-13,60,47.91,7.91,1.6341708e-07,9.436226e-09,9.9005755e-09,1.3827303e-09,1.7527876e-09
2007-07-14,60,47.91,7.91,1.8312927e-07,1.4536156e-08,1.1214199e-08,2.995013e-09,2.0444855e-09
2007-07-15,60,47.91,7.91,2.7321275e-07,2.860956e-08,1.1837474e-08,1.2475652e-08,2.4958273e-09
2007-07-16,60,47.91,7.91,2.1863306e-07,1.916129e-08,1.013066e-08,4.5261497e-09,2.2291493e-09
2007-07-17,60,47.91,7.91,1.6573661e-07,7.883478e-09,8.359926e-09,8.4727625e-10,1.9037254e-09
2007-07-18,60,47.91,7.91,1.5697543e-07,5.363404e-09,8.660971e-09,3.1353206e-10,1.7098505e-09
2007-07-19,60,47.91,7.91,1.6660175e-07,4.5877613e-09,8.908582e-09,5.9945415e-10,1.8444299e-09
2007-07-20,60,47.91,7.91,1.8946999e-07,6.90399e-09,9.815186e-09,9.176215e-10,1.9256274e-09
2007-07-21,60,47.91,7.91,1.4646717e-07,4.7451127e-09,6.847947e-09,3.392746e-10,1.3511798e-09
2007-07-22,60,47.91,7.91,1.2724747e-07,3.904558e-09,5.274548e-09,4.283429e-10,1.2071955e-09
2007-07-23,60,47.91,7.91,1.9396714e-07,1.395676e-08,1.2734713e-08,2.9932365e-09,2.338054e-09
2007-07-24,60,47.91,7.91,1.0967476e-07,2.521356e-09,3.4889553e-09,1.8717272e-10,7.7545725e-10
2007-07-25,60,47.91,7.91,1.3770192e-07,5.7862697e-09,7.041727e-09,8.9363866e-10,1.54459e-09
2007-07-26,60,47.91,7.91,2.4324552e-07,2.2550338e-08,1.5497204e-08,1.4329188e-08,2.300895e-09
2007-07-27,60,47.91,7.91,1.1774147e-07,2.6772928e-09,4.2765245e-09,2.3920663e-10,9.927171e-10
2007-07-28,60,47.91,7.91,1.1727693e-07,3.949403e-09,6.020725e-09,3.9563108e-10,1.2225614e-09
2007-07-29,60,47.91,7.91,1.1314783e-07,3.838872e-09,5.603657e-09,3.6297204e-10,1.1515334e-09
2007-07-30,60,47.91,7.91,1.07221e-07,1.7772251e-09,4.6406106e-09,3.7777184e-10,1.0864899e-09
2007-07-31,60,47.91,7.91,1.4321706e-07,4.9479154e-09,9.231511e-09,9.667677e-10,1.9726798e-09
2007-08-01,60,47.91,7.91,1.4745474e-07,4.4310116e-09,7.951355e-09,1.1097405e-09,1.857543e-09
2007-08-02,60,47.91,7.91,1.7276055e-07,8.045085e-09,1.0738175e-08,8.279053e-10,1.943938e-09
2007-08-03,60,47.91,7.91,1.5028503e-07,3.3975427e-09,6.9150485e-09,2.0143405e-10,1.537571e-09
2007-08-04,60,47.91,7.91,1.9436567e-07,8.1182465e-09,8.230217e-09,1.787105e-09,2.197066e-09
2007-08-05,60,47.91,7.91,1.7469235e-07,6.2261982e-09,9.976955e-09,1.516328e-09,2.1154656e-09
2007-08-06,60,47.91,7.91,2.561399e-07,1.8753026e-08,1.0644745e-08,1.2673268e-08,2.4944646e-09
2007-08-07,60,47.91,7.91,1.7753202e-07,4.368236e-09,8.225168e-09,2.9362782e-10,1.2235533e-09
2007-08-08,60,47.91,7.91,1.5397723e-07,3.803018e-09,7.395784e-09,2.034459e-10,1.4903316e-09
2007-08-09,60,47.91,7.91,1.3643236e-07,3.2249696e-09,7.46713e-09,2.023375e-10,1.0108127e-09
2007-08-10,60,47.91,7.91,1.314039e-07,3.0737286e-09,4.9622404e-09,1.7376181e-10,6.808934e-10
2007-08-11,60,47.91,7.91,1.9677202e-07,8.817616e-09,1.2483836e-08,1.8601123e-09,2.0489384e-09
2007-08-12,60,47.91,7.91,2.248698e-07,1.0646775e-08,1.38602685e-08,4.263303e-09,1.9110227e-09
2007-08-13,60,47.91,7.91,1.7669643e-07,5.4733134e-09,8.96335e-09,6.5839745e-10,1.6723408e-09
2007-08-14,60,47.91,7.91,2.3405617e-07,1.3356005e-08,1.1235711e-08,7.9770786e-09,2.0936857e-09
2007-08-15,60,47.91,7.91,1.4392103e-07,4.3650923e-09,6.7996537e-09,4.0214912e-10,1.4943113e-09
2007-08-16,60,47.91,7.91,1.17850824e-07,2.4412434e-09,4.749281e-09,2.5051533e-10,1.0287393e-09
2007-08-17,60,47.91,7.91,1.4406892e-07,5.94481e-09,7.925781e-09,2.1038356e-09,1.6497843e-09
2007-08-18,60,47.91,7.91,1.7552607e-07,7.498357e-09,1.3230364e-08,1.9197965e-09,2.4109559e-09
2007-08-19,60,47.91,7.91,2.1885629e-07,1.2490721e-08,1.10703775e-08,8.454424e-09,2.2391693e-09
2007-08-20,60,47.91,7.91,1.1950173e-07,2.6476972e-09,5.2106937e-09,2.5855845e-10,1.0339165e-09
2007-08-21,60,47.91,7.91,1.5246077e-07,4.7897712e-09,1.1549032e-08,5.634847e-10,1.8858877e-09
2007-08-22,60,47.91,7.91,1.4194502e-07,3.1507437e-09,6.841505e-09,3.7160536e-10,1.1696368e-09
2007-08-23,60,47.91,7.91,1.973491e-07,8.2784535e-09,1.1971575e-08,2.6669553e-09,2.008735e-09
2007-08-24,60,47.91,7.91,2.8028177e-07,1.7434404e-08,1.3569024e-08,1.5013967e-08,2.6822358e-09
2007-08-25,60,47.91,7.91,2.4099853e-07,9.346753e-09,1.332913e-08,4.9676077e-09,2.6738765e-09
2007-08-26,60,47.91,7.91,2.7559892e-07,1.1781667e-08,1.3528728e-08,1.023454e-08,2.8741995e-09
2007-08-27,60,47.91,7.91,2.389997e-07,5.3337614e-09,1.4085481e-08,2.4858593e-09,2.8234e-09
2007-08-28,60,47.91,7.91,1.6888293e-07,2.6945335e-09,7.675958e-09,6.6531286e-10,2.071964e-09
2007-08-29,60,47.91,7.91,1.7850986e-07,4.002122e-09,1.142662e-08,8.4993823e-10,2.3170446e-09
2007-08-30,60,47.91,7.91,1.5234394e-07,1.449121e-09,6.5786754e-09,3.1068784e-10,1.4638729e-09
2007-08-31,60,47.91,7.91,1.6639713e-07,3.7477528e-09,1.0167386e-08,9.940263e-10,2.1224547e-09
2007-09-01,60,47.91,7.91,1.4378693e-07,3.6461756e-09,9.598698e-09,5.317717e-10,1.7980885e-09
2007-09-02,60,47.91,7.91,2.2345486e-07,1.0170205e-08,8.272846e-09,1.0677397e-08,2.745694e-09
2007-09-03,60,47.91,7.91,1.7630379e-07,6.280879e-09,1.3333905e-08,1.3877415e-09,2.4371785e-09
2007-09-04,60,47.91,7.91,1.3740177e-07,2.4027111e-09,8.237459e-09,6.372213e-10,1.3905256e-09
2007-09-05,60,47.91,7.91,1.4073252e-07,2.2041065e-09,7.954135e-09,6.6245254e-10,1.8006915e-09
2007-09-06,60,47.91,7.91,2.0249621e-07,5.9749103e-09,1.2042006e-08,4.236959e-09,2.296991e-09
2007-09-07,60,47.91,7.91,1.8113566e-07,5.024338e-09,1.1361659e-08,3.994087e-09,2.3086542e-09
2007-09-08,60,47.91,7.91,1.272838e-07,2.1829039e-09,9.759325e-09,6.965309e-10,1.888808e-09
2007-09-09,60,47.91,7.91,1.7013423e-07,4.1648596e-09,1.0575611e-08,3.1006167e-09,2.16992e-09
2007-09-10,60,47.91,7.91,1.8544304e-07,4.2778834e-09,9.7184785e-09,3.913276e-09,1.9261601e-09
2007-09-11,60,47.91,7.91,1.4428646e-07,2.0517115e-09,8.4012655e-09,3.4462871e-10,1.7835182e-09
2007-09-12,60,47.91,7.91,1.614854e-07,2.8735532e-09,1.0247214e-08,1.4923162e-09,2.1150637e-09
2007-09-13,60,47.91,7.91,1.7652228e-07,2.7718063e-09,1.3022717e-08,1.435212e-09,1.7037335e-09
2007-09-14,60,47.91,7.91,2.745078e-07,7.1541253e-09,1.3775591e-08,9.943646e-09,3.0770924e-09
2007-09-15,60,47.91,7.91,2.3931864e-07,5.4954112e-09,1.2790718e-08,4.9094115e-09,2.6280926e-09
2007-09-16,60,47.91,7.91,2.3669145e-07,5.952882e-09,1.376227e-08,6.921221e-09,2.9041864e-09
2007-09-17,60,47.91,7.91,1.7502008e-07,2.7340483e-09,9.3013055e-09,7.220488e-10,1.9463215e-09
2007-09-18,60,47.91,7.91,1.3487406e-07,1.0515423e-09,5.519793e-09,2.7731334e-10,1.0140576e-09
2007-09-19,60,47.91,7.91,1.9302121e-07,3.9944195e-09,1.4474532e-08,3.3116332e-09,2.179211e-09
2007-09-20,60,47.91,7.91,3.0182684e-07,9.340872e-09,1.3697235e-08,1.9531207e-08,3.364085e-09
2007-09-21,60,47.91,7.91,3.5131023e-07,1.2301156e-08,1.1940679e-08,2.5260235e-08,3.5479921e-09
2007-09-22,60,47.91,7.91,3.0778943e-07,9.643351e-09,1.7182668e-08,1.21581785e-08,3.4388299e-09
2007-09-23,60,47.91,7.91,3.6002575e-07,1.0293158e-08,1.6843714e-08,1.8123018e-08,3.4682697e-09
2007-09-24,60,47.91,7.91,3.2103335e-07,7.668244e-09,1.5558099e-08,1.1653461e-08,3.0745113e-09
2007-09-25,60,47.91,7.91,1.3550206e-07,1.3926245e-09,5.6404614e-09,1.2410717e-10,1.2946104e-09
2007-09-26,60,47.91,7.91,2.1090781e-07,4.576044e-09,1.2547606e-08,4.9693263e-09,2.3829712e-09
2007-09-27,60,47.91,7.91,1.6827616e-07,1.4604149e-09,1.0100256e-08,3.3705855e-10,1.6043716e-09
2007-09-28,60,47.91,7.91,1.9142637e-07,2.2103053e-09,1.1749928e-08,4.1231818e-10,1.6128107e-09
2007-09-29,60,47.91,7.91,1.481378e-07,1.4516224e-09,5.6941496e-09,1.6703733e-10,1.1057297e-09
2007-09-30,60,47.91,7.91,2.3938426e-07,4.752818e-09,1.6800005e-08,1.7879113e-09,2.661439e-09
2007-10-01,60,47.91,7.91,3.394834e-07,7.975505e-09,1.624301e-08,1.2574783e-08,3.3109515e-09
2007-10-02,60,47.91,7.91,3.2524542e-07,8.72611e-09,1.6535822e-08,1.3527422e-08,3.266894e-09
2007-10-03,60,47.91,7.91,2.7809781e-07,5.72986e-09,1.9897326e-08,6.7036234e-09,2.7757066e-09
2007-10-04,60,47.91,7.91,2.5489047e-07,4.0502375e-09,2.0642291e-08,1.5108395e-09,3.1284086e-09
2007-10-05,60,47.91,7.91,3.1748036e-07,5.995139e-09,1.7383233e-08,1.3498691e-08,3.042632e-09
2007-10-06,60,47.91,7.91,1.7570311e-07,1.0740846e-09,9.879925e-09,3.862853e-10,2.1652773e-09
2007-10-07,60,47.91,7.91,2.1660594e-07,2.3565547e-09,1.4731065e-08,7.559437e-10,2.6698648e-09
2007-10-08,60,47.91,7.91,3.151497e-07,5.0796864e-09,1.8097719e-08,9.211521e-09,3.260729e-09
2007-10-09,60,47.91,7.91,3.1420353e-07,4.1385024e-09,2.1526043e-08,3.6325425e-09,2.9293723e-09
2007-10-10,60,47.91,7.91,3.2653483e-07,5.5324345e-09,1.5076026e-08,1.1838841e-08,2.9446499e-09
2007-10-11,60,47.91,7.91,2.0157879e-07,1.1935424e-09,1.2430998e-08,5.361555e-10,2.419395e-09
2007-10-12,60,47.91,7.91,2.6238186e-07,2.363292e-09,1.9408558e-08,1.2990734e-09,2.2953328e-09
2007-10-13,60,47.91,7.91,2.1272436e-07,1.3642809e-09,1.4755103e-08,5.5430993e-10,2.209766e-09
2007-10-14,60,47.91,7.91,2.299205e-07,2.5287124e-09,1.663359e-08,1.4236202e-09,2.2904543e-09
2007-10-15,60,47.91,7.91,2.739414e-07,3.373294e-09,1.9348152e-08,1.2948486e-09,1.5931663e-09
2007-10-16,60,47.91,7.91,2.7286453e-07,3.3986087e-09,2.0288647e-08,1.1542848e-09,2.6664413e-09
2007-10-17,60,47.91,7.91,2.3546556e-07,2.0332371e-09,1.4764272e-08,9.037239e-10,2.2941342e-09
2007-10-18,60,47.91,7.91,1.5289137e-07,8.320495e-10,8.208138e-09,2.1473778e-10,1.8245994e-09
2007-10-19,60,47.91,7.91,1.6288e-07,1.058646e-09,1.1557526e-08,2.6403318e-10,2.1417708e-09
2007-10-20,60,47.91,7.91,1.5238983e-07,6.426e-10,7.324829e-09,2.1987581e-10,1.6349184e-09
2007-10-21,60,47.91,7.91,1.6792224e-07,8.4769347e-10,9.814734e-09,2.632829e-10,1.9729212e-09
2007-10-22,60,47.91,7.91,1.9457526e-07,1.0567445e-09,1.4271901e-08,4.6363727e-10,2.6119413e-09
2007-10-23,60,47.91,7.91,1.7834316e-07,5.2952887e-10,9.146493e-09,3.8992648e-10,2.7278124e-09
2007-10-24,60,47.91,7.91,1.8812726e-07,6.26468e-10,1.0193684e-08,5.4596533e-10,1.8163678e-09
2007-10-25,60,47.91,7.91,2.3808778e-07,1.1558949e-09,1.5212372e-08,1.9929205e-09,2.1929678e-09
2007-10-26,60,47.91,7.91,2.7225786e-07,1.5656825e-09,1.818996e-08,3.2430072e-09,1.500547e-09
2007-10-27,60,47.91,7.91,3.5569377e-07,2.8774276e-09,1.5968128e-08,1.3120407e-08,3.1955805e-09
2007-10-28,60,47.91,7.91,3.7074986e-07,2.9677891e-09,2.1480625e-08,1.0494104e-08,3.2641e-09
2007-10-29,60,47.91,7.91,4.4229586e-07,4.6756368e-09,1.7284492e-08,2.3972497e-08,3.5597036e-09
2007-10-30,60,47.91,7.91,2.1484448e-07,1.0294894e-09,1.33013955e-08,7.753388e-10,2.0976847e-09
2007-10-31,60,47.91,7.91,1.766211e-07,4.684339e-10,1.23083e-08,4.0687825e-10,2.3775488e-09
2007-11-01,60,47.91,7.91,2.003327e-07,7.3653317e-10,1.8223647e-08,9.866182e-10,2.2943971e-09
2007-11-02,60,47.91,7.91,2.3612415e-07,1.1278966e-09,2.3859032e-08,2.124079e-09,2.7980205e-09
2007-11-03,60,47.91,7.91,2.7211186e-07,1.8468027e-09,2.5740885e-08,7.213501e-09,3.0972085e-09
2007-11-04,60,47.91,7.91,2.1214466e-07,9.867817e-10,1.5279252e-08,4.114917e-09,1.9658766e-09
2007-11-05,60,47.91,7.91,1.710971e-07,5.7864363e-10,1.1260076e-08,6.719196e-10,2.1248536e-09
2007-11-06,60,47.91,7.91,2.1169252e-07,6.562597e-10,1.4031267e-08,8.325023e-10,2.6269595e-09
2007-11-07,60,47.91,7.91,2.190595e-07,5.8857497e-10,1.4985408e-08,5.8073574e-10,2.7434242e-09
2007-11-08,60,47.91,7.91,1.841527e-07,4.007495e-10,7.998147e-09,1.953119e-10,1.7338389e-09
2007-11-09,60,47.91,7.91,1.4100617e-07,1.1791944e-10,4.2956745e-09,2.2056888e-10,1.450114e-09
2007-11-10,60,47.91,7.91,1.6408924e-07,2.0981135e-10,5.3721347e-09,1.3743327e-10,1.5916295e-09
2007-11-11,60,47.91,7.91,1.4814566e-07,1.6380068e-10,5.1267746e-09,6.19004e-11,8.179285e-10
2007-11-12,60,47.91,7.91,1.7021918e-07,1.9812486e-10,8.775236e-09,2.623248e-10,1.5462777e-09
2007-11-13,60,47.91,7.91,2.0759347e-07,2.2942699e-10,1.3184384e-08,4.1162035e-10,2.447136e-09
2007-11-14,60,47.91,7.91,1.9255623e-07,1.1077463e-10,9.239551e-09,1.0501885e-09,1.3721506e-09
2007-11-15,60,47.91,7.91,2.1110606e-07,7.774455e-11,1.3176188e-08,1.4089735e-09,2.8917848e-09
2007-11-16,60,47.91,7.91,2.187752e-07,6.7760866e-11,1.4750289e-08,9.923132e-10,2.7009721e-09
2007-11-17,60,47.91,7.91,2.1723591e-07,7.394052e-11,1.876317e-08,1.1777127e-09,2.3585722e-09
2007-11-18,60,47.91,7.91,2.6619216e-07,1.5236357e-10,2.2215108e-08,2.6094045e-09,2.7819198e-09
2007-11-19,60,47.91,7.91,3.107681e-07,2.9094296e-10,2.8363935e-08,4.896645e-09,2.7877556e-09
2007-11-20,60,47.91,7.91,4.1717811e-07,3.6527725e-10,2.5782368e-08,1.8195676e-08,3.6015249e-09
2007-11-21,60,47.91,7.91,3.995231e-07,3.403827e-10,2.6745397e-08,1.500127e-08,3.4909893e-09
2007-11-22,60,47.91,7.91,3.9092083e-07,3.4478473e-10,2.3470163e-08,1.467167e-08,3.274248e-09
2007-11-23,60,47.91,7.91,4.231207e-07,3.5406972e-10,2.237103e-08,1.4978822e-08,3.315593e-09
2007-11-24,60,47.91,7.91,2.6367798e-07,1.03744305e-10,2.5568987e-08,3.1150948e-09,2.586035e-09
2007-11-25,60,47.91,7.91,2.2135114e-07,8.7491216e-11,1.48690775e-08,3.4817388e-10,2.4985514e-09
2007-11-26,60,47.91,7.91,1.9400778e-07,7.2923084e-11,9.521675e-09,3.9800138e-10,1.8373408e-09
2007-11-27,60,47.91,7.91,2.436558e-07,1.1766227e-10,1.8599799e-08,2.1013806e-09,2.758344e-09
2007-11-28,60,47.91,7.91,2.778893e-07,1.509769e-10,2.6431593e-08,4.3205066e-09,2.8976421e-09
2007-11-29,60,47.91,7.91,3.5912524e-07,2.395955e-10,2.2735515e-08,1.3315377e-08,2.587321e-09
2007-11-30,60,47.91,7.91,2.3746783e-07,1.2331389e-10,1.27049145e-08,5.921238e-10,1.7938049e-09
2007-12-01,60,47.91,7.91,2.1229783e-07,1.01486826e-10,1.3225684e-08,6.960612e-10,1.8186391e-09
2007-12-02,60,47.91,7.91,1.4989584e-07,3.2712978e-11,4.67686e-09,8.153702e-11,9.85654e-10
2007-12-03,60,47.91,7.91,1.4531881e-07,2.1767277e-11,3.78538e-09,7.475974e-11,1.0643003e-09
2007-12-04,60,47.91,7.91,1.6142849e-07,3.5322117e-11,6.15257e-09,1.1999185e-10,1.4059729e-09
2007-12-05,60,47.91,7.91,2.0348526e-07,7.709201e-11,1.288656e-08,8.7915286e-10,2.061384e-09
2007-12-06,60,47.91,7.91,1.5926136e-07,3.4459102e-11,6.2901884e-09,1.441202e-10,1.1895809e-09
2007-12-07,60,47.91,7.91,1.4414778e-07,2.603931e-11,4.3215493e-09,6.05854e-11,9.387588e-10
2007-12-08,60,47.91,7.91,1.6032479e-07,2.9287035e-11,5.3102167e-09,2.0939561e-10,9.134039e-10
2007-12-09,60,47.91,7.91,1.4692164e-07,2.440165e-11,5.004631e-09,9.328397e-11,1.1584395e-09
2007-12-10,60,47.91,7.91,1.5453708e-07,2.7101573e-11,5.0974505e-09,1.3431134e-10,1.0136563e-09
2007-12-11,60,47.91,7.91,1.9858979e-07,4.0130576e-11,1.1653812e-08,2.5988317e-10,1.031166e-09
2007-12-12,60,47.91,7.91,2.1453282e-07,3.6728738e-11,1.4871391e-08,6.910503e-10,1.5407855e-09
2007-12-13,60,47.91,7.91,2.1509886e-07,2.5447413e-11,1.1997519e-08,5.781927e-10,1.524521e-09
2007-12-14,60,47.91,7.91,1.9668599e-07,2.1995478e-11,1.2089328e-08,6.8817796e-10,1.9768904e-09
2007-12-15,60,47.91,7.91,1.8267616e-07,1.645087e-11,7.64083e-09,3.574927e-10,1.837549e-09
2007-12-16,60,47.91,7.91,2.0581668e-07,2.2960536e-11,1.1412208e-08,5.928196e-10,2.6187972e-09
2007-12-17,60,47.91,7.91,2.1669567e-07,2.8421562e-11,1.2664873e-08,7.1493717e-10,2.4366948e-09
2007-12-18,60,47.91,7.91,2.6076083e-07,5.0759612e-11,2.1160865e-08,1.926149e-09,2.6674691e-09
2007-12-19,60,47.91,7.91,3.5539404e-07,1.2428068e-10,3.2782452e-08,1.1028847e-08,2.2983435e-09
2007-12-20,60,47.91,7.91,4.6839716e-07,2.131284e-10,3.874254e-08,2.6118238e-08,3.0272747e-09
2007-12-21,60,47.91,7.91,4.4964278e-07,2.363529e-10,3.5371514e-08,2.3820284e-08,2.7944678e-09
2007-12-22,60,47.91,7.91,4.5465862e-07,2.3950003e-10,5.1596633e-08,2.3150733e-08,3.0542835e-09
2007-12-23,60,47.91,7.91,5.764451e-07,2.7842428e-10,3.0072304e-08,3.6939248e-08,3.6023295e-09
2007-12-24,60,47.91,7.91,5.2006476e-07,2.3319147e-10,2.9535922e-08,2.809943e-08,2.932552e-09
2007-12-25,60,47.91,7.91,4.689559e-07,2.284081e-10,3.128154e-08,2.2470136e-08,2.9087184e-09
2007-12-26,60,47.91,7.91,4.6770904e-07,2.407053e-10,3.0364184e-08,1.7660868e-08,3.2280727e-09
2007-12-27,60,47.91,7.91,4.798247e-07,2.2495869e-10,2.2336703e-08,1.6998523e-08,3.2402903e-09
2007-12-28,60,47.91,7.91,4.6635992e-07,2.2287057e-10,3.1473995e-08,1.7410493e-08,3.0952703e-09
2007-12-29,60,47.91,7.91,2.8604504e-07,1.0516579e-10,2.3966951e-08,1.5661952e-09,2.3574231e-09
