date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2012-02-15,60,50.57,12.99,1.5513201e-07,6.6451783e-12,6.756867e-09,2.7572195e-10,1.157105e-09
2012-02-16,60,50.57,12.99,1.6743738e-07,1.0655523e-11,8.998801e-09,4.6224224e-10,2.3828925e-09
2012-02-17,60,50.57,12.99,1.8878231e-07,2.571431e-11,1.1241295e-08,5.321883e-10,1.5707271e-09
2012-02-18,60,50.57,12.99,2.2543944e-07,4.937529e-11,1.567032e-08,9.683765e-10,1.7610948e-09
2012-02-19,60,50.57,12.99,1.7314062e-07,2.6812236e-11,8.6462e-09,5.0379156e-10,1.9424022e-09
2012-02-20,60,50.57,12.99,2.3553625e-07,7.351565e-11,1.9986159e-08,3.9575623e-09,4.7886246e-09
2012-02-21,60,50.57,12.99,2.2960883e-07,6.2882616e-11,1.7790704e-08,2.3812843e-09,4.32179e-09
2012-02-22,60,50.57,12.99,2.097042e-07,5.0809062e-11,1.3936639e-08,6.5123124e-10,2.9889815e-09
2012-02-23,60,50.57,12.99,2.0671024e-07,6.3844326e-11,1.33859945e-08,5.2265486e-10,1.9547568e-09
2012-02-24,60,50.57,12.99,1.9478519e-07,9.3421076e-11,1.2423569e-08,6.1747096e-10,8.0785845e-10
2012-02-25,60,50.57,12.99,1.60517e-07,4.1843442e-11,7.168338e-09,2.1362878e-10,1.0688667e-09
2012-02-26,60,50.57,12.99,1.7067507e-07,4.022681e-11,7.7351565e-09,3.4899428e-10,1.7146351e-09
2012-02-27,60,50.57,12.99,2.3516125e-07,1.0033642e-10,1.9766789e-08,2.0182234e-09,4.025877e-09
2012-02-28,60,50.57,12.99,2.075978e-07,1.0207816e-10,1.3141686e-08,5.427027e-10,1.644733e-09
2012-02-29,60,50.57,12.99,2.0959499e-07,1.5906963e-10,1.42479575e-08,1.6856657e-09,4.9988264e-10
2012-03-01,60,50.57,12.99,2.601878e-07,2.2691071e-10,2.1121348e-08,8.494675e-09,3.2408591e-09
2012-03-02,60,50.57,12.99,2.2192629e-07,1.4505523e-10,2.5683718e-08,1.7239771e-09,2.907784e-09
2012-03-03,60,50.57,12.99,2.2008854e-07,9.85901e-11,1.3981339e-08,9.2587055e-10,2.0174542e-09
2012-03-04,60,50.57,12.99,3.7932824e-07,2.7268787e-10,2.6740814e-08,1.4531759e-08,6.787492e-09
2012-03-05,60,50.57,12.99,2.887507e-07,1.7116147e-10,2.233654e-08,2.0010558e-09,5.6215717e-09
2012-03-06,60,50.57,12.99,3.161177e-07,2.5366512e-10,2.3347896e-08,1.0522616e-08,5.152918e-09
2012-03-07,60,50.57,12.99,3.1979116e-07,2.2382769e-10,2.311062e-08,6.3452004e-09,5.767151e-09
2012-03-08,60,50.57,12.99,2.0928935e-07,1.1244624e-10,1.2959057e-08,4.5606502e-10,2.6541598e-09
2012-03-09,60,50.57,12.99,2.1261296e-07,1.7325787e-10,1.9215044e-08,8.434411e-10,3.6028898e-09
2012-03-10,60,50.57,12.99,1.9514695e-07,1.1298863e-10,1.415188e-08,2.3447683e-10,2.6155458e-09
2012-03-11,60,50.57,12.99,1.6638079e-07,8.270709e-11,8.089435e-09,1.386323e-10,1.1090132e-09
2012-03-12,60,50.57,12.99,1.5666663e-07,8.000581e-11,8.55656e-09,1.9828675e-10,9.968962e-10
2012-03-13,60,50.57,12.99,1.5342457e-07,9.5599834e-11,9.982531e-09,2.3145215e-10,1.2401935e-09
2012-03-14,60,50.57,12.99,1.6691179e-07,1.07943286e-10,1.2174538e-08,3.227051e-10,2.0742883e-09
2012-03-15,60,50.57,12.99,2.7779834e-07,3.621166e-10,2.7183207e-08,7.775063e-09,4.8251514e-09
2012-03-16,60,50.57,12.99,2.4528993e-07,2.6042135e-10,2.475241e-08,1.879279e-09,3.9149604e-09
2012-03-17,60,50.57,12.99,2.6508712e-07,2.4803393e-10,2.6124066e-08,1.5947998e-09,4.010749e-09
2012-03-18,60,50.57,12.99,2.2957924e-07,1.5904039e-10,1.5910594e-08,4.9674964e-10,3.2305314e-09
2012-03-19,60,50.57,12.99,1.8349752e-07,1.0850581e-10,1.0226167e-08,3.497759e-10,2.1804187e-09
2012-03-20,60,50.57,12.99,3.1991044e-07,4.4185441e-10,2.4984313e-08,1.1210321e-08,5.165977e-09
2012-03-21,60,50.57,12.99,2.7280265e-07,3.5971925e-10,2.3675272e-08,4.5209987e-09,4.162093e-09
2012-03-22,60,50.57,12.99,2.9750476e-07,4.537076e-10,2.7037832e-08,1.2112415e-08,4.109479e-09
2012-03-23,60,50.57,12.99,2.6597112e-07,4.1139311e-10,2.3277748e-08,6.679025e-09,4.5665427e-09
2012-03-24,60,50.57,12.99,3.3436538e-07,6.403858e-10,2.5244706e-08,1.6657056e-08,5.2003872e-09
2012-03-25,60,50.57,12.99,3.092384e-07,5.6822447e-10,2.0711878e-08,1.5264536e-08,4.670666e-09
2012-03-26,60,50.57,12.99,2.7112887e-07,4.5895007e-10,1.921029e-08,8.217874e-09,3.813522e-09
2012-03-27,60,50.57,12.99,2.9812804e-07,4.6324072e-10,2.9911348e-08,1.0579239e-08,4.9789923e-09
2012-03-28,60,50.57,12.99,2.3780481e-07,2.996504e-10,1.9506444e-08,3.2883787e-09,4.18129e-09
2012-03-29,60,50.57,12.99,1.582287e-07,7.759229e-11,6.5021655e-09,1.6923085e-10,1.3321244e-09
2012-03-30,60,50.57,12.99,1.4521353e-07,9.9390274e-11,5.2287836e-09,1.2397128e-10,8.9152385e-10
2012-03-31,60,50.57,12.99,1.4272378e-07,9.1304436e-11,4.975855e-09,2.2400051e-10,8.9140473e-10
2012-04-01,60,50.57,12.99,1.6101058e-07,1.0866727e-10,6.2621988e-09,3.7400696e-10,1.6803583e-09
2012-04-02,60,50.57,12.99,1.6445715e-07,1.5453715e-10,8.765045e-09,3.336778e-10,1.796526e-09
2012-04-03,60,50.57,12.99,3.705408e-07,9.509972e-10,2.1642457e-08,2.2257257e-08,5.833699e-09
2012-04-04,60,50.57,12.99,2.2939284e-07,3.0987454e-10,1.6805291e-08,1.5877254e-09,2.9935232e-09
2012-04-05,60,50.57,12.99,2.0049332e-07,1.8383486e-10,9.2516865e-09,3.8178946e-10,1.3634162e-09
2012-04-06,60,50.57,12.99,1.8300173e-07,1.5802959e-10,7.804008e-09,3.7692086e-10,9.537792e-10
2012-04-07,60,50.57,12.99,1.6962248e-07,1.2352065e-10,6.1439747e-09,3.5550887e-10,1.431997e-09
2012-04-08,60,50.57,12.99,1.5758552e-07,9.816458e-11,5.3681846e-09,3.0298866e-10,1.2772953e-09
2012-04-09,60,50.57,12.99,1.9791212e-07,2.2153697e-10,1.1160676e-08,5.815636e-10,2.8369553e-09
2012-04-10,60,50.57,12.99,1.7532484e-07,2.3102634e-10,9.30657e-09,4.0034498e-10,2.4743916e-09
2012-04-11,60,50.57,12.99,2.9523812e-07,6.97751e-10,2.0193898e-08,8.5620355e-09,4.678608e-09
2012-04-12,60,50.57,12.99,2.0236911e-07,4.3386977e-10,1.5389364e-08,2.350788e-09,2.6450329e-09
2012-04-13,60,50.57,12.99,2.0384746e-07,3.231656e-10,1.4812582e-08,8.985954e-10,3.1557996e-09
2012-04-14,60,50.57,12.99,2.4346565e-07,6.062721e-10,1.7349205e-08,5.701038e-09,3.6003533e-09
2012-04-15,60,50.57,12.99,1.7208654e-07,1.8957574e-10,7.7345454e-09,3.3821526e-10,2.4680897e-09
2012-04-16,60,50.57,12.99,1.5683074e-07,1.5156586e-10,5.54778e-09,2.0824677e-10,1.2981757e-09
2012-04-17,60,50.57,12.99,2.0628488e-07,5.207106e-10,1.3399951e-08,1.9263084e-09,3.3032035e-09
2012-04-18,60,50.57,12.99,2.1394521e-07,5.6368826e-10,1.315699e-08,1.0945744e-09,3.5377954e-09
2012-04-19,60,50.57,12.99,3.4177128e-07,1.615032e-09,2.0190399e-08,1.3844228e-08,6.015248e-09
2012-04-20,60,50.57,12.99,2.9827484e-07,1.4760178e-09,1.8596822e-08,8.24567e-09,4.2019757e-09
2012-04-21,60,50.57,12.99,1.745085e-07,3.8343304e-10,9.120978e-09,6.000373e-10,2.213079e-09
2012-04-22,60,50.57,12.99,1.7295628e-07,4.1025333e-10,9.174954e-09,4.911272e-10,2.4746676e-09
2012-04-23,60,50.57,12.99,1.7188252e-07,4.8276877e-10,8.632393e-09,5.472101e-10,2.4212325e-09
2012-04-24,60,50.57,12.99,2.695284e-07,1.6048556e-09,1.9380398e-08,5.1731877e-09,5.0263376e-09
2012-04-25,60,50.57,12.99,1.7263272e-07,5.728016e-10,7.903619e-09,4.7466875e-10,2.0057118e-09
2012-04-26,60,50.57,12.99,2.4780792e-07,1.4599664e-09,1.7291457e-08,2.557297e-09,4.9660804e-09
2012-04-27,60,50.57,12.99,3.9914838e-07,4.5852495e-09,1.8115296e-08,3.0478247e-08,6.540237e-09
2012-04-28,60,50.57,12.99,2.988571e-07,2.5672693e-09,1.8916095e-08,1.0894541e-08,5.489798e-09
2012-04-29,60,50.57,12.99,1.9387069e-07,1.1024011e-09,1.3985014e-08,9.991529e-10,4.613523e-09
2012-04-30,60,50.57,12.99,1.9601538e-07,7.4109424e-10,1.0851593e-08,1.1056165e-09,3.4708278e-09
2012-05-01,60,50.57,12.99,2.2260029e-07,1.2354374e-09,1.26378e-08,1.7361205e-09,5.0702753e-09
2012-05-02,60,50.57,12.99,2.5992907e-07,2.0133435e-09,1.8718438e-08,5.0203663e-09,6.3316423e-09
2012-05-03,60,50.57,12.99,2.2537495e-07,1.5422916e-09,1.6468936e-08,2.5418392e-09,3.7948475e-09
2012-05-04,60,50.57,12.99,2.0448624e-07,1.5594506e-09,1.5226838e-08,1.4080969e-09,4.2247548e-09
2012-05-05,60,50.57,12.99,2.7433472e-07,3.172908e-09,2.0364842e-08,6.224156e-09,5.244549e-09
2012-05-06,60,50.57,12.99,1.7070079e-07,9.966603e-10,8.008248e-09,2.7750532e-10,1.4942612e-09
2012-05-07,60,50.57,12.99,1.8986837e-07,1.2518986e-09,1.1335003e-08,6.5389266e-10,2.5393474e-09
2012-05-08,60,50.57,12.99,2.534489e-07,2.9307876e-09,1.6127007e-08,7.52251e-09,5.213731e-09
2012-05-09,60,50.57,12.99,2.1390937e-07,2.2278155e-09,1.5840921e-08,2.4978974e-09,5.031274e-09
2012-05-10,60,50.57,12.99,1.4929103e-07,1.2694961e-09,9.632228e-09,1.0285126e-09,3.1469316e-09
2012-05-11,60,50.57,12.99,1.4884e-07,1.2699541e-09,1.0414465e-08,6.3168615e-10,3.3846268e-09
2012-05-12,60,50.57,12.99,1.4832438e-07,6.6142897e-10,6.7725985e-09,2.797013e-10,1.901992e-09
2012-05-13,60,50.57,12.99,1.4768412e-07,5.110128e-10,4.412097e-09,2.2852069e-10,1.2965087e-09
2012-05-14,60,50.57,12.99,1.8443677e-07,1.4854865e-09,1.2202756e-08,1.0410987e-09,3.4027448e-09
2012-05-15,60,50.57,12.99,2.0203073e-07,2.2138298e-09,1.2728501e-08,2.672625e-09,4.334144e-09
2012-05-16,60,50.57,12.99,1.5043108e-07,6.795817e-10,5.3843086e-09,4.959551e-10,1.6522727e-09
2012-05-17,60,50.57,12.99,1.4511993e-07,6.624893e-10,4.6217847e-09,3.0488564e-10,1.4227526e-09
2012-05-18,60,50.57,12.99,1.759526e-07,1.3069995e-09,1.0052764e-08,5.944468e-10,3.6388546e-09
2012-05-19,60,50.57,12.99,2.2469273e-07,3.0812535e-09,1.5328695e-08,3.5874617e-09,5.4090075e-09
2012-05-20,60,50.57,12.99,1.9951904e-07,1.9512507e-09,1.21851045e-08,1.6135532e-09,4.786228e-09
2012-05-21,60,50.57,12.99,1.6007351e-07,1.2870788e-09,9.058239e-09,6.626786e-10,3.5706837e-09
2012-05-22,60,50.57,12.99,1.384966e-07,1.0178173e-09,5.891874e-09,4.85718e-10,3.0876313e-09
2012-05-23,60,50.57,12.99,1.7411114e-07,1.824234e-09,1.2899195e-08,1.058628e-09,4.8337783e-09
2012-05-24,60,50.57,12.99,1.4660029e-07,6.964518e-10,6.231393e-09,3.9117282e-10,3.2365681e-09
2012-05-25,60,50.57,12.99,1.4937599e-07,6.980372e-10,5.4815588e-09,4.357158e-10,3.041543e-09
2012-05-26,60,50.57,12.99,1.7053232e-07,1.3323002e-09,8.7269285e-09,8.2445384e-10,3.932671e-09
2012-05-27,60,50.57,12.99,1.7678582e-07,1.8081628e-09,1.0696067e-08,1.0430943e-09,4.231649e-09
