date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2010-08-15,60,53.0,7.95,1.0978355e-07,7.372918e-10,7.607781e-09,2.1515406e-10,1.23445e-09
2010-08-16,60,53.0,7.95,1.5389098e-07,1.529181e-09,1.2940307e-08,1.1025689e-09,1.1661971e-09
2010-08-17,60,53.0,7.95,1.5721814e-07,1.4787029e-09,1.271196e-08,3.0656289e-09,1.5144244e-09
2010-08-18,60,53.0,7.95,1.12114925e-07,4.8930865e-10,5.8662377e-09,3.082821e-10,1.033805e-09
2010-08-19,60,53.0,7.95,1.2623245e-07,5.32173e-10,6.8974995e-09,6.3265204e-10,1.2322837e-09
2010-08-20,60,53.0,7.95,1.4380436e-07,1.0429202e-09,1.11316165e-08,9.034473e-10,1.5823014e-09
2010-08-21,60,53.0,7.95,1.1958696e-07,6.5395683e-10,1.0834067e-08,1.0664382e-09,1.5113892e-09
2010-08-22,60,53.0,7.95,1.0100729e-07,8.084646e-10,1.0576479e-08,6.733752e-10,1.2688008e-09
2010-08-23,60,53.0,7.95,1.1762226e-07,1.0089913e-09,1.25988615e-08,4.5048418e-10,1.2688961e-09
2010-08-24,60,53.0,7.95,1.10292675e-07,2.7516522e-10,4.308714e-09,2.731055e-10,1.0727732e-09
2010-08-25,60,53.0,7.95,1.155726e-07,3.6935124e-10,5.0865268e-09,3.0245936e-10,1.1658073e-09
2010-08-26,60,53.0,7.95,1.4589872e-07,1.6164777e-09,1.6088418e-08,7.7631407e-10,1.805267e-09
2010-08-27,60,53.0,7.95,1.273973e-07,9.261984e-10,9.461506e-09,3.6613096e-10,1.0686513e-09
2010-08-28,60,53.0,7.95,1.12811655e-07,3.225984e-10,4.283096e-09,2.1864986e-10,8.4003193e-10
2010-08-29,60,53.0,7.95,1.2202372e-07,5.146037e-10,7.3048887e-09,3.2750452e-10,1.1298085e-09
2010-08-30,60,53.0,7.95,1.2030337e-07,4.5831577e-10,6.2920855e-09,2.7096653e-10,9.0007873e-10
2010-08-31,60,53.0,7.95,1.19110204e-07,3.940854e-10,5.1571716e-09,3.314033e-10,1.0275556e-09
2010-09-01,60,53.0,7.95,1.1570807e-07,4.9820276e-10,7.196695e-09,2.7402242e-10,1.1025272e-09
2010-09-02,60,53.0,7.95,1.2033878e-07,7.2808354e-10,9.735696e-09,4.95323e-10,1.2546593e-09
2010-09-03,60,53.0,7.95,1.4580786e-07,1.3433519e-09,1.0116653e-08,4.045128e-09,1.2899634e-09
2010-09-04,60,53.0,7.95,1.2856873e-07,5.8360183e-10,8.799681e-09,4.983257e-10,1.3496863e-09
2010-09-05,60,53.0,7.95,1.3902478e-07,5.067094e-10,9.4896455e-09,6.767472e-10,1.8045629e-09
2010-09-06,60,53.0,7.95,1.33388e-07,3.4207798e-10,7.737163e-09,4.958987e-10,1.6685261e-09
2010-09-07,60,53.0,7.95,1.4039723e-07,2.4123414e-10,5.3645604e-09,1.9793633e-10,1.3736613e-09
2010-09-08,60,53.0,7.95,1.5079283e-07,3.4285697e-10,8.446939e-09,3.698305e-10,1.7676964e-09
2010-09-09,60,53.0,7.95,1.6514122e-07,5.3574045e-10,1.2326075e-08,7.7245516e-10,1.8108661e-09
2010-09-10,60,53.0,7.95,1.5458583e-07,4.711163e-10,1.2263746e-08,9.551574e-10,1.596784e-09
2010-09-11,60,53.0,7.95,1.3997636e-07,3.4812808e-10,1.0517471e-08,4.662745e-10,1.7117453e-09
2010-09-12,60,53.0,7.95,1.5586022e-07,5.8017635e-10,1.6602403e-08,1.0030727e-09,2.2241942e-09
2010-09-13,60,53.0,7.95,1.2475091e-07,2.96139e-10,8.747513e-09,2.71609e-10,1.4187364e-09
2010-09-14,60,53.0,7.95,1.2123174e-07,2.8153446e-10,7.690667e-09,9.283777e-11,1.3220425e-09
2010-09-15,60,53.0,7.95,1.1701799e-07,1.1950418e-10,4.4497446e-09,1.790554e-10,1.0475157e-09
2010-09-16,60,53.0,7.95,1.2182295e-07,1.6513252e-10,5.125725e-09,2.2653224e-10,1.0440482e-09
2010-09-17,60,53.0,7.95,1.2229913e-07,1.7876747e-10,6.2782815e-09,2.5910896e-10,1.0637209e-09
2010-09-18,60,53.0,7.95,1.2182367e-07,1.5608176e-10,5.2028204e-09,1.9062116e-10,8.8480867e-10
2010-09-19,60,53.0,7.95,1.4213096e-07,2.5273186e-10,9.244266e-09,2.9699285e-10,1.6171855e-09
2010-09-20,60,53.0,7.95,1.3180785e-07,1.8250929e-10,8.785333e-09,1.3040728e-10,1.6752821e-09
2010-09-21,60,53.0,7.95,1.2203279e-07,2.9194427e-10,9.6713615e-09,2.43461e-10,1.5580952e-09
2010-09-22,60,53.0,7.95,1.5751371e-07,4.8113774e-10,1.7922883e-08,9.078655e-10,2.1805013e-09
2010-09-23,60,53.0,7.95,2.2056449e-07,6.4797995e-10,2.1429555e-08,1.8220212e-09,2.6583287e-09
2010-09-24,60,53.0,7.95,1.8097742e-07,4.2205553e-10,1.5965343e-08,4.0240952e-10,2.153461e-09
2010-09-25,60,53.0,7.95,1.1855706e-07,2.4084193e-10,6.5843415e-09,1.920676e-10,1.09726e-09
2010-09-26,60,53.0,7.95,1.7512637e-07,8.5479285e-10,1.5847885e-08,6.283885e-09,1.9752733e-09
2010-09-27,60,53.0,7.95,1.7353901e-07,5.2254895e-10,1.6018625e-08,5.9478333e-10,1.3981416e-09
2010-09-28,60,53.0,7.95,1.3637118e-07,1.9382025e-10,7.1854553e-09,1.6515633e-10,1.121386e-09
2010-09-29,60,53.0,7.95,1.3813539e-07,2.1319181e-10,9.201358e-09,1.559685e-10,1.3821297e-09
2010-09-30,60,53.0,7.95,1.3917531e-07,1.9155709e-10,8.636164e-09,2.8387806e-10,1.705724e-09
2010-10-01,60,53.0,7.95,1.685597e-07,4.1799952e-10,1.5142852e-08,9.796693e-10,1.5426157e-09
2010-10-02,60,53.0,7.95,1.7025977e-07,3.406473e-10,1.1586715e-08,2.859789e-10,1.392324e-09
2010-10-03,60,53.0,7.95,1.5288902e-07,1.281765e-10,6.9234076e-09,2.5247446e-10,1.5195334e-09
2010-10-04,60,53.0,7.95,1.7285937e-07,1.6167297e-10,1.1329778e-08,3.3383374e-10,1.8229649e-09
2010-10-05,60,53.0,7.95,1.90858e-07,2.0622382e-10,1.3510151e-08,4.5952428e-10,2.114868e-09
2010-10-06,60,53.0,7.95,1.632968e-07,1.9898233e-10,1.4548693e-08,3.5254666e-10,2.1811044e-09
2010-10-07,60,53.0,7.95,1.6685209e-07,2.9811734e-10,1.8005831e-08,2.7000833e-09,1.6794716e-09
2010-10-08,60,53.0,7.95,1.8324562e-07,1.7415387e-10,1.3472749e-08,5.861972e-10,1.9939197e-09
2010-10-09,60,53.0,7.95,1.7278597e-07,1.1911165e-10,1.1677031e-08,6.451399e-10,3.1105016e-09
2010-10-10,60,53.0,7.95,1.7160524e-07,1.106749e-10,9.978502e-09,6.2960864e-10,3.2813365e-09
2010-10-11,60,53.0,7.95,1.7381352e-07,1.513035e-10,1.3396102e-08,7.588832e-10,2.4140998e-09
2010-10-12,60,53.0,7.95,1.5513515e-07,1.7341852e-10,9.552509e-09,8.633002e-10,1.179828e-09
2010-10-13,60,53.0,7.95,1.8522618e-07,3.0850622e-10,1.7787883e-08,3.8436974e-09,2.1725843e-09
2010-10-14,60,53.0,7.95,1.7087176e-07,2.7207545e-10,1.2395805e-08,7.727504e-09,1.8094195e-09
2010-10-15,60,53.0,7.95,1.1565733e-07,8.219832e-11,6.8828276e-09,1.5888879e-10,1.097274e-09
2010-10-16,60,53.0,7.95,1.2760485e-07,5.563985e-11,7.2864914e-09,1.343047e-10,1.2460613e-09
2010-10-17,60,53.0,7.95,1.3623517e-07,8.21313e-11,8.088119e-09,1.8921928e-10,1.5022331e-09
2010-10-18,60,53.0,7.95,1.7988073e-07,1.5478094e-10,1.4931958e-08,2.6780598e-09,2.0365183e-09
2010-10-19,60,53.0,7.95,1.2857014e-07,5.837982e-11,7.110212e-09,3.1941413e-10,1.2836248e-09
2010-10-20,60,53.0,7.95,1.1397475e-07,3.2509984e-11,3.9166355e-09,9.717797e-11,6.4973465e-10
2010-10-21,60,53.0,7.95,1.307898e-07,4.0922394e-11,5.4696554e-09,2.7118194e-10,9.993184e-10
2010-10-22,60,53.0,7.95,1.4315151e-07,5.8272075e-11,8.562641e-09,3.8171413e-10,1.5889478e-09
2010-10-23,60,53.0,7.95,1.6686916e-07,7.2181726e-11,1.1721659e-08,1.6652187e-10,1.7372906e-09
2010-10-24,60,53.0,7.95,1.2260621e-07,3.392709e-11,4.629845e-09,1.2449308e-10,1.0107012e-09
2010-10-25,60,53.0,7.95,1.243002e-07,3.7038823e-11,5.1757545e-09,1.2977544e-10,9.320119e-10
2010-10-26,60,53.0,7.95,1.4925138e-07,7.354098e-11,1.221558e-08,4.808236e-10,1.3133371e-09
2010-10-27,60,53.0,7.95,1.661502e-07,7.862589e-11,1.1703282e-08,2.0403666e-10,1.6274231e-09
2010-10-28,60,53.0,7.95,1.6359313e-07,6.690985e-11,1.1399038e-08,1.6276078e-10,1.6394951e-09
2010-10-29,60,53.0,7.95,1.636865e-07,7.2495204e-11,1.1053724e-08,4.0030324e-10,1.623994e-09
2010-10-30,60,53.0,7.95,1.8038261e-07,5.4537444e-11,1.3647932e-08,1.7145163e-10,2.0707844e-09
2010-10-31,60,53.0,7.95,2.0691297e-07,1.2048755e-10,1.9463782e-08,8.346291e-10,2.5004514e-09
2010-11-01,60,53.0,7.95,2.152463e-07,8.865302e-11,1.7038476e-08,1.92781e-09,8.9402447e-10
2010-11-02,60,53.0,7.95,1.8590683e-07,7.5700154e-11,1.4745968e-08,4.364478e-10,1.4388367e-09
2010-11-03,60,53.0,7.95,1.3198658e-07,3.0071598e-11,7.1433517e-09,1.1727216e-10,1.500466e-09
2010-11-04,60,53.0,7.95,1.152378e-07,2.934898e-11,8.7553085e-09,1.0564307e-10,1.6587596e-09
2010-11-05,60,53.0,7.95,1.0986935e-07,2.8058837e-11,7.1232353e-09,1.2414578e-10,1.3559353e-09
2010-11-06,60,53.0,7.95,1.3264358e-07,3.9012283e-11,8.82787e-09,2.7185054e-10,1.4980099e-09
2010-11-07,60,53.0,7.95,1.888944e-07,7.627199e-11,1.76762e-08,3.7755297e-09,2.2824254e-09
2010-11-08,60,53.0,7.95,1.6156045e-07,3.1246117e-11,1.0944403e-08,1.4991867e-10,1.8297388e-09
2010-11-09,60,53.0,7.95,1.6396316e-07,3.4657433e-11,1.0454917e-08,3.250875e-10,1.6212781e-09
2010-11-10,60,53.0,7.95,1.8806756e-07,4.578005e-11,1.4575235e-08,1.9377249e-09,1.6762144e-09
2010-11-11,60,53.0,7.95,1.5632864e-07,2.1156289e-11,9.520131e-09,1.3431142e-10,1.6758854e-09
2010-11-12,60,53.0,7.95,1.1944151e-07,6.6782326e-12,4.3705657e-09,1.1017577e-10,1.1635591e-09
2010-11-13,60,53.0,7.95,1.2838706e-07,1.15080055e-11,8.168874e-09,1.3555747e-10,1.5364687e-09
2010-11-14,60,53.0,7.95,1.512569e-07,1.3551711e-11,1.4356736e-08,2.7961083e-10,2.1008544e-09
2010-11-15,60,53.0,7.95,1.5040652e-07,1.2273693e-11,1.1859236e-08,5.0487803e-10,1.6174572e-09
2010-11-16,60,53.0,7.95,3.0949334e-07,5.821455e-11,2.9913302e-08,2.4262082e-08,2.2962194e-09
2010-11-17,60,53.0,7.95,1.452903e-07,7.687728e-12,8.312809e-09,1.0282139e-10,1.7737508e-09
2010-11-18,60,53.0,7.95,1.8987828e-07,2.064452e-11,1.1348774e-08,1.2033555e-09,1.7837174e-09
2010-11-19,60,53.0,7.95,2.7402461e-07,4.7313535e-11,1.7506279e-08,1.2892982e-08,2.3120381e-09
2010-11-20,60,53.0,7.95,2.7523137e-07,3.7457305e-11,2.8644283e-08,1.1020671e-08,2.4992766e-09
2010-11-21,60,53.0,7.95,2.190028e-07,1.7050472e-11,2.1088185e-08,1.7081719e-09,2.4424625e-09
2010-11-22,60,53.0,7.95,1.7904003e-07,6.356752e-12,7.2001214e-09,1.2736771e-10,1.4740744e-09
2010-11-23,60,53.0,7.95,1.5732803e-07,3.5380071e-12,4.6093316e-09,1.7957227e-10,8.502237e-10
2010-11-24,60,53.0,7.95,1.5342975e-07,6.879438e-12,8.035451e-09,6.9097084e-10,1.2631561e-09
2010-11-25,60,53.0,7.95,2.2105249e-07,2.0149729e-11,1.8932008e-08,5.579832e-09,2.7223241e-09
2010-11-26,60,53.0,7.95,1.9688211e-07,1.8372975e-11,1.576469e-08,3.8095505e-09,2.0506965e-09
2010-11-27,60,53.0,7.95,2.303476e-07,2.3684303e-11,1.9081863e-08,9.977319e-09,2.0104882e-09
2010-11-28,60,53.0,7.95,1.8400594e-07,1.0510097e-11,1.5901964e-08,7.142875e-10,2.3616962e-09
2010-11-29,60,53.0,7.95,1.8404569e-07,7.155928e-12,9.043283e-09,2.7896907e-10,2.3633966e-09
2010-11-30,60,53.0,7.95,1.4588916e-07,2.895291e-12,4.6686197e-09,9.663146e-11,1.3922021e-09
2010-12-01,60,53.0,7.95,1.4689671e-07,2.622384e-12,4.7289745e-09,1.975473e-10,1.8137322e-09
2010-12-02,60,53.0,7.95,1.589929e-07,5.3548602e-12,8.274868e-09,7.940003e-10,2.0918653e-09
2010-12-03,60,53.0,7.95,2.0720725e-07,1.3010183e-11,1.9451392e-08,3.7285677e-09,1.9128508e-09
2010-12-04,60,53.0,7.95,2.458574e-07,1.3474225e-11,2.3274803e-08,4.9244355e-09,2.2955395e-09
2010-12-05,60,53.0,7.95,1.7583427e-07,7.252665e-12,1.0604178e-08,5.667463e-10,1.3747966e-09
2010-12-06,60,53.0,7.95,2.3379545e-07,1.9251784e-11,2.2015133e-08,9.759786e-09,2.078945e-09
2010-12-07,60,53.0,7.95,2.4106262e-07,1.5500124e-11,2.2809992e-08,8.788482e-09,1.3442248e-09
2010-12-08,60,53.0,7.95,1.8258064e-07,5.3229075e-12,1.26657875e-08,4.0526316e-10,1.5891378e-09
2010-12-09,60,53.0,7.95,1.3648092e-07,1.5967323e-12,6.839555e-09,1.5222038e-10,1.2606394e-09
2010-12-10,60,53.0,7.95,1.5399922e-07,2.38828e-12,1.08183675e-08,3.4982645e-10,1.5316417e-09
2010-12-11,60,53.0,7.95,1.17158564e-07,3.757205e-13,4.2131942e-09,5.0595347e-11,1.0922561e-09
2010-12-12,60,53.0,7.95,1.2946458e-07,1.4210855e-14,3.374329e-09,9.4241906e-11,8.976614e-10
2010-12-13,60,53.0,7.95,1.5937881e-07,8.199143e-13,1.0029122e-08,3.285047e-10,1.6115516e-09
2010-12-14,60,53.0,7.95,1.6102152e-07,7.5963365e-14,6.914176e-09,3.341393e-10,1.6559237e-09
2010-12-15,60,53.0,7.95,1.609802e-07,5.717488e-15,8.545031e-09,2.3611388e-10,1.6577535e-09
2010-12-16,60,53.0,7.95,1.7187045e-07,1.6000467e-12,1.5589976e-08,3.5211448e-10,1.8097772e-09
2010-12-17,60,53.0,7.95,1.9977585e-07,1.3039898e-12,2.0308082e-08,1.8721822e-09,2.024998e-09
2010-12-18,60,53.0,7.95,2.1611322e-07,2.8363527e-12,2.246707e-08,1.975526e-09,2.9525065e-09
2010-12-19,60,53.0,7.95,2.2101142e-07,1.5245014e-12,1.98399e-08,1.908572e-09,2.5198863e-09
2010-12-20,60,53.0,7.95,2.3070768e-07,2.0589557e-12,1.8203735e-08,3.1466945e-09,1.911177e-09
2010-12-21,60,53.0,7.95,2.9213217e-07,3.9542085e-12,2.2658211e-08,1.0832908e-08,2.2851454e-09
2010-12-22,60,53.0,7.95,2.6781603e-07,4.521468e-13,1.9606775e-08,4.548292e-09,2.1121747e-09
2010-12-23,60,53.0,7.95,2.3135428e-07,1.0223702e-12,1.0976546e-08,1.6231297e-09,2.297973e-09
2010-12-24,60,53.0,7.95,1.8456115e-07,4.3943907e-13,5.912673e-09,4.795025e-10,1.0609605e-09
2010-12-25,60,53.0,7.95,1.6865486e-07,1.4100625e-12,6.8454504e-09,2.9091102e-10,1.2663741e-09
2010-12-26,60,53.0,7.95,2.1684174e-07,4.619855e-12,1.664027e-08,2.8648923e-09,1.4781514e-09
2010-12-27,60,53.0,7.95,2.1699239e-07,3.835283e-12,1.7251802e-08,1.5250139e-09,1.7332543e-09
2010-12-28,60,53.0,7.95,2.588691e-07,5.3660197e-12,2.2578142e-08,3.1524523e-09,2.3771265e-09
2010-12-29,60,53.0,7.95,2.6796425e-07,4.801403e-12,1.8801186e-08,3.339253e-09,1.8315941e-09
2010-12-30,60,53.0,7.95,3.7968215e-07,1.2875486e-11,2.3223617e-08,1.7919811e-08,2.336388e-09
2010-12-31,60,53.0,7.95,2.5388118e-07,9.477902e-12,2.2606484e-08,8.499332e-09,1.1528309e-09
2011-01-01,60,53.0,7.95,1.6099372e-07,3.5007986e-12,8.97792e-09,1.1074757e-09,1.0045972e-09
2011-01-02,60,53.0,7.95,1.4587668e-07,2.5062927e-12,4.755806e-09,3.1514744e-10,1.0282173e-09
2011-01-03,60,53.0,7.95,1.7195711e-07,5.9349374e-12,1.2277468e-08,6.9720274e-10,1.4131255e-09
2011-01-04,60,53.0,7.95,2.2454489e-07,9.531173e-12,1.8722496e-08,8.5950136e-10,1.8729798e-09
2011-01-05,60,53.0,7.95,2.1978083e-07,9.064359e-12,1.3905614e-08,1.0705672e-09,1.8438677e-09
2011-01-06,60,53.0,7.95,2.4590983e-07,1.4767468e-11,1.5182403e-08,1.0414678e-09,1.4560845e-09
2011-01-07,60,53.0,7.95,2.4989407e-07,1.4393589e-11,1.6939003e-08,2.3902649e-09,1.4046448e-09
2011-01-08,60,53.0,7.95,1.7737993e-07,3.7739018e-12,1.1596841e-08,1.498448e-10,1.8285856e-09
2011-01-09,60,53.0,7.95,1.8513519e-07,3.821963e-12,1.0252799e-08,3.3337258e-10,1.9621922e-09
2011-01-10,60,53.0,7.95,2.3351694e-07,6.995911e-12,2.2334666e-08,2.3904057e-09,2.1883186e-09
2011-01-11,60,53.0,7.95,2.2908624e-07,1.1196299e-11,1.5478793e-08,4.2150092e-10,1.718306e-09
2011-01-12,60,53.0,7.95,1.8794749e-07,4.86675e-12,9.092293e-09,1.6780188e-10,1.1134087e-09
2011-01-13,60,53.0,7.95,2.0366699e-07,9.365228e-12,1.48817065e-08,1.7819386e-09,9.932424e-10
2011-01-14,60,53.0,7.95,1.4308505e-07,3.8857654e-12,9.597319e-09,1.04508076e-10,1.4463585e-09
2011-01-15,60,53.0,7.95,1.6428325e-07,2.6371336e-12,7.735563e-09,1.4016703e-10,1.5852694e-09
2011-01-16,60,53.0,7.95,1.6851921e-07,2.7657455e-12,8.55863e-09,2.531789e-10,1.5258906e-09
2011-01-17,60,53.0,7.95,2.5020492e-07,6.480513e-12,1.7860962e-08,6.3577227e-10,2.0459359e-09
2011-01-18,60,53.0,7.95,2.0143423e-07,5.5433904e-12,9.8469695e-09,5.929669e-10,1.1863954e-09
2011-01-19,60,53.0,7.95,1.6066828e-07,2.7753373e-12,6.9681265e-09,1.8832437e-10,1.1272946e-09
2011-01-20,60,53.0,7.95,1.8698485e-07,2.593974e-12,1.1115275e-08,4.1874215e-10,1.5037853e-09
2011-01-21,60,53.0,7.95,2.0013641e-07,5.6536486e-12,1.4399519e-08,4.3765672e-10,1.4349233e-09
2011-01-22,60,53.0,7.95,1.8682633e-07,5.0118312e-12,1.2625529e-08,6.351881e-10,6.883171e-10
2011-01-23,60,53.0,7.95,1.672231e-07,3.7053017e-12,8.27509e-09,1.6775549e-10,8.5238866e-10
2011-01-24,60,53.0,7.95,1.5537144e-07,3.1838171e-12,6.362734e-09,1.7024844e-10,7.9231366e-10
2011-01-25,60,53.0,7.95,1.4720878e-07,2.3961284e-12,5.043778e-09,9.814962e-11,1.0195383e-09
2011-01-26,60,53.0,7.95,1.8831273e-07,7.538778e-12,1.1618987e-08,7.519108e-10,1.5194399e-09
2011-01-27,60,53.0,7.95,1.6828305e-07,3.9439402e-12,6.9888686e-09,2.1293306e-10,1.2762349e-09
2011-01-28,60,53.0,7.95,1.8511109e-07,5.76036e-12,8.7497085e-09,4.1329068e-10,1.2189803e-09
2011-01-29,60,53.0,7.95,2.4914843e-07,1.128256e-11,1.4528699e-08,1.1237923e-09,1.4705137e-09
2011-01-30,60,53.0,7.95,2.2641288e-07,1.4132082e-11,1.7564108e-08,1.2393842e-09,1.4666712e-09
2011-01-31,60,53.0,7.95,2.0488609e-07,1.0894794e-11,1.1479071e-08,6.247669e-10,1.0490997e-09
2011-02-01,60,53.0,7.95,2.387023e-07,1.7010995e-11,2.595586e-08,2.711686e-09,5.9025623e-10
2011-02-02,60,53.0,7.95,2.303873e-07,1.6962608e-11,1.9123348e-08,1.4559798e-09,8.339896e-10
2011-02-03,60,53.0,7.95,1.8469302e-07,1.0201009e-11,1.1513485e-08,3.5032477e-10,1.1454546e-09
2011-02-04,60,53.0,7.95,1.5662272e-07,5.7336015e-12,6.807186e-09,6.6144715e-11,8.1962415e-10
2011-02-05,60,53.0,7.95,1.2907071e-07,3.3296764e-12,5.003937e-09,4.8574842e-11,9.563296e-10
2011-02-06,60,53.0,7.95,1.3392807e-07,3.808372e-12,5.877748e-09,7.09194e-11,1.0796745e-09
2011-02-07,60,53.0,7.95,1.5128919e-07,4.3140227e-12,6.751087e-09,3.8033737e-10,1.3140385e-09
2011-02-08,60,53.0,7.95,1.6223836e-07,5.5146864e-12,6.6109194e-09,2.7630523e-10,1.5103736e-09
2011-02-09,60,53.0,7.95,2.734755e-07,2.7726037e-11,2.7097217e-08,8.097815e-09,2.6087372e-09
2011-02-10,60,53.0,7.95,2.55683e-07,1.7604607e-11,1.9333825e-08,8.212281e-10,2.035062e-09
2011-02-11,60,53.0,7.95,1.9483188e-07,1.20909515e-11,1.3161754e-08,4.8261656e-10,6.7299294e-10
2011-02-12,60,53.0,7.95,1.8340366e-07,9.29645e-12,6.91814e-09,1.5000635e-10,1.4101122e-09
2011-02-13,60,53.0,7.95,2.4460343e-07,2.6124764e-11,1.8160877e-08,2.4667792e-09,1.4266983e-09
2011-02-14,60,53.0,7.95,2.4007647e-07,2.4191111e-11,1.29280195e-08,4.8607407e-10,9.586907e-10
2011-02-15,60,53.0,7.95,2.660723e-07,2.8897343e-11,1.5566565e-08,1.2702821e-09,1.1182463e-09
2011-02-16,60,53.0,7.95,2.3429462e-07,2.4682567e-11,1.4531817e-08,4.943542e-10,1.6295373e-09
2011-02-17,60,53.0,7.95,2.5770146e-07,2.3023139e-11,1.4533994e-08,1.3541687e-09,2.1446043e-09
2011-02-18,60,53.0,7.95,2.2670488e-07,2.537071e-11,9.565224e-09,4.835211e-10,1.6270769e-09
2011-02-19,60,53.0,7.95,2.0389922e-07,2.2798811e-11,7.4318347e-09,2.3265764e-10,1.2707082e-09
2011-02-20,60,53.0,7.95,1.7817086e-07,1.7651106e-11,6.2406933e-09,2.1679034e-10,9.2421554e-10
2011-02-21,60,53.0,7.95,1.806662e-07,2.2879825e-11,5.8528276e-09,3.594286e-10,9.445307e-10
2011-02-22,60,53.0,7.95,1.9581105e-07,3.260103e-11,9.913757e-09,8.812817e-10,1.1516631e-09
2011-02-23,60,53.0,7.95,2.1722744e-07,5.8088315e-11,1.3999159e-08,8.982578e-10,1.8026467e-09
2011-02-24,60,53.0,7.95,2.4814196e-07,9.8783634e-11,2.4976428e-08,1.6317296e-09,2.0917024e-09
2011-02-25,60,53.0,7.95,2.9935904e-07,1.689811e-10,2.924958e-08,4.6511928e-09,2.1935715e-09
2011-02-26,60,53.0,7.95,2.760055e-07,1.8054025e-10,2.6768843e-08,3.0019733e-09,1.4843e-09
2011-02-27,60,53.0,7.95,2.4572324e-07,1.130009e-10,2.0988399e-08,1.294812e-09,1.3115783e-09
2011-02-28,60,53.0,7.95,2.9621938e-07,1.2993925e-10,2.0353385e-08,6.793759e-09,1.8644737e-09
2011-03-01,60,53.0,7.95,2.8198224e-07,7.429485e-11,1.4913635e-08,4.4519846e-09,1.878984e-09
2011-03-02,60,53.0,7.95,2.2196919e-07,4.6762264e-11,1.2468885e-08,9.2055896e-10,7.320975e-10
2011-03-03,60,53.0,7.95,2.2027568e-07,6.0848965e-11,1.5810615e-08,1.4469594e-09,1.3517725e-09
2011-03-04,60,53.0,7.95,2.1703259e-07,8.241977e-11,1.7274107e-08,1.9684263e-09,1.054982e-09
2011-03-05,60,53.0,7.95,1.70396e-07,4.8693636e-11,1.0694256e-08,5.118543e-10,9.905526e-10
2011-03-06,60,53.0,7.95,1.5933239e-07,3.7379815e-11,7.87825e-09,3.9244433e-10,1.2170488e-09
2011-03-07,60,53.0,7.95,1.9605937e-07,6.9162585e-11,1.5086762e-08,6.9945844e-10,1.8300107e-09
2011-03-08,60,53.0,7.95,2.1675075e-07,8.704085e-11,1.8003185e-08,1.2496996e-09,1.888806e-09
2011-03-09,60,53.0,7.95,2.2483191e-07,5.414186e-11,1.2391197e-08,2.6491495e-10,1.6522228e-09
2011-03-10,60,53.0,7.95,1.6423081e-07,4.266453e-11,9.634544e-09,1.1867929e-10,1.3720411e-09
2011-03-11,60,53.0,7.95,1.5460216e-07,3.0363975e-11,6.1414327e-09,2.2316488e-10,1.2492969e-09
2011-03-12,60,53.0,7.95,2.0199937e-07,9.0386185e-11,1.6080904e-08,7.8167967e-10,1.7220783e-09
2011-03-13,60,53.0,7.95,2.1452854e-07,1.0776355e-10,1.6859985e-08,5.2431004e-10,1.8311498e-09
2011-03-14,60,53.0,7.95,3.7137386e-07,3.868896e-10,2.5547209e-08,2.915704e-08,2.2397786e-09
2011-03-15,60,53.0,7.95,2.735715e-07,1.2206806e-10,1.9959757e-08,1.5052066e-09,9.811129e-10
2011-03-16,60,53.0,7.95,2.0485231e-07,5.981309e-11,7.4298896e-09,4.7496684e-10,8.840457e-10
2011-03-17,60,53.0,7.95,2.0401066e-07,9.192186e-11,1.0241654e-08,6.446358e-10,7.0738365e-10
2011-03-18,60,53.0,7.95,1.8786581e-07,1.01162495e-10,1.0563145e-08,4.057574e-10,1.0122954e-09
2011-03-19,60,53.0,7.95,1.6742494e-07,1.1425848e-10,1.1050326e-08,5.0756943e-10,1.023233e-09
2011-03-20,60,53.0,7.95,2.2340824e-07,3.555149e-10,2.3057648e-08,4.18002e-09,1.8036969e-09
2011-03-21,60,53.0,7.95,2.997052e-07,6.5166533e-10,3.480504e-08,1.3213389e-08,2.2705666e-09
2011-03-22,60,53.0,7.95,2.7764395e-07,4.823767e-10,2.3653797e-08,9.5069685e-09,1.9292183e-09
2011-03-23,60,53.0,7.95,1.7801102e-07,2.5402802e-10,1.7895768e-08,1.6723801e-09,1.6138942e-09
2011-03-24,60,53.0,7.95,1.9881233e-07,3.636076e-10,2.012315e-08,3.4254513e-09,1.4833259e-09
2011-03-25,60,53.0,7.95,2.2532447e-07,4.895778e-10,1.914636e-08,8.489662e-09,1.5638211e-09
2011-03-26,60,53.0,7.95,1.4906927e-07,1.2112238e-10,7.0294264e-09,1.8608476e-10,1.1558644e-09
2011-03-27,60,53.0,7.95,2.0822955e-07,4.2711612e-10,2.017794e-08,2.301132e-09,2.0497308e-09
2011-03-28,60,53.0,7.95,2.0152743e-07,4.393617e-10,1.7062792e-08,4.4098667e-09,1.8931332e-09
2011-03-29,60,53.0,7.95,2.479446e-07,8.4806384e-10,2.4704095e-08,9.649713e-09,2.2800586e-09
2011-03-30,60,53.0,7.95,2.6104794e-07,8.4103674e-10,2.6949513e-08,6.3519354e-09,2.2578448e-09
2011-03-31,60,53.0,7.95,1.7364084e-07,2.9215771e-10,1.3938853e-08,2.9768438e-10,1.4228211e-09
2011-04-01,60,53.0,7.95,1.3932714e-07,2.1436244e-10,9.731532e-09,3.543048e-10,1.1726945e-09
