date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2008-08-16,60,56.04,13.52,1.0530802e-07,1.9370596e-09,3.4178977e-09,2.3056393e-10,8.426866e-10
2008-08-17,60,56.04,13.52,1.01787165e-07,1.8782111e-09,1.7779065e-09,6.4263074e-11,3.2182987e-10
2008-08-18,60,56.04,13.52,1.1245716e-07,1.1681497e-09,3.4412324e-09,2.9300343e-10,1.0527814e-09
2008-08-19,60,56.04,13.52,1.13563615e-07,1.055305e-09,3.5745682e-09,1.7204901e-10,7.458205e-10
2008-08-20,60,56.04,13.52,1.1061243e-07,8.4123997e-10,4.3487693e-09,2.7844504e-10,1.0862058e-09
2008-08-21,60,56.04,13.52,1.00971505e-07,5.9552413e-10,2.289705e-09,8.909778e-11,7.680199e-10
2008-08-22,60,56.04,13.52,1.0876114e-07,1.0933311e-09,3.4700567e-09,1.2250576e-10,7.9965257e-10
2008-08-23,60,56.04,13.52,1.2054313e-07,3.0445548e-09,4.14272e-09,4.661098e-11,4.3898202e-10
2008-08-24,60,56.04,13.52,1.0467305e-07,1.9514714e-09,2.1004014e-09,5.0543274e-11,2.899662e-10
2008-08-25,60,56.04,13.52,1.3120965e-07,2.5565154e-09,5.785662e-09,5.795792e-10,7.804575e-10
2008-08-26,60,56.04,13.52,1.2898983e-07,1.0834769e-09,6.563657e-09,2.2344834e-10,1.1280237e-09
2008-08-27,60,56.04,13.52,1.2215585e-07,7.1260736e-10,4.180629e-09,1.3454407e-10,9.733581e-10
2008-08-28,60,56.04,13.52,1.0562168e-07,4.0446246e-10,1.9845614e-09,6.476294e-11,6.2952465e-10
2008-08-29,60,56.04,13.52,1.0555863e-07,8.5255697e-10,3.772596e-09,1.3253858e-10,1.0443592e-09
2008-08-30,60,56.04,13.52,1.1878255e-07,2.437926e-09,4.2456274e-09,5.478612e-10,7.696055e-10
2008-08-31,60,56.04,13.52,1.4694663e-07,3.1322795e-09,8.691375e-09,1.8543429e-09,8.422581e-10
2008-09-01,60,56.04,13.52,9.9070334e-08,5.3461663e-10,1.4636843e-09,7.4819206e-11,7.001001e-10
2008-09-02,60,56.04,13.52,1.14451e-07,5.3545207e-10,4.0456e-09,1.3129212e-10,1.124619e-09
2008-09-03,60,56.04,13.52,1.0408638e-07,3.3593067e-10,3.1432716e-09,1.0976972e-10,9.637822e-10
2008-09-04,60,56.04,13.52,1.05644105e-07,4.346653e-10,3.4106595e-09,2.2747526e-10,1.0842093e-09
2008-09-05,60,56.04,13.52,1.14596546e-07,6.8355294e-10,5.3624327e-09,2.7810004e-10,1.2140847e-09
2008-09-06,60,56.04,13.52,1.228998e-07,6.572514e-10,3.4380911e-09,1.2263254e-10,1.1392502e-09
2008-09-07,60,56.04,13.52,1.3164993e-07,1.6440561e-09,7.671824e-09,6.433812e-10,8.983516e-10
2008-09-08,60,56.04,13.52,1.3147479e-07,9.922418e-10,6.156388e-09,3.3904385e-10,8.578226e-10
2008-09-09,60,56.04,13.52,1.11874925e-07,6.9565964e-10,4.1975414e-09,1.7286592e-10,1.0316883e-09
2008-09-10,60,56.04,13.52,1.364528e-07,1.1861806e-09,5.592831e-09,1.03068575e-10,8.9722063e-10
2008-09-11,60,56.04,13.52,1.2319387e-07,9.749105e-10,3.859758e-09,6.602705e-11,1.55431e-10
2008-09-12,60,56.04,13.52,9.8078864e-08,2.828131e-10,8.4872387e-10,2.649923e-11,1.6728824e-10
2008-09-13,60,56.04,13.52,1.0921775e-07,3.483185e-10,1.3754218e-09,6.586429e-11,2.5906127e-10
2008-09-14,60,56.04,13.52,1.0709238e-07,4.1369802e-10,1.6678183e-09,6.579808e-11,2.4957503e-10
2008-09-15,60,56.04,13.52,1.07194374e-07,3.8424908e-10,1.7116815e-09,5.7291144e-11,2.2579781e-10
2008-09-16,60,56.04,13.52,1.0358432e-07,4.15733e-10,2.0059694e-09,7.8212097e-11,2.8001118e-10
2008-09-17,60,56.04,13.52,1.01813114e-07,4.981205e-10,2.2125253e-09,7.166485e-11,2.9918254e-10
2008-09-18,60,56.04,13.52,1.0671717e-07,7.9169843e-10,3.0667042e-09,1.4117565e-10,3.978417e-10
2008-09-19,60,56.04,13.52,1.204368e-07,1.3960482e-09,4.7640705e-09,2.9781197e-10,5.023698e-10
2008-09-20,60,56.04,13.52,1.2684517e-07,6.828604e-10,7.1938193e-09,1.9933645e-10,1.0230212e-09
2008-09-21,60,56.04,13.52,1.1719877e-07,4.6937165e-10,3.0929472e-09,6.955419e-11,4.353815e-10
2008-09-22,60,56.04,13.52,1.2181482e-07,3.6021736e-10,1.9502897e-09,4.5774076e-11,2.7103542e-10
2008-09-23,60,56.04,13.52,1.229318e-07,2.3631488e-10,1.9614592e-09,7.294272e-11,4.9503346e-10
2008-09-24,60,56.04,13.52,1.229134e-07,2.9829994e-10,1.983817e-09,6.084297e-11,4.0179535e-10
2008-09-25,60,56.04,13.52,1.2610244e-07,8.3840684e-10,3.857951e-09,1.2625066e-10,3.240641e-10
2008-09-26,60,56.04,13.52,1.6952954e-07,1.4431976e-09,8.844577e-09,2.9697498e-09,3.1898414e-10
2008-09-27,60,56.04,13.52,1.2331739e-07,1.8222797e-10,3.9680934e-09,1.254064e-10,4.280989e-10
2008-09-28,60,56.04,13.52,1.1155793e-07,1.160828e-10,2.5121059e-09,5.7945867e-11,8.2497625e-10
2008-09-29,60,56.04,13.52,1.0912196e-07,1.4910513e-10,2.5108353e-09,7.6381165e-11,7.323999e-10
2008-09-30,60,56.04,13.52,1.1361199e-07,1.8418046e-10,3.8589287e-09,1.6520524e-10,9.707231e-10
2008-10-01,60,56.04,13.52,1.134871e-07,2.911847e-10,4.400953e-09,6.449076e-11,7.311589e-10
2008-10-02,60,56.04,13.52,1.0381558e-07,1.3762108e-10,2.8278546e-09,6.963893e-11,7.5992057e-10
2008-10-03,60,56.04,13.52,1.1580841e-07,1.9081182e-10,4.0196393e-09,1.15161304e-10,7.026321e-10
2008-10-04,60,56.04,13.52,1.0912861e-07,1.1855308e-10,3.1666862e-09,6.179325e-11,8.1079776e-10
2008-10-05,60,56.04,13.52,1.1409406e-07,1.0846135e-10,3.5405912e-09,5.1033996e-11,9.083439e-10
2008-10-06,60,56.04,13.52,1.15032705e-07,1.610047e-10,4.0649604e-09,1.4794573e-10,8.7645646e-10
2008-10-07,60,56.04,13.52,1.4712494e-07,4.27478e-10,8.461728e-09,9.203859e-10,6.9008993e-10
2008-10-08,60,56.04,13.52,1.3013707e-07,1.0231695e-10,3.2454532e-09,1.1915412e-10,9.989636e-10
2008-10-09,60,56.04,13.52,1.2210029e-07,9.6983505e-11,4.1843355e-09,6.831637e-11,7.913975e-10
2008-10-10,60,56.04,13.52,1.17738004e-07,7.7512434e-11,7.04772e-09,1.3177522e-10,1.0156503e-09
2008-10-11,60,56.04,13.52,1.4392273e-07,5.104284e-11,1.0490227e-08,2.758741e-10,1.5228343e-09
2008-10-12,60,56.04,13.52,1.1313098e-07,4.5455313e-11,3.6142238e-09,5.3054037e-11,1.0356357e-09
2008-10-13,60,56.04,13.52,1.673495e-07,5.3190535e-11,6.7311143e-09,2.2030129e-10,9.348285e-10
2008-10-14,60,56.04,13.52,1.4081708e-07,2.997604e-11,3.3995455e-09,7.34494e-11,9.452004e-10
2008-10-15,60,56.04,13.52,1.2400363e-07,4.714251e-11,6.091215e-09,5.6910837e-11,1.1191692e-09
2008-10-16,60,56.04,13.52,1.1092085e-07,2.7792647e-11,3.6785495e-09,5.7287616e-11,8.2954876e-10
2008-10-17,60,56.04,13.52,1.11150236e-07,3.1478598e-11,3.152842e-09,6.7138774e-11,9.902777e-10
2008-10-18,60,56.04,13.52,1.170148e-07,3.2203438e-11,4.591332e-09,4.8828892e-11,1.0354532e-09
2008-10-19,60,56.04,13.52,1.1416827e-07,1.8399135e-11,2.7241167e-09,7.0310785e-11,6.9548e-10
2008-10-20,60,56.04,13.52,1.424422e-07,1.864057e-11,6.3191212e-09,2.1592501e-10,1.4934909e-09
2008-10-21,60,56.04,13.52,1.3262152e-07,1.87093e-11,4.725763e-09,6.498217e-11,1.3088074e-09
2008-10-22,60,56.04,13.52,1.1402018e-07,1.9066809e-11,4.152977e-09,1.1991494e-10,9.097002e-10
2008-10-23,60,56.04,13.52,1.3224063e-07,2.505287e-11,5.9513794e-09,1.3308316e-10,1.021461e-09
2008-10-24,60,56.04,13.52,1.5335723e-07,2.2015959e-11,5.813603e-09,7.4318954e-11,1.2482004e-09
2008-10-25,60,56.04,13.52,1.2783025e-07,2.3310978e-11,4.5236375e-09,1.1058298e-10,1.0347545e-09
2008-10-26,60,56.04,13.52,1.5589093e-07,2.9740405e-11,6.6343593e-09,5.4667864e-11,1.1897542e-09
2008-10-27,60,56.04,13.52,1.1697142e-07,2.1257766e-11,4.1691988e-09,9.772564e-11,1.0150744e-09
2008-10-28,60,56.04,13.52,1.1063854e-07,1.9639573e-11,3.181762e-09,5.4942533e-11,7.263552e-10
2008-10-29,60,56.04,13.52,1.3036663e-07,5.845384e-11,7.248029e-09,1.8555642e-10,7.5139445e-10
2008-10-30,60,56.04,13.52,1.2915308e-07,5.082541e-11,5.4738627e-09,5.913635e-11,1.563785e-10
2008-10-31,60,56.04,13.52,1.1371016e-07,2.0271545e-11,2.682092e-09,4.441534e-11,6.054234e-10
2008-11-01,60,56.04,13.52,1.4945857e-07,9.001215e-11,8.826138e-09,3.6860076e-10,7.95396e-10
2008-11-02,60,56.04,13.52,1.2834954e-07,5.716473e-11,3.6377878e-09,1.849085e-10,3.025048e-10
2008-11-03,60,56.04,13.52,1.4136808e-07,4.7274174e-11,3.8335086e-09,1.02373304e-10,2.171407e-10
2008-11-04,60,56.04,13.52,1.7134889e-07,4.904998e-11,4.3328714e-09,1.231785e-10,2.8702649e-10
2008-11-05,60,56.04,13.52,1.503339e-07,2.825875e-11,2.6364684e-09,7.355624e-11,2.177704e-10
2008-11-06,60,56.04,13.52,1.2297481e-07,8.071243e-12,1.8570456e-09,5.27505e-11,4.3750814e-10
2008-11-07,60,56.04,13.52,1.4555641e-07,2.1861108e-11,4.058486e-09,5.855984e-11,1.3373311e-09
2008-11-08,60,56.04,13.52,2.5544136e-07,8.6231244e-11,2.4652694e-08,2.0658737e-09,4.4615892e-10
2008-11-09,60,56.04,13.52,2.0174048e-07,3.114942e-11,1.2103711e-08,2.1433935e-10,7.1167505e-10
2008-11-10,60,56.04,13.52,1.2768712e-07,5.0851675e-12,4.013804e-09,7.846611e-11,1.1286407e-09
2008-11-11,60,56.04,13.52,1.2573659e-07,6.485682e-12,4.8491895e-09,2.9599757e-11,9.911659e-10
2008-11-12,60,56.04,13.52,1.3445363e-07,4.175933e-12,5.8859997e-09,1.11687576e-10,1.505151e-09
2008-11-13,60,56.04,13.52,1.3420188e-07,4.72424e-12,5.177882e-09,1.318882e-10,1.0320644e-09
2008-11-14,60,56.04,13.52,1.4610433e-07,4.761436e-12,7.666671e-09,1.3379572e-10,1.2926248e-09
2008-11-15,60,56.04,13.52,1.13282645e-07,1.6846562e-12,3.2058654e-09,2.0085478e-11,8.9319613e-10
2008-11-16,60,56.04,13.52,1.13344896e-07,1.4612748e-12,1.933994e-09,3.2820687e-11,6.8504796e-10
2008-11-17,60,56.04,13.52,1.3076148e-07,3.6301773e-12,4.4464104e-09,2.0808387e-10,7.7522233e-10
2008-11-18,60,56.04,13.52,1.3633239e-07,3.1082708e-12,5.141895e-09,5.1850867e-11,1.1504937e-09
2008-11-19,60,56.04,13.52,1.17006934e-07,2.2561378e-12,2.9819334e-09,2.5787688e-11,8.7107166e-10
2008-11-20,60,56.04,13.52,1.0589898e-07,2.039093e-12,2.2357125e-09,3.7006714e-11,6.5671135e-10
2008-11-21,60,56.04,13.52,1.1722894e-07,2.0409987e-12,2.2983702e-09,5.8306776e-11,8.7456986e-10
2008-11-22,60,56.04,13.52,1.2306184e-07,2.2413423e-12,2.3607567e-09,3.870392e-11,6.62978e-10
2008-11-23,60,56.04,13.52,1.3401569e-07,3.3612327e-12,2.4446178e-09,1.11796475e-10,4.443103e-10
2008-11-24,60,56.04,13.52,1.3435363e-07,2.8009188e-12,3.564823e-09,6.781758e-11,9.422114e-10
2008-11-25,60,56.04,13.52,1.3801174e-07,3.0694765e-12,2.5220737e-09,8.155401e-11,4.5721704e-10
2008-11-26,60,56.04,13.52,1.2814458e-07,2.8461873e-12,5.0375903e-09,6.005954e-11,9.46726e-10
2008-11-27,60,56.04,13.52,1.1321667e-07,3.4336798e-12,4.7751723e-09,9.130318e-11,1.1194434e-09
2008-11-28,60,56.04,13.52,1.6967775e-07,8.902183e-12,8.386722e-09,1.6429055e-10,1.1521943e-09
2008-11-29,60,56.04,13.52,1.8359884e-07,7.295454e-12,6.908443e-09,6.61436e-11,2.2319437e-09
2008-11-30,60,56.04,13.52,1.9844579e-07,6.311668e-12,8.6228225e-09,3.9269016e-10,8.398476e-10
2008-12-01,60,56.04,13.52,1.9818222e-07,4.4431243e-12,5.6637575e-09,2.7905162e-10,8.471728e-10
2008-12-02,60,56.04,13.52,1.7151797e-07,7.7180704e-13,3.5319574e-09,6.348145e-11,6.251028e-10
2008-12-03,60,56.04,13.52,1.6971079e-07,1.6328912e-12,7.885357e-09,1.3827064e-10,1.1143519e-09
2008-12-04,60,56.04,13.52,1.6727071e-07,1.7242531e-12,8.749792e-09,2.8820565e-10,8.190116e-10
2008-12-05,60,56.04,13.52,1.7252559e-07,3.4731755e-12,5.9400977e-09,6.083108e-11,1.1403958e-09
2008-12-06,60,56.04,13.52,1.8220487e-07,5.822713e-13,6.2991257e-09,1.1315258e-10,6.502185e-10
2008-12-07,60,56.04,13.52,1.9212594e-07,4.8826996e-13,8.324955e-09,3.0305775e-10,7.3089756e-10
2008-12-08,60,56.04,13.52,1.9540056e-07,2.3707232e-13,1.3807995e-08,1.6044273e-09,1.308927e-09
2008-12-09,60,56.04,13.52,1.7636415e-07,7.208621e-13,1.0567319e-08,7.0957046e-10,1.035335e-09
2008-12-10,60,56.04,13.52,1.7577234e-07,8.408883e-14,1.0374148e-08,3.935845e-10,2.7441815e-10
2008-12-11,60,56.04,13.52,1.7364135e-07,2.6389925e-14,5.9851684e-09,9.2836094e-10,2.329943e-10
2008-12-12,60,56.04,13.52,1.876846e-07,2.8156936e-13,5.0706466e-09,2.3984648e-10,3.5748687e-10
2008-12-13,60,56.04,13.52,2.0925232e-07,2.8210618e-13,9.312519e-09,2.495144e-10,8.170752e-10
2008-12-14,60,56.04,13.52,1.6046519e-07,6.933713e-13,4.798883e-09,1.1851806e-10,2.717568e-09
2008-12-15,60,56.04,13.52,1.6149858e-07,6.5642885e-13,4.3096864e-09,7.680114e-11,2.136826e-09
2008-12-16,60,56.04,13.52,2.0508304e-07,1.4905169e-12,7.6246796e-09,3.4510658e-10,8.2447726e-10
2008-12-17,60,56.04,13.52,2.4888772e-07,2.896102e-12,1.3761337e-08,1.4267453e-09,7.117121e-10
2008-12-18,60,56.04,13.52,2.0218543e-07,1.4067719e-12,1.39293e-08,5.893102e-10,4.731061e-10
2008-12-19,60,56.04,13.52,1.7571874e-07,1.5429482e-12,1.1397502e-08,1.3526079e-10,7.553589e-10
2008-12-20,60,56.04,13.52,1.3738313e-07,1.5653434e-13,4.3221084e-09,5.016847e-11,9.574305e-10
2008-12-21,60,56.04,13.52,1.3552133e-07,2.2171243e-14,4.126177e-09,5.333297e-11,1.1384875e-09
2008-12-22,60,56.04,13.52,1.1849061e-07,3.737465e-16,2.0844524e-09,4.4464717e-11,8.1540075e-10
2008-12-23,60,56.04,13.52,1.3914747e-07,9.99999e-26,5.9529586e-09,1.7307895e-10,8.901395e-10
2008-12-24,60,56.04,13.52,1.7463412e-07,1.3837108e-14,1.3174232e-08,3.6229547e-10,6.514825e-10
2008-12-25,60,56.04,13.52,1.5657413e-07,9.9999946e-26,4.722208e-09,1.6870334e-10,3.9498899e-10
2008-12-26,60,56.04,13.52,1.647873e-07,9.99999e-26,7.1078903e-09,2.2097685e-10,3.7476025e-10
2008-12-27,60,56.04,13.52,1.7156465e-07,9.999992e-26,8.507184e-09,2.3914443e-10,7.9211776e-10
2008-12-28,60,56.04,13.52,1.6848313e-07,9.999992e-26,5.051563e-09,1.4537949e-10,3.9065517e-10
2008-12-29,60,56.04,13.52,1.6164688e-07,1.3556932e-14,4.4879167e-09,1.2010078e-10,2.85062e-10
2008-12-30,60,56.04,13.52,1.8146304e-07,4.857909e-13,5.7918843e-09,9.525007e-11,1.0045025e-09
2008-12-31,60,56.04,13.52,2.14234e-07,5.574068e-13,9.0743075e-09,9.621227e-10,8.5826446e-10
