date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2008-01-05,60,67.76,29.61,1.4309637e-07,9.9999946e-26,2.1541484e-09,5.7184223e-12,2.6410255e-10
2008-01-06,60,67.76,29.61,1.4076878e-07,9.9999946e-26,1.2205558e-09,4.126515e-12,1.5634766e-10
2008-01-07,60,67.76,29.61,1.5087392e-07,2.7108751e-13,2.0242172e-09,6.98929e-12,2.5794117e-10
2008-01-08,60,67.76,29.61,1.5747614e-07,6.4792334e-13,2.6946316e-09,7.1316733e-12,5.2266236e-10
2008-01-09,60,67.76,29.61,1.8859384e-07,3.0660484e-13,7.0520008e-09,1.1717177e-11,3.9905723e-10
2008-01-10,60,67.76,29.61,1.8872612e-07,6.130198e-13,4.206883e-09,8.671361e-12,6.313616e-10
2008-01-11,60,67.76,29.61,1.9066331e-07,8.826841e-14,3.13615e-09,7.037633e-12,3.9052236e-10
2008-01-12,60,67.76,29.61,1.8717485e-07,1.885712e-14,2.2072357e-09,1.8897144e-11,3.5481995e-10
2008-01-13,60,67.76,29.61,1.9274715e-07,5.684342e-14,2.7451328e-09,1.20021736e-11,3.237952e-10
2008-01-14,60,67.76,29.61,1.9124576e-07,9.947598e-14,1.7408154e-09,1.3492764e-11,2.8121513e-10
2008-01-15,60,67.76,29.61,1.9659265e-07,3.79863e-14,2.8310008e-09,7.156626e-12,2.963041e-10
2008-01-16,60,67.76,29.61,2.2370314e-07,1.0193514e-13,4.1139554e-09,2.54291e-12,4.581589e-10
2008-01-17,60,67.76,29.61,2.2499027e-07,3.0608813e-14,3.4262946e-09,2.9065318e-12,7.653048e-10
2008-01-18,60,67.76,29.61,1.8840115e-07,9.9999946e-26,2.6805043e-09,2.4894956e-11,1.8640593e-10
2008-01-19,60,67.76,29.61,1.9427611e-07,9.29253e-15,1.9981317e-09,6.238684e-12,3.7707928e-10
2008-01-20,60,67.76,29.61,1.6737033e-07,7.150212e-14,1.2622663e-09,5.4113016e-12,4.500647e-10
2008-01-21,60,67.76,29.61,1.6543245e-07,1.493076e-14,1.1034453e-09,5.4155972e-12,4.4790438e-10
2008-01-22,60,67.76,29.61,1.592586e-07,9.919645e-16,4.9763293e-10,3.6934292e-12,4.4950524e-10
2008-01-23,60,67.76,29.61,1.5207542e-07,9.999992e-26,1.3130501e-09,1.1795859e-11,1.2193595e-10
2008-01-24,60,67.76,29.61,1.5951949e-07,9.999992e-26,1.6331044e-09,3.1578427e-12,2.3449603e-10
2008-01-25,60,67.76,29.61,1.7146034e-07,3.771424e-14,1.8482795e-09,8.561303e-12,3.7038642e-10
2008-01-26,60,67.76,29.61,1.5805179e-07,9.999992e-26,1.8703088e-09,9.254498e-12,1.10907256e-10
2008-01-27,60,67.76,29.61,1.6006246e-07,9.9999946e-26,2.7584068e-09,2.4102088e-11,1.0274616e-10
2008-01-28,60,67.76,29.61,1.5125342e-07,9.9999946e-26,2.1019386e-09,1.7233449e-11,1.357196e-10
2008-01-29,60,67.76,29.61,1.4398796e-07,9.9999946e-26,1.0938758e-09,1.9507642e-12,1.5817869e-10
2008-01-30,60,67.76,29.61,1.4077693e-07,9.9999946e-26,4.3889464e-10,2.06402e-12,1.4768187e-10
2008-01-31,60,67.76,29.61,1.4970342e-07,9.9999946e-26,1.6018562e-09,7.513251e-12,1.299002e-10
2008-02-01,60,67.76,29.61,1.4820736e-07,4.9669104e-14,1.3479144e-09,3.3019165e-12,1.8027987e-10
2008-02-02,60,67.76,29.61,1.572206e-07,3.0519242e-13,1.1782262e-09,5.2763323e-12,3.9141887e-10
2008-02-03,60,67.76,29.61,1.6821161e-07,1.5194519e-13,1.0854484e-09,7.277511e-12,2.4457236e-10
2008-02-04,60,67.76,29.61,1.5842406e-07,1.4210855e-14,1.3649898e-09,1.9844074e-11,1.2542606e-10
2008-02-05,60,67.76,29.61,1.5311318e-07,9.9999946e-26,2.6704967e-09,3.4898678e-11,1.346317e-10
2008-02-06,60,67.76,29.61,1.5534818e-07,9.999992e-26,7.724059e-10,6.1267822e-12,2.0180017e-10
2008-02-07,60,67.76,29.61,1.7821901e-07,1.1747542e-13,1.2937136e-09,2.343334e-11,2.1801243e-10
2008-02-08,60,67.76,29.61,1.9926775e-07,2.6792604e-13,3.1874412e-09,4.3567285e-11,1.691282e-10
2008-02-09,60,67.76,29.61,1.6697524e-07,3.0336753e-14,1.7521864e-09,3.9454065e-11,9.784985e-11
2008-02-10,60,67.76,29.61,1.6495082e-07,5.5227394e-13,3.1414253e-09,6.403334e-11,9.377603e-11
2008-02-11,60,67.76,29.61,1.543458e-07,2.9475687e-13,2.1497266e-09,2.7063289e-11,1.1047051e-10
2008-02-12,60,67.76,29.61,1.4614466e-07,3.4779844e-14,1.4090134e-09,1.3196561e-11,1.4029702e-10
2008-02-13,60,67.76,29.61,1.4607475e-07,1.4210855e-14,3.7048903e-10,2.0457574e-12,1.3277779e-10
2008-02-14,60,67.76,29.61,1.4413983e-07,9.9999946e-26,1.3488184e-10,3.930935e-12,1.873425e-10
2008-02-15,60,67.76,29.61,1.4386053e-07,9.9999946e-26,3.0984335e-10,1.0941577e-11,2.0997529e-10
2008-02-16,60,67.76,29.61,1.4927062e-07,9.999992e-26,1.4206829e-09,3.1650165e-11,1.7972429e-10
2008-02-17,60,67.76,29.61,1.4666821e-07,9.999992e-26,7.626396e-10,3.014375e-11,1.13431126e-10
2008-02-18,60,67.76,29.61,1.4305657e-07,9.999996e-26,8.1699336e-10,4.174214e-11,1.0453145e-10
2008-02-19,60,67.76,29.61,1.4168235e-07,9.99999e-26,5.392802e-10,2.1176432e-11,1.1499483e-10
2008-02-20,60,67.76,29.61,1.432058e-07,9.999992e-26,1.1175619e-09,6.083027e-11,9.677728e-11
2008-02-21,60,67.76,29.61,1.5315847e-07,5.2059384e-14,3.3834953e-09,1.5857414e-10,1.2246856e-10
2008-02-22,60,67.76,29.61,1.578799e-07,4.632167e-13,2.9750236e-09,4.8994465e-11,2.6127478e-10
2008-02-23,60,67.76,29.61,1.404913e-07,2.589366e-14,4.7751775e-10,1.5278737e-11,2.3271071e-10
2008-02-24,60,67.76,29.61,1.4351065e-07,9.999992e-26,7.3145134e-10,3.0988684e-11,9.552708e-11
2008-02-25,60,67.76,29.61,1.4682648e-07,2.040426e-13,1.029232e-09,2.0791955e-11,2.7696437e-10
2008-02-26,60,67.76,29.61,1.532111e-07,8.9367275e-14,1.586442e-09,9.0294466e-11,1.9124738e-10
2008-02-27,60,67.76,29.61,1.603798e-07,4.646265e-15,2.4599511e-09,1.02189014e-10,1.787716e-10
2008-02-28,60,67.76,29.61,1.586112e-07,9.9999946e-26,1.6158157e-09,7.284903e-11,2.294099e-10
2008-02-29,60,67.76,29.61,1.6574369e-07,9.999992e-26,2.4005922e-09,5.309981e-10,1.3927175e-10
2008-03-01,60,67.76,29.61,1.5572822e-07,9.999992e-26,1.1066918e-09,8.898934e-11,1.6931469e-10
2008-03-02,60,67.76,29.61,1.5123923e-07,2.3503386e-14,5.3532256e-10,1.9976633e-11,1.582214e-10
2008-03-03,60,67.76,29.61,1.4942444e-07,1.4210855e-14,5.846606e-10,2.1968724e-11,1.6111708e-10
2008-03-04,60,67.76,29.61,1.523751e-07,9.99999e-26,1.2763866e-09,4.687216e-11,1.9298943e-10
2008-03-05,60,67.76,29.61,1.5683334e-07,9.999992e-26,1.5974793e-09,5.2187255e-11,2.058124e-10
2008-03-06,60,67.76,29.61,1.606043e-07,3.6543005e-15,1.9934456e-09,1.0043141e-10,1.7208925e-10
2008-03-07,60,67.76,29.61,1.58816e-07,9.9999946e-26,1.5864379e-09,4.0199226e-11,1.6251303e-10
2008-03-08,60,67.76,29.61,1.554342e-07,9.9999946e-26,1.7237619e-09,3.7540946e-11,1.8873864e-10
2008-03-09,60,67.76,29.61,1.5527192e-07,1.8068327e-14,5.4094157e-10,2.4947844e-11,1.9443726e-10
2008-03-10,60,67.76,29.61,1.6976806e-07,7.7050627e-13,9.944248e-10,3.209103e-11,2.0865071e-10
2008-03-11,60,67.76,29.61,1.9635098e-07,9.858667e-13,1.1165634e-09,6.7724826e-11,1.3032157e-10
2008-03-12,60,67.76,29.61,1.7957201e-07,1.1368684e-13,1.1870117e-09,3.0028886e-11,1.08300424e-10
2008-03-13,60,67.76,29.61,1.7735621e-07,9.29253e-15,1.3260872e-09,9.8487885e-11,2.1834264e-10
2008-03-14,60,67.76,29.61,1.4813473e-07,9.999992e-26,3.5752448e-10,1.6045682e-11,1.3606713e-10
2008-03-15,60,67.76,29.61,1.5297873e-07,9.9999946e-26,8.6999585e-10,5.5176093e-11,1.7803727e-10
2008-03-16,60,67.76,29.61,1.6319783e-07,3.706322e-14,2.3090745e-09,9.796276e-11,1.8552293e-10
2008-03-17,60,67.76,29.61,1.5499666e-07,1.4210855e-14,1.2494262e-09,4.085389e-11,2.2025982e-10
2008-03-18,60,67.76,29.61,1.4914858e-07,1.7380794e-12,1.2016683e-09,5.8109313e-11,2.8465288e-10
2008-03-19,60,67.76,29.61,1.4882134e-07,5.94184e-12,1.3126911e-09,5.264276e-11,2.288976e-10
2008-03-20,60,67.76,29.61,1.4733887e-07,4.464466e-12,8.5182883e-10,3.4777254e-11,1.5133715e-10
2008-03-21,60,67.76,29.61,1.7796314e-07,3.6917943e-12,7.262811e-10,4.5280453e-11,1.8725128e-10
2008-03-22,60,67.76,29.61,2.0434943e-07,5.3473736e-12,5.356374e-10,4.157509e-11,1.5434909e-10
2008-03-23,60,67.76,29.61,2.0877226e-07,3.2811958e-12,5.7069993e-10,3.744875e-11,2.2991e-10
2008-03-24,60,67.76,29.61,1.8602717e-07,4.1445627e-12,4.180114e-10,2.3384156e-11,2.2815345e-10
2008-03-25,60,67.76,29.61,1.8694948e-07,4.4640142e-12,6.783177e-10,6.4507906e-11,1.04255715e-10
2008-03-26,60,67.76,29.61,1.8670161e-07,9.639468e-12,1.1519615e-09,7.008285e-11,1.7373898e-10
2008-03-27,60,67.76,29.61,1.794441e-07,9.69237e-12,7.9119356e-10,3.1099723e-11,2.763338e-10
2008-03-28,60,67.76,29.61,1.9234176e-07,5.797229e-12,4.562628e-10,2.7973155e-11,1.08251484e-10
2008-03-29,60,67.76,29.61,1.8189964e-07,6.2811713e-12,1.0514574e-09,1.04998406e-10,2.4066343e-10
2008-03-30,60,67.76,29.61,1.7850742e-07,3.9278997e-12,7.9019713e-10,3.297806e-11,6.2352074e-10
2008-03-31,60,67.76,29.61,1.63835e-07,4.7882774e-12,1.0698584e-09,2.8195923e-11,2.1712672e-10
2008-04-01,60,67.76,29.61,1.7472598e-07,6.7145152e-12,1.0963312e-09,6.22771e-11,2.9404182e-10
2008-04-02,60,67.76,29.61,1.7193875e-07,5.774565e-12,3.55565e-10,3.1165e-11,7.973519e-11
2008-04-03,60,67.76,29.61,1.6919377e-07,6.3452945e-12,3.2018146e-10,1.846106e-11,9.4282665e-11
2008-04-04,60,67.76,29.61,1.624096e-07,5.6073327e-12,3.4602748e-10,1.4174202e-11,1.3592784e-10
2008-04-05,60,67.76,29.61,1.6279147e-07,6.468473e-12,5.074763e-10,2.575335e-11,2.2280375e-10
2008-04-06,60,67.76,29.61,1.6285983e-07,7.699173e-12,8.9287516e-10,6.252229e-11,3.063404e-10
2008-04-07,60,67.76,29.61,1.6362293e-07,4.115843e-12,3.6186212e-10,3.0374467e-11,2.402343e-10
2008-04-08,60,67.76,29.61,1.6440748e-07,7.175096e-12,5.8446237e-10,5.926072e-11,2.213954e-10
2008-04-09,60,67.76,29.61,1.5912525e-07,5.732224e-12,5.277535e-10,4.6333562e-11,2.3380506e-10
2008-04-10,60,67.76,29.61,1.6055685e-07,5.6963865e-12,3.7134706e-10,3.8662306e-11,1.9857535e-10
2008-04-11,60,67.76,29.61,1.5752519e-07,1.2699371e-11,7.2379325e-10,7.6696996e-11,2.0433757e-10
2008-04-12,60,67.76,29.61,1.5455241e-07,1.5709723e-11,9.131017e-10,8.242152e-11,1.8392508e-10
2008-04-13,60,67.76,29.61,1.5449055e-07,7.811998e-12,4.1409537e-10,4.507643e-11,1.3341615e-10
2008-04-14,60,67.76,29.61,1.5351631e-07,6.3283853e-12,3.582132e-10,2.5296409e-11,1.7840636e-10
2008-04-15,60,67.76,29.61,1.5911436e-07,1.1365831e-11,6.6622513e-10,7.8432566e-11,9.436405e-11
2008-04-16,60,67.76,29.61,1.5838748e-07,1.05630366e-11,7.375878e-10,7.360467e-11,9.319481e-11
2008-04-17,60,67.76,29.61,1.4734073e-07,9.5525384e-12,4.2395984e-10,3.8387217e-11,7.527434e-11
2008-04-18,60,67.76,29.61,1.4679645e-07,1.1975886e-11,4.965186e-10,5.2620117e-11,8.239321e-11
2008-04-19,60,67.76,29.61,1.4969781e-07,9.036092e-12,2.5345528e-10,2.4419858e-11,8.236763e-11
2008-04-20,60,67.76,29.61,1.4699648e-07,2.106132e-11,5.3391724e-10,3.324537e-11,8.648258e-11
2008-04-21,60,67.76,29.61,1.4416314e-07,2.0862409e-11,5.74225e-10,3.9796232e-11,8.7561666e-11
2008-04-22,60,67.76,29.61,1.4104363e-07,1.7114643e-11,4.1806306e-10,3.1696038e-11,9.342231e-11
2008-04-23,60,67.76,29.61,1.3893494e-07,1.9376407e-11,5.054985e-10,5.830408e-11,8.55347e-11
2008-04-24,60,67.76,29.61,1.4398918e-07,1.06408615e-11,2.9190445e-10,2.3255151e-11,8.1545326e-11
2008-04-25,60,67.76,29.61,1.4232653e-07,1.0372465e-11,2.1327283e-10,1.6767561e-11,7.2796894e-11
2008-04-26,60,67.76,29.61,1.4590299e-07,2.9027848e-11,5.214875e-10,3.1254555e-11,8.354682e-11
2008-04-27,60,67.76,29.61,1.4856049e-07,5.359425e-11,1.2208834e-09,7.1436176e-11,9.39494e-11
2008-04-28,60,67.76,29.61,1.5562335e-07,2.5198406e-11,5.940856e-10,4.504042e-11,1.305465e-10
2008-04-29,60,67.76,29.61,1.5594212e-07,3.3161494e-11,9.963737e-10,5.5539944e-11,9.232103e-11
2008-04-30,60,67.76,29.61,1.4293144e-07,5.077384e-11,1.3404821e-09,1.2468816e-10,1.5304027e-10
2008-05-01,60,67.76,29.61,1.4343078e-07,4.076688e-11,1.3298423e-09,8.328068e-11,1.2242903e-10
2008-05-02,60,67.76,29.61,1.4877266e-07,3.1685765e-11,6.752393e-10,6.2932104e-11,9.769687e-11
2008-05-03,60,67.76,29.61,1.486844e-07,6.01126e-11,1.2038543e-09,1.3847315e-10,1.1967899e-10
2008-05-04,60,67.76,29.61,1.4495134e-07,7.641117e-11,1.3730809e-09,1.1552025e-10,1.4151871e-10
2008-05-05,60,67.76,29.61,1.5644864e-07,2.0908707e-11,4.7032683e-10,1.7595222e-11,7.38143e-11
2008-05-06,60,67.76,29.61,1.616631e-07,2.4388712e-11,3.557062e-10,2.0955952e-11,5.8705256e-11
2008-05-07,60,67.76,29.61,1.5880164e-07,8.700015e-11,9.70604e-10,7.267884e-11,8.4110344e-11
2008-05-08,60,67.76,29.61,1.5481606e-07,7.616043e-11,1.0899105e-09,3.8296862e-11,6.8706006e-11
2008-05-09,60,67.76,29.61,1.4767997e-07,7.92416e-11,9.847817e-10,7.168037e-11,7.112856e-11
2008-05-10,60,67.76,29.61,1.4398698e-07,2.907196e-11,5.607008e-10,2.8796365e-11,7.973584e-11
2008-05-11,60,67.76,29.61,1.5746133e-07,3.7300506e-11,4.1618034e-10,2.797273e-11,6.975467e-11
2008-05-12,60,67.76,29.61,1.5695471e-07,3.072715e-11,4.3173612e-10,2.3990358e-11,1.2044303e-10
2008-05-13,60,67.76,29.61,1.5917558e-07,1.9992355e-11,3.2227818e-10,3.3589635e-11,1.1269663e-10
2008-05-14,60,67.76,29.61,1.6036323e-07,1.932963e-11,3.3690586e-10,1.831079e-11,9.972645e-11
2008-05-15,60,67.76,29.61,1.5126989e-07,1.7914906e-11,3.372538e-10,2.3401388e-11,1.3094831e-10
2008-05-16,60,67.76,29.61,1.4331286e-07,2.6806848e-11,1.9479092e-10,7.579144e-12,5.916969e-11
2008-05-17,60,67.76,29.61,1.4897849e-07,4.658032e-11,2.1966613e-10,1.3701284e-11,5.305033e-11
2008-05-18,60,67.76,29.61,1.4936657e-07,5.8573674e-11,3.648233e-10,3.7010027e-11,1.3748688e-10
2008-05-19,60,67.76,29.61,1.492568e-07,6.893261e-11,4.5489912e-10,3.5402185e-11,1.5256482e-10
2008-05-20,60,67.76,29.61,1.4497651e-07,9.003163e-11,4.6130694e-10,2.5921345e-11,1.0956164e-10
2008-05-21,60,67.76,29.61,1.3974542e-07,1.0855189e-10,4.3124404e-10,1.9032541e-11,6.918867e-11
2008-05-22,60,67.76,29.61,1.3747466e-07,1.4940518e-10,4.1181644e-10,2.3343475e-11,6.8127004e-11
2008-05-23,60,67.76,29.61,1.3886452e-07,4.036204e-10,9.84285e-10,4.6326606e-11,7.9431295e-11
2008-05-24,60,67.76,29.61,1.3573964e-07,2.473154e-10,6.550629e-10,2.0363248e-11,7.7726145e-11
2008-05-25,60,67.76,29.61,1.3356302e-07,4.1508386e-10,8.8487573e-10,2.1618403e-11,8.147625e-11
2008-05-26,60,67.76,29.61,1.3299402e-07,2.9029654e-10,9.385e-10,5.6620354e-11,1.738737e-10
2008-05-27,60,67.76,29.61,1.2826764e-07,1.5098733e-10,3.5098113e-10,1.44955e-11,1.15152124e-10
2008-05-28,60,67.76,29.61,1.2343499e-07,1.8118153e-10,3.8563575e-10,1.6052553e-11,6.5124364e-11
2008-05-29,60,67.76,29.61,1.2016412e-07,6.339335e-10,9.435639e-10,2.5965754e-11,9.8823734e-11
2008-05-30,60,67.76,29.61,1.1605201e-07,2.6789573e-10,4.0334033e-10,1.6162103e-11,5.938276e-11
2008-05-31,60,67.76,29.61,1.1659543e-07,7.143755e-10,1.0966644e-09,4.675803e-11,1.0510016e-10
2008-06-01,60,67.76,29.61,1.1870537e-07,1.0586393e-09,1.5210979e-09,5.0306245e-11,1.1364326e-10
2008-06-02,60,67.76,29.61,1.13870485e-07,4.42341e-10,6.906e-10,2.911078e-11,1.4717877e-10
2008-06-03,60,67.76,29.61,1.11573755e-07,2.3530156e-10,2.9821418e-10,2.7704481e-11,5.874346e-11
2008-06-04,60,67.76,29.61,1.0894242e-07,3.6704573e-10,4.6907705e-10,3.0304488e-11,7.827284e-11
2008-06-05,60,67.76,29.61,1.1091787e-07,7.392041e-10,1.0400335e-09,2.688946e-11,1.0538304e-10
2008-06-06,60,67.76,29.61,1.10269795e-07,1.7847719e-10,2.0786498e-10,1.5957916e-11,4.1238797e-11
2008-06-07,60,67.76,29.61,1.1220292e-07,3.465865e-10,3.7079284e-10,2.2113505e-11,6.683081e-11
2008-06-08,60,67.76,29.61,1.13956006e-07,2.9163952e-10,3.0331596e-10,1.6893228e-11,6.4223404e-11
2008-06-09,60,67.76,29.61,1.1619714e-07,3.645428e-10,4.6404e-10,3.0019143e-11,1.6752877e-10
2008-06-10,60,67.76,29.61,1.17035356e-07,6.659044e-10,8.570145e-10,3.0773373e-11,1.3052946e-10
2008-06-11,60,67.76,29.61,1.1456531e-07,4.717571e-10,6.0419e-10,3.22289e-11,1.8537727e-10
2008-06-12,60,67.76,29.61,1.1614449e-07,8.199088e-10,7.6283974e-10,3.5087367e-11,1.1038237e-10
2008-06-13,60,67.76,29.61,1.1559892e-07,7.082884e-10,7.8803924e-10,4.1533575e-11,1.3381786e-10
2008-06-14,60,67.76,29.61,1.1754303e-07,1.1866019e-09,1.2330801e-09,4.559304e-11,9.8323315e-11
2008-06-15,60,67.76,29.61,1.1617801e-07,1.3037447e-09,1.2386051e-09,3.806727e-11,8.705677e-11
2008-06-16,60,67.76,29.61,1.1646612e-07,1.2618468e-09,1.0288932e-09,3.796598e-11,9.754292e-11
2008-06-17,60,67.76,29.61,1.1663852e-07,1.156485e-09,1.0227518e-09,3.8587283e-11,6.781969e-11
2008-06-18,60,67.76,29.61,1.18714e-07,7.2415335e-10,7.613824e-10,3.0232875e-11,1.3128976e-10
2008-06-19,60,67.76,29.61,1.2059634e-07,1.5973693e-09,1.3700867e-09,3.5058064e-11,1.2742812e-10
2008-06-20,60,67.76,29.61,1.15549575e-07,1.1875821e-09,9.730817e-10,2.745046e-11,1.1601931e-10
2008-06-21,60,67.76,29.61,1.2311935e-07,8.441241e-10,8.1052354e-10,3.4217244e-11,1.9981068e-10
2008-06-22,60,67.76,29.61,1.084705e-07,7.9943985e-10,7.7749124e-10,4.1358226e-11,8.378523e-11
2008-06-23,60,67.76,29.61,9.902331e-08,6.663621e-10,6.720714e-10,3.768578e-11,7.8887306e-11
2008-06-24,60,67.76,29.61,1.1161458e-07,1.0886472e-09,8.548977e-10,2.9999333e-11,1.4649224e-10
2008-06-25,60,67.76,29.61,1.09680784e-07,6.5014394e-10,5.328383e-10,2.7742413e-11,1.363294e-10
2008-06-26,60,67.76,29.61,1.0986288e-07,2.3085351e-09,1.2891268e-09,5.6590403e-11,9.634168e-11
2008-06-27,60,67.76,29.61,1.0578011e-07,9.2526875e-10,8.072791e-10,2.7698161e-11,8.626283e-11
2008-06-28,60,67.76,29.61,1.0595068e-07,1.8696253e-09,1.0841927e-09,4.535864e-11,1.3049399e-10
2008-06-29,60,67.76,29.61,1.0643795e-07,1.7108372e-09,1.0603178e-09,3.995561e-11,9.675702e-11
2008-06-30,60,67.76,29.61,1.06302004e-07,1.302161e-09,8.2375307e-10,3.8404495e-11,1.2109468e-10
2008-07-01,60,67.76,29.61,1.04826675e-07,1.0619694e-09,6.582953e-10,3.124259e-11,1.2693552e-10
2008-07-02,60,67.76,29.61,1.0293972e-07,1.4446978e-09,8.7811014e-10,3.7242327e-11,1.3705924e-10
2008-07-03,60,67.76,29.61,9.7336034e-08,8.3773644e-10,6.4502276e-10,4.7376412e-11,2.1367785e-10
2008-07-04,60,67.76,29.61,9.397728e-08,7.44503e-10,3.9731268e-10,1.6536555e-11,7.489889e-11
2008-07-05,60,67.76,29.61,9.102597e-08,9.773848e-10,3.8218884e-10,2.1143556e-11,7.596072e-11
2008-07-06,60,67.76,29.61,8.929801e-08,6.7660044e-10,3.4375364e-10,2.3741136e-11,6.2566716e-11
2008-07-07,60,67.76,29.61,8.957933e-08,7.408552e-10,3.5773795e-10,2.8179382e-11,4.6087998e-11
2008-07-08,60,67.76,29.61,8.836788e-08,1.3250054e-09,5.0764226e-10,2.3811259e-11,7.5591644e-11
2008-07-09,60,67.76,29.61,9.126002e-08,1.6482861e-09,7.913729e-10,4.2491004e-11,2.0464988e-10
2008-07-10,60,67.76,29.61,9.1008445e-08,2.1927362e-09,1.0994179e-09,4.3396276e-11,1.6955493e-10
2008-07-11,60,67.76,29.61,9.258183e-08,2.6381555e-09,1.1925503e-09,5.1134624e-11,1.0420103e-10
2008-07-12,60,67.76,29.61,1.0182622e-07,2.414668e-09,9.874556e-10,3.9679923e-11,5.426645e-11
2008-07-13,60,67.76,29.61,1.06325714e-07,3.7042698e-09,1.5846144e-09,4.4725453e-11,3.2382083e-11
2008-07-14,60,67.76,29.61,1.02559085e-07,3.921605e-09,1.881731e-09,6.36481e-11,7.3519926e-11
2008-07-15,60,67.76,29.61,9.935892e-08,2.2835613e-09,1.29567e-09,6.104914e-11,7.9192056e-11
2008-07-16,60,67.76,29.61,1.0122043e-07,1.5316212e-09,1.0422959e-09,4.0080876e-11,7.5211816e-11
2008-07-17,60,67.76,29.61,9.615157e-08,1.1786728e-09,8.4069046e-10,4.803779e-11,7.867507e-11
2008-07-18,60,67.76,29.61,1.008974e-07,2.2480757e-09,1.2462594e-09,6.60359e-11,1.03318756e-10
2008-07-19,60,67.76,29.61,9.394906e-08,9.204313e-10,8.195134e-10,6.318135e-11,1.2895018e-10
2008-07-20,60,67.76,29.61,1.0292992e-07,1.8863389e-09,1.1354016e-09,3.7748433e-11,1.0852849e-10
2008-07-21,60,67.76,29.61,1.081195e-07,1.9287538e-09,9.328043e-10,2.578319e-11,1.4284804e-10
2008-07-22,60,67.76,29.61,1.0814548e-07,8.9755137e-10,7.162219e-10,3.272199e-11,1.07952536e-10
2008-07-23,60,67.76,29.61,1.00229876e-07,1.3530533e-09,7.651931e-10,1.8188605e-11,1.0270025e-10
2008-07-24,60,67.76,29.61,8.6246104e-08,8.561161e-10,5.177109e-10,3.1918034e-11,8.510754e-11
2008-07-25,60,67.76,29.61,8.4733756e-08,1.0288606e-09,5.342964e-10,2.405395e-11,6.4647426e-11
2008-07-26,60,67.76,29.61,8.638221e-08,1.093496e-09,6.9716694e-10,3.7736127e-11,8.779205e-11
2008-07-27,60,67.76,29.61,8.307006e-08,4.904445e-10,3.0319527e-10,2.2028908e-11,3.9064127e-11
2008-07-28,60,67.76,29.61,8.225848e-08,5.486141e-10,4.64783e-10,3.820821e-11,5.83632e-11
2008-07-29,60,67.76,29.61,8.333329e-08,7.818112e-10,5.595594e-10,4.837957e-11,6.559403e-11
2008-07-30,60,67.76,29.61,9.282324e-08,2.8255402e-09,1.961606e-09,5.4556915e-11,8.670107e-11
2008-07-31,60,67.76,29.61,8.7879094e-08,1.0442023e-09,8.1751905e-10,3.366494e-11,7.2036245e-11
2008-08-01,60,67.76,29.61,7.9869075e-08,5.059438e-10,3.0701636e-10,1.6874543e-11,3.1537394e-11
2008-08-02,60,67.76,29.61,7.977204e-08,5.427747e-10,3.5081532e-10,2.9881774e-11,6.3133894e-11
2008-08-03,60,67.76,29.61,8.1437804e-08,6.0179395e-10,4.956229e-10,2.8762385e-11,9.2129734e-11
2008-08-04,60,67.76,29.61,8.15013e-08,6.092414e-10,5.356476e-10,2.2610634e-11,6.4776316e-11
2008-08-05,60,67.76,29.61,8.5143284e-08,1.2528246e-09,1.1171146e-09,3.7929826e-11,7.651873e-11
2008-08-06,60,67.76,29.61,8.975768e-08,1.7619428e-09,1.6943856e-09,5.749094e-11,6.2303024e-11
2008-08-07,60,67.76,29.61,8.646359e-08,8.3362883e-10,1.1550781e-09,7.7143354e-11,6.684068e-11
2008-08-08,60,67.76,29.61,9.2930506e-08,9.535113e-10,1.3453496e-09,5.551664e-11,5.124211e-11
2008-08-09,60,67.76,29.61,9.423891e-08,6.792812e-10,1.0398251e-09,3.99735e-11,1.4599266e-10
2008-08-10,60,67.76,29.61,9.096608e-08,4.832096e-10,6.5227673e-10,3.704375e-11,1.1861614e-10
2008-08-11,60,67.76,29.61,9.3303356e-08,6.39527e-10,1.1202668e-09,4.5334708e-11,9.9909234e-11
2008-08-12,60,67.76,29.61,9.7869865e-08,3.824942e-10,8.6237545e-10,2.6850997e-11,7.890043e-11
2008-08-13,60,67.76,29.61,9.530704e-08,3.7390052e-10,1.0305695e-09,2.4084823e-11,5.2290734e-11
2008-08-14,60,67.76,29.61,1.0142278e-07,2.9322714e-10,9.194123e-10,2.812619e-11,7.6209684e-11
2008-08-15,60,67.76,29.61,9.755759e-08,4.1777212e-10,8.5384194e-10,3.3313848e-11,4.660534e-11
2008-08-16,60,67.76,29.61,9.8095676e-08,4.6021434e-10,1.4586659e-09,5.9913255e-11,4.848215e-11
2008-08-17,60,67.76,29.61,1.0026857e-07,4.1784395e-10,1.470411e-09,6.377478e-11,8.643733e-11
2008-08-18,60,67.76,29.61,9.75675e-08,2.802663e-10,1.0177781e-09,4.347379e-11,1.504859e-10
2008-08-19,60,67.76,29.61,9.5643756e-08,1.6152638e-10,7.5928763e-10,3.764818e-11,2.5279895e-10
2008-08-20,60,67.76,29.61,1.01275575e-07,3.2398853e-10,8.6666974e-10,1.6708714e-11,9.95625e-11
2008-08-21,60,67.76,29.61,1.12561274e-07,4.5055942e-10,1.3247325e-09,3.2457554e-11,3.931083e-11
2008-08-22,60,67.76,29.61,1.09853175e-07,6.235542e-10,1.7139716e-09,8.598422e-11,1.6119675e-11
