date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2008-05-05 00:00:00,0 days,60.0,46.97,19.55,2008-05-05 00:00:00,2.7366357e-07,2.1402289e-09,2.4715728e-08,2.7013147e-09,3.632819e-08
2008-05-05 03:00:00,0 days,60.0,46.97,19.55,2008-05-05 03:00:00,3.1679005e-07,3.5551149e-09,2.2772948e-08,7.117143e-09,2.8044283e-08
2008-05-05 06:00:00,0 days,60.0,46.97,19.55,2008-05-05 06:00:00,2.6069097e-07,2.2453728e-09,1.2599523e-08,4.637658e-09,1.4751343e-08
2008-05-05 09:00:00,0 days,60.0,46.97,19.55,2008-05-05 09:00:00,1.6917097e-07,1.3935515e-10,2.3197693e-09,3.9282078e-10,3.914224e-09
2008-05-05 12:00:00,0 days,60.0,46.97,19.55,2008-05-05 12:00:00,1.587459e-07,7.4966304e-11,1.7327846e-09,2.5929392e-10,2.8421896e-09
2008-05-05 15:00:00,0 days,60.0,46.97,19.55,2008-05-05 15:00:00,1.5498506e-07,2.1025763e-10,1.985266e-09,9.3628535e-11,3.0719702e-09
2008-05-05 18:00:00,0 days,60.0,46.97,19.55,2008-05-05 18:00:00,1.8649808e-07,1.5992514e-09,9.8898205e-09,2.2059626e-10,1.3149127e-08
2008-05-05 21:00:00,0 days,60.0,46.97,19.55,2008-05-05 21:00:00,2.1018197e-07,1.6401512e-09,1.4749089e-08,1.847745e-10,1.9906308e-08
2008-05-06 00:00:00,0 days,60.0,46.97,19.55,2008-05-06 00:00:00,1.9382215e-07,7.636003e-10,1.0890636e-08,7.662705e-11,1.7359884e-08
2008-05-06 03:00:00,0 days,60.0,46.97,19.55,2008-05-06 03:00:00,2.0797222e-07,1.2886953e-09,1.3153849e-08,1.9608909e-10,1.882142e-08
2008-05-06 06:00:00,0 days,60.0,46.97,19.55,2008-05-06 06:00:00,2.0532772e-07,1.4428221e-09,8.108767e-09,2.0566315e-09,1.3421342e-08
2008-05-06 09:00:00,0 days,60.0,46.97,19.55,2008-05-06 09:00:00,1.5897675e-07,9.211212e-11,1.4679801e-09,3.657655e-10,3.7384e-09
2008-05-06 12:00:00,0 days,60.0,46.97,19.55,2008-05-06 12:00:00,1.4928614e-07,7.820078e-11,1.0492469e-09,1.7392146e-10,2.5344509e-09
2008-05-06 15:00:00,0 days,60.0,46.97,19.55,2008-05-06 15:00:00,1.4713508e-07,1.2654638e-10,1.0747105e-09,1.1218809e-10,2.7040072e-09
2008-05-06 18:00:00,0 days,60.0,46.97,19.55,2008-05-06 18:00:00,1.6391247e-07,8.201103e-10,5.1331863e-09,4.5503084e-11,8.341876e-09
2008-05-06 21:00:00,0 days,60.0,46.97,19.55,2008-05-06 21:00:00,1.7883195e-07,7.1069783e-10,7.882891e-09,5.3844255e-11,1.320031e-08
2008-05-07 00:00:00,0 days,60.0,46.97,19.55,2008-05-07 00:00:00,1.7934497e-07,4.1179363e-10,8.394655e-09,5.0802577e-11,1.5368013e-08
2008-05-07 03:00:00,0 days,60.0,46.97,19.55,2008-05-07 03:00:00,1.8691446e-07,7.371533e-10,9.676568e-09,7.229993e-11,1.5875859e-08
2008-05-07 06:00:00,0 days,60.0,46.97,19.55,2008-05-07 06:00:00,1.7926796e-07,6.9351247e-10,5.4154565e-09,1.1966244e-09,1.04843085e-08
2008-05-07 09:00:00,0 days,60.0,46.97,19.55,2008-05-07 09:00:00,1.5783932e-07,8.0156645e-11,1.3170348e-09,2.9889388e-10,3.8177497e-09
2008-05-07 12:00:00,0 days,60.0,46.97,19.55,2008-05-07 12:00:00,1.5318777e-07,6.591501e-11,1.1348281e-09,1.8655642e-10,3.0794702e-09
2008-05-07 15:00:00,0 days,60.0,46.97,19.55,2008-05-07 15:00:00,1.5450483e-07,1.0498042e-10,1.1748962e-09,1.5049455e-10,3.4343473e-09
2008-05-07 18:00:00,0 days,60.0,46.97,19.55,2008-05-07 18:00:00,1.8211105e-07,1.3048299e-09,7.862516e-09,9.142314e-11,1.237112e-08
2008-05-07 21:00:00,0 days,60.0,46.97,19.55,2008-05-07 21:00:00,2.2286312e-07,1.9721251e-09,1.5668006e-08,2.2237241e-10,2.3183132e-08
2008-05-08 00:00:00,0 days,60.0,46.97,19.55,2008-05-08 00:00:00,2.93335e-07,2.7335045e-09,2.4479373e-08,4.689012e-09,3.9196102e-08
2008-05-08 03:00:00,0 days,60.0,46.97,19.55,2008-05-08 03:00:00,3.157113e-07,3.5423762e-09,2.338398e-08,4.276771e-09,2.5638055e-08
2008-05-08 06:00:00,0 days,60.0,46.97,19.55,2008-05-08 06:00:00,2.76435e-07,2.282321e-09,1.1978575e-08,5.087732e-09,1.7552942e-08
2008-05-08 09:00:00,0 days,60.0,46.97,19.55,2008-05-08 09:00:00,1.8312254e-07,1.1540443e-10,2.2116249e-09,4.381389e-10,5.8379253e-09
2008-05-08 12:00:00,0 days,60.0,46.97,19.55,2008-05-08 12:00:00,1.7169083e-07,8.475612e-11,1.6463491e-09,1.727043e-10,3.980187e-09
2008-05-08 15:00:00,0 days,60.0,46.97,19.55,2008-05-08 15:00:00,1.6507342e-07,1.5351724e-10,1.6868849e-09,1.3604397e-10,4.099042e-09
2008-05-08 18:00:00,0 days,60.0,46.97,19.55,2008-05-08 18:00:00,1.8109647e-07,1.1078325e-09,6.9567525e-09,5.8972896e-11,1.0512416e-08
2008-05-08 21:00:00,0 days,60.0,46.97,19.55,2008-05-08 21:00:00,2.103715e-07,1.5677378e-09,1.3842994e-08,1.3118856e-10,1.9668521e-08
2008-05-09 00:00:00,0 days,60.0,46.97,19.55,2008-05-09 00:00:00,2.4414794e-07,1.6815785e-09,2.0969292e-08,3.1263478e-10,2.9771998e-08
2008-05-09 03:00:00,0 days,60.0,46.97,19.55,2008-05-09 03:00:00,2.4836038e-07,2.2338282e-09,1.9056184e-08,6.916666e-10,2.5634767e-08
2008-05-09 06:00:00,0 days,60.0,46.97,19.55,2008-05-09 06:00:00,2.0925941e-07,1.4028918e-09,7.743966e-09,2.297659e-09,1.4089693e-08
2008-05-09 09:00:00,0 days,60.0,46.97,19.55,2008-05-09 09:00:00,1.432837e-07,1.09905675e-10,1.2488302e-09,2.0637816e-10,3.3684402e-09
2008-05-09 12:00:00,0 days,60.0,46.97,19.55,2008-05-09 12:00:00,1.3458487e-07,9.162125e-11,8.9994934e-10,1.7822296e-10,2.4914137e-09
2008-05-09 15:00:00,0 days,60.0,46.97,19.55,2008-05-09 15:00:00,1.3402784e-07,1.3633034e-10,1.1009651e-09,1.463634e-10,3.0068628e-09
2008-05-09 18:00:00,0 days,60.0,46.97,19.55,2008-05-09 18:00:00,1.6053623e-07,1.473323e-09,8.1808675e-09,1.493946e-10,1.2611993e-08
2008-05-09 21:00:00,0 days,60.0,46.97,19.55,2008-05-09 21:00:00,2.0711082e-07,2.4020426e-09,1.6848949e-08,1.1956282e-09,2.4315302e-08
2008-05-10 00:00:00,0 days,60.0,46.97,19.55,2008-05-10 00:00:00,1.8893488e-07,1.0785728e-09,1.3243779e-08,1.156538e-10,2.085739e-08
2008-05-10 03:00:00,0 days,60.0,46.97,19.55,2008-05-10 03:00:00,1.9569597e-07,1.4975148e-09,1.31229285e-08,1.8206248e-10,1.9259872e-08
2008-05-10 06:00:00,0 days,60.0,46.97,19.55,2008-05-10 06:00:00,1.7498539e-07,9.98762e-10,5.426144e-09,1.2554187e-09,1.023305e-08
2008-05-10 09:00:00,0 days,60.0,46.97,19.55,2008-05-10 09:00:00,1.4282598e-07,9.746716e-11,9.940089e-10,2.1090737e-10,2.84972e-09
2008-05-10 12:00:00,0 days,60.0,46.97,19.55,2008-05-10 12:00:00,1.3765153e-07,8.956231e-11,7.570031e-10,1.6344497e-10,2.3180204e-09
2008-05-10 15:00:00,0 days,60.0,46.97,19.55,2008-05-10 15:00:00,1.3586957e-07,1.1921486e-10,8.7523166e-10,1.3836632e-10,2.4382973e-09
2008-05-10 18:00:00,0 days,60.0,46.97,19.55,2008-05-10 18:00:00,1.4908392e-07,7.758541e-10,4.5884843e-09,5.3011477e-11,7.8318685e-09
2008-05-10 21:00:00,0 days,60.0,46.97,19.55,2008-05-10 21:00:00,1.6682121e-07,8.8998797e-10,8.394637e-09,7.3115125e-11,1.4345662e-08
2008-05-11 00:00:00,0 days,60.0,46.97,19.55,2008-05-11 00:00:00,1.6725004e-07,4.994857e-10,7.158153e-09,4.7299456e-11,1.3143011e-08
2008-05-11 03:00:00,0 days,60.0,46.97,19.55,2008-05-11 03:00:00,1.7913112e-07,8.708305e-10,8.218704e-09,6.8690956e-11,1.4175859e-08
2008-05-11 06:00:00,0 days,60.0,46.97,19.55,2008-05-11 06:00:00,1.7741638e-07,8.505802e-10,4.6286033e-09,1.1064916e-09,9.515831e-09
2008-05-11 09:00:00,0 days,60.0,46.97,19.55,2008-05-11 09:00:00,1.5678764e-07,9.485676e-11,1.1031873e-09,2.5698998e-10,3.0357645e-09
2008-05-11 12:00:00,0 days,60.0,46.97,19.55,2008-05-11 12:00:00,1.5555553e-07,9.280607e-11,6.864314e-10,1.4043097e-10,2.1259314e-09
2008-05-11 15:00:00,0 days,60.0,46.97,19.55,2008-05-11 15:00:00,1.5209432e-07,1.3038493e-10,8.7810925e-10,1.15938426e-10,2.3770883e-09
2008-05-11 18:00:00,0 days,60.0,46.97,19.55,2008-05-11 18:00:00,1.8095184e-07,1.7767416e-09,8.911472e-09,1.8945412e-10,1.3667519e-08
2008-05-11 21:00:00,0 days,60.0,46.97,19.55,2008-05-11 21:00:00,2.5795404e-07,4.4707784e-09,1.8178984e-08,5.5481704e-09,3.1191085e-08
2008-05-12 00:00:00,0 days,60.0,46.97,19.55,2008-05-12 00:00:00,3.6026464e-07,6.925821e-09,1.7269137e-08,2.300684e-08,4.7200498e-08
2008-05-12 03:00:00,0 days,60.0,46.97,19.55,2008-05-12 03:00:00,4.0096546e-07,8.46952e-09,1.9134502e-08,2.5968903e-08,3.0432034e-08
2008-05-12 06:00:00,0 days,60.0,46.97,19.55,2008-05-12 06:00:00,2.9697975e-07,4.4465795e-09,1.623841e-08,9.197841e-09,1.3883424e-08
2008-05-12 09:00:00,0 days,60.0,46.97,19.55,2008-05-12 09:00:00,1.5939142e-07,1.261253e-10,1.7682387e-09,3.6131553e-10,3.6211119e-09
2008-05-12 12:00:00,0 days,60.0,46.97,19.55,2008-05-12 12:00:00,1.4405242e-07,9.0739756e-11,1.2236283e-09,1.5683341e-10,2.675542e-09
2008-05-12 15:00:00,0 days,60.0,46.97,19.55,2008-05-12 15:00:00,1.3955443e-07,1.499029e-10,1.2583055e-09,1.3388904e-10,2.9258476e-09
2008-05-12 18:00:00,0 days,60.0,46.97,19.55,2008-05-12 18:00:00,1.7922756e-07,2.543819e-09,1.1560895e-08,3.3141567e-10,1.556454e-08
2008-05-12 21:00:00,0 days,60.0,46.97,19.55,2008-05-12 21:00:00,2.7133535e-07,5.988774e-09,1.679821e-08,9.957182e-09,3.230831e-08
2008-05-13 00:00:00,0 days,60.0,46.97,19.55,2008-05-13 00:00:00,3.2982945e-07,6.498615e-09,1.9694145e-08,1.6992075e-08,4.057319e-08
2008-05-13 03:00:00,0 days,60.0,46.97,19.55,2008-05-13 03:00:00,4.0841223e-07,9.619781e-09,1.5493537e-08,2.9047627e-08,3.0626644e-08
2008-05-13 06:00:00,0 days,60.0,46.97,19.55,2008-05-13 06:00:00,3.0182895e-07,5.161139e-09,1.7077046e-08,9.614385e-09,1.36337395e-08
2008-05-13 09:00:00,0 days,60.0,46.97,19.55,2008-05-13 09:00:00,1.5616065e-07,1.3546372e-10,2.0884978e-09,4.371999e-10,4.24882e-09
2008-05-13 12:00:00,0 days,60.0,46.97,19.55,2008-05-13 12:00:00,1.3973518e-07,8.727918e-11,1.0099922e-09,1.4623786e-10,2.5168378e-09
2008-05-13 15:00:00,0 days,60.0,46.97,19.55,2008-05-13 15:00:00,1.3629239e-07,1.3412133e-10,1.0891247e-09,1.1941442e-10,2.6628393e-09
2008-05-13 18:00:00,0 days,60.0,46.97,19.55,2008-05-13 18:00:00,1.7727706e-07,2.6900562e-09,1.182975e-08,3.493522e-10,1.65074e-08
2008-05-13 21:00:00,0 days,60.0,46.97,19.55,2008-05-13 21:00:00,2.6316854e-07,6.1158474e-09,1.5345556e-08,1.0245522e-08,3.121316e-08
2008-05-14 00:00:00,0 days,60.0,46.97,19.55,2008-05-14 00:00:00,2.53755e-07,3.773449e-09,2.5628616e-08,6.86047e-10,2.7174895e-08
2008-05-14 03:00:00,0 days,60.0,46.97,19.55,2008-05-14 03:00:00,2.3375155e-07,2.7850562e-09,1.8554264e-08,2.7677127e-10,2.3074355e-08
2008-05-14 06:00:00,0 days,60.0,46.97,19.55,2008-05-14 06:00:00,2.0417649e-07,1.7792109e-09,8.262065e-09,2.0443531e-09,1.3067628e-08
2008-05-14 09:00:00,0 days,60.0,46.97,19.55,2008-05-14 09:00:00,1.4821164e-07,1.09215414e-10,1.4584813e-09,2.9117214e-10,4.5706425e-09
2008-05-14 12:00:00,0 days,60.0,46.97,19.55,2008-05-14 12:00:00,1.3965462e-07,8.5623834e-11,1.1995207e-09,1.4801288e-10,3.630696e-09
2008-05-14 15:00:00,0 days,60.0,46.97,19.55,2008-05-14 15:00:00,1.3788582e-07,1.5122621e-10,1.3412318e-09,1.2109494e-10,3.9515027e-09
2008-05-14 18:00:00,0 days,60.0,46.97,19.55,2008-05-14 18:00:00,1.5805603e-07,1.3829822e-09,7.1391693e-09,7.0227726e-11,1.1612719e-08
2008-05-14 21:00:00,0 days,60.0,46.97,19.55,2008-05-14 21:00:00,2.0477525e-07,2.5217655e-09,1.7571175e-08,2.942872e-10,2.4745697e-08
2008-05-15 00:00:00,0 days,60.0,46.97,19.55,2008-05-15 00:00:00,2.3489345e-07,2.4954687e-09,2.334166e-08,5.043805e-10,3.400818e-08
2008-05-15 03:00:00,0 days,60.0,46.97,19.55,2008-05-15 03:00:00,3.1906896e-07,6.2831123e-09,2.1638938e-08,9.849159e-09,3.0727122e-08
2008-05-15 06:00:00,0 days,60.0,46.97,19.55,2008-05-15 06:00:00,2.1198578e-07,2.3859146e-09,9.020398e-09,1.967638e-09,1.0458733e-08
2008-05-15 09:00:00,0 days,60.0,46.97,19.55,2008-05-15 09:00:00,1.4989136e-07,1.181523e-10,1.4633563e-09,2.9936204e-10,4.1674655e-09
2008-05-15 12:00:00,0 days,60.0,46.97,19.55,2008-05-15 12:00:00,1.4331795e-07,8.910102e-11,1.1874823e-09,1.4915871e-10,2.914136e-09
2008-05-15 15:00:00,0 days,60.0,46.97,19.55,2008-05-15 15:00:00,1.3976283e-07,1.4098603e-10,1.191949e-09,1.10813074e-10,2.720978e-09
2008-05-15 18:00:00,0 days,60.0,46.97,19.55,2008-05-15 18:00:00,1.5710368e-07,1.2526313e-09,6.2534395e-09,6.122884e-11,9.454621e-09
2008-05-15 21:00:00,0 days,60.0,46.97,19.55,2008-05-15 21:00:00,1.704342e-07,1.0155168e-09,9.0579e-09,6.222224e-11,1.4098158e-08
2008-05-16 00:00:00,0 days,60.0,46.97,19.55,2008-05-16 00:00:00,1.819786e-07,8.4578095e-10,1.14862315e-08,8.2933944e-11,1.8953907e-08
2008-05-16 03:00:00,0 days,60.0,46.97,19.55,2008-05-16 03:00:00,1.8822891e-07,1.3249618e-09,1.1498984e-08,1.2201148e-10,1.7500216e-08
2008-05-16 06:00:00,0 days,60.0,46.97,19.55,2008-05-16 06:00:00,1.7418759e-07,1.0731513e-09,5.6436247e-09,1.2155508e-09,1.0381584e-08
2008-05-16 09:00:00,0 days,60.0,46.97,19.55,2008-05-16 09:00:00,1.4722053e-07,1.3730933e-10,1.5346104e-09,2.81694e-10,3.808441e-09
2008-05-16 12:00:00,0 days,60.0,46.97,19.55,2008-05-16 12:00:00,1.3870097e-07,1.063677e-10,1.2630197e-09,1.6245244e-10,2.2523539e-09
2008-05-16 15:00:00,0 days,60.0,46.97,19.55,2008-05-16 15:00:00,1.3779305e-07,1.5939057e-10,1.2535994e-09,1.1481303e-10,2.38547e-09
2008-05-16 18:00:00,0 days,60.0,46.97,19.55,2008-05-16 18:00:00,1.4903257e-07,9.84988e-10,4.935206e-09,3.805985e-11,7.877473e-09
2008-05-16 21:00:00,0 days,60.0,46.97,19.55,2008-05-16 21:00:00,1.6372998e-07,1.069212e-09,8.84068e-09,6.452394e-11,1.46516745e-08
2008-05-17 00:00:00,0 days,60.0,46.97,19.55,2008-05-17 00:00:00,1.6128551e-07,6.270455e-10,8.003667e-09,5.3005742e-11,1.4527186e-08
2008-05-17 03:00:00,0 days,60.0,46.97,19.55,2008-05-17 03:00:00,1.6295911e-07,9.737096e-10,8.171519e-09,6.339418e-11,1.3355776e-08
2008-05-17 06:00:00,0 days,60.0,46.97,19.55,2008-05-17 06:00:00,1.5126383e-07,7.9916046e-10,4.1488226e-09,7.7891044e-10,7.635949e-09
2008-05-17 09:00:00,0 days,60.0,46.97,19.55,2008-05-17 09:00:00,1.3155324e-07,1.2895421e-10,1.1240099e-09,2.377365e-10,2.8990739e-09
2008-05-17 12:00:00,0 days,60.0,46.97,19.55,2008-05-17 12:00:00,1.26493e-07,1.0341006e-10,1.0726823e-09,1.2844364e-10,1.9192608e-09
2008-05-17 15:00:00,0 days,60.0,46.97,19.55,2008-05-17 15:00:00,1.2900381e-07,1.8900277e-10,1.1748854e-09,7.5861754e-11,2.1026803e-09
2008-05-17 18:00:00,0 days,60.0,46.97,19.55,2008-05-17 18:00:00,1.381091e-07,8.283554e-10,3.738494e-09,3.0172947e-11,5.7279324e-09
2008-05-17 21:00:00,0 days,60.0,46.97,19.55,2008-05-17 21:00:00,1.4152246e-07,6.5422445e-10,4.605686e-09,2.8973268e-11,7.0769195e-09
2008-05-18 00:00:00,0 days,60.0,46.97,19.55,2008-05-18 00:00:00,1.4538064e-07,6.0299177e-10,5.75898e-09,3.6402575e-11,9.229239e-09
2008-05-18 03:00:00,0 days,60.0,46.97,19.55,2008-05-18 03:00:00,1.5493995e-07,1.1760661e-09,7.465408e-09,5.885967e-11,1.1168336e-08
2008-05-18 06:00:00,0 days,60.0,46.97,19.55,2008-05-18 06:00:00,1.5196348e-07,1.1427274e-09,4.544889e-09,8.9714125e-10,8.295819e-09
2008-05-18 09:00:00,0 days,60.0,46.97,19.55,2008-05-18 09:00:00,1.2437972e-07,1.4679034e-10,1.0541276e-09,2.0441938e-10,2.9300955e-09
2008-05-18 12:00:00,0 days,60.0,46.97,19.55,2008-05-18 12:00:00,1.1637069e-07,1.3185136e-10,1.0277386e-09,1.5101534e-10,2.3089723e-09
2008-05-18 15:00:00,0 days,60.0,46.97,19.55,2008-05-18 15:00:00,1.17808845e-07,3.3191505e-10,1.4555334e-09,9.008097e-11,2.9337168e-09
2008-05-18 18:00:00,0 days,60.0,46.97,19.55,2008-05-18 18:00:00,1.3756728e-07,1.8594866e-09,6.924573e-09,1.09939946e-10,1.0074605e-08
2008-05-18 21:00:00,0 days,60.0,46.97,19.55,2008-05-18 21:00:00,2.0885314e-07,5.0510254e-09,1.8957849e-08,2.872898e-09,2.7488722e-08
2008-05-19 00:00:00,0 days,60.0,46.97,19.55,2008-05-19 00:00:00,2.1345109e-07,3.5847747e-09,1.81386e-08,3.656246e-09,2.6858821e-08
2008-05-19 03:00:00,0 days,60.0,46.97,19.55,2008-05-19 03:00:00,2.1960133e-07,4.410099e-09,1.6400284e-08,4.013821e-09,2.2753266e-08
2008-05-19 06:00:00,0 days,60.0,46.97,19.55,2008-05-19 06:00:00,1.8395956e-07,2.3038944e-09,7.955354e-09,2.829145e-09,1.1969938e-08
2008-05-19 09:00:00,0 days,60.0,46.97,19.55,2008-05-19 09:00:00,1.3318761e-07,1.3263228e-10,1.2750248e-09,2.6977243e-10,3.3292291e-09
2008-05-19 12:00:00,0 days,60.0,46.97,19.55,2008-05-19 12:00:00,1.288262e-07,1.11090026e-10,1.6475343e-09,1.6409463e-10,2.7522336e-09
2008-05-19 15:00:00,0 days,60.0,46.97,19.55,2008-05-19 15:00:00,1.2702124e-07,1.8840916e-10,1.6161037e-09,1.1991197e-10,2.9870182e-09
2008-05-19 18:00:00,0 days,60.0,46.97,19.55,2008-05-19 18:00:00,1.4249414e-07,1.2535671e-09,5.4654774e-09,3.7923678e-11,8.145899e-09
2008-05-19 21:00:00,0 days,60.0,46.97,19.55,2008-05-19 21:00:00,1.5480478e-07,1.0840164e-09,8.014258e-09,3.977698e-11,1.3803442e-08
2008-05-20 00:00:00,0 days,60.0,46.97,19.55,2008-05-20 00:00:00,1.5938008e-07,7.7209056e-10,9.851368e-09,9.2681305e-12,1.618318e-08
2008-05-20 03:00:00,0 days,60.0,46.97,19.55,2008-05-20 03:00:00,1.5409718e-07,9.637735e-10,7.8372935e-09,4.5065193e-12,1.1765579e-08
2008-05-20 06:00:00,0 days,60.0,46.97,19.55,2008-05-20 06:00:00,1.465756e-07,1.3680338e-09,4.6644546e-09,3.3670922e-10,6.5386594e-09
2008-05-20 09:00:00,0 days,60.0,46.97,19.55,2008-05-20 09:00:00,1.4441288e-07,4.3718362e-10,2.2293167e-09,3.9514927e-10,4.525147e-09
2008-05-20 12:00:00,0 days,60.0,46.97,19.55,2008-05-20 12:00:00,1.4263938e-07,3.0471453e-10,3.275513e-09,2.3585e-10,3.5466239e-09
2008-05-20 15:00:00,0 days,60.0,46.97,19.55,2008-05-20 15:00:00,1.4244152e-07,5.6668326e-10,3.2812766e-09,1.6629151e-10,4.2402695e-09
2008-05-20 18:00:00,0 days,60.0,46.97,19.55,2008-05-20 18:00:00,1.5421935e-07,1.6489936e-09,6.5517556e-09,1.482944e-11,7.906281e-09
2008-05-20 21:00:00,0 days,60.0,46.97,19.55,2008-05-20 21:00:00,1.7329012e-07,1.915687e-09,1.06276055e-08,6.574087e-11,1.3808556e-08
2008-05-21 00:00:00,0 days,60.0,46.97,19.55,2008-05-21 00:00:00,1.8488792e-07,1.5940498e-09,1.1334756e-08,3.949837e-11,1.3669841e-08
