date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2005-08-08,60,44.65,11.62,1.5190555e-07,5.474983e-09,8.243719e-09,1.0964762e-09,3.903161e-09
2005-08-09,60,44.65,11.62,1.9334796e-07,1.4350651e-08,1.3839005e-08,2.5332993e-09,5.8144587e-09
2005-08-10,60,44.65,11.62,3.1510672e-07,3.2008014e-08,1.858874e-08,1.2326632e-08,7.618797e-09
2005-08-11,60,44.65,11.62,2.684134e-07,2.0806997e-08,1.5097259e-08,8.7357295e-09,6.2108e-09
2005-08-12,60,44.65,11.62,2.1746914e-07,1.4283111e-08,1.7858747e-08,2.222173e-09,6.518811e-09
2005-08-13,60,44.65,11.62,2.4710582e-07,1.7764341e-08,1.7076152e-08,4.2335677e-09,5.659521e-09
2005-08-14,60,44.65,11.62,2.1685234e-07,1.16645005e-08,1.3274218e-08,1.1912895e-09,5.89825e-09
2005-08-15,60,44.65,11.62,1.8653463e-07,7.314503e-09,1.1600429e-08,6.5741923e-10,4.5501727e-09
2005-08-16,60,44.65,11.62,2.431346e-07,1.7437266e-08,1.754985e-08,3.0725948e-09,6.7149575e-09
2005-08-17,60,44.65,11.62,3.0106543e-07,2.5110142e-08,1.8521678e-08,7.2191075e-09,6.958829e-09
2005-08-18,60,44.65,11.62,2.8116318e-07,2.419375e-08,1.8683085e-08,3.6635486e-09,7.1638926e-09
2005-08-19,60,44.65,11.62,3.3951764e-07,3.1253926e-08,2.2144688e-08,8.747234e-09,7.086812e-09
2005-08-20,60,44.65,11.62,2.8429025e-07,1.9408693e-08,1.765623e-08,5.2608016e-09,7.031631e-09
2005-08-21,60,44.65,11.62,2.242131e-07,1.2779456e-08,1.3829361e-08,1.2206429e-09,5.0885296e-09
2005-08-22,60,44.65,11.62,2.2392564e-07,9.341857e-09,1.2422157e-08,1.8697177e-09,4.6378306e-09
2005-08-23,60,44.65,11.62,2.724811e-07,1.37076706e-08,1.5875543e-08,3.4085772e-09,5.9331136e-09
2005-08-24,60,44.65,11.62,3.5646343e-07,2.4325624e-08,1.5256532e-08,1.4044883e-08,5.624709e-09
2005-08-25,60,44.65,11.62,3.1487352e-07,2.1349905e-08,1.6309986e-08,8.968954e-09,6.8405264e-09
2005-08-26,60,44.65,11.62,1.7952439e-07,8.49762e-09,1.0999259e-08,6.677633e-10,5.5696487e-09
2005-08-27,60,44.65,11.62,2.1742788e-07,1.28226105e-08,1.5807974e-08,2.0503848e-09,5.964791e-09
2005-08-28,60,44.65,11.62,1.9171651e-07,9.001946e-09,1.3807552e-08,1.9791854e-10,4.693526e-09
2005-08-29,60,44.65,11.62,2.5005838e-07,1.1320468e-08,1.739418e-08,2.7562734e-09,5.5170406e-09
2005-08-30,60,44.65,11.62,3.2909483e-07,1.8348416e-08,2.1793019e-08,9.009993e-09,7.631002e-09
2005-08-31,60,44.65,11.62,2.6384205e-07,1.2839026e-08,1.7901048e-08,2.917664e-09,6.9368724e-09
2005-09-01,60,44.65,11.62,2.7390237e-07,1.326053e-08,2.0336678e-08,3.2453247e-09,7.3355215e-09
2005-09-02,60,44.65,11.62,3.152198e-07,1.8846713e-08,2.3712484e-08,5.157455e-09,8.358919e-09
2005-09-03,60,44.65,11.62,2.9793387e-07,1.5679438e-08,2.0871738e-08,2.4732731e-09,7.122987e-09
2005-09-04,60,44.65,11.62,2.4646695e-07,9.6411625e-09,1.5088078e-08,1.1791886e-09,5.874321e-09
2005-09-05,60,44.65,11.62,2.0010395e-07,6.8871753e-09,1.1530256e-08,1.2151973e-09,5.507787e-09
2005-09-06,60,44.65,11.62,2.4580518e-07,1.0548016e-08,1.7121256e-08,2.5869205e-09,6.7365735e-09
2005-09-07,60,44.65,11.62,2.1947605e-07,7.332783e-09,1.40197125e-08,6.924735e-10,5.687918e-09
2005-09-08,60,44.65,11.62,3.0276422e-07,1.4265437e-08,1.8332258e-08,9.976511e-09,6.270472e-09
2005-09-09,60,44.65,11.62,2.0792946e-07,8.264579e-09,1.6913848e-08,6.451489e-10,5.502231e-09
2005-09-10,60,44.65,11.62,2.1249704e-07,7.58342e-09,1.5558324e-08,3.3345995e-09,4.9212447e-09
2005-09-11,60,44.65,11.62,2.2795905e-07,7.943906e-09,1.3719121e-08,4.390283e-09,5.5898157e-09
2005-09-12,60,44.65,11.62,2.5300164e-07,1.0518112e-08,1.5710336e-08,5.243431e-09,5.8455236e-09
2005-09-13,60,44.65,11.62,3.2412584e-07,1.5509846e-08,1.8000513e-08,1.2774632e-08,6.6360326e-09
2005-09-14,60,44.65,11.62,4.092195e-07,1.6817717e-08,2.1845299e-08,1.8062469e-08,7.6432185e-09
2005-09-15,60,44.65,11.62,3.092905e-07,9.8057695e-09,2.3647921e-08,3.8919308e-09,6.7313444e-09
2005-09-16,60,44.65,11.62,3.5800468e-07,1.5444911e-08,2.032376e-08,1.350195e-08,7.434579e-09
2005-09-17,60,44.65,11.62,2.1742943e-07,4.488872e-09,1.2788124e-08,1.0603102e-09,4.7590474e-09
2005-09-18,60,44.65,11.62,1.5182817e-07,2.4238753e-09,6.8928925e-09,1.2546886e-10,2.285773e-09
2005-09-19,60,44.65,11.62,1.8053836e-07,2.9078009e-09,1.2146151e-08,3.338573e-10,4.062393e-09
2005-09-20,60,44.65,11.62,3.400241e-07,8.782296e-09,1.8569382e-08,1.7863545e-08,7.604565e-09
2005-09-21,60,44.65,11.62,2.3747666e-07,4.083969e-09,1.6301023e-08,2.0370288e-09,6.580194e-09
2005-09-22,60,44.65,11.62,2.2577066e-07,4.348005e-09,1.4251552e-08,2.249698e-09,5.4252265e-09
2005-09-23,60,44.65,11.62,3.2565455e-07,8.556659e-09,2.2117868e-08,9.57832e-09,7.836541e-09
2005-09-24,60,44.65,11.62,3.408262e-07,9.948558e-09,2.328966e-08,8.558414e-09,7.594606e-09
2005-09-25,60,44.65,11.62,3.365095e-07,8.696265e-09,2.1516072e-08,7.00228e-09,7.957625e-09
2005-09-26,60,44.65,11.62,3.4635391e-07,1.02605e-08,2.4203645e-08,8.4277305e-09,7.465339e-09
2005-09-27,60,44.65,11.62,4.3450507e-07,1.4514399e-08,2.3955376e-08,1.9057728e-08,8.336157e-09
2005-09-28,60,44.65,11.62,3.1990484e-07,7.944083e-09,2.2745342e-08,6.3172476e-09,7.0899002e-09
2005-09-29,60,44.65,11.62,2.452764e-07,4.750424e-09,1.8197182e-08,1.7831524e-09,5.455693e-09
2005-09-30,60,44.65,11.62,2.3223984e-07,3.0031793e-09,1.6387288e-08,2.0691548e-09,5.964542e-09
2005-10-01,60,44.65,11.62,2.0787883e-07,4.0064387e-09,1.6951658e-08,1.3953746e-09,5.6620513e-09
2005-10-02,60,44.65,11.62,3.3351597e-07,8.221398e-09,2.1825764e-08,1.22291635e-08,7.9747755e-09
2005-10-03,60,44.65,11.62,1.8884145e-07,2.8674676e-09,1.229652e-08,2.015975e-10,2.957403e-09
2005-10-04,60,44.65,11.62,2.3763437e-07,4.3611053e-09,1.6864806e-08,4.382837e-09,5.601707e-09
2005-10-05,60,44.65,11.62,2.493224e-07,3.2514396e-09,2.0197826e-08,2.675234e-09,4.8217395e-09
2005-10-06,60,44.65,11.62,2.5681993e-07,4.3816835e-09,1.8355456e-08,4.0740287e-09,5.8540195e-09
2005-10-07,60,44.65,11.62,2.0250376e-07,2.0247353e-09,1.1442208e-08,8.741914e-10,4.894774e-09
2005-10-08,60,44.65,11.62,1.9944808e-07,1.1306416e-09,1.1670281e-08,1.8784874e-10,6.4656134e-09
2005-10-09,60,44.65,11.62,2.68333e-07,1.8930457e-09,1.8088432e-08,4.4651913e-09,8.514473e-09
2005-10-10,60,44.65,11.62,2.4283e-07,1.595855e-09,1.7101259e-08,1.3496335e-09,6.807785e-09
2005-10-11,60,44.65,11.62,2.5557924e-07,1.6546207e-09,1.9696143e-08,8.118998e-10,7.3073143e-09
2005-10-12,60,44.65,11.62,2.525015e-07,1.6672155e-09,1.945918e-08,2.344807e-09,7.217412e-09
2005-10-13,60,44.65,11.62,3.3261594e-07,2.4292748e-09,2.2623714e-08,8.4420915e-09,7.562068e-09
2005-10-14,60,44.65,11.62,4.3552717e-07,2.9040303e-09,2.0163842e-08,2.3025413e-08,7.805639e-09
2005-10-15,60,44.65,11.62,3.6679876e-07,1.8141252e-09,2.08647e-08,1.1418835e-08,6.7892865e-09
2005-10-16,60,44.65,11.62,5.1765574e-07,3.1048937e-09,2.1801073e-08,2.7148458e-08,8.2836165e-09
2005-10-17,60,44.65,11.62,3.014931e-07,1.3126175e-09,1.7166228e-08,6.6072707e-09,6.638298e-09
2005-10-18,60,44.65,11.62,1.8504726e-07,5.780343e-10,9.994273e-09,7.5406464e-10,4.413186e-09
2005-10-19,60,44.65,11.62,2.9371452e-07,1.3127907e-09,1.943065e-08,6.4850503e-09,6.7115593e-09
2005-10-20,60,44.65,11.62,2.4204678e-07,7.538261e-10,1.651085e-08,6.4599304e-10,4.8923505e-09
2005-10-21,60,44.65,11.62,3.5709516e-07,1.6314464e-09,1.9247935e-08,1.3565015e-08,6.16187e-09
2005-10-22,60,44.65,11.62,4.4174607e-07,2.4055151e-09,2.0444293e-08,2.6046886e-08,7.928169e-09
2005-10-23,60,44.65,11.62,4.058994e-07,2.2139492e-09,2.2925406e-08,2.0062355e-08,7.2957786e-09
2005-10-24,60,44.65,11.62,4.458363e-07,2.4200781e-09,1.9933813e-08,2.8025605e-08,7.438557e-09
2005-10-25,60,44.65,11.62,4.891488e-07,2.5045004e-09,2.0966048e-08,3.274786e-08,8.485156e-09
2005-10-26,60,44.65,11.62,4.956117e-07,2.895706e-09,2.0286752e-08,3.4714727e-08,8.130837e-09
2005-10-27,60,44.65,11.62,4.9355776e-07,2.614065e-09,1.726472e-08,3.702872e-08,7.1576616e-09
2005-10-28,60,44.65,11.62,5.1881614e-07,2.698634e-09,1.9605327e-08,3.7876465e-08,7.700935e-09
2005-10-29,60,44.65,11.62,5.7122486e-07,2.9766472e-09,2.1907741e-08,4.0113793e-08,8.7884e-09
2005-10-30,60,44.65,11.62,5.822022e-07,2.904612e-09,2.0974031e-08,4.0207205e-08,8.1728375e-09
2005-10-31,60,44.65,11.62,4.2935912e-07,1.4026065e-09,1.9855957e-08,2.0594493e-08,4.9074083e-09
2005-11-01,60,44.65,11.62,3.3344998e-07,1.0460085e-09,2.0550184e-08,8.875451e-09,6.241651e-09
2005-11-02,60,44.65,11.62,4.5296494e-07,1.2710225e-09,1.9725976e-08,2.4783164e-08,7.253235e-09
2005-11-03,60,44.65,11.62,5.807668e-07,2.0548856e-09,1.8558627e-08,4.2046945e-08,8.063675e-09
2005-11-04,60,44.65,11.62,5.233518e-07,1.6230558e-09,2.1105592e-08,3.0688465e-08,7.2535538e-09
2005-11-05,60,44.65,11.62,5.56977e-07,1.6397659e-09,2.0076229e-08,3.476393e-08,7.149704e-09
2005-11-06,60,44.65,11.62,2.5893416e-07,2.979692e-10,1.4381652e-08,4.6491194e-10,3.8125556e-09
2005-11-07,60,44.65,11.62,3.3736933e-07,6.1799965e-10,2.0118101e-08,6.0979315e-09,6.281568e-09
2005-11-08,60,44.65,11.62,5.271074e-07,9.540054e-10,2.1839549e-08,2.8585449e-08,8.013849e-09
2005-11-09,60,44.65,11.62,4.9879407e-07,7.53153e-10,2.2772095e-08,2.3295692e-08,7.255014e-09
2005-11-10,60,44.65,11.62,5.6209336e-07,8.097418e-10,2.2373683e-08,2.9703068e-08,7.570443e-09
2005-11-11,60,44.65,11.62,6.06763e-07,8.5773083e-10,2.4152403e-08,3.3542413e-08,6.914131e-09
2005-11-12,60,44.65,11.62,6.508896e-07,9.118233e-10,2.623744e-08,3.67665e-08,7.0978268e-09
2005-11-13,60,44.65,11.62,4.4967862e-07,4.1435894e-10,2.3243963e-08,1.9255554e-08,4.9607936e-09
2005-11-14,60,44.65,11.62,3.4111048e-07,2.730228e-10,2.1329017e-08,8.510928e-09,5.5458362e-09
2005-11-15,60,44.65,11.62,3.9050133e-07,3.3035055e-10,2.2629903e-08,1.3292593e-08,6.2539374e-09
2005-11-16,60,44.65,11.62,3.7054244e-07,3.009589e-10,2.194382e-08,1.2621149e-08,4.746642e-09
2005-11-17,60,44.65,11.62,3.2478772e-07,2.002698e-10,2.0402796e-08,7.794237e-09,5.336425e-09
2005-11-18,60,44.65,11.62,2.6077183e-07,1.3991514e-10,1.6515934e-08,3.8452828e-09,5.2191265e-09
2005-11-19,60,44.65,11.62,3.8192195e-07,2.4355287e-10,2.165266e-08,1.5264915e-08,6.083503e-09
2005-11-20,60,44.65,11.62,4.4381824e-07,4.3760048e-10,1.7259e-08,2.35184e-08,5.9918897e-09
2005-11-21,60,44.65,11.62,4.161556e-07,4.059234e-10,2.654224e-08,1.4240499e-08,6.158383e-09
2005-11-22,60,44.65,11.62,2.5772536e-07,9.408702e-11,1.4969942e-08,2.4292048e-09,4.2505115e-09
2005-11-23,60,44.65,11.62,2.2547539e-07,4.0212857e-11,9.132276e-09,1.0074562e-09,5.2811235e-09
2005-11-24,60,44.65,11.62,2.375545e-07,7.7242684e-11,1.1071307e-08,9.2642755e-10,4.6839883e-09
2005-11-25,60,44.65,11.62,4.1857447e-07,3.1340788e-10,2.2477234e-08,1.6627336e-08,6.875723e-09
2005-11-26,60,44.65,11.62,4.3068738e-07,3.3008266e-10,2.3942928e-08,1.5932853e-08,5.8590675e-09
2005-11-27,60,44.65,11.62,5.0620565e-07,3.5783973e-10,2.3539899e-08,2.7495656e-08,6.1620007e-09
2005-11-28,60,44.65,11.62,4.778935e-07,2.9582053e-10,2.7896613e-08,2.3385143e-08,6.1143752e-09
2005-11-29,60,44.65,11.62,5.275361e-07,4.1520892e-10,2.6764134e-08,2.79116e-08,7.3143673e-09
2005-11-30,60,44.65,11.62,5.702696e-07,4.3909895e-10,2.775804e-08,3.236655e-08,6.0355907e-09
2005-12-01,60,44.65,11.62,3.6607878e-07,1.4201809e-10,2.3510312e-08,1.18056604e-08,5.0761377e-09
2005-12-02,60,44.65,11.62,5.080946e-07,2.7155167e-10,2.8052035e-08,2.876867e-08,6.781182e-09
2005-12-03,60,44.65,11.62,2.5084455e-07,9.4574334e-11,1.8835905e-08,1.8178106e-09,4.3157726e-09
2005-12-04,60,44.65,11.62,4.6646238e-07,2.265438e-10,2.5955924e-08,2.5194344e-08,6.4180186e-09
2005-12-05,60,44.65,11.62,4.0506177e-07,1.8396865e-10,2.164059e-08,2.085364e-08,6.006713e-09
2005-12-06,60,44.65,11.62,3.968369e-07,1.7172089e-10,1.994603e-08,1.5450109e-08,5.0939293e-09
2005-12-07,60,44.65,11.62,4.7891086e-07,1.571116e-10,2.193379e-08,2.3020023e-08,5.9376593e-09
2005-12-08,60,44.65,11.62,6.924355e-07,2.7574987e-10,2.900899e-08,5.248069e-08,7.258595e-09
2005-12-09,60,44.65,11.62,2.459216e-07,3.5988365e-11,1.6244687e-08,2.1512172e-09,3.7905297e-09
2005-12-10,60,44.65,11.62,2.1954823e-07,1.9149172e-11,1.1093476e-08,8.922386e-10,3.8840344e-09
2005-12-11,60,44.65,11.62,2.3625704e-07,2.597968e-11,1.4541515e-08,2.5491742e-09,4.2914996e-09
2005-12-12,60,44.65,11.62,2.6129624e-07,4.194375e-11,1.9964627e-08,1.6683664e-09,4.1296158e-09
2005-12-13,60,44.65,11.62,4.1386812e-07,7.5186635e-11,3.8830205e-08,1.52571e-08,6.4224914e-09
2005-12-14,60,44.65,11.62,3.50672e-07,4.161802e-11,2.859194e-08,1.1985802e-08,5.4768936e-09
2005-12-15,60,44.65,11.62,3.936318e-07,4.3548335e-11,2.4090175e-08,1.7123362e-08,5.967238e-09
2005-12-16,60,44.65,11.62,5.4737365e-07,7.2405595e-11,2.3562427e-08,3.6739074e-08,5.6871867e-09
2005-12-17,60,44.65,11.62,4.5170736e-07,5.5981917e-11,2.6431923e-08,2.1865187e-08,5.3026357e-09
2005-12-18,60,44.65,11.62,3.139298e-07,3.0222373e-11,2.2870896e-08,5.42781e-09,5.8124856e-09
2005-12-19,60,44.65,11.62,4.7250973e-07,8.748999e-11,4.0099547e-08,2.1906228e-08,6.235796e-09
2005-12-20,60,44.65,11.62,5.840723e-07,1.0798992e-10,2.948087e-08,3.674308e-08,6.5614767e-09
2005-12-21,60,44.65,11.62,6.2904996e-07,1.0202213e-10,2.664976e-08,3.9519023e-08,6.814152e-09
2005-12-22,60,44.65,11.62,7.818274e-07,1.3179904e-10,2.4564779e-08,5.8239536e-08,6.7836576e-09
2005-12-23,60,44.65,11.62,8.3355815e-07,1.4967796e-10,1.9950939e-08,6.654756e-08,6.2377037e-09
2005-12-24,60,44.65,11.62,7.696775e-07,1.193907e-10,1.9963316e-08,5.4296528e-08,5.5811484e-09
2005-12-25,60,44.65,11.62,8.614197e-07,1.5413462e-10,2.0090994e-08,6.143128e-08,7.705088e-09
2005-12-26,60,44.65,11.62,7.5011525e-07,9.939809e-11,2.1870553e-08,4.764496e-08,6.5698136e-09
2005-12-27,60,44.65,11.62,3.6057918e-07,4.708118e-11,1.9457886e-08,5.972036e-09,4.3632236e-09
2005-12-28,60,44.65,11.62,3.8352243e-07,4.3822664e-11,1.9572251e-08,1.0300169e-08,5.9071947e-09
2005-12-29,60,44.65,11.62,4.281555e-07,4.7034328e-11,1.9789148e-08,1.5368697e-08,5.6634755e-09
2005-12-30,60,44.65,11.62,5.1149766e-07,6.5633575e-11,2.0216964e-08,2.2715673e-08,6.3080163e-09
2005-12-31,60,44.65,11.62,6.613816e-07,1.1919211e-10,2.4051483e-08,3.7319943e-08,7.016957e-09
2006-01-01,60,44.65,11.62,6.5079934e-07,1.5834985e-10,2.671776e-08,3.3336278e-08,6.204296e-09
2006-01-02,60,44.65,11.62,6.8710716e-07,1.4474281e-10,2.6911271e-08,3.586112e-08,5.4105933e-09
2006-01-03,60,44.65,11.62,7.254136e-07,1.02903165e-10,3.023005e-08,3.8197562e-08,6.7406574e-09
2006-01-04,60,44.65,11.62,3.6019946e-07,3.7682857e-11,2.1193332e-08,6.127948e-09,5.4601674e-09
2006-01-05,60,44.65,11.62,3.458227e-07,4.0863257e-11,2.075386e-08,2.9335503e-09,5.6747567e-09
2006-01-06,60,44.65,11.62,5.6294897e-07,9.0601804e-11,2.5494312e-08,2.5895066e-08,7.624241e-09
2006-01-07,60,44.65,11.62,5.873969e-07,9.054509e-11,2.6393518e-08,3.0077587e-08,7.3293984e-09
2006-01-08,60,44.65,11.62,3.539921e-07,3.687906e-11,2.294549e-08,5.293364e-09,6.2921104e-09
2006-01-09,60,44.65,11.62,3.387586e-07,2.701427e-11,2.1284967e-08,4.8150772e-09,6.3400085e-09
2006-01-10,60,44.65,11.62,5.827767e-07,6.3415155e-11,2.5352918e-08,2.663728e-08,7.611247e-09
2006-01-11,60,44.65,11.62,7.252785e-07,8.62451e-11,2.4177739e-08,3.9829818e-08,7.915856e-09
2006-01-12,60,44.65,11.62,6.883232e-07,8.3532924e-11,2.8889668e-08,3.5941063e-08,7.859106e-09
2006-01-13,60,44.65,11.62,3.9175748e-07,2.9562824e-11,2.6209346e-08,6.642063e-09,6.0054735e-09
2006-01-14,60,44.65,11.62,5.2969045e-07,4.1908615e-11,2.9421539e-08,1.9510898e-08,7.421304e-09
2006-01-15,60,44.65,11.62,3.5098023e-07,2.3049899e-11,2.1338067e-08,2.032477e-09,6.3633743e-09
2006-01-16,60,44.65,11.62,4.2807875e-07,3.319159e-11,2.173733e-08,8.369358e-09,8.068934e-09
2006-01-17,60,44.65,11.62,7.005502e-07,7.0165304e-11,1.9978465e-08,3.6592336e-08,8.066171e-09
2006-01-18,60,44.65,11.62,5.0928213e-07,6.327816e-11,2.2134623e-08,1.5803922e-08,4.744015e-09
2006-01-19,60,44.65,11.62,7.1656933e-07,9.510218e-11,2.2242796e-08,4.0819703e-08,6.6573382e-09
2006-01-20,60,44.65,11.62,9.0571433e-07,1.3266443e-10,2.1099222e-08,5.9222323e-08,8.211384e-09
2006-01-21,60,44.65,11.62,7.5919064e-07,1.1108307e-10,2.5532762e-08,3.9010864e-08,7.418964e-09
2006-01-22,60,44.65,11.62,7.558048e-07,8.06426e-11,2.6139741e-08,3.8881865e-08,6.9919643e-09
2006-01-23,60,44.65,11.62,3.280338e-07,2.0213912e-11,1.4861596e-08,6.6694814e-09,5.7002203e-09
2006-01-24,60,44.65,11.62,2.3863478e-07,1.0966434e-11,9.403372e-09,5.414504e-10,4.401904e-09
2006-01-25,60,44.65,11.62,2.9037855e-07,3.700143e-11,1.6716788e-08,2.2153541e-09,5.435301e-09
2006-01-26,60,44.65,11.62,3.5451194e-07,6.145631e-11,1.7081334e-08,8.046747e-09,6.5689028e-09
2006-01-27,60,44.65,11.62,2.5018903e-07,2.7662019e-11,1.024856e-08,4.8630966e-10,4.9192646e-09
2006-01-28,60,44.65,11.62,3.0162985e-07,4.7376526e-11,1.6122028e-08,1.4367194e-09,4.7698983e-09
2006-01-29,60,44.65,11.62,3.5186935e-07,5.7988843e-11,2.087478e-08,3.1985006e-09,5.1741647e-09
2006-01-30,60,44.65,11.62,4.6569738e-07,6.167954e-11,2.595769e-08,7.2447386e-09,7.1054376e-09
2006-01-31,60,44.65,11.62,6.986949e-07,1.209131e-10,2.3516657e-08,3.2248757e-08,9.214152e-09
2006-02-01,60,44.65,11.62,8.195989e-07,1.6288708e-10,2.31549e-08,4.916033e-08,9.075105e-09
2006-02-02,60,44.65,11.62,8.2654833e-07,2.0116228e-10,2.5929968e-08,5.364656e-08,9.577434e-09
2006-02-03,60,44.65,11.62,7.71453e-07,2.2558413e-10,2.6636348e-08,4.7560047e-08,9.797607e-09
2006-02-04,60,44.65,11.62,7.89764e-07,1.8256961e-10,2.3553294e-08,4.5693124e-08,1.0306184e-08
2006-02-05,60,44.65,11.62,3.718003e-07,3.9067125e-11,1.739033e-08,7.2595947e-09,6.100999e-09
2006-02-06,60,44.65,11.62,3.5501017e-07,4.8616014e-11,1.7033956e-08,8.492513e-09,7.4986755e-09
2006-02-07,60,44.65,11.62,4.9203686e-07,1.1925835e-10,2.076501e-08,1.9327622e-08,8.891581e-09
2006-02-08,60,44.65,11.62,5.649733e-07,1.736763e-10,2.1209631e-08,2.4154371e-08,8.385966e-09
2006-02-09,60,44.65,11.62,6.4257705e-07,1.7653719e-10,2.0624755e-08,3.4291926e-08,8.137388e-09
2006-02-10,60,44.65,11.62,6.8531085e-07,2.2263844e-10,2.5784102e-08,4.0279364e-08,1.03414655e-08
2006-02-11,60,44.65,11.62,4.6280286e-07,1.3468616e-10,2.4833344e-08,1.8302556e-08,8.197382e-09
2006-02-12,60,44.65,11.62,4.3507086e-07,1.3314251e-10,2.140791e-08,1.6152152e-08,8.233173e-09
2006-02-13,60,44.65,11.62,5.9894643e-07,2.5560154e-10,2.1632038e-08,3.559358e-08,9.930416e-09
2006-02-14,60,44.65,11.62,6.186017e-07,2.611597e-10,2.0877827e-08,3.6676028e-08,1.036441e-08
2006-02-15,60,44.65,11.62,6.57624e-07,2.5275396e-10,2.2179815e-08,3.8371972e-08,1.0881856e-08
2006-02-16,60,44.65,11.62,5.4695954e-07,1.7444317e-10,2.0249207e-08,2.6924296e-08,6.940718e-09
2006-02-17,60,44.65,11.62,4.883451e-07,1.3826623e-10,1.8613353e-08,2.5044935e-08,6.5968475e-09
2006-02-18,60,44.65,11.62,3.7714278e-07,7.9790126e-11,2.4065635e-08,1.21702195e-08,7.722958e-09
2006-02-19,60,44.65,11.62,3.736171e-07,8.483456e-11,1.9650736e-08,1.2081715e-08,6.3422707e-09
2006-02-20,60,44.65,11.62,2.754631e-07,7.1056806e-11,1.8326197e-08,2.899212e-09,5.586503e-09
2006-02-21,60,44.65,11.62,3.7729473e-07,1.1130147e-10,2.2361533e-08,1.1613946e-08,6.118378e-09
2006-02-22,60,44.65,11.62,3.8019468e-07,1.2499968e-10,2.7418599e-08,7.3934676e-09,7.103397e-09
2006-02-23,60,44.65,11.62,4.4220047e-07,1.1552189e-10,2.225605e-08,1.740278e-08,6.4060885e-09
2006-02-24,60,44.65,11.62,2.3763987e-07,2.2759626e-11,7.771703e-09,1.7547917e-10,3.4510197e-09
2006-02-25,60,44.65,11.62,2.747388e-07,4.944051e-11,1.2990017e-08,9.813406e-10,3.884916e-09
2006-02-26,60,44.65,11.62,4.9573987e-07,1.4880042e-10,1.8898138e-08,2.2819897e-08,6.9126322e-09
2006-02-27,60,44.65,11.62,4.5874364e-07,1.5788024e-10,1.5096894e-08,1.9898405e-08,6.7120673e-09
2006-02-28,60,44.65,11.62,2.8065458e-07,4.5284304e-11,1.5132457e-08,1.1784211e-09,5.051049e-09
2006-03-01,60,44.65,11.62,3.6233683e-07,1.2105318e-10,1.972733e-08,7.018162e-09,6.06793e-09
2006-03-02,60,44.65,11.62,3.3704924e-07,9.329611e-11,2.0462426e-08,3.8006776e-09,4.6527378e-09
2006-03-03,60,44.65,11.62,3.9600934e-07,1.3199104e-10,2.6759524e-08,8.984347e-09,6.7401373e-09
2006-03-04,60,44.65,11.62,3.394743e-07,7.7601765e-11,1.471538e-08,1.1545963e-08,4.8542024e-09
2006-03-05,60,44.65,11.62,2.1405232e-07,4.3576334e-11,1.2691307e-08,3.4318093e-10,3.472982e-09
2006-03-06,60,44.65,11.62,2.2897973e-07,2.2198892e-11,9.661219e-09,5.8561017e-10,2.9380829e-09
2006-03-07,60,44.65,11.62,3.343341e-07,7.874025e-11,2.1713786e-08,5.5174985e-09,5.626872e-09
2006-03-08,60,44.65,11.62,3.8483338e-07,1.5383979e-10,2.2203425e-08,1.09787885e-08,5.9913625e-09
2006-03-09,60,44.65,11.62,4.6307628e-07,1.6780645e-10,2.393547e-08,1.6385524e-08,6.3603167e-09
2006-03-10,60,44.65,11.62,4.2054947e-07,1.4144833e-10,2.358478e-08,1.1350361e-08,5.6998597e-09
2006-03-11,60,44.65,11.62,3.2213106e-07,9.852323e-11,2.1010353e-08,3.755967e-09,4.784923e-09
2006-03-12,60,44.65,11.62,3.6578302e-07,1.1278215e-10,2.0226597e-08,7.6737905e-09,4.678215e-09
2006-03-13,60,44.65,11.62,2.4840028e-07,2.8423286e-11,1.20936345e-08,6.064273e-10,3.1092182e-09
2006-03-14,60,44.65,11.62,3.205631e-07,7.9137065e-11,1.6429002e-08,6.429272e-09,4.7334483e-09
2006-03-15,60,44.65,11.62,4.549713e-07,1.4517164e-10,2.0734829e-08,1.716165e-08,6.174916e-09
2006-03-16,60,44.65,11.62,3.7873303e-07,1.8230868e-10,1.7298927e-08,8.218539e-09,5.3659397e-09
2006-03-17,60,44.65,11.62,4.4813032e-07,2.1391884e-10,1.80635e-08,1.441816e-08,5.4575415e-09
2006-03-18,60,44.65,11.62,3.3934487e-07,1.9255236e-10,1.6969109e-08,2.8970162e-09,4.7218705e-09
2006-03-19,60,44.65,11.62,3.5435835e-07,2.572331e-10,2.056385e-08,4.7461253e-09,5.088824e-09
2006-03-20,60,44.65,11.62,4.5860799e-07,4.9906096e-10,2.1840062e-08,1.8225105e-08,5.8821144e-09
2006-03-21,60,44.65,11.62,5.116963e-07,6.68249e-10,2.316492e-08,2.2754584e-08,6.0188845e-09
2006-03-22,60,44.65,11.62,5.1944454e-07,7.2704454e-10,2.463113e-08,2.136414e-08,4.374819e-09
2006-03-23,60,44.65,11.62,4.1035858e-07,4.9577503e-10,1.860621e-08,1.3287575e-08,4.522395e-09
2006-03-24,60,44.65,11.62,3.4080796e-07,6.142368e-10,2.3586654e-08,2.702061e-09,5.16931e-09
2006-03-25,60,44.65,11.62,5.658382e-07,1.2144241e-09,1.6433752e-08,3.3914272e-08,5.9545195e-09
2006-03-26,60,44.65,11.62,5.0895716e-07,1.1608702e-09,2.0112328e-08,2.4311888e-08,5.3862927e-09
