date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-03-25,60,21.802,39.729,2.1392981e-07,2.1803266e-09,1.7344483e-08,2.089586e-09,3.5067863e-08
2013-03-26,60,21.802,39.729,2.0468923e-07,1.6257704e-09,1.6076799e-08,9.318056e-10,3.249955e-08
2013-03-27,60,21.802,39.729,1.9294383e-07,1.8311874e-09,1.4172146e-08,1.944639e-09,3.3218043e-08
2013-03-28,60,21.802,39.729,1.7177905e-07,1.3423237e-09,2.0505508e-08,1.2737347e-09,2.6200947e-08
2013-03-29,60,21.802,39.729,1.6026235e-07,1.2755106e-09,1.885087e-08,7.0153394e-10,2.5272342e-08
2013-03-30,60,21.802,39.729,1.725215e-07,1.6657971e-09,1.7097706e-08,1.4243355e-09,2.9955917e-08
2013-03-31,60,21.802,39.729,1.7790457e-07,1.9077293e-09,1.5889071e-08,1.7318963e-09,3.1415226e-08
2013-04-01,60,21.802,39.729,1.6546073e-07,1.7971632e-09,1.481121e-08,1.4703402e-09,2.678708e-08
2013-04-02,60,21.802,39.729,1.709334e-07,2.2274336e-09,2.914021e-08,2.644809e-09,2.904177e-08
2013-04-03,60,21.802,39.729,1.6811444e-07,1.7801819e-09,1.466868e-08,1.5028245e-09,3.210942e-08
2013-04-04,60,21.802,39.729,1.684263e-07,2.0377795e-09,3.0295002e-08,2.24208e-09,3.0286635e-08
2013-04-05,60,21.802,39.729,1.568252e-07,1.4757591e-09,1.702416e-08,1.4580134e-09,2.578735e-08
2013-04-06,60,21.802,39.729,1.7344975e-07,1.2190783e-09,1.6605178e-08,3.8348658e-10,2.3682878e-08
2013-04-07,60,21.802,39.729,1.7636523e-07,1.2196983e-09,1.154554e-08,6.524827e-10,2.5465505e-08
2013-04-08,60,21.802,39.729,2.1800079e-07,2.7720768e-09,3.5743938e-08,2.5439126e-09,3.581271e-08
2013-04-09,60,21.802,39.729,2.0040585e-07,2.0798085e-09,2.5863965e-08,8.24618e-10,3.028245e-08
2013-04-10,60,21.802,39.729,1.8915051e-07,1.928193e-09,2.012899e-08,1.086653e-09,2.7780167e-08
2013-04-11,60,21.802,39.729,1.9760787e-07,2.009492e-09,1.35100375e-08,7.459634e-10,2.917302e-08
2013-04-12,60,21.802,39.729,1.83055e-07,1.7737878e-09,1.8729844e-08,8.485264e-10,2.7764075e-08
2013-04-13,60,21.802,39.729,1.648947e-07,1.2586361e-09,1.00709405e-08,2.9975472e-10,2.3983636e-08
2013-04-14,60,21.802,39.729,1.7354712e-07,1.5702409e-09,2.2227873e-08,8.992208e-10,2.4478434e-08
2013-04-15,60,21.802,39.729,1.8347879e-07,2.0346103e-09,3.078705e-08,1.5025944e-09,3.0147913e-08
2013-04-16,60,21.802,39.729,1.600564e-07,1.6431592e-09,2.2936478e-08,5.1260224e-10,2.6109978e-08
2013-04-17,60,21.802,39.729,1.5555042e-07,1.4325319e-09,1.6389938e-08,4.5431875e-10,2.4268976e-08
2013-04-18,60,21.802,39.729,1.6060216e-07,1.3332297e-09,1.5998147e-08,4.8227855e-10,2.2556812e-08
2013-04-19,60,21.802,39.729,1.5901652e-07,1.122393e-09,1.2275281e-08,3.5704983e-10,2.050898e-08
2013-04-20,60,21.802,39.729,1.4358739e-07,1.3199795e-09,1.30197035e-08,4.247371e-10,1.9596206e-08
2013-04-21,60,21.802,39.729,1.52045e-07,1.262281e-09,1.2344903e-08,3.1698913e-10,1.8453973e-08
2013-04-22,60,21.802,39.729,1.5963639e-07,1.2348368e-09,8.820026e-09,2.2740719e-10,1.8652647e-08
2013-04-23,60,21.802,39.729,1.7021546e-07,1.6301942e-09,1.4701932e-08,3.8323902e-10,2.28574e-08
