date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2007-03-07,60,29.47,79.65,5.399884e-07,3.20479e-09,1.488763e-08,3.221309e-10,6.371438e-09
2007-03-08,60,29.47,79.65,6.8865825e-07,5.0185798e-09,1.2413416e-08,8.1560453e-10,7.3322854e-09
2007-03-09,60,29.47,79.65,7.388439e-07,7.1597595e-09,2.5978572e-08,2.9040865e-09,6.8160846e-09
2007-03-10,60,29.47,79.65,5.7695166e-07,6.55352e-09,2.09555e-08,2.024557e-09,6.0732597e-09
2007-03-11,60,29.47,79.65,5.163125e-07,6.2863768e-09,1.2443566e-08,3.0066671e-09,5.3691775e-09
2007-03-12,60,29.47,79.65,2.6925574e-07,2.0592643e-09,5.2433378e-09,1.1656462e-10,2.758683e-09
2007-03-13,60,29.47,79.65,2.7382148e-07,1.7737617e-09,4.543512e-09,1.0022062e-10,2.2563267e-09
2007-03-14,60,29.47,79.65,4.1501158e-07,3.781577e-09,1.0166247e-08,7.567547e-10,5.478839e-09
2007-03-15,60,29.47,79.65,4.1509713e-07,3.1639305e-09,8.457366e-09,2.6584707e-10,5.080009e-09
2007-03-16,60,29.47,79.65,4.211623e-07,3.2123306e-09,8.538221e-09,2.8954353e-10,5.9511374e-09
2007-03-17,60,29.47,79.65,6.0114166e-07,5.74802e-09,1.2694813e-08,5.272209e-10,7.242229e-09
2007-03-18,60,29.47,79.65,7.703475e-07,8.694608e-09,1.7032232e-08,1.986058e-09,7.558482e-09
2007-03-19,60,29.47,79.65,8.171796e-07,9.918936e-09,1.9575623e-08,6.04181e-10,7.514725e-09
2007-03-20,60,29.47,79.65,6.154394e-07,9.63851e-09,1.15545395e-08,4.4337678e-10,6.4498127e-09
2007-03-21,60,29.47,79.65,3.990061e-07,9.313097e-09,2.0778398e-08,5.938385e-10,5.044424e-09
2007-03-22,60,29.47,79.65,4.0676858e-07,1.0715279e-08,2.5008877e-08,9.681308e-10,5.495388e-09
2007-03-23,60,29.47,79.65,4.91482e-07,1.016349e-08,2.5598524e-08,1.3187764e-09,6.1248184e-09
2007-03-24,60,29.47,79.65,4.4317935e-07,6.441648e-09,1.4949876e-08,2.0536653e-10,6.0840026e-09
2007-03-25,60,29.47,79.65,4.1489412e-07,5.6868337e-09,1.2221463e-08,1.3613438e-10,5.625053e-09
2007-03-26,60,29.47,79.65,4.5342773e-07,6.852685e-09,9.916534e-09,1.926582e-10,6.166629e-09
2007-03-27,60,29.47,79.65,5.315053e-07,1.1751075e-08,1.5320607e-08,3.3941322e-10,6.7180874e-09
2007-03-28,60,29.47,79.65,6.8175234e-07,2.058486e-08,2.5058997e-08,2.605793e-09,6.8597723e-09
2007-03-29,60,29.47,79.65,7.0158035e-07,2.285379e-08,2.6981425e-08,1.3157906e-09,6.7830825e-09
2007-03-30,60,29.47,79.65,6.943768e-07,2.4261343e-08,1.3812605e-08,7.695108e-10,6.623765e-09
2007-03-31,60,29.47,79.65,6.429795e-07,2.2780426e-08,2.3308958e-08,6.4510647e-10,6.463455e-09
2007-04-01,60,29.47,79.65,5.056621e-07,1.9871862e-08,9.456632e-09,9.334582e-10,5.4113536e-09
2007-04-02,60,29.47,79.65,3.7018964e-07,1.160698e-08,8.904766e-09,1.208502e-10,4.898296e-09
2007-04-03,60,29.47,79.65,3.9102787e-07,1.0751718e-08,1.7536713e-08,3.505299e-10,5.356134e-09
2007-04-04,60,29.47,79.65,4.3742034e-07,1.4018866e-08,1.3674719e-08,1.8328877e-10,6.108436e-09
2007-04-05,60,29.47,79.65,4.7257825e-07,2.0635715e-08,1.5299735e-08,1.1686603e-09,5.4181344e-09
2007-04-06,60,29.47,79.65,4.1113583e-07,1.8670457e-08,1.5676122e-08,3.6065306e-10,5.1937787e-09
2007-04-07,60,29.47,79.65,4.8911056e-07,3.3299973e-08,2.5429673e-08,2.1181474e-09,5.4961395e-09
2007-04-08,60,29.47,79.65,4.3709477e-07,3.0437423e-08,2.930983e-08,1.8352032e-09,5.3644817e-09
2007-04-09,60,29.47,79.65,5.103188e-07,3.6040188e-08,1.5281929e-08,1.7980382e-09,5.8518044e-09
2007-04-10,60,29.47,79.65,5.908637e-07,4.6003336e-08,1.8067364e-08,4.368731e-09,6.2914216e-09
2007-04-11,60,29.47,79.65,5.562007e-07,3.836496e-08,2.310369e-08,3.7009313e-09,5.7308016e-09
2007-04-12,60,29.47,79.65,5.917249e-07,3.942854e-08,2.3202087e-08,1.7002998e-09,6.024432e-09
2007-04-13,60,29.47,79.65,5.483733e-07,2.8522072e-08,1.1006442e-08,1.3970657e-10,5.6937557e-09
2007-04-14,60,29.47,79.65,5.8149135e-07,3.1687232e-08,1.4687221e-08,2.1006938e-10,5.295802e-09
2007-04-15,60,29.47,79.65,5.346261e-07,3.1595217e-08,1.3037552e-08,1.8279618e-10,5.2656897e-09
2007-04-16,60,29.47,79.65,4.921712e-07,2.1958314e-08,8.318194e-09,1.0804778e-10,3.8090793e-09
2007-04-17,60,29.47,79.65,4.9528825e-07,2.3973142e-08,9.235402e-09,1.07796425e-10,4.22382e-09
2007-04-18,60,29.47,79.65,5.697507e-07,4.3946628e-08,1.3418673e-08,9.86163e-10,4.964234e-09
2007-04-19,60,29.47,79.65,7.04165e-07,7.2486195e-08,1.1664808e-08,5.0816187e-09,5.8103877e-09
2007-04-20,60,29.47,79.65,6.459335e-07,5.514236e-08,1.7231665e-08,3.191701e-09,5.6889893e-09
2007-04-21,60,29.47,79.65,6.4702357e-07,6.024778e-08,1.9172772e-08,3.9360675e-09,5.565095e-09
2007-04-22,60,29.47,79.65,5.7316726e-07,6.260239e-08,2.8209094e-08,3.7032182e-09,5.400292e-09
2007-04-23,60,29.47,79.65,4.46337e-07,4.7582553e-08,1.1853946e-08,1.3538449e-09,4.7217386e-09
2007-04-24,60,29.47,79.65,4.70628e-07,4.7015554e-08,1.9738989e-08,2.3707687e-09,4.878814e-09
2007-04-25,60,29.47,79.65,6.892958e-07,6.344486e-08,1.8326377e-08,4.968494e-09,5.7213128e-09
2007-04-26,60,29.47,79.65,6.537643e-07,5.820862e-08,2.5933186e-08,2.8165654e-09,5.482492e-09
2007-04-27,60,29.47,79.65,6.037762e-07,6.660232e-08,1.360192e-08,3.7599723e-09,5.2834053e-09
2007-04-28,60,29.47,79.65,6.1458627e-07,6.221074e-08,1.4665232e-08,5.1004384e-10,5.4214477e-09
2007-04-29,60,29.47,79.65,5.261861e-07,5.054313e-08,1.1243313e-08,1.6080677e-10,4.810703e-09
2007-04-30,60,29.47,79.65,4.778419e-07,3.5931155e-08,8.928435e-09,7.147105e-11,4.095706e-09
2007-05-01,60,29.47,79.65,4.4647996e-07,2.9460574e-08,1.0748583e-08,8.084243e-11,3.6166028e-09
2007-05-02,60,29.47,79.65,4.7378865e-07,4.5337437e-08,1.1862468e-08,1.1860751e-10,4.034813e-09
2007-05-03,60,29.47,79.65,5.17284e-07,5.9178024e-08,1.2984282e-08,3.0842282e-10,4.2932173e-09
2007-05-04,60,29.47,79.65,4.796011e-07,6.1330006e-08,9.8287165e-09,5.0201765e-10,4.0141868e-09
2007-05-05,60,29.47,79.65,4.939235e-07,6.771479e-08,2.4187164e-08,1.823585e-09,4.140848e-09
2007-05-06,60,29.47,79.65,4.8083024e-07,6.256338e-08,1.2555758e-08,1.7136526e-09,3.5395376e-09
2007-05-07,60,29.47,79.65,4.4485773e-07,4.7713684e-08,1.08018625e-08,1.4411405e-10,3.7255092e-09
2007-05-08,60,29.47,79.65,5.228729e-07,6.456633e-08,1.5373887e-08,9.789346e-10,4.203901e-09
2007-05-09,60,29.47,79.65,5.0511215e-07,5.7621712e-08,1.972975e-08,2.385561e-10,4.172108e-09
2007-05-10,60,29.47,79.65,4.5536572e-07,4.4342567e-08,1.2222197e-08,9.444294e-11,4.39348e-09
2007-05-11,60,29.47,79.65,5.685091e-07,7.828082e-08,1.7153443e-08,1.2921487e-09,4.7626574e-09
2007-05-12,60,29.47,79.65,4.5736306e-07,5.578884e-08,2.256164e-08,8.458795e-11,3.949988e-09
2007-05-13,60,29.47,79.65,4.822185e-07,6.4764336e-08,1.385378e-08,5.0505855e-10,4.2115365e-09
2007-05-14,60,29.47,79.65,5.0072595e-07,6.538862e-08,1.9406988e-08,1.6820723e-10,4.0182444e-09
2007-05-15,60,29.47,79.65,5.3141684e-07,6.466607e-08,1.3268282e-08,4.5340093e-10,4.2902637e-09
2007-05-16,60,29.47,79.65,5.117184e-07,5.63867e-08,9.495332e-09,1.2373808e-10,4.116439e-09
2007-05-17,60,29.47,79.65,5.9489787e-07,6.947335e-08,2.2899291e-08,2.2814371e-10,4.230428e-09
2007-05-18,60,29.47,79.65,5.37313e-07,5.5272224e-08,8.57015e-09,1.6904245e-10,3.6087744e-09
2007-05-19,60,29.47,79.65,4.6207134e-07,4.722614e-08,1.0517969e-08,1.2578029e-10,3.5821253e-09
2007-05-20,60,29.47,79.65,5.0693575e-07,4.9891348e-08,1.3232514e-08,8.839189e-11,4.5125095e-09
2007-05-21,60,29.47,79.65,4.908859e-07,6.2980355e-08,1.8574587e-08,1.4358967e-09,4.0718398e-09
2007-05-22,60,29.47,79.65,4.0232288e-07,7.777696e-08,1.3216033e-08,4.4601653e-10,3.9909716e-09
2007-05-23,60,29.47,79.65,3.9472494e-07,7.9866815e-08,1.8233479e-08,2.3417843e-09,3.6015215e-09
2007-05-24,60,29.47,79.65,4.5658126e-07,9.3084736e-08,2.1161892e-08,2.012661e-09,3.7251193e-09
2007-05-25,60,29.47,79.65,3.9443856e-07,9.238848e-08,1.3530717e-08,8.131769e-10,3.3602698e-09
2007-05-26,60,29.47,79.65,2.8044616e-07,5.4953986e-08,1.0877551e-08,1.1866386e-10,3.1200793e-09
2007-05-27,60,29.47,79.65,2.8749344e-07,5.585802e-08,1.4280927e-08,9.3399406e-11,2.9360976e-09
2007-05-28,60,29.47,79.65,3.2972406e-07,6.6226406e-08,1.4908396e-08,2.537059e-10,3.1252887e-09
2007-05-29,60,29.47,79.65,3.5187554e-07,6.461751e-08,2.1365134e-08,4.3396997e-10,2.9162877e-09
2007-05-30,60,29.47,79.65,3.8128212e-07,6.752387e-08,1.7005608e-08,1.4426878e-10,3.406799e-09
2007-05-31,60,29.47,79.65,3.8934093e-07,6.913909e-08,1.4099287e-08,1.4856465e-09,2.9599971e-09
2007-06-01,60,29.47,79.65,3.7364444e-07,5.8203945e-08,1.0560153e-08,1.5110936e-10,3.0113578e-09
2007-06-02,60,29.47,79.65,4.4326086e-07,8.0708595e-08,1.1224406e-08,2.2480284e-09,3.0607157e-09
2007-06-03,60,29.47,79.65,4.3142313e-07,9.242749e-08,1.9015062e-08,1.985285e-09,2.9631795e-09
2007-06-04,60,29.47,79.65,3.799547e-07,7.20244e-08,5.6204867e-09,5.920401e-10,3.1435459e-09
2007-06-05,60,29.47,79.65,3.6725538e-07,6.1741794e-08,9.655968e-09,4.8276766e-10,2.7692173e-09
2007-06-06,60,29.47,79.65,3.9270856e-07,6.49354e-08,1.4954747e-08,1.0801529e-09,2.9357625e-09
2007-06-07,60,29.47,79.65,4.1433896e-07,6.8717284e-08,1.2401702e-08,1.0705483e-09,3.2541805e-09
2007-06-08,60,29.47,79.65,4.6219907e-07,8.0631295e-08,1.2541338e-08,2.9672206e-10,3.5142775e-09
2007-06-09,60,29.47,79.65,3.6649493e-07,3.8414868e-08,5.7681047e-09,5.4113356e-11,3.1080145e-09
2007-06-10,60,29.47,79.65,3.6460733e-07,3.7222218e-08,4.5929296e-09,4.3992213e-11,2.4660571e-09
2007-06-11,60,29.47,79.65,3.552039e-07,4.890683e-08,6.2725545e-09,3.1968816e-11,1.999905e-09
2007-06-12,60,29.47,79.65,3.251306e-07,4.895209e-08,5.863834e-09,4.7179496e-11,1.4955422e-09
2007-06-13,60,29.47,79.65,3.2480435e-07,5.203273e-08,5.9254956e-09,1.864872e-11,1.2420334e-09
2007-06-14,60,29.47,79.65,3.238602e-07,6.051189e-08,5.9263705e-09,3.923486e-11,1.4937267e-09
2007-06-15,60,29.47,79.65,2.8005485e-07,5.029448e-08,5.2741447e-09,8.418217e-11,1.7901538e-09
2007-06-16,60,29.47,79.65,2.6897922e-07,4.5211173e-08,6.927471e-09,3.3954606e-11,1.9621946e-09
2007-06-17,60,29.47,79.65,3.2090554e-07,5.8296123e-08,8.369262e-09,1.3994528e-10,2.342229e-09
2007-06-18,60,29.47,79.65,3.8665905e-07,8.863603e-08,1.1522497e-08,2.212123e-09,2.5756026e-09
2007-06-19,60,29.47,79.65,4.0712084e-07,9.812614e-08,8.650982e-09,4.6442983e-09,2.632426e-09
2007-06-20,60,29.47,79.65,2.726254e-07,5.2632764e-08,7.475663e-09,1.632324e-10,2.0858584e-09
2007-06-21,60,29.47,79.65,3.0296985e-07,6.303331e-08,8.974005e-09,1.0925044e-10,2.0551085e-09
2007-06-22,60,29.47,79.65,2.8742167e-07,6.0009405e-08,8.9688195e-09,1.9091115e-10,1.822715e-09
2007-06-23,60,29.47,79.65,2.3411529e-07,4.357228e-08,6.1047056e-09,8.636544e-11,1.8164755e-09
2007-06-24,60,29.47,79.65,2.2862254e-07,5.2748383e-08,6.5130177e-09,1.3460373e-10,1.868594e-09
2007-06-25,60,29.47,79.65,2.289071e-07,5.0908213e-08,9.960986e-09,2.1179879e-10,2.2511288e-09
2007-06-26,60,29.47,79.65,2.550059e-07,4.6068386e-08,1.0098456e-08,2.9599173e-10,2.1328712e-09
2007-06-27,60,29.47,79.65,2.931392e-07,5.008787e-08,1.3073941e-08,5.6982646e-10,1.9791182e-09
2007-06-28,60,29.47,79.65,2.882615e-07,4.610905e-08,7.0392807e-09,7.06016e-11,1.8824011e-09
2007-06-29,60,29.47,79.65,2.8167761e-07,5.1333384e-08,6.2062444e-09,1.9262372e-10,2.0315933e-09
2007-06-30,60,29.47,79.65,2.6370404e-07,5.8788398e-08,8.763883e-09,3.6348838e-10,1.9287354e-09
2007-07-01,60,29.47,79.65,2.1021566e-07,4.4281073e-08,6.0279626e-09,1.1915773e-10,1.6736734e-09
2007-07-02,60,29.47,79.65,2.0011602e-07,3.521057e-08,5.9467835e-09,1.815644e-10,1.5469103e-09
2007-07-03,60,29.47,79.65,1.9029358e-07,3.4746613e-08,5.04404e-09,8.0803066e-11,1.5257664e-09
2007-07-04,60,29.47,79.65,2.1339642e-07,3.8499817e-08,6.1277063e-09,1.0776942e-10,1.7848966e-09
2007-07-05,60,29.47,79.65,2.1599365e-07,3.7355296e-08,7.2834294e-09,1.2181225e-10,1.7237456e-09
2007-07-06,60,29.47,79.65,2.471101e-07,4.682429e-08,8.358425e-09,3.0477487e-10,2.0391646e-09
2007-07-07,60,29.47,79.65,2.593415e-07,4.038275e-08,7.459193e-09,1.9919777e-10,2.3706062e-09
2007-07-08,60,29.47,79.65,2.6997304e-07,4.9806165e-08,8.486075e-09,4.966157e-10,1.9460256e-09
2007-07-09,60,29.47,79.65,2.2682639e-07,3.3337102e-08,5.1728293e-09,2.1356644e-10,1.8240033e-09
2007-07-10,60,29.47,79.65,2.493154e-07,4.3249038e-08,7.3977655e-09,3.2764252e-10,2.0421953e-09
2007-07-11,60,29.47,79.65,2.6637687e-07,4.6504724e-08,1.4575948e-08,9.720129e-10,1.9709223e-09
2007-07-12,60,29.47,79.65,2.2512205e-07,2.838573e-08,6.1721113e-09,1.794257e-10,1.4976561e-09
2007-07-13,60,29.47,79.65,2.1448524e-07,2.0411974e-08,4.370586e-09,1.1794128e-10,1.1712852e-09
2007-07-14,60,29.47,79.65,2.4887999e-07,2.3656165e-08,6.857958e-09,6.1405214e-11,1.7129169e-09
2007-07-15,60,29.47,79.65,2.5037173e-07,2.988525e-08,8.701873e-09,2.0749331e-10,2.0938102e-09
2007-07-16,60,29.47,79.65,2.9135128e-07,3.5734764e-08,8.614239e-09,1.7164972e-10,2.1685356e-09
2007-07-17,60,29.47,79.65,2.7900393e-07,2.9531982e-08,7.691002e-09,3.1569636e-10,1.9784077e-09
2007-07-18,60,29.47,79.65,3.314771e-07,4.4288544e-08,1.0013573e-08,8.31328e-10,2.5234694e-09
2007-07-19,60,29.47,79.65,3.0995795e-07,3.6176164e-08,8.432532e-09,5.03263e-10,2.668174e-09
2007-07-20,60,29.47,79.65,3.271503e-07,4.3813785e-08,1.1427254e-08,1.709948e-09,3.4939582e-09
2007-07-21,60,29.47,79.65,2.9738112e-07,4.1063455e-08,1.0099544e-08,6.207828e-10,3.1581509e-09
2007-07-22,60,29.47,79.65,2.4936404e-07,3.2643786e-08,7.1613306e-09,1.7540394e-10,2.0474156e-09
2007-07-23,60,29.47,79.65,2.0222137e-07,1.8207903e-08,5.8008447e-09,3.367439e-11,1.7063095e-09
2007-07-24,60,29.47,79.65,2.2345286e-07,2.0587839e-08,6.049881e-09,1.0476712e-10,1.9453528e-09
2007-07-25,60,29.47,79.65,2.4316296e-07,2.5916677e-08,8.161108e-09,1.3357171e-10,1.6749353e-09
2007-07-26,60,29.47,79.65,2.5553794e-07,2.7773783e-08,6.918986e-09,1.203109e-10,1.7085816e-09
2007-07-27,60,29.47,79.65,2.2790196e-07,2.5736085e-08,7.2504713e-09,9.763108e-11,1.2734556e-09
2007-07-28,60,29.47,79.65,2.1578697e-07,2.2120021e-08,7.3382007e-09,1.489382e-10,1.3836181e-09
2007-07-29,60,29.47,79.65,2.2462704e-07,2.2843386e-08,7.754525e-09,3.2740854e-10,1.615292e-09
2007-07-30,60,29.47,79.65,1.8571359e-07,1.2982758e-08,4.5595185e-09,8.8590656e-11,1.4190519e-09
2007-07-31,60,29.47,79.65,2.1141085e-07,2.1362817e-08,6.316355e-09,1.3458827e-10,1.671072e-09
2007-08-01,60,29.47,79.65,2.7925455e-07,2.9799024e-08,7.252695e-09,2.5944996e-10,1.3599086e-09
2007-08-02,60,29.47,79.65,2.3249966e-07,2.1292365e-08,6.3785857e-09,9.1449216e-11,1.4151479e-09
2007-08-03,60,29.47,79.65,2.7301996e-07,2.947447e-08,7.955028e-09,1.3279747e-09,1.9849753e-09
2007-08-04,60,29.47,79.65,2.9236583e-07,3.0000017e-08,9.183276e-09,9.2350233e-10,2.1351778e-09
2007-08-05,60,29.47,79.65,2.8661128e-07,2.8925902e-08,9.224647e-09,6.9602124e-10,2.1169377e-09
2007-08-06,60,29.47,79.65,2.718344e-07,2.6697942e-08,6.8540458e-09,7.6558304e-10,2.3028008e-09
2007-08-07,60,29.47,79.65,2.9705487e-07,3.5387522e-08,5.992781e-09,4.8451856e-09,2.3034115e-09
2007-08-08,60,29.47,79.65,2.1866309e-07,2.0316289e-08,8.145505e-09,2.4782895e-10,1.9653847e-09
2007-08-09,60,29.47,79.65,2.3787584e-07,2.1150184e-08,7.4254882e-09,1.5079054e-09,2.2174433e-09
2007-08-10,60,29.47,79.65,3.0586648e-07,2.9423319e-08,6.080862e-09,5.3449374e-09,2.3584654e-09
2007-08-11,60,29.47,79.65,3.1973843e-07,2.2350877e-08,7.95444e-09,3.2993013e-09,2.4544384e-09
2007-08-12,60,29.47,79.65,3.3957386e-07,2.4893708e-08,1.2995848e-08,1.5310949e-09,2.7839784e-09
2007-08-13,60,29.47,79.65,2.4133945e-07,9.531185e-09,8.578919e-09,2.2279595e-10,1.8844681e-09
2007-08-14,60,29.47,79.65,2.3296809e-07,1.064763e-08,8.77762e-09,1.9334678e-10,2.6373892e-09
2007-08-15,60,29.47,79.65,2.4594698e-07,1.1731258e-08,9.3150705e-09,2.0733175e-10,2.5273397e-09
2007-08-16,60,29.47,79.65,3.235852e-07,1.6216031e-08,1.0119346e-08,3.4478573e-10,3.3453365e-09
2007-08-17,60,29.47,79.65,2.8485448e-07,1.2381683e-08,9.173327e-09,1.9852385e-10,3.2805625e-09
2007-08-18,60,29.47,79.65,3.2394524e-07,1.6051706e-08,7.723409e-09,1.905884e-09,2.392236e-09
2007-08-19,60,29.47,79.65,2.380158e-07,1.0977867e-08,6.115088e-09,1.6518789e-10,1.9001756e-09
2007-08-20,60,29.47,79.65,2.1607521e-07,1.3697632e-08,7.369713e-09,2.2780924e-10,2.0499655e-09
2007-08-21,60,29.47,79.65,2.6258658e-07,2.0105674e-08,4.643887e-09,2.48015e-09,2.2415394e-09
2007-08-22,60,29.47,79.65,2.6095688e-07,1.7002021e-08,9.832795e-09,5.401099e-10,2.573514e-09
2007-08-23,60,29.47,79.65,3.2850684e-07,2.2472888e-08,1.049522e-08,2.4538045e-09,2.8070282e-09
2007-08-24,60,29.47,79.65,3.0540244e-07,1.7897754e-08,8.359322e-09,8.9323754e-10,2.3954323e-09
2007-08-25,60,29.47,79.65,3.284686e-07,1.5981284e-08,9.467605e-09,3.0475045e-10,2.5149105e-09
2007-08-26,60,29.47,79.65,3.1603645e-07,1.5250459e-08,5.690866e-09,2.2520039e-10,2.0489868e-09
2007-08-27,60,29.47,79.65,3.0038035e-07,1.3442862e-08,7.635121e-09,1.2590554e-10,2.3187399e-09
2007-08-28,60,29.47,79.65,3.7146404e-07,2.2235994e-08,9.987136e-09,1.4089088e-09,2.3700362e-09
2007-08-29,60,29.47,79.65,3.5395416e-07,2.0247791e-08,9.362576e-09,9.348278e-10,2.5483071e-09
2007-08-30,60,29.47,79.65,3.6412106e-07,2.2014751e-08,5.2089053e-09,2.3026645e-09,2.6819975e-09
2007-08-31,60,29.47,79.65,3.5471305e-07,1.8167366e-08,8.505527e-09,5.962613e-10,2.4449163e-09
2007-09-01,60,29.47,79.65,3.3529074e-07,1.4626187e-08,8.405533e-09,2.8055483e-10,2.6339737e-09
2007-09-02,60,29.47,79.65,3.7811498e-07,1.9988759e-08,7.7959195e-09,1.4552347e-09,2.73429e-09
2007-09-03,60,29.47,79.65,3.7798668e-07,1.7798694e-08,9.787402e-09,2.638102e-10,2.9676728e-09
2007-09-04,60,29.47,79.65,3.424177e-07,1.36798075e-08,7.697144e-09,1.20064e-10,1.9824864e-09
2007-09-05,60,29.47,79.65,3.3216958e-07,9.833959e-09,6.9620167e-09,7.356139e-11,2.3810833e-09
2007-09-06,60,29.47,79.65,3.108562e-07,9.054094e-09,5.6743703e-09,5.6852564e-11,2.1306048e-09
2007-09-07,60,29.47,79.65,3.6757424e-07,1.3960976e-08,8.697216e-09,3.6742448e-10,3.160314e-09
2007-09-08,60,29.47,79.65,4.2936617e-07,1.8526467e-08,8.663278e-09,1.6029321e-09,3.6368115e-09
2007-09-09,60,29.47,79.65,4.1664248e-07,2.0230232e-08,6.781619e-09,2.7640061e-09,3.64195e-09
2007-09-10,60,29.47,79.65,4.156698e-07,1.7758147e-08,7.415263e-09,9.329246e-10,4.3040553e-09
2007-09-11,60,29.47,79.65,4.4270968e-07,1.907625e-08,4.6306736e-09,2.9273644e-09,3.830586e-09
2007-09-12,60,29.47,79.65,3.904844e-07,1.3294101e-08,9.112497e-09,6.431106e-10,4.301733e-09
2007-09-13,60,29.47,79.65,4.1421802e-07,1.7637284e-08,8.107164e-09,1.201347e-09,4.1060133e-09
2007-09-14,60,29.47,79.65,4.6242738e-07,2.2596927e-08,5.8533907e-09,2.6557554e-09,4.467219e-09
2007-09-15,60,29.47,79.65,4.9787496e-07,2.9337379e-08,8.92958e-09,4.2918367e-09,4.5631925e-09
2007-09-16,60,29.47,79.65,4.8206607e-07,2.7342075e-08,6.762521e-09,2.9428262e-09,4.434719e-09
2007-09-17,60,29.47,79.65,5.39296e-07,2.5712648e-08,1.0839691e-08,3.8004973e-09,4.73924e-09
2007-09-18,60,29.47,79.65,5.2860105e-07,2.498685e-08,1.0816563e-08,2.032134e-09,4.2117105e-09
2007-09-19,60,29.47,79.65,3.782414e-07,1.3841368e-08,7.470325e-09,9.973137e-11,3.272104e-09
2007-09-20,60,29.47,79.65,3.7130008e-07,1.7206625e-08,8.814971e-09,1.4556875e-10,3.4154777e-09
2007-09-21,60,29.47,79.65,3.393744e-07,1.6876243e-08,9.131865e-09,1.4879903e-10,3.1597378e-09
2007-09-22,60,29.47,79.65,3.263538e-07,2.0445889e-08,1.2913566e-08,8.344492e-10,3.9606514e-09
2007-09-23,60,29.47,79.65,3.6433556e-07,2.1502403e-08,9.263585e-09,5.94633e-10,4.4102593e-09
2007-09-24,60,29.47,79.65,4.024239e-07,2.0448056e-08,7.889112e-09,7.856524e-10,4.2613695e-09
2007-09-25,60,29.47,79.65,4.3364162e-07,1.3844326e-08,8.100936e-09,1.6174123e-10,4.240305e-09
2007-09-26,60,29.47,79.65,3.4625174e-07,1.39971625e-08,6.604683e-09,6.061686e-11,1.9482438e-09
2007-09-27,60,29.47,79.65,2.416166e-07,7.761423e-09,5.077606e-09,3.2175863e-11,1.8119506e-09
2007-09-28,60,29.47,79.65,2.3036016e-07,8.874505e-09,5.877404e-09,5.1072792e-11,2.383897e-09
2007-09-29,60,29.47,79.65,2.8145598e-07,1.0799474e-08,7.462752e-09,9.190951e-11,3.2975915e-09
2007-09-30,60,29.47,79.65,4.7553863e-07,2.6415762e-08,9.507876e-09,3.485153e-09,5.0281113e-09
2007-10-01,60,29.47,79.65,4.930465e-07,2.1893717e-08,9.525668e-09,2.9804834e-09,5.0642095e-09
2007-10-02,60,29.47,79.65,4.974887e-07,1.9241353e-08,7.55135e-09,2.0313526e-09,5.0924904e-09
2007-10-03,60,29.47,79.65,4.571693e-07,1.8520238e-08,1.0139537e-08,1.3661797e-09,5.023085e-09
2007-10-04,60,29.47,79.65,4.3461768e-07,1.795422e-08,7.74177e-09,1.4302931e-09,4.8789044e-09
2007-10-05,60,29.47,79.65,3.8723124e-07,1.6349778e-08,1.0816105e-08,1.3581494e-09,4.797767e-09
2007-10-06,60,29.47,79.65,3.8467218e-07,1.4787262e-08,8.029742e-09,1.6745508e-09,4.988538e-09
2007-10-07,60,29.47,79.65,3.723345e-07,1.0880709e-08,9.608783e-09,1.5909468e-10,5.5120855e-09
2007-10-08,60,29.47,79.65,3.9764774e-07,1.302781e-08,8.7960625e-09,3.8876044e-10,5.192621e-09
2007-10-09,60,29.47,79.65,3.570307e-07,1.1278727e-08,8.0248395e-09,1.679875e-10,5.3227778e-09
2007-10-10,60,29.47,79.65,4.947393e-07,1.7967817e-08,9.557648e-09,1.3245457e-09,6.1072964e-09
2007-10-11,60,29.47,79.65,5.4915307e-07,1.8690727e-08,1.1244114e-08,2.0768725e-09,6.220762e-09
2007-10-12,60,29.47,79.65,5.0332835e-07,1.612337e-08,8.148812e-09,1.1378645e-09,6.1234617e-09
2007-10-13,60,29.47,79.65,5.3762034e-07,1.7496095e-08,9.715101e-09,1.8362327e-09,6.497669e-09
2007-10-14,60,29.47,79.65,5.643861e-07,2.047853e-08,9.477854e-09,7.589129e-10,6.332031e-09
2007-10-15,60,29.47,79.65,5.4490647e-07,1.8633362e-08,8.393726e-09,1.8025678e-09,5.7825127e-09
2007-10-16,60,29.47,79.65,4.2332778e-07,1.4220088e-08,8.650694e-09,2.9375677e-10,4.666878e-09
2007-10-17,60,29.47,79.65,4.4831367e-07,1.5981922e-08,8.18235e-09,1.007739e-09,5.2564433e-09
2007-10-18,60,29.47,79.65,5.1847667e-07,1.6799682e-08,6.3656533e-09,2.9629692e-09,5.7431397e-09
2007-10-19,60,29.47,79.65,5.5462027e-07,1.8819344e-08,1.6540255e-08,2.3742752e-09,6.4490706e-09
2007-10-20,60,29.47,79.65,6.588415e-07,1.9798746e-08,1.1423118e-08,2.87455e-09,7.1110806e-09
2007-10-21,60,29.47,79.65,6.7601036e-07,1.717573e-08,1.7698405e-08,7.404325e-10,7.135228e-09
2007-10-22,60,29.47,79.65,5.942168e-07,1.5645735e-08,6.6520296e-09,8.8023944e-10,6.7677592e-09
2007-10-23,60,29.47,79.65,5.8523e-07,1.6416248e-08,1.1301278e-08,1.7712433e-09,7.048071e-09
