date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2017-01-05 00:00:00,0 days,60.0,28.55,77.19,2017-01-05 00:00:00,5.8050714e-06,1.9200699e-09,4.5497806e-08,1.27313e-07,1.3972495e-07
2017-01-05 03:00:00,0 days,60.0,28.55,77.19,2017-01-05 03:00:00,4.85128e-06,2.0607747e-09,3.8807734e-08,9.466185e-08,7.936825e-08
2017-01-05 06:00:00,0 days,60.0,28.55,77.19,2017-01-05 06:00:00,2.417517e-06,2.4850644e-10,3.3306797e-08,1.0036969e-08,3.3660843e-08
2017-01-05 09:00:00,0 days,60.0,28.55,77.19,2017-01-05 09:00:00,1.1024979e-06,4.7208185e-11,7.018187e-09,9.37056e-10,1.5447071e-08
2017-01-05 12:00:00,0 days,60.0,28.55,77.19,2017-01-05 12:00:00,2.3647601e-06,1.1004554e-09,5.4575573e-08,1.3405517e-08,7.138432e-08
2017-01-05 15:00:00,0 days,60.0,28.55,77.19,2017-01-05 15:00:00,5.845474e-06,2.7297213e-09,4.5328562e-08,1.2700126e-07,1.3934053e-07
2017-01-05 18:00:00,0 days,60.0,28.55,77.19,2017-01-05 18:00:00,8.93666e-06,2.9595126e-09,5.99315e-08,2.196832e-07,2.1945192e-07
2017-01-05 21:00:00,0 days,60.0,28.55,77.19,2017-01-05 21:00:00,1.1096026e-05,3.0146485e-09,7.0111255e-08,2.8194432e-07,2.60763e-07
2017-01-06 00:00:00,0 days,60.0,28.55,77.19,2017-01-06 00:00:00,7.209421e-06,2.1254443e-09,4.9561514e-08,1.4906323e-07,1.2864105e-07
2017-01-06 03:00:00,0 days,60.0,28.55,77.19,2017-01-06 03:00:00,4.8717484e-06,1.8193612e-09,5.657852e-08,7.8509174e-08,7.149248e-08
2017-01-06 06:00:00,0 days,60.0,28.55,77.19,2017-01-06 06:00:00,2.3374682e-06,2.2397596e-10,4.8459015e-08,8.728828e-09,3.519512e-08
2017-01-06 09:00:00,0 days,60.0,28.55,77.19,2017-01-06 09:00:00,1.3227934e-06,6.4387815e-11,1.9165782e-08,1.5498711e-09,2.1900213e-08
2017-01-06 12:00:00,0 days,60.0,28.55,77.19,2017-01-06 12:00:00,1.7235983e-06,6.9591577e-10,4.6791516e-08,1.2013384e-09,4.9595194e-08
2017-01-06 15:00:00,0 days,60.0,28.55,77.19,2017-01-06 15:00:00,3.4752895e-06,1.4580064e-09,5.1476725e-08,5.0006996e-08,9.929063e-08
2017-01-06 18:00:00,0 days,60.0,28.55,77.19,2017-01-06 18:00:00,2.982482e-06,7.583851e-10,6.006022e-08,3.2414423e-08,9.481981e-08
2017-01-06 21:00:00,0 days,60.0,28.55,77.19,2017-01-06 21:00:00,3.0942115e-06,5.347246e-10,6.227962e-08,3.391182e-08,1.0825362e-07
2017-01-07 00:00:00,0 days,60.0,28.55,77.19,2017-01-07 00:00:00,2.7372062e-06,6.2968747e-10,6.391045e-08,2.0875042e-08,8.2448324e-08
2017-01-07 03:00:00,0 days,60.0,28.55,77.19,2017-01-07 03:00:00,2.0447055e-06,6.5348993e-10,4.8519656e-08,6.602381e-09,4.8747967e-08
2017-01-07 06:00:00,0 days,60.0,28.55,77.19,2017-01-07 06:00:00,1.3754347e-06,2.5427863e-10,2.503618e-08,2.5706641e-09,2.5864539e-08
2017-01-07 09:00:00,0 days,60.0,28.55,77.19,2017-01-07 09:00:00,1.143992e-06,9.656636e-11,1.5496644e-08,1.3261173e-09,1.8745329e-08
2017-01-07 12:00:00,0 days,60.0,28.55,77.19,2017-01-07 12:00:00,2.195622e-06,8.698581e-10,5.2199933e-08,7.914061e-09,6.4223066e-08
2017-01-07 15:00:00,0 days,60.0,28.55,77.19,2017-01-07 15:00:00,3.6611705e-06,1.4944685e-09,6.0280506e-08,4.6855362e-08,8.961519e-08
2017-01-07 18:00:00,0 days,60.0,28.55,77.19,2017-01-07 18:00:00,3.0474025e-06,8.591737e-10,6.5083235e-08,2.715891e-08,9.360061e-08
