date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2009-08-23,60,51.53,12.9,1.88506e-07,1.0252405e-08,3.164822e-09,1.1330152e-08,1.8531123e-09
2009-08-24,60,51.53,12.9,1.3091956e-07,2.0136561e-09,7.777492e-09,5.4003135e-10,2.632404e-09
2009-08-25,60,51.53,12.9,1.6804708e-07,3.4973924e-09,1.23079555e-08,1.013452e-09,2.4289644e-09
2009-08-26,60,51.53,12.9,1.688581e-07,3.3565373e-09,1.235488e-08,2.9516825e-10,1.565668e-09
2009-08-27,60,51.53,12.9,1.7820145e-07,5.5218448e-09,1.278362e-08,1.3773674e-09,9.950528e-10
2009-08-28,60,51.53,12.9,1.519566e-07,2.5426128e-09,1.032888e-08,4.279247e-10,1.4377236e-09
2009-08-29,60,51.53,12.9,1.1989131e-07,1.1574799e-09,5.6648175e-09,4.1675205e-10,1.1751606e-09
2009-08-30,60,51.53,12.9,1.3053833e-07,1.7735025e-09,7.0039516e-09,6.171683e-10,1.3153858e-09
2009-08-31,60,51.53,12.9,1.6219363e-07,4.3074024e-09,1.2870598e-08,2.4293272e-09,1.8244024e-09
2009-09-01,60,51.53,12.9,1.6234053e-07,2.272942e-09,9.684612e-09,6.1785516e-10,2.1287467e-09
2009-09-02,60,51.53,12.9,1.4892036e-07,2.7435867e-09,9.685309e-09,3.2839662e-10,1.4544748e-09
2009-09-03,60,51.53,12.9,1.3598037e-07,1.7522632e-09,8.579024e-09,1.6245905e-10,1.4003467e-09
2009-09-04,60,51.53,12.9,1.0977023e-07,1.2315655e-09,4.5910387e-09,2.7276945e-10,8.1738016e-10
2009-09-05,60,51.53,12.9,1.1485507e-07,1.0466268e-09,4.9881588e-09,2.8892477e-10,9.589817e-10
2009-09-06,60,51.53,12.9,1.2419216e-07,1.945812e-09,6.3561107e-09,3.2452782e-10,1.1841561e-09
2009-09-07,60,51.53,12.9,1.599716e-07,5.117815e-09,1.4678065e-08,1.1511919e-09,1.7391067e-09
2009-09-08,60,51.53,12.9,1.8665823e-07,5.9437593e-09,1.7904387e-08,1.8903885e-09,2.1294186e-09
2009-09-09,60,51.53,12.9,2.0817527e-07,6.133032e-09,1.8234617e-08,3.385684e-09,2.948449e-09
2009-09-10,60,51.53,12.9,1.9917036e-07,5.2166604e-09,1.7232681e-08,3.7356394e-09,2.4110556e-09
2009-09-11,60,51.53,12.9,1.191391e-07,1.3656541e-09,6.9635506e-09,3.5126752e-10,1.1471379e-09
2009-09-12,60,51.53,12.9,1.2552742e-07,1.7215294e-09,7.904782e-09,2.2918566e-10,1.1522988e-09
2009-09-13,60,51.53,12.9,1.1682266e-07,2.241407e-09,7.75108e-09,1.688466e-10,1.1068982e-09
2009-09-14,60,51.53,12.9,1.2490862e-07,2.2804407e-09,7.518126e-09,1.5224709e-10,9.929453e-10
2009-09-15,60,51.53,12.9,1.4685e-07,2.2314168e-09,7.717378e-09,2.0479349e-10,3.2594802e-09
2009-09-16,60,51.53,12.9,1.661902e-07,2.537931e-09,1.0187125e-08,4.657168e-10,3.0179734e-09
2009-09-17,60,51.53,12.9,1.2354744e-07,1.3654462e-09,6.352977e-09,1.9796384e-10,1.4726017e-09
2009-09-18,60,51.53,12.9,1.3934552e-07,2.9021103e-09,1.1327677e-08,8.866817e-10,2.1908075e-09
2009-09-19,60,51.53,12.9,1.6493227e-07,3.2158245e-09,1.2932881e-08,8.3010726e-10,4.223976e-09
2009-09-20,60,51.53,12.9,2.2678235e-07,6.284369e-09,1.3798493e-08,3.2647012e-09,2.562529e-09
2009-09-21,60,51.53,12.9,2.0903339e-07,3.8537507e-09,1.6655237e-08,1.6930308e-09,2.1340931e-09
2009-09-22,60,51.53,12.9,2.0759484e-07,4.8841926e-09,1.8572113e-08,4.777855e-09,1.5721396e-09
2009-09-23,60,51.53,12.9,1.4643615e-07,1.3485429e-09,1.0512204e-08,4.672887e-10,1.6225855e-09
2009-09-24,60,51.53,12.9,1.2827567e-07,1.925228e-09,9.496325e-09,6.298882e-10,1.4662781e-09
2009-09-25,60,51.53,12.9,1.413454e-07,2.4372546e-09,1.2036715e-08,1.1869414e-09,1.2513589e-09
2009-09-26,60,51.53,12.9,1.9400422e-07,6.346207e-09,1.5949448e-08,7.789952e-09,1.9580573e-09
2009-09-27,60,51.53,12.9,2.468015e-07,9.102645e-09,1.9453294e-08,1.3698092e-08,2.9347627e-09
2009-09-28,60,51.53,12.9,1.985614e-07,3.5678809e-09,1.8405485e-08,3.25772e-09,2.1115818e-09
2009-09-29,60,51.53,12.9,1.1264645e-07,1.1277845e-09,9.080384e-09,1.4629341e-10,1.1136879e-09
2009-09-30,60,51.53,12.9,1.15898395e-07,1.1493475e-09,6.746241e-09,1.7650295e-10,7.6001055e-10
2009-10-01,60,51.53,12.9,1.1017737e-07,1.0340582e-09,7.0314035e-09,1.7202081e-10,1.1654638e-09
2009-10-02,60,51.53,12.9,1.0888017e-07,8.01828e-10,6.965916e-09,2.1703274e-10,1.1726974e-09
2009-10-03,60,51.53,12.9,1.1965439e-07,9.2506014e-10,8.366255e-09,1.9598691e-10,1.4213686e-09
2009-10-04,60,51.53,12.9,9.917156e-08,4.860949e-10,5.272871e-09,2.2059411e-10,9.609687e-10
2009-10-05,60,51.53,12.9,1.3132559e-07,1.1010329e-09,8.36607e-09,3.182006e-10,1.5206804e-09
2009-10-06,60,51.53,12.9,1.707422e-07,2.012132e-09,1.599376e-08,6.8406225e-10,1.783395e-09
2009-10-07,60,51.53,12.9,1.11986274e-07,4.2055362e-10,6.2750267e-09,1.380176e-10,1.0504253e-09
2009-10-08,60,51.53,12.9,1.2796646e-07,5.078234e-10,8.928757e-09,2.2507704e-10,1.4008985e-09
2009-10-09,60,51.53,12.9,1.2028603e-07,4.1135384e-10,6.516254e-09,1.8551034e-10,1.0493713e-09
2009-10-10,60,51.53,12.9,1.7231599e-07,9.451334e-10,1.4325861e-08,5.0230464e-10,3.983085e-09
2009-10-11,60,51.53,12.9,1.4824654e-07,4.823879e-10,1.0147053e-08,2.7750738e-10,1.2352986e-09
2009-10-12,60,51.53,12.9,1.2186824e-07,2.4554442e-10,6.00648e-09,1.7693301e-10,9.838854e-10
2009-10-13,60,51.53,12.9,1.2685729e-07,1.7791901e-10,6.3952332e-09,2.089034e-10,1.1244758e-09
2009-10-14,60,51.53,12.9,1.15887865e-07,9.9638936e-11,4.592932e-09,1.2507627e-10,7.1698053e-10
2009-10-15,60,51.53,12.9,1.16039224e-07,7.7732994e-11,4.5426294e-09,1.0531847e-10,5.943982e-10
2009-10-16,60,51.53,12.9,1.3613149e-07,1.4516857e-10,9.149383e-09,2.4234437e-10,7.860037e-10
2009-10-17,60,51.53,12.9,1.2834131e-07,1.4177245e-10,8.722037e-09,2.2520452e-10,7.1478895e-10
2009-10-18,60,51.53,12.9,1.3396624e-07,1.2802573e-10,9.928916e-09,3.570345e-10,1.1524107e-09
2009-10-19,60,51.53,12.9,1.730554e-07,3.065761e-10,1.6331416e-08,2.322042e-09,1.7660147e-09
2009-10-20,60,51.53,12.9,1.9833308e-07,2.6917285e-10,1.7170336e-08,2.7529472e-09,2.6394713e-09
2009-10-21,60,51.53,12.9,2.1180108e-07,2.158419e-10,1.42497285e-08,1.1900106e-09,4.0959636e-09
2009-10-22,60,51.53,12.9,2.1744174e-07,2.0904306e-10,1.1496315e-08,5.7112914e-10,3.5683438e-09
2009-10-23,60,51.53,12.9,2.6668764e-07,2.9245023e-10,1.6827062e-08,4.4095447e-09,2.0796964e-09
2009-10-24,60,51.53,12.9,2.5708164e-07,3.6408732e-10,1.8718033e-08,6.3152807e-09,1.3173354e-09
2009-10-25,60,51.53,12.9,1.7979099e-07,1.982493e-10,1.4195984e-08,4.2044396e-10,1.9532072e-09
2009-10-26,60,51.53,12.9,1.5137007e-07,1.1325364e-10,1.1722868e-08,2.8699682e-10,1.7436902e-09
2009-10-27,60,51.53,12.9,1.3631154e-07,8.8390566e-11,9.451059e-09,2.4997576e-10,1.6002957e-09
2009-10-28,60,51.53,12.9,1.9204535e-07,2.588774e-10,1.8446642e-08,3.0910086e-09,2.0381277e-09
2009-10-29,60,51.53,12.9,2.127091e-07,2.4653657e-10,2.156862e-08,5.3584506e-09,1.8598034e-09
2009-10-30,60,51.53,12.9,1.4450474e-07,8.0956596e-11,8.5177945e-09,2.7816524e-10,2.6148816e-09
2009-10-31,60,51.53,12.9,1.845376e-07,1.2989655e-10,1.3622635e-08,8.3893004e-10,3.3280618e-09
2009-11-01,60,51.53,12.9,2.2197325e-07,1.9714343e-10,1.7888457e-08,1.6363599e-09,2.9012042e-09
2009-11-02,60,51.53,12.9,2.1120806e-07,2.4729455e-10,1.728477e-08,6.139657e-10,2.8246718e-09
2009-11-03,60,51.53,12.9,2.553811e-07,3.5000747e-10,2.15406e-08,3.4565033e-09,2.4235904e-09
2009-11-04,60,51.53,12.9,1.8265682e-07,1.5786468e-10,1.6145005e-08,5.7197563e-10,2.5910558e-09
2009-11-05,60,51.53,12.9,1.3920575e-07,6.09249e-11,8.567629e-09,1.8148252e-10,1.4897684e-09
2009-11-06,60,51.53,12.9,1.5335966e-07,5.4522803e-11,1.0848483e-08,3.8320003e-10,2.1357613e-09
2009-11-07,60,51.53,12.9,1.7924503e-07,7.055843e-11,1.4544779e-08,5.8346744e-10,2.2093503e-09
2009-11-08,60,51.53,12.9,2.2715498e-07,1.1650689e-10,1.9902009e-08,1.3330737e-09,1.9100992e-09
2009-11-09,60,51.53,12.9,2.1642539e-07,8.247907e-11,1.2571724e-08,9.979421e-10,1.8252794e-09
2009-11-10,60,51.53,12.9,2.349298e-07,1.0861819e-10,1.6098866e-08,2.4416447e-09,1.4164802e-09
2009-11-11,60,51.53,12.9,2.1454123e-07,9.771976e-11,1.9057794e-08,2.067848e-09,1.869456e-09
2009-11-12,60,51.53,12.9,1.8706015e-07,5.1521693e-11,1.2201858e-08,8.9683105e-10,1.5876589e-09
2009-11-13,60,51.53,12.9,1.8022118e-07,6.325908e-11,1.1713682e-08,2.8666464e-10,1.5122097e-09
2009-11-14,60,51.53,12.9,1.7341827e-07,2.6449294e-11,1.7376072e-08,4.425525e-10,2.2458801e-09
2009-11-15,60,51.53,12.9,1.4861203e-07,1.1201425e-11,9.873507e-09,1.8355897e-10,1.5706167e-09
2009-11-16,60,51.53,12.9,2.2021405e-07,2.5354656e-11,1.9860643e-08,7.893547e-10,2.4631053e-09
2009-11-17,60,51.53,12.9,1.9390863e-07,3.1591323e-11,1.6327157e-08,2.6470565e-10,1.8814057e-09
2009-11-18,60,51.53,12.9,1.3664067e-07,7.888349e-12,6.2273733e-09,1.0615882e-10,1.3605901e-09
2009-11-19,60,51.53,12.9,1.395795e-07,8.4385745e-12,6.351442e-09,2.308401e-10,1.3806023e-09
2009-11-20,60,51.53,12.9,1.9300592e-07,1.5798345e-11,1.1834887e-08,6.189329e-10,1.8718784e-09
2009-11-21,60,51.53,12.9,2.6701588e-07,3.0997642e-11,1.8377474e-08,2.7328044e-09,2.2882665e-09
2009-11-22,60,51.53,12.9,2.5665457e-07,3.4244198e-11,1.9200806e-08,3.8183856e-09,2.661749e-09
2009-11-23,60,51.53,12.9,1.3153156e-07,6.6581896e-12,4.3975583e-09,7.4478534e-11,9.740734e-10
2009-11-24,60,51.53,12.9,1.3148512e-07,7.89561e-12,4.812276e-09,6.9164854e-11,1.3420071e-09
2009-11-25,60,51.53,12.9,1.264466e-07,5.307478e-12,5.875601e-09,1.9581577e-10,1.2084818e-09
2009-11-26,60,51.53,12.9,1.3571574e-07,5.2052243e-12,5.362943e-09,1.06006225e-10,1.2177134e-09
2009-11-27,60,51.53,12.9,1.4666152e-07,7.396676e-12,5.59353e-09,2.2628943e-10,1.3100787e-09
2009-11-28,60,51.53,12.9,1.377106e-07,7.948498e-12,5.3740328e-09,1.3741203e-10,1.3075273e-09
2009-11-29,60,51.53,12.9,1.825654e-07,1.13783245e-11,8.007215e-09,3.8283993e-10,1.792341e-09
2009-11-30,60,51.53,12.9,2.9387283e-07,2.6517375e-11,1.9880558e-08,1.8338876e-09,2.474284e-09
2009-12-01,60,51.53,12.9,2.0497902e-07,1.2941905e-11,1.476239e-08,2.772604e-10,1.3198916e-09
2009-12-02,60,51.53,12.9,1.7942997e-07,1.5390378e-11,1.0205734e-08,5.033702e-10,1.1076784e-09
2009-12-03,60,51.53,12.9,1.9233545e-07,1.5523312e-11,1.3385391e-08,4.0774178e-10,2.3516498e-09
2009-12-04,60,51.53,12.9,2.6831168e-07,3.4508153e-11,2.3809303e-08,2.5361202e-09,3.049726e-09
2009-12-05,60,51.53,12.9,1.7471608e-07,1.5211183e-11,1.1718462e-08,5.4640237e-10,2.0054183e-09
2009-12-06,60,51.53,12.9,1.642529e-07,1.6779259e-11,9.349113e-09,2.5541627e-10,1.7948953e-09
2009-12-07,60,51.53,12.9,1.6395654e-07,1.7472628e-11,1.1814809e-08,4.7230414e-10,1.7646453e-09
2009-12-08,60,51.53,12.9,2.4486172e-07,2.4823334e-11,2.3160839e-08,2.969565e-09,2.3303548e-09
2009-12-09,60,51.53,12.9,2.0370344e-07,1.8381541e-11,1.7033553e-08,1.953249e-09,2.1035547e-09
2009-12-10,60,51.53,12.9,1.858946e-07,1.3173495e-11,1.45882995e-08,5.4866567e-10,2.1156574e-09
2009-12-11,60,51.53,12.9,2.0714631e-07,1.271356e-11,1.1148842e-08,8.369995e-10,2.767686e-09
2009-12-12,60,51.53,12.9,2.075032e-07,9.48156e-12,1.1686766e-08,3.255201e-10,1.894841e-09
2009-12-13,60,51.53,12.9,1.6489359e-07,6.6824614e-12,7.411913e-09,1.2738677e-10,2.0902922e-09
2009-12-14,60,51.53,12.9,1.6285071e-07,8.241339e-12,8.16226e-09,1.6982207e-10,9.683904e-10
2009-12-15,60,51.53,12.9,1.8433781e-07,1.2295969e-11,1.4337725e-08,3.0469732e-10,1.200126e-09
2009-12-16,60,51.53,12.9,1.9358495e-07,1.33718574e-11,1.1589344e-08,1.614921e-09,2.3287177e-09
2009-12-17,60,51.53,12.9,1.603096e-07,5.9862323e-12,5.960349e-09,1.4576443e-10,1.6797873e-09
2009-12-18,60,51.53,12.9,1.6420462e-07,6.7201305e-12,6.8677326e-09,3.2170766e-10,4.171327e-09
2009-12-19,60,51.53,12.9,1.9231132e-07,1.2625183e-11,1.349393e-08,1.7421299e-09,4.63934e-09
2009-12-20,60,51.53,12.9,2.0684494e-07,1.505857e-11,1.9369553e-08,2.1747966e-09,2.1365376e-09
2009-12-21,60,51.53,12.9,1.7681597e-07,1.0012092e-11,1.0153054e-08,4.6189322e-10,1.8216848e-09
2009-12-22,60,51.53,12.9,2.200162e-07,1.4001293e-11,1.6729091e-08,4.569716e-10,2.8643434e-09
2009-12-23,60,51.53,12.9,2.570633e-07,1.0450892e-11,2.273078e-08,2.0344308e-09,2.133325e-09
2009-12-24,60,51.53,12.9,2.9941015e-07,1.4755142e-11,1.8946144e-08,4.0507615e-09,3.1997716e-09
2009-12-25,60,51.53,12.9,2.8557838e-07,1.7075985e-11,1.4611508e-08,5.7657674e-09,1.9905102e-09
2009-12-26,60,51.53,12.9,1.6977717e-07,4.5071976e-12,7.843605e-09,2.325495e-10,1.6293759e-09
2009-12-27,60,51.53,12.9,1.9999453e-07,6.750268e-12,1.1635444e-08,5.2158106e-10,1.9442796e-09
2009-12-28,60,51.53,12.9,1.7574071e-07,5.0867843e-12,8.41818e-09,2.8766806e-10,1.7706036e-09
2009-12-29,60,51.53,12.9,2.4003563e-07,9.718936e-12,1.7229652e-08,1.8851716e-09,2.3980524e-09
2009-12-30,60,51.53,12.9,2.6846516e-07,1.6233188e-11,1.6353233e-08,2.5920253e-09,3.18304e-09
2009-12-31,60,51.53,12.9,2.9109805e-07,1.34066196e-11,1.26148745e-08,7.890488e-09,2.9811773e-09
2010-01-01,60,51.53,12.9,2.1389658e-07,3.8361115e-12,9.110873e-09,3.292028e-09,3.2713412e-09
2010-01-02,60,51.53,12.9,1.7701385e-07,1.3551082e-12,9.0239425e-09,2.19736e-10,1.3874796e-09
2010-01-03,60,51.53,12.9,2.499338e-07,4.1054733e-12,1.950582e-08,2.498867e-09,2.0105357e-09
2010-01-04,60,51.53,12.9,3.5035103e-07,7.550513e-12,1.6694708e-08,1.645159e-08,2.0222217e-09
2010-01-05,60,51.53,12.9,3.2821902e-07,1.0336172e-11,2.2234293e-08,8.632857e-09,2.266333e-09
2010-01-06,60,51.53,12.9,5.439118e-07,2.379572e-11,1.811139e-08,3.550956e-08,2.8774396e-09
2010-01-07,60,51.53,12.9,3.7597243e-07,1.1811969e-11,1.9477126e-08,1.4074221e-08,2.1331192e-09
2010-01-08,60,51.53,12.9,4.1845476e-07,1.4273049e-11,1.8229933e-08,1.8859119e-08,2.0780602e-09
2010-01-09,60,51.53,12.9,2.4410366e-07,1.2717517e-12,7.0203456e-09,2.4450938e-10,3.0062293e-09
2010-01-10,60,51.53,12.9,2.2907537e-07,2.267352e-12,8.316947e-09,3.7942577e-10,2.8526412e-09
2010-01-11,60,51.53,12.9,2.8608554e-07,8.688656e-12,1.4290478e-08,5.919107e-09,2.373863e-09
2010-01-12,60,51.53,12.9,5.318565e-07,2.3411807e-11,1.5357191e-08,3.9891876e-08,3.3617233e-09
2010-01-13,60,51.53,12.9,3.2380458e-07,4.8241884e-12,1.9967155e-08,4.7838125e-09,5.067002e-09
2010-01-14,60,51.53,12.9,3.6894406e-07,7.0621542e-12,2.1480238e-08,4.0502783e-09,3.972506e-09
2010-01-15,60,51.53,12.9,3.664951e-07,9.280157e-12,2.1127544e-08,3.9358192e-09,3.936231e-09
2010-01-16,60,51.53,12.9,4.0056227e-07,1.05349705e-11,1.9192647e-08,1.0087356e-08,3.8940047e-09
2010-01-17,60,51.53,12.9,3.0131557e-07,7.630654e-12,1.6689134e-08,9.475547e-10,2.7464604e-09
2010-01-18,60,51.53,12.9,2.6647737e-07,6.965397e-12,1.4463037e-08,1.2338848e-09,1.3512659e-09
2010-01-19,60,51.53,12.9,2.9995718e-07,1.1177923e-11,1.7721849e-08,5.650261e-09,1.9556876e-09
2010-01-20,60,51.53,12.9,3.8633175e-07,1.3499553e-11,1.8081348e-08,1.4358056e-08,2.6455154e-09
2010-01-21,60,51.53,12.9,2.2961466e-07,4.5610295e-12,1.4109825e-08,1.0198279e-09,3.5008072e-09
2010-01-22,60,51.53,12.9,2.4918324e-07,7.3909715e-12,1.6391475e-08,2.0500444e-09,4.4395256e-09
2010-01-23,60,51.53,12.9,3.0987965e-07,9.321518e-12,2.0908054e-08,6.736376e-09,4.36055e-09
2010-01-24,60,51.53,12.9,3.1576016e-07,1.1573605e-11,2.4559679e-08,2.9374219e-09,4.6962563e-09
2010-01-25,60,51.53,12.9,2.7649665e-07,1.0073969e-11,2.167339e-08,1.5795492e-09,3.8861123e-09
2010-01-26,60,51.53,12.9,3.5143069e-07,1.9527917e-11,3.2397345e-08,9.193474e-09,4.5754383e-09
2010-01-27,60,51.53,12.9,3.5035367e-07,2.0972639e-11,2.3458947e-08,1.2833751e-08,2.4130384e-09
2010-01-28,60,51.53,12.9,1.7229095e-07,5.745045e-12,7.511119e-09,2.3666738e-10,9.8142e-10
2010-01-29,60,51.53,12.9,1.7484552e-07,6.071797e-12,7.517482e-09,3.0807587e-10,1.1648121e-09
2010-01-30,60,51.53,12.9,1.8750774e-07,7.72429e-12,8.7729095e-09,2.7637095e-10,1.0524221e-09
2010-01-31,60,51.53,12.9,2.5891762e-07,1.391276e-11,1.839686e-08,3.1393044e-09,1.8467579e-09
2010-02-01,60,51.53,12.9,2.1736537e-07,7.926189e-12,1.1572725e-08,8.89933e-10,1.6733485e-09
2010-02-02,60,51.53,12.9,1.8790067e-07,6.0980886e-12,8.51377e-09,3.338923e-10,9.918748e-10
2010-02-03,60,51.53,12.9,1.7181591e-07,6.466848e-12,6.932891e-09,3.696812e-10,8.627206e-10
2010-02-04,60,51.53,12.9,2.426081e-07,1.7511e-11,1.8204977e-08,1.1821856e-09,2.016699e-09
2010-02-05,60,51.53,12.9,3.206867e-07,1.8763848e-11,2.1439389e-08,3.1130767e-09,2.5409654e-09
2010-02-06,60,51.53,12.9,3.437559e-07,2.2120406e-11,2.0803043e-08,7.849502e-09,3.5635765e-09
2010-02-07,60,51.53,12.9,2.3282459e-07,1.0402354e-11,1.3488749e-08,9.324854e-10,1.4643651e-09
2010-02-08,60,51.53,12.9,2.1703787e-07,1.31534774e-11,1.3518868e-08,2.052463e-09,1.5972876e-09
2010-02-09,60,51.53,12.9,2.5183348e-07,1.5890728e-11,1.8036594e-08,2.2595281e-09,2.7044984e-09
2010-02-10,60,51.53,12.9,3.3710086e-07,2.0540682e-11,2.0394731e-08,8.461728e-09,3.384836e-09
2010-02-11,60,51.53,12.9,2.3982216e-07,9.772051e-12,1.1080334e-08,9.32328e-10,1.5651156e-09
2010-02-12,60,51.53,12.9,2.036731e-07,8.823785e-12,9.305456e-09,5.386542e-10,1.2285836e-09
2010-02-13,60,51.53,12.9,2.102238e-07,1.1102048e-11,1.0735436e-08,6.9608397e-10,9.651946e-10
2010-02-14,60,51.53,12.9,3.3886124e-07,3.9235525e-11,1.779074e-08,1.7596921e-08,2.228659e-09
2010-02-15,60,51.53,12.9,4.1830043e-07,5.5461143e-11,1.6332732e-08,3.2187682e-08,2.6651792e-09
2010-02-16,60,51.53,12.9,3.5101985e-07,3.785309e-11,1.9217818e-08,1.4336039e-08,2.6991571e-09
2010-02-17,60,51.53,12.9,3.556234e-07,3.191578e-11,2.4173563e-08,6.1426673e-09,2.734886e-09
2010-02-18,60,51.53,12.9,3.401356e-07,3.406392e-11,2.2771959e-08,3.5853365e-09,2.105929e-09
2010-02-19,60,51.53,12.9,3.192911e-07,5.5161025e-11,1.9723107e-08,3.949858e-09,1.985574e-09
2010-02-20,60,51.53,12.9,2.2132745e-07,1.9792083e-11,1.165204e-08,5.106544e-10,1.4390845e-09
2010-02-21,60,51.53,12.9,2.5016828e-07,4.779388e-11,1.727627e-08,2.5409845e-09,1.7745493e-09
2010-02-22,60,51.53,12.9,2.4368723e-07,3.7134545e-11,1.9053518e-08,1.4829793e-09,2.1217041e-09
2010-02-23,60,51.53,12.9,2.0787985e-07,3.0848928e-11,1.2090358e-08,1.0006882e-09,1.2796837e-09
2010-02-24,60,51.53,12.9,2.8230534e-07,7.815698e-11,1.7676648e-08,6.927449e-09,1.2132385e-09
2010-02-25,60,51.53,12.9,2.1568366e-07,3.688571e-11,1.5939136e-08,1.521421e-09,2.0017643e-09
2010-02-26,60,51.53,12.9,2.1691817e-07,3.4598935e-11,1.5151095e-08,3.5492928e-10,2.0082411e-09
2010-02-27,60,51.53,12.9,1.8426054e-07,2.0518056e-11,7.464474e-09,1.203969e-10,9.989912e-10
2010-02-28,60,51.53,12.9,2.0797523e-07,2.6780625e-11,1.1671267e-08,3.461777e-10,1.9659434e-09
2010-03-01,60,51.53,12.9,1.8663279e-07,1.5925592e-11,5.7593486e-09,3.528887e-10,5.070184e-10
2010-03-02,60,51.53,12.9,1.9546538e-07,2.3310524e-11,8.718552e-09,2.2246413e-10,1.1329356e-09
2010-03-03,60,51.53,12.9,1.8411774e-07,2.7989602e-11,9.129475e-09,2.305758e-10,1.0809155e-09
2010-03-04,60,51.53,12.9,2.0057793e-07,4.4933494e-11,1.7972434e-08,5.180475e-10,1.4365245e-09
2010-03-05,60,51.53,12.9,1.6673751e-07,1.9946165e-11,6.1838583e-09,1.5833049e-10,8.778228e-10
2010-03-06,60,51.53,12.9,1.890281e-07,3.282398e-11,9.624159e-09,2.6438174e-10,1.4571929e-09
2010-03-07,60,51.53,12.9,2.1201409e-07,6.1565454e-11,1.5199824e-08,1.2266888e-09,1.4728793e-09
2010-03-08,60,51.53,12.9,2.0595255e-07,5.4919926e-11,1.332817e-08,6.2020067e-10,1.2580453e-09
2010-03-09,60,51.53,12.9,2.0718869e-07,6.3200445e-11,1.4416521e-08,6.605273e-10,2.1343725e-09
2010-03-10,60,51.53,12.9,2.2854574e-07,7.400521e-11,1.960395e-08,1.1515684e-09,2.224683e-09
2010-03-11,60,51.53,12.9,2.2738966e-07,5.5978448e-11,1.3704288e-08,8.3304624e-10,2.1696465e-09
2010-03-12,60,51.53,12.9,2.0004536e-07,5.854717e-11,1.2915201e-08,1.881422e-10,8.3653623e-10
2010-03-13,60,51.53,12.9,1.6447316e-07,3.4941633e-11,6.837225e-09,1.3303489e-10,5.8772853e-10
2010-03-14,60,51.53,12.9,1.6221384e-07,2.817074e-11,5.671521e-09,2.534746e-10,3.9744547e-10
2010-03-15,60,51.53,12.9,1.5773321e-07,3.2189498e-11,5.71772e-09,1.2083143e-10,7.4254036e-10
2010-03-16,60,51.53,12.9,1.6861279e-07,6.2246486e-11,8.793291e-09,1.9532242e-10,4.268856e-10
2010-03-17,60,51.53,12.9,1.8553473e-07,7.50274e-11,1.2107586e-08,3.128836e-10,1.0085651e-09
2010-03-18,60,51.53,12.9,2.1780666e-07,1.023896e-10,1.7681094e-08,4.7346416e-10,1.4646714e-09
2010-03-19,60,51.53,12.9,2.3389039e-07,1.0416996e-10,1.8423457e-08,5.865214e-10,1.7826634e-09
2010-03-20,60,51.53,12.9,2.052147e-07,7.700737e-11,1.2152468e-08,2.4414792e-10,1.3181644e-09
2010-03-21,60,51.53,12.9,1.7281167e-07,7.872881e-11,8.753898e-09,2.0054355e-10,8.222036e-10
2010-03-22,60,51.53,12.9,2.0148757e-07,2.24663e-10,1.5884437e-08,1.8820425e-09,1.1762892e-09
2010-03-23,60,51.53,12.9,2.2474083e-07,2.1088445e-10,1.6310477e-08,1.3293358e-09,1.4687537e-09
2010-03-24,60,51.53,12.9,2.9411598e-07,3.862204e-10,1.9174509e-08,9.818615e-09,2.190557e-09
2010-03-25,60,51.53,12.9,2.6531305e-07,3.3814693e-10,2.108018e-08,2.6869744e-09,2.2655182e-09
2010-03-26,60,51.53,12.9,2.4389885e-07,2.3028529e-10,1.8888358e-08,1.3935817e-09,1.7919282e-09
2010-03-27,60,51.53,12.9,1.7152625e-07,1.1199956e-10,7.431144e-09,2.6082214e-10,6.0776356e-10
2010-03-28,60,51.53,12.9,1.8732372e-07,1.1352051e-10,1.0150631e-08,4.860564e-10,1.0247316e-09
2010-03-29,60,51.53,12.9,2.0631694e-07,3.36002e-10,1.4733352e-08,5.5832305e-10,1.2341281e-09
2010-03-30,60,51.53,12.9,2.4789776e-07,4.277609e-10,1.5642645e-08,7.1650157e-09,7.14813e-10
2010-03-31,60,51.53,12.9,1.7964118e-07,1.5101238e-10,9.46897e-09,1.6697968e-10,1.1479641e-09
2010-04-01,60,51.53,12.9,1.7283777e-07,1.13718555e-10,7.0026616e-09,3.074762e-10,9.905672e-10
2010-04-02,60,51.53,12.9,2.0683737e-07,2.93701e-10,1.3685904e-08,9.714031e-10,1.3642882e-09
2010-04-03,60,51.53,12.9,2.431143e-07,4.2034334e-10,1.6881632e-08,2.433472e-09,1.8018989e-09
2010-04-04,60,51.53,12.9,1.929913e-07,1.9049906e-10,1.106997e-08,2.8807348e-10,1.4274498e-09
2010-04-05,60,51.53,12.9,1.8200242e-07,1.912926e-10,9.324443e-09,3.5192532e-10,8.6398716e-10
2010-04-06,60,51.53,12.9,3.0255245e-07,9.578548e-10,8.862418e-09,1.5683266e-08,1.9053192e-09
2010-04-07,60,51.53,12.9,2.106991e-07,2.8955155e-10,1.3208909e-08,1.3020646e-09,2.3003626e-09
2010-04-08,60,51.53,12.9,2.4687776e-07,4.2822618e-10,1.7526357e-08,2.870245e-09,2.4409554e-09
2010-04-09,60,51.53,12.9,1.8011129e-07,1.8387808e-10,8.415332e-09,3.7400455e-10,1.1404598e-09
