date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2006-08-30,60,61.85,24.29,1.20462e-07,1.3803991e-09,1.2268174e-08,1.3573704e-09,7.9384954e-10
2006-08-31,60,61.85,24.29,1.1161589e-07,5.80875e-10,4.0974073e-09,1.3467201e-10,3.230761e-10
2006-09-01,60,61.85,24.29,1.2510885e-07,1.2404563e-09,8.5614875e-09,2.7449634e-10,5.2034693e-10
2006-09-02,60,61.85,24.29,1.3889539e-07,1.7547588e-09,1.7964378e-08,4.0520236e-09,9.94365e-10
2006-09-03,60,61.85,24.29,1.1557869e-07,5.192928e-10,7.208049e-09,2.240341e-10,7.3817163e-10
2006-09-04,60,61.85,24.29,1.1931705e-07,8.6720076e-10,7.5204944e-09,1.9222922e-10,9.0404484e-10
2006-09-05,60,61.85,24.29,1.2552711e-07,8.357584e-10,8.270792e-09,1.2037861e-10,6.0290406e-10
2006-09-06,60,61.85,24.29,1.18835516e-07,7.290266e-10,6.193731e-09,1.3971617e-10,4.2339016e-10
2006-09-07,60,61.85,24.29,1.2170776e-07,1.0134249e-09,1.0812817e-08,3.2901107e-10,6.9995026e-10
2006-09-08,60,61.85,24.29,1.216146e-07,9.887742e-10,7.0865473e-09,2.2573356e-10,4.469478e-10
2006-09-09,60,61.85,24.29,1.110339e-07,4.683348e-10,2.6000129e-09,5.670535e-11,2.1763082e-10
2006-09-10,60,61.85,24.29,1.03511866e-07,4.9839627e-10,4.423237e-09,2.9148284e-10,4.161097e-10
2006-09-11,60,61.85,24.29,1.055522e-07,5.660139e-10,7.127597e-09,4.892183e-10,6.3211847e-10
2006-09-12,60,61.85,24.29,1.15703756e-07,4.532053e-10,7.567135e-09,2.1209255e-10,8.5162766e-10
2006-09-13,60,61.85,24.29,1.4428582e-07,5.174388e-10,9.870539e-09,6.718787e-10,1.262533e-09
2006-09-14,60,61.85,24.29,1.253621e-07,3.9468093e-10,6.2118546e-09,3.137165e-10,6.4691175e-10
2006-09-15,60,61.85,24.29,1.11527896e-07,6.611746e-10,9.217675e-09,6.557301e-10,6.617138e-10
2006-09-16,60,61.85,24.29,1.2382773e-07,6.3316563e-10,1.3404739e-08,1.3570716e-09,1.0125976e-09
2006-09-17,60,61.85,24.29,1.286603e-07,3.9071288e-10,7.278705e-09,2.8129085e-10,6.1946664e-10
2006-09-18,60,61.85,24.29,1.3144435e-07,3.7378017e-10,6.7895503e-09,1.327719e-10,4.819857e-10
2006-09-19,60,61.85,24.29,1.4523891e-07,4.2048795e-10,8.633052e-09,2.311163e-10,5.995635e-10
2006-09-20,60,61.85,24.29,1.3181639e-07,2.7495503e-10,5.7004383e-09,1.3526774e-10,6.6858546e-10
2006-09-21,60,61.85,24.29,1.2209529e-07,3.4131142e-10,6.7629804e-09,5.835281e-10,6.5860256e-10
2006-09-22,60,61.85,24.29,1.3785345e-07,3.6792294e-10,9.091611e-09,2.0303836e-10,9.202316e-10
2006-09-23,60,61.85,24.29,1.5659165e-07,3.1004982e-10,1.1110935e-08,4.823915e-10,1.1559538e-09
2006-09-24,60,61.85,24.29,1.379214e-07,2.073046e-10,5.2794196e-09,1.8339291e-10,9.70694e-10
2006-09-25,60,61.85,24.29,1.2046516e-07,2.9896072e-10,8.380521e-09,3.414944e-10,6.3333977e-10
2006-09-26,60,61.85,24.29,1.2982687e-07,3.451738e-10,1.2640432e-08,5.807933e-10,9.911096e-10
2006-09-27,60,61.85,24.29,1.7422121e-07,3.66947e-10,9.955746e-09,1.4700235e-10,5.93087e-10
2006-09-28,60,61.85,24.29,1.6995335e-07,3.5129014e-10,9.316138e-09,6.654607e-11,8.8974517e-10
2006-09-29,60,61.85,24.29,1.2776063e-07,2.829337e-10,6.722862e-09,2.4351948e-10,3.870189e-10
2006-09-30,60,61.85,24.29,1.2840701e-07,3.9303397e-10,9.388318e-09,1.9526385e-10,4.932642e-10
2006-10-01,60,61.85,24.29,1.3381211e-07,3.6339198e-10,1.1905361e-08,3.1214037e-10,7.7236784e-10
2006-10-02,60,61.85,24.29,1.4489531e-07,4.7957593e-10,1.565343e-08,4.723796e-10,8.841169e-10
2006-10-03,60,61.85,24.29,1.4973301e-07,3.5256512e-10,1.6073857e-08,2.4017527e-10,9.747674e-10
2006-10-04,60,61.85,24.29,1.412244e-07,3.9894815e-10,1.5252926e-08,4.178424e-10,9.221811e-10
2006-10-05,60,61.85,24.29,1.3460532e-07,4.3160656e-10,1.5452088e-08,5.6310456e-10,8.0948437e-10
2006-10-06,60,61.85,24.29,1.3099117e-07,3.6164993e-10,1.308176e-08,3.7989434e-10,5.965377e-10
2006-10-07,60,61.85,24.29,1.4651809e-07,2.530633e-10,1.5594761e-08,4.1993808e-10,1.3143661e-09
2006-10-08,60,61.85,24.29,1.2479018e-07,1.6875489e-10,9.414823e-09,2.842945e-10,9.979252e-10
2006-10-09,60,61.85,24.29,1.1452346e-07,1.6072375e-10,8.519452e-09,1.6047527e-10,5.215967e-10
2006-10-10,60,61.85,24.29,1.1269866e-07,1.2692043e-10,6.441418e-09,1.2292344e-10,3.5164727e-10
2006-10-11,60,61.85,24.29,1.2990961e-07,2.2676526e-10,1.4024286e-08,3.5987224e-10,5.312545e-10
2006-10-12,60,61.85,24.29,1.3082152e-07,1.6140334e-10,1.4805447e-08,4.622678e-10,5.355754e-10
2006-10-13,60,61.85,24.29,1.1045533e-07,4.2842126e-11,6.3419887e-09,7.1671474e-11,3.047874e-10
2006-10-14,60,61.85,24.29,1.2214898e-07,3.835796e-11,7.0238593e-09,1.8781157e-10,4.7839155e-10
2006-10-15,60,61.85,24.29,1.1075391e-07,1.5078067e-11,4.841384e-09,1.06389515e-10,3.4252376e-10
2006-10-16,60,61.85,24.29,1.2006552e-07,2.4321016e-11,8.51877e-09,1.3249651e-10,4.629273e-10
2006-10-17,60,61.85,24.29,1.2538568e-07,2.0504895e-11,6.2486913e-09,8.922911e-11,4.0215864e-10
2006-10-18,60,61.85,24.29,1.13862534e-07,2.6639331e-11,9.612414e-09,2.2695076e-10,5.347385e-10
2006-10-19,60,61.85,24.29,1.1477498e-07,1.7794039e-11,8.122869e-09,1.439335e-10,4.572857e-10
2006-10-20,60,61.85,24.29,1.1317135e-07,1.3114242e-11,4.368297e-09,8.0830675e-11,3.6938566e-10
2006-10-21,60,61.85,24.29,1.2706401e-07,2.7643405e-11,8.6303515e-09,2.1865217e-10,9.710516e-10
2006-10-22,60,61.85,24.29,1.9802462e-07,1.4099896e-10,2.3487292e-08,9.971743e-09,1.0504617e-09
2006-10-23,60,61.85,24.29,1.8707237e-07,1.13178696e-10,1.9819558e-08,1.0575014e-08,8.4745394e-10
2006-10-24,60,61.85,24.29,1.5807478e-07,5.0138987e-11,1.2961252e-08,1.4546235e-09,8.630523e-10
2006-10-25,60,61.85,24.29,1.3322162e-07,2.3941824e-11,8.193882e-09,3.1197836e-10,3.9037737e-10
2006-10-26,60,61.85,24.29,1.31994e-07,2.952101e-11,1.2905716e-08,2.6620844e-10,6.2118644e-10
2006-10-27,60,61.85,24.29,1.3305919e-07,2.6984142e-11,9.026403e-09,1.7490848e-10,9.681405e-10
2006-10-28,60,61.85,24.29,1.1333536e-07,8.744498e-12,3.1321283e-09,6.616372e-11,2.7675684e-10
2006-10-29,60,61.85,24.29,1.1802396e-07,1.12490555e-11,5.7266925e-09,1.1668345e-10,3.658408e-10
2006-10-30,60,61.85,24.29,1.329339e-07,2.0991046e-11,1.1431777e-08,3.5962824e-10,6.1424327e-10
2006-10-31,60,61.85,24.29,1.2802907e-07,1.5534478e-11,9.345239e-09,8.785529e-11,4.74169e-10
2006-11-01,60,61.85,24.29,1.10660736e-07,6.621712e-12,3.0630143e-09,1.001672e-10,2.714102e-10
2006-11-02,60,61.85,24.29,1.1159152e-07,6.724518e-12,3.854778e-09,1.1654602e-10,2.9488847e-10
2006-11-03,60,61.85,24.29,1.1974986e-07,1.5321456e-11,8.681328e-09,3.2311542e-10,4.5116982e-10
2006-11-04,60,61.85,24.29,1.3750095e-07,2.8188805e-11,1.8119199e-08,1.844964e-09,6.0644406e-10
2006-11-05,60,61.85,24.29,1.4006291e-07,2.7250384e-11,1.931827e-08,1.8673305e-09,6.596737e-10
2006-11-06,60,61.85,24.29,1.4148696e-07,1.9617866e-11,1.6500186e-08,4.884013e-10,8.8730234e-10
2006-11-07,60,61.85,24.29,1.1708667e-07,8.517694e-12,7.188645e-09,3.199825e-10,5.1870486e-10
2006-11-08,60,61.85,24.29,1.1597035e-07,6.469456e-12,5.797591e-09,1.9078118e-10,4.5813509e-10
2006-11-09,60,61.85,24.29,1.4305895e-07,2.1196019e-11,2.2045871e-08,2.5708755e-09,5.498864e-10
2006-11-10,60,61.85,24.29,1.1967664e-07,5.5841477e-12,7.1079307e-09,1.9259652e-10,4.952234e-10
2006-11-11,60,61.85,24.29,1.3804448e-07,1.0279743e-11,2.019515e-08,8.862828e-10,8.3890767e-10
2006-11-12,60,61.85,24.29,1.3905372e-07,5.331576e-12,8.360004e-09,1.6719762e-10,1.3419091e-09
2006-11-13,60,61.85,24.29,1.3989612e-07,1.5333399e-12,1.1240036e-08,3.55217e-10,1.0083253e-09
2006-11-14,60,61.85,24.29,1.7331101e-07,3.6603255e-12,1.79026e-08,2.3962419e-09,1.373309e-09
2006-11-15,60,61.85,24.29,1.634399e-07,2.8169834e-12,1.488939e-08,1.2176361e-09,9.896252e-10
2006-11-16,60,61.85,24.29,1.6188143e-07,7.193396e-13,1.9913736e-08,1.255402e-09,6.945941e-10
2006-11-17,60,61.85,24.29,1.4713014e-07,7.069548e-13,1.2993947e-08,1.8296972e-10,1.5049759e-09
2006-11-18,60,61.85,24.29,2.2830666e-07,4.927285e-12,2.0033116e-08,6.9859842e-09,1.2550865e-09
2006-11-19,60,61.85,24.29,2.2311028e-07,2.583314e-12,1.7450743e-08,2.3213285e-09,9.881581e-10
2006-11-20,60,61.85,24.29,1.5845234e-07,9.0688585e-14,1.6953873e-08,4.822772e-10,9.645205e-10
2006-11-21,60,61.85,24.29,1.8742409e-07,1.2844153e-12,2.064414e-08,1.4757611e-09,1.1691738e-09
2006-11-22,60,61.85,24.29,1.9344782e-07,3.5832877e-12,1.4510544e-08,2.22106e-10,1.6146149e-09
2006-11-23,60,61.85,24.29,1.7305013e-07,4.7260963e-12,1.6124087e-08,5.5519983e-10,1.495494e-09
2006-11-24,60,61.85,24.29,2.0038003e-07,6.4174256e-12,1.8700046e-08,7.132663e-10,1.6598214e-09
2006-11-25,60,61.85,24.29,1.5366456e-07,2.0350823e-13,1.0849741e-08,1.5477138e-10,8.4842017e-10
2006-11-26,60,61.85,24.29,1.6568501e-07,6.7498324e-13,7.745718e-09,1.04623255e-10,1.5765034e-09
2006-11-27,60,61.85,24.29,1.3424713e-07,9.999992e-26,6.434981e-09,1.1330205e-10,7.990691e-10
2006-11-28,60,61.85,24.29,1.496633e-07,7.588291e-15,9.593064e-09,1.2881277e-10,6.837117e-10
2006-11-29,60,61.85,24.29,2.1882292e-07,2.0597753e-12,1.4766437e-08,2.9529257e-10,7.769538e-10
2006-11-30,60,61.85,24.29,1.6319481e-07,4.7679476e-13,9.596127e-09,1.3765841e-10,8.163817e-10
2006-12-01,60,61.85,24.29,1.4501488e-07,1.4210855e-14,1.1846641e-08,1.3726359e-10,7.5264167e-10
2006-12-02,60,61.85,24.29,1.6993611e-07,3.911923e-13,9.708639e-09,1.3897647e-10,7.5906303e-10
2006-12-03,60,61.85,24.29,1.9257214e-07,6.5001715e-13,1.0840876e-08,2.1819171e-10,8.509059e-10
2006-12-04,60,61.85,24.29,1.8710307e-07,9.374012e-13,1.2526116e-08,1.5007677e-10,1.1933091e-09
2006-12-05,60,61.85,24.29,1.4934312e-07,6.227635e-14,8.341152e-09,8.1845496e-11,9.1302976e-10
2006-12-06,60,61.85,24.29,1.3639604e-07,1.757596e-13,6.1272556e-09,3.9598626e-11,8.02322e-10
2006-12-07,60,61.85,24.29,1.3626622e-07,4.322738e-14,7.207675e-09,7.777834e-11,7.04148e-10
2006-12-08,60,61.85,24.29,1.5227667e-07,1.9408014e-13,7.457976e-09,5.2272773e-11,1.155938e-09
2006-12-09,60,61.85,24.29,2.0078474e-07,1.3381349e-13,9.2441805e-09,7.542347e-11,2.1554398e-09
2006-12-10,60,61.85,24.29,1.5538842e-07,2.0833417e-14,9.124085e-09,9.4736406e-11,7.360511e-10
2006-12-11,60,61.85,24.29,1.5527465e-07,3.1582733e-13,6.8187367e-09,5.7875756e-11,8.2335694e-10
2006-12-12,60,61.85,24.29,1.5170367e-07,7.9208515e-13,7.2421207e-09,6.10929e-11,8.0086654e-10
2006-12-13,60,61.85,24.29,1.5073546e-07,4.6875867e-14,7.4331714e-09,5.1742513e-11,7.6707785e-10
2006-12-14,60,61.85,24.29,1.5061943e-07,4.4720504e-14,1.14473275e-08,1.09970005e-10,8.0098933e-10
2006-12-15,60,61.85,24.29,1.2839682e-07,9.999992e-26,4.489653e-09,4.7455102e-11,7.4345535e-10
2006-12-16,60,61.85,24.29,1.373485e-07,3.2643712e-13,7.583718e-09,1.1672165e-10,6.457984e-10
2006-12-17,60,61.85,24.29,1.446897e-07,1.2823061e-12,9.07586e-09,1.2499954e-10,4.957164e-10
2006-12-18,60,61.85,24.29,1.377334e-07,9.9999946e-26,6.592674e-09,7.151925e-11,4.8293025e-10
2006-12-19,60,61.85,24.29,1.3919275e-07,1.4521068e-13,1.02242e-08,9.860237e-11,5.361577e-10
2006-12-20,60,61.85,24.29,1.6871515e-07,1.5714835e-12,2.0986098e-08,3.4674222e-10,9.822347e-10
2006-12-21,60,61.85,24.29,1.3584776e-07,1.334898e-13,9.629242e-09,1.09917714e-10,5.667362e-10
2006-12-22,60,61.85,24.29,1.3772505e-07,2.1553594e-15,6.9797155e-09,7.328669e-11,5.724163e-10
2006-12-23,60,61.85,24.29,1.3333268e-07,9.9999946e-26,3.901308e-09,4.972966e-11,3.701877e-10
2006-12-24,60,61.85,24.29,1.3585392e-07,9.9999946e-26,4.4413864e-09,5.707957e-11,3.8249734e-10
2006-12-25,60,61.85,24.29,1.4753381e-07,9.9999946e-26,1.0253829e-08,2.5289537e-10,5.200168e-10
2006-12-26,60,61.85,24.29,1.4991929e-07,9.999992e-26,1.0473531e-08,1.334471e-10,6.013832e-10
2006-12-27,60,61.85,24.29,1.3242408e-07,9.99999e-26,3.4095757e-09,4.219754e-11,3.859383e-10
2006-12-28,60,61.85,24.29,1.3564085e-07,9.9999946e-26,4.4607353e-09,5.983719e-11,3.9889694e-10
2006-12-29,60,61.85,24.29,1.4823715e-07,9.9999946e-26,1.2214655e-08,2.1273322e-10,5.5932187e-10
2006-12-30,60,61.85,24.29,1.9055109e-07,4.1110848e-13,2.0667809e-08,6.7466094e-10,7.5802853e-10
2006-12-31,60,61.85,24.29,1.886062e-07,7.4336425e-13,1.2804762e-08,4.4674428e-10,8.1420337e-10
2007-01-01,60,61.85,24.29,1.7664014e-07,1.2960524e-13,1.7710729e-08,2.4497313e-10,7.355669e-10
2007-01-02,60,61.85,24.29,1.8218464e-07,5.8376725e-13,1.904116e-08,7.6453316e-10,8.2525975e-10
2007-01-03,60,61.85,24.29,1.474697e-07,9.9999946e-26,8.57076e-09,1.2948255e-10,5.617975e-10
2007-01-04,60,61.85,24.29,1.6251107e-07,6.699104e-13,1.1751301e-08,1.2487889e-10,7.5640866e-10
2007-01-05,60,61.85,24.29,1.6569518e-07,5.128938e-13,9.580537e-09,1.3934029e-10,6.223655e-10
2007-01-06,60,61.85,24.29,1.6113118e-07,1.6366215e-14,1.8792402e-08,2.7340148e-09,6.623919e-10
2007-01-07,60,61.85,24.29,1.767348e-07,1.3860708e-13,2.3892431e-08,2.0893223e-09,8.063319e-10
2007-01-08,60,61.85,24.29,1.7198984e-07,4.8768216e-13,1.188947e-08,1.16014615e-10,7.5750195e-10
2007-01-09,60,61.85,24.29,1.7303762e-07,5.946695e-13,7.512661e-09,1.05878056e-10,1.063962e-09
2007-01-10,60,61.85,24.29,1.3834402e-07,8.310977e-14,4.848769e-09,8.315098e-11,5.863467e-10
2007-01-11,60,61.85,24.29,1.5612167e-07,9.99999e-26,1.6308057e-08,8.3205143e-10,8.262304e-10
2007-01-12,60,61.85,24.29,1.5887443e-07,9.999992e-26,1.5684574e-08,4.5484194e-10,6.2497124e-10
2007-01-13,60,61.85,24.29,1.7558831e-07,1.0928706e-13,1.8713223e-08,9.766763e-10,1.8959647e-09
2007-01-14,60,61.85,24.29,1.7032019e-07,8.6816195e-14,1.6550036e-08,2.2815849e-10,9.2064745e-10
2007-01-15,60,61.85,24.29,1.6682212e-07,2.1553594e-15,1.431877e-08,9.991631e-10,7.050397e-10
2007-01-16,60,61.85,24.29,1.5602723e-07,1.8454156e-14,9.683482e-09,1.5728388e-10,8.475519e-10
2007-01-17,60,61.85,24.29,1.4955829e-07,9.9999946e-26,5.70492e-09,1.851052e-10,5.4862037e-10
2007-01-18,60,61.85,24.29,1.858196e-07,1.0867215e-12,1.3503131e-08,3.0508365e-10,9.543547e-10
2007-01-19,60,61.85,24.29,1.7162168e-07,9.2786e-14,1.11712835e-08,6.586348e-10,6.046125e-10
2007-01-20,60,61.85,24.29,1.7384319e-07,9.999992e-26,1.2061545e-08,3.0739173e-09,5.179643e-10
2007-01-21,60,61.85,24.29,1.6184558e-07,9.999992e-26,9.909268e-09,3.817222e-10,6.066935e-10
2007-01-22,60,61.85,24.29,1.9233596e-07,9.9999946e-26,1.7617404e-08,6.3873977e-09,6.34761e-10
2007-01-23,60,61.85,24.29,2.3367278e-07,9.9999946e-26,3.1439644e-08,2.0236893e-08,8.6894836e-10
2007-01-24,60,61.85,24.29,2.1119342e-07,1.05314886e-13,2.7625413e-08,6.384556e-09,1.1156899e-09
2007-01-25,60,61.85,24.29,1.968486e-07,1.908268e-14,1.9045725e-08,2.4453026e-09,6.839624e-10
2007-01-26,60,61.85,24.29,1.5718356e-07,1.5575829e-13,7.997328e-09,2.7086167e-10,5.719657e-10
2007-01-27,60,61.85,24.29,1.4962252e-07,9.999992e-26,9.438361e-09,3.562303e-10,5.727575e-10
2007-01-28,60,61.85,24.29,1.5536565e-07,9.9999946e-26,8.574487e-09,6.310821e-10,4.6544354e-10
2007-01-29,60,61.85,24.29,1.5937543e-07,9.9999946e-26,1.06902895e-08,5.426578e-10,4.5743095e-10
2007-01-30,60,61.85,24.29,1.68699e-07,2.4686885e-13,1.4876146e-08,3.746346e-09,6.086201e-10
2007-01-31,60,61.85,24.29,1.8900782e-07,3.311198e-13,2.8778082e-08,3.8427825e-09,8.7839014e-10
2007-02-01,60,61.85,24.29,2.0848228e-07,9.743924e-13,2.6711104e-08,7.622102e-09,9.883124e-10
2007-02-02,60,61.85,24.29,2.1003403e-07,2.3940832e-12,2.7711595e-08,1.1565743e-08,8.5093604e-10
2007-02-03,60,61.85,24.29,1.5293716e-07,3.2036992e-13,9.306824e-09,6.5257727e-10,5.1503707e-10
2007-02-04,60,61.85,24.29,1.7801827e-07,6.1331083e-13,1.8219698e-08,5.2786597e-09,5.746019e-10
2007-02-05,60,61.85,24.29,1.7831088e-07,1.959684e-13,1.813524e-08,3.4574326e-09,7.2836565e-10
2007-02-06,60,61.85,24.29,1.7919646e-07,9.999992e-26,1.19081385e-08,1.5987065e-09,5.7513494e-10
2007-02-07,60,61.85,24.29,2.2712643e-07,9.9999946e-26,2.3466226e-08,2.016648e-08,5.2132826e-10
2007-02-08,60,61.85,24.29,2.3302957e-07,9.933846e-15,2.9814306e-08,2.6651257e-08,8.074057e-10
2007-02-09,60,61.85,24.29,2.0400844e-07,3.3112813e-15,3.162522e-08,1.0791125e-08,8.983794e-10
2007-02-10,60,61.85,24.29,2.0218232e-07,1.5982838e-12,3.1110314e-08,1.1858926e-08,5.257298e-10
2007-02-11,60,61.85,24.29,1.9419336e-07,1.9026963e-12,1.7494319e-08,1.4289092e-09,5.6870986e-10
2007-02-12,60,61.85,24.29,1.9206804e-07,8.7294787e-13,1.8296037e-08,1.0373553e-09,6.6507844e-10
2007-02-13,60,61.85,24.29,1.8099442e-07,4.2632564e-14,1.9595987e-08,1.9904525e-09,1.2571861e-09
2007-02-14,60,61.85,24.29,2.1669521e-07,9.999991e-26,2.3234167e-08,1.1927277e-08,9.852359e-10
2007-02-15,60,61.85,24.29,2.5342388e-07,1.4000978e-13,1.8845071e-08,2.8588943e-08,8.696295e-10
2007-02-16,60,61.85,24.29,2.7464947e-07,1.6728695e-12,1.9613791e-08,2.0576875e-08,8.6919044e-10
2007-02-17,60,61.85,24.29,2.0009486e-07,9.926139e-13,7.486928e-09,2.2333883e-10,5.304257e-10
2007-02-18,60,61.85,24.29,1.8671422e-07,5.6751695e-13,6.57187e-09,3.9350337e-10,4.82327e-10
2007-02-19,60,61.85,24.29,1.6428153e-07,8.777923e-15,1.0111646e-08,6.965688e-10,4.3922158e-10
2007-02-20,60,61.85,24.29,1.6359294e-07,2.744897e-13,1.1058984e-08,7.345126e-10,4.806008e-10
2007-02-21,60,61.85,24.29,1.581388e-07,2.792833e-13,1.0696128e-08,7.395462e-10,4.6274445e-10
2007-02-22,60,61.85,24.29,1.5915933e-07,5.253322e-12,1.4104045e-08,9.2722263e-10,5.1786564e-10
2007-02-23,60,61.85,24.29,1.796791e-07,8.571003e-12,2.6236076e-08,4.4105133e-09,4.6304727e-10
2007-02-24,60,61.85,24.29,1.7778123e-07,4.7175723e-12,2.1924656e-08,1.0268871e-09,1.231074e-09
2007-02-25,60,61.85,24.29,1.7312293e-07,4.25003e-12,1.4012775e-08,8.9894525e-10,1.3412e-09
2007-02-26,60,61.85,24.29,1.8889125e-07,5.37267e-12,1.7420666e-08,1.2746094e-09,1.1519448e-09
2007-02-27,60,61.85,24.29,2.0877422e-07,5.483657e-12,2.1197748e-08,1.4340614e-09,8.7340934e-10
2007-02-28,60,61.85,24.29,2.1187675e-07,4.339465e-12,1.5382483e-08,1.0572822e-09,1.288854e-09
2007-03-01,60,61.85,24.29,2.3338461e-07,4.4250545e-12,1.9010558e-08,1.434492e-09,1.1152561e-09
2007-03-02,60,61.85,24.29,2.3324178e-07,1.13973605e-11,2.016082e-08,3.8631383e-09,7.261344e-10
2007-03-03,60,61.85,24.29,2.1264032e-07,1.1874907e-11,2.0435836e-08,6.7666566e-09,6.889724e-10
2007-03-04,60,61.85,24.29,1.8248824e-07,1.082685e-11,2.156424e-08,1.6443634e-09,5.898998e-10
2007-03-05,60,61.85,24.29,1.8412376e-07,1.0060603e-11,1.8582838e-08,1.7180558e-09,6.1437605e-10
2007-03-06,60,61.85,24.29,2.1306202e-07,1.7239366e-11,2.535228e-08,1.1697271e-08,7.085503e-10
2007-03-07,60,61.85,24.29,2.0364203e-07,5.949363e-12,2.0514218e-08,8.493315e-10,8.2907703e-10
2007-03-08,60,61.85,24.29,2.1652902e-07,8.217876e-12,1.5130423e-08,1.2190288e-09,9.986798e-10
2007-03-09,60,61.85,24.29,2.44081e-07,1.2607486e-11,1.6811827e-08,8.294423e-10,3.846141e-10
2007-03-10,60,61.85,24.29,1.8068867e-07,6.7496625e-12,9.238662e-09,4.875917e-10,4.506818e-10
2007-03-11,60,61.85,24.29,1.5910402e-07,6.6559293e-12,7.810156e-09,2.2157723e-10,4.3867346e-10
2007-03-12,60,61.85,24.29,1.7803515e-07,1.5056956e-11,2.327702e-08,1.9701998e-09,6.5807226e-10
2007-03-13,60,61.85,24.29,1.7289163e-07,5.912208e-12,7.719073e-09,4.4174323e-10,6.301504e-10
2007-03-14,60,61.85,24.29,1.6323881e-07,6.0033792e-12,9.178825e-09,5.538991e-10,5.7712246e-10
2007-03-15,60,61.85,24.29,1.6851266e-07,1.0756885e-11,1.2483949e-08,1.0225328e-09,5.94621e-10
2007-03-16,60,61.85,24.29,1.6855002e-07,7.724773e-12,8.822075e-09,2.0901712e-10,5.3908245e-10
2007-03-17,60,61.85,24.29,1.7610748e-07,1.4644083e-11,1.4206254e-08,5.107395e-10,7.4740014e-10
2007-03-18,60,61.85,24.29,1.7670145e-07,2.195999e-11,1.1672519e-08,7.7132106e-10,6.576994e-10
2007-03-19,60,61.85,24.29,1.5948423e-07,1.3983748e-11,7.627993e-09,3.5870862e-10,4.3219978e-10
2007-03-20,60,61.85,24.29,1.6421127e-07,1.7574263e-11,6.9830417e-09,3.2827593e-10,4.167472e-10
2007-03-21,60,61.85,24.29,1.9385206e-07,5.1765647e-11,1.8340344e-08,6.2077334e-09,8.8943675e-10
2007-03-22,60,61.85,24.29,1.8299022e-07,4.9263572e-11,1.2530834e-08,7.1500705e-10,6.328834e-10
2007-03-23,60,61.85,24.29,1.9047044e-07,5.6196846e-11,1.390683e-08,8.923045e-10,6.228801e-10
2007-03-24,60,61.85,24.29,2.0372788e-07,6.075199e-11,1.404169e-08,1.2182679e-09,7.2744366e-10
2007-03-25,60,61.85,24.29,2.0442397e-07,8.518369e-11,2.5704423e-08,4.047396e-09,1.1876631e-09
2007-03-26,60,61.85,24.29,2.1029877e-07,1.1026771e-10,2.1333193e-08,2.9348752e-09,8.9818725e-10
2007-03-27,60,61.85,24.29,2.3650014e-07,2.2584762e-10,2.6562766e-08,2.378911e-08,9.87876e-10
2007-03-28,60,61.85,24.29,2.134891e-07,1.0639009e-10,2.6146452e-08,4.366448e-09,8.3198676e-10
2007-03-29,60,61.85,24.29,2.1571022e-07,5.9908876e-11,1.6862272e-08,1.5934655e-09,8.7543084e-10
2007-03-30,60,61.85,24.29,1.9661093e-07,3.3641163e-11,7.612142e-09,5.435661e-10,9.548118e-10
2007-03-31,60,61.85,24.29,1.5313195e-07,4.9399776e-11,8.317874e-09,4.303432e-10,4.765983e-10
2007-04-01,60,61.85,24.29,1.5886717e-07,4.242348e-11,8.465851e-09,6.2501027e-10,5.2903193e-10
2007-04-02,60,61.85,24.29,1.542143e-07,2.7808488e-11,4.8621165e-09,2.8310732e-10,3.9829845e-10
2007-04-03,60,61.85,24.29,1.4799876e-07,2.4745633e-11,3.879144e-09,1.9878815e-10,3.5520162e-10
2007-04-04,60,61.85,24.29,1.525558e-07,2.95056e-11,4.255618e-09,2.6055652e-10,3.9354486e-10
2007-04-05,60,61.85,24.29,1.4278646e-07,2.1955316e-11,2.7491935e-09,1.2528474e-10,3.1892414e-10
2007-04-06,60,61.85,24.29,1.4495029e-07,2.6956248e-11,3.0116172e-09,2.181448e-10,3.020377e-10
2007-04-07,60,61.85,24.29,1.4945522e-07,2.6188943e-11,2.6588922e-09,1.554135e-10,2.8940095e-10
2007-04-08,60,61.85,24.29,1.487339e-07,4.0539988e-11,4.874522e-09,2.1940451e-10,3.9135212e-10
2007-04-09,60,61.85,24.29,1.622864e-07,6.349999e-11,8.852537e-09,5.74866e-10,6.1801e-10
2007-04-10,60,61.85,24.29,1.7975337e-07,1.0275726e-10,1.7693374e-08,3.9548556e-09,1.2340311e-09
2007-04-11,60,61.85,24.29,1.5371958e-07,3.6383084e-11,3.8755656e-09,1.9499234e-10,2.823831e-10
2007-04-12,60,61.85,24.29,1.4909486e-07,3.8609838e-11,3.5859986e-09,2.6422092e-10,3.285936e-10
2007-04-13,60,61.85,24.29,1.5250882e-07,8.970174e-11,1.0554901e-08,1.0769355e-09,6.6200995e-10
2007-04-14,60,61.85,24.29,1.5376366e-07,9.678979e-11,9.794321e-09,5.7466387e-10,5.91626e-10
2007-04-15,60,61.85,24.29,1.8143977e-07,2.537876e-10,3.022978e-08,8.796434e-09,1.2004202e-09
2007-04-16,60,61.85,24.29,1.8127564e-07,1.8690913e-10,2.2301213e-08,6.929933e-09,1.2377624e-09
2007-04-17,60,61.85,24.29,1.6053156e-07,8.975007e-11,1.1474655e-08,4.325496e-10,7.7721535e-10
