date,step,hybrid,latitude,longitude,valid_time,u,v
2013-10-22 03:00:00,0 days,60.0,32.2,118.9,2013-10-22 03:00:00,-0.7923895,-1.8333738
2013-10-22 06:00:00,0 days,60.0,32.2,118.9,2013-10-22 06:00:00,-1.1106529,-1.7644575
2013-10-22 09:00:00,0 days,60.0,32.2,118.9,2013-10-22 09:00:00,-0.731943,-1.2016796
2013-10-22 12:00:00,0 days,60.0,32.2,118.9,2013-10-22 12:00:00,-0.98030853,-1.2321906
2013-10-22 15:00:00,0 days,60.0,32.2,118.9,2013-10-22 15:00:00,-0.74556684,-1.3355279
2013-10-22 18:00:00,0 days,60.0,32.2,118.9,2013-10-22 18:00:00,-0.399125,-1.3008064
2013-10-22 21:00:00,0 days,60.0,32.2,118.9,2013-10-22 21:00:00,-0.5677004,-1.5369052
2013-10-23 00:00:00,0 days,60.0,32.2,118.9,2013-10-23 00:00:00,-0.58342505,-0.4944657
2013-10-23 03:00:00,0 days,60.0,32.2,118.9,2013-10-23 03:00:00,-0.54151505,-0.9375756
2013-10-23 06:00:00,0 days,60.0,32.2,118.9,2013-10-23 06:00:00,0.2719227,-1.8460639
2013-10-23 09:00:00,0 days,60.0,32.2,118.9,2013-10-23 09:00:00,-0.10229372,-1.3934464
2013-10-23 12:00:00,0 days,60.0,32.2,118.9,2013-10-23 12:00:00,-0.93039036,-0.6579226
2013-10-23 15:00:00,0 days,60.0,32.2,118.9,2013-10-23 15:00:00,-0.69732076,-0.945892
2013-10-23 18:00:00,0 days,60.0,32.2,118.9,2013-10-23 18:00:00,-0.06830454,-1.890837
2013-10-23 21:00:00,0 days,60.0,32.2,118.9,2013-10-23 21:00:00,-0.2606154,-2.7133756
2013-10-24 00:00:00,0 days,60.0,32.2,118.9,2013-10-24 00:00:00,-0.7718731,-2.9039297
2013-10-24 03:00:00,0 days,60.0,32.2,118.9,2013-10-24 03:00:00,-2.2605708,-4.179354
2013-10-24 06:00:00,0 days,60.0,32.2,118.9,2013-10-24 06:00:00,-1.9837277,-4.55123
2013-10-24 09:00:00,0 days,60.0,32.2,118.9,2013-10-24 09:00:00,-1.2011551,-3.4316392
