date,hybrid,latitude,longitude,u,v
2010-04-14,60,49.56,15.08,-0.3391799,-1.4331037
2010-04-15,60,49.56,15.08,1.645295,-1.6633565
2010-04-16,60,49.56,15.08,1.1073202,-1.485859
2010-04-17,60,49.56,15.08,0.20683543,-0.4149958
2010-04-18,60,49.56,15.08,-1.2199817,1.610733
2010-04-19,60,49.56,15.08,0.6179761,-0.5951631
2010-04-20,60,49.56,15.08,0.74688077,-0.25187007
2010-04-21,60,49.56,15.08,2.1405003,-0.8177012
2010-04-22,60,49.56,15.08,1.1543618,-0.54658073
2010-04-23,60,49.56,15.08,-0.98607695,0.24113095
2010-04-24,60,49.56,15.08,-0.7139279,-0.05969435
2010-04-25,60,49.56,15.08,-1.2258229,0.060787633
2010-04-26,60,49.56,15.08,0.6159523,0.2665576
2010-04-27,60,49.56,15.08,1.1547619,-0.6667566
2010-04-28,60,49.56,15.08,0.30324933,-0.13623157
2010-04-29,60,49.56,15.08,-0.32708654,1.3667727
2010-04-30,60,49.56,15.08,0.8476421,0.9166739
2010-05-01,60,49.56,15.08,1.0959592,0.13563496
2010-05-02,60,49.56,15.08,0.18070303,0.05675664
2010-05-03,60,49.56,15.08,1.3779644,0.046521544
2010-05-04,60,49.56,15.08,-0.8312412,-1.2988952
2010-05-05,60,49.56,15.08,-1.6214268,-1.4928535
2010-05-06,60,49.56,15.08,-1.0837502,0.440188
2010-05-07,60,49.56,15.08,1.6353368,0.11707493
2010-05-08,60,49.56,15.08,0.24398404,-0.66190517
2010-05-09,60,49.56,15.08,0.06984991,-0.010971889
2010-05-10,60,49.56,15.08,0.28902808,-0.095363975
2010-05-11,60,49.56,15.08,-1.0787342,0.5387739
2010-05-12,60,49.56,15.08,0.88272005,0.042780116
2010-05-13,60,49.56,15.08,-0.39126647,-1.6209764
2010-05-14,60,49.56,15.08,0.6211464,-1.4881119
2010-05-15,60,49.56,15.08,0.9076662,-1.1445367
2010-05-16,60,49.56,15.08,2.731457,-2.538632
2010-05-17,60,49.56,15.08,2.6302998,-2.7196803
2010-05-18,60,49.56,15.08,2.3693044,-2.1660714
2010-05-19,60,49.56,15.08,2.9806597,-0.8113307
2010-05-20,60,49.56,15.08,0.9509744,-0.8152457
2010-05-21,60,49.56,15.08,1.0155523,-2.066378
2010-05-22,60,49.56,15.08,0.7114927,-1.3834423
2010-05-23,60,49.56,15.08,1.017458,-1.2064074
2010-05-24,60,49.56,15.08,2.0692368,0.2562278
2010-05-25,60,49.56,15.08,1.364141,-0.41995126
2010-05-26,60,49.56,15.08,-0.60190463,0.05337494
2010-05-27,60,49.56,15.08,1.062468,0.41250798
2010-05-28,60,49.56,15.08,0.5176774,0.64367014
2010-05-29,60,49.56,15.08,-0.29263192,-0.58683586
2010-05-30,60,49.56,15.08,0.74999416,0.94050735
2010-05-31,60,49.56,15.08,2.546568,-0.9045442
2010-06-01,60,49.56,15.08,2.1554737,-1.4792987
2010-06-02,60,49.56,15.08,1.4450278,-1.9866196
2010-06-03,60,49.56,15.08,0.96839833,-1.695739
2010-06-04,60,49.56,15.08,1.0810013,-1.9891775
2010-06-05,60,49.56,15.08,0.014370755,0.15605427
2010-06-06,60,49.56,15.08,-0.6241932,1.0159118
2010-06-07,60,49.56,15.08,1.3141851,0.4367558
2010-06-08,60,49.56,15.08,-0.54630464,0.63506454
2010-06-09,60,49.56,15.08,-0.7353583,0.40008727
2010-06-10,60,49.56,15.08,-0.8050243,0.6264791
2010-06-11,60,49.56,15.08,0.46319968,0.20605889
2010-06-12,60,49.56,15.08,0.45057768,-0.46657047
2010-06-13,60,49.56,15.08,-0.3664411,-1.1504703
2010-06-14,60,49.56,15.08,-0.3128386,-1.5317631
2010-06-15,60,49.56,15.08,-1.1037669,-0.1366415
2010-06-16,60,49.56,15.08,-1.7372627,-1.4317949
2010-06-17,60,49.56,15.08,-2.2412074,0.019576788
2010-06-18,60,49.56,15.08,0.24091923,0.12725729
2010-06-19,60,49.56,15.08,0.9968032,-1.1233654
2010-06-20,60,49.56,15.08,-0.119682476,-1.632307
2010-06-21,60,49.56,15.08,0.64010763,-1.8746879
2010-06-22,60,49.56,15.08,0.5806074,-2.064085
2010-06-23,60,49.56,15.08,0.4743709,-1.8299007
2010-06-24,60,49.56,15.08,0.99411523,-1.0156578
2010-06-25,60,49.56,15.08,0.8609509,-1.2055056
2010-06-26,60,49.56,15.08,0.41775167,-1.0309365
2010-06-27,60,49.56,15.08,-0.3744352,-1.1835814
2010-06-28,60,49.56,15.08,-0.34541327,-0.507591
2010-06-29,60,49.56,15.08,0.062067654,-0.3406366
2010-06-30,60,49.56,15.08,0.26931888,-0.51773584
2010-07-01,60,49.56,15.08,0.107400954,-0.116774864
2010-07-02,60,49.56,15.08,-0.22122929,0.11228322
2010-07-03,60,49.56,15.08,-0.45886767,-0.66826296
2010-07-04,60,49.56,15.08,-0.5728308,-0.2999167
2010-07-05,60,49.56,15.08,0.69066864,-0.53680396
2010-07-06,60,49.56,15.08,1.4362425,-1.505851
2010-07-07,60,49.56,15.08,1.153495,-1.5179721
2010-07-08,60,49.56,15.08,0.12486987,0.114166655
2010-07-09,60,49.56,15.08,-0.4305241,0.52527857
2010-07-10,60,49.56,15.08,-0.8035759,0.61096144
2010-07-11,60,49.56,15.08,-1.1009458,0.5615494
2010-07-12,60,49.56,15.08,-0.9202926,0.5885525
2010-07-13,60,49.56,15.08,0.93948585,-0.43563032
2010-07-14,60,49.56,15.08,-0.5628865,0.3781434
2010-07-15,60,49.56,15.08,-0.052923135,-0.65963525
2010-07-16,60,49.56,15.08,-0.7546502,0.4213888
2010-07-17,60,49.56,15.08,0.012269996,-0.28949666
2010-07-18,60,49.56,15.08,1.6260146,-1.8438802
2010-07-19,60,49.56,15.08,-0.36202812,-0.96301585
2010-07-20,60,49.56,15.08,-0.8800709,0.15683456
2010-07-21,60,49.56,15.08,-0.57807773,0.6375836
2010-07-22,60,49.56,15.08,-0.4212427,0.44185632
2010-07-23,60,49.56,15.08,1.1145451,-0.9656881
2010-07-24,60,49.56,15.08,2.2250304,-1.4953797
2010-07-25,60,49.56,15.08,1.8577478,-1.5044652
2010-07-26,60,49.56,15.08,0.6587068,-0.56617
2010-07-27,60,49.56,15.08,0.69035465,-0.5784598
2010-07-28,60,49.56,15.08,2.6310656,-0.49618778
2010-07-29,60,49.56,15.08,1.7488066,0.23220547
2010-07-30,60,49.56,15.08,0.5407597,-0.4557765
2010-07-31,60,49.56,15.08,0.25369397,-0.16479467
2010-08-01,60,49.56,15.08,-0.074015364,0.6030199
2010-08-02,60,49.56,15.08,0.26926535,0.43500894
2010-08-03,60,49.56,15.08,1.5110418,-0.44722623
2010-08-04,60,49.56,15.08,0.6335448,-0.39033696
2010-08-05,60,49.56,15.08,-0.9799261,0.50015223
2010-08-06,60,49.56,15.08,0.025445774,-0.22255346
2010-08-07,60,49.56,15.08,1.5644059,-0.41516718
2010-08-08,60,49.56,15.08,1.156691,0.035664596
2010-08-09,60,49.56,15.08,1.052418,0.14837381
2010-08-10,60,49.56,15.08,0.14402765,0.2133934
2010-08-11,60,49.56,15.08,-0.15561038,0.53045547
2010-08-12,60,49.56,15.08,-0.5432973,1.0359248
2010-08-13,60,49.56,15.08,-0.1356538,0.19911622
2010-08-14,60,49.56,15.08,0.2845194,0.3771888
2010-08-15,60,49.56,15.08,-1.5194263,1.7549314
2010-08-16,60,49.56,15.08,1.2082968,0.6042598
2010-08-17,60,49.56,15.08,1.8996675,1.5544492
2010-08-18,60,49.56,15.08,2.1828432,1.0366913
2010-08-19,60,49.56,15.08,1.6775066,0.0077507645
2010-08-20,60,49.56,15.08,-0.51812184,0.4916868
2010-08-21,60,49.56,15.08,-0.057619136,0.5926215
2010-08-22,60,49.56,15.08,0.03828107,1.067666
2010-08-23,60,49.56,15.08,0.3683045,1.0644581
2010-08-24,60,49.56,15.08,1.4844437,1.0960071
2010-08-25,60,49.56,15.08,2.6435883,-0.10106523
2010-08-26,60,49.56,15.08,1.7231157,1.0873861
2010-08-27,60,49.56,15.08,1.4428514,1.4856412
2010-08-28,60,49.56,15.08,2.2643023,-0.92757046
2010-08-29,60,49.56,15.08,1.9779872,0.46087998
2010-08-30,60,49.56,15.08,1.7272995,1.5112793
2010-08-31,60,49.56,15.08,1.9802239,-2.2460048
2010-09-01,60,49.56,15.08,2.1350071,-2.3908677
2010-09-02,60,49.56,15.08,1.5819151,-0.90293455
2010-09-03,60,49.56,15.08,0.48693228,-0.70330656
2010-09-04,60,49.56,15.08,-0.31869087,-0.6986916
2010-09-05,60,49.56,15.08,-0.5420174,-0.73719203
2010-09-06,60,49.56,15.08,-0.7385375,-0.54261947
2010-09-07,60,49.56,15.08,-1.9338937,0.90100807
2010-09-08,60,49.56,15.08,-2.5610783,1.187601
2010-09-09,60,49.56,15.08,1.4117247,0.5101996
2010-09-10,60,49.56,15.08,0.77592915,0.0016159564
2010-09-11,60,49.56,15.08,0.045446865,-0.24175665
2010-09-12,60,49.56,15.08,-0.5391865,0.1871543
2010-09-13,60,49.56,15.08,0.71657753,-0.42404044
2010-09-14,60,49.56,15.08,1.8868165,0.77597606
2010-09-15,60,49.56,15.08,2.056134,1.4525391
2010-09-16,60,49.56,15.08,2.082568,1.0182292
2010-09-17,60,49.56,15.08,1.6246581,0.5034879
2010-09-18,60,49.56,15.08,1.1253227,0.06517288
2010-09-19,60,49.56,15.08,0.79330057,-0.598723
2010-09-20,60,49.56,15.08,0.18087295,1.1284708
2010-09-21,60,49.56,15.08,0.25000435,0.22445017
2010-09-22,60,49.56,15.08,-0.9462469,0.47235957
2010-09-23,60,49.56,15.08,-1.0282849,1.3756285
2010-09-24,60,49.56,15.08,-1.3580761,1.9103868
2010-09-25,60,49.56,15.08,-0.54673076,0.8803159
2010-09-26,60,49.56,15.08,2.212892,-0.9867455
2010-09-27,60,49.56,15.08,3.3388197,0.28115094
2010-09-28,60,49.56,15.08,3.2541819,-0.08699761
2010-09-29,60,49.56,15.08,1.4507064,-1.4440908
2010-09-30,60,49.56,15.08,0.61718136,-0.93535465
2010-10-01,60,49.56,15.08,-0.5315811,0.57511884
2010-10-02,60,49.56,15.08,-1.227794,1.3772578
2010-10-03,60,49.56,15.08,-1.9954584,1.9265031
2010-10-04,60,49.56,15.08,-2.525928,2.1465702
2010-10-05,60,49.56,15.08,-1.8673246,1.6132393
2010-10-06,60,49.56,15.08,-1.4722788,1.4811026
2010-10-07,60,49.56,15.08,-1.4464425,1.4550527
2010-10-08,60,49.56,15.08,-2.0800672,1.4531946
2010-10-09,60,49.56,15.08,-1.7914912,0.55200315
2010-10-10,60,49.56,15.08,-1.3600192,-0.16502038
2010-10-11,60,49.56,15.08,-1.1385906,-0.18037978
2010-10-12,60,49.56,15.08,-0.98037213,-0.31351346
2010-10-13,60,49.56,15.08,-1.0907273,-0.35791948
2010-10-14,60,49.56,15.08,0.46437883,-0.20945549
2010-10-15,60,49.56,15.08,1.0261636,-0.08747436
2010-10-16,60,49.56,15.08,-0.14070645,0.3297307
2010-10-17,60,49.56,15.08,-1.3450615,-0.95433456
2010-10-18,60,49.56,15.08,-0.089478254,-0.6846345
2010-10-19,60,49.56,15.08,1.5706574,0.788392
2010-10-20,60,49.56,15.08,2.3672729,0.27147847
2010-10-21,60,49.56,15.08,2.9341824,0.19941117
2010-10-22,60,49.56,15.08,0.8683145,1.0971934
2010-10-23,60,49.56,15.08,0.107566535,1.6310911
2010-10-24,60,49.56,15.08,1.3453447,1.2594506
2010-10-25,60,49.56,15.08,0.5852841,-0.9629847
2010-10-26,60,49.56,15.08,1.4583666,-1.0565904
2010-10-27,60,49.56,15.08,0.18649085,0.81732816
2010-10-28,60,49.56,15.08,0.46490982,1.1702058
2010-10-29,60,49.56,15.08,-0.41227823,1.288554
2010-10-30,60,49.56,15.08,-1.1761837,1.3829402
2010-10-31,60,49.56,15.08,-1.2385927,1.6048435
2010-11-01,60,49.56,15.08,-0.9699937,1.7082248
2010-11-02,60,49.56,15.08,0.7163264,0.38704064
2010-11-03,60,49.56,15.08,2.443584,1.1039512
2010-11-04,60,49.56,15.08,3.716212,1.3177384
2010-11-05,60,49.56,15.08,3.4127731,0.79110026
2010-11-06,60,49.56,15.08,2.8378735,0.83158255
2010-11-07,60,49.56,15.08,-0.5686407,0.71328294
2010-11-08,60,49.56,15.08,0.2943933,0.0427135
2010-11-09,60,49.56,15.08,-0.1761699,0.83841854
2010-11-10,60,49.56,15.08,0.32051763,0.91843706
2010-11-11,60,49.56,15.08,1.7373332,1.0827007
2010-11-12,60,49.56,15.08,2.8856146,1.8847275
2010-11-13,60,49.56,15.08,2.3179736,1.9868999
2010-11-14,60,49.56,15.08,-0.48700163,1.6416258
2010-11-15,60,49.56,15.08,-0.53030413,0.2982453
2010-11-16,60,49.56,15.08,0.002461359,-0.66277003
2010-11-17,60,49.56,15.08,0.15057284,-0.38336012
2010-11-18,60,49.56,15.08,0.45918697,0.59865934
2010-11-19,60,49.56,15.08,0.79599035,0.2528582
2010-11-20,60,49.56,15.08,-0.022499405,0.91923994
2010-11-21,60,49.56,15.08,-2.2782016,1.0572441
2010-11-22,60,49.56,15.08,-0.78051347,1.4627626
2010-11-23,60,49.56,15.08,3.1524994,0.16126063
2010-11-24,60,49.56,15.08,3.1702492,-0.033180322
2010-11-25,60,49.56,15.08,1.052085,0.71328473
2010-11-26,60,49.56,15.08,-0.12529144,0.77376604
2010-11-27,60,49.56,15.08,0.8395394,-0.6148701
2010-11-28,60,49.56,15.08,-1.4764303,0.83431
2010-11-29,60,49.56,15.08,0.3665524,-1.6173283
2010-11-30,60,49.56,15.08,-0.48697022,-0.22783971
2010-12-01,60,49.56,15.08,-2.7391453,-0.13909101
2010-12-02,60,49.56,15.08,1.0829916,0.76588535
2010-12-03,60,49.56,15.08,-0.06977383,0.1349722
2010-12-04,60,49.56,15.08,0.6466468,0.8030739
2010-12-05,60,49.56,15.08,-0.3578102,1.606829
2010-12-06,60,49.56,15.08,-0.62887156,0.9055913
2010-12-07,60,49.56,15.08,-0.29159802,0.339661
2010-12-08,60,49.56,15.08,-0.3851437,0.9235094
2010-12-09,60,49.56,15.08,3.1698046,-0.6048888
2010-12-10,60,49.56,15.08,2.9932766,-1.8570583
2010-12-11,60,49.56,15.08,3.3520546,0.31219813
2010-12-12,60,49.56,15.08,3.108154,-1.2335675
2010-12-13,60,49.56,15.08,1.7395128,-1.9728715
2010-12-14,60,49.56,15.08,2.303761,-1.1341373
2010-12-15,60,49.56,15.08,1.9285237,-1.0938075
2010-12-16,60,49.56,15.08,0.71220684,1.0172341
2010-12-17,60,49.56,15.08,-0.7253531,2.0883272
2010-12-18,60,49.56,15.08,0.6531384,0.54311913
2010-12-19,60,49.56,15.08,-0.070070714,1.5942516
2010-12-20,60,49.56,15.08,0.89124334,1.3031055
2010-12-21,60,49.56,15.08,-0.3016612,1.063917
2010-12-22,60,49.56,15.08,-0.7568699,0.7445705
2010-12-23,60,49.56,15.08,-1.0939378,1.0084078
2010-12-24,60,49.56,15.08,-0.32536083,0.10828973
2010-12-25,60,49.56,15.08,1.8890781,-1.8545899
2010-12-26,60,49.56,15.08,1.7234877,-0.6684275
2010-12-27,60,49.56,15.08,1.5859969,0.44629443
2010-12-28,60,49.56,15.08,1.1470557,-0.48842126
2010-12-29,60,49.56,15.08,0.23007289,0.41929847
2010-12-30,60,49.56,15.08,0.3380979,0.6972599
2010-12-31,60,49.56,15.08,0.97121865,0.7015299
2011-01-01,60,49.56,15.08,2.7195208,0.5247485
2011-01-02,60,49.56,15.08,1.9992855,-0.286035
2011-01-03,60,49.56,15.08,1.6470488,-0.18090892
2011-01-04,60,49.56,15.08,0.23741809,0.83184135
2011-01-05,60,49.56,15.08,-0.5481153,1.6067386
2011-01-06,60,49.56,15.08,-0.9042798,2.335698
2011-01-07,60,49.56,15.08,-0.14130485,1.6573157
2011-01-08,60,49.56,15.08,-0.15126374,1.4070755
2011-01-09,60,49.56,15.08,-0.42892796,1.3368698
2011-01-10,60,49.56,15.08,-0.08054182,-0.3154357
2011-01-11,60,49.56,15.08,-0.51685935,0.87052166
2011-01-12,60,49.56,15.08,1.7423286,0.7557545
2011-01-13,60,49.56,15.08,1.843664,0.87803245
2011-01-14,60,49.56,15.08,2.848831,0.4528319
2011-01-15,60,49.56,15.08,2.8833504,-0.1251694
2011-01-16,60,49.56,15.08,1.1437087,0.689516
2011-01-17,60,49.56,15.08,0.26031086,0.7959255
2011-01-18,60,49.56,15.08,1.6271392,0.600243
2011-01-19,60,49.56,15.08,1.0551068,-0.30942023
2011-01-20,60,49.56,15.08,0.66435313,-0.697367
2011-01-21,60,49.56,15.08,0.15479212,-1.595827
2011-01-22,60,49.56,15.08,-0.03876602,-1.2397987
2011-01-23,60,49.56,15.08,1.7611719,-0.8396337
2011-01-24,60,49.56,15.08,0.37817836,-0.4047209
2011-01-25,60,49.56,15.08,2.2356794,1.1180595
2011-01-26,60,49.56,15.08,1.4633521,-0.30262077
2011-01-27,60,49.56,15.08,-0.5276723,-0.3237603
2011-01-28,60,49.56,15.08,-1.8494023,0.6005985
2011-01-29,60,49.56,15.08,-1.74083,1.120883
2011-01-30,60,49.56,15.08,-1.1035279,0.76098275
2011-01-31,60,49.56,15.08,-0.6560512,0.66080344
2011-02-01,60,49.56,15.08,0.27953777,0.8205942
2011-02-02,60,49.56,15.08,1.4404151,0.500017
2011-02-03,60,49.56,15.08,1.5750558,0.6998682
2011-02-04,60,49.56,15.08,2.8405342,1.208969
2011-02-05,60,49.56,15.08,4.3458624,0.77336395
2011-02-06,60,49.56,15.08,3.1749527,0.46390373
2011-02-07,60,49.56,15.08,1.7092764,0.8246799
2011-02-08,60,49.56,15.08,2.2825937,0.03196107
2011-02-09,60,49.56,15.08,0.8435673,-0.04802993
2011-02-10,60,49.56,15.08,0.11205232,1.1853212
2011-02-11,60,49.56,15.08,3.458848,0.7740888
2011-02-12,60,49.56,15.08,0.32116845,-1.3021839
2011-02-13,60,49.56,15.08,-0.98641807,1.2635577
2011-02-14,60,49.56,15.08,-1.3746234,0.80251765
2011-02-15,60,49.56,15.08,-1.932056,1.6895843
2011-02-16,60,49.56,15.08,-1.5181875,1.5619587
2011-02-17,60,49.56,15.08,-1.6511903,1.2920146
2011-02-18,60,49.56,15.08,-0.14596434,-0.3393212
2011-02-19,60,49.56,15.08,0.030903101,-1.1617597
2011-02-20,60,49.56,15.08,-1.269589,-1.1680646
2011-02-21,60,49.56,15.08,-1.3482983,-0.8006892
2011-02-22,60,49.56,15.08,-1.0063503,-0.9671568
2011-02-23,60,49.56,15.08,0.05613213,-1.154787
2011-02-24,60,49.56,15.08,-0.057100628,0.06388604
2011-02-25,60,49.56,15.08,-0.54260623,-0.8053855
2011-02-26,60,49.56,15.08,-0.7001436,0.7224602
2011-02-27,60,49.56,15.08,-0.54700255,1.2589437
2011-02-28,60,49.56,15.08,-0.92484915,0.0396574
2011-03-01,60,49.56,15.08,-1.245077,-0.2345891
2011-03-02,60,49.56,15.08,-1.5730091,-0.36862656
2011-03-03,60,49.56,15.08,-1.7620007,0.76613384
2011-03-04,60,49.56,15.08,-0.9583433,0.6727
2011-03-05,60,49.56,15.08,0.63425314,0.014229644
2011-03-06,60,49.56,15.08,0.56925476,-1.855808
2011-03-07,60,49.56,15.08,-0.70619446,-0.6784109
2011-03-08,60,49.56,15.08,-1.0059801,1.511759
2011-03-09,60,49.56,15.08,0.15147889,1.4212439
2011-03-10,60,49.56,15.08,1.8802347,0.7335765
2011-03-11,60,49.56,15.08,2.5210807,0.6164905
2011-03-12,60,49.56,15.08,-0.9020373,1.179781
2011-03-13,60,49.56,15.08,-0.62392616,1.2382766
2011-03-14,60,49.56,15.08,0.44374803,0.43625674
2011-03-15,60,49.56,15.08,-1.2421521,-0.16893402
2011-03-16,60,49.56,15.08,-2.7992785,1.3873177
2011-03-17,60,49.56,15.08,-1.8607078,1.1086048
2011-03-18,60,49.56,15.08,2.0693772,-1.3916199
2011-03-19,60,49.56,15.08,0.6209221,-2.0781333
2011-03-20,60,49.56,15.08,0.37793174,-1.1916181
2011-03-21,60,49.56,15.08,0.13332787,-0.519966
2011-03-22,60,49.56,15.08,0.7430587,-0.1594008
2011-03-23,60,49.56,15.08,1.0610404,-1.123161
2011-03-24,60,49.56,15.08,1.351418,-0.6639014
2011-03-25,60,49.56,15.08,1.3973453,0.069543615
2011-03-26,60,49.56,15.08,1.3609265,-0.9380071
2011-03-27,60,49.56,15.08,-0.57693297,0.5518287
2011-03-28,60,49.56,15.08,0.82604724,0.084961906
2011-03-29,60,49.56,15.08,0.49106994,-0.017750502
2011-03-30,60,49.56,15.08,0.12160379,0.7231519
2011-03-31,60,49.56,15.08,1.1435243,1.0250705
2011-04-01,60,49.56,15.08,2.1282892,-0.09496763
2011-04-02,60,49.56,15.08,0.08323899,0.29918572
2011-04-03,60,49.56,15.08,-0.7648955,1.0624576
2011-04-04,60,49.56,15.08,0.9398288,-0.21617576
2011-04-05,60,49.56,15.08,1.4038635,-0.34978205
2011-04-06,60,49.56,15.08,2.1743803,-0.010756575
2011-04-07,60,49.56,15.08,2.6249104,-0.6244617
2011-04-08,60,49.56,15.08,3.0879285,-1.6451256
2011-04-09,60,49.56,15.08,2.5830667,-2.4364092
2011-04-10,60,49.56,15.08,1.4771638,-1.730919
2011-04-11,60,49.56,15.08,1.255231,-0.577468
2011-04-12,60,49.56,15.08,2.4328952,-1.0326211
2011-04-13,60,49.56,15.08,3.242913,-0.9124831
2011-04-14,60,49.56,15.08,1.5151527,-1.9216354
2011-04-15,60,49.56,15.08,0.26612705,-1.2297046
2011-04-16,60,49.56,15.08,-0.21921383,-0.5178649
2011-04-17,60,49.56,15.08,-0.37032878,-0.29979697
2011-04-18,60,49.56,15.08,-0.8820447,0.096823215
2011-04-19,60,49.56,15.08,-1.0776862,0.11445548
2011-04-20,60,49.56,15.08,-1.0278484,0.3319216
2011-04-21,60,49.56,15.08,-0.75190645,0.15134767
2011-04-22,60,49.56,15.08,-1.4603431,0.62168604
2011-04-23,60,49.56,15.08,-1.5921524,0.22410695
2011-04-24,60,49.56,15.08,-0.8992642,-1.0084255
2011-04-25,60,49.56,15.08,0.003524024,-0.7556424
2011-04-26,60,49.56,15.08,-0.78157735,-0.123505816
2011-04-27,60,49.56,15.08,-0.8760898,0.045485437
2011-04-28,60,49.56,15.08,-1.1059606,-0.15833727
2011-04-29,60,49.56,15.08,-1.3802717,-0.16663913
2011-04-30,60,49.56,15.08,-1.4825696,-0.40464675
2011-05-01,60,49.56,15.08,-0.88187844,-1.4349158
2011-05-02,60,49.56,15.08,-1.1654577,-0.045409862
2011-05-03,60,49.56,15.08,-0.051727284,-1.761239
2011-05-04,60,49.56,15.08,0.90227944,-0.6866915
2011-05-05,60,49.56,15.08,0.3906691,-0.5738289
2011-05-06,60,49.56,15.08,-0.8986132,0.96945524
2011-05-07,60,49.56,15.08,-0.8616072,-0.24997902
2011-05-08,60,49.56,15.08,-1.216024,-0.85417885
2011-05-09,60,49.56,15.08,-1.0433052,0.3603581
2011-05-10,60,49.56,15.08,-1.0017638,0.48086882
2011-05-11,60,49.56,15.08,-0.30232376,0.3019026
2011-05-12,60,49.56,15.08,0.6530037,0.40997243
2011-05-13,60,49.56,15.08,1.4116546,-0.90574604
2011-05-14,60,49.56,15.08,-0.51506966,0.8196085
2011-05-15,60,49.56,15.08,1.1781627,-1.3947536
2011-05-16,60,49.56,15.08,1.9972202,-0.9695282
2011-05-17,60,49.56,15.08,1.4608989,0.3548758
2011-05-18,60,49.56,15.08,-0.2040491,0.7944713
2011-05-19,60,49.56,15.08,-0.48217794,0.99764407
2011-05-20,60,49.56,15.08,0.28447157,0.3465909
2011-05-21,60,49.56,15.08,0.12347822,-0.36033052
2011-05-22,60,49.56,15.08,-0.26507854,0.57991374
2011-05-23,60,49.56,15.08,0.8309716,-0.6076804
2011-05-24,60,49.56,15.08,0.65371823,0.24027807
2011-05-25,60,49.56,15.08,-0.25204873,-1.1227458
2011-05-26,60,49.56,15.08,-1.13731,1.6916285
2011-05-27,60,49.56,15.08,1.3225461,0.030029053
2011-05-28,60,49.56,15.08,0.90387714,-0.79421043
2011-05-29,60,49.56,15.08,1.0399153,0.7066299
2011-05-30,60,49.56,15.08,-1.1717328,1.4379926
2011-05-31,60,49.56,15.08,-0.7795143,1.8077811
2011-06-01,60,49.56,15.08,0.020187207,-1.2042766
2011-06-02,60,49.56,15.08,0.032894284,-2.1815226
2011-06-03,60,49.56,15.08,-1.1905586,-1.2566664
2011-06-04,60,49.56,15.08,-1.2444024,0.18142696
2011-06-05,60,49.56,15.08,-1.5708716,1.5926033
2011-06-06,60,49.56,15.08,-1.1886569,2.0743263
2011-06-07,60,49.56,15.08,0.14292955,1.0313481
2011-06-08,60,49.56,15.08,0.03039819,1.2634958
2011-06-09,60,49.56,15.08,1.9043158,-1.6509333
2011-06-10,60,49.56,15.08,0.5529092,-1.3097351
2011-06-11,60,49.56,15.08,0.22130999,-0.29129946
2011-06-12,60,49.56,15.08,0.83346075,-0.85537565
2011-06-13,60,49.56,15.08,0.14350493,-0.1053909
2011-06-14,60,49.56,15.08,1.1136642,-0.269552
2011-06-15,60,49.56,15.08,0.6804027,0.18764125
2011-06-16,60,49.56,15.08,0.2698037,0.7776885
2011-06-17,60,49.56,15.08,0.98049116,-0.03763978
2011-06-18,60,49.56,15.08,1.1543143,1.1078418
2011-06-19,60,49.56,15.08,2.936273,0.61435944
2011-06-20,60,49.56,15.08,3.1811793,0.28528705
2011-06-21,60,49.56,15.08,1.9090922,0.8302253
2011-06-22,60,49.56,15.08,0.39184675,1.1620692
2011-06-23,60,49.56,15.08,1.632407,0.18689
2011-06-24,60,49.56,15.08,2.5649333,-0.6397126
2011-06-25,60,49.56,15.08,2.0740962,-1.3000333
2011-06-26,60,49.56,15.08,1.6612873,-0.7296442
2011-06-27,60,49.56,15.08,0.30143115,-0.7084503
2011-06-28,60,49.56,15.08,-0.35630402,-1.0230242
2011-06-29,60,49.56,15.08,0.3056192,-0.8185249
2011-06-30,60,49.56,15.08,2.0056174,-1.8426704
2011-07-01,60,49.56,15.08,1.9141755,-1.8212805
2011-07-02,60,49.56,15.08,2.961642,-0.95222014
2011-07-03,60,49.56,15.08,3.7467225,-0.17570943
2011-07-04,60,49.56,15.08,2.9761367,-1.0308462
2011-07-05,60,49.56,15.08,0.75746465,-1.4022608
2011-07-06,60,49.56,15.08,0.9064996,-0.3697587
2011-07-07,60,49.56,15.08,0.07499343,0.19916445
2011-07-08,60,49.56,15.08,1.5977744,-0.12955146
2011-07-09,60,49.56,15.08,-0.47470963,0.5896261
2011-07-10,60,49.56,15.08,0.36916167,-0.25722754
2011-07-11,60,49.56,15.08,1.5024242,-0.6150504
2011-07-12,60,49.56,15.08,-1.0386891,0.23992267
2011-07-13,60,49.56,15.08,-1.047787,0.84661627
2011-07-14,60,49.56,15.08,1.7673562,0.25209826
2011-07-15,60,49.56,15.08,2.0615313,0.08807984
2011-07-16,60,49.56,15.08,0.4859751,0.68076956
2011-07-17,60,49.56,15.08,-0.080225915,1.0170614
2011-07-18,60,49.56,15.08,1.2917411,0.71323013
2011-07-19,60,49.56,15.08,-0.7297928,0.65599716
2011-07-20,60,49.56,15.08,1.1859113,0.38908505
2011-07-21,60,49.56,15.08,3.1301067,-1.4306276
2011-07-22,60,49.56,15.08,3.0476198,-0.60242945
2011-07-23,60,49.56,15.08,1.8975973,0.06205969
2011-07-24,60,49.56,15.08,1.0033978,-0.122740395
2011-07-25,60,49.56,15.08,1.5813342,-0.83699155
2011-07-26,60,49.56,15.08,0.010078736,-0.36347365
2011-07-27,60,49.56,15.08,0.13529953,-0.19317625
