date,step,hybrid,latitude,longitude,valid_time,u,v
2005-12-08 03:00:00,0 days,60.0,29.47,79.65,2005-12-08 03:00:00,-0.39463627,-1.3041985
2005-12-08 06:00:00,0 days,60.0,29.47,79.65,2005-12-08 06:00:00,0.11182451,0.71659786
2005-12-08 09:00:00,0 days,60.0,29.47,79.65,2005-12-08 09:00:00,0.8200701,0.95972943
2005-12-08 12:00:00,0 days,60.0,29.47,79.65,2005-12-08 12:00:00,0.51871175,0.6202615
2005-12-08 15:00:00,0 days,60.0,29.47,79.65,2005-12-08 15:00:00,-0.161113,-0.7588394
2005-12-08 18:00:00,0 days,60.0,29.47,79.65,2005-12-08 18:00:00,-0.48344105,-1.3194288
2005-12-08 21:00:00,0 days,60.0,29.47,79.65,2005-12-08 21:00:00,-0.5366496,-1.5166821
2005-12-09 00:00:00,0 days,60.0,29.47,79.65,2005-12-09 00:00:00,-0.5152162,-1.5513062
2005-12-09 03:00:00,0 days,60.0,29.47,79.65,2005-12-09 03:00:00,-0.38993764,-1.1609333
2005-12-09 06:00:00,0 days,60.0,29.47,79.65,2005-12-09 06:00:00,-0.13864033,0.5591492
2005-12-09 09:00:00,0 days,60.0,29.47,79.65,2005-12-09 09:00:00,0.6519074,0.95088154
2005-12-09 12:00:00,0 days,60.0,29.47,79.65,2005-12-09 12:00:00,0.556287,0.6821608
2005-12-09 15:00:00,0 days,60.0,29.47,79.65,2005-12-09 15:00:00,-0.12520602,-0.667895
2005-12-09 18:00:00,0 days,60.0,29.47,79.65,2005-12-09 18:00:00,-0.40088004,-1.3192158
2005-12-09 21:00:00,0 days,60.0,29.47,79.65,2005-12-09 21:00:00,-0.5267008,-1.4990864
2005-12-10 00:00:00,0 days,60.0,29.47,79.65,2005-12-10 00:00:00,-0.6183921,-1.5644056
2005-12-10 03:00:00,0 days,60.0,29.47,79.65,2005-12-10 03:00:00,-0.44809222,-1.1340901
2005-12-10 06:00:00,0 days,60.0,29.47,79.65,2005-12-10 06:00:00,-0.16155285,0.3398431
2005-12-10 09:00:00,0 days,60.0,29.47,79.65,2005-12-10 09:00:00,0.73739535,0.77006996
2005-12-10 12:00:00,0 days,60.0,29.47,79.65,2005-12-10 12:00:00,0.66998583,0.17633295
2005-12-10 15:00:00,0 days,60.0,29.47,79.65,2005-12-10 15:00:00,-0.055869102,-1.1229502
2005-12-10 18:00:00,0 days,60.0,29.47,79.65,2005-12-10 18:00:00,-0.4582613,-1.474489
2005-12-10 21:00:00,0 days,60.0,29.47,79.65,2005-12-10 21:00:00,-0.56576717,-1.620821
2005-12-11 00:00:00,0 days,60.0,29.47,79.65,2005-12-11 00:00:00,-0.67642576,-1.4930143
2005-12-11 03:00:00,0 days,60.0,29.47,79.65,2005-12-11 03:00:00,-0.5122605,-1.2011375
2005-12-11 06:00:00,0 days,60.0,29.47,79.65,2005-12-11 06:00:00,0.4168076,0.8003892
2005-12-11 09:00:00,0 days,60.0,29.47,79.65,2005-12-11 09:00:00,0.8552992,1.0062674
