date,step,hybrid,latitude,longitude,valid_time,u,v
2005-01-07 12:00:00,0 days,60.0,53.32,-9.88,2005-01-07 12:00:00,5.162546,6.4870543
2005-01-07 15:00:00,0 days,60.0,53.32,-9.88,2005-01-07 15:00:00,5.5307536,5.0264754
2005-01-07 18:00:00,0 days,60.0,53.32,-9.88,2005-01-07 18:00:00,0.81658345,3.7326517
2005-01-07 21:00:00,0 days,60.0,53.32,-9.88,2005-01-07 21:00:00,5.6357985,5.1442833
2005-01-08 00:00:00,0 days,60.0,53.32,-9.88,2005-01-08 00:00:00,13.42951,11.96454
2005-01-08 03:00:00,0 days,60.0,53.32,-9.88,2005-01-08 03:00:00,17.442005,-0.6817517
2005-01-08 06:00:00,0 days,60.0,53.32,-9.88,2005-01-08 06:00:00,15.824878,0.08465111
2005-01-08 09:00:00,0 days,60.0,53.32,-9.88,2005-01-08 09:00:00,15.372584,-2.7158155
2005-01-08 12:00:00,0 days,60.0,53.32,-9.88,2005-01-08 12:00:00,12.917695,2.3840585
2005-01-08 15:00:00,0 days,60.0,53.32,-9.88,2005-01-08 15:00:00,11.789703,6.171999
2005-01-08 18:00:00,0 days,60.0,53.32,-9.88,2005-01-08 18:00:00,11.921459,8.529871
2005-01-08 21:00:00,0 days,60.0,53.32,-9.88,2005-01-08 21:00:00,12.235462,6.3796124
2005-01-09 00:00:00,0 days,60.0,53.32,-9.88,2005-01-09 00:00:00,9.316635,5.182173
2005-01-09 03:00:00,0 days,60.0,53.32,-9.88,2005-01-09 03:00:00,7.771899,7.659132
2005-01-09 06:00:00,0 days,60.0,53.32,-9.88,2005-01-09 06:00:00,4.152767,10.19272
2005-01-09 09:00:00,0 days,60.0,53.32,-9.88,2005-01-09 09:00:00,1.0421937,12.1122875
2005-01-09 12:00:00,0 days,60.0,53.32,-9.88,2005-01-09 12:00:00,1.0683122,12.797573
2005-01-09 15:00:00,0 days,60.0,53.32,-9.88,2005-01-09 15:00:00,5.4260893,12.602269
2005-01-09 18:00:00,0 days,60.0,53.32,-9.88,2005-01-09 18:00:00,5.577504,14.155089
2005-01-09 21:00:00,0 days,60.0,53.32,-9.88,2005-01-09 21:00:00,7.7048445,15.070332
2005-01-10 00:00:00,0 days,60.0,53.32,-9.88,2005-01-10 00:00:00,9.7692375,14.635425
2005-01-10 03:00:00,0 days,60.0,53.32,-9.88,2005-01-10 03:00:00,13.271345,3.5281
2005-01-10 06:00:00,0 days,60.0,53.32,-9.88,2005-01-10 06:00:00,9.6992855,0.15931554
2005-01-10 09:00:00,0 days,60.0,53.32,-9.88,2005-01-10 09:00:00,6.5731087,3.448473
2005-01-10 12:00:00,0 days,60.0,53.32,-9.88,2005-01-10 12:00:00,5.9031677,6.415363
2005-01-10 15:00:00,0 days,60.0,53.32,-9.88,2005-01-10 15:00:00,7.492309,7.072193
2005-01-10 18:00:00,0 days,60.0,53.32,-9.88,2005-01-10 18:00:00,5.607355,7.84788
2005-01-10 21:00:00,0 days,60.0,53.32,-9.88,2005-01-10 21:00:00,4.1538057,9.175778
2005-01-11 00:00:00,0 days,60.0,53.32,-9.88,2005-01-11 00:00:00,3.5970564,9.531521
2005-01-11 03:00:00,0 days,60.0,53.32,-9.88,2005-01-11 03:00:00,1.7129675,11.991041
2005-01-11 06:00:00,0 days,60.0,53.32,-9.88,2005-01-11 06:00:00,-1.1685262,13.665936
2005-01-11 09:00:00,0 days,60.0,53.32,-9.88,2005-01-11 09:00:00,-1.3323398,16.779667
2005-01-11 12:00:00,0 days,60.0,53.32,-9.88,2005-01-11 12:00:00,14.728858,13.998801
2005-01-11 15:00:00,0 days,60.0,53.32,-9.88,2005-01-11 15:00:00,16.432243,7.906549
2005-01-11 18:00:00,0 days,60.0,53.32,-9.88,2005-01-11 18:00:00,16.83887,5.1365952
2005-01-11 21:00:00,0 days,60.0,53.32,-9.88,2005-01-11 21:00:00,16.457806,5.2295294
2005-01-12 00:00:00,0 days,60.0,53.32,-9.88,2005-01-12 00:00:00,15.689278,5.834474
2005-01-12 03:00:00,0 days,60.0,53.32,-9.88,2005-01-12 03:00:00,15.745101,2.9513485
2005-01-12 06:00:00,0 days,60.0,53.32,-9.88,2005-01-12 06:00:00,14.118853,-0.9139264
2005-01-12 09:00:00,0 days,60.0,53.32,-9.88,2005-01-12 09:00:00,13.527715,-2.0123427
2005-01-12 12:00:00,0 days,60.0,53.32,-9.88,2005-01-12 12:00:00,12.137119,-1.2165548
2005-01-12 15:00:00,0 days,60.0,53.32,-9.88,2005-01-12 15:00:00,10.57573,-2.6681924
2005-01-12 18:00:00,0 days,60.0,53.32,-9.88,2005-01-12 18:00:00,7.2335677,-1.9034481
2005-01-12 21:00:00,0 days,60.0,53.32,-9.88,2005-01-12 21:00:00,6.1460466,-0.8188679
2005-01-13 00:00:00,0 days,60.0,53.32,-9.88,2005-01-13 00:00:00,5.117609,0.19612491
2005-01-13 03:00:00,0 days,60.0,53.32,-9.88,2005-01-13 03:00:00,2.7533069,1.526405
2005-01-13 06:00:00,0 days,60.0,53.32,-9.88,2005-01-13 06:00:00,0.6269577,3.716492
2005-01-13 09:00:00,0 days,60.0,53.32,-9.88,2005-01-13 09:00:00,-0.8619237,5.1272964
2005-01-13 12:00:00,0 days,60.0,53.32,-9.88,2005-01-13 12:00:00,-2.140572,6.8786416
2005-01-13 15:00:00,0 days,60.0,53.32,-9.88,2005-01-13 15:00:00,-3.216092,8.13933
2005-01-13 18:00:00,0 days,60.0,53.32,-9.88,2005-01-13 18:00:00,-4.1991677,9.098736
2005-01-13 21:00:00,0 days,60.0,53.32,-9.88,2005-01-13 21:00:00,-4.768923,10.59193
2005-01-14 00:00:00,0 days,60.0,53.32,-9.88,2005-01-14 00:00:00,-4.301479,11.500931
2005-01-14 03:00:00,0 days,60.0,53.32,-9.88,2005-01-14 03:00:00,-1.239135,10.8143635
2005-01-14 06:00:00,0 days,60.0,53.32,-9.88,2005-01-14 06:00:00,-0.6459589,9.587337
2005-01-14 09:00:00,0 days,60.0,53.32,-9.88,2005-01-14 09:00:00,-0.16873872,8.874327
2005-01-14 12:00:00,0 days,60.0,53.32,-9.88,2005-01-14 12:00:00,0.09592652,7.3535523
2005-01-14 15:00:00,0 days,60.0,53.32,-9.88,2005-01-14 15:00:00,-1.7870033,6.1866484
2005-01-14 18:00:00,0 days,60.0,53.32,-9.88,2005-01-14 18:00:00,-2.7665815,7.0448017
2005-01-14 21:00:00,0 days,60.0,53.32,-9.88,2005-01-14 21:00:00,-2.0200474,7.3115926
2005-01-15 00:00:00,0 days,60.0,53.32,-9.88,2005-01-15 00:00:00,1.4958892,5.9180627
2005-01-15 03:00:00,0 days,60.0,53.32,-9.88,2005-01-15 03:00:00,2.2717612,3.4846764
2005-01-15 06:00:00,0 days,60.0,53.32,-9.88,2005-01-15 06:00:00,-0.09775013,1.6792077
2005-01-15 09:00:00,0 days,60.0,53.32,-9.88,2005-01-15 09:00:00,-1.4728963,3.4349473
2005-01-15 12:00:00,0 days,60.0,53.32,-9.88,2005-01-15 12:00:00,-0.10854927,1.53115
2005-01-15 15:00:00,0 days,60.0,53.32,-9.88,2005-01-15 15:00:00,-0.24708802,3.5138288
2005-01-15 18:00:00,0 days,60.0,53.32,-9.88,2005-01-15 18:00:00,2.9146082,4.829088
2005-01-15 21:00:00,0 days,60.0,53.32,-9.88,2005-01-15 21:00:00,2.561823,3.4961314
2005-01-16 00:00:00,0 days,60.0,53.32,-9.88,2005-01-16 00:00:00,0.8543151,2.897085
2005-01-16 03:00:00,0 days,60.0,53.32,-9.88,2005-01-16 03:00:00,2.087442,2.1648343
2005-01-16 06:00:00,0 days,60.0,53.32,-9.88,2005-01-16 06:00:00,4.720195,1.1587945
2005-01-16 09:00:00,0 days,60.0,53.32,-9.88,2005-01-16 09:00:00,6.5186205,3.4882495
2005-01-16 12:00:00,0 days,60.0,53.32,-9.88,2005-01-16 12:00:00,6.1507726,7.3820333
2005-01-16 15:00:00,0 days,60.0,53.32,-9.88,2005-01-16 15:00:00,7.131006,9.337389
2005-01-16 18:00:00,0 days,60.0,53.32,-9.88,2005-01-16 18:00:00,7.471434,8.202727
2005-01-16 21:00:00,0 days,60.0,53.32,-9.88,2005-01-16 21:00:00,8.833981,5.3049507
2005-01-17 00:00:00,0 days,60.0,53.32,-9.88,2005-01-17 00:00:00,9.058174,3.34975
2005-01-17 03:00:00,0 days,60.0,53.32,-9.88,2005-01-17 03:00:00,9.394943,3.6360006
2005-01-17 06:00:00,0 days,60.0,53.32,-9.88,2005-01-17 06:00:00,10.742814,4.2606235
2005-01-17 09:00:00,0 days,60.0,53.32,-9.88,2005-01-17 09:00:00,12.943901,1.7321286
2005-01-17 12:00:00,0 days,60.0,53.32,-9.88,2005-01-17 12:00:00,12.544106,1.556554
2005-01-17 15:00:00,0 days,60.0,53.32,-9.88,2005-01-17 15:00:00,15.59446,1.3490299
2005-01-17 18:00:00,0 days,60.0,53.32,-9.88,2005-01-17 18:00:00,13.320811,-0.24622454
2005-01-17 21:00:00,0 days,60.0,53.32,-9.88,2005-01-17 21:00:00,13.128839,0.13070238
2005-01-18 00:00:00,0 days,60.0,53.32,-9.88,2005-01-18 00:00:00,13.538263,-3.2952445
2005-01-18 03:00:00,0 days,60.0,53.32,-9.88,2005-01-18 03:00:00,12.57763,-4.953845
2005-01-18 06:00:00,0 days,60.0,53.32,-9.88,2005-01-18 06:00:00,16.093952,-3.5856533
2005-01-18 09:00:00,0 days,60.0,53.32,-9.88,2005-01-18 09:00:00,16.731731,-7.2333565
2005-01-18 12:00:00,0 days,60.0,53.32,-9.88,2005-01-18 12:00:00,14.4871645,-6.861777
2005-01-18 15:00:00,0 days,60.0,53.32,-9.88,2005-01-18 15:00:00,13.962615,-8.072879
2005-01-18 18:00:00,0 days,60.0,53.32,-9.88,2005-01-18 18:00:00,11.949351,-7.5778866
2005-01-18 21:00:00,0 days,60.0,53.32,-9.88,2005-01-18 21:00:00,10.863682,-5.926915
2005-01-19 00:00:00,0 days,60.0,53.32,-9.88,2005-01-19 00:00:00,8.754143,-1.3023524
2005-01-19 03:00:00,0 days,60.0,53.32,-9.88,2005-01-19 03:00:00,8.40968,-0.30914015
2005-01-19 06:00:00,0 days,60.0,53.32,-9.88,2005-01-19 06:00:00,10.689636,-2.8291452
2005-01-19 09:00:00,0 days,60.0,53.32,-9.88,2005-01-19 09:00:00,11.407629,-1.4309965
2005-01-19 12:00:00,0 days,60.0,53.32,-9.88,2005-01-19 12:00:00,12.38733,-0.021797165
2005-01-19 15:00:00,0 days,60.0,53.32,-9.88,2005-01-19 15:00:00,13.850505,-0.56681657
2005-01-19 18:00:00,0 days,60.0,53.32,-9.88,2005-01-19 18:00:00,13.206554,-1.326128
2005-01-19 21:00:00,0 days,60.0,53.32,-9.88,2005-01-19 21:00:00,12.543919,-0.4492441
2005-01-20 00:00:00,0 days,60.0,53.32,-9.88,2005-01-20 00:00:00,12.206842,1.1575868
2005-01-20 03:00:00,0 days,60.0,53.32,-9.88,2005-01-20 03:00:00,12.076297,1.4404106
2005-01-20 06:00:00,0 days,60.0,53.32,-9.88,2005-01-20 06:00:00,12.933064,1.9752347
2005-01-20 09:00:00,0 days,60.0,53.32,-9.88,2005-01-20 09:00:00,13.80871,2.2668712
2005-01-20 12:00:00,0 days,60.0,53.32,-9.88,2005-01-20 12:00:00,13.755105,2.3676195
2005-01-20 15:00:00,0 days,60.0,53.32,-9.88,2005-01-20 15:00:00,12.454491,-1.1300678
2005-01-20 18:00:00,0 days,60.0,53.32,-9.88,2005-01-20 18:00:00,9.717905,-3.8020525
2005-01-20 21:00:00,0 days,60.0,53.32,-9.88,2005-01-20 21:00:00,7.7699957,-4.9692016
2005-01-21 00:00:00,0 days,60.0,53.32,-9.88,2005-01-21 00:00:00,6.2915244,-3.7308383
2005-01-21 03:00:00,0 days,60.0,53.32,-9.88,2005-01-21 03:00:00,5.136572,-3.0886497
2005-01-21 06:00:00,0 days,60.0,53.32,-9.88,2005-01-21 06:00:00,3.2244086,-1.8685024
2005-01-21 09:00:00,0 days,60.0,53.32,-9.88,2005-01-21 09:00:00,1.4455272,-0.9093752
2005-01-21 12:00:00,0 days,60.0,53.32,-9.88,2005-01-21 12:00:00,2.5808506,2.9762669
2005-01-21 15:00:00,0 days,60.0,53.32,-9.88,2005-01-21 15:00:00,2.6140869,-0.9122348
2005-01-21 18:00:00,0 days,60.0,53.32,-9.88,2005-01-21 18:00:00,0.87404466,-1.0217634
2005-01-21 21:00:00,0 days,60.0,53.32,-9.88,2005-01-21 21:00:00,-0.50277185,-0.22011101
2005-01-22 00:00:00,0 days,60.0,53.32,-9.88,2005-01-22 00:00:00,-0.22641802,-0.20451403
2005-01-22 03:00:00,0 days,60.0,53.32,-9.88,2005-01-22 03:00:00,1.1667523,1.261709
2005-01-22 06:00:00,0 days,60.0,53.32,-9.88,2005-01-22 06:00:00,3.6282487,0.7884536
2005-01-22 09:00:00,0 days,60.0,53.32,-9.88,2005-01-22 09:00:00,5.625316,0.5550102
2005-01-22 12:00:00,0 days,60.0,53.32,-9.88,2005-01-22 12:00:00,3.9702988,-1.9206662
2005-01-22 15:00:00,0 days,60.0,53.32,-9.88,2005-01-22 15:00:00,-0.89988756,-6.4804826
2005-01-22 18:00:00,0 days,60.0,53.32,-9.88,2005-01-22 18:00:00,-6.02149,-7.6819787
2005-01-22 21:00:00,0 days,60.0,53.32,-9.88,2005-01-22 21:00:00,-7.01049,-6.4467278
2005-01-23 00:00:00,0 days,60.0,53.32,-9.88,2005-01-23 00:00:00,-6.4814515,-6.268881
2005-01-23 03:00:00,0 days,60.0,53.32,-9.88,2005-01-23 03:00:00,-6.353296,-4.9588833
2005-01-23 06:00:00,0 days,60.0,53.32,-9.88,2005-01-23 06:00:00,-5.7979555,-3.8890064
2005-01-23 09:00:00,0 days,60.0,53.32,-9.88,2005-01-23 09:00:00,-5.0695486,-3.0787232
2005-01-23 12:00:00,0 days,60.0,53.32,-9.88,2005-01-23 12:00:00,-3.5927231,-2.6220074
2005-01-23 15:00:00,0 days,60.0,53.32,-9.88,2005-01-23 15:00:00,-2.1390846,-2.6898973
2005-01-23 18:00:00,0 days,60.0,53.32,-9.88,2005-01-23 18:00:00,-1.3201506,-3.7292762
2005-01-23 21:00:00,0 days,60.0,53.32,-9.88,2005-01-23 21:00:00,-0.22179042,-3.9346151
2005-01-24 00:00:00,0 days,60.0,53.32,-9.88,2005-01-24 00:00:00,-0.12929729,-5.0237184
2005-01-24 03:00:00,0 days,60.0,53.32,-9.88,2005-01-24 03:00:00,-1.1430933,-5.527377
2005-01-24 06:00:00,0 days,60.0,53.32,-9.88,2005-01-24 06:00:00,-1.4465466,-5.393619
2005-01-24 09:00:00,0 days,60.0,53.32,-9.88,2005-01-24 09:00:00,-2.2723467,-5.0997386
2005-01-24 12:00:00,0 days,60.0,53.32,-9.88,2005-01-24 12:00:00,-1.6637028,-4.60824
2005-01-24 15:00:00,0 days,60.0,53.32,-9.88,2005-01-24 15:00:00,-1.7115474,-5.50515
2005-01-24 18:00:00,0 days,60.0,53.32,-9.88,2005-01-24 18:00:00,-0.7860148,-5.3531575
2005-01-24 21:00:00,0 days,60.0,53.32,-9.88,2005-01-24 21:00:00,-0.8880016,-5.946645
2005-01-25 00:00:00,0 days,60.0,53.32,-9.88,2005-01-25 00:00:00,-0.99667686,-7.0181494
2005-01-25 03:00:00,0 days,60.0,53.32,-9.88,2005-01-25 03:00:00,-1.7966425,-6.7991543
2005-01-25 06:00:00,0 days,60.0,53.32,-9.88,2005-01-25 06:00:00,-2.5068827,-7.431143
2005-01-25 09:00:00,0 days,60.0,53.32,-9.88,2005-01-25 09:00:00,-1.8300887,-6.917204
2005-01-25 12:00:00,0 days,60.0,53.32,-9.88,2005-01-25 12:00:00,-0.11105977,-7.500204
2005-01-25 15:00:00,0 days,60.0,53.32,-9.88,2005-01-25 15:00:00,0.3192817,-9.580886
2005-01-25 18:00:00,0 days,60.0,53.32,-9.88,2005-01-25 18:00:00,-0.3294354,-9.295895
2005-01-25 21:00:00,0 days,60.0,53.32,-9.88,2005-01-25 21:00:00,-1.0637071,-9.072816
2005-01-26 00:00:00,0 days,60.0,53.32,-9.88,2005-01-26 00:00:00,-1.0944594,-8.790884
2005-01-26 03:00:00,0 days,60.0,53.32,-9.88,2005-01-26 03:00:00,-0.34441656,-8.944938
2005-01-26 06:00:00,0 days,60.0,53.32,-9.88,2005-01-26 06:00:00,-1.3860242,-8.510211
2005-01-26 09:00:00,0 days,60.0,53.32,-9.88,2005-01-26 09:00:00,-1.997642,-8.135253
2005-01-26 12:00:00,0 days,60.0,53.32,-9.88,2005-01-26 12:00:00,-3.1663802,-7.9852057
2005-01-26 15:00:00,0 days,60.0,53.32,-9.88,2005-01-26 15:00:00,-2.4265902,-7.114897
2005-01-26 18:00:00,0 days,60.0,53.32,-9.88,2005-01-26 18:00:00,-2.0009227,-7.1798773
2005-01-26 21:00:00,0 days,60.0,53.32,-9.88,2005-01-26 21:00:00,-2.34011,-7.688839
2005-01-27 00:00:00,0 days,60.0,53.32,-9.88,2005-01-27 00:00:00,-2.4783325,-7.6507626
2005-01-27 03:00:00,0 days,60.0,53.32,-9.88,2005-01-27 03:00:00,-3.3368144,-7.7397947
2005-01-27 06:00:00,0 days,60.0,53.32,-9.88,2005-01-27 06:00:00,-2.874348,-7.663909
2005-01-27 09:00:00,0 days,60.0,53.32,-9.88,2005-01-27 09:00:00,-2.520374,-8.34116
2005-01-27 12:00:00,0 days,60.0,53.32,-9.88,2005-01-27 12:00:00,-2.661835,-8.01991
2005-01-27 15:00:00,0 days,60.0,53.32,-9.88,2005-01-27 15:00:00,-2.1591506,-8.257166
2005-01-27 18:00:00,0 days,60.0,53.32,-9.88,2005-01-27 18:00:00,-1.7978716,-8.194702
2005-01-27 21:00:00,0 days,60.0,53.32,-9.88,2005-01-27 21:00:00,-1.8659154,-8.391622
2005-01-28 00:00:00,0 days,60.0,53.32,-9.88,2005-01-28 00:00:00,-1.7395136,-8.59335
2005-01-28 03:00:00,0 days,60.0,53.32,-9.88,2005-01-28 03:00:00,-1.542835,-8.747194
2005-01-28 06:00:00,0 days,60.0,53.32,-9.88,2005-01-28 06:00:00,-0.983669,-9.301491
2005-01-28 09:00:00,0 days,60.0,53.32,-9.88,2005-01-28 09:00:00,-0.52702945,-10.267509
2005-01-28 12:00:00,0 days,60.0,53.32,-9.88,2005-01-28 12:00:00,0.4223555,-9.64507
2005-01-28 15:00:00,0 days,60.0,53.32,-9.88,2005-01-28 15:00:00,0.26895145,-10.168731
2005-01-28 18:00:00,0 days,60.0,53.32,-9.88,2005-01-28 18:00:00,0.06579406,-9.336841
2005-01-28 21:00:00,0 days,60.0,53.32,-9.88,2005-01-28 21:00:00,-0.60166067,-9.089949
2005-01-29 00:00:00,0 days,60.0,53.32,-9.88,2005-01-29 00:00:00,-0.56142277,-6.6038985
2005-01-29 03:00:00,0 days,60.0,53.32,-9.88,2005-01-29 03:00:00,-0.7369689,-5.8327794
2005-01-29 06:00:00,0 days,60.0,53.32,-9.88,2005-01-29 06:00:00,-0.9661193,-5.415706
2005-01-29 09:00:00,0 days,60.0,53.32,-9.88,2005-01-29 09:00:00,-0.8675229,-4.725133
2005-01-29 12:00:00,0 days,60.0,53.32,-9.88,2005-01-29 12:00:00,-0.31949553,-4.109861
2005-01-29 15:00:00,0 days,60.0,53.32,-9.88,2005-01-29 15:00:00,0.88383067,-4.105091
2005-01-29 18:00:00,0 days,60.0,53.32,-9.88,2005-01-29 18:00:00,1.0311949,-3.9774182
2005-01-29 21:00:00,0 days,60.0,53.32,-9.88,2005-01-29 21:00:00,0.81964535,-3.1533926
2005-01-30 00:00:00,0 days,60.0,53.32,-9.88,2005-01-30 00:00:00,1.1586089,-2.102014
2005-01-30 03:00:00,0 days,60.0,53.32,-9.88,2005-01-30 03:00:00,2.5709598,-1.854205
2005-01-30 06:00:00,0 days,60.0,53.32,-9.88,2005-01-30 06:00:00,3.2664993,-2.239278
2005-01-30 09:00:00,0 days,60.0,53.32,-9.88,2005-01-30 09:00:00,4.000371,-3.2212877
2005-01-30 12:00:00,0 days,60.0,53.32,-9.88,2005-01-30 12:00:00,3.7264297,-4.1533847
2005-01-30 15:00:00,0 days,60.0,53.32,-9.88,2005-01-30 15:00:00,3.4753833,-4.4523973
2005-01-30 18:00:00,0 days,60.0,53.32,-9.88,2005-01-30 18:00:00,3.2125103,-3.762384
2005-01-30 21:00:00,0 days,60.0,53.32,-9.88,2005-01-30 21:00:00,3.096087,-4.281434
2005-01-31 00:00:00,0 days,60.0,53.32,-9.88,2005-01-31 00:00:00,2.6662586,-3.9431033
2005-01-31 03:00:00,0 days,60.0,53.32,-9.88,2005-01-31 03:00:00,3.7472367,-3.7778795
2005-01-31 06:00:00,0 days,60.0,53.32,-9.88,2005-01-31 06:00:00,3.8426857,-4.6002436
2005-01-31 09:00:00,0 days,60.0,53.32,-9.88,2005-01-31 09:00:00,3.1738372,-5.0345645
2005-01-31 12:00:00,0 days,60.0,53.32,-9.88,2005-01-31 12:00:00,3.1325219,-4.9854302
2005-01-31 15:00:00,0 days,60.0,53.32,-9.88,2005-01-31 15:00:00,3.0854666,-5.7772365
2005-01-31 18:00:00,0 days,60.0,53.32,-9.88,2005-01-31 18:00:00,2.72682,-5.8568363
2005-01-31 21:00:00,0 days,60.0,53.32,-9.88,2005-01-31 21:00:00,2.6057823,-6.223454
2005-02-01 00:00:00,0 days,60.0,53.32,-9.88,2005-02-01 00:00:00,1.7947288,-5.7349553
2005-02-01 03:00:00,0 days,60.0,53.32,-9.88,2005-02-01 03:00:00,1.2842785,-5.733099
2005-02-01 06:00:00,0 days,60.0,53.32,-9.88,2005-02-01 06:00:00,0.79919183,-4.91458
2005-02-01 09:00:00,0 days,60.0,53.32,-9.88,2005-02-01 09:00:00,1.0828698,-4.208284
2005-02-01 12:00:00,0 days,60.0,53.32,-9.88,2005-02-01 12:00:00,1.0879147,-3.1099317
2005-02-01 15:00:00,0 days,60.0,53.32,-9.88,2005-02-01 15:00:00,1.6875894,-3.2099357
