date,step,hybrid,latitude,longitude,valid_time,u,v
2012-01-03 09:00:00,0 days,60.0,82.492,-62.508,2012-01-03 09:00:00,0.26984414,-3.216305
2012-01-03 12:00:00,0 days,60.0,82.492,-62.508,2012-01-03 12:00:00,0.49235255,-2.8137245
2012-01-03 15:00:00,0 days,60.0,82.492,-62.508,2012-01-03 15:00:00,0.6472281,-2.2613087
2012-01-03 18:00:00,0 days,60.0,82.492,-62.508,2012-01-03 18:00:00,1.0141103,-1.4108578
2012-01-03 21:00:00,0 days,60.0,82.492,-62.508,2012-01-03 21:00:00,1.1013402,-0.9971804
2012-01-04 00:00:00,0 days,60.0,82.492,-62.508,2012-01-04 00:00:00,0.19929004,-1.2705857
2012-01-04 03:00:00,0 days,60.0,82.492,-62.508,2012-01-04 03:00:00,-0.6106143,-1.915266
2012-01-04 06:00:00,0 days,60.0,82.492,-62.508,2012-01-04 06:00:00,-0.14524984,-2.5458336
2012-01-04 09:00:00,0 days,60.0,82.492,-62.508,2012-01-04 09:00:00,0.6193279,-2.773717
2012-01-04 12:00:00,0 days,60.0,82.492,-62.508,2012-01-04 12:00:00,0.6426666,-2.2075303
2012-01-04 15:00:00,0 days,60.0,82.492,-62.508,2012-01-04 15:00:00,0.92315346,-1.5160019
2012-01-04 18:00:00,0 days,60.0,82.492,-62.508,2012-01-04 18:00:00,0.89265096,-0.63663423
2012-01-04 21:00:00,0 days,60.0,82.492,-62.508,2012-01-04 21:00:00,1.259123,0.4584821
2012-01-05 00:00:00,0 days,60.0,82.492,-62.508,2012-01-05 00:00:00,1.9044358,3.0241349
2012-01-05 03:00:00,0 days,60.0,82.492,-62.508,2012-01-05 03:00:00,1.333451,4.743246
2012-01-05 06:00:00,0 days,60.0,82.492,-62.508,2012-01-05 06:00:00,1.8455814,5.1477604
2012-01-05 09:00:00,0 days,60.0,82.492,-62.508,2012-01-05 09:00:00,2.1975765,4.664859
2012-01-05 12:00:00,0 days,60.0,82.492,-62.508,2012-01-05 12:00:00,2.3741865,3.863272
2012-01-05 15:00:00,0 days,60.0,82.492,-62.508,2012-01-05 15:00:00,2.434087,2.7344396
2012-01-05 18:00:00,0 days,60.0,82.492,-62.508,2012-01-05 18:00:00,2.1316628,1.5100284
2012-01-05 21:00:00,0 days,60.0,82.492,-62.508,2012-01-05 21:00:00,1.7163523,0.2395817
2012-01-06 00:00:00,0 days,60.0,82.492,-62.508,2012-01-06 00:00:00,0.88772315,-1.2418528
2012-01-06 03:00:00,0 days,60.0,82.492,-62.508,2012-01-06 03:00:00,0.3633845,-2.5304558
2012-01-06 06:00:00,0 days,60.0,82.492,-62.508,2012-01-06 06:00:00,1.8521562,-2.679009
2012-01-06 09:00:00,0 days,60.0,82.492,-62.508,2012-01-06 09:00:00,2.7885387,-1.6478119
2012-01-06 12:00:00,0 days,60.0,82.492,-62.508,2012-01-06 12:00:00,3.0647252,0.027551591
2012-01-06 15:00:00,0 days,60.0,82.492,-62.508,2012-01-06 15:00:00,2.8370547,1.247086
2012-01-06 18:00:00,0 days,60.0,82.492,-62.508,2012-01-06 18:00:00,2.1885498,1.9028181
2012-01-06 21:00:00,0 days,60.0,82.492,-62.508,2012-01-06 21:00:00,1.8273796,2.5499415
2012-01-07 00:00:00,0 days,60.0,82.492,-62.508,2012-01-07 00:00:00,2.2125707,2.4407372
2012-01-07 03:00:00,0 days,60.0,82.492,-62.508,2012-01-07 03:00:00,1.6543572,2.820914
2012-01-07 06:00:00,0 days,60.0,82.492,-62.508,2012-01-07 06:00:00,2.009521,2.6005113
2012-01-07 09:00:00,0 days,60.0,82.492,-62.508,2012-01-07 09:00:00,2.0547025,2.35749
2012-01-07 12:00:00,0 days,60.0,82.492,-62.508,2012-01-07 12:00:00,2.175441,2.391312
2012-01-07 15:00:00,0 days,60.0,82.492,-62.508,2012-01-07 15:00:00,2.251364,1.7265803
2012-01-07 18:00:00,0 days,60.0,82.492,-62.508,2012-01-07 18:00:00,1.9842769,1.0895802
2012-01-07 21:00:00,0 days,60.0,82.492,-62.508,2012-01-07 21:00:00,2.3522167,0.42044052
2012-01-08 00:00:00,0 days,60.0,82.492,-62.508,2012-01-08 00:00:00,1.8302448,-0.46201432
2012-01-08 03:00:00,0 days,60.0,82.492,-62.508,2012-01-08 03:00:00,1.9695848,-1.1219718
2012-01-08 06:00:00,0 days,60.0,82.492,-62.508,2012-01-08 06:00:00,2.0526638,-1.8357921
2012-01-08 09:00:00,0 days,60.0,82.492,-62.508,2012-01-08 09:00:00,2.053695,-2.014596
2012-01-08 12:00:00,0 days,60.0,82.492,-62.508,2012-01-08 12:00:00,2.2521856,-1.5588386
2012-01-08 15:00:00,0 days,60.0,82.492,-62.508,2012-01-08 15:00:00,2.1895838,-1.9888148
2012-01-08 18:00:00,0 days,60.0,82.492,-62.508,2012-01-08 18:00:00,2.0654445,-1.315552
2012-01-08 21:00:00,0 days,60.0,82.492,-62.508,2012-01-08 21:00:00,2.2744718,-1.12147
2012-01-09 00:00:00,0 days,60.0,82.492,-62.508,2012-01-09 00:00:00,2.3939948,-0.7749928
2012-01-09 03:00:00,0 days,60.0,82.492,-62.508,2012-01-09 03:00:00,2.2560184,-0.68333185
2012-01-09 06:00:00,0 days,60.0,82.492,-62.508,2012-01-09 06:00:00,2.4227304,-0.47590423
2012-01-09 09:00:00,0 days,60.0,82.492,-62.508,2012-01-09 09:00:00,2.3542862,-0.68184537
2012-01-09 12:00:00,0 days,60.0,82.492,-62.508,2012-01-09 12:00:00,2.1241791,-0.31102383
2012-01-09 15:00:00,0 days,60.0,82.492,-62.508,2012-01-09 15:00:00,2.208272,-0.45498252
2012-01-09 18:00:00,0 days,60.0,82.492,-62.508,2012-01-09 18:00:00,1.9755976,-0.882666
2012-01-09 21:00:00,0 days,60.0,82.492,-62.508,2012-01-09 21:00:00,1.9522331,-1.0879885
2012-01-10 00:00:00,0 days,60.0,82.492,-62.508,2012-01-10 00:00:00,1.9499032,-0.4875909
2012-01-10 03:00:00,0 days,60.0,82.492,-62.508,2012-01-10 03:00:00,1.6346608,-0.7932532
2012-01-10 06:00:00,0 days,60.0,82.492,-62.508,2012-01-10 06:00:00,1.502984,-1.0086354
2012-01-10 09:00:00,0 days,60.0,82.492,-62.508,2012-01-10 09:00:00,1.6216536,-1.1663457
2012-01-10 12:00:00,0 days,60.0,82.492,-62.508,2012-01-10 12:00:00,1.7944144,-0.5537206
2012-01-10 15:00:00,0 days,60.0,82.492,-62.508,2012-01-10 15:00:00,1.8118765,-0.085938156
2012-01-10 18:00:00,0 days,60.0,82.492,-62.508,2012-01-10 18:00:00,1.8091213,1.0078274
2012-01-10 21:00:00,0 days,60.0,82.492,-62.508,2012-01-10 21:00:00,1.1510068,2.1283748
2012-01-11 00:00:00,0 days,60.0,82.492,-62.508,2012-01-11 00:00:00,0.6680674,3.2894523
2012-01-11 03:00:00,0 days,60.0,82.492,-62.508,2012-01-11 03:00:00,0.21228099,4.0170555
2012-01-11 06:00:00,0 days,60.0,82.492,-62.508,2012-01-11 06:00:00,0.28855717,4.224499
2012-01-11 09:00:00,0 days,60.0,82.492,-62.508,2012-01-11 09:00:00,0.31964028,4.03856
2012-01-11 12:00:00,0 days,60.0,82.492,-62.508,2012-01-11 12:00:00,0.9297445,3.9436471
2012-01-11 15:00:00,0 days,60.0,82.492,-62.508,2012-01-11 15:00:00,1.1397482,3.5505075
2012-01-11 18:00:00,0 days,60.0,82.492,-62.508,2012-01-11 18:00:00,1.8397698,3.1994364
2012-01-11 21:00:00,0 days,60.0,82.492,-62.508,2012-01-11 21:00:00,2.0775836,2.820287
2012-01-12 00:00:00,0 days,60.0,82.492,-62.508,2012-01-12 00:00:00,1.8909214,2.397397
2012-01-12 03:00:00,0 days,60.0,82.492,-62.508,2012-01-12 03:00:00,2.0144758,2.0258985
2012-01-12 06:00:00,0 days,60.0,82.492,-62.508,2012-01-12 06:00:00,2.0967839,1.6242335
2012-01-12 09:00:00,0 days,60.0,82.492,-62.508,2012-01-12 09:00:00,1.9945722,1.1427608
2012-01-12 12:00:00,0 days,60.0,82.492,-62.508,2012-01-12 12:00:00,2.0594354,0.4122092
2012-01-12 15:00:00,0 days,60.0,82.492,-62.508,2012-01-12 15:00:00,2.02998,0.2453547
2012-01-12 18:00:00,0 days,60.0,82.492,-62.508,2012-01-12 18:00:00,1.8078752,-0.10783911
2012-01-12 21:00:00,0 days,60.0,82.492,-62.508,2012-01-12 21:00:00,1.5905907,-0.768737
2012-01-13 00:00:00,0 days,60.0,82.492,-62.508,2012-01-13 00:00:00,1.7050529,-0.9647614
2012-01-13 03:00:00,0 days,60.0,82.492,-62.508,2012-01-13 03:00:00,0.9209981,-1.9439359
2012-01-13 06:00:00,0 days,60.0,82.492,-62.508,2012-01-13 06:00:00,1.0954336,-2.2743301
2012-01-13 09:00:00,0 days,60.0,82.492,-62.508,2012-01-13 09:00:00,1.5294544,-2.7957897
2012-01-13 12:00:00,0 days,60.0,82.492,-62.508,2012-01-13 12:00:00,2.1415002,-3.4274611
2012-01-13 15:00:00,0 days,60.0,82.492,-62.508,2012-01-13 15:00:00,2.6996539,-3.2065387
2012-01-13 18:00:00,0 days,60.0,82.492,-62.508,2012-01-13 18:00:00,3.4590213,-2.648437
2012-01-13 21:00:00,0 days,60.0,82.492,-62.508,2012-01-13 21:00:00,3.5479517,-1.8939986
2012-01-14 00:00:00,0 days,60.0,82.492,-62.508,2012-01-14 00:00:00,3.8603694,-0.84011364
2012-01-14 03:00:00,0 days,60.0,82.492,-62.508,2012-01-14 03:00:00,3.814772,0.18306732
2012-01-14 06:00:00,0 days,60.0,82.492,-62.508,2012-01-14 06:00:00,3.5165129,0.75554514
2012-01-14 09:00:00,0 days,60.0,82.492,-62.508,2012-01-14 09:00:00,3.070854,1.2313685
2012-01-14 12:00:00,0 days,60.0,82.492,-62.508,2012-01-14 12:00:00,3.5362778,1.2987574
2012-01-14 15:00:00,0 days,60.0,82.492,-62.508,2012-01-14 15:00:00,3.1948075,1.8160133
2012-01-14 18:00:00,0 days,60.0,82.492,-62.508,2012-01-14 18:00:00,2.78856,2.0374384
2012-01-14 21:00:00,0 days,60.0,82.492,-62.508,2012-01-14 21:00:00,2.5707273,2.0065832
2012-01-15 00:00:00,0 days,60.0,82.492,-62.508,2012-01-15 00:00:00,2.9280307,1.6421508
2012-01-15 03:00:00,0 days,60.0,82.492,-62.508,2012-01-15 03:00:00,2.5033033,1.3295898
2012-01-15 06:00:00,0 days,60.0,82.492,-62.508,2012-01-15 06:00:00,2.4050922,0.797141
2012-01-15 09:00:00,0 days,60.0,82.492,-62.508,2012-01-15 09:00:00,2.1017728,0.04561606
2012-01-15 12:00:00,0 days,60.0,82.492,-62.508,2012-01-15 12:00:00,2.380603,-0.56538236
2012-01-15 15:00:00,0 days,60.0,82.492,-62.508,2012-01-15 15:00:00,1.8085254,-0.79877824
2012-01-15 18:00:00,0 days,60.0,82.492,-62.508,2012-01-15 18:00:00,1.9447368,-0.92909956
2012-01-15 21:00:00,0 days,60.0,82.492,-62.508,2012-01-15 21:00:00,2.3007383,-0.45422795
2012-01-16 00:00:00,0 days,60.0,82.492,-62.508,2012-01-16 00:00:00,2.577558,-0.39379576
2012-01-16 03:00:00,0 days,60.0,82.492,-62.508,2012-01-16 03:00:00,2.3591268,0.62193173
2012-01-16 06:00:00,0 days,60.0,82.492,-62.508,2012-01-16 06:00:00,1.7094245,1.3960472
2012-01-16 09:00:00,0 days,60.0,82.492,-62.508,2012-01-16 09:00:00,1.3490688,1.9657257
2012-01-16 12:00:00,0 days,60.0,82.492,-62.508,2012-01-16 12:00:00,1.6415881,1.3842329
2012-01-16 15:00:00,0 days,60.0,82.492,-62.508,2012-01-16 15:00:00,1.44938,1.7481287
2012-01-16 18:00:00,0 days,60.0,82.492,-62.508,2012-01-16 18:00:00,1.430778,1.9267173
2012-01-16 21:00:00,0 days,60.0,82.492,-62.508,2012-01-16 21:00:00,1.4112664,2.4037151
2012-01-17 00:00:00,0 days,60.0,82.492,-62.508,2012-01-17 00:00:00,1.4678925,2.7265923
2012-01-17 03:00:00,0 days,60.0,82.492,-62.508,2012-01-17 03:00:00,1.8918041,1.9964427
2012-01-17 06:00:00,0 days,60.0,82.492,-62.508,2012-01-17 06:00:00,2.01967,1.3049254
2012-01-17 09:00:00,0 days,60.0,82.492,-62.508,2012-01-17 09:00:00,2.2424197,0.5076045
2012-01-17 12:00:00,0 days,60.0,82.492,-62.508,2012-01-17 12:00:00,2.0638747,-0.24731684
2012-01-17 15:00:00,0 days,60.0,82.492,-62.508,2012-01-17 15:00:00,2.0857854,-0.7837672
2012-01-17 18:00:00,0 days,60.0,82.492,-62.508,2012-01-17 18:00:00,1.6595196,-1.4468484
2012-01-17 21:00:00,0 days,60.0,82.492,-62.508,2012-01-17 21:00:00,1.8121254,-2.159934
2012-01-18 00:00:00,0 days,60.0,82.492,-62.508,2012-01-18 00:00:00,1.974162,-2.0702622
2012-01-18 03:00:00,0 days,60.0,82.492,-62.508,2012-01-18 03:00:00,2.3046567,-2.2014484
2012-01-18 06:00:00,0 days,60.0,82.492,-62.508,2012-01-18 06:00:00,2.4901912,-1.8754573
2012-01-18 09:00:00,0 days,60.0,82.492,-62.508,2012-01-18 09:00:00,2.3224483,-1.0480622
2012-01-18 12:00:00,0 days,60.0,82.492,-62.508,2012-01-18 12:00:00,2.7425508,0.69459355
2012-01-18 15:00:00,0 days,60.0,82.492,-62.508,2012-01-18 15:00:00,2.511242,1.0912166
2012-01-18 18:00:00,0 days,60.0,82.492,-62.508,2012-01-18 18:00:00,2.5134146,1.455355
2012-01-18 21:00:00,0 days,60.0,82.492,-62.508,2012-01-18 21:00:00,2.2446887,1.6440899
2012-01-19 00:00:00,0 days,60.0,82.492,-62.508,2012-01-19 00:00:00,2.232914,2.1753268
2012-01-19 03:00:00,0 days,60.0,82.492,-62.508,2012-01-19 03:00:00,2.0316951,3.094569
2012-01-19 06:00:00,0 days,60.0,82.492,-62.508,2012-01-19 06:00:00,2.0208821,3.688506
2012-01-19 09:00:00,0 days,60.0,82.492,-62.508,2012-01-19 09:00:00,2.0890346,4.3175483
2012-01-19 12:00:00,0 days,60.0,82.492,-62.508,2012-01-19 12:00:00,2.3469448,4.4484906
2012-01-19 15:00:00,0 days,60.0,82.492,-62.508,2012-01-19 15:00:00,2.1259227,4.459939
2012-01-19 18:00:00,0 days,60.0,82.492,-62.508,2012-01-19 18:00:00,2.452807,3.1365268
2012-01-19 21:00:00,0 days,60.0,82.492,-62.508,2012-01-19 21:00:00,2.7521663,1.1903461
2012-01-20 00:00:00,0 days,60.0,82.492,-62.508,2012-01-20 00:00:00,2.5747042,-0.1062268
2012-01-20 03:00:00,0 days,60.0,82.492,-62.508,2012-01-20 03:00:00,1.9592047,-1.6390457
2012-01-20 06:00:00,0 days,60.0,82.492,-62.508,2012-01-20 06:00:00,1.6048247,-2.5400174
2012-01-20 09:00:00,0 days,60.0,82.492,-62.508,2012-01-20 09:00:00,1.5822957,-2.5013385
2012-01-20 12:00:00,0 days,60.0,82.492,-62.508,2012-01-20 12:00:00,1.6649652,-1.862993
2012-01-20 15:00:00,0 days,60.0,82.492,-62.508,2012-01-20 15:00:00,1.5975412,-1.366215
2012-01-20 18:00:00,0 days,60.0,82.492,-62.508,2012-01-20 18:00:00,1.3820367,-1.1536186
2012-01-20 21:00:00,0 days,60.0,82.492,-62.508,2012-01-20 21:00:00,1.2611328,-0.6409918
2012-01-21 00:00:00,0 days,60.0,82.492,-62.508,2012-01-21 00:00:00,1.8598008,-0.25182688
2012-01-21 03:00:00,0 days,60.0,82.492,-62.508,2012-01-21 03:00:00,1.5551838,0.9950324
2012-01-21 06:00:00,0 days,60.0,82.492,-62.508,2012-01-21 06:00:00,1.1563228,1.9830849
2012-01-21 09:00:00,0 days,60.0,82.492,-62.508,2012-01-21 09:00:00,1.19772,2.2712383
2012-01-21 12:00:00,0 days,60.0,82.492,-62.508,2012-01-21 12:00:00,1.5667328,1.8359183
2012-01-21 15:00:00,0 days,60.0,82.492,-62.508,2012-01-21 15:00:00,1.6048783,1.7232822
2012-01-21 18:00:00,0 days,60.0,82.492,-62.508,2012-01-21 18:00:00,1.6026672,1.5694103
2012-01-21 21:00:00,0 days,60.0,82.492,-62.508,2012-01-21 21:00:00,1.6401151,1.6239537
2012-01-22 00:00:00,0 days,60.0,82.492,-62.508,2012-01-22 00:00:00,1.574004,1.4823732
2012-01-22 03:00:00,0 days,60.0,82.492,-62.508,2012-01-22 03:00:00,1.201228,2.02914
2012-01-22 06:00:00,0 days,60.0,82.492,-62.508,2012-01-22 06:00:00,1.2988912,2.5203464
2012-01-22 09:00:00,0 days,60.0,82.492,-62.508,2012-01-22 09:00:00,1.5190551,2.6539886
2012-01-22 12:00:00,0 days,60.0,82.492,-62.508,2012-01-22 12:00:00,2.0685189,2.395862
2012-01-22 15:00:00,0 days,60.0,82.492,-62.508,2012-01-22 15:00:00,2.152856,1.8997965
2012-01-22 18:00:00,0 days,60.0,82.492,-62.508,2012-01-22 18:00:00,2.2681053,1.3841515
2012-01-22 21:00:00,0 days,60.0,82.492,-62.508,2012-01-22 21:00:00,2.1803837,1.1968157
2012-01-23 00:00:00,0 days,60.0,82.492,-62.508,2012-01-23 00:00:00,2.0645027,1.0069115
2012-01-23 03:00:00,0 days,60.0,82.492,-62.508,2012-01-23 03:00:00,2.187194,0.60970986
2012-01-23 06:00:00,0 days,60.0,82.492,-62.508,2012-01-23 06:00:00,1.858136,0.5170416
2012-01-23 09:00:00,0 days,60.0,82.492,-62.508,2012-01-23 09:00:00,1.7236629,0.15613362
2012-01-23 12:00:00,0 days,60.0,82.492,-62.508,2012-01-23 12:00:00,1.6702727,-0.2302862
2012-01-23 15:00:00,0 days,60.0,82.492,-62.508,2012-01-23 15:00:00,1.1311755,-0.4354413
2012-01-23 18:00:00,0 days,60.0,82.492,-62.508,2012-01-23 18:00:00,0.9480971,-0.6236526
2012-01-23 21:00:00,0 days,60.0,82.492,-62.508,2012-01-23 21:00:00,1.080705,-0.69273466
2012-01-24 00:00:00,0 days,60.0,82.492,-62.508,2012-01-24 00:00:00,1.3209105,-0.8721993
2012-01-24 03:00:00,0 days,60.0,82.492,-62.508,2012-01-24 03:00:00,0.72371876,-1.1289747
2012-01-24 06:00:00,0 days,60.0,82.492,-62.508,2012-01-24 06:00:00,0.68347454,-1.1286753
2012-01-24 09:00:00,0 days,60.0,82.492,-62.508,2012-01-24 09:00:00,0.7291341,-1.1220146
2012-01-24 12:00:00,0 days,60.0,82.492,-62.508,2012-01-24 12:00:00,0.632408,-1.1884267
2012-01-24 15:00:00,0 days,60.0,82.492,-62.508,2012-01-24 15:00:00,0.6479602,-1.2332221
2012-01-24 18:00:00,0 days,60.0,82.492,-62.508,2012-01-24 18:00:00,1.0097951,-1.0669413
2012-01-24 21:00:00,0 days,60.0,82.492,-62.508,2012-01-24 21:00:00,1.4287444,-0.78107035
2012-01-25 00:00:00,0 days,60.0,82.492,-62.508,2012-01-25 00:00:00,1.9898027,0.13596213
2012-01-25 03:00:00,0 days,60.0,82.492,-62.508,2012-01-25 03:00:00,2.525487,0.30138683
2012-01-25 06:00:00,0 days,60.0,82.492,-62.508,2012-01-25 06:00:00,2.3703861,0.10072744
2012-01-25 09:00:00,0 days,60.0,82.492,-62.508,2012-01-25 09:00:00,2.5985355,-0.12533319
2012-01-25 12:00:00,0 days,60.0,82.492,-62.508,2012-01-25 12:00:00,2.1705732,0.8093408
2012-01-25 15:00:00,0 days,60.0,82.492,-62.508,2012-01-25 15:00:00,1.7039318,0.9735873
2012-01-25 18:00:00,0 days,60.0,82.492,-62.508,2012-01-25 18:00:00,1.4489515,0.9218415
2012-01-25 21:00:00,0 days,60.0,82.492,-62.508,2012-01-25 21:00:00,1.3819371,1.0528926
2012-01-26 00:00:00,0 days,60.0,82.492,-62.508,2012-01-26 00:00:00,1.518152,1.3134888
2012-01-26 03:00:00,0 days,60.0,82.492,-62.508,2012-01-26 03:00:00,1.1272396,1.5588634
2012-01-26 06:00:00,0 days,60.0,82.492,-62.508,2012-01-26 06:00:00,1.1088029,1.9191351
2012-01-26 09:00:00,0 days,60.0,82.492,-62.508,2012-01-26 09:00:00,1.0985479,1.7897131
2012-01-26 12:00:00,0 days,60.0,82.492,-62.508,2012-01-26 12:00:00,1.1848085,1.5746355
2012-01-26 15:00:00,0 days,60.0,82.492,-62.508,2012-01-26 15:00:00,0.8968632,1.5501101
2012-01-26 18:00:00,0 days,60.0,82.492,-62.508,2012-01-26 18:00:00,1.3357203,1.3924474
2012-01-26 21:00:00,0 days,60.0,82.492,-62.508,2012-01-26 21:00:00,1.4694208,1.3011146
2012-01-27 00:00:00,0 days,60.0,82.492,-62.508,2012-01-27 00:00:00,1.8853481,1.2741442
2012-01-27 03:00:00,0 days,60.0,82.492,-62.508,2012-01-27 03:00:00,1.8663445,1.050851
2012-01-27 06:00:00,0 days,60.0,82.492,-62.508,2012-01-27 06:00:00,2.0134602,1.0878413
2012-01-27 09:00:00,0 days,60.0,82.492,-62.508,2012-01-27 09:00:00,2.3943522,0.7239017
2012-01-27 12:00:00,0 days,60.0,82.492,-62.508,2012-01-27 12:00:00,2.1589212,0.6640536
2012-01-27 15:00:00,0 days,60.0,82.492,-62.508,2012-01-27 15:00:00,2.0237575,0.53119355
2012-01-27 18:00:00,0 days,60.0,82.492,-62.508,2012-01-27 18:00:00,2.0849657,0.42620492
2012-01-27 21:00:00,0 days,60.0,82.492,-62.508,2012-01-27 21:00:00,2.0531497,0.5159076
2012-01-28 00:00:00,0 days,60.0,82.492,-62.508,2012-01-28 00:00:00,1.9767053,0.373507
2012-01-28 03:00:00,0 days,60.0,82.492,-62.508,2012-01-28 03:00:00,1.6739404,0.5220035
2012-01-28 06:00:00,0 days,60.0,82.492,-62.508,2012-01-28 06:00:00,1.7144282,0.45889878
2012-01-28 09:00:00,0 days,60.0,82.492,-62.508,2012-01-28 09:00:00,1.6722208,0.56431
2012-01-28 12:00:00,0 days,60.0,82.492,-62.508,2012-01-28 12:00:00,1.7074206,0.5550608
2012-01-28 15:00:00,0 days,60.0,82.492,-62.508,2012-01-28 15:00:00,0.9965763,0.37063688
2012-01-28 18:00:00,0 days,60.0,82.492,-62.508,2012-01-28 18:00:00,0.760692,0.3194556
2012-01-28 21:00:00,0 days,60.0,82.492,-62.508,2012-01-28 21:00:00,0.72354794,0.34642574
2012-01-29 00:00:00,0 days,60.0,82.492,-62.508,2012-01-29 00:00:00,1.2786512,0.1615944
2012-01-29 03:00:00,0 days,60.0,82.492,-62.508,2012-01-29 03:00:00,0.3441429,0.55157036
2012-01-29 06:00:00,0 days,60.0,82.492,-62.508,2012-01-29 06:00:00,1.5673823,0.6929007
2012-01-29 09:00:00,0 days,60.0,82.492,-62.508,2012-01-29 09:00:00,1.1694381,0.8382469
2012-01-29 12:00:00,0 days,60.0,82.492,-62.508,2012-01-29 12:00:00,1.5479423,0.78718084
2012-01-29 15:00:00,0 days,60.0,82.492,-62.508,2012-01-29 15:00:00,1.1835315,1.0369475
2012-01-29 18:00:00,0 days,60.0,82.492,-62.508,2012-01-29 18:00:00,1.251604,1.2056253
2012-01-29 21:00:00,0 days,60.0,82.492,-62.508,2012-01-29 21:00:00,1.5000031,1.2356201
2012-01-30 00:00:00,0 days,60.0,82.492,-62.508,2012-01-30 00:00:00,1.9398522,1.3817613
2012-01-30 03:00:00,0 days,60.0,82.492,-62.508,2012-01-30 03:00:00,1.7122507,1.5329381
2012-01-30 06:00:00,0 days,60.0,82.492,-62.508,2012-01-30 06:00:00,1.7916536,1.7365334
2012-01-30 09:00:00,0 days,60.0,82.492,-62.508,2012-01-30 09:00:00,2.018753,1.7804691
2012-01-30 12:00:00,0 days,60.0,82.492,-62.508,2012-01-30 12:00:00,2.0663812,2.4519694
2012-01-30 15:00:00,0 days,60.0,82.492,-62.508,2012-01-30 15:00:00,1.791676,2.6080184
2012-01-30 18:00:00,0 days,60.0,82.492,-62.508,2012-01-30 18:00:00,2.2108068,2.2827585
2012-01-30 21:00:00,0 days,60.0,82.492,-62.508,2012-01-30 21:00:00,2.3694143,2.117104
2012-01-31 00:00:00,0 days,60.0,82.492,-62.508,2012-01-31 00:00:00,2.3660734,1.8991163
2012-01-31 03:00:00,0 days,60.0,82.492,-62.508,2012-01-31 03:00:00,2.4239092,1.643041
2012-01-31 06:00:00,0 days,60.0,82.492,-62.508,2012-01-31 06:00:00,2.376842,1.6700796
2012-01-31 09:00:00,0 days,60.0,82.492,-62.508,2012-01-31 09:00:00,2.337453,1.4428896
2012-01-31 12:00:00,0 days,60.0,82.492,-62.508,2012-01-31 12:00:00,2.3692892,1.4573839
2012-01-31 15:00:00,0 days,60.0,82.492,-62.508,2012-01-31 15:00:00,2.3310935,1.3328562
2012-01-31 18:00:00,0 days,60.0,82.492,-62.508,2012-01-31 18:00:00,2.2289686,1.2960904
2012-01-31 21:00:00,0 days,60.0,82.492,-62.508,2012-01-31 21:00:00,2.3485377,1.0745444
2012-02-01 00:00:00,0 days,60.0,82.492,-62.508,2012-02-01 00:00:00,2.3503747,0.81564087
2012-02-01 03:00:00,0 days,60.0,82.492,-62.508,2012-02-01 03:00:00,1.8059899,0.9052424
2012-02-01 06:00:00,0 days,60.0,82.492,-62.508,2012-02-01 06:00:00,1.9931502,0.9253951
2012-02-01 09:00:00,0 days,60.0,82.492,-62.508,2012-02-01 09:00:00,1.8528446,0.70578015
2012-02-01 12:00:00,0 days,60.0,82.492,-62.508,2012-02-01 12:00:00,2.2294142,0.9705843
