date,hybrid,latitude,longitude,u,v
2010-04-15,60,52.8,10.76,-0.32991648,-1.361953
2010-04-16,60,52.8,10.76,1.5590022,-1.037782
2010-04-17,60,52.8,10.76,1.3886405,0.27086112
2010-04-18,60,52.8,10.76,0.37676015,0.18435833
2010-04-19,60,52.8,10.76,0.345688,-1.3350799
2010-04-20,60,52.8,10.76,0.7802841,0.30131987
2010-04-21,60,52.8,10.76,3.0438943,-0.5325823
2010-04-22,60,52.8,10.76,1.8911476,-0.4522574
2010-04-23,60,52.8,10.76,0.68259907,-0.2806535
2010-04-24,60,52.8,10.76,-0.5533842,-0.31069225
2010-04-25,60,52.8,10.76,-1.5811541,0.7075258
2010-04-26,60,52.8,10.76,0.93339854,0.39190966
2010-04-27,60,52.8,10.76,2.0451436,-0.7355998
2010-04-28,60,52.8,10.76,0.50767857,0.6069855
2010-04-29,60,52.8,10.76,0.47711346,1.3338377
2010-04-30,60,52.8,10.76,1.7807324,0.9220437
2010-05-01,60,52.8,10.76,1.4344271,0.67387396
2010-05-02,60,52.8,10.76,-0.39855343,-0.4682474
2010-05-03,60,52.8,10.76,-0.7849322,-0.8216243
2010-05-04,60,52.8,10.76,0.87981814,-1.0719974
2010-05-05,60,52.8,10.76,-0.27649748,-0.92617095
2010-05-06,60,52.8,10.76,-1.9241891,-1.73056
2010-05-07,60,52.8,10.76,-0.6801052,-0.81148
2010-05-08,60,52.8,10.76,0.41881692,0.113741174
2010-05-09,60,52.8,10.76,0.41937765,-0.14548919
2010-05-10,60,52.8,10.76,0.4088184,-0.97712874
2010-05-11,60,52.8,10.76,-1.0418335,-0.66170835
2010-05-12,60,52.8,10.76,0.47164282,0.026193023
2010-05-13,60,52.8,10.76,1.0909836,-0.43573755
2010-05-14,60,52.8,10.76,0.798856,-1.0548928
2010-05-15,60,52.8,10.76,2.241427,-0.90249157
2010-05-16,60,52.8,10.76,2.7611487,-0.43574452
2010-05-17,60,52.8,10.76,1.5052357,-0.44511554
2010-05-18,60,52.8,10.76,2.2541347,-1.3864026
2010-05-19,60,52.8,10.76,1.8658243,-1.6668384
2010-05-20,60,52.8,10.76,1.1119343,-1.2442762
2010-05-21,60,52.8,10.76,1.2492914,-0.59843546
2010-05-22,60,52.8,10.76,1.1688825,-0.89661086
2010-05-23,60,52.8,10.76,1.784248,-0.8347681
2010-05-24,60,52.8,10.76,1.714148,-0.24099295
2010-05-25,60,52.8,10.76,2.1696923,-0.814055
2010-05-26,60,52.8,10.76,-0.10192042,-0.30257297
2010-05-27,60,52.8,10.76,-0.07834049,-0.528701
2010-05-28,60,52.8,10.76,0.8512624,0.24586573
2010-05-29,60,52.8,10.76,0.40341762,0.48176512
2010-05-30,60,52.8,10.76,0.22900784,1.0741429
2010-05-31,60,52.8,10.76,1.3758366,-1.4495804
2010-06-01,60,52.8,10.76,0.48598745,-2.0806165
2010-06-02,60,52.8,10.76,-0.036311097,-2.14462
2010-06-03,60,52.8,10.76,0.107336976,-2.0091405
2010-06-04,60,52.8,10.76,0.75764287,-0.9334065
2010-06-05,60,52.8,10.76,0.42825174,-0.20085187
2010-06-06,60,52.8,10.76,-0.78290343,0.08092355
2010-06-07,60,52.8,10.76,2.4830647,0.7489467
2010-06-08,60,52.8,10.76,-0.23148075,0.96052516
2010-06-09,60,52.8,10.76,-0.13415185,0.68291473
2010-06-10,60,52.8,10.76,-0.04420968,0.090097085
2010-06-11,60,52.8,10.76,1.4197619,0.6978709
2010-06-12,60,52.8,10.76,2.0149198,0.0061498396
2010-06-13,60,52.8,10.76,1.6867572,-0.19493261
2010-06-14,60,52.8,10.76,-0.13793433,-0.32145786
2010-06-15,60,52.8,10.76,0.86101866,-1.3385644
2010-06-16,60,52.8,10.76,-1.0395205,-0.99789274
2010-06-17,60,52.8,10.76,-1.2406175,-0.5783437
2010-06-18,60,52.8,10.76,1.3331481,-1.3250206
2010-06-19,60,52.8,10.76,2.676447,-0.14205585
2010-06-20,60,52.8,10.76,2.0228982,-0.2117959
2010-06-21,60,52.8,10.76,1.19218,-0.74298537
2010-06-22,60,52.8,10.76,0.77243143,-0.7037673
2010-06-23,60,52.8,10.76,0.35171005,-0.5134635
2010-06-24,60,52.8,10.76,0.60670316,-0.4392829
2010-06-25,60,52.8,10.76,0.6007025,-0.854647
2010-06-26,60,52.8,10.76,0.36885858,-1.0182775
2010-06-27,60,52.8,10.76,-0.9831115,-0.048076116
2010-06-28,60,52.8,10.76,-0.8744098,0.33518004
2010-06-29,60,52.8,10.76,0.2648933,0.080409326
2010-06-30,60,52.8,10.76,1.0439388,-0.65833926
2010-07-01,60,52.8,10.76,-0.5645111,0.08427599
2010-07-02,60,52.8,10.76,-0.5848907,1.0676664
2010-07-03,60,52.8,10.76,-1.1811706,1.0606874
2010-07-04,60,52.8,10.76,0.9608207,-0.7352918
2010-07-05,60,52.8,10.76,1.0914545,-0.32277712
2010-07-06,60,52.8,10.76,1.7874626,-1.0788344
2010-07-07,60,52.8,10.76,0.7630601,-0.028838139
2010-07-08,60,52.8,10.76,-0.13784453,0.9970206
2010-07-09,60,52.8,10.76,-0.44106394,0.8956637
2010-07-10,60,52.8,10.76,-0.07482785,0.3734243
2010-07-11,60,52.8,10.76,0.07365669,0.2333205
2010-07-12,60,52.8,10.76,-0.39309388,0.41829652
2010-07-13,60,52.8,10.76,1.2033503,0.35031193
2010-07-14,60,52.8,10.76,-1.0789942,1.2220885
2010-07-15,60,52.8,10.76,1.4903438,1.5024064
2010-07-16,60,52.8,10.76,0.3491495,1.0892566
2010-07-17,60,52.8,10.76,1.4303999,-0.26707456
2010-07-18,60,52.8,10.76,1.2638494,-0.5946754
2010-07-19,60,52.8,10.76,-0.55816,0.47128275
2010-07-20,60,52.8,10.76,-1.1027378,0.8470554
2010-07-21,60,52.8,10.76,-0.44151708,1.0595338
2010-07-22,60,52.8,10.76,1.27014,-0.32598528
2010-07-23,60,52.8,10.76,-0.048359025,-0.6259903
2010-07-24,60,52.8,10.76,1.9872265,-1.507303
2010-07-25,60,52.8,10.76,2.2527215,-0.93281645
2010-07-26,60,52.8,10.76,0.537213,0.05555313
2010-07-27,60,52.8,10.76,0.9363023,-0.73965585
2010-07-28,60,52.8,10.76,1.3074441,0.030603737
2010-07-29,60,52.8,10.76,2.1612687,-0.29541427
2010-07-30,60,52.8,10.76,2.0453732,0.31008348
2010-07-31,60,52.8,10.76,0.6520295,1.4948418
2010-08-01,60,52.8,10.76,0.5084381,1.1949733
2010-08-02,60,52.8,10.76,0.97468597,-0.36753103
2010-08-03,60,52.8,10.76,1.097691,-0.82078236
2010-08-04,60,52.8,10.76,0.4833876,1.2679793
2010-08-05,60,52.8,10.76,0.33443114,0.31633905
2010-08-06,60,52.8,10.76,0.8057178,-1.3114394
2010-08-07,60,52.8,10.76,0.77247906,-0.92026794
2010-08-08,60,52.8,10.76,0.50861204,-0.16778843
2010-08-09,60,52.8,10.76,1.5133895,-0.28380468
2010-08-10,60,52.8,10.76,0.11651308,0.9958821
2010-08-11,60,52.8,10.76,0.6365135,1.0744551
2010-08-12,60,52.8,10.76,-0.09623858,0.051572807
2010-08-13,60,52.8,10.76,0.35875246,0.041640278
2010-08-14,60,52.8,10.76,-0.10210767,-1.2143211
2010-08-15,60,52.8,10.76,-1.0428276,-1.2580967
2010-08-16,60,52.8,10.76,-0.25239882,0.999319
2010-08-17,60,52.8,10.76,0.45465258,0.58028877
2010-08-18,60,52.8,10.76,2.0413375,1.3697897
2010-08-19,60,52.8,10.76,1.9170423,0.5687328
2010-08-20,60,52.8,10.76,0.3133996,1.1891223
2010-08-21,60,52.8,10.76,1.1226795,0.9145798
2010-08-22,60,52.8,10.76,1.3175223,0.84473026
2010-08-23,60,52.8,10.76,0.54444563,1.5198934
2010-08-24,60,52.8,10.76,2.654901,1.3148328
2010-08-25,60,52.8,10.76,2.935378,0.72508544
2010-08-26,60,52.8,10.76,-0.1248599,0.28792804
2010-08-27,60,52.8,10.76,-0.3571683,-0.7734864
2010-08-28,60,52.8,10.76,1.895516,-0.48191878
2010-08-29,60,52.8,10.76,1.5036615,1.2566814
2010-08-30,60,52.8,10.76,0.19310158,-1.3548284
2010-08-31,60,52.8,10.76,0.85574704,-1.5191872
2010-09-01,60,52.8,10.76,1.5051054,-1.0101659
2010-09-02,60,52.8,10.76,1.2084541,-0.8214924
2010-09-03,60,52.8,10.76,0.35089463,-0.5932657
2010-09-04,60,52.8,10.76,-0.058163784,-0.48360944
2010-09-05,60,52.8,10.76,-1.1283141,-0.54270065
2010-09-06,60,52.8,10.76,-1.5907127,0.16039793
2010-09-07,60,52.8,10.76,-2.3590362,0.71713924
2010-09-08,60,52.8,10.76,-2.7591395,0.7177759
2010-09-09,60,52.8,10.76,-0.6552762,0.34996492
2010-09-10,60,52.8,10.76,1.4747719,0.7675296
2010-09-11,60,52.8,10.76,0.4683189,1.3632067
2010-09-12,60,52.8,10.76,0.4676331,0.5114239
2010-09-13,60,52.8,10.76,1.4386055,-0.3786971
2010-09-14,60,52.8,10.76,1.7773138,1.8960397
2010-09-15,60,52.8,10.76,2.9191248,1.4607644
2010-09-16,60,52.8,10.76,2.6480687,1.1673132
2010-09-17,60,52.8,10.76,2.342751,0.916232
2010-09-18,60,52.8,10.76,2.3344054,0.65554607
2010-09-19,60,52.8,10.76,1.8749303,1.0472999
2010-09-20,60,52.8,10.76,1.9425138,1.8316892
2010-09-21,60,52.8,10.76,1.6661135,-0.06700654
2010-09-22,60,52.8,10.76,-0.80555654,0.7998727
2010-09-23,60,52.8,10.76,-0.29388386,1.3319428
2010-09-24,60,52.8,10.76,0.40849873,1.0536077
2010-09-25,60,52.8,10.76,1.0132021,-0.5235296
2010-09-26,60,52.8,10.76,1.4677761,-0.41295668
2010-09-27,60,52.8,10.76,0.75338614,-1.3523571
2010-09-28,60,52.8,10.76,0.2900076,-1.566038
2010-09-29,60,52.8,10.76,-0.26112413,-0.7530265
2010-09-30,60,52.8,10.76,-1.2317048,0.44307747
2010-10-01,60,52.8,10.76,-1.8110447,0.9795458
2010-10-02,60,52.8,10.76,-1.6604519,1.8110497
2010-10-03,60,52.8,10.76,-1.7651327,1.7240839
2010-10-04,60,52.8,10.76,-1.8685017,1.4998504
2010-10-05,60,52.8,10.76,-1.2255185,1.4237967
2010-10-06,60,52.8,10.76,-0.79831487,1.7391889
2010-10-07,60,52.8,10.76,-0.6990045,0.3774188
2010-10-08,60,52.8,10.76,-1.7104099,0.4456366
2010-10-09,60,52.8,10.76,-2.081103,0.55263096
2010-10-10,60,52.8,10.76,-1.652969,-0.16493821
2010-10-11,60,52.8,10.76,-0.93489283,-0.59600854
2010-10-12,60,52.8,10.76,-0.4467548,-0.13967985
2010-10-13,60,52.8,10.76,-0.69919205,0.14511803
2010-10-14,60,52.8,10.76,1.5105824,-0.1184505
2010-10-15,60,52.8,10.76,1.2992114,-0.2015388
2010-10-16,60,52.8,10.76,-0.6336194,-1.265554
2010-10-17,60,52.8,10.76,-1.0160784,-1.0781258
2010-10-18,60,52.8,10.76,0.34535557,1.1017121
2010-10-19,60,52.8,10.76,1.7387098,1.7729181
2010-10-20,60,52.8,10.76,2.613251,0.08665865
2010-10-21,60,52.8,10.76,3.0356252,0.70160383
2010-10-22,60,52.8,10.76,2.8409595,1.601459
2010-10-23,60,52.8,10.76,0.89016634,2.1422882
2010-10-24,60,52.8,10.76,2.7192214,1.3728132
2010-10-25,60,52.8,10.76,2.0061574,-0.17845248
2010-10-26,60,52.8,10.76,1.4355949,0.058142103
2010-10-27,60,52.8,10.76,0.740759,1.9159206
2010-10-28,60,52.8,10.76,2.0565367,1.6018136
2010-10-29,60,52.8,10.76,0.17417857,1.6536335
2010-10-30,60,52.8,10.76,0.25807282,1.8656151
2010-10-31,60,52.8,10.76,-0.7629411,0.34800124
2010-11-01,60,52.8,10.76,-0.07093139,-0.65113384
2010-11-02,60,52.8,10.76,0.9555917,1.0977409
2010-11-03,60,52.8,10.76,2.2826781,1.7578821
2010-11-04,60,52.8,10.76,2.8320954,1.3537691
2010-11-05,60,52.8,10.76,3.4402728,1.0679374
2010-11-06,60,52.8,10.76,2.0158975,-0.050227188
2010-11-07,60,52.8,10.76,-0.23861848,-0.5133469
2010-11-08,60,52.8,10.76,-1.6632346,0.13070866
2010-11-09,60,52.8,10.76,-0.7856888,0.32362586
2010-11-10,60,52.8,10.76,-0.20208028,0.13838208
2010-11-11,60,52.8,10.76,1.145149,1.9705551
2010-11-12,60,52.8,10.76,3.550977,2.02308
2010-11-13,60,52.8,10.76,2.1268322,1.2182937
2010-11-14,60,52.8,10.76,0.6104902,1.8359275
2010-11-15,60,52.8,10.76,1.7454412,0.5322779
2010-11-16,60,52.8,10.76,-0.72474927,-0.7511255
2010-11-17,60,52.8,10.76,-1.6190116,-0.7469676
2010-11-18,60,52.8,10.76,-0.67631805,-0.21303952
2010-11-19,60,52.8,10.76,0.90643924,0.7113788
2010-11-20,60,52.8,10.76,0.15904862,0.68983006
2010-11-21,60,52.8,10.76,-1.4059842,-0.29617262
2010-11-22,60,52.8,10.76,-0.8754339,-2.0176787
2010-11-23,60,52.8,10.76,2.5765824,-1.4255345
2010-11-24,60,52.8,10.76,1.9125332,-1.2622356
2010-11-25,60,52.8,10.76,0.317856,-0.10940923
2010-11-26,60,52.8,10.76,0.5575342,-0.47195858
2010-11-27,60,52.8,10.76,0.12957463,0.3426527
2010-11-28,60,52.8,10.76,-1.2105612,-0.19615725
2010-11-29,60,52.8,10.76,-1.8660583,-1.1884379
2010-11-30,60,52.8,10.76,-1.8931556,-0.67526406
2010-12-01,60,52.8,10.76,-3.040553,-0.6996163
2010-12-02,60,52.8,10.76,-0.6624923,-0.4377607
2010-12-03,60,52.8,10.76,1.5903052,0.8323621
2010-12-04,60,52.8,10.76,1.1026492,2.0510356
2010-12-05,60,52.8,10.76,1.4496017,2.2140677
2010-12-06,60,52.8,10.76,0.8062578,0.78396046
2010-12-07,60,52.8,10.76,-0.7324099,-0.009268487
2010-12-08,60,52.8,10.76,-0.7668404,-0.84941095
2010-12-09,60,52.8,10.76,2.5822787,-0.4238157
2010-12-10,60,52.8,10.76,1.7102003,-0.076266274
2010-12-11,60,52.8,10.76,3.6010551,-0.39364657
2010-12-12,60,52.8,10.76,1.0743575,-1.9416051
2010-12-13,60,52.8,10.76,1.142006,-1.0758631
2010-12-14,60,52.8,10.76,0.74014187,-2.0605698
2010-12-15,60,52.8,10.76,1.0522889,-1.8599553
2010-12-16,60,52.8,10.76,1.2754576,1.6206787
2010-12-17,60,52.8,10.76,0.9156232,-0.22727567
2010-12-18,60,52.8,10.76,-0.6930018,0.9376285
2010-12-19,60,52.8,10.76,-1.1946232,0.28962338
2010-12-20,60,52.8,10.76,0.7852931,0.042430684
2010-12-21,60,52.8,10.76,-0.20005196,0.591406
2010-12-22,60,52.8,10.76,-1.6607437,-0.36484316
2010-12-23,60,52.8,10.76,-0.8831715,-1.2113632
2010-12-24,60,52.8,10.76,-0.519682,-2.7669685
2010-12-25,60,52.8,10.76,1.1973512,-1.8257053
2010-12-26,60,52.8,10.76,1.0012783,0.5235039
2010-12-27,60,52.8,10.76,1.2939703,0.29779127
2010-12-28,60,52.8,10.76,-1.0464495,0.10645099
2010-12-29,60,52.8,10.76,-1.0522096,0.62532884
2010-12-30,60,52.8,10.76,0.5734675,0.4256838
2010-12-31,60,52.8,10.76,2.2981524,0.0893406
2011-01-01,60,52.8,10.76,2.9405072,-0.1330264
2011-01-02,60,52.8,10.76,1.8973025,-0.4408669
2011-01-03,60,52.8,10.76,1.3236775,0.09411885
2011-01-04,60,52.8,10.76,1.2257205,1.1870619
2011-01-05,60,52.8,10.76,0.14870849,1.8272812
2011-01-06,60,52.8,10.76,0.21819395,2.04646
2011-01-07,60,52.8,10.76,0.37741637,0.8334292
2011-01-08,60,52.8,10.76,0.87587494,2.1844356
2011-01-09,60,52.8,10.76,1.3890018,1.0520146
2011-01-10,60,52.8,10.76,0.8133571,1.1241177
2011-01-11,60,52.8,10.76,-0.35580218,1.815659
2011-01-12,60,52.8,10.76,1.8533653,0.89505386
2011-01-13,60,52.8,10.76,0.9417325,0.7962654
2011-01-14,60,52.8,10.76,2.290068,1.0244684
2011-01-15,60,52.8,10.76,2.4033422,0.9501974
2011-01-16,60,52.8,10.76,1.75115,1.5421726
2011-01-17,60,52.8,10.76,0.8183408,1.3311015
2011-01-18,60,52.8,10.76,1.2903268,0.21910325
2011-01-19,60,52.8,10.76,1.265959,-0.49285042
2011-01-20,60,52.8,10.76,0.27440774,-1.482011
2011-01-21,60,52.8,10.76,0.97161967,-0.75456774
2011-01-22,60,52.8,10.76,0.7704489,0.42576385
2011-01-23,60,52.8,10.76,1.061975,-0.63338715
2011-01-24,60,52.8,10.76,1.511715,-0.34054568
2011-01-25,60,52.8,10.76,2.335164,0.2047257
2011-01-26,60,52.8,10.76,0.039664418,-1.2385515
2011-01-27,60,52.8,10.76,-0.87930244,-1.1531523
2011-01-28,60,52.8,10.76,-1.3306777,-0.10319105
2011-01-29,60,52.8,10.76,-0.619077,0.12791952
2011-01-30,60,52.8,10.76,-0.3183696,-0.12613598
2011-01-31,60,52.8,10.76,0.21130466,0.38161847
2011-02-01,60,52.8,10.76,1.4048153,0.75157964
2011-02-02,60,52.8,10.76,1.8531922,1.1393341
2011-02-03,60,52.8,10.76,2.274726,1.3102938
2011-02-04,60,52.8,10.76,3.30987,2.3993545
2011-02-05,60,52.8,10.76,4.2161264,1.5137993
2011-02-06,60,52.8,10.76,3.0686774,1.1498547
2011-02-07,60,52.8,10.76,2.439484,1.891563
2011-02-08,60,52.8,10.76,3.2458076,-0.11478314
2011-02-09,60,52.8,10.76,0.7088473,0.47018063
2011-02-10,60,52.8,10.76,0.70259714,1.5240272
2011-02-11,60,52.8,10.76,1.9047639,-0.33538675
2011-02-12,60,52.8,10.76,-1.7065673,0.25786614
2011-02-13,60,52.8,10.76,-1.4451195,0.94124013
2011-02-14,60,52.8,10.76,-2.1848516,0.9932225
2011-02-15,60,52.8,10.76,-2.0169272,1.3081294
2011-02-16,60,52.8,10.76,-1.3599229,1.0764445
2011-02-17,60,52.8,10.76,-1.4329962,-0.42366362
2011-02-18,60,52.8,10.76,-0.9665438,-0.8657905
2011-02-19,60,52.8,10.76,-1.649903,-0.43160307
2011-02-20,60,52.8,10.76,-2.055703,-0.060393337
2011-02-21,60,52.8,10.76,-1.9095656,0.3092438
2011-02-22,60,52.8,10.76,-1.5360492,0.1575107
2011-02-23,60,52.8,10.76,-1.1461883,1.2552582
2011-02-24,60,52.8,10.76,-1.1808153,1.3144262
2011-02-25,60,52.8,10.76,-1.3255131,1.3177531
2011-02-26,60,52.8,10.76,-1.1034503,1.5826805
2011-02-27,60,52.8,10.76,-1.3076937,0.8614954
2011-02-28,60,52.8,10.76,-0.7015891,-0.23433594
2011-03-01,60,52.8,10.76,-0.9512195,-0.883782
2011-03-02,60,52.8,10.76,-1.4258181,-0.7886772
2011-03-03,60,52.8,10.76,-1.1394552,-0.8253398
2011-03-04,60,52.8,10.76,-0.066697426,-0.4791155
2011-03-05,60,52.8,10.76,1.5561585,-0.71281487
2011-03-06,60,52.8,10.76,0.24146408,-1.1321845
2011-03-07,60,52.8,10.76,-0.87434095,0.8098072
2011-03-08,60,52.8,10.76,-0.41437805,1.6009243
2011-03-09,60,52.8,10.76,2.05997,1.5196701
2011-03-10,60,52.8,10.76,2.3733764,1.9486462
2011-03-11,60,52.8,10.76,2.7903407,0.41803128
2011-03-12,60,52.8,10.76,-0.16751893,1.351757
2011-03-13,60,52.8,10.76,0.34133515,1.3046656
2011-03-14,60,52.8,10.76,0.31038907,-0.018079594
2011-03-15,60,52.8,10.76,-2.0433571,-0.63442814
2011-03-16,60,52.8,10.76,-2.296574,-0.85081345
2011-03-17,60,52.8,10.76,-1.0308414,-1.0571367
2011-03-18,60,52.8,10.76,1.6948555,-0.6715078
2011-03-19,60,52.8,10.76,1.0052403,-0.9305259
2011-03-20,60,52.8,10.76,0.80085856,-0.3199597
2011-03-21,60,52.8,10.76,0.8911394,0.8578325
2011-03-22,60,52.8,10.76,1.4500587,0.08816848
2011-03-23,60,52.8,10.76,1.0964694,-0.7413701
2011-03-24,60,52.8,10.76,1.7161963,-0.3430735
2011-03-25,60,52.8,10.76,1.7368519,-0.37398732
2011-03-26,60,52.8,10.76,0.7652871,-0.9842931
2011-03-27,60,52.8,10.76,-0.39079195,0.5639563
2011-03-28,60,52.8,10.76,1.4316299,-0.32706234
2011-03-29,60,52.8,10.76,1.0242578,0.24561998
2011-03-30,60,52.8,10.76,-0.14094925,0.715332
2011-03-31,60,52.8,10.76,1.5856755,1.6996063
2011-04-01,60,52.8,10.76,2.534695,0.56547743
2011-04-02,60,52.8,10.76,-0.10310757,1.255516
2011-04-03,60,52.8,10.76,0.48206428,0.0917373
2011-04-04,60,52.8,10.76,1.5114728,-0.24813025
2011-04-05,60,52.8,10.76,1.9090424,1.3051298
2011-04-06,60,52.8,10.76,2.326603,0.83352643
2011-04-07,60,52.8,10.76,2.8403094,-0.25909126
2011-04-08,60,52.8,10.76,3.2294917,-0.6140484
2011-04-09,60,52.8,10.76,1.6662413,-1.2434864
2011-04-10,60,52.8,10.76,0.57755834,-0.53750634
2011-04-11,60,52.8,10.76,0.94977,0.5352236
2011-04-12,60,52.8,10.76,3.0362647,-1.0070555
2011-04-13,60,52.8,10.76,3.1743553,-2.0946386
2011-04-14,60,52.8,10.76,0.7256811,-1.181532
2011-04-15,60,52.8,10.76,-0.06939379,-0.22945698
2011-04-16,60,52.8,10.76,0.55752826,0.63136435
2011-04-17,60,52.8,10.76,0.6934014,-0.19486417
2011-04-18,60,52.8,10.76,-0.32727605,-0.01454895
2011-04-19,60,52.8,10.76,-1.1439626,0.8335365
2011-04-20,60,52.8,10.76,-0.96679044,0.48324868
2011-04-21,60,52.8,10.76,-1.1561685,0.03268774
2011-04-22,60,52.8,10.76,-1.413968,-0.06221126
2011-04-23,60,52.8,10.76,-2.0783777,-0.17779958
2011-04-24,60,52.8,10.76,-1.6137776,-0.22582315
2011-04-25,60,52.8,10.76,-1.1275306,-1.0590503
2011-04-26,60,52.8,10.76,-0.72090656,-1.2470956
2011-04-27,60,52.8,10.76,-0.63556445,-0.7031162
2011-04-28,60,52.8,10.76,-1.2394178,-0.8721576
2011-04-29,60,52.8,10.76,-2.164325,-1.3079892
2011-04-30,60,52.8,10.76,-2.1357586,-1.4411111
2011-05-01,60,52.8,10.76,-1.5852662,-1.3613061
2011-05-02,60,52.8,10.76,-1.954031,-1.4087119
2011-05-03,60,52.8,10.76,-0.43333027,-1.2469686
2011-05-04,60,52.8,10.76,0.62245643,-0.8205946
2011-05-05,60,52.8,10.76,0.23693672,0.34875286
2011-05-06,60,52.8,10.76,-0.49054322,1.1767747
2011-05-07,60,52.8,10.76,-1.6193879,0.931183
2011-05-08,60,52.8,10.76,-2.1881964,0.63018036
2011-05-09,60,52.8,10.76,-1.593142,1.418082
2011-05-10,60,52.8,10.76,-0.5489516,0.9656147
2011-05-11,60,52.8,10.76,0.65092504,-0.016736578
2011-05-12,60,52.8,10.76,1.1728729,-0.403791
2011-05-13,60,52.8,10.76,2.1065848,-0.014098223
2011-05-14,60,52.8,10.76,0.44256234,0.30813035
2011-05-15,60,52.8,10.76,2.3185582,-0.017721009
2011-05-16,60,52.8,10.76,2.010374,1.0826868
2011-05-17,60,52.8,10.76,2.076069,0.8015051
2011-05-18,60,52.8,10.76,0.869755,0.95132715
2011-05-19,60,52.8,10.76,0.72360533,-0.16975291
2011-05-20,60,52.8,10.76,0.06109251,-0.22513698
2011-05-21,60,52.8,10.76,-0.5788517,0.21529876
2011-05-22,60,52.8,10.76,0.3572688,1.1818396
2011-05-23,60,52.8,10.76,1.2745028,1.2068952
2011-05-24,60,52.8,10.76,1.934235,0.3891667
2011-05-25,60,52.8,10.76,1.5346813,0.43403345
2011-05-26,60,52.8,10.76,-0.22745743,1.3300318
2011-05-27,60,52.8,10.76,2.265735,1.12337
2011-05-28,60,52.8,10.76,1.6147807,0.9040473
2011-05-29,60,52.8,10.76,2.1029828,1.1610126
2011-05-30,60,52.8,10.76,0.0016840519,1.1891339
2011-05-31,60,52.8,10.76,0.85050964,-0.25516906
2011-06-01,60,52.8,10.76,0.6130602,-1.8906567
2011-06-02,60,52.8,10.76,-0.04836171,-1.1029867
2011-06-03,60,52.8,10.76,-0.9049193,-1.0368946
2011-06-04,60,52.8,10.76,-1.170306,-0.809266
2011-06-05,60,52.8,10.76,-1.5383658,-0.20721973
2011-06-06,60,52.8,10.76,0.20675999,0.83245045
2011-06-07,60,52.8,10.76,0.86288637,0.35888246
2011-06-08,60,52.8,10.76,0.5420425,-0.54037017
2011-06-09,60,52.8,10.76,2.3631387,-0.27767628
2011-06-10,60,52.8,10.76,0.6304883,-0.17874849
2011-06-11,60,52.8,10.76,0.7012968,0.38066778
2011-06-12,60,52.8,10.76,0.5683538,0.24974358
2011-06-13,60,52.8,10.76,0.5063348,0.99374205
2011-06-14,60,52.8,10.76,1.4504527,-0.30097836
2011-06-15,60,52.8,10.76,0.57359266,0.09960287
2011-06-16,60,52.8,10.76,0.615476,1.0101138
2011-06-17,60,52.8,10.76,2.0684066,1.0839846
2011-06-18,60,52.8,10.76,0.64501375,1.2545836
2011-06-19,60,52.8,10.76,2.51511,1.328352
2011-06-20,60,52.8,10.76,2.3395562,0.41790432
2011-06-21,60,52.8,10.76,1.2307055,0.82195693
2011-06-22,60,52.8,10.76,0.6150571,1.0847062
2011-06-23,60,52.8,10.76,2.0355425,1.0700905
2011-06-24,60,52.8,10.76,1.9303546,0.023164526
2011-06-25,60,52.8,10.76,1.8345761,0.5472762
2011-06-26,60,52.8,10.76,1.1569018,-0.25887147
2011-06-27,60,52.8,10.76,-1.0078309,0.49848935
2011-06-28,60,52.8,10.76,-1.6548011,0.6988516
2011-06-29,60,52.8,10.76,-0.17967752,0.1970332
2011-06-30,60,52.8,10.76,2.0185242,-0.993069
2011-07-01,60,52.8,10.76,1.9489722,-0.69987017
2011-07-02,60,52.8,10.76,3.1129954,-0.9160139
2011-07-03,60,52.8,10.76,3.1103673,-1.5780848
2011-07-04,60,52.8,10.76,1.8389981,-0.91269773
2011-07-05,60,52.8,10.76,0.5133197,-0.25780144
2011-07-06,60,52.8,10.76,-0.43116653,0.75039667
2011-07-07,60,52.8,10.76,0.093505934,0.37286788
2011-07-08,60,52.8,10.76,0.75022113,1.0564259
2011-07-09,60,52.8,10.76,0.20647544,1.105837
2011-07-10,60,52.8,10.76,0.2592936,-0.21925008
2011-07-11,60,52.8,10.76,0.54434687,-0.3434237
2011-07-12,60,52.8,10.76,-0.9472301,-0.2051151
2011-07-13,60,52.8,10.76,-1.4066075,0.3067329
2011-07-14,60,52.8,10.76,1.6522803,2.038417
2011-07-15,60,52.8,10.76,2.8002474,1.7852913
2011-07-16,60,52.8,10.76,0.11450049,1.3789314
2011-07-17,60,52.8,10.76,0.19846271,2.0424159
2011-07-18,60,52.8,10.76,0.7552036,1.8615695
2011-07-19,60,52.8,10.76,0.047471624,0.9242477
2011-07-20,60,52.8,10.76,-0.3340674,-1.3369808
2011-07-21,60,52.8,10.76,1.2897053,-1.5587626
2011-07-22,60,52.8,10.76,3.1816065,-0.92390573
2011-07-23,60,52.8,10.76,3.1359673,0.96519977
2011-07-24,60,52.8,10.76,2.181306,2.8418005
2011-07-25,60,52.8,10.76,1.2144506,0.7224662
2011-07-26,60,52.8,10.76,-0.7456194,0.54377234
2011-07-27,60,52.8,10.76,-0.95782876,-0.464126
2011-07-28,60,52.8,10.76,0.32440987,-1.097642
2011-07-29,60,52.8,10.76,2.5378919,-1.1683993
