date,hybrid,latitude,longitude,u,v
2013-04-16,60,50.3,6.0,1.2702941,1.0586798
2013-04-17,60,50.3,6.0,0.25523558,1.4517208
2013-04-18,60,50.3,6.0,2.1850877,1.3677912
2013-04-19,60,50.3,6.0,1.5942568,-0.032062493
2013-04-20,60,50.3,6.0,-1.1863488,-2.508392
2013-04-21,60,50.3,6.0,0.12586777,-0.8104927
2013-04-22,60,50.3,6.0,0.9127716,0.023931859
2013-04-23,60,50.3,6.0,1.5302718,0.85736096
2013-04-24,60,50.3,6.0,0.8666174,0.78916085
2013-04-25,60,50.3,6.0,0.5472318,0.68572193
2013-04-26,60,50.3,6.0,1.0189079,0.37822258
2013-04-27,60,50.3,6.0,-0.35520592,-2.5532446
2013-04-28,60,50.3,6.0,-0.25593293,-0.69211453
2013-04-29,60,50.3,6.0,1.5965981,0.8255249
2013-04-30,60,50.3,6.0,-1.1515851,-1.0652845
2013-05-01,60,50.3,6.0,-1.526614,-0.62792665
2013-05-02,60,50.3,6.0,-0.6799428,-0.37840974
2013-05-03,60,50.3,6.0,-0.5863299,-1.0990714
2013-05-04,60,50.3,6.0,1.3685994,-0.36777595
2013-05-05,60,50.3,6.0,0.4101586,0.16505665
2013-05-06,60,50.3,6.0,-0.36242288,-0.74559546
2013-05-07,60,50.3,6.0,0.1219641,-0.24975365
2013-05-08,60,50.3,6.0,0.616539,1.7851651
2013-05-09,60,50.3,6.0,1.483673,1.3430015
2013-05-10,60,50.3,6.0,2.044114,1.4452579
2013-05-11,60,50.3,6.0,1.8419243,1.6124262
2013-05-12,60,50.3,6.0,2.7569857,0.4862846
2013-05-13,60,50.3,6.0,2.622348,1.9329052
2013-05-14,60,50.3,6.0,1.6658562,1.8067666
2013-05-15,60,50.3,6.0,0.5411654,1.9125
2013-05-16,60,50.3,6.0,0.80738384,-0.25412726
2013-05-17,60,50.3,6.0,1.0559679,-0.67664653
2013-05-18,60,50.3,6.0,0.64437157,0.292573
2013-05-19,60,50.3,6.0,-0.07988119,-0.43162346
2013-05-20,60,50.3,6.0,1.3668591,0.8210453
2013-05-21,60,50.3,6.0,0.87258065,0.079512164
2013-05-22,60,50.3,6.0,1.9226615,-2.2714303
2013-05-23,60,50.3,6.0,1.6532983,-0.8538026
2013-05-24,60,50.3,6.0,0.5816927,0.8174143
2013-05-25,60,50.3,6.0,0.292108,-1.4289777
2013-05-26,60,50.3,6.0,2.6878138,-1.1335446
2013-05-27,60,50.3,6.0,1.5781503,-0.17848322
2013-05-28,60,50.3,6.0,-0.18220149,1.0272546
2013-05-29,60,50.3,6.0,1.8645246,0.17600217
2013-05-30,60,50.3,6.0,0.46074674,0.8030393
2013-05-31,60,50.3,6.0,1.3834262,-3.1088874
2013-06-01,60,50.3,6.0,1.6326413,-2.7462535
2013-06-02,60,50.3,6.0,0.49198136,-2.9184399
2013-06-03,60,50.3,6.0,-0.47493917,-2.3940449
2013-06-04,60,50.3,6.0,-0.81754756,-1.6755528
2013-06-05,60,50.3,6.0,-0.52572834,-0.81353754
2013-06-06,60,50.3,6.0,-1.0995964,-0.19898915
2013-06-07,60,50.3,6.0,-0.79882073,-0.8383472
2013-06-08,60,50.3,6.0,-0.8428564,-1.4079876
2013-06-09,60,50.3,6.0,-0.5543753,-1.5996605
2013-06-10,60,50.3,6.0,0.4051679,-1.7958843
2013-06-11,60,50.3,6.0,0.6448594,0.17807978
2013-06-12,60,50.3,6.0,1.3703817,2.0551324
2013-06-13,60,50.3,6.0,2.122228,1.9974557
2013-06-14,60,50.3,6.0,1.5610492,1.1385597
2013-06-15,60,50.3,6.0,1.4199296,1.7474108
2013-06-16,60,50.3,6.0,0.6396389,0.86524564
2013-06-17,60,50.3,6.0,-1.0989144,-0.30918902
2013-06-18,60,50.3,6.0,-0.20497689,-0.08750214
2013-06-19,60,50.3,6.0,0.006697014,-1.2390171
2013-06-20,60,50.3,6.0,0.76402855,0.07974118
2013-06-21,60,50.3,6.0,1.9831315,1.9640248
2013-06-22,60,50.3,6.0,2.2961948,2.968904
2013-06-23,60,50.3,6.0,3.0326416,2.308411
2013-06-24,60,50.3,6.0,2.3374228,-0.03588458
2013-06-25,60,50.3,6.0,0.7474791,-1.6954044
2013-06-26,60,50.3,6.0,0.81077754,-1.0061537
2013-06-27,60,50.3,6.0,1.430265,-0.89786196
2013-06-28,60,50.3,6.0,1.545272,1.0621213
2013-06-29,60,50.3,6.0,1.6736747,-0.88089645
2013-06-30,60,50.3,6.0,0.78905654,0.17612393
2013-07-01,60,50.3,6.0,1.2481433,0.73225963
2013-07-02,60,50.3,6.0,0.5107641,0.87244415
2013-07-03,60,50.3,6.0,1.440571,0.9411486
2013-07-04,60,50.3,6.0,1.6515137,0.3764552
2013-07-05,60,50.3,6.0,0.38770434,-0.43953
2013-07-06,60,50.3,6.0,-1.2299889,-0.83919334
2013-07-07,60,50.3,6.0,-1.143266,-1.3295709
2013-07-08,60,50.3,6.0,-1.3692994,-1.4035211
2013-07-09,60,50.3,6.0,-1.0666301,-1.3498569
2013-07-10,60,50.3,6.0,-0.573667,-2.0100188
2013-07-11,60,50.3,6.0,-0.88058925,-1.7936774
2013-07-12,60,50.3,6.0,-0.5204336,-1.3230691
2013-07-13,60,50.3,6.0,-0.30529943,-1.3380091
2013-07-14,60,50.3,6.0,-0.25986004,-1.248525
2013-07-15,60,50.3,6.0,0.0324892,-0.41193897
2013-07-16,60,50.3,6.0,-0.35217088,-0.7230934
2013-07-17,60,50.3,6.0,-0.88126904,-1.189137
2013-07-18,60,50.3,6.0,-1.3159117,-1.4296657
2013-07-19,60,50.3,6.0,-1.5158448,-1.6599746
2013-07-20,60,50.3,6.0,-1.1444852,-1.3861082
2013-07-21,60,50.3,6.0,-1.0149873,-0.15155937
2013-07-22,60,50.3,6.0,-0.29344612,0.08234979
2013-07-23,60,50.3,6.0,0.008190574,-0.19357987
2013-07-24,60,50.3,6.0,0.73643875,-0.038104884
2013-07-25,60,50.3,6.0,0.30288792,0.67741066
2013-07-26,60,50.3,6.0,-0.43947423,0.64781445
2013-07-27,60,50.3,6.0,-0.39954102,0.5551575
2013-07-28,60,50.3,6.0,0.89811367,1.318068
2013-07-29,60,50.3,6.0,1.0912923,0.8954976
2013-07-30,60,50.3,6.0,2.361128,1.7957585
2013-07-31,60,50.3,6.0,2.488254,1.0415037
2013-08-01,60,50.3,6.0,-0.72060966,1.0950695
2013-08-02,60,50.3,6.0,-0.42434293,1.9833349
2013-08-03,60,50.3,6.0,1.6199975,0.6526217
2013-08-04,60,50.3,6.0,0.25851783,0.0670114
2013-08-05,60,50.3,6.0,-0.44179997,1.1544174
2013-08-06,60,50.3,6.0,1.4858816,-0.014724687
2013-08-07,60,50.3,6.0,-0.022706926,0.07356687
2013-08-08,60,50.3,6.0,0.6377036,-1.5313026
2013-08-09,60,50.3,6.0,0.8965769,0.2065832
2013-08-10,60,50.3,6.0,1.4369187,-0.08259517
2013-08-11,60,50.3,6.0,1.095011,0.36552918
2013-08-12,60,50.3,6.0,1.0344024,0.421642
2013-08-13,60,50.3,6.0,1.7433499,-0.28613308
2013-08-14,60,50.3,6.0,0.62797695,-0.1250311
2013-08-15,60,50.3,6.0,0.53937674,0.67196125
2013-08-16,60,50.3,6.0,-0.06343783,0.90318537
2013-08-17,60,50.3,6.0,1.3041686,0.61183536
2013-08-18,60,50.3,6.0,1.7678453,2.2674747
2013-08-19,60,50.3,6.0,1.6282386,-0.5289773
2013-08-20,60,50.3,6.0,-0.027287845,-0.5691091
2013-08-21,60,50.3,6.0,-0.8184751,-0.18953735
2013-08-22,60,50.3,6.0,-0.70112014,-0.47658366
2013-08-23,60,50.3,6.0,-0.9802938,-0.13574326
2013-08-24,60,50.3,6.0,-0.40059206,0.9903934
2013-08-25,60,50.3,6.0,0.6236229,0.3215413
2013-08-26,60,50.3,6.0,-1.2224102,-1.5152663
2013-08-27,60,50.3,6.0,-0.911221,-0.82035834
2013-08-28,60,50.3,6.0,-0.13894226,-1.2537041
2013-08-29,60,50.3,6.0,0.008922946,-0.23405308
2013-08-30,60,50.3,6.0,0.93507427,0.041440587
2013-08-31,60,50.3,6.0,1.1722924,-0.28630382
2013-09-01,60,50.3,6.0,1.0485009,-1.0959322
2013-09-02,60,50.3,6.0,1.8556789,-0.01679029
2013-09-03,60,50.3,6.0,0.10097506,-0.37106046
2013-09-04,60,50.3,6.0,-1.0882472,0.017098386
2013-09-05,60,50.3,6.0,-0.69394153,1.1205585
2013-09-06,60,50.3,6.0,0.41682965,1.241909
2013-09-07,60,50.3,6.0,0.67429006,0.39134365
2013-09-08,60,50.3,6.0,0.068211816,-0.85919887
2013-09-09,60,50.3,6.0,1.1119564,1.3386602
2013-09-10,60,50.3,6.0,2.9528675,0.22239842
2013-09-11,60,50.3,6.0,2.7131343,-0.43017656
2013-09-12,60,50.3,6.0,1.6507406,-0.81321317
2013-09-13,60,50.3,6.0,1.1526988,0.95505583
2013-09-14,60,50.3,6.0,1.3748887,1.1498096
2013-09-15,60,50.3,6.0,0.69247115,-0.29195505
2013-09-16,60,50.3,6.0,2.5753026,1.3773353
2013-09-17,60,50.3,6.0,2.0843098,1.8404635
2013-09-18,60,50.3,6.0,2.4327145,-0.15751573
2013-09-19,60,50.3,6.0,1.9991606,0.85980576
2013-09-20,60,50.3,6.0,2.0258095,0.21889104
2013-09-21,60,50.3,6.0,0.5279451,0.2795779
2013-09-22,60,50.3,6.0,0.5909381,0.15428455
2013-09-23,60,50.3,6.0,-0.00940926,-0.61632264
2013-09-24,60,50.3,6.0,-0.8296336,0.16216323
2013-09-25,60,50.3,6.0,0.47260875,0.1853335
2013-09-26,60,50.3,6.0,0.4574895,-0.7167715
2013-09-27,60,50.3,6.0,-1.1727797,-0.3005605
2013-09-28,60,50.3,6.0,-1.7674551,-0.015364198
2013-09-29,60,50.3,6.0,-2.3461995,0.29128978
2013-09-30,60,50.3,6.0,-1.9648917,0.31595674
2013-10-01,60,50.3,6.0,-1.5234207,0.019688912
2013-10-02,60,50.3,6.0,-2.2426357,0.92167455
2013-10-03,60,50.3,6.0,-1.9775879,1.7351494
2013-10-04,60,50.3,6.0,-0.21857291,2.1191854
2013-10-05,60,50.3,6.0,0.5411926,-1.1578796
2013-10-06,60,50.3,6.0,-0.06850238,-1.0886118
2013-10-07,60,50.3,6.0,-0.344501,-0.28339356
2013-10-08,60,50.3,6.0,0.28993052,-0.31982923
2013-10-09,60,50.3,6.0,1.4966205,0.7798242
2013-10-10,60,50.3,6.0,1.8483906,-0.42456457
2013-10-11,60,50.3,6.0,-0.81494075,-0.29905516
2013-10-12,60,50.3,6.0,-0.798769,-0.4462325
2013-10-13,60,50.3,6.0,0.1719888,3.226416
2013-10-14,60,50.3,6.0,0.16797179,2.8237445
2013-10-15,60,50.3,6.0,2.3055263,1.3676599
2013-10-16,60,50.3,6.0,0.797148,1.110573
2013-10-17,60,50.3,6.0,2.8957088,1.1221088
2013-10-18,60,50.3,6.0,-0.3540571,0.70670843
2013-10-19,60,50.3,6.0,-0.013453379,2.4793866
2013-10-20,60,50.3,6.0,1.0383567,2.350002
2013-10-21,60,50.3,6.0,1.0924765,2.3751853
2013-10-22,60,50.3,6.0,-0.29280567,2.7395954
2013-10-23,60,50.3,6.0,1.213307,3.168854
2013-10-24,60,50.3,6.0,0.43666646,0.8138452
2013-10-25,60,50.3,6.0,0.2672268,2.7154937
2013-10-26,60,50.3,6.0,1.3231368,2.3941321
2013-10-27,60,50.3,6.0,2.7547576,3.5865574
2013-10-28,60,50.3,6.0,3.457838,4.1369705
2013-10-29,60,50.3,6.0,2.7221103,2.348648
2013-10-30,60,50.3,6.0,1.5193429,1.1451845
2013-10-31,60,50.3,6.0,0.43634495,1.8726715
2013-11-01,60,50.3,6.0,0.93637425,2.5516489
2013-11-02,60,50.3,6.0,1.8185514,2.557129
2013-11-03,60,50.3,6.0,3.4248934,2.3170683
2013-11-04,60,50.3,6.0,2.5380359,2.9211411
2013-11-05,60,50.3,6.0,1.743103,2.1317775
2013-11-06,60,50.3,6.0,3.09484,1.2524785
2013-11-07,60,50.3,6.0,2.7476952,2.2168326
2013-11-08,60,50.3,6.0,0.38373813,1.2134247
2013-11-09,60,50.3,6.0,2.4648812,2.6724017
2013-11-10,60,50.3,6.0,2.0920727,-1.043662
2013-11-11,60,50.3,6.0,0.31213942,0.9920112
2013-11-12,60,50.3,6.0,0.28552803,1.3716592
2013-11-13,60,50.3,6.0,-0.2791556,-0.8606297
2013-11-14,60,50.3,6.0,0.9903968,1.3360907
2013-11-15,60,50.3,6.0,-1.102557,-1.5894067
2013-11-16,60,50.3,6.0,-0.71788305,-0.6877457
2013-11-17,60,50.3,6.0,-0.8446673,-0.29555607
2013-11-18,60,50.3,6.0,0.65546596,0.83214855
2013-11-19,60,50.3,6.0,0.9431689,-0.46055573
2013-11-20,60,50.3,6.0,0.8488522,0.12332907
2013-11-21,60,50.3,6.0,-1.0693486,0.2850693
2013-11-22,60,50.3,6.0,-1.0518712,-2.6934886
2013-11-23,60,50.3,6.0,-0.91261196,-2.371729
2013-11-24,60,50.3,6.0,-0.108547404,-2.246611
2013-11-25,60,50.3,6.0,0.46542308,-1.8275567
2013-11-26,60,50.3,6.0,0.067370534,-0.85274565
2013-11-27,60,50.3,6.0,-0.07179338,0.42472413
2013-11-28,60,50.3,6.0,0.8475045,-0.043773092
2013-11-29,60,50.3,6.0,2.0954907,0.23022532
2013-11-30,60,50.3,6.0,1.196413,-1.1836424
2013-12-01,60,50.3,6.0,0.35205472,-0.62029177
2013-12-02,60,50.3,6.0,-1.6167389,-0.7595458
2013-12-03,60,50.3,6.0,-0.16480726,0.7933034
2013-12-04,60,50.3,6.0,1.7654012,0.677835
2013-12-05,60,50.3,6.0,2.8937745,1.1041596
2013-12-06,60,50.3,6.0,3.7861986,-1.296544
2013-12-07,60,50.3,6.0,2.1419742,0.584888
2013-12-08,60,50.3,6.0,2.2123718,1.0200541
2013-12-09,60,50.3,6.0,2.0267897,0.9131236
2013-12-10,60,50.3,6.0,-0.49361736,0.7391079
2013-12-11,60,50.3,6.0,-0.62614185,0.93013084
2013-12-12,60,50.3,6.0,-0.32532632,1.4233196
2013-12-13,60,50.3,6.0,0.12316458,1.6131727
2013-12-14,60,50.3,6.0,1.6555347,1.2599523
2013-12-15,60,50.3,6.0,0.97763133,2.6540504
2013-12-16,60,50.3,6.0,0.9319351,2.7455785
2013-12-17,60,50.3,6.0,0.3907006,1.930819
2013-12-18,60,50.3,6.0,0.7973227,2.7488348
2013-12-19,60,50.3,6.0,1.9202288,2.9187388
2013-12-20,60,50.3,6.0,1.43155,1.4263469
2013-12-21,60,50.3,6.0,1.271707,3.377577
2013-12-22,60,50.3,6.0,2.1811945,3.4413369
2013-12-23,60,50.3,6.0,2.1588106,3.5316935
2013-12-24,60,50.3,6.0,2.0855286,5.6893067
2013-12-25,60,50.3,6.0,1.3382164,2.806116
2013-12-26,60,50.3,6.0,0.7985368,0.51463515
2013-12-27,60,50.3,6.0,0.8881622,4.011041
2013-12-28,60,50.3,6.0,1.7096243,2.2106128
2013-12-29,60,50.3,6.0,1.9958925,1.339679
2013-12-30,60,50.3,6.0,0.45974866,2.9577336
2013-12-31,60,50.3,6.0,-0.4082265,2.6827664
2014-01-01,60,50.3,6.0,0.69606,3.475709
2014-01-02,60,50.3,6.0,1.8335732,3.3220243
2014-01-03,60,50.3,6.0,1.7179182,3.6571784
2014-01-04,60,50.3,6.0,0.1563157,2.6795511
2014-01-05,60,50.3,6.0,1.7070715,1.871923
2014-01-06,60,50.3,6.0,1.2054273,4.0800323
2014-01-07,60,50.3,6.0,2.047824,3.30013
2014-01-08,60,50.3,6.0,2.0214164,2.2307997
2014-01-09,60,50.3,6.0,2.528261,2.7279305
2014-01-10,60,50.3,6.0,2.041348,1.3432808
2014-01-11,60,50.3,6.0,1.8224144,0.9889354
2014-01-12,60,50.3,6.0,-0.26011792,1.0349294
2014-01-13,60,50.3,6.0,1.2366395,2.135592
2014-01-14,60,50.3,6.0,0.13205793,1.6836507
2014-01-15,60,50.3,6.0,0.66910875,2.2647252
2014-01-16,60,50.3,6.0,0.4825387,2.9216208
2014-01-17,60,50.3,6.0,1.2623773,3.5073729
2014-01-18,60,50.3,6.0,-0.8924482,1.8348987
2014-01-19,60,50.3,6.0,-0.8189864,1.032171
2014-01-20,60,50.3,6.0,0.46021155,-1.1957226
2014-01-21,60,50.3,6.0,1.2885594,-0.54004
2014-01-22,60,50.3,6.0,0.056880925,1.2469428
2014-01-23,60,50.3,6.0,0.84574497,1.7835453
2014-01-24,60,50.3,6.0,1.2566516,-0.66381055
2014-01-25,60,50.3,6.0,0.1381469,1.534848
2014-01-26,60,50.3,6.0,2.471232,1.1394253
2014-01-27,60,50.3,6.0,2.474027,2.2173052
2014-01-28,60,50.3,6.0,-0.12814051,3.1306882
2014-01-29,60,50.3,6.0,-2.3980532,1.228085
2014-01-30,60,50.3,6.0,-1.1145873,0.9621647
2014-01-31,60,50.3,6.0,-0.18348819,1.4392248
2014-02-01,60,50.3,6.0,1.0168318,3.5939925
2014-02-02,60,50.3,6.0,0.9577106,2.0065336
2014-02-03,60,50.3,6.0,-1.5000808,1.1602308
2014-02-04,60,50.3,6.0,0.24021779,2.8378203
2014-02-05,60,50.3,6.0,-0.30445758,4.0932045
2014-02-06,60,50.3,6.0,1.2998302,3.596411
2014-02-07,60,50.3,6.0,2.206623,3.8231335
2014-02-08,60,50.3,6.0,1.1428753,4.1210985
2014-02-09,60,50.3,6.0,2.9650917,3.8349392
2014-02-10,60,50.3,6.0,-0.43900207,1.0396521
2014-02-11,60,50.3,6.0,2.0356112,2.3583827
2014-02-12,60,50.3,6.0,1.3348869,3.0165987
2014-02-13,60,50.3,6.0,1.7421588,2.2621233
2014-02-14,60,50.3,6.0,0.6548169,3.1071308
2014-02-15,60,50.3,6.0,2.4896579,4.027195
2014-02-16,60,50.3,6.0,2.6204236,1.9552728
2014-02-17,60,50.3,6.0,0.69406253,1.8846736
2014-02-18,60,50.3,6.0,-0.09111649,1.7423773
2014-02-19,60,50.3,6.0,1.7489648,1.0446796
2014-02-20,60,50.3,6.0,0.69210756,2.7537646
2014-02-21,60,50.3,6.0,2.375485,1.6302301
2014-02-22,60,50.3,6.0,1.4549373,2.3608131
2014-02-23,60,50.3,6.0,0.3575986,1.9419901
2014-02-24,60,50.3,6.0,-0.42634454,2.2467332
2014-02-25,60,50.3,6.0,0.6495066,3.1465356
2014-02-26,60,50.3,6.0,0.8536329,1.0170618
2014-02-27,60,50.3,6.0,0.68112266,2.6496825
2014-02-28,60,50.3,6.0,-0.34934497,2.0771956
2014-03-01,60,50.3,6.0,0.2154201,1.4253294
2014-03-02,60,50.3,6.0,0.73809284,1.340671
2014-03-03,60,50.3,6.0,0.0392154,2.5904813
2014-03-04,60,50.3,6.0,0.38331592,0.6569238
2014-03-05,60,50.3,6.0,0.4957549,-0.8933234
2014-03-06,60,50.3,6.0,-0.6807606,0.68009424
2014-03-07,60,50.3,6.0,0.2546656,0.7909222
2014-03-08,60,50.3,6.0,-1.1793977,0.64179856
2014-03-09,60,50.3,6.0,-1.0680305,1.4336263
2014-03-10,60,50.3,6.0,-0.9559658,-0.19794299
2014-03-11,60,50.3,6.0,-1.242318,-1.5677551
2014-03-12,60,50.3,6.0,-1.4852623,-0.2998009
2014-03-13,60,50.3,6.0,-0.33807105,-0.12273309
2014-03-14,60,50.3,6.0,0.14252163,-0.4230155
2014-03-15,60,50.3,6.0,2.2644877,-0.78812283
2014-03-16,60,50.3,6.0,2.6723516,0.19505449
2014-03-17,60,50.3,6.0,1.6026385,0.34686315
2014-03-18,60,50.3,6.0,2.005357,1.0568128
2014-03-19,60,50.3,6.0,2.9459393,0.76308626
2014-03-20,60,50.3,6.0,0.26676017,2.3252811
2014-03-21,60,50.3,6.0,2.5249429,2.095626
2014-03-22,60,50.3,6.0,1.5101917,1.9357691
2014-03-23,60,50.3,6.0,1.6060884,1.0257423
2014-03-24,60,50.3,6.0,0.6884947,-0.5970912
2014-03-25,60,50.3,6.0,-0.92939806,0.34764808
2014-03-26,60,50.3,6.0,-0.70609653,-0.7271435
2014-03-27,60,50.3,6.0,-1.0776944,-0.29388815
2014-03-28,60,50.3,6.0,-1.2781569,0.37462047
2014-03-29,60,50.3,6.0,-1.5131865,0.79489404
2014-03-30,60,50.3,6.0,-0.8534981,0.5219776
2014-03-31,60,50.3,6.0,-0.64259654,0.56654525
2014-04-01,60,50.3,6.0,0.10227936,0.43773583
2014-04-02,60,50.3,6.0,-0.50776565,1.1043899
2014-04-03,60,50.3,6.0,0.231948,1.4639696
2014-04-04,60,50.3,6.0,0.15409543,-0.79778516
2014-04-05,60,50.3,6.0,1.0744927,-0.8051974
2014-04-06,60,50.3,6.0,1.0094492,1.4544928
2014-04-07,60,50.3,6.0,0.28281158,2.0013661
2014-04-08,60,50.3,6.0,2.9476094,1.1486642
2014-04-09,60,50.3,6.0,1.698836,0.06428169
2014-04-10,60,50.3,6.0,0.26827875,-0.17531508
2014-04-11,60,50.3,6.0,-0.46337712,-0.86061907
2014-04-12,60,50.3,6.0,0.2758383,-1.1840514
2014-04-13,60,50.3,6.0,1.6271112,-0.30507576
2014-04-14,60,50.3,6.0,2.5163853,-1.4361652
2014-04-15,60,50.3,6.0,0.6378666,-1.8162119
2014-04-16,60,50.3,6.0,-1.1735884,-0.32143843
2014-04-17,60,50.3,6.0,0.11749004,0.9130664
2014-04-18,60,50.3,6.0,0.71079135,-2.3321362
2014-04-19,60,50.3,6.0,-2.055529,-1.3418314
2014-04-20,60,50.3,6.0,-2.106523,0.37254837
2014-04-21,60,50.3,6.0,-0.81028897,0.02493532
2014-04-22,60,50.3,6.0,0.38955563,0.82751364
2014-04-23,60,50.3,6.0,0.14745057,0.36012316
2014-04-24,60,50.3,6.0,-0.68562704,-0.14334853
2014-04-25,60,50.3,6.0,-0.53382266,0.43998945
2014-04-26,60,50.3,6.0,0.7826711,0.76478726
2014-04-27,60,50.3,6.0,0.5555916,1.3420143
2014-04-28,60,50.3,6.0,0.051432192,0.04526314
2014-04-29,60,50.3,6.0,0.8105975,-0.10183927
2014-04-30,60,50.3,6.0,0.30095226,-0.854134
2014-05-01,60,50.3,6.0,0.3609233,0.019754227
2014-05-02,60,50.3,6.0,-0.11148707,-1.8975341
2014-05-03,60,50.3,6.0,-1.0292794,-2.3622131
2014-05-04,60,50.3,6.0,-0.27994594,-0.93122375
2014-05-05,60,50.3,6.0,-0.5530635,0.472273
2014-05-06,60,50.3,6.0,0.8295488,2.150903
2014-05-07,60,50.3,6.0,2.4220185,1.1141078
2014-05-08,60,50.3,6.0,2.6109753,2.2221663
2014-05-09,60,50.3,6.0,4.005573,1.26122
2014-05-10,60,50.3,6.0,2.2622266,2.3488624
2014-05-11,60,50.3,6.0,3.6175783,1.8648369
2014-05-12,60,50.3,6.0,3.3130383,1.4655976
2014-05-13,60,50.3,6.0,1.473321,-0.10733521
2014-05-14,60,50.3,6.0,0.82059366,-0.96084917
2014-05-15,60,50.3,6.0,-0.4945968,-1.7158606
2014-05-16,60,50.3,6.0,-1.2508677,-1.6976314
2014-05-17,60,50.3,6.0,-0.8272309,-1.3404461
2014-05-18,60,50.3,6.0,-0.7336593,-0.28911692
2014-05-19,60,50.3,6.0,-0.5295847,1.1258268
2014-05-20,60,50.3,6.0,-0.43608975,1.489857
2014-05-21,60,50.3,6.0,-0.5978594,1.1632833
2014-05-22,60,50.3,6.0,0.38680375,2.5093083
2014-05-23,60,50.3,6.0,0.041400336,1.7319769
2014-05-24,60,50.3,6.0,0.787314,2.2670944
2014-05-25,60,50.3,6.0,-0.1850098,0.58766
2014-05-26,60,50.3,6.0,-0.48987755,-0.58626235
2014-05-27,60,50.3,6.0,1.8260788,0.51132524
2014-05-28,60,50.3,6.0,1.9030895,0.698296
2014-05-29,60,50.3,6.0,0.63784134,-0.33614644
2014-05-30,60,50.3,6.0,-1.2992705,-0.6321896
2014-05-31,60,50.3,6.0,-0.48502484,-0.7597204
2014-06-01,60,50.3,6.0,0.087025315,-1.4612155
2014-06-02,60,50.3,6.0,0.084562,-0.5693892
2014-06-03,60,50.3,6.0,0.44726968,0.14332916
2014-06-04,60,50.3,6.0,0.49895754,1.7281151
2014-06-05,60,50.3,6.0,2.5746827,2.0876997
2014-06-06,60,50.3,6.0,-0.690573,0.6671985
2014-06-07,60,50.3,6.0,-0.4296902,1.2158878
2014-06-08,60,50.3,6.0,-0.04769373,-0.52557105
2014-06-09,60,50.3,6.0,-0.6483734,-0.36662936
2014-06-10,60,50.3,6.0,-0.19259608,-0.09742788
2014-06-11,60,50.3,6.0,0.17953375,-1.7912133
2014-06-12,60,50.3,6.0,-0.507265,-1.5706272
2014-06-13,60,50.3,6.0,-0.2608919,-1.7397817
2014-06-14,60,50.3,6.0,-0.27947938,-2.0485399
2014-06-15,60,50.3,6.0,-0.9236124,-2.1784582
2014-06-16,60,50.3,6.0,-0.32959187,-2.3475626
2014-06-17,60,50.3,6.0,-0.399389,-2.1784315
2014-06-18,60,50.3,6.0,-0.49154505,-2.0753133
2014-06-19,60,50.3,6.0,0.5553371,-1.4973803
2014-06-20,60,50.3,6.0,0.87322617,-1.723156
2014-06-21,60,50.3,6.0,0.12402422,-1.0773174
2014-06-22,60,50.3,6.0,0.020149061,-1.0977757
2014-06-23,60,50.3,6.0,-0.9813541,-1.3236998
2014-06-24,60,50.3,6.0,-0.014334284,-0.88026327
2014-06-25,60,50.3,6.0,-0.5452563,-1.9975326
2014-06-26,60,50.3,6.0,-0.5979985,-0.31284213
2014-06-27,60,50.3,6.0,0.642088,0.9300359
2014-06-28,60,50.3,6.0,0.5918834,0.7639708
2014-06-29,60,50.3,6.0,1.3234116,-0.47150806
2014-06-30,60,50.3,6.0,1.8015873,-0.84179926
2014-07-01,60,50.3,6.0,-0.071260415,-0.8115947
2014-07-02,60,50.3,6.0,-0.49757403,-1.1059759
2014-07-03,60,50.3,6.0,0.36371493,0.61828554
2014-07-04,60,50.3,6.0,-0.19663537,1.0276257
2014-07-05,60,50.3,6.0,1.2962885,2.2586107
2014-07-06,60,50.3,6.0,1.0827523,2.3021855
2014-07-07,60,50.3,6.0,0.4316249,-0.16731155
2014-07-08,60,50.3,6.0,1.9766554,-1.8735234
2014-07-09,60,50.3,6.0,2.6040413,-1.2689011
2014-07-10,60,50.3,6.0,0.2677676,-1.5694983
2014-07-11,60,50.3,6.0,1.022533,-0.69072473
2014-07-12,60,50.3,6.0,1.6811277,-0.6283529
2014-07-13,60,50.3,6.0,1.7716122,0.8783492
2014-07-14,60,50.3,6.0,2.0224874,0.20868485
2014-07-15,60,50.3,6.0,0.9919095,0.48895085
2014-07-16,60,50.3,6.0,0.3663944,-0.10494406
2014-07-17,60,50.3,6.0,-0.5956695,0.006485616
2014-07-18,60,50.3,6.0,-1.0537963,0.6593188
2014-07-19,60,50.3,6.0,-1.0054764,1.3182701
2014-07-20,60,50.3,6.0,0.6083704,1.0428057
2014-07-21,60,50.3,6.0,1.1264448,-1.3447367
2014-07-22,60,50.3,6.0,0.16152954,-2.5014434
2014-07-23,60,50.3,6.0,-1.1802348,-1.1526651
2014-07-24,60,50.3,6.0,-1.046187,-1.0189221
2014-07-25,60,50.3,6.0,-0.8840847,-1.0397729
2014-07-26,60,50.3,6.0,0.40300402,-0.40799516
2014-07-27,60,50.3,6.0,0.6497182,-0.38564438
2014-07-28,60,50.3,6.0,0.48156685,0.06853849
2014-07-29,60,50.3,6.0,0.055554725,-1.6706581
2014-07-30,60,50.3,6.0,0.8652501,-1.9660463
2014-07-31,60,50.3,6.0,0.12996748,-0.01835369
2014-08-01,60,50.3,6.0,-0.05449899,0.5074603
