date,step,hybrid,latitude,longitude,valid_time,u,v
2005-01-10 09:00:00,0 days,60.0,58.8,17.38,2005-01-10 09:00:00,2.441783,7.9188
2005-01-10 12:00:00,0 days,60.0,58.8,17.38,2005-01-10 12:00:00,5.429993,6.117196
2005-01-10 15:00:00,0 days,60.0,58.8,17.38,2005-01-10 15:00:00,8.309238,5.423274
2005-01-10 18:00:00,0 days,60.0,58.8,17.38,2005-01-10 18:00:00,9.997969,4.3444653
2005-01-10 21:00:00,0 days,60.0,58.8,17.38,2005-01-10 21:00:00,10.851703,2.918676
2005-01-11 00:00:00,0 days,60.0,58.8,17.38,2005-01-11 00:00:00,10.555944,1.2449176
2005-01-11 03:00:00,0 days,60.0,58.8,17.38,2005-01-11 03:00:00,10.040239,-0.30081224
2005-01-11 06:00:00,0 days,60.0,58.8,17.38,2005-01-11 06:00:00,8.782948,-0.02609533
2005-01-11 09:00:00,0 days,60.0,58.8,17.38,2005-01-11 09:00:00,8.1903305,2.0862346
2005-01-11 12:00:00,0 days,60.0,58.8,17.38,2005-01-11 12:00:00,8.243622,2.6813676
2005-01-11 15:00:00,0 days,60.0,58.8,17.38,2005-01-11 15:00:00,7.5466404,1.2311515
2005-01-11 18:00:00,0 days,60.0,58.8,17.38,2005-01-11 18:00:00,6.1793194,1.2552109
2005-01-11 21:00:00,0 days,60.0,58.8,17.38,2005-01-11 21:00:00,5.0220137,2.1872458
2005-01-12 00:00:00,0 days,60.0,58.8,17.38,2005-01-12 00:00:00,3.2468395,4.3367667
2005-01-12 03:00:00,0 days,60.0,58.8,17.38,2005-01-12 03:00:00,2.3792274,6.2433395
2005-01-12 06:00:00,0 days,60.0,58.8,17.38,2005-01-12 06:00:00,3.20084,7.8261123
2005-01-12 09:00:00,0 days,60.0,58.8,17.38,2005-01-12 09:00:00,5.757118,5.906543
2005-01-12 12:00:00,0 days,60.0,58.8,17.38,2005-01-12 12:00:00,5.475503,5.816355
2005-01-12 15:00:00,0 days,60.0,58.8,17.38,2005-01-12 15:00:00,5.942239,6.8926854
2005-01-12 18:00:00,0 days,60.0,58.8,17.38,2005-01-12 18:00:00,6.0197496,7.921815
2005-01-12 21:00:00,0 days,60.0,58.8,17.38,2005-01-12 21:00:00,6.7197676,9.010935
2005-01-13 00:00:00,0 days,60.0,58.8,17.38,2005-01-13 00:00:00,8.0413885,8.496344
2005-01-13 03:00:00,0 days,60.0,58.8,17.38,2005-01-13 03:00:00,9.250631,7.7450776
2005-01-13 06:00:00,0 days,60.0,58.8,17.38,2005-01-13 06:00:00,9.651577,7.153588
2005-01-13 09:00:00,0 days,60.0,58.8,17.38,2005-01-13 09:00:00,9.843164,5.405802
2005-01-13 12:00:00,0 days,60.0,58.8,17.38,2005-01-13 12:00:00,9.385099,2.4846888
2005-01-13 15:00:00,0 days,60.0,58.8,17.38,2005-01-13 15:00:00,7.7651978,1.2313702
2005-01-13 18:00:00,0 days,60.0,58.8,17.38,2005-01-13 18:00:00,6.7550154,0.35166457
2005-01-13 21:00:00,0 days,60.0,58.8,17.38,2005-01-13 21:00:00,5.6909466,-1.8465774
2005-01-14 00:00:00,0 days,60.0,58.8,17.38,2005-01-14 00:00:00,4.4671907,-4.3809586
2005-01-14 03:00:00,0 days,60.0,58.8,17.38,2005-01-14 03:00:00,3.8165662,-4.879484
2005-01-14 06:00:00,0 days,60.0,58.8,17.38,2005-01-14 06:00:00,3.824045,-4.1074886
2005-01-14 09:00:00,0 days,60.0,58.8,17.38,2005-01-14 09:00:00,4.1340475,-3.9329247
2005-01-14 12:00:00,0 days,60.0,58.8,17.38,2005-01-14 12:00:00,3.9216566,-4.3493867
2005-01-14 15:00:00,0 days,60.0,58.8,17.38,2005-01-14 15:00:00,4.1353726,-4.4553213
2005-01-14 18:00:00,0 days,60.0,58.8,17.38,2005-01-14 18:00:00,3.8541093,-4.3025274
2005-01-14 21:00:00,0 days,60.0,58.8,17.38,2005-01-14 21:00:00,3.1423335,-4.3693314
2005-01-15 00:00:00,0 days,60.0,58.8,17.38,2005-01-15 00:00:00,2.787557,-4.399601
2005-01-15 03:00:00,0 days,60.0,58.8,17.38,2005-01-15 03:00:00,2.3834338,-4.004693
2005-01-15 06:00:00,0 days,60.0,58.8,17.38,2005-01-15 06:00:00,1.8359647,-3.2958832
2005-01-15 09:00:00,0 days,60.0,58.8,17.38,2005-01-15 09:00:00,1.7230201,-2.0387783
2005-01-15 12:00:00,0 days,60.0,58.8,17.38,2005-01-15 12:00:00,1.898874,-1.0467675
2005-01-15 15:00:00,0 days,60.0,58.8,17.38,2005-01-15 15:00:00,1.8170416,1.5849404
2005-01-15 18:00:00,0 days,60.0,58.8,17.38,2005-01-15 18:00:00,1.7279805,4.2582326
2005-01-15 21:00:00,0 days,60.0,58.8,17.38,2005-01-15 21:00:00,3.2878194,5.170351
2005-01-16 00:00:00,0 days,60.0,58.8,17.38,2005-01-16 00:00:00,4.922201,4.918281
2005-01-16 03:00:00,0 days,60.0,58.8,17.38,2005-01-16 03:00:00,5.9608455,4.9556484
2005-01-16 06:00:00,0 days,60.0,58.8,17.38,2005-01-16 06:00:00,6.3001556,3.858041
2005-01-16 09:00:00,0 days,60.0,58.8,17.38,2005-01-16 09:00:00,6.257718,4.21527
2005-01-16 12:00:00,0 days,60.0,58.8,17.38,2005-01-16 12:00:00,6.085901,3.828756
2005-01-16 15:00:00,0 days,60.0,58.8,17.38,2005-01-16 15:00:00,5.8022804,4.300946
2005-01-16 18:00:00,0 days,60.0,58.8,17.38,2005-01-16 18:00:00,5.790121,4.559765
2005-01-16 21:00:00,0 days,60.0,58.8,17.38,2005-01-16 21:00:00,5.4293723,4.809497
2005-01-17 00:00:00,0 days,60.0,58.8,17.38,2005-01-17 00:00:00,4.3246117,4.7517786
2005-01-17 03:00:00,0 days,60.0,58.8,17.38,2005-01-17 03:00:00,4.181734,4.834399
2005-01-17 06:00:00,0 days,60.0,58.8,17.38,2005-01-17 06:00:00,3.4725342,5.0603743
2005-01-17 09:00:00,0 days,60.0,58.8,17.38,2005-01-17 09:00:00,3.44877,5.5446362
2005-01-17 12:00:00,0 days,60.0,58.8,17.38,2005-01-17 12:00:00,3.05266,5.054667
2005-01-17 15:00:00,0 days,60.0,58.8,17.38,2005-01-17 15:00:00,2.720343,5.7873974
2005-01-17 18:00:00,0 days,60.0,58.8,17.38,2005-01-17 18:00:00,2.80332,6.7837954
2005-01-17 21:00:00,0 days,60.0,58.8,17.38,2005-01-17 21:00:00,3.0023923,7.381171
2005-01-18 00:00:00,0 days,60.0,58.8,17.38,2005-01-18 00:00:00,2.3565853,6.9748373
2005-01-18 03:00:00,0 days,60.0,58.8,17.38,2005-01-18 03:00:00,1.7704861,7.241779
2005-01-18 06:00:00,0 days,60.0,58.8,17.38,2005-01-18 06:00:00,0.8796833,7.8382177
2005-01-18 09:00:00,0 days,60.0,58.8,17.38,2005-01-18 09:00:00,0.28787005,8.419489
2005-01-18 12:00:00,0 days,60.0,58.8,17.38,2005-01-18 12:00:00,-0.22439408,7.373845
2005-01-18 15:00:00,0 days,60.0,58.8,17.38,2005-01-18 15:00:00,-0.25787348,7.7151594
2005-01-18 18:00:00,0 days,60.0,58.8,17.38,2005-01-18 18:00:00,0.8129822,8.331549
2005-01-18 21:00:00,0 days,60.0,58.8,17.38,2005-01-18 21:00:00,2.505022,6.738199
2005-01-19 00:00:00,0 days,60.0,58.8,17.38,2005-01-19 00:00:00,2.304227,4.134779
2005-01-19 03:00:00,0 days,60.0,58.8,17.38,2005-01-19 03:00:00,2.4611855,2.513132
2005-01-19 06:00:00,0 days,60.0,58.8,17.38,2005-01-19 06:00:00,2.0279279,1.7889732
2005-01-19 09:00:00,0 days,60.0,58.8,17.38,2005-01-19 09:00:00,1.496177,2.1917841
2005-01-19 12:00:00,0 days,60.0,58.8,17.38,2005-01-19 12:00:00,1.3639544,0.14732002
2005-01-19 15:00:00,0 days,60.0,58.8,17.38,2005-01-19 15:00:00,0.43496466,0.86128396
2005-01-19 18:00:00,0 days,60.0,58.8,17.38,2005-01-19 18:00:00,1.4294431,1.8534185
2005-01-19 21:00:00,0 days,60.0,58.8,17.38,2005-01-19 21:00:00,1.1185285,2.6671124
2005-01-20 00:00:00,0 days,60.0,58.8,17.38,2005-01-20 00:00:00,-0.6651431,4.090785
2005-01-20 03:00:00,0 days,60.0,58.8,17.38,2005-01-20 03:00:00,-2.070696,6.087531
2005-01-20 06:00:00,0 days,60.0,58.8,17.38,2005-01-20 06:00:00,-2.015246,6.07959
2005-01-20 09:00:00,0 days,60.0,58.8,17.38,2005-01-20 09:00:00,-1.4656878,5.997446
2005-01-20 12:00:00,0 days,60.0,58.8,17.38,2005-01-20 12:00:00,-4.0724483,5.625323
2005-01-20 15:00:00,0 days,60.0,58.8,17.38,2005-01-20 15:00:00,-5.492344,4.25028
2005-01-20 18:00:00,0 days,60.0,58.8,17.38,2005-01-20 18:00:00,-6.407096,2.4464982
2005-01-20 21:00:00,0 days,60.0,58.8,17.38,2005-01-20 21:00:00,-5.6410017,-0.8915597
2005-01-21 00:00:00,0 days,60.0,58.8,17.38,2005-01-21 00:00:00,-4.224746,-4.7463655
2005-01-21 03:00:00,0 days,60.0,58.8,17.38,2005-01-21 03:00:00,-2.7085762,-6.7528524
2005-01-21 06:00:00,0 days,60.0,58.8,17.38,2005-01-21 06:00:00,-0.52885556,-8.068903
2005-01-21 09:00:00,0 days,60.0,58.8,17.38,2005-01-21 09:00:00,1.4262565,-8.556186
2005-01-21 12:00:00,0 days,60.0,58.8,17.38,2005-01-21 12:00:00,1.8523958,-8.723955
2005-01-21 15:00:00,0 days,60.0,58.8,17.38,2005-01-21 15:00:00,2.7540941,-7.564534
2005-01-21 18:00:00,0 days,60.0,58.8,17.38,2005-01-21 18:00:00,2.925332,-7.47392
2005-01-21 21:00:00,0 days,60.0,58.8,17.38,2005-01-21 21:00:00,3.0605679,-7.548645
2005-01-22 00:00:00,0 days,60.0,58.8,17.38,2005-01-22 00:00:00,3.657113,-8.0346775
2005-01-22 03:00:00,0 days,60.0,58.8,17.38,2005-01-22 03:00:00,3.3359811,-7.9413395
2005-01-22 06:00:00,0 days,60.0,58.8,17.38,2005-01-22 06:00:00,3.7421498,-7.2345066
2005-01-22 09:00:00,0 days,60.0,58.8,17.38,2005-01-22 09:00:00,3.4508934,-6.7666435
2005-01-22 12:00:00,0 days,60.0,58.8,17.38,2005-01-22 12:00:00,4.0537977,-6.501292
2005-01-22 15:00:00,0 days,60.0,58.8,17.38,2005-01-22 15:00:00,3.7893503,-4.723039
2005-01-22 18:00:00,0 days,60.0,58.8,17.38,2005-01-22 18:00:00,3.5366917,-3.8887172
2005-01-22 21:00:00,0 days,60.0,58.8,17.38,2005-01-22 21:00:00,3.472413,-3.639433
2005-01-23 00:00:00,0 days,60.0,58.8,17.38,2005-01-23 00:00:00,3.6514013,-4.0320783
2005-01-23 03:00:00,0 days,60.0,58.8,17.38,2005-01-23 03:00:00,3.3734455,-3.8113537
2005-01-23 06:00:00,0 days,60.0,58.8,17.38,2005-01-23 06:00:00,3.2965043,-3.3016615
2005-01-23 09:00:00,0 days,60.0,58.8,17.38,2005-01-23 09:00:00,2.8259008,-3.3373246
2005-01-23 12:00:00,0 days,60.0,58.8,17.38,2005-01-23 12:00:00,1.794731,-4.1137447
2005-01-23 15:00:00,0 days,60.0,58.8,17.38,2005-01-23 15:00:00,-0.18003315,-4.784104
2005-01-23 18:00:00,0 days,60.0,58.8,17.38,2005-01-23 18:00:00,-1.1271251,-5.5970716
2005-01-23 21:00:00,0 days,60.0,58.8,17.38,2005-01-23 21:00:00,-0.81074965,-6.2303247
2005-01-24 00:00:00,0 days,60.0,58.8,17.38,2005-01-24 00:00:00,-1.4394915,-8.048964
2005-01-24 03:00:00,0 days,60.0,58.8,17.38,2005-01-24 03:00:00,-0.925997,-7.3030834
2005-01-24 06:00:00,0 days,60.0,58.8,17.38,2005-01-24 06:00:00,-0.45796072,-6.9693184
2005-01-24 09:00:00,0 days,60.0,58.8,17.38,2005-01-24 09:00:00,-0.88025904,-6.6917496
2005-01-24 12:00:00,0 days,60.0,58.8,17.38,2005-01-24 12:00:00,-1.4232421,-7.5871954
2005-01-24 15:00:00,0 days,60.0,58.8,17.38,2005-01-24 15:00:00,0.37345755,-6.0883503
2005-01-24 18:00:00,0 days,60.0,58.8,17.38,2005-01-24 18:00:00,-0.33612686,-6.5823917
2005-01-24 21:00:00,0 days,60.0,58.8,17.38,2005-01-24 21:00:00,-0.986014,-6.4436235
2005-01-25 00:00:00,0 days,60.0,58.8,17.38,2005-01-25 00:00:00,-1.8211994,-7.0423546
2005-01-25 03:00:00,0 days,60.0,58.8,17.38,2005-01-25 03:00:00,-2.1945632,-6.3247113
2005-01-25 06:00:00,0 days,60.0,58.8,17.38,2005-01-25 06:00:00,-2.7641416,-6.8542824
2005-01-25 09:00:00,0 days,60.0,58.8,17.38,2005-01-25 09:00:00,-3.221076,-6.7607775
2005-01-25 12:00:00,0 days,60.0,58.8,17.38,2005-01-25 12:00:00,-3.0604715,-6.812092
2005-01-25 15:00:00,0 days,60.0,58.8,17.38,2005-01-25 15:00:00,-2.1377945,-5.068016
2005-01-25 18:00:00,0 days,60.0,58.8,17.38,2005-01-25 18:00:00,-1.7643945,-4.8580365
2005-01-25 21:00:00,0 days,60.0,58.8,17.38,2005-01-25 21:00:00,-1.8188527,-3.6313233
2005-01-26 00:00:00,0 days,60.0,58.8,17.38,2005-01-26 00:00:00,-0.61166346,-3.1384702
2005-01-26 03:00:00,0 days,60.0,58.8,17.38,2005-01-26 03:00:00,0.41705576,-2.8104925
2005-01-26 06:00:00,0 days,60.0,58.8,17.38,2005-01-26 06:00:00,1.5983303,-1.8302057
2005-01-26 09:00:00,0 days,60.0,58.8,17.38,2005-01-26 09:00:00,3.1731765,-0.4342919
2005-01-26 12:00:00,0 days,60.0,58.8,17.38,2005-01-26 12:00:00,4.825265,1.0254698
2005-01-26 15:00:00,0 days,60.0,58.8,17.38,2005-01-26 15:00:00,4.678996,0.93489933
2005-01-26 18:00:00,0 days,60.0,58.8,17.38,2005-01-26 18:00:00,4.0670147,0.13136429
2005-01-26 21:00:00,0 days,60.0,58.8,17.38,2005-01-26 21:00:00,3.351838,-0.9323095
2005-01-27 00:00:00,0 days,60.0,58.8,17.38,2005-01-27 00:00:00,2.2850795,-2.6434858
2005-01-27 03:00:00,0 days,60.0,58.8,17.38,2005-01-27 03:00:00,0.5843093,-3.1943188
2005-01-27 06:00:00,0 days,60.0,58.8,17.38,2005-01-27 06:00:00,-0.15681589,-2.949103
2005-01-27 09:00:00,0 days,60.0,58.8,17.38,2005-01-27 09:00:00,-0.6386559,-3.0502295
2005-01-27 12:00:00,0 days,60.0,58.8,17.38,2005-01-27 12:00:00,-1.0931525,-3.3254137
2005-01-27 15:00:00,0 days,60.0,58.8,17.38,2005-01-27 15:00:00,-1.3841043,-2.6375625
2005-01-27 18:00:00,0 days,60.0,58.8,17.38,2005-01-27 18:00:00,-1.6128793,-2.595657
2005-01-27 21:00:00,0 days,60.0,58.8,17.38,2005-01-27 21:00:00,-2.8798013,-1.972868
2005-01-28 00:00:00,0 days,60.0,58.8,17.38,2005-01-28 00:00:00,-2.6739197,-2.1360722
2005-01-28 03:00:00,0 days,60.0,58.8,17.38,2005-01-28 03:00:00,-2.7145,-3.0884795
2005-01-28 06:00:00,0 days,60.0,58.8,17.38,2005-01-28 06:00:00,-3.3978624,-4.1783686
2005-01-28 09:00:00,0 days,60.0,58.8,17.38,2005-01-28 09:00:00,-3.2064614,-4.721352
2005-01-28 12:00:00,0 days,60.0,58.8,17.38,2005-01-28 12:00:00,-1.7390704,-5.729784
2005-01-28 15:00:00,0 days,60.0,58.8,17.38,2005-01-28 15:00:00,-0.9029895,-5.722212
2005-01-28 18:00:00,0 days,60.0,58.8,17.38,2005-01-28 18:00:00,-0.6238425,-5.3351536
2005-01-28 21:00:00,0 days,60.0,58.8,17.38,2005-01-28 21:00:00,-0.3102286,-5.007039
2005-01-29 00:00:00,0 days,60.0,58.8,17.38,2005-01-29 00:00:00,0.67647684,-5.375211
2005-01-29 03:00:00,0 days,60.0,58.8,17.38,2005-01-29 03:00:00,-0.30298078,-4.8991437
2005-01-29 06:00:00,0 days,60.0,58.8,17.38,2005-01-29 06:00:00,-0.7231133,-4.2635913
2005-01-29 09:00:00,0 days,60.0,58.8,17.38,2005-01-29 09:00:00,-0.79442346,-3.1726387
2005-01-29 12:00:00,0 days,60.0,58.8,17.38,2005-01-29 12:00:00,1.1913115,-2.4249625
2005-01-29 15:00:00,0 days,60.0,58.8,17.38,2005-01-29 15:00:00,1.8862673,-0.1555965
2005-01-29 18:00:00,0 days,60.0,58.8,17.38,2005-01-29 18:00:00,2.2917714,2.440711
2005-01-29 21:00:00,0 days,60.0,58.8,17.38,2005-01-29 21:00:00,3.495273,3.3394504
2005-01-30 00:00:00,0 days,60.0,58.8,17.38,2005-01-30 00:00:00,4.323107,2.644008
2005-01-30 03:00:00,0 days,60.0,58.8,17.38,2005-01-30 03:00:00,4.162655,1.8288189
2005-01-30 06:00:00,0 days,60.0,58.8,17.38,2005-01-30 06:00:00,3.9709756,2.2727325
2005-01-30 09:00:00,0 days,60.0,58.8,17.38,2005-01-30 09:00:00,3.8579183,3.3132427
2005-01-30 12:00:00,0 days,60.0,58.8,17.38,2005-01-30 12:00:00,3.7794847,3.6117172
2005-01-30 15:00:00,0 days,60.0,58.8,17.38,2005-01-30 15:00:00,4.3188334,4.0766554
2005-01-30 18:00:00,0 days,60.0,58.8,17.38,2005-01-30 18:00:00,5.097748,4.2576146
2005-01-30 21:00:00,0 days,60.0,58.8,17.38,2005-01-30 21:00:00,5.607981,4.548247
2005-01-31 00:00:00,0 days,60.0,58.8,17.38,2005-01-31 00:00:00,6.826724,1.3990024
2005-01-31 03:00:00,0 days,60.0,58.8,17.38,2005-01-31 03:00:00,5.1564255,-5.9387946
2005-01-31 06:00:00,0 days,60.0,58.8,17.38,2005-01-31 06:00:00,4.793825,-3.4547248
2005-01-31 09:00:00,0 days,60.0,58.8,17.38,2005-01-31 09:00:00,7.2707105,-1.5145426
2005-01-31 12:00:00,0 days,60.0,58.8,17.38,2005-01-31 12:00:00,7.8559365,-2.3557634
2005-01-31 15:00:00,0 days,60.0,58.8,17.38,2005-01-31 15:00:00,7.0812387,-3.3930874
2005-01-31 18:00:00,0 days,60.0,58.8,17.38,2005-01-31 18:00:00,6.2401175,-3.0775447
2005-01-31 21:00:00,0 days,60.0,58.8,17.38,2005-01-31 21:00:00,5.4533663,-3.9678745
2005-02-01 00:00:00,0 days,60.0,58.8,17.38,2005-02-01 00:00:00,3.8658206,-5.3687167
2005-02-01 03:00:00,0 days,60.0,58.8,17.38,2005-02-01 03:00:00,3.834467,-5.304198
2005-02-01 06:00:00,0 days,60.0,58.8,17.38,2005-02-01 06:00:00,4.5719643,-5.1715903
2005-02-01 09:00:00,0 days,60.0,58.8,17.38,2005-02-01 09:00:00,4.673598,-5.2643247
2005-02-01 12:00:00,0 days,60.0,58.8,17.38,2005-02-01 12:00:00,4.41094,-4.6770067
2005-02-01 15:00:00,0 days,60.0,58.8,17.38,2005-02-01 15:00:00,4.5846415,-4.7693486
2005-02-01 18:00:00,0 days,60.0,58.8,17.38,2005-02-01 18:00:00,4.8646145,-4.523129
2005-02-01 21:00:00,0 days,60.0,58.8,17.38,2005-02-01 21:00:00,4.6481166,-4.6966963
2005-02-02 00:00:00,0 days,60.0,58.8,17.38,2005-02-02 00:00:00,3.8968108,-4.4258413
2005-02-02 03:00:00,0 days,60.0,58.8,17.38,2005-02-02 03:00:00,3.4515958,-3.9529462
