date,hybrid,latitude,longitude,u,v
2009-04-16,60,51.53,12.9,-2.287254,0.03561855
2009-04-17,60,51.53,12.9,-0.8862071,-0.76514345
2009-04-18,60,51.53,12.9,-0.9142134,-1.0318221
2009-04-19,60,51.53,12.9,-1.4062731,-0.64815265
2009-04-20,60,51.53,12.9,-1.0088952,-0.68353134
2009-04-21,60,51.53,12.9,-1.082665,-0.6009735
2009-04-22,60,51.53,12.9,0.77400583,-0.4697701
2009-04-23,60,51.53,12.9,0.34758636,-0.8503554
2009-04-24,60,51.53,12.9,-1.044699,-0.44281846
2009-04-25,60,51.53,12.9,-1.4274652,0.8026924
2009-04-26,60,51.53,12.9,-1.1263629,1.2054455
2009-04-27,60,51.53,12.9,-0.23543353,1.276623
2009-04-28,60,51.53,12.9,-0.8971852,1.411373
2009-04-29,60,51.53,12.9,-0.44467995,0.46661887
2009-04-30,60,51.53,12.9,0.77289826,-0.7110876
2009-05-01,60,51.53,12.9,0.079330266,-1.0592858
2009-05-02,60,51.53,12.9,0.02272369,-0.6226304
2009-05-03,60,51.53,12.9,0.758786,0.3554574
2009-05-04,60,51.53,12.9,1.5616435,-1.0345452
2009-05-05,60,51.53,12.9,1.8403355,1.0423759
2009-05-06,60,51.53,12.9,2.8655648,0.57180744
2009-05-07,60,51.53,12.9,1.4614356,0.47278088
2009-05-08,60,51.53,12.9,0.36149767,1.3775706
2009-05-09,60,51.53,12.9,0.1414642,0.3125377
2009-05-10,60,51.53,12.9,0.76207244,-0.32457244
2009-05-11,60,51.53,12.9,-1.1768188,-0.5745891
2009-05-12,60,51.53,12.9,-0.87763804,-1.1937569
2009-05-13,60,51.53,12.9,-1.5255818,-0.34505922
2009-05-14,60,51.53,12.9,-1.9414024,0.25292727
2009-05-15,60,51.53,12.9,-1.8107249,0.6825154
2009-05-16,60,51.53,12.9,1.2718858,0.27240703
2009-05-17,60,51.53,12.9,-0.8070227,1.0374857
2009-05-18,60,51.53,12.9,1.0981812,0.38948599
2009-05-19,60,51.53,12.9,0.42138758,0.095746845
2009-05-20,60,51.53,12.9,0.31331158,0.24838716
2009-05-21,60,51.53,12.9,-0.3040883,0.9547351
2009-05-22,60,51.53,12.9,1.2465484,-0.472344
2009-05-23,60,51.53,12.9,1.5918137,-0.5201835
2009-05-24,60,51.53,12.9,0.5263475,0.23475821
2009-05-25,60,51.53,12.9,0.07439053,-0.51750946
2009-05-26,60,51.53,12.9,0.15389909,1.244332
2009-05-27,60,51.53,12.9,2.3057795,-0.28490007
2009-05-28,60,51.53,12.9,2.305598,-0.07081014
2009-05-29,60,51.53,12.9,0.7141161,-2.4646807
2009-05-30,60,51.53,12.9,-0.2775298,-1.8475913
2009-05-31,60,51.53,12.9,-0.8756399,-1.0525234
2009-06-01,60,51.53,12.9,-0.81516105,-1.3588028
2009-06-02,60,51.53,12.9,1.1991295,-1.3732799
2009-06-03,60,51.53,12.9,2.632961,-1.2878594
2009-06-04,60,51.53,12.9,2.6424456,-0.5309251
2009-06-05,60,51.53,12.9,1.9054451,-0.18855962
2009-06-06,60,51.53,12.9,-1.4763986,-0.28125
2009-06-07,60,51.53,12.9,1.1093048,0.3228153
2009-06-08,60,51.53,12.9,1.1503359,0.9858257
2009-06-09,60,51.53,12.9,-0.012132406,0.55841124
2009-06-10,60,51.53,12.9,1.3257535,1.0830688
2009-06-11,60,51.53,12.9,1.1886096,1.0346951
2009-06-12,60,51.53,12.9,3.066186,-0.06541238
2009-06-13,60,51.53,12.9,2.794137,-0.5032802
2009-06-14,60,51.53,12.9,1.2102566,0.15205166
2009-06-15,60,51.53,12.9,0.8027271,-0.26166117
2009-06-16,60,51.53,12.9,1.3149217,-0.90624136
2009-06-17,60,51.53,12.9,0.7274434,-0.11627253
2009-06-18,60,51.53,12.9,1.0046384,0.5945273
2009-06-19,60,51.53,12.9,1.5336505,0.06605679
2009-06-20,60,51.53,12.9,1.3598877,0.12918672
2009-06-21,60,51.53,12.9,0.6239921,-0.4790054
2009-06-22,60,51.53,12.9,0.094822444,-2.0010772
2009-06-23,60,51.53,12.9,-0.7680632,-3.2720685
2009-06-24,60,51.53,12.9,-0.5686568,-2.5420578
2009-06-25,60,51.53,12.9,-0.27640092,-1.5751868
2009-06-26,60,51.53,12.9,-1.6717203,-1.0467744
2009-06-27,60,51.53,12.9,-1.2864807,-1.1820147
2009-06-28,60,51.53,12.9,-0.61002666,-1.1125343
2009-06-29,60,51.53,12.9,0.038456857,-0.75771904
2009-06-30,60,51.53,12.9,-0.19233115,-0.5787954
2009-07-01,60,51.53,12.9,-0.071391664,-0.30257306
2009-07-02,60,51.53,12.9,-0.53641135,-0.78064716
2009-07-03,60,51.53,12.9,-0.6645844,-0.12127474
2009-07-04,60,51.53,12.9,1.0423641,-0.09969977
2009-07-05,60,51.53,12.9,1.1221186,-0.8282474
2009-07-06,60,51.53,12.9,0.825219,0.042303953
2009-07-07,60,51.53,12.9,1.2346641,1.0261805
2009-07-08,60,51.53,12.9,2.1853247,0.9831239
2009-07-09,60,51.53,12.9,2.6105967,0.45016682
2009-07-10,60,51.53,12.9,1.998391,1.2392846
2009-07-11,60,51.53,12.9,2.1630342,0.6229314
2009-07-12,60,51.53,12.9,0.82212156,1.1304651
2009-07-13,60,51.53,12.9,0.9444866,0.61957204
2009-07-14,60,51.53,12.9,0.42869118,0.8126979
2009-07-15,60,51.53,12.9,0.84144,1.3446985
2009-07-16,60,51.53,12.9,0.9487475,0.04008903
2009-07-17,60,51.53,12.9,-0.57675046,0.73201805
2009-07-18,60,51.53,12.9,1.7863369,0.3916035
2009-07-19,60,51.53,12.9,1.9347543,0.73638874
2009-07-20,60,51.53,12.9,1.8796782,1.1230621
2009-07-21,60,51.53,12.9,0.80008423,0.93977773
2009-07-22,60,51.53,12.9,0.64530796,1.3085544
2009-07-23,60,51.53,12.9,0.8823703,1.8718446
2009-07-24,60,51.53,12.9,1.7442853,0.5794729
2009-07-25,60,51.53,12.9,2.3395147,0.2896456
2009-07-26,60,51.53,12.9,1.7940238,-0.18677558
2009-07-27,60,51.53,12.9,-0.25413996,1.5254827
2009-07-28,60,51.53,12.9,1.5359757,-0.39280024
2009-07-29,60,51.53,12.9,-0.65258723,0.9048703
2009-07-30,60,51.53,12.9,0.9276901,0.6412775
2009-07-31,60,51.53,12.9,0.6881175,-0.11494997
2009-08-01,60,51.53,12.9,-1.1725986,0.5601802
2009-08-02,60,51.53,12.9,0.3144272,0.6821676
2009-08-03,60,51.53,12.9,1.3080032,-0.8397117
2009-08-04,60,51.53,12.9,0.5284616,-1.0917068
2009-08-05,60,51.53,12.9,-0.24084094,-0.6999341
2009-08-06,60,51.53,12.9,-0.93551886,-0.48938584
2009-08-07,60,51.53,12.9,-1.3628191,0.13813166
2009-08-08,60,51.53,12.9,-1.226526,0.36943293
2009-08-09,60,51.53,12.9,-1.1550664,0.27988017
2009-08-10,60,51.53,12.9,-0.18462428,0.52999586
2009-08-11,60,51.53,12.9,1.5493693,0.010979178
2009-08-12,60,51.53,12.9,1.8471708,0.41867882
2009-08-13,60,51.53,12.9,1.636878,-0.38497907
2009-08-14,60,51.53,12.9,1.0388823,-0.5410944
2009-08-15,60,51.53,12.9,0.3785072,1.1299833
2009-08-16,60,51.53,12.9,1.0775008,1.0810157
2009-08-17,60,51.53,12.9,1.1391996,0.257788
2009-08-18,60,51.53,12.9,1.5153912,-0.64457214
2009-08-19,60,51.53,12.9,-0.5029733,0.49184418
2009-08-20,60,51.53,12.9,-1.1328311,1.2713152
2009-08-21,60,51.53,12.9,0.60064334,0.548061
2009-08-22,60,51.53,12.9,0.8019185,-0.84539896
2009-08-23,60,51.53,12.9,-0.59641135,0.16658635
2009-08-24,60,51.53,12.9,-1.6391456,0.92892694
2009-08-25,60,51.53,12.9,-0.16461226,0.83501846
2009-08-26,60,51.53,12.9,0.8036096,0.15383945
2009-08-27,60,51.53,12.9,0.34448147,0.93033826
2009-08-28,60,51.53,12.9,1.1819507,1.0929102
2009-08-29,60,51.53,12.9,1.9646621,0.20750494
2009-08-30,60,51.53,12.9,1.6455568,0.60471106
2009-08-31,60,51.53,12.9,-0.054527514,1.0381455
2009-09-01,60,51.53,12.9,-0.06535588,1.6427909
2009-09-02,60,51.53,12.9,0.7671978,0.3109146
2009-09-03,60,51.53,12.9,1.0243042,1.7964437
2009-09-04,60,51.53,12.9,1.8135648,1.4326553
2009-09-05,60,51.53,12.9,3.2169998,0.73112994
2009-09-06,60,51.53,12.9,1.9541906,0.61510503
2009-09-07,60,51.53,12.9,0.1984872,0.9737772
2009-09-08,60,51.53,12.9,-0.38769993,1.0759293
2009-09-09,60,51.53,12.9,-0.7360315,0.51624787
2009-09-10,60,51.53,12.9,0.19178554,-1.2381262
2009-09-11,60,51.53,12.9,0.04287537,-1.6397648
2009-09-12,60,51.53,12.9,0.23311448,-1.1372811
2009-09-13,60,51.53,12.9,1.5201178,-0.614887
2009-09-14,60,51.53,12.9,-1.4967407,-1.060026
2009-09-15,60,51.53,12.9,-2.0413775,-0.6564886
2009-09-16,60,51.53,12.9,-1.257499,-1.4436389
2009-09-17,60,51.53,12.9,-0.8308908,-1.7165357
2009-09-18,60,51.53,12.9,-1.0488956,-0.4683016
2009-09-19,60,51.53,12.9,-1.426475,0.11691594
2009-09-20,60,51.53,12.9,0.036416635,0.11420896
2009-09-21,60,51.53,12.9,0.50302136,-0.7723852
2009-09-22,60,51.53,12.9,0.9689413,0.60395575
2009-09-23,60,51.53,12.9,1.7810973,0.23235208
2009-09-24,60,51.53,12.9,1.1404576,-0.2617753
2009-09-25,60,51.53,12.9,0.7132614,-0.23618706
2009-09-26,60,51.53,12.9,-0.34064716,0.16877998
2009-09-27,60,51.53,12.9,-0.398696,-0.0013400689
2009-09-28,60,51.53,12.9,1.7031235,0.24634236
2009-09-29,60,51.53,12.9,2.578198,-0.10754524
2009-09-30,60,51.53,12.9,0.84148234,-0.17825773
2009-10-01,60,51.53,12.9,2.2827454,0.22222044
2009-10-02,60,51.53,12.9,2.0631814,0.14784516
2009-10-03,60,51.53,12.9,2.0569096,1.8364236
2009-10-04,60,51.53,12.9,3.1165924,1.1809293
2009-10-05,60,51.53,12.9,0.8589593,0.4327337
2009-10-06,60,51.53,12.9,-0.2797477,0.9041674
2009-10-07,60,51.53,12.9,2.0879867,1.4856815
2009-10-08,60,51.53,12.9,1.4297156,0.38048494
2009-10-09,60,51.53,12.9,0.026203394,-0.40421373
2009-10-10,60,51.53,12.9,-0.87588036,0.7639786
2009-10-11,60,51.53,12.9,1.9107023,0.36114138
2009-10-12,60,51.53,12.9,1.7316968,-1.3276359
2009-10-13,60,51.53,12.9,1.2787876,-1.5655797
2009-10-14,60,51.53,12.9,1.1958989,-2.303903
2009-10-15,60,51.53,12.9,1.9309492,-1.9800029
2009-10-16,60,51.53,12.9,1.876039,-0.314613
2009-10-17,60,51.53,12.9,0.9133896,-1.0816771
2009-10-18,60,51.53,12.9,1.0399915,-0.8647759
2009-10-19,60,51.53,12.9,0.39809763,0.8707808
2009-10-20,60,51.53,12.9,-1.301245,0.6261788
2009-10-21,60,51.53,12.9,-1.4996593,0.3171316
2009-10-22,60,51.53,12.9,-1.6161444,0.06542428
2009-10-23,60,51.53,12.9,0.25720423,-0.46639776
2009-10-24,60,51.53,12.9,0.2534559,0.62179554
2009-10-25,60,51.53,12.9,0.5449106,1.5425379
2009-10-26,60,51.53,12.9,1.4446306,1.3012006
2009-10-27,60,51.53,12.9,1.8789777,-0.27158225
2009-10-28,60,51.53,12.9,0.54061073,0.53489745
2009-10-29,60,51.53,12.9,-0.19168076,-0.29630715
2009-10-30,60,51.53,12.9,-1.3629782,0.11980301
2009-10-31,60,51.53,12.9,-0.98482156,0.6083877
2009-11-01,60,51.53,12.9,-0.73768455,1.5128778
2009-11-02,60,51.53,12.9,-0.5757881,1.6098855
2009-11-03,60,51.53,12.9,-0.36545432,0.4775234
2009-11-04,60,51.53,12.9,-0.08255631,1.3943696
2009-11-05,60,51.53,12.9,0.7158713,1.8611985
2009-11-06,60,51.53,12.9,0.20134714,1.7999359
2009-11-07,60,51.53,12.9,-0.31751698,1.523726
2009-11-08,60,51.53,12.9,-0.80827296,0.053845033
2009-11-09,60,51.53,12.9,-0.62683,-1.067389
2009-11-10,60,51.53,12.9,0.7828541,0.9990613
2009-11-11,60,51.53,12.9,0.8296735,0.35456455
2009-11-12,60,51.53,12.9,1.1593232,0.94812465
2009-11-13,60,51.53,12.9,0.73458076,1.564338
2009-11-14,60,51.53,12.9,0.057543203,1.8530014
2009-11-15,60,51.53,12.9,1.340192,1.3935854
2009-11-16,60,51.53,12.9,0.26426432,1.3734233
2009-11-17,60,51.53,12.9,1.085492,0.9182109
2009-11-18,60,51.53,12.9,2.6242986,2.1028996
2009-11-19,60,51.53,12.9,2.1451235,1.5330007
2009-11-20,60,51.53,12.9,0.73033196,1.8306136
2009-11-21,60,51.53,12.9,0.571186,1.1152722
2009-11-22,60,51.53,12.9,0.89483124,1.7389134
2009-11-23,60,51.53,12.9,2.7735326,2.7094414
2009-11-24,60,51.53,12.9,3.3596823,1.3897611
2009-11-25,60,51.53,12.9,1.9067541,1.984427
2009-11-26,60,51.53,12.9,2.484788,2.005156
2009-11-27,60,51.53,12.9,1.7227595,2.3286061
2009-11-28,60,51.53,12.9,1.6238197,2.2921648
2009-11-29,60,51.53,12.9,0.50670254,2.1951654
2009-11-30,60,51.53,12.9,0.060220554,0.42351025
2009-12-01,60,51.53,12.9,0.6170306,-1.5647421
2009-12-02,60,51.53,12.9,0.5414261,0.752188
2009-12-03,60,51.53,12.9,-0.42958838,1.7378414
2009-12-04,60,51.53,12.9,0.17501095,0.6531645
2009-12-05,60,51.53,12.9,0.41645205,1.6683754
2009-12-06,60,51.53,12.9,0.5546447,1.8262246
2009-12-07,60,51.53,12.9,1.0352194,0.9669469
2009-12-08,60,51.53,12.9,0.10283731,0.77050745
2009-12-09,60,51.53,12.9,1.1469252,0.03435062
2009-12-10,60,51.53,12.9,0.5647971,1.2402973
2009-12-11,60,51.53,12.9,-0.44500908,-1.5018926
2009-12-12,60,51.53,12.9,-0.6385332,-1.240412
2009-12-13,60,51.53,12.9,-1.2322602,-0.85506546
2009-12-14,60,51.53,12.9,-0.09849278,-0.76067704
2009-12-15,60,51.53,12.9,-0.7893894,-1.1136305
2009-12-16,60,51.53,12.9,-0.5565633,-0.6701435
2009-12-17,60,51.53,12.9,-0.03710009,-0.87983656
2009-12-18,60,51.53,12.9,-1.2024922,-1.1880494
2009-12-19,60,51.53,12.9,-0.6511644,-0.81838477
2009-12-20,60,51.53,12.9,0.7548286,1.5774316
2009-12-21,60,51.53,12.9,1.3399276,1.6166178
2009-12-22,60,51.53,12.9,0.08451226,1.9273971
2009-12-23,60,51.53,12.9,0.6979925,0.18350405
2009-12-24,60,51.53,12.9,-1.2506232,0.4426722
2009-12-25,60,51.53,12.9,1.423244,1.470892
2009-12-26,60,51.53,12.9,2.6317236,1.6054094
2009-12-27,60,51.53,12.9,0.7839344,1.6344949
2009-12-28,60,51.53,12.9,2.0020914,0.8186144
2009-12-29,60,51.53,12.9,-0.5291465,0.6975531
2009-12-30,60,51.53,12.9,-0.91104305,0.082221955
2009-12-31,60,51.53,12.9,-1.1256616,-0.56560415
2010-01-01,60,51.53,12.9,-1.0484473,-1.3820759
2010-01-02,60,51.53,12.9,1.1845483,-1.3455565
2010-01-03,60,51.53,12.9,-0.35075375,0.31514138
2010-01-04,60,51.53,12.9,0.18636619,0.41375017
2010-01-05,60,51.53,12.9,-0.019794043,1.1416345
2010-01-06,60,51.53,12.9,0.1292504,-0.07747521
2010-01-07,60,51.53,12.9,0.9166157,0.6407667
2010-01-08,60,51.53,12.9,-0.8393877,-0.61013335
2010-01-09,60,51.53,12.9,-2.3530548,-2.0832496
2010-01-10,60,51.53,12.9,-1.0173641,-1.4861147
2010-01-11,60,51.53,12.9,-0.39992303,-0.41843775
2010-01-12,60,51.53,12.9,-1.0245444,0.31349897
2010-01-13,60,51.53,12.9,-1.7059932,0.43375254
2010-01-14,60,51.53,12.9,-1.4371173,0.6729359
2010-01-15,60,51.53,12.9,-1.0062844,0.50801796
2010-01-16,60,51.53,12.9,-1.3414571,1.137398
2010-01-17,60,51.53,12.9,-0.21154141,1.2215949
2010-01-18,60,51.53,12.9,1.6602175,-0.034317277
2010-01-19,60,51.53,12.9,0.6289895,0.6174702
2010-01-20,60,51.53,12.9,-1.2463388,-0.052164428
2010-01-21,60,51.53,12.9,-1.1473228,-0.42553312
2010-01-22,60,51.53,12.9,-1.2297978,0.15350488
2010-01-23,60,51.53,12.9,-1.311893,0.43268165
2010-01-24,60,51.53,12.9,-1.6904429,0.5962148
2010-01-25,60,51.53,12.9,-1.5167997,0.32811
2010-01-26,60,51.53,12.9,-0.70504385,-0.9229559
2010-01-27,60,51.53,12.9,1.1097013,1.0514414
2010-01-28,60,51.53,12.9,3.257739,0.29852146
2010-01-29,60,51.53,12.9,1.7533193,1.299962
2010-01-30,60,51.53,12.9,2.5901167,0.16285835
2010-01-31,60,51.53,12.9,1.1839858,1.2654532
2010-02-01,60,51.53,12.9,1.6757164,1.33536
2010-02-02,60,51.53,12.9,2.1296122,1.9292835
2010-02-03,60,51.53,12.9,2.8244512,0.74075073
2010-02-04,60,51.53,12.9,0.13817057,1.4544873
2010-02-05,60,51.53,12.9,-1.391166,0.8736605
2010-02-06,60,51.53,12.9,-1.2004725,0.11404057
2010-02-07,60,51.53,12.9,-0.91045356,-0.8639282
2010-02-08,60,51.53,12.9,-1.0599465,-0.119500645
2010-02-09,60,51.53,12.9,-1.1818151,0.18789685
2010-02-10,60,51.53,12.9,-0.7073144,-0.62241036
2010-02-11,60,51.53,12.9,-0.904984,-1.9795475
2010-02-12,60,51.53,12.9,0.098454505,-1.5132644
2010-02-13,60,51.53,12.9,1.1095531,-0.67188746
2010-02-14,60,51.53,12.9,0.37531137,0.16576585
2010-02-15,60,51.53,12.9,-0.2881788,0.540023
2010-02-16,60,51.53,12.9,-0.34503472,1.0947063
2010-02-17,60,51.53,12.9,-1.0784495,0.80560815
2010-02-18,60,51.53,12.9,0.23012124,1.2713097
2010-02-19,60,51.53,12.9,-0.026988082,1.1914524
2010-02-20,60,51.53,12.9,1.9283254,0.62793154
2010-02-21,60,51.53,12.9,0.9360177,1.0344136
2010-02-22,60,51.53,12.9,0.009130262,2.0396419
2010-02-23,60,51.53,12.9,0.96859527,0.9538536
2010-02-24,60,51.53,12.9,-0.6254791,0.36110798
2010-02-25,60,51.53,12.9,0.19738784,1.8666191
2010-02-26,60,51.53,12.9,0.30437034,1.8149215
2010-02-27,60,51.53,12.9,2.116563,1.4732709
2010-02-28,60,51.53,12.9,0.044598192,2.0952132
2010-03-01,60,51.53,12.9,3.9668212,1.122468
2010-03-02,60,51.53,12.9,2.2098484,0.14797683
2010-03-03,60,51.53,12.9,1.9522382,-0.17585987
2010-03-04,60,51.53,12.9,0.8796718,-1.0428356
2010-03-05,60,51.53,12.9,1.2719479,-1.1581695
2010-03-06,60,51.53,12.9,-1.6230224,-0.729002
2010-03-07,60,51.53,12.9,0.40038347,-1.2852799
2010-03-08,60,51.53,12.9,-0.2299529,-0.70561457
2010-03-09,60,51.53,12.9,-0.9134594,-0.62102145
2010-03-10,60,51.53,12.9,-1.3755018,-0.7140806
2010-03-11,60,51.53,12.9,-0.292687,-1.299374
2010-03-12,60,51.53,12.9,2.2427275,-0.40845957
2010-03-13,60,51.53,12.9,2.7736893,-0.48746225
2010-03-14,60,51.53,12.9,3.6850355,-0.37512562
2010-03-15,60,51.53,12.9,2.4233446,-0.6821356
2010-03-16,60,51.53,12.9,1.7423484,-0.98512274
2010-03-17,60,51.53,12.9,1.7394328,0.51593995
2010-03-18,60,51.53,12.9,1.0237209,1.110363
2010-03-19,60,51.53,12.9,1.1005706,1.5191318
2010-03-20,60,51.53,12.9,1.2702644,1.7867733
2010-03-21,60,51.53,12.9,1.8530785,0.93280274
2010-03-22,60,51.53,12.9,0.41771844,0.2629177
2010-03-23,60,51.53,12.9,1.2040163,0.47724974
2010-03-24,60,51.53,12.9,-1.0925629,0.8564171
2010-03-25,60,51.53,12.9,-0.71339816,1.121547
2010-03-26,60,51.53,12.9,-0.3221767,1.3614789
2010-03-27,60,51.53,12.9,2.1111836,0.87794614
2010-03-28,60,51.53,12.9,1.7404425,0.8997799
2010-03-29,60,51.53,12.9,0.7745449,0.926691
2010-03-30,60,51.53,12.9,-1.2865489,0.892985
2010-03-31,60,51.53,12.9,1.5019207,1.0408924
2010-04-01,60,51.53,12.9,1.5850286,1.3884077
2010-04-02,60,51.53,12.9,0.16477048,0.6815928
2010-04-03,60,51.53,12.9,-0.6300409,1.1566529
2010-04-04,60,51.53,12.9,0.23826587,1.5330381
2010-04-05,60,51.53,12.9,1.6833403,-0.32627898
2010-04-06,60,51.53,12.9,-0.28523415,0.62818456
2010-04-07,60,51.53,12.9,-1.338476,0.85977876
2010-04-08,60,51.53,12.9,-0.14849529,0.22605549
2010-04-09,60,51.53,12.9,1.3582047,-1.0982442
2010-04-10,60,51.53,12.9,1.0368701,-1.4676486
2010-04-11,60,51.53,12.9,-0.7852283,-1.6082791
2010-04-12,60,51.53,12.9,-1.3784287,-1.5154094
2010-04-13,60,51.53,12.9,-1.1405486,-1.5197462
2010-04-14,60,51.53,12.9,-0.7088355,-1.6983865
2010-04-15,60,51.53,12.9,0.17325638,-1.5455748
2010-04-16,60,51.53,12.9,1.2254249,-0.792236
2010-04-17,60,51.53,12.9,1.0096073,0.17207663
2010-04-18,60,51.53,12.9,-0.36673093,0.58366156
2010-04-19,60,51.53,12.9,0.5096282,-0.86804473
2010-04-20,60,51.53,12.9,0.20275532,0.066040836
2010-04-21,60,51.53,12.9,2.5897152,-0.47940713
2010-04-22,60,51.53,12.9,1.8381755,-0.44104576
2010-04-23,60,51.53,12.9,0.08467804,-0.036070697
2010-04-24,60,51.53,12.9,-0.5323467,-0.072338864
2010-04-25,60,51.53,12.9,-1.3766203,0.25036395
2010-04-26,60,51.53,12.9,0.8280803,0.3500584
2010-04-27,60,51.53,12.9,1.935357,-0.69313335
2010-04-28,60,51.53,12.9,0.61962295,0.47925735
2010-04-29,60,51.53,12.9,0.2982915,1.4340098
2010-04-30,60,51.53,12.9,1.7281808,0.98175555
2010-05-01,60,51.53,12.9,0.9535794,0.088426135
2010-05-02,60,51.53,12.9,-0.27829918,-0.521013
2010-05-03,60,51.53,12.9,0.31606865,-1.0301011
2010-05-04,60,51.53,12.9,-0.06118172,-1.0988854
2010-05-05,60,51.53,12.9,-0.8356751,-1.3699982
2010-05-06,60,51.53,12.9,-1.9998468,-1.4076784
2010-05-07,60,51.53,12.9,0.76274556,0.7660817
2010-05-08,60,51.53,12.9,0.8742562,0.34931618
2010-05-09,60,51.53,12.9,0.21273775,0.05493101
2010-05-10,60,51.53,12.9,0.16442715,-1.1076442
2010-05-11,60,51.53,12.9,-1.6347196,-0.94528776
2010-05-12,60,51.53,12.9,1.0761316,0.4503317
2010-05-13,60,51.53,12.9,0.7361368,-0.8885605
2010-05-14,60,51.53,12.9,0.54581755,-1.3669784
2010-05-15,60,51.53,12.9,1.9713068,-0.7812632
2010-05-16,60,51.53,12.9,2.1389291,-0.401206
2010-05-17,60,51.53,12.9,1.615526,-0.9628008
2010-05-18,60,51.53,12.9,2.0733829,-1.4522315
2010-05-19,60,51.53,12.9,2.0087593,-0.6415031
2010-05-20,60,51.53,12.9,0.32301888,-0.9990499
2010-05-21,60,51.53,12.9,1.1216135,-0.96144104
2010-05-22,60,51.53,12.9,1.0036626,-0.86385024
2010-05-23,60,51.53,12.9,1.3012154,-1.0155101
2010-05-24,60,51.53,12.9,1.8993227,-0.18527508
2010-05-25,60,51.53,12.9,2.0100434,-0.88474685
2010-05-26,60,51.53,12.9,-0.30091074,-0.43646187
2010-05-27,60,51.53,12.9,0.6604264,-0.4362244
2010-05-28,60,51.53,12.9,0.26312917,0.36336398
2010-05-29,60,51.53,12.9,0.10225923,0.03665313
2010-05-30,60,51.53,12.9,0.057500437,1.159668
2010-05-31,60,51.53,12.9,2.7421856,-0.54831177
2010-06-01,60,51.53,12.9,1.414701,-1.6456406
2010-06-02,60,51.53,12.9,0.7725266,-2.0876753
2010-06-03,60,51.53,12.9,0.032863587,-2.518463
2010-06-04,60,51.53,12.9,0.85139,-0.9683711
2010-06-05,60,51.53,12.9,0.30580062,0.26784855
2010-06-06,60,51.53,12.9,-0.2912244,0.7290958
2010-06-07,60,51.53,12.9,2.08296,0.70190597
2010-06-08,60,51.53,12.9,-0.40176746,0.5060455
2010-06-09,60,51.53,12.9,-0.17743485,0.7840864
2010-06-10,60,51.53,12.9,-0.32410905,-0.045120347
2010-06-11,60,51.53,12.9,1.2375551,0.8338432
2010-06-12,60,51.53,12.9,1.2796614,-0.35958076
2010-06-13,60,51.53,12.9,1.1090643,-0.4456234
2010-06-14,60,51.53,12.9,-0.38684413,-1.0361735
2010-06-15,60,51.53,12.9,0.113859855,-0.7998266
2010-06-16,60,51.53,12.9,-1.4675974,-1.2016098
2010-06-17,60,51.53,12.9,-1.7341043,-0.47364312
2010-06-18,60,51.53,12.9,0.2751584,-1.22211
2010-06-19,60,51.53,12.9,2.0212722,-0.34142238
2010-06-20,60,51.53,12.9,0.9138131,-0.22227606
2010-06-21,60,51.53,12.9,1.0352151,-1.291889
2010-06-22,60,51.53,12.9,0.7136564,-1.09081
2010-06-23,60,51.53,12.9,0.2591444,-0.7888864
2010-06-24,60,51.53,12.9,0.5639749,-0.6864561
2010-06-25,60,51.53,12.9,0.50878966,-0.48278594
2010-06-26,60,51.53,12.9,0.3662613,-1.1462783
2010-06-27,60,51.53,12.9,-0.9431414,-0.523904
2010-06-28,60,51.53,12.9,-0.8160398,0.07934835
2010-06-29,60,51.53,12.9,0.004138291,0.039126083
2010-06-30,60,51.53,12.9,0.906437,-0.7286477
2010-07-01,60,51.53,12.9,-0.08173337,-0.3400927
2010-07-02,60,51.53,12.9,-0.8058217,0.12669067
2010-07-03,60,51.53,12.9,-1.0506613,0.10035915
2010-07-04,60,51.53,12.9,0.061143197,-0.35951197
2010-07-05,60,51.53,12.9,0.9366435,-0.7017809
2010-07-06,60,51.53,12.9,1.693082,-1.5955868
2010-07-07,60,51.53,12.9,0.954565,-0.4535503
2010-07-08,60,51.53,12.9,-0.18172535,0.7084106
2010-07-09,60,51.53,12.9,-0.43433374,0.803966
2010-07-10,60,51.53,12.9,-0.45873657,0.8457327
2010-07-11,60,51.53,12.9,-0.53311193,0.82305205
2010-07-12,60,51.53,12.9,-0.27358198,0.43850893
2010-07-13,60,51.53,12.9,1.1522384,-0.023166455
2010-07-14,60,51.53,12.9,-0.7231719,0.7112543
2010-07-15,60,51.53,12.9,1.2726264,0.8029287
2010-07-16,60,51.53,12.9,-0.043391146,0.5904058
2010-07-17,60,51.53,12.9,1.2099328,-0.34976768
2010-07-18,60,51.53,12.9,0.9069407,-1.3554225
2010-07-19,60,51.53,12.9,-0.69352454,-0.16169672
2010-07-20,60,51.53,12.9,-1.1895182,0.28823435
2010-07-21,60,51.53,12.9,-0.21294655,0.714379
2010-07-22,60,51.53,12.9,0.89872617,-0.2248526
2010-07-23,60,51.53,12.9,0.058292247,-1.135802
2010-07-24,60,51.53,12.9,1.9759592,-1.6065688
2010-07-25,60,51.53,12.9,2.1880805,-0.62790406
2010-07-26,60,51.53,12.9,0.6260314,0.029289994
2010-07-27,60,51.53,12.9,0.34983715,-0.21889085
2010-07-28,60,51.53,12.9,1.6076133,-0.13449366
2010-07-29,60,51.53,12.9,1.4024124,0.13630098
2010-07-30,60,51.53,12.9,1.3136464,-0.0609696
