date,hybrid,latitude,longitude,u,v
2013-04-08,60,50.57,12.99,-0.97096205,0.44652638
2013-04-09,60,50.57,12.99,-0.41904843,0.6862413
2013-04-10,60,50.57,12.99,1.1794173,1.0603106
2013-04-11,60,50.57,12.99,0.7622836,1.8609059
2013-04-12,60,50.57,12.99,1.5069,1.3149753
2013-04-13,60,50.57,12.99,2.2089386,0.91979885
2013-04-14,60,50.57,12.99,0.4065989,0.9231647
2013-04-15,60,50.57,12.99,-0.681876,1.2922444
2013-04-16,60,50.57,12.99,0.116277955,0.8777323
2013-04-17,60,50.57,12.99,0.654659,0.4456523
2013-04-18,60,50.57,12.99,0.9021211,1.0591947
2013-04-19,60,50.57,12.99,1.0228338,-0.41409606
2013-04-20,60,50.57,12.99,-1.2182488,-1.6327589
2013-04-21,60,50.57,12.99,-1.5611027,-0.18568364
2013-04-22,60,50.57,12.99,0.5681741,0.036722012
2013-04-23,60,50.57,12.99,1.4623457,0.5315168
2013-04-24,60,50.57,12.99,1.0948608,0.41591755
2013-04-25,60,50.57,12.99,0.5547687,0.37396443
2013-04-26,60,50.57,12.99,0.91065526,0.9750574
2013-04-27,60,50.57,12.99,-0.15167081,-1.4873563
2013-04-28,60,50.57,12.99,-0.42071143,-0.9677311
2013-04-29,60,50.57,12.99,0.8862742,0.5656755
2013-04-30,60,50.57,12.99,-0.52311283,-0.7333108
2013-05-01,60,50.57,12.99,-1.5754638,-0.5863089
2013-05-02,60,50.57,12.99,-0.5887799,-1.094105
2013-05-03,60,50.57,12.99,-0.63471735,-1.4757537
2013-05-04,60,50.57,12.99,0.43394035,0.14982833
2013-05-05,60,50.57,12.99,-0.2003589,-0.11440534
2013-05-06,60,50.57,12.99,-1.5100583,-0.42109013
2013-05-07,60,50.57,12.99,-1.0135856,0.022237629
2013-05-08,60,50.57,12.99,0.050321836,0.81554264
2013-05-09,60,50.57,12.99,0.5029466,0.7985081
2013-05-10,60,50.57,12.99,1.1437948,0.11869649
2013-05-11,60,50.57,12.99,0.4933972,0.04692281
2013-05-12,60,50.57,12.99,1.6519163,0.41280654
2013-05-13,60,50.57,12.99,1.880376,0.9122331
2013-05-14,60,50.57,12.99,0.86194277,1.1884398
2013-05-15,60,50.57,12.99,-1.4865485,0.85858464
2013-05-16,60,50.57,12.99,-1.4359032,0.82622963
2013-05-17,60,50.57,12.99,-1.2586164,0.79024893
2013-05-18,60,50.57,12.99,1.3441736,0.5998435
2013-05-19,60,50.57,12.99,-0.909655,-0.22003081
2013-05-20,60,50.57,12.99,2.2590873,1.6720088
2013-05-21,60,50.57,12.99,1.2196954,0.9917686
2013-05-22,60,50.57,12.99,2.1631382,0.22500515
2013-05-23,60,50.57,12.99,0.5317889,-0.12965512
2013-05-24,60,50.57,12.99,1.0308112,-0.7759725
2013-05-25,60,50.57,12.99,1.4337339,-0.79176
2013-05-26,60,50.57,12.99,3.294648,1.311411
2013-05-27,60,50.57,12.99,2.1440828,-0.36081177
2013-05-28,60,50.57,12.99,1.669803,-0.22850391
2013-05-29,60,50.57,12.99,0.70307994,0.7779027
2013-05-30,60,50.57,12.99,1.5358977,-0.93036216
2013-05-31,60,50.57,12.99,-0.82356405,-1.3424836
2013-06-01,60,50.57,12.99,1.5502889,-1.118538
2013-06-02,60,50.57,12.99,1.6914666,-2.4619825
2013-06-03,60,50.57,12.99,1.3219651,-1.8894782
2013-06-04,60,50.57,12.99,0.9152013,-1.6754733
2013-06-05,60,50.57,12.99,-0.67906857,-1.1053772
2013-06-06,60,50.57,12.99,-0.8672435,-0.38714206
2013-06-07,60,50.57,12.99,-0.48087615,-0.45093507
2013-06-08,60,50.57,12.99,-0.45143,-0.5303109
2013-06-09,60,50.57,12.99,-1.012821,-0.6817013
2013-06-10,60,50.57,12.99,0.15243827,-1.1211779
2013-06-11,60,50.57,12.99,0.4569793,-0.97429186
2013-06-12,60,50.57,12.99,0.52539206,0.64620274
2013-06-13,60,50.57,12.99,0.4613878,1.5110836
2013-06-14,60,50.57,12.99,1.353168,-0.18182763
2013-06-15,60,50.57,12.99,0.42061198,0.6516646
2013-06-16,60,50.57,12.99,1.163461,0.42378604
2013-06-17,60,50.57,12.99,-1.1233994,-0.23087716
2013-06-18,60,50.57,12.99,-0.042037338,-0.030152068
2013-06-19,60,50.57,12.99,-1.5699654,0.37743756
2013-06-20,60,50.57,12.99,-0.5484091,-0.11854105
2013-06-21,60,50.57,12.99,1.6740354,1.0016717
2013-06-22,60,50.57,12.99,1.1076602,0.5969558
2013-06-23,60,50.57,12.99,1.5357414,0.8323894
2013-06-24,60,50.57,12.99,1.0273005,0.04502
2013-06-25,60,50.57,12.99,1.5188949,-1.913792
2013-06-26,60,50.57,12.99,2.3123667,-0.87003076
2013-06-27,60,50.57,12.99,0.8366965,0.6388162
2013-06-28,60,50.57,12.99,0.67493194,0.5703871
2013-06-29,60,50.57,12.99,1.2416744,0.9535985
2013-06-30,60,50.57,12.99,1.9036152,-0.91685367
2013-07-01,60,50.57,12.99,1.2134844,0.8201565
2013-07-02,60,50.57,12.99,0.4593328,0.4006518
2013-07-03,60,50.57,12.99,0.24818455,1.1272833
2013-07-04,60,50.57,12.99,0.74463135,-0.11624904
2013-07-05,60,50.57,12.99,0.27909207,-0.7614254
2013-07-06,60,50.57,12.99,-0.5141136,-1.0428225
2013-07-07,60,50.57,12.99,-0.7321687,-1.069554
2013-07-08,60,50.57,12.99,-0.902719,-0.88154244
2013-07-09,60,50.57,12.99,-0.6676667,-0.8213872
2013-07-10,60,50.57,12.99,0.6872143,-1.1882534
2013-07-11,60,50.57,12.99,0.75809705,-1.768091
2013-07-12,60,50.57,12.99,0.9746047,-1.2860913
2013-07-13,60,50.57,12.99,0.54838735,-0.9304311
2013-07-14,60,50.57,12.99,0.78658473,-0.7430562
2013-07-15,60,50.57,12.99,0.59431505,-1.2470274
2013-07-16,60,50.57,12.99,0.06777061,0.05344085
2013-07-17,60,50.57,12.99,-0.37983286,-0.80110073
2013-07-18,60,50.57,12.99,-0.62607396,-0.92769796
2013-07-19,60,50.57,12.99,0.15956354,-1.1604152
2013-07-20,60,50.57,12.99,-0.15100342,-1.2413135
2013-07-21,60,50.57,12.99,-1.0147903,-0.3407214
2013-07-22,60,50.57,12.99,-0.3601478,-0.07776171
2013-07-23,60,50.57,12.99,-0.36453396,-0.28135455
2013-07-24,60,50.57,12.99,-0.3771622,0.09939036
2013-07-25,60,50.57,12.99,0.45370576,0.05187778
2013-07-26,60,50.57,12.99,0.3093726,0.22338873
2013-07-27,60,50.57,12.99,-0.2243412,0.539662
2013-07-28,60,50.57,12.99,0.227203,0.4048341
2013-07-29,60,50.57,12.99,1.4389313,-0.534057
2013-07-30,60,50.57,12.99,2.5126212,-0.058599174
2013-07-31,60,50.57,12.99,1.9632313,0.5700889
2013-08-01,60,50.57,12.99,-0.006018549,0.5726214
2013-08-02,60,50.57,12.99,-0.3238645,0.70878065
2013-08-03,60,50.57,12.99,0.540117,-0.12790267
2013-08-04,60,50.57,12.99,0.17880008,-0.53597647
2013-08-05,60,50.57,12.99,-0.42908898,0.28185326
2013-08-06,60,50.57,12.99,0.08494408,0.38365287
2013-08-07,60,50.57,12.99,-0.25562015,0.37874913
2013-08-08,60,50.57,12.99,0.95322657,-0.3825707
2013-08-09,60,50.57,12.99,0.009967103,-0.93451476
2013-08-10,60,50.57,12.99,1.0715245,0.21312074
2013-08-11,60,50.57,12.99,1.460352,-0.34586924
2013-08-12,60,50.57,12.99,0.67994547,0.8534956
2013-08-13,60,50.57,12.99,1.6663482,-0.070678785
2013-08-14,60,50.57,12.99,1.525685,-0.44834352
2013-08-15,60,50.57,12.99,0.16012177,0.4156057
2013-08-16,60,50.57,12.99,-0.49539956,0.7466674
2013-08-17,60,50.57,12.99,0.21357736,0.6343913
2013-08-18,60,50.57,12.99,0.9839675,0.8871728
2013-08-19,60,50.57,12.99,0.86128986,0.9896898
2013-08-20,60,50.57,12.99,1.2010992,-1.3116355
2013-08-21,60,50.57,12.99,-0.17785315,-0.24974717
2013-08-22,60,50.57,12.99,-0.846406,-0.1475073
2013-08-23,60,50.57,12.99,-1.2176936,-0.14143522
2013-08-24,60,50.57,12.99,-1.5592217,-0.1310738
2013-08-25,60,50.57,12.99,-1.982262,-0.21665293
2013-08-26,60,50.57,12.99,-2.0375905,-0.5757695
2013-08-27,60,50.57,12.99,-1.3534303,-0.50154704
2013-08-28,60,50.57,12.99,-0.38665324,-1.068511
2013-08-29,60,50.57,12.99,0.2974164,-0.42018697
2013-08-30,60,50.57,12.99,0.7254139,0.39982295
2013-08-31,60,50.57,12.99,1.3569108,0.2216891
2013-09-01,60,50.57,12.99,1.3628316,-1.1746396
2013-09-02,60,50.57,12.99,2.6569498,0.3789149
2013-09-03,60,50.57,12.99,2.2221038,-1.0293195
2013-09-04,60,50.57,12.99,-0.10252211,-0.15922092
2013-09-05,60,50.57,12.99,-0.9508277,0.17251211
2013-09-06,60,50.57,12.99,-1.1968784,0.61246747
2013-09-07,60,50.57,12.99,-1.029027,0.4904658
2013-09-08,60,50.57,12.99,-0.5456145,0.1601858
2013-09-09,60,50.57,12.99,1.5706453,-0.1601392
2013-09-10,60,50.57,12.99,0.7846088,1.4357134
2013-09-11,60,50.57,12.99,1.4459971,1.6922519
2013-09-12,60,50.57,12.99,0.82215244,0.14683214
2013-09-13,60,50.57,12.99,1.2253604,-0.26694414
2013-09-14,60,50.57,12.99,1.4003551,0.38532907
2013-09-15,60,50.57,12.99,0.9632371,0.20759335
2013-09-16,60,50.57,12.99,1.6042864,1.4139255
2013-09-17,60,50.57,12.99,1.8302492,0.117415875
2013-09-18,60,50.57,12.99,1.2458111,0.80471087
2013-09-19,60,50.57,12.99,1.947125,-0.21338135
2013-09-20,60,50.57,12.99,1.623626,0.5642723
2013-09-21,60,50.57,12.99,1.3970854,-0.7762866
2013-09-22,60,50.57,12.99,1.3961134,0.1275198
2013-09-23,60,50.57,12.99,2.246021,-0.71888644
2013-09-24,60,50.57,12.99,1.748357,-0.6503934
2013-09-25,60,50.57,12.99,-0.30648273,0.09447743
2013-09-26,60,50.57,12.99,1.2318848,-0.6596551
2013-09-27,60,50.57,12.99,-0.52140236,-0.16552792
2013-09-28,60,50.57,12.99,-0.69447243,-0.07762852
2013-09-29,60,50.57,12.99,-2.2570677,-0.15568309
2013-09-30,60,50.57,12.99,-2.3518038,-0.23670605
2013-10-01,60,50.57,12.99,-1.4819518,-0.67497003
2013-10-02,60,50.57,12.99,-1.6559794,0.0467851
2013-10-03,60,50.57,12.99,-1.8858638,0.98361117
2013-10-04,60,50.57,12.99,-1.0210538,1.303027
2013-10-05,60,50.57,12.99,-0.3495583,0.63903075
2013-10-06,60,50.57,12.99,0.23430955,-0.23404706
2013-10-07,60,50.57,12.99,-0.72493666,0.03993767
2013-10-08,60,50.57,12.99,-0.19974846,0.07207303
2013-10-09,60,50.57,12.99,0.9841734,0.7069073
2013-10-10,60,50.57,12.99,1.0974826,0.7369027
2013-10-11,60,50.57,12.99,-0.11466635,0.15496916
2013-10-12,60,50.57,12.99,-0.30024356,0.51763237
2013-10-13,60,50.57,12.99,0.8264842,1.0324228
2013-10-14,60,50.57,12.99,-0.4122945,0.98134786
2013-10-15,60,50.57,12.99,0.63048863,1.3710575
2013-10-16,60,50.57,12.99,1.263469,-0.18298934
2013-10-17,60,50.57,12.99,2.247013,1.4095991
2013-10-18,60,50.57,12.99,1.8758602,-0.48116958
2013-10-19,60,50.57,12.99,-0.50092965,1.1498344
2013-10-20,60,50.57,12.99,1.4699194,1.5096328
2013-10-21,60,50.57,12.99,1.5572217,1.2660538
2013-10-22,60,50.57,12.99,-0.43147987,1.2881212
2013-10-23,60,50.57,12.99,0.24020898,1.5692928
2013-10-24,60,50.57,12.99,1.3748531,0.9704685
2013-10-25,60,50.57,12.99,-0.30560943,0.8690139
2013-10-26,60,50.57,12.99,1.318221,1.6271435
2013-10-27,60,50.57,12.99,2.2471976,2.0432112
2013-10-28,60,50.57,12.99,2.4167657,2.4148269
2013-10-29,60,50.57,12.99,2.2877648,1.446579
2013-10-30,60,50.57,12.99,1.793256,0.6456819
2013-10-31,60,50.57,12.99,0.12990648,0.8483509
2013-11-01,60,50.57,12.99,1.0101583,1.5152645
2013-11-02,60,50.57,12.99,1.0262111,1.7283796
2013-11-03,60,50.57,12.99,2.362777,1.4461156
2013-11-04,60,50.57,12.99,1.2282361,2.7144928
2013-11-05,60,50.57,12.99,1.9716545,0.59645975
2013-11-06,60,50.57,12.99,2.5271654,0.68032235
2013-11-07,60,50.57,12.99,2.667355,1.4798937
2013-11-08,60,50.57,12.99,1.0921973,0.82026577
2013-11-09,60,50.57,12.99,1.7823349,1.257089
2013-11-10,60,50.57,12.99,1.0787358,0.5251191
2013-11-11,60,50.57,12.99,0.837995,-0.76287097
2013-11-12,60,50.57,12.99,-0.13928294,0.7964775
2013-11-13,60,50.57,12.99,0.85780334,-0.28559408
2013-11-14,60,50.57,12.99,-0.12691337,0.6458236
2013-11-15,60,50.57,12.99,-0.49682415,-0.53073967
2013-11-16,60,50.57,12.99,0.20263852,-0.17268164
2013-11-17,60,50.57,12.99,-0.40290537,-0.16982846
2013-11-18,60,50.57,12.99,-0.026043415,1.0454961
2013-11-19,60,50.57,12.99,-0.47129843,0.21315324
2013-11-20,60,50.57,12.99,0.63138235,-0.5801244
2013-11-21,60,50.57,12.99,-1.1978804,-0.37594
2013-11-22,60,50.57,12.99,-1.7330074,-1.0876191
2013-11-23,60,50.57,12.99,-1.0227591,-1.5115314
2013-11-24,60,50.57,12.99,0.45177007,-2.1257887
2013-11-25,60,50.57,12.99,1.1434138,-1.7950226
2013-11-26,60,50.57,12.99,0.5151701,-1.5664828
2013-11-27,60,50.57,12.99,1.0526787,0.49009168
2013-11-28,60,50.57,12.99,1.928863,0.36801866
2013-11-29,60,50.57,12.99,2.0859337,0.68037355
2013-11-30,60,50.57,12.99,2.3077536,0.3426743
2013-12-01,60,50.57,12.99,1.7693925,0.03695628
2013-12-02,60,50.57,12.99,-0.22460495,-0.41433007
2013-12-03,60,50.57,12.99,-0.1252484,0.8055126
2013-12-04,60,50.57,12.99,1.8746736,0.8233584
2013-12-05,60,50.57,12.99,2.8840795,1.3251563
2013-12-06,60,50.57,12.99,4.8855686,-0.75519866
2013-12-07,60,50.57,12.99,3.4752533,-0.7497306
2013-12-08,60,50.57,12.99,2.378508,0.6735651
2013-12-09,60,50.57,12.99,3.1566124,0.20963418
2013-12-10,60,50.57,12.99,0.8209503,0.31793404
2013-12-11,60,50.57,12.99,0.74088144,0.8112713
2013-12-12,60,50.57,12.99,0.59316564,1.0378135
2013-12-13,60,50.57,12.99,0.8835757,1.2057627
2013-12-14,60,50.57,12.99,1.6315285,1.0453484
2013-12-15,60,50.57,12.99,1.7428323,1.2042278
2013-12-16,60,50.57,12.99,0.9391653,1.769242
2013-12-17,60,50.57,12.99,0.5881008,1.4991112
2013-12-18,60,50.57,12.99,0.23970246,1.3760096
2013-12-19,60,50.57,12.99,0.10821365,1.6842341
2013-12-20,60,50.57,12.99,0.864138,0.96168745
2013-12-21,60,50.57,12.99,1.3766583,1.8762444
2013-12-22,60,50.57,12.99,1.891042,2.3551996
2013-12-23,60,50.57,12.99,1.7674501,1.622061
2013-12-24,60,50.57,12.99,-0.24598736,2.014863
2013-12-25,60,50.57,12.99,-0.11723852,1.1468948
2013-12-26,60,50.57,12.99,-0.12324881,-0.23779175
2013-12-27,60,50.57,12.99,1.0478551,1.6069502
2013-12-28,60,50.57,12.99,0.20831652,1.7414811
2013-12-29,60,50.57,12.99,2.1452405,1.198286
2013-12-30,60,50.57,12.99,0.8171282,1.1252127
2013-12-31,60,50.57,12.99,-0.15223195,1.0951695
2014-01-01,60,50.57,12.99,0.35031953,1.5111376
2014-01-02,60,50.57,12.99,-0.11372348,1.4533237
2014-01-03,60,50.57,12.99,0.8164032,1.7807014
2014-01-04,60,50.57,12.99,0.20427908,1.2741797
2014-01-05,60,50.57,12.99,1.1816686,0.98135644
2014-01-06,60,50.57,12.99,0.71569157,1.8765461
2014-01-07,60,50.57,12.99,0.9746826,1.6620758
2014-01-08,60,50.57,12.99,1.8366458,1.400368
2014-01-09,60,50.57,12.99,1.2848864,1.9204224
2014-01-10,60,50.57,12.99,3.1923313,0.49430022
2014-01-11,60,50.57,12.99,1.9007479,1.2410884
2014-01-12,60,50.57,12.99,2.3848772,0.012970194
2014-01-13,60,50.57,12.99,0.7408465,1.1540246
2014-01-14,60,50.57,12.99,-0.16434875,-0.005568385
2014-01-15,60,50.57,12.99,1.1014099,0.45853883
2014-01-16,60,50.57,12.99,-0.14622891,1.4590722
2014-01-17,60,50.57,12.99,0.7254302,1.468873
2014-01-18,60,50.57,12.99,-0.63752896,0.74023753
2014-01-19,60,50.57,12.99,-1.3918234,-0.24376576
2014-01-20,60,50.57,12.99,-0.70248955,-0.9642808
2014-01-21,60,50.57,12.99,0.42344207,-0.7746345
2014-01-22,60,50.57,12.99,-0.43233603,-0.5278764
2014-01-23,60,50.57,12.99,-0.9124161,0.027264971
2014-01-24,60,50.57,12.99,-0.6745172,-0.38699144
2014-01-25,60,50.57,12.99,-1.0158231,-0.71763265
2014-01-26,60,50.57,12.99,-0.65030676,0.65575707
2014-01-27,60,50.57,12.99,0.46114606,1.2660403
2014-01-28,60,50.57,12.99,-0.4282813,0.54467696
2014-01-29,60,50.57,12.99,-1.5788002,0.25579032
2014-01-30,60,50.57,12.99,-1.3540308,0.7297159
2014-01-31,60,50.57,12.99,-0.4518055,0.8383625
2014-02-01,60,50.57,12.99,-0.41608405,1.3657689
2014-02-02,60,50.57,12.99,0.0076002553,0.6440564
2014-02-03,60,50.57,12.99,-1.1226157,0.78809786
2014-02-04,60,50.57,12.99,-0.3254495,1.129079
2014-02-05,60,50.57,12.99,-0.548687,1.1306617
2014-02-06,60,50.57,12.99,1.2810193,1.5089757
2014-02-07,60,50.57,12.99,0.7027596,1.8878742
2014-02-08,60,50.57,12.99,0.6610255,1.777252
2014-02-09,60,50.57,12.99,1.6692508,1.8589032
2014-02-10,60,50.57,12.99,-0.5251744,1.1134639
2014-02-11,60,50.57,12.99,1.6534165,1.1810936
2014-02-12,60,50.57,12.99,1.2032245,0.93496895
2014-02-13,60,50.57,12.99,0.47479373,2.142856
2014-02-14,60,50.57,12.99,2.0067866,0.8549259
2014-02-15,60,50.57,12.99,-0.00051996484,1.8048878
2014-02-16,60,50.57,12.99,2.3528185,1.6991208
2014-02-17,60,50.57,12.99,1.2330779,0.9621749
2014-02-18,60,50.57,12.99,-0.012318604,1.1955137
2014-02-19,60,50.57,12.99,1.6357892,0.79157716
2014-02-20,60,50.57,12.99,1.0258015,1.2350188
2014-02-21,60,50.57,12.99,1.2859352,1.5165339
2014-02-22,60,50.57,12.99,1.3989773,0.8989394
2014-02-23,60,50.57,12.99,0.70228165,1.2091104
2014-02-24,60,50.57,12.99,-0.94092935,1.0209486
2014-02-25,60,50.57,12.99,-0.23871554,1.190826
2014-02-26,60,50.57,12.99,-0.4013018,0.8879795
2014-02-27,60,50.57,12.99,0.5430467,0.94771653
2014-02-28,60,50.57,12.99,0.16566321,1.1587659
2014-03-01,60,50.57,12.99,-0.9391173,0.41733173
2014-03-02,60,50.57,12.99,-0.023660552,0.27298263
2014-03-03,60,50.57,12.99,-0.6408331,1.006441
2014-03-04,60,50.57,12.99,-0.6083038,-0.11926087
2014-03-05,60,50.57,12.99,0.72130543,-0.6592541
2014-03-06,60,50.57,12.99,0.11553152,-0.6844666
2014-03-07,60,50.57,12.99,-0.23325072,0.3136021
2014-03-08,60,50.57,12.99,-0.04805985,-0.18518691
2014-03-09,60,50.57,12.99,-0.69024503,0.6118603
2014-03-10,60,50.57,12.99,-0.9190209,0.4218362
2014-03-11,60,50.57,12.99,-0.3830819,-0.79841554
2014-03-12,60,50.57,12.99,-1.0702176,-0.568465
2014-03-13,60,50.57,12.99,0.099807225,0.35140252
2014-03-14,60,50.57,12.99,0.95318663,0.19185473
2014-03-15,60,50.57,12.99,3.4335113,-0.39794987
2014-03-16,60,50.57,12.99,4.3230515,-0.24426638
2014-03-17,60,50.57,12.99,3.1041682,-0.108861566
2014-03-18,60,50.57,12.99,1.9764705,0.67857635
2014-03-19,60,50.57,12.99,3.7582853,-0.33378094
2014-03-20,60,50.57,12.99,1.1339575,1.3562403
2014-03-21,60,50.57,12.99,1.9630663,1.8080125
2014-03-22,60,50.57,12.99,0.8260192,1.0461847
2014-03-23,60,50.57,12.99,0.9683605,-0.2624369
2014-03-24,60,50.57,12.99,0.9797655,-0.88495415
2014-03-25,60,50.57,12.99,0.81030977,-0.49284664
2014-03-26,60,50.57,12.99,-1.0695882,-0.02575051
2014-03-27,60,50.57,12.99,-1.9431682,-0.16349548
2014-03-28,60,50.57,12.99,-1.2037958,-0.7145376
2014-03-29,60,50.57,12.99,-1.1074449,-0.100898296
2014-03-30,60,50.57,12.99,-0.7309108,0.046000525
2014-03-31,60,50.57,12.99,0.68312234,-0.40970463
2014-04-01,60,50.57,12.99,0.026872933,0.12136946
2014-04-02,60,50.57,12.99,-0.7052901,0.6663693
2014-04-03,60,50.57,12.99,0.33295298,0.64313275
2014-04-04,60,50.57,12.99,-0.7688348,-0.52054554
2014-04-05,60,50.57,12.99,-0.6204288,-0.6534088
2014-04-06,60,50.57,12.99,0.80605227,-0.5987127
2014-04-07,60,50.57,12.99,0.6342594,0.8133826
2014-04-08,60,50.57,12.99,2.0479927,0.7718594
2014-04-09,60,50.57,12.99,3.0623195,-0.66905826
2014-04-10,60,50.57,12.99,1.5341525,-1.7730035
2014-04-11,60,50.57,12.99,-0.35927835,0.28225628
2014-04-12,60,50.57,12.99,0.00685878,-0.103952914
2014-04-13,60,50.57,12.99,1.4324478,-0.34801823
2014-04-14,60,50.57,12.99,2.8716755,-0.42632252
2014-04-15,60,50.57,12.99,2.5239422,-1.5688188
2014-04-16,60,50.57,12.99,-0.37927908,-1.6468201
2014-04-17,60,50.57,12.99,0.11216226,0.6896765
2014-04-18,60,50.57,12.99,0.59533703,0.084282234
2014-04-19,60,50.57,12.99,-1.2817379,-1.3790691
2014-04-20,60,50.57,12.99,-2.015212,-0.32294303
2014-04-21,60,50.57,12.99,-1.3198402,0.16612098
2014-04-22,60,50.57,12.99,0.5096464,0.21137297
2014-04-23,60,50.57,12.99,0.2758876,-0.34438485
2014-04-24,60,50.57,12.99,-0.5580843,-0.71477056
2014-04-25,60,50.57,12.99,-1.3855965,-0.4935285
2014-04-26,60,50.57,12.99,-0.56392115,0.10485261
2014-04-27,60,50.57,12.99,-0.8416953,-0.23145337
2014-04-28,60,50.57,12.99,-0.55807227,-0.50688446
2014-04-29,60,50.57,12.99,-0.41261432,-0.6205945
2014-04-30,60,50.57,12.99,-0.22063354,-0.32279152
2014-05-01,60,50.57,12.99,0.5944542,0.14769915
2014-05-02,60,50.57,12.99,-0.50862074,-1.4486296
2014-05-03,60,50.57,12.99,-0.715495,-1.9847174
2014-05-04,60,50.57,12.99,0.79654175,-0.92214906
2014-05-05,60,50.57,12.99,-0.09231089,-0.067647845
2014-05-06,60,50.57,12.99,-0.09991789,1.2667917
2014-05-07,60,50.57,12.99,1.839393,0.98591584
2014-05-08,60,50.57,12.99,1.8522338,1.0656874
2014-05-09,60,50.57,12.99,2.558221,1.3135659
2014-05-10,60,50.57,12.99,2.1512868,0.8190076
2014-05-11,60,50.57,12.99,2.4097052,1.270813
2014-05-12,60,50.57,12.99,2.8498015,1.0088816
2014-05-13,60,50.57,12.99,1.960326,0.053620905
2014-05-14,60,50.57,12.99,1.5485407,-1.4849676
2014-05-15,60,50.57,12.99,0.5754647,-2.415739
2014-05-16,60,50.57,12.99,-0.026294164,-2.8587441
2014-05-17,60,50.57,12.99,0.4874804,-2.3889873
2014-05-18,60,50.57,12.99,0.84519684,-0.9451886
2014-05-19,60,50.57,12.99,0.28907308,1.001732
2014-05-20,60,50.57,12.99,-0.57163155,0.38648614
2014-05-21,60,50.57,12.99,-0.8807999,0.59820384
2014-05-22,60,50.57,12.99,-0.9034831,0.7150787
2014-05-23,60,50.57,12.99,0.9211443,-0.05057521
2014-05-24,60,50.57,12.99,0.08063099,-0.82063323
2014-05-25,60,50.57,12.99,0.14894336,-0.2916289
2014-05-26,60,50.57,12.99,-1.8102939,-0.56695133
2014-05-27,60,50.57,12.99,-0.38467324,-0.66675556
2014-05-28,60,50.57,12.99,0.84224874,-1.1148431
2014-05-29,60,50.57,12.99,-0.08177653,-1.5198537
2014-05-30,60,50.57,12.99,-0.30137917,-1.3921872
2014-05-31,60,50.57,12.99,0.84818953,-0.75463337
2014-06-01,60,50.57,12.99,0.35565504,-1.1178604
2014-06-02,60,50.57,12.99,-0.1539514,-0.92561984
2014-06-03,60,50.57,12.99,0.1038566,-0.5874145
2014-06-04,60,50.57,12.99,-0.45826718,0.3817548
2014-06-05,60,50.57,12.99,1.7296963,0.88109094
2014-06-06,60,50.57,12.99,-0.18613291,0.6859799
2014-06-07,60,50.57,12.99,-0.17269972,0.72444326
2014-06-08,60,50.57,12.99,-0.09366842,0.963807
2014-06-09,60,50.57,12.99,-0.52425987,0.18385781
2014-06-10,60,50.57,12.99,-0.594099,-0.042111445
2014-06-11,60,50.57,12.99,0.17456174,-0.7631315
2014-06-12,60,50.57,12.99,0.3165497,-1.5625035
2014-06-13,60,50.57,12.99,1.1521776,-1.2154175
2014-06-14,60,50.57,12.99,1.0867306,-1.5012745
2014-06-15,60,50.57,12.99,-0.4054408,-1.2360042
2014-06-16,60,50.57,12.99,0.39022505,-0.7722339
2014-06-17,60,50.57,12.99,-0.089212686,-1.2992465
2014-06-18,60,50.57,12.99,0.079443686,-0.78727674
2014-06-19,60,50.57,12.99,1.6496234,-1.0085757
2014-06-20,60,50.57,12.99,2.158628,-1.0414089
2014-06-21,60,50.57,12.99,2.0432243,-0.72479963
2014-06-22,60,50.57,12.99,1.8594398,-0.64778095
2014-06-23,60,50.57,12.99,0.97433746,-0.66987336
2014-06-24,60,50.57,12.99,0.54573673,-0.8044892
2014-06-25,60,50.57,12.99,0.23924617,-0.9810059
2014-06-26,60,50.57,12.99,-0.16591379,-0.5706432
2014-06-27,60,50.57,12.99,-0.18252793,0.24504799
2014-06-28,60,50.57,12.99,0.7286839,0.7481436
2014-06-29,60,50.57,12.99,1.4839817,1.1153842
2014-06-30,60,50.57,12.99,1.3881806,-0.49491116
2014-07-01,60,50.57,12.99,1.011435,-0.11208634
2014-07-02,60,50.57,12.99,0.6570937,-0.55876696
2014-07-03,60,50.57,12.99,0.90280175,0.40343884
2014-07-04,60,50.57,12.99,-0.65261734,0.97353655
2014-07-05,60,50.57,12.99,0.932421,0.80749613
2014-07-06,60,50.57,12.99,0.28856948,0.8657085
2014-07-07,60,50.57,12.99,0.28483564,-0.4817102
2014-07-08,60,50.57,12.99,-0.17739582,-0.57323575
2014-07-09,60,50.57,12.99,1.2847918,0.8770087
2014-07-10,60,50.57,12.99,1.4080122,0.27702546
2014-07-11,60,50.57,12.99,0.48518884,-0.87992835
2014-07-12,60,50.57,12.99,0.92374897,-1.1889193
2014-07-13,60,50.57,12.99,0.99420005,0.63715
2014-07-14,60,50.57,12.99,1.1227276,0.77571774
2014-07-15,60,50.57,12.99,0.7029663,-0.19135433
2014-07-16,60,50.57,12.99,0.37972745,-0.5209346
2014-07-17,60,50.57,12.99,-0.019350024,-0.6245081
2014-07-18,60,50.57,12.99,-0.16072595,-0.3139698
2014-07-19,60,50.57,12.99,-0.80116117,0.2825343
2014-07-20,60,50.57,12.99,-0.64279395,0.034131337
2014-07-21,60,50.57,12.99,0.340891,-0.74234015
2014-07-22,60,50.57,12.99,-1.2682313,-1.6283678
