date,step,hybrid,latitude,longitude,valid_time,u,v
2008-02-07 03:00:00,0 days,60.0,-25.7,27.5,2008-02-07 03:00:00,-0.71047425,1.2539945
2008-02-07 06:00:00,0 days,60.0,-25.7,27.5,2008-02-07 06:00:00,-0.87940437,0.30551887
2008-02-07 09:00:00,0 days,60.0,-25.7,27.5,2008-02-07 09:00:00,-0.8768823,-0.36333823
2008-02-07 12:00:00,0 days,60.0,-25.7,27.5,2008-02-07 12:00:00,-1.9550014,0.759675
2008-02-07 15:00:00,0 days,60.0,-25.7,27.5,2008-02-07 15:00:00,-2.0809696,0.73267406
2008-02-07 18:00:00,0 days,60.0,-25.7,27.5,2008-02-07 18:00:00,-1.0842967,0.7784234
2008-02-07 21:00:00,0 days,60.0,-25.7,27.5,2008-02-07 21:00:00,-2.1708467,1.0582681
2008-02-08 00:00:00,0 days,60.0,-25.7,27.5,2008-02-08 00:00:00,-2.7753825,0.31981927
2008-02-08 03:00:00,0 days,60.0,-25.7,27.5,2008-02-08 03:00:00,-2.6286747,-0.17935985
2008-02-08 06:00:00,0 days,60.0,-25.7,27.5,2008-02-08 06:00:00,-2.3059666,-0.75505906
2008-02-08 09:00:00,0 days,60.0,-25.7,27.5,2008-02-08 09:00:00,-1.8691287,-1.514578
2008-02-08 12:00:00,0 days,60.0,-25.7,27.5,2008-02-08 12:00:00,-2.3303535,-0.52062047
2008-02-08 15:00:00,0 days,60.0,-25.7,27.5,2008-02-08 15:00:00,-2.6415846,0.094131224
2008-02-08 18:00:00,0 days,60.0,-25.7,27.5,2008-02-08 18:00:00,-1.7641952,0.8516305
2008-02-08 21:00:00,0 days,60.0,-25.7,27.5,2008-02-08 21:00:00,-2.760034,1.3064238
2008-02-09 00:00:00,0 days,60.0,-25.7,27.5,2008-02-09 00:00:00,-2.9838269,-0.057245612
2008-02-09 03:00:00,0 days,60.0,-25.7,27.5,2008-02-09 03:00:00,-2.3198822,-0.2383388
2008-02-09 06:00:00,0 days,60.0,-25.7,27.5,2008-02-09 06:00:00,-2.7619195,-1.5519222
2008-02-09 09:00:00,0 days,60.0,-25.7,27.5,2008-02-09 09:00:00,-2.3061328,-1.6486915
2008-02-09 12:00:00,0 days,60.0,-25.7,27.5,2008-02-09 12:00:00,-1.7017181,-0.9543563
2008-02-09 15:00:00,0 days,60.0,-25.7,27.5,2008-02-09 15:00:00,-2.3854043,-0.4450337
2008-02-09 18:00:00,0 days,60.0,-25.7,27.5,2008-02-09 18:00:00,-1.6348188,-0.11665887
2008-02-09 21:00:00,0 days,60.0,-25.7,27.5,2008-02-09 21:00:00,-2.408707,0.5982994
2008-02-10 00:00:00,0 days,60.0,-25.7,27.5,2008-02-10 00:00:00,-3.0913188,-0.2581704
2008-02-10 03:00:00,0 days,60.0,-25.7,27.5,2008-02-10 03:00:00,-2.9561129,-0.6574051
2008-02-10 06:00:00,0 days,60.0,-25.7,27.5,2008-02-10 06:00:00,-3.7573133,-1.0842456
2008-02-10 09:00:00,0 days,60.0,-25.7,27.5,2008-02-10 09:00:00,-2.8615084,-0.94011146
2008-02-10 12:00:00,0 days,60.0,-25.7,27.5,2008-02-10 12:00:00,-1.8040969,-0.76233464
2008-02-10 15:00:00,0 days,60.0,-25.7,27.5,2008-02-10 15:00:00,-1.4746598,-0.6026223
2008-02-10 18:00:00,0 days,60.0,-25.7,27.5,2008-02-10 18:00:00,-0.75968945,-0.96746373
2008-02-10 21:00:00,0 days,60.0,-25.7,27.5,2008-02-10 21:00:00,-0.88856876,-0.9842553
2008-02-11 00:00:00,0 days,60.0,-25.7,27.5,2008-02-11 00:00:00,-1.0504436,-1.2849348
2008-02-11 03:00:00,0 days,60.0,-25.7,27.5,2008-02-11 03:00:00,-0.32211965,-1.391322
2008-02-11 06:00:00,0 days,60.0,-25.7,27.5,2008-02-11 06:00:00,0.57809895,-2.081326
2008-02-11 09:00:00,0 days,60.0,-25.7,27.5,2008-02-11 09:00:00,1.8313451,-2.2510378
2008-02-11 12:00:00,0 days,60.0,-25.7,27.5,2008-02-11 12:00:00,1.3893955,-1.3095773
2008-02-11 15:00:00,0 days,60.0,-25.7,27.5,2008-02-11 15:00:00,1.7063015,-0.51300853
2008-02-11 18:00:00,0 days,60.0,-25.7,27.5,2008-02-11 18:00:00,1.345393,-1.0365791
2008-02-11 21:00:00,0 days,60.0,-25.7,27.5,2008-02-11 21:00:00,1.2605011,-0.70522165
2008-02-12 00:00:00,0 days,60.0,-25.7,27.5,2008-02-12 00:00:00,1.0221905,0.60935533
2008-02-12 03:00:00,0 days,60.0,-25.7,27.5,2008-02-12 03:00:00,0.57353973,0.788137
2008-02-12 06:00:00,0 days,60.0,-25.7,27.5,2008-02-12 06:00:00,0.6691046,0.019273937
2008-02-12 09:00:00,0 days,60.0,-25.7,27.5,2008-02-12 09:00:00,2.6065903,-0.5101261
2008-02-12 12:00:00,0 days,60.0,-25.7,27.5,2008-02-12 12:00:00,3.1419961,-1.1025282
2008-02-12 15:00:00,0 days,60.0,-25.7,27.5,2008-02-12 15:00:00,3.355963,-0.34704584
2008-02-12 18:00:00,0 days,60.0,-25.7,27.5,2008-02-12 18:00:00,0.40543437,0.53100073
2008-02-12 21:00:00,0 days,60.0,-25.7,27.5,2008-02-12 21:00:00,-0.9609417,0.564313
2008-02-13 00:00:00,0 days,60.0,-25.7,27.5,2008-02-13 00:00:00,-0.5375842,0.5745591
2008-02-13 03:00:00,0 days,60.0,-25.7,27.5,2008-02-13 03:00:00,-1.2301872,0.50328493
2008-02-13 06:00:00,0 days,60.0,-25.7,27.5,2008-02-13 06:00:00,-1.1555159,-0.47542715
2008-02-13 09:00:00,0 days,60.0,-25.7,27.5,2008-02-13 09:00:00,0.63311726,-2.0599205
2008-02-13 12:00:00,0 days,60.0,-25.7,27.5,2008-02-13 12:00:00,2.4180422,-1.2726487
2008-02-13 15:00:00,0 days,60.0,-25.7,27.5,2008-02-13 15:00:00,1.6160307,-0.6922732
2008-02-13 18:00:00,0 days,60.0,-25.7,27.5,2008-02-13 18:00:00,0.071065664,0.9113836
2008-02-13 21:00:00,0 days,60.0,-25.7,27.5,2008-02-13 21:00:00,-1.6495466,0.35600597
2008-02-14 00:00:00,0 days,60.0,-25.7,27.5,2008-02-14 00:00:00,-1.9540989,-0.5220808
2008-02-14 03:00:00,0 days,60.0,-25.7,27.5,2008-02-14 03:00:00,-1.4547429,-0.83814454
2008-02-14 06:00:00,0 days,60.0,-25.7,27.5,2008-02-14 06:00:00,-0.61711323,-1.7680767
2008-02-14 09:00:00,0 days,60.0,-25.7,27.5,2008-02-14 09:00:00,1.3264091,-2.8260012
2008-02-14 12:00:00,0 days,60.0,-25.7,27.5,2008-02-14 12:00:00,2.3786554,-0.95528495
2008-02-14 15:00:00,0 days,60.0,-25.7,27.5,2008-02-14 15:00:00,1.9059582,0.25057185
2008-02-14 18:00:00,0 days,60.0,-25.7,27.5,2008-02-14 18:00:00,-0.38996935,0.79937017
2008-02-14 21:00:00,0 days,60.0,-25.7,27.5,2008-02-14 21:00:00,-0.9306364,-0.19944936
2008-02-15 00:00:00,0 days,60.0,-25.7,27.5,2008-02-15 00:00:00,-0.7219667,0.5600517
2008-02-15 03:00:00,0 days,60.0,-25.7,27.5,2008-02-15 03:00:00,0.35662952,0.75928533
2008-02-15 06:00:00,0 days,60.0,-25.7,27.5,2008-02-15 06:00:00,-0.033534043,0.4689791
2008-02-15 09:00:00,0 days,60.0,-25.7,27.5,2008-02-15 09:00:00,0.16019794,0.5372085
2008-02-15 12:00:00,0 days,60.0,-25.7,27.5,2008-02-15 12:00:00,-1.211477,1.042308
2008-02-15 15:00:00,0 days,60.0,-25.7,27.5,2008-02-15 15:00:00,-1.328238,1.4183774
2008-02-15 18:00:00,0 days,60.0,-25.7,27.5,2008-02-15 18:00:00,-1.2732791,-0.1957072
2008-02-15 21:00:00,0 days,60.0,-25.7,27.5,2008-02-15 21:00:00,-1.8732483,-0.01711154
2008-02-16 00:00:00,0 days,60.0,-25.7,27.5,2008-02-16 00:00:00,-2.2463527,-0.3945822
2008-02-16 03:00:00,0 days,60.0,-25.7,27.5,2008-02-16 03:00:00,-1.637319,-0.3024329
2008-02-16 06:00:00,0 days,60.0,-25.7,27.5,2008-02-16 06:00:00,-1.0524274,-0.45945287
2008-02-16 09:00:00,0 days,60.0,-25.7,27.5,2008-02-16 09:00:00,-1.2071143,-1.2301329
2008-02-16 12:00:00,0 days,60.0,-25.7,27.5,2008-02-16 12:00:00,-2.044871,1.2244703
2008-02-16 15:00:00,0 days,60.0,-25.7,27.5,2008-02-16 15:00:00,-1.868115,1.7395744
2008-02-16 18:00:00,0 days,60.0,-25.7,27.5,2008-02-16 18:00:00,-1.6866205,1.130436
2008-02-16 21:00:00,0 days,60.0,-25.7,27.5,2008-02-16 21:00:00,-2.6500707,0.49837375
2008-02-17 00:00:00,0 days,60.0,-25.7,27.5,2008-02-17 00:00:00,-2.2946813,-0.2226603
2008-02-17 03:00:00,0 days,60.0,-25.7,27.5,2008-02-17 03:00:00,-1.529859,0.013857484
2008-02-17 06:00:00,0 days,60.0,-25.7,27.5,2008-02-17 06:00:00,-0.6139653,-0.7342295
2008-02-17 09:00:00,0 days,60.0,-25.7,27.5,2008-02-17 09:00:00,-0.29238653,-1.7062927
2008-02-17 12:00:00,0 days,60.0,-25.7,27.5,2008-02-17 12:00:00,-0.7745148,-0.40169862
2008-02-17 15:00:00,0 days,60.0,-25.7,27.5,2008-02-17 15:00:00,-1.374223,0.13979861
2008-02-17 18:00:00,0 days,60.0,-25.7,27.5,2008-02-17 18:00:00,-0.5515046,-0.8372736
2008-02-17 21:00:00,0 days,60.0,-25.7,27.5,2008-02-17 21:00:00,-1.0862696,0.36961818
2008-02-18 00:00:00,0 days,60.0,-25.7,27.5,2008-02-18 00:00:00,-0.32470185,1.7343926
2008-02-18 03:00:00,0 days,60.0,-25.7,27.5,2008-02-18 03:00:00,-0.50915134,1.626787
2008-02-18 06:00:00,0 days,60.0,-25.7,27.5,2008-02-18 06:00:00,-0.59300685,0.77559966
2008-02-18 09:00:00,0 days,60.0,-25.7,27.5,2008-02-18 09:00:00,-0.81360394,0.3503316
2008-02-18 12:00:00,0 days,60.0,-25.7,27.5,2008-02-18 12:00:00,-1.2357645,1.1659272
2008-02-18 15:00:00,0 days,60.0,-25.7,27.5,2008-02-18 15:00:00,-1.1078776,1.2708226
2008-02-18 18:00:00,0 days,60.0,-25.7,27.5,2008-02-18 18:00:00,-0.19293964,-0.23097444
2008-02-18 21:00:00,0 days,60.0,-25.7,27.5,2008-02-18 21:00:00,-0.87856317,1.5521928
2008-02-19 00:00:00,0 days,60.0,-25.7,27.5,2008-02-19 00:00:00,-1.3620149,1.4352298
2008-02-19 03:00:00,0 days,60.0,-25.7,27.5,2008-02-19 03:00:00,-1.7985958,0.8758825
2008-02-19 06:00:00,0 days,60.0,-25.7,27.5,2008-02-19 06:00:00,-0.9840686,-0.09434092
2008-02-19 09:00:00,0 days,60.0,-25.7,27.5,2008-02-19 09:00:00,0.33307463,-0.908076
2008-02-19 12:00:00,0 days,60.0,-25.7,27.5,2008-02-19 12:00:00,-0.8272307,0.80310994
2008-02-19 15:00:00,0 days,60.0,-25.7,27.5,2008-02-19 15:00:00,-1.295893,1.6375651
2008-02-19 18:00:00,0 days,60.0,-25.7,27.5,2008-02-19 18:00:00,-1.3124856,1.3379426
