date,step,hybrid,latitude,longitude,valid_time,u,v
2006-07-08 00:00:00,0 days,60.0,-25.5,25.8,2006-07-08 00:00:00,-1.5952653,2.520396
2006-07-08 03:00:00,0 days,60.0,-25.5,25.8,2006-07-08 03:00:00,-2.063123,1.7847823
2006-07-08 06:00:00,0 days,60.0,-25.5,25.8,2006-07-08 06:00:00,-2.3262422,0.32105035
2006-07-08 09:00:00,0 days,60.0,-25.5,25.8,2006-07-08 09:00:00,-2.6017292,-3.70577
2006-07-08 12:00:00,0 days,60.0,-25.5,25.8,2006-07-08 12:00:00,-1.4514022,-3.614814
2006-07-08 15:00:00,0 days,60.0,-25.5,25.8,2006-07-08 15:00:00,-1.1197788,-2.1555276
2006-07-08 18:00:00,0 days,60.0,-25.5,25.8,2006-07-08 18:00:00,-1.7953298,-1.3198168
2006-07-08 21:00:00,0 days,60.0,-25.5,25.8,2006-07-08 21:00:00,-1.636955,-1.1492798
2006-07-09 00:00:00,0 days,60.0,-25.5,25.8,2006-07-09 00:00:00,-1.4704148,-0.7687151
2006-07-09 03:00:00,0 days,60.0,-25.5,25.8,2006-07-09 03:00:00,-1.3341103,-0.70370376
2006-07-09 06:00:00,0 days,60.0,-25.5,25.8,2006-07-09 06:00:00,-1.0016137,-0.57192886
2006-07-09 09:00:00,0 days,60.0,-25.5,25.8,2006-07-09 09:00:00,0.10247707,-1.9013659
2006-07-09 12:00:00,0 days,60.0,-25.5,25.8,2006-07-09 12:00:00,-0.35900033,-1.167005
2006-07-09 15:00:00,0 days,60.0,-25.5,25.8,2006-07-09 15:00:00,-0.4249155,-0.9212246
2006-07-09 18:00:00,0 days,60.0,-25.5,25.8,2006-07-09 18:00:00,-0.7880236,-0.9228722
2006-07-09 21:00:00,0 days,60.0,-25.5,25.8,2006-07-09 21:00:00,-0.9537734,-0.0707541
2006-07-10 00:00:00,0 days,60.0,-25.5,25.8,2006-07-10 00:00:00,-1.2275358,1.437122
2006-07-10 03:00:00,0 days,60.0,-25.5,25.8,2006-07-10 03:00:00,-0.8081996,1.5770867
2006-07-10 06:00:00,0 days,60.0,-25.5,25.8,2006-07-10 06:00:00,-0.66887707,1.0025195
2006-07-10 09:00:00,0 days,60.0,-25.5,25.8,2006-07-10 09:00:00,-1.3431486,-0.18471308
2006-07-10 12:00:00,0 days,60.0,-25.5,25.8,2006-07-10 12:00:00,-0.5648595,-0.92652893
2006-07-10 15:00:00,0 days,60.0,-25.5,25.8,2006-07-10 15:00:00,-0.5400337,-0.7700197
2006-07-10 18:00:00,0 days,60.0,-25.5,25.8,2006-07-10 18:00:00,-0.8529018,-0.75627404
2006-07-10 21:00:00,0 days,60.0,-25.5,25.8,2006-07-10 21:00:00,-1.225503,-0.17204966
2006-07-11 00:00:00,0 days,60.0,-25.5,25.8,2006-07-11 00:00:00,-1.6807376,0.6078039
2006-07-11 03:00:00,0 days,60.0,-25.5,25.8,2006-07-11 03:00:00,-1.77329,0.92483133
2006-07-11 06:00:00,0 days,60.0,-25.5,25.8,2006-07-11 06:00:00,-1.4659395,0.6632902
2006-07-11 09:00:00,0 days,60.0,-25.5,25.8,2006-07-11 09:00:00,-1.1482799,-2.2884576
2006-07-11 12:00:00,0 days,60.0,-25.5,25.8,2006-07-11 12:00:00,-0.4752972,-2.5966907
2006-07-11 15:00:00,0 days,60.0,-25.5,25.8,2006-07-11 15:00:00,-0.46072447,-1.8075244
2006-07-11 18:00:00,0 days,60.0,-25.5,25.8,2006-07-11 18:00:00,-1.5761461,-1.5955474
2006-07-11 21:00:00,0 days,60.0,-25.5,25.8,2006-07-11 21:00:00,-1.8717821,-1.4272496
2006-07-12 00:00:00,0 days,60.0,-25.5,25.8,2006-07-12 00:00:00,-1.7704953,-1.2831641
2006-07-12 03:00:00,0 days,60.0,-25.5,25.8,2006-07-12 03:00:00,-1.7718568,-0.96802896
2006-07-12 06:00:00,0 days,60.0,-25.5,25.8,2006-07-12 06:00:00,-1.6908647,-0.80717534
2006-07-12 09:00:00,0 days,60.0,-25.5,25.8,2006-07-12 09:00:00,-1.0484073,-2.9590633
2006-07-12 12:00:00,0 days,60.0,-25.5,25.8,2006-07-12 12:00:00,0.33492833,-2.7129948
2006-07-12 15:00:00,0 days,60.0,-25.5,25.8,2006-07-12 15:00:00,-0.19098729,-1.8168576
2006-07-12 18:00:00,0 days,60.0,-25.5,25.8,2006-07-12 18:00:00,-1.9303069,-1.3430402
2006-07-12 21:00:00,0 days,60.0,-25.5,25.8,2006-07-12 21:00:00,-2.2154634,-1.0198871
2006-07-13 00:00:00,0 days,60.0,-25.5,25.8,2006-07-13 00:00:00,-2.3327987,-1.0303545
2006-07-13 03:00:00,0 days,60.0,-25.5,25.8,2006-07-13 03:00:00,-2.137194,-1.0868514
2006-07-13 06:00:00,0 days,60.0,-25.5,25.8,2006-07-13 06:00:00,-1.9592793,-0.8080313
2006-07-13 09:00:00,0 days,60.0,-25.5,25.8,2006-07-13 09:00:00,-2.127321,-3.6762123
2006-07-13 12:00:00,0 days,60.0,-25.5,25.8,2006-07-13 12:00:00,-1.3931811,-4.043462
2006-07-13 15:00:00,0 days,60.0,-25.5,25.8,2006-07-13 15:00:00,-1.480968,-3.491002
2006-07-13 18:00:00,0 days,60.0,-25.5,25.8,2006-07-13 18:00:00,-2.1027203,-2.056133
